REQUEST,request_e2e_time,request_inter_arrival_delay,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_num_preprocessed_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
cmpl-05c5fd2d5d6a4fc5947c883033aba30b,40.38419723510742,0.011982440948486328,0.09661290794610977,15.055482864379883,24.402576446533203,0.058379366993904114,0.9868779182434082,14.994742393493652,25.389453887939453,0.06074031814932823,15.124549865722656,0.014598987065255642,14.994867324829102,0.1298081874847412,0.0001252974761882797,0.06042977422475815,1454.0,1036.0,418.0,496.0,2.478468894958496,0.0,419.0,0.0
cmpl-061ba75f734f4d6594febc2d90eadacd,62.81875228881836,0.01093602180480957,1.847610354423523,60.26972579956055,2.5079894065856934,0.0737643912434578,0.11828136444091797,60.192481994628906,2.6262707710266113,0.07724326103925705,60.48179626464844,0.007862947881221771,60.19252014160156,0.28931331634521484,3.761223706533201e-05,0.06873404234647751,7726.0,7692.0,34.0,6128.0,226.23529052734375,0.0,37.0,0.0
cmpl-06ca01ce708b4b9ba5020a69063183a4,88.18028259277344,0.022609233856201172,29.393428802490234,87.95049285888672,0.33498454093933105,0.11166151612997055,0.009697437286376953,87.83560180664062,0.344681978225708,0.11489399522542953,88.05216217041016,0.012263531796634197,87.83563232421875,0.21655702590942383,3.0161145332385786e-05,0.042708318680524826,7183.0,7180.0,3.0,6128.0,2393.333251953125,0.0,5.0,0.0
cmpl-07242bfa19004362bfe7fa987acdc7e7,27.428924560546875,0.011876583099365234,0.07105939090251923,4.71129035949707,21.95732307434082,0.05688425526022911,0.8193178176879883,4.652283668518066,22.776639938354492,0.059006839990615845,4.907304286956787,0.0013646563747897744,4.6523542404174805,0.2550208568572998,7.091792213032022e-05,0.05834616348147392,3982.0,3596.0,386.0,2032.0,9.316061973571777,0.0,389.0,0.0
cmpl-07340371bf554fa09044e3a9feadeb8e,15.101651191711426,0.011554479598999023,5.033883571624756,14.920998573303223,0.264263391494751,0.08808779716491699,0.0067157745361328125,14.830671310424805,0.2709791660308838,0.09032639116048813,14.962390899658203,0.002243909751996398,14.83069133758545,0.13171863555908203,1.975384475372266e-05,0.046420175582170486,6671.0,6668.0,3.0,6128.0,2222.666748046875,0.0,4.0,0.0
cmpl-075af4ea04a644a6a44d78abacbbcd85,13.325709342956543,0.01187896728515625,0.5793786644935608,11.726475715637207,1.6181378364562988,0.07035382091999054,0.053787946701049805,11.653783798217773,1.6719257831573486,0.07269242405891418,11.848417282104492,0.003294887952506542,11.653837203979492,0.19463372230529785,5.4125062888488173e-05,0.06423009186983109,3619.0,3596.0,23.0,2544.0,156.3478240966797,0.0,25.0,0.0
cmpl-079be591dd0e4e0e9957b6c91e44db2b,89.76290893554688,0.010835886001586914,29.920969009399414,89.574462890625,0.274932861328125,0.091644287109375,0.007738590240478516,89.48023223876953,0.2826714515686035,0.09422381967306137,89.62914276123047,0.013441682793200016,89.48025512695312,0.14890742301940918,2.2331647414830513e-05,0.044588010758161545,6671.0,6668.0,3.0,6128.0,2222.666748046875,0.0,4.0,0.0
cmpl-07ac2918a5fe4ed89c8e0ed8f28b49f1,5.025683403015137,0.011383295059204102,0.14781421422958374,2.6138086318969727,2.3999440670013428,0.07058659195899963,0.08501791954040527,2.5407214164733887,2.484961986541748,0.07308711856603622,2.836517810821533,0.00036876206286251545,2.540759801864624,0.29579639434814453,3.845506944344379e-05,0.06438722461462021,7726.0,7692.0,34.0,6128.0,226.23529052734375,0.0,37.0,0.0
cmpl-07c75b2bb9ff4ca0b2aff70569736aeb,4.028867244720459,0.8750841617584229,1.3429557085037231,3.808835744857788,0.3155486583709717,0.10518288612365723,0.014498472213745117,3.698820114135742,0.3300471305847168,0.11001571267843246,3.9168782234191895,0.0005092145293019712,3.6988484859466553,0.21805810928344727,2.8348687919788063e-05,0.037329673767089844,7695.0,7692.0,3.0,6640.0,2564.0,0.0,5.0,0.0
cmpl-07d1b7ad41444a269846b07f7383ba3b,89.70175170898438,0.010802984237670898,29.900583267211914,89.50787353515625,0.28113865852355957,0.09371288865804672,0.009684085845947266,89.41092681884766,0.29082274436950684,0.09694091230630875,89.56588745117188,0.013432196341454983,89.41094970703125,0.15495514869689941,2.3238624635268934e-05,0.04528919979929924,6671.0,6668.0,3.0,6128.0,2222.666748046875,0.0,4.0,0.0
