BATCH,batch_num_tokens,batch_num_prefill_tokens,batch_num_decode_tokens,batch_size,batch_execution_time,inter_batch_delay
1896701,574.0,549.0,25.0,27.0,0.07617974281311035,8.58306884765625e-05
1896702,550.0,524.0,26.0,28.0,0.0678551197052002,0.000110626220703125
1896703,512.0,485.0,27.0,28.0,0.05788564682006836,0.00010466575622558594
1896704,577.0,551.0,26.0,28.0,0.07838082313537598,9.703636169433594e-05
1896705,512.0,487.0,25.0,26.0,0.062007904052734375,0.00010323524475097656
1896706,512.0,487.0,25.0,26.0,0.06093287467956543,9.179115295410156e-05
1896707,599.0,574.0,25.0,27.0,0.07654356956481934,9.369850158691406e-05
1896708,512.0,486.0,26.0,27.0,0.05536985397338867,0.00010967254638671875
1896709,512.0,486.0,26.0,27.0,0.05627703666687012,9.322166442871094e-05
1896710,512.0,487.0,25.0,26.0,0.059433937072753906,0.00011110305786132812
1896711,512.0,487.0,25.0,26.0,0.06128048896789551,9.465217590332031e-05
1896712,512.0,488.0,24.0,25.0,0.05635690689086914,9.655952453613281e-05
1896713,512.0,490.0,22.0,23.0,0.05367708206176758,9.34600830078125e-05
1896714,512.0,490.0,22.0,23.0,0.05383419990539551,9.131431579589844e-05
1896715,512.0,490.0,22.0,23.0,0.0554959774017334,8.463859558105469e-05
1896716,512.0,493.0,19.0,20.0,0.054602622985839844,8.511543273925781e-05
1896717,512.0,493.0,19.0,20.0,0.05590343475341797,8.0108642578125e-05
1896718,512.0,493.0,19.0,20.0,0.052474260330200195,8.392333984375e-05
1896719,512.0,493.0,19.0,20.0,0.05250668525695801,8.96453857421875e-05
1896720,512.0,493.0,19.0,20.0,0.056865692138671875,9.107589721679688e-05
1896721,512.0,493.0,19.0,20.0,0.05975747108459473,0.00011682510375976562
1896722,512.0,494.0,18.0,19.0,0.05508780479431152,8.726119995117188e-05
1896723,512.0,494.0,18.0,19.0,0.05631732940673828,9.226799011230469e-05
1896724,512.0,494.0,18.0,19.0,0.05830669403076172,9.036064147949219e-05
1896725,512.0,494.0,18.0,19.0,0.055968523025512695,8.7738037109375e-05
1896726,512.0,494.0,18.0,19.0,0.05996203422546387,8.535385131835938e-05
1896727,938.0,920.0,18.0,20.0,0.09615039825439453,8.940696716308594e-05
1896728,512.0,493.0,19.0,20.0,0.05558466911315918,0.00011205673217773438
1896729,562.0,543.0,19.0,21.0,0.06500864028930664,9.036064147949219e-05
1896730,512.0,492.0,20.0,21.0,0.06158947944641113,9.441375732421875e-05
1896731,564.0,544.0,20.0,22.0,0.06539392471313477,8.749961853027344e-05
1896732,512.0,492.0,20.0,21.0,0.05435919761657715,9.608268737792969e-05
1896733,564.0,544.0,20.0,22.0,0.06921195983886719,8.797645568847656e-05
1896734,512.0,491.0,21.0,22.0,0.05986189842224121,9.822845458984375e-05
1896735,566.0,545.0,21.0,23.0,0.07094097137451172,9.441375732421875e-05
1896736,546.0,524.0,22.0,24.0,0.06162238121032715,0.00010538101196289062
1896737,547.0,524.0,23.0,25.0,0.07165932655334473,0.00011968612670898438
1896738,547.0,524.0,23.0,25.0,0.07500696182250977,9.989738464355469e-05
1896739,512.0,489.0,23.0,24.0,0.0603024959564209,9.918212890625e-05
1896740,570.0,547.0,23.0,25.0,0.06828069686889648,9.036064147949219e-05
1896741,512.0,489.0,23.0,24.0,0.06004643440246582,0.00010061264038085938
1896742,570.0,547.0,23.0,25.0,0.06827569007873535,9.560585021972656e-05
1896743,512.0,489.0,23.0,24.0,0.05891704559326172,9.894371032714844e-05
1896744,570.0,547.0,23.0,25.0,0.06804180145263672,9.250640869140625e-05
1896745,512.0,488.0,24.0,25.0,0.05875039100646973,0.00010442733764648438
1896746,572.0,548.0,24.0,26.0,0.06857514381408691,8.893013000488281e-05
1896747,549.0,524.0,25.0,27.0,0.07232117652893066,0.00010442733764648438
1896748,550.0,524.0,26.0,28.0,0.06554985046386719,0.00010609626770019531
1896749,512.0,486.0,26.0,27.0,0.05513262748718262,9.822845458984375e-05
1896750,512.0,487.0,25.0,26.0,0.05908846855163574,9.5367431640625e-05
1896751,600.0,575.0,25.0,27.0,0.07835078239440918,9.775161743164062e-05
1896752,512.0,486.0,26.0,27.0,0.05312538146972656,0.00010800361633300781
1896753,512.0,486.0,26.0,27.0,0.05981564521789551,9.369850158691406e-05
1896754,512.0,487.0,25.0,26.0,0.052459716796875,0.00010013580322265625
1896755,512.0,487.0,25.0,26.0,0.05608654022216797,9.179115295410156e-05
1896756,512.0,488.0,24.0,25.0,0.05550789833068848,9.179115295410156e-05
1896757,512.0,488.0,24.0,25.0,0.056118011474609375,9.369850158691406e-05
1896758,512.0,488.0,24.0,25.0,0.05983114242553711,9.72747802734375e-05
1896759,512.0,488.0,24.0,25.0,0.05690741539001465,9.679794311523438e-05
1896760,512.0,488.0,24.0,25.0,0.05601000785827637,9.584426879882812e-05
1896761,512.0,488.0,24.0,25.0,0.05620455741882324,9.465217590332031e-05
1896762,512.0,488.0,24.0,25.0,0.05654788017272949,8.821487426757812e-05
1896763,512.0,489.0,23.0,24.0,0.057891845703125,9.655952453613281e-05
1896764,512.0,489.0,23.0,24.0,0.06276321411132812,8.702278137207031e-05
1896765,512.0,491.0,21.0,22.0,0.060694217681884766,9.489059448242188e-05
1896766,512.0,491.0,21.0,22.0,0.059777259826660156,8.988380432128906e-05
1896767,512.0,491.0,21.0,22.0,0.058640480041503906,9.465217590332031e-05
1896768,512.0,491.0,21.0,22.0,0.05617833137512207,0.00010466575622558594
1896769,512.0,491.0,21.0,22.0,0.05870819091796875,8.940696716308594e-05
1896770,964.0,945.0,19.0,21.0,0.10161042213439941,9.489059448242188e-05
1896771,544.0,524.0,20.0,22.0,0.06123852729797363,0.00011205673217773438
1896772,33.0,12.0,21.0,22.0,0.03112196922302246,0.00011134147644042969
1896773,534.0,512.0,22.0,23.0,0.06108808517456055,8.106231689453125e-05
1896774,545.0,524.0,21.0,23.0,0.07580208778381348,0.00010013580322265625
1896775,512.0,490.0,22.0,23.0,0.061399221420288086,0.00010800361633300781
1896776,568.0,546.0,22.0,24.0,0.07165837287902832,9.989738464355469e-05
1896777,512.0,489.0,23.0,24.0,0.06020975112915039,0.00010371208190917969
1896778,570.0,547.0,23.0,25.0,0.08579134941101074,9.751319885253906e-05
1896779,512.0,488.0,24.0,25.0,0.058039188385009766,0.00011086463928222656
1896780,512.0,488.0,24.0,25.0,0.06028127670288086,9.703636169433594e-05
1896781,596.0,572.0,24.0,26.0,0.07171201705932617,9.560585021972656e-05
1896782,512.0,487.0,25.0,26.0,0.05734610557556152,0.0001087188720703125
1896783,574.0,549.0,25.0,27.0,0.06220221519470215,9.584426879882812e-05
1896784,550.0,524.0,26.0,28.0,0.06915402412414551,0.00011014938354492188
1896785,512.0,485.0,27.0,28.0,0.06766819953918457,0.00010824203491210938
1896786,577.0,551.0,26.0,28.0,0.07129192352294922,0.00010061264038085938
1896787,551.0,524.0,27.0,29.0,0.07315421104431152,0.00011372566223144531
1896788,512.0,484.0,28.0,29.0,0.06285429000854492,0.00010776519775390625
1896789,512.0,485.0,27.0,28.0,0.05716872215270996,9.918212890625e-05
1896790,606.0,579.0,27.0,29.0,0.07419705390930176,9.918212890625e-05
1896791,512.0,484.0,28.0,29.0,0.057796478271484375,0.0001308917999267578
1896792,579.0,552.0,27.0,29.0,0.07108807563781738,9.870529174804688e-05
1896793,551.0,524.0,27.0,29.0,0.08530521392822266,0.00010800361633300781
1896794,512.0,484.0,28.0,29.0,0.06998705863952637,0.00011587142944335938
1896795,579.0,552.0,27.0,29.0,0.06130337715148926,9.584426879882812e-05
1896796,551.0,524.0,27.0,29.0,0.07565474510192871,0.00011348724365234375
1896797,512.0,484.0,28.0,29.0,0.06320428848266602,0.00010895729064941406
1896798,512.0,485.0,27.0,28.0,0.06288528442382812,0.00010061264038085938
1896799,512.0,485.0,27.0,28.0,0.057408809661865234,0.000102996826171875
1896800,512.0,485.0,27.0,28.0,0.05907487869262695,0.00010180473327636719
1896801,512.0,485.0,27.0,28.0,0.05607938766479492,0.00010609626770019531
1896802,512.0,485.0,27.0,28.0,0.06127357482910156,0.0001068115234375
1896803,512.0,485.0,27.0,28.0,0.05692172050476074,0.00010204315185546875
1896804,512.0,486.0,26.0,27.0,0.06222844123840332,9.632110595703125e-05
1896805,512.0,486.0,26.0,27.0,0.0638587474822998,9.894371032714844e-05
1896806,792.0,766.0,26.0,28.0,0.08680462837219238,0.00010180473327636719
1896807,512.0,485.0,27.0,28.0,0.059783220291137695,0.00011706352233886719
1896808,512.0,485.0,27.0,28.0,0.056405067443847656,0.00010085105895996094
1896809,604.0,578.0,26.0,28.0,0.07414650917053223,9.369850158691406e-05
1896810,512.0,485.0,27.0,28.0,0.058394432067871094,0.00010752677917480469
1896811,512.0,485.0,27.0,28.0,0.0642707347869873,8.988380432128906e-05
1896812,512.0,486.0,26.0,27.0,0.0636301040649414,0.00011587142944335938
1896813,629.0,604.0,25.0,27.0,0.0681610107421875,9.679794311523438e-05
1896814,512.0,486.0,26.0,27.0,0.05537557601928711,0.00011849403381347656
1896815,512.0,486.0,26.0,27.0,0.05677175521850586,9.512901306152344e-05
1896816,512.0,488.0,24.0,25.0,0.059715986251831055,9.799003601074219e-05
1896817,512.0,488.0,24.0,25.0,0.05512070655822754,9.846687316894531e-05
1896818,512.0,488.0,24.0,25.0,0.05587911605834961,9.918212890625e-05
1896819,512.0,488.0,24.0,25.0,0.05683612823486328,9.560585021972656e-05
1896820,512.0,488.0,24.0,25.0,0.05611824989318848,9.989738464355469e-05
1896821,720.0,696.0,24.0,26.0,0.08765864372253418,9.870529174804688e-05
1896822,512.0,488.0,24.0,25.0,0.06180572509765625,0.00011372566223144531
1896823,512.0,488.0,24.0,25.0,0.05714583396911621,9.512901306152344e-05
1896824,512.0,489.0,23.0,24.0,0.056325435638427734,9.512901306152344e-05
1896825,512.0,489.0,23.0,24.0,0.05805802345275879,8.559226989746094e-05
1896826,641.0,618.0,23.0,25.0,0.07100296020507812,8.702278137207031e-05
1896827,512.0,488.0,24.0,25.0,0.05729365348815918,0.00011754035949707031
1896828,571.0,548.0,23.0,25.0,0.07144856452941895,0.00011086463928222656
1896829,548.0,524.0,24.0,26.0,0.07055902481079102,0.0001049041748046875
1896830,548.0,524.0,24.0,26.0,0.06440949440002441,9.918212890625e-05
1896831,512.0,487.0,25.0,26.0,0.05602622032165527,0.00010442733764648438
1896832,573.0,549.0,24.0,26.0,0.07108736038208008,9.1552734375e-05
1896833,512.0,488.0,24.0,25.0,0.05740928649902344,9.942054748535156e-05
1896834,512.0,488.0,24.0,25.0,0.05324125289916992,0.00010013580322265625
1896835,512.0,489.0,23.0,24.0,0.05572676658630371,8.96453857421875e-05
1896836,512.0,489.0,23.0,24.0,0.052306175231933594,9.465217590332031e-05
1896837,512.0,489.0,23.0,24.0,0.05638837814331055,9.298324584960938e-05
1896838,512.0,489.0,23.0,24.0,0.05513453483581543,9.608268737792969e-05
1896839,512.0,489.0,23.0,24.0,0.06000351905822754,9.489059448242188e-05
1896840,512.0,489.0,23.0,24.0,0.05338478088378906,9.5367431640625e-05
1896841,512.0,489.0,23.0,24.0,0.05831313133239746,8.416175842285156e-05
1896842,512.0,489.0,23.0,24.0,0.062484025955200195,8.7738037109375e-05
1896843,512.0,489.0,23.0,24.0,0.05597686767578125,9.989738464355469e-05
1896844,512.0,489.0,23.0,24.0,0.062050819396972656,9.226799011230469e-05
1896845,825.0,802.0,23.0,25.0,0.08160400390625,9.608268737792969e-05
1896846,548.0,524.0,24.0,26.0,0.07013416290283203,0.00011086463928222656
1896847,549.0,524.0,25.0,27.0,0.06087517738342285,0.00010561943054199219
1896848,550.0,524.0,26.0,28.0,0.07879042625427246,0.00010442733764648438
1896849,551.0,524.0,27.0,29.0,0.06813168525695801,0.00010204315185546875
1896850,512.0,485.0,27.0,28.0,0.05721426010131836,0.00010156631469726562
1896851,577.0,551.0,26.0,28.0,0.07458353042602539,9.083747863769531e-05
1896852,512.0,486.0,26.0,27.0,0.055704593658447266,9.942054748535156e-05
1896853,512.0,486.0,26.0,27.0,0.05605196952819824,0.00010275840759277344
1896854,512.0,488.0,24.0,25.0,0.052211761474609375,7.033348083496094e-05
1896855,512.0,488.0,24.0,25.0,0.059091806411743164,9.012222290039062e-05
1896856,512.0,488.0,24.0,25.0,0.05736136436462402,9.489059448242188e-05
1896857,512.0,488.0,24.0,25.0,0.05850791931152344,9.465217590332031e-05
1896858,512.0,488.0,24.0,25.0,0.05782651901245117,8.821487426757812e-05
1896859,512.0,488.0,24.0,25.0,0.05600595474243164,9.369850158691406e-05
1896860,512.0,489.0,23.0,24.0,0.053461313247680664,5.841255187988281e-05
1896861,512.0,489.0,23.0,24.0,0.05914807319641113,5.8650970458984375e-05
1896862,512.0,489.0,23.0,24.0,0.0570683479309082,9.5367431640625e-05
1896863,512.0,489.0,23.0,24.0,0.059949636459350586,9.560585021972656e-05
1896864,512.0,489.0,23.0,24.0,0.059790849685668945,9.584426879882812e-05
1896865,512.0,489.0,23.0,24.0,0.06405973434448242,8.749961853027344e-05
1896866,512.0,489.0,23.0,24.0,0.06038379669189453,0.00010132789611816406
1896867,904.0,881.0,23.0,25.0,0.10272455215454102,9.655952453613281e-05
1896868,547.0,524.0,23.0,25.0,0.07650399208068848,0.000110626220703125
1896869,548.0,524.0,24.0,26.0,0.0748445987701416,0.00010967254638671875
1896870,549.0,524.0,25.0,27.0,0.07089018821716309,0.00010251998901367188
1896871,550.0,524.0,26.0,28.0,0.0722818374633789,0.00010633468627929688
1896872,512.0,486.0,26.0,27.0,0.0542292594909668,0.0001068115234375
1896873,512.0,486.0,26.0,27.0,0.05801033973693848,9.322166442871094e-05
1896874,512.0,486.0,26.0,27.0,0.05383586883544922,9.822845458984375e-05
1896875,512.0,486.0,26.0,27.0,0.05928301811218262,9.369850158691406e-05
1896876,512.0,486.0,26.0,27.0,0.057295799255371094,9.608268737792969e-05
1896877,512.0,486.0,26.0,27.0,0.056387901306152344,6.151199340820312e-05
1896878,512.0,486.0,26.0,27.0,0.05796217918395996,5.5789947509765625e-05
1896879,512.0,486.0,26.0,27.0,0.05889439582824707,6.222724914550781e-05
1896880,512.0,486.0,26.0,27.0,0.059981346130371094,0.00010156631469726562
1896881,512.0,486.0,26.0,27.0,0.05993938446044922,8.916854858398438e-05
1896882,512.0,486.0,26.0,27.0,0.05984067916870117,0.00010061264038085938
1896883,836.0,810.0,26.0,28.0,0.09540915489196777,9.72747802734375e-05
1896884,512.0,485.0,27.0,28.0,0.05975604057312012,0.000125885009765625
1896885,578.0,551.0,27.0,29.0,0.07391524314880371,0.00010204315185546875
1896886,512.0,484.0,28.0,29.0,0.05859804153442383,0.00010848045349121094
1896887,580.0,552.0,28.0,30.0,0.07023072242736816,9.822845458984375e-05
1896888,552.0,524.0,28.0,30.0,0.07241034507751465,0.00010943412780761719
1896889,553.0,524.0,29.0,31.0,0.0747380256652832,0.00010800361633300781
1896890,553.0,524.0,29.0,31.0,0.06747245788574219,0.00010371208190917969
1896891,512.0,482.0,30.0,31.0,0.05816030502319336,0.00010919570922851562
1896892,584.0,554.0,30.0,32.0,0.0662684440612793,9.846687316894531e-05
1896893,553.0,524.0,29.0,31.0,0.07339882850646973,0.00010371208190917969
1896894,554.0,524.0,30.0,32.0,0.07794594764709473,0.00011205673217773438
1896895,555.0,524.0,31.0,33.0,0.08243227005004883,0.00011420249938964844
1896896,512.0,480.0,32.0,33.0,0.06155228614807129,0.00011610984802246094
1896897,587.0,556.0,31.0,33.0,0.07961869239807129,9.322166442871094e-05
1896898,512.0,480.0,32.0,33.0,0.06377243995666504,0.00013065338134765625
1896899,304.0,272.0,32.0,33.0,0.04847526550292969,0.00010204315185546875
1896900,512.0,481.0,31.0,32.0,0.06370258331298828,9.703636169433594e-05
1896901,512.0,482.0,30.0,31.0,0.05820631980895996,0.00010609626770019531
1896902,512.0,482.0,30.0,31.0,0.06022071838378906,0.00010251998901367188
1896903,512.0,482.0,30.0,31.0,0.06182456016540527,0.00010085105895996094
1896904,673.0,645.0,28.0,30.0,0.0896604061126709,9.989738464355469e-05
1896905,41.0,12.0,29.0,30.0,0.032546043395996094,0.00012540817260742188
1896906,30.0,0.0,30.0,30.0,0.030889034271240234,8.511543273925781e-05
1896907,29.0,0.0,29.0,29.0,0.03356480598449707,8.58306884765625e-05
1896908,27.0,0.0,27.0,27.0,0.02933335304260254,8.177757263183594e-05
1896909,27.0,0.0,27.0,27.0,0.033724069595336914,8.344650268554688e-05
1896910,27.0,0.0,27.0,27.0,0.031118392944335938,8.630752563476562e-05
1896911,26.0,0.0,26.0,26.0,0.032726287841796875,8.821487426757812e-05
1896912,26.0,0.0,26.0,26.0,0.031885623931884766,8.368492126464844e-05
1896913,26.0,0.0,26.0,26.0,0.029517650604248047,7.796287536621094e-05
1896914,26.0,0.0,26.0,26.0,0.032814741134643555,8.487701416015625e-05
1896915,24.0,0.0,24.0,24.0,0.03335714340209961,8.654594421386719e-05
1896916,24.0,0.0,24.0,24.0,0.03595089912414551,8.511543273925781e-05
1896917,24.0,0.0,24.0,24.0,0.03186440467834473,8.344650268554688e-05
1896918,24.0,0.0,24.0,24.0,0.03095102310180664,8.153915405273438e-05
1896919,24.0,0.0,24.0,24.0,0.03286170959472656,8.368492126464844e-05
1896920,24.0,0.0,24.0,24.0,0.028461694717407227,8.225440979003906e-05
1896921,24.0,0.0,24.0,24.0,0.034349918365478516,8.392333984375e-05
1896922,24.0,0.0,24.0,24.0,0.0295107364654541,7.343292236328125e-05
1896923,24.0,0.0,24.0,24.0,0.027292966842651367,8.106231689453125e-05
1896924,24.0,0.0,24.0,24.0,0.032042741775512695,7.343292236328125e-05
1896925,24.0,0.0,24.0,24.0,0.028429269790649414,8.130073547363281e-05
1896926,24.0,0.0,24.0,24.0,0.031336307525634766,7.987022399902344e-05
1896927,24.0,0.0,24.0,24.0,0.028399944305419922,8.249282836914062e-05
1896928,24.0,0.0,24.0,24.0,0.028064489364624023,8.0108642578125e-05
1896929,24.0,0.0,24.0,24.0,0.027882099151611328,7.319450378417969e-05
1896930,536.0,512.0,24.0,25.0,0.07177591323852539,8.249282836914062e-05
1896931,512.0,488.0,24.0,25.0,0.05988788604736328,0.00010204315185546875
1896932,572.0,548.0,24.0,26.0,0.07603669166564941,0.00010037422180175781
1896933,549.0,524.0,25.0,27.0,0.06790614128112793,0.00010824203491210938
1896934,512.0,486.0,26.0,27.0,0.06022524833679199,0.00010466575622558594
1896935,575.0,550.0,25.0,27.0,0.07024621963500977,9.5367431640625e-05
1896936,549.0,524.0,25.0,27.0,0.0720365047454834,0.00010180473327636719
1896937,512.0,486.0,26.0,27.0,0.05970931053161621,0.00010704994201660156
1896938,576.0,550.0,26.0,28.0,0.07055330276489258,9.012222290039062e-05
1896939,512.0,486.0,26.0,27.0,0.0571136474609375,0.00010132789611816406
1896940,512.0,487.0,25.0,26.0,0.06374621391296387,8.749961853027344e-05
1896941,600.0,575.0,25.0,27.0,0.07643866539001465,9.918212890625e-05
1896942,512.0,486.0,26.0,27.0,0.05771493911743164,0.00010824203491210938
1896943,576.0,550.0,26.0,28.0,0.06324338912963867,9.5367431640625e-05
1896944,512.0,485.0,27.0,28.0,0.05767679214477539,0.00010132789611816406
1896945,578.0,551.0,27.0,29.0,0.07105708122253418,8.749961853027344e-05
1896946,512.0,485.0,27.0,28.0,0.056231021881103516,0.00010323524475097656
1896947,578.0,551.0,27.0,29.0,0.0781407356262207,9.655952453613281e-05
1896948,551.0,524.0,27.0,29.0,0.07651472091674805,0.00010633468627929688
1896949,512.0,484.0,28.0,29.0,0.06054329872131348,0.00010824203491210938
1896950,580.0,552.0,28.0,30.0,0.07146644592285156,9.632110595703125e-05
1896951,512.0,484.0,28.0,29.0,0.0583033561706543,0.00010371208190917969
1896952,68.0,40.0,28.0,29.0,0.03433513641357422,9.250640869140625e-05
1896953,28.0,0.0,28.0,28.0,0.0344083309173584,8.58306884765625e-05
1896954,28.0,0.0,28.0,28.0,0.04247879981994629,7.62939453125e-05
1896955,28.0,0.0,28.0,28.0,0.04056286811828613,8.440017700195312e-05
1896956,27.0,0.0,27.0,27.0,0.029985666275024414,7.867813110351562e-05
1896957,27.0,0.0,27.0,27.0,0.03519105911254883,7.796287536621094e-05
1896958,26.0,0.0,26.0,26.0,0.0334928035736084,8.487701416015625e-05
1896959,25.0,0.0,25.0,25.0,0.034409523010253906,8.487701416015625e-05
1896960,23.0,0.0,23.0,23.0,0.027000904083251953,8.0108642578125e-05
1896961,23.0,0.0,23.0,23.0,0.027992725372314453,7.033348083496094e-05
1896962,23.0,0.0,23.0,23.0,0.031859397888183594,7.796287536621094e-05
1896963,23.0,0.0,23.0,23.0,0.030956268310546875,7.963180541992188e-05
1896964,23.0,0.0,23.0,23.0,0.03193807601928711,8.130073547363281e-05
1896965,23.0,0.0,23.0,23.0,0.02880549430847168,8.440017700195312e-05
1896966,23.0,0.0,23.0,23.0,0.03206181526184082,7.772445678710938e-05
1896967,23.0,0.0,23.0,23.0,0.027126550674438477,9.441375732421875e-05
1896968,23.0,0.0,23.0,23.0,0.03263974189758301,7.724761962890625e-05
1896969,23.0,0.0,23.0,23.0,0.02785205841064453,8.749961853027344e-05
1896970,535.0,512.0,23.0,24.0,0.07097673416137695,7.104873657226562e-05
1896971,512.0,489.0,23.0,24.0,0.058190345764160156,0.00010204315185546875
1896972,512.0,489.0,23.0,24.0,0.055347442626953125,8.606910705566406e-05
1896973,512.0,489.0,23.0,24.0,0.06007790565490723,9.059906005859375e-05
1896974,512.0,490.0,22.0,23.0,0.05544543266296387,9.417533874511719e-05
1896975,512.0,490.0,22.0,23.0,0.05993080139160156,9.226799011230469e-05
1896976,147.0,125.0,22.0,23.0,0.053496599197387695,9.226799011230469e-05
1896977,23.0,0.0,23.0,23.0,0.03493475914001465,8.177757263183594e-05
1896978,22.0,0.0,22.0,22.0,0.02678704261779785,9.5367431640625e-05
1896979,22.0,0.0,22.0,22.0,0.027916669845581055,7.700920104980469e-05
1896980,22.0,0.0,22.0,22.0,0.02692556381225586,7.891654968261719e-05
1896981,22.0,0.0,22.0,22.0,0.02892470359802246,8.296966552734375e-05
1896982,22.0,0.0,22.0,22.0,0.02793097496032715,7.772445678710938e-05
1896983,22.0,0.0,22.0,22.0,0.0269625186920166,7.82012939453125e-05
1896984,22.0,0.0,22.0,22.0,0.03597259521484375,7.152557373046875e-05
1896985,22.0,0.0,22.0,22.0,0.029690980911254883,8.225440979003906e-05
1896986,22.0,0.0,22.0,22.0,0.02963423728942871,7.390975952148438e-05
1896987,22.0,0.0,22.0,22.0,0.025037050247192383,4.1484832763671875e-05
1896988,22.0,0.0,22.0,22.0,0.02801799774169922,3.7670135498046875e-05
1896989,22.0,0.0,22.0,22.0,0.02828502655029297,4.315376281738281e-05
1896990,22.0,0.0,22.0,22.0,0.026934385299682617,8.797645568847656e-05
1896991,22.0,0.0,22.0,22.0,0.02907419204711914,7.510185241699219e-05
1896992,21.0,0.0,21.0,21.0,0.027733564376831055,7.700920104980469e-05
1896993,21.0,0.0,21.0,21.0,0.027917146682739258,7.033348083496094e-05
1896994,21.0,0.0,21.0,21.0,0.027942895889282227,7.653236389160156e-05
1896995,21.0,0.0,21.0,21.0,0.031966209411621094,8.034706115722656e-05
1896996,21.0,0.0,21.0,21.0,0.027818679809570312,7.772445678710938e-05
1896997,21.0,0.0,21.0,21.0,0.026932954788208008,7.510185241699219e-05
1896998,533.0,512.0,21.0,22.0,0.06749510765075684,7.05718994140625e-05
1896999,512.0,491.0,21.0,22.0,0.058075904846191406,9.72747802734375e-05
1897000,512.0,491.0,21.0,22.0,0.05646371841430664,8.463859558105469e-05
1897001,587.0,566.0,21.0,23.0,0.06536531448364258,9.012222290039062e-05
1897002,512.0,490.0,22.0,23.0,0.06044721603393555,9.799003601074219e-05
1897003,512.0,490.0,22.0,23.0,0.05388355255126953,9.250640869140625e-05
1897004,512.0,491.0,21.0,22.0,0.0545046329498291,8.440017700195312e-05
1897005,512.0,491.0,21.0,22.0,0.052410125732421875,8.940696716308594e-05
1897006,512.0,491.0,21.0,22.0,0.055899620056152344,8.821487426757812e-05
1897007,512.0,491.0,21.0,22.0,0.055932044982910156,8.893013000488281e-05
1897008,512.0,491.0,21.0,22.0,0.05595731735229492,9.1552734375e-05
1897009,694.0,673.0,21.0,23.0,0.09494256973266602,8.249282836914062e-05
1897010,512.0,490.0,22.0,23.0,0.05571317672729492,0.00010895729064941406
1897011,512.0,490.0,22.0,23.0,0.059912919998168945,9.179115295410156e-05
1897012,512.0,490.0,22.0,23.0,0.05296778678894043,9.322166442871094e-05
1897013,512.0,490.0,22.0,23.0,0.056093692779541016,9.226799011230469e-05
1897014,512.0,490.0,22.0,23.0,0.05263853073120117,8.368492126464844e-05
1897015,512.0,490.0,22.0,23.0,0.05908083915710449,9.298324584960938e-05
1897016,512.0,490.0,22.0,23.0,0.05998039245605469,8.511543273925781e-05
1897017,512.0,490.0,22.0,23.0,0.05581498146057129,9.441375732421875e-05
1897018,512.0,490.0,22.0,23.0,0.053655147552490234,8.058547973632812e-05
1897019,512.0,490.0,22.0,23.0,0.056339263916015625,8.749961853027344e-05
1897020,512.0,490.0,22.0,23.0,0.0550084114074707,8.678436279296875e-05
1897021,512.0,491.0,21.0,22.0,0.054949283599853516,8.463859558105469e-05
1897022,512.0,491.0,21.0,22.0,0.0596318244934082,9.179115295410156e-05
1897023,512.0,491.0,21.0,22.0,0.05873751640319824,9.226799011230469e-05
1897024,512.0,491.0,21.0,22.0,0.05703139305114746,9.107589721679688e-05
1897025,512.0,491.0,21.0,22.0,0.057326316833496094,8.296966552734375e-05
1897026,512.0,491.0,21.0,22.0,0.05580544471740723,8.988380432128906e-05
1897027,512.0,491.0,21.0,22.0,0.05864691734313965,9.298324584960938e-05
1897028,512.0,491.0,21.0,22.0,0.05632948875427246,9.274482727050781e-05
1897029,512.0,491.0,21.0,22.0,0.05623197555541992,8.916854858398438e-05
1897030,512.0,491.0,21.0,22.0,0.06388092041015625,0.000102996826171875
1897031,512.0,491.0,21.0,22.0,0.0605316162109375,0.0001087188720703125
1897032,512.0,491.0,21.0,22.0,0.060209035873413086,8.368492126464844e-05
1897033,512.0,491.0,21.0,22.0,0.0601348876953125,9.179115295410156e-05
1897034,512.0,491.0,21.0,22.0,0.060320138931274414,8.463859558105469e-05
1897035,512.0,491.0,21.0,22.0,0.060733795166015625,9.274482727050781e-05
1897036,512.0,492.0,20.0,21.0,0.06076407432556152,8.58306884765625e-05
1897037,609.0,589.0,20.0,22.0,0.07885956764221191,9.417533874511719e-05
1897038,545.0,524.0,21.0,23.0,0.06794357299804688,0.0001049041748046875
1897039,512.0,490.0,22.0,23.0,0.056962013244628906,9.942054748535156e-05
1897040,512.0,490.0,22.0,23.0,0.055939674377441406,9.512901306152344e-05
1897041,590.0,568.0,22.0,24.0,0.06812500953674316,8.487701416015625e-05
1897042,547.0,524.0,23.0,25.0,0.0706028938293457,0.00010323524475097656
1897043,512.0,488.0,24.0,25.0,0.056958913803100586,0.00010633468627929688
1897044,572.0,548.0,24.0,26.0,0.07608819007873535,9.655952453613281e-05
1897045,512.0,487.0,25.0,26.0,0.055785179138183594,0.00010514259338378906
1897046,512.0,487.0,25.0,26.0,0.06001114845275879,8.535385131835938e-05
1897047,512.0,487.0,25.0,26.0,0.06383943557739258,9.942054748535156e-05
1897048,512.0,487.0,25.0,26.0,0.06392121315002441,9.655952453613281e-05
1897049,512.0,487.0,25.0,26.0,0.06040787696838379,9.298324584960938e-05
1897050,674.0,649.0,25.0,27.0,0.08592462539672852,0.00011968612670898438
1897051,550.0,524.0,26.0,28.0,0.08037710189819336,0.00010752677917480469
