SECONDS,prefill_completed
130.12033796310425,1506844.0
130.23738598823547,1508392.0
130.4627742767334,1510964.0
130.55058693885803,1512000.0
132.77434659004211,1530956.0
132.97959160804749,1533016.0
133.06281352043152,1548388.0
134.63602113723755,1562224.0
135.07628631591797,1566332.0
137.96147108078003,1589896.0
138.71255373954773,1597076.0
139.17364144325256,1601696.0
139.6252670288086,1605804.0
144.10200905799866,1643192.0
144.27139139175415,1645252.0
144.54726147651672,1648336.0
144.66641902923584,1649884.0
145.14049172401428,1654504.0
145.29037499427795,1670388.0
147.1667037010193,1686784.0
150.3160800933838,1712908.0
150.39394807815552,1714456.0
151.56239771842957,1725220.0
154.63239216804504,1752880.0
154.75924015045166,1754428.0
156.2981517314911,1769288.0
157.29865074157715,1779540.0
157.65056681632996,1783136.0
157.65056681632996,1787244.0
160.85695147514343,1815928.0
160.92825770378113,1816964.0
162.25733971595764,1830288.0
162.47143840789795,1832860.0
163.38130378723145,1842088.0
165.4359953403473,1861556.0
165.50985622406006,1862592.0
167.86448335647583,1884620.0
167.9701051712036,1886168.0
168.0292365550995,1887204.0
168.42881035804749,1891824.0
168.78326654434204,1895932.0
169.58245062828064,1904648.0
169.8777859210968,1908244.0
169.99689388275146,1909792.0
172.3768150806427,1931820.0
177.97918939590454,1977400.0
178.04954957962036,1978436.0
180.1250057220459,1997392.0
180.18392372131348,1998428.0
180.30338430404663,1999464.0
187.70884656906128,2054260.0
188.50035643577576,2061952.0
189.26487755775452,2069132.0
191.43813920021057,2088088.0
192.21986484527588,2096292.0
192.37597918510437,2097328.0
205.68470168113708,2188988.0
205.8435673713684,2191048.0
206.82520842552185,2200276.0
206.890887260437,2201824.0
207.17354941368103,2204908.0
207.83865475654602,2211576.0
208.0436282157898,2214148.0
208.09304785728455,2215184.0
208.14470911026,2216220.0
208.28583526611328,2217256.0
208.3307876586914,2218804.0
208.53357458114624,2221888.0
209.3841073513031,2231116.0
210.72637343406677,2244952.0
211.61596822738647,2254180.0
213.71843719482422,2274160.0
217.5736494064331,2306940.0
217.64322996139526,2337160.0
218.67822360992432,2346900.0
218.91753959655762,2349472.0
221.41589856147766,2371500.0
222.41072940826416,2381240.0
222.47832036018372,2382276.0
224.12155652046204,2398160.0
224.23267316818237,2399708.0
224.34656500816345,2402792.0
224.34656500816345,2405876.0
224.45634984970093,2407424.0
224.5145092010498,2408460.0
224.57531118392944,2409496.0
235.67867422103882,2487332.0
236.02663826942444,2491440.0
236.3062264919281,2494524.0
236.5523030757904,2497096.0
236.5523030757904,2500180.0
239.4069263935089,2524768.0
239.76983404159546,2528876.0
240.04384541511536,2531960.0
242.023823261261,2550404.0
242.83307194709778,2558608.0
242.9054126739502,2559644.0
244.94946718215942,2578088.0
246.97169876098633,2596020.0
254.0970630645752,2651840.0
254.35951399803162,2654924.0
255.40638709068298,2665688.0
255.47443985939026,2666724.0
257.198392868042,2683120.0
258.4873208999634,2696444.0
258.54047560691833,2697480.0
258.6021981239319,2698516.0
259.7417664527893,2710304.0
260.4193980693817,2717484.0
260.9935054779053,2723640.0
261.20118379592896,2726212.0
261.25852704048157,2727248.0
261.3158428668976,2728284.0
261.57418036460876,2731368.0
261.6481158733368,2732404.0
264.06270265579224,2754432.0
266.96394515037537,2781068.0
268.5753400325775,2796952.0
268.9462676048279,2801060.0
269.018709897995,2802096.0
270.08598470687866,2812348.0
270.19900345802307,2813896.0
270.2789125442505,2814932.0
270.6726121902466,2819040.0
270.9537913799286,2822124.0
271.0556709766388,2823160.0
274.3474500179291,2850820.0
275.2712905406952,2860048.0
275.43083667755127,2862108.0
275.540207862854,2863656.0
275.5995762348175,2864692.0
275.87316632270813,2867776.0
277.5209093093872,2883660.0
278.09001302719116,2889304.0
279.9007160663605,2905700.0
281.45817470550537,2920048.0
281.8992784023285,2924156.0
285.3272750377655,2952840.0
285.3935897350311,2953876.0
285.8453369140625,2958496.0
285.9074158668518,2959532.0
285.97530245780945,2960568.0
286.48803424835205,2965700.0
286.87784790992737,2969808.0
286.93898606300354,2970844.0
287.05240535736084,2972392.0
287.1229934692383,2973428.0
287.9444417953491,2980608.0
301.3520128726959,3066636.0
301.8055443763733,3071256.0
302.87517261505127,3080996.0
304.35756826400757,3094320.0
304.46400117874146,3095868.0
304.5219392776489,3096904.0
304.65258836746216,3098452.0
306.32984709739685,3113824.0
314.41445207595825,3174764.0
317.42631483078003,3200376.0
317.56644892692566,3201924.0
319.40953755378723,3218320.0
320.4021141529083,3228060.0
320.9699749946594,3233704.0
321.34479451179504,3237300.0
323.7880668640137,3259328.0
323.9020776748657,3260876.0
324.01602959632874,3262424.0
324.4763958454132,3266532.0
324.4763958454132,3267568.0
324.6016139984131,3269116.0
325.374299287796,3276296.0
327.2685158252716,3292692.0
327.3480849266052,3293728.0
328.84408807754517,3307052.0
329.78699374198914,3315768.0
330.06438970565796,3318340.0
333.6375734806061,3347536.0
334.2946124076843,3353692.0
338.00037360191345,3384424.0
340.0589964389801,3402356.0
341.1826756000519,3412608.0
342.0214054584503,3420300.0
343.737016916275,3435672.0
343.82112669944763,3436708.0
347.56684279441833,3468976.0
347.67683959007263,3470524.0
347.8123471736908,3472072.0
351.66013956069946,3504852.0
351.73125672340393,3505888.0
353.4498076438904,3523308.0
353.69765973091125,3526392.0
354.86218452453613,3538692.0
356.55507612228394,3555600.0
357.48827290534973,3565340.0
360.07177352905273,3589416.0
360.2475106716156,3591476.0
361.47003841400146,3603264.0
363.0644748210907,3618636.0
363.33681869506836,3621720.0
365.79856967926025,3645284.0
365.90969681739807,3646832.0
366.83090591430664,3656572.0
366.889892578125,3657608.0
367.65098094940186,3665812.0
367.704882144928,3666848.0
367.77469778060913,3667884.0
368.33124566078186,3673528.0
370.4124855995178,3694020.0
373.2275094985962,3720656.0
373.35779881477356,3722204.0
376.75074887275696,3754984.0
376.75074887275696,3756020.0
380.28028869628906,3787264.0
380.34937810897827,3788300.0
381.27621245384216,3797528.0
381.9240458011627,3804196.0
381.9811351299286,3805232.0
382.093412399292,3806780.0
382.1544964313507,3807816.0
382.26829767227173,3809364.0
386.8697838783264,3847264.0
386.8697838783264,3848300.0
387.48285698890686,3853944.0
387.7574427127838,3857028.0
388.045512676239,3860112.0
390.0674932003021,3878044.0
390.29901599884033,3880616.0
391.33682465553284,3890356.0
391.9117908477783,3896000.0
394.0769193172455,3914956.0
396.4884874820709,3936472.0
398.1667013168335,3951844.0
399.017041683197,3960048.0
399.077698469162,3961084.0
399.19289326667786,3962632.0
399.3130946159363,3964180.0
400.054972410202,3971360.0
400.8090159893036,3978540.0
402.5805401802063,3993912.0
402.7650170326233,3995972.0
403.93470883369446,4006736.0
404.0169882774353,4007772.0
407.22889947891235,4034408.0
407.39503622055054,4036468.0
407.5340802669525,4038016.0
411.1869795322418,4070796.0
411.39333319664,4073368.0
412.37170672416687,4084132.0
413.2483537197113,4093872.0
414.5467493534088,4107708.0
414.6960918903351,4109768.0
415.24555230140686,4115924.0
416.82738614082336,4131808.0
418.67650842666626,4150252.0
418.8253457546234,4152312.0
418.88747477531433,4153348.0
420.0261344909668,4165136.0
420.23199105262756,4167708.0
420.7124788761139,4172840.0
422.80448484420776,4192308.0
424.96009826660156,4212800.0
425.7518501281738,4221004.0
428.31917667388916,4245592.0
428.42399048805237,4247140.0
428.7208344936371,4250736.0
428.7747046947479,4251772.0
428.82857608795166,4252808.0
428.88873314857483,4253844.0
429.2452712059021,4257952.0
429.52094411849976,4261036.0
431.1128635406494,4276408.0
432.56106400489807,4290244.0
432.9425530433655,4294352.0
433.0586407184601,4295900.0
433.3573875427246,4298984.0
435.4491262435913,4316916.0
442.8196532726288,4373248.0
443.64939308166504,4381452.0
444.3153166770935,4388120.0
444.5975170135498,4391204.0
444.9913535118103,4395312.0
445.1273446083069,4396860.0
446.7648572921753,4411208.0
448.4604859352112,4427604.0
448.58215594291687,4428640.0
448.9075906276703,4432236.0
448.96722435951233,4433272.0
450.0124475955963,4443012.0
450.1204283237457,4444560.0
452.18425393104553,4463004.0
453.6131875514984,4476840.0
453.7459855079651,4478388.0
455.4136629104614,4493760.0
457.25281167030334,4511180.0
457.5514340400696,4514264.0
460.1558647155762,4538340.0
460.4330759048462,4540912.0
461.1843013763428,4548604.0
461.97868299484253,4556808.0
462.2465567588806,4559892.0
462.59319853782654,4563488.0
462.9639983177185,4582444.0
463.39387702941895,4587064.0
463.47962856292725,4588100.0
465.72304010391235,4609104.0
465.777489900589,4610140.0
465.8360550403595,4611176.0
465.9392535686493,4612212.0
466.25358533859253,4616320.0
468.106094121933,4634252.0
469.551477432251,4648600.0
470.73941922187805,4660900.0
470.8482172489166,4662448.0
471.20290994644165,4666556.0
472.1535601615906,4675784.0
485.75549840927124,4767956.0
487.27089381217957,4784864.0
487.8862566947937,4792044.0
489.1103901863098,4805368.0
490.97237181663513,4824324.0
491.925306558609,4834576.0
492.27735352516174,4838684.0
492.5304481983185,4841768.0
492.63687801361084,4843316.0
492.8058569431305,4845376.0
493.8633842468262,4856140.0
493.9852352142334,4857688.0
495.0203263759613,4867940.0
495.34629344940186,4871536.0
495.6814932823181,4875132.0
495.763231754303,4882824.0
497.5752568244934,4899220.0
498.0578272342682,4903840.0
500.3058571815491,4923308.0
500.368958234787,4924344.0
501.03394389152527,4931012.0
502.686105966568,4946384.0
505.501314163208,4970460.0
508.2412004470825,4993000.0
510.09542298316956,5008884.0
510.44065380096436,5012480.0
510.53849482536316,5013516.0
513.4724550247192,5038104.0
513.5316412448883,5039140.0
513.6120412349701,5040176.0
516.4841034412384,5065788.0
516.5629303455353,5066824.0
519.6628363132477,5093460.0
521.4981997013092,5110368.0
523.5038638114929,5129836.0
524.8142125606537,5143672.0
525.2665717601776,5148804.0
525.919685125351,5155984.0
526.0696403980255,5158044.0
526.2791101932526,5160616.0
526.6950523853302,5164724.0
529.8216240406036,5192384.0
530.2741487026215,5197004.0
531.9462640285492,5212376.0
532.8431944847107,5221092.0
534.0556750297546,5232368.0
536.2557508945465,5251836.0
536.5718414783478,5255432.0
536.7841699123383,5258004.0
536.9004969596863,5259552.0
537.3849198818207,5264684.0
537.5486876964569,5266744.0
537.6087820529938,5267780.0
537.7217817306519,5269328.0
537.8303656578064,5270364.0
541.8064873218536,5303656.0
542.1361935138702,5307252.0
542.2091357707977,5308288.0
543.1153254508972,5317516.0
543.1690111160278,5318552.0
543.223593711853,5319588.0
543.2821505069733,5320624.0
543.5981738567352,5324220.0
544.6122908592224,5334472.0
545.0906147956848,5339604.0
545.275621175766,5341664.0
547.3156430721283,5358572.0
550.7497239112854,5386744.0
554.8174798488617,5420548.0
555.004026889801,5422096.0
563.2088978290558,5483548.0
565.5226578712463,5503016.0
577.3295760154724,5586484.0
577.4525847434998,5587520.0
577.5422029495239,5589068.0
579.2976543903351,5608024.0
579.4874024391174,5610596.0
582.4573261737823,5639792.0
582.6330666542053,5641340.0
589.9265565872192,5698696.0
601.2700850963593,5780628.0
601.4859669208527,5783200.0
602.1207056045532,5789868.0
602.4609794616699,5793464.0
604.0443885326385,5808324.0
605.5661759376526,5822672.0
606.7530996799469,5835484.0
607.0996942520142,5839592.0
607.356199502945,5842676.0
608.0109875202179,5849856.0
608.0805757045746,5850892.0
609.0760216712952,5861144.0
609.1366817951202,5862180.0
609.4902141094208,5865776.0
612.2625768184662,5890364.0
612.5954148769379,5893960.0
612.9811351299286,5898068.0
613.0794231891632,5899104.0
616.1719918251038,5925740.0
616.2299358844757,5926776.0
616.2981595993042,5927812.0
616.6803050041199,5930896.0
616.7329523563385,5932444.0
617.4139361381531,5939624.0
617.705002784729,5942708.0
618.75501537323,5952448.0
620.7388732433319,5969356.0
624.3680686950684,6000088.0
624.4911601543427,6001636.0
625.2983026504517,6009328.0
627.0809791088104,6025212.0
628.2575032711029,6035976.0
628.3772773742676,6037524.0
628.4531166553497,6038560.0
629.615660905838,6049836.0
629.69873213768,6050872.0
629.8345572948456,6066244.0
631.2352373600006,6079056.0
631.3064041137695,6105692.0
632.0842065811157,6112872.0
633.8556756973267,6128756.0
635.0969831943512,6139520.0
641.8684632778168,6208140.0
644.4429006576538,6230680.0
644.5685353279114,6238884.0
657.879273891449,6331056.0
659.9220840930939,6350012.0
662.537290096283,6376136.0
662.8221354484558,6379732.0
662.9226818084717,6381280.0
663.306583404541,6385900.0
663.4049382209778,6387448.0
663.4728264808655,6388484.0
665.5161635875702,6408464.0
666.7418372631073,6421276.0
667.7613413333893,6432040.0
667.8664286136627,6433588.0
668.4548525810242,6439744.0
671.6047868728638,6467916.0
671.9514126777649,6472024.0
672.1713848114014,6474596.0
673.7097804546356,6489968.0
673.7908539772034,6491004.0
675.46608710289,6506888.0
677.1379597187042,6522260.0
679.76393866539,6545312.0
681.9720242023468,6565292.0
682.1409139633179,6566328.0
696.73060297966,6661572.0
697.1857345104218,6666192.0
698.7634139060974,6680540.0
700.9075424671173,6700520.0
701.0160520076752,6701556.0
705.3594508171082,6740480.0
705.420441865921,6741516.0
706.2049691677094,6749720.0
708.8852033615112,6774308.0
709.0994718074799,6776880.0
709.484144449234,6781512.0
709.484144449234,6780476.0
709.6353986263275,6783060.0
716.1923532485962,6833248.0
716.9186763763428,6840428.0
718.1175036430359,6851192.0
718.2536268234253,6852740.0
719.8390846252441,6866576.0
719.9006180763245,6867612.0
719.9716176986694,6868648.0
720.6908915042877,6875316.0
720.8189504146576,6876864.0
722.5704617500305,6892748.0
722.6326334476471,6893784.0
722.9724431037903,6897380.0
723.4260704517365,6902000.0
724.2068402767181,6909692.0
724.297993183136,6910728.0
726.9863486289978,6933268.0
727.05544090271,6934304.0
728.828275680542,6949676.0
729.1787815093994,6953272.0
729.3589537143707,6954820.0
734.81738448143,6996304.0
735.4808292388916,7002460.0
735.6679997444153,7004520.0
736.3676805496216,7011188.0
738.0187408924103,7026048.0
739.265834569931,7037836.0
739.5445249080658,7040920.0
741.3626701831818,7057828.0
741.4187688827515,7058864.0
741.4819812774658,7059900.0
741.7882726192474,7062984.0
742.2912311553955,7068628.0
744.4641306400299,7088608.0
744.8963086605072,7093228.0
744.990926027298,7094264.0
747.8974320888519,7119364.0
748.1961319446564,7122448.0
748.6359629631042,7126556.0
748.7954449653625,7128104.0
752.2192435264587,7153716.0
753.5370283126831,7164480.0
756.2315785884857,7184460.0
756.3835091590881,7186008.0
757.4516592025757,7194724.0
757.7317471504211,7197296.0
759.1979086399078,7208572.0
761.2698273658752,7223944.0
762.2310907840729,7231636.0
763.12792801857,7238816.0
763.270055770874,7240364.0
763.3529856204987,7241400.0
765.3701124191284,7256772.0
765.8392338752747,7260880.0
766.4831483364105,7266012.0
767.9042439460754,7277800.0
768.0754835605621,7279348.0
768.3514261245728,7305984.0
773.8372592926025,7343884.0
775.8942346572876,7359768.0
777.5873417854309,7372580.0
777.6673085689545,7373616.0
777.7433505058289,7374652.0
777.8835003376007,7376200.0
778.0274107456207,7377748.0
778.1394157409668,7378784.0
778.3583672046661,7379820.0
779.0029017925262,7385976.0
783.2819406986237,7416196.0
785.1310181617737,7430544.0
786.2379739284515,7439260.0
787.3327882289886,7447976.0
789.5796539783478,7464884.0
789.6550762653351,7465920.0
789.7953395843506,7467468.0
789.9313740730286,7469016.0
790.1392576694489,7471076.0
790.8833658695221,7477232.0
791.0141355991364,7478268.0
796.1719558238983,7513096.0
797.5063066482544,7522836.0
801.5794770717621,7551008.0
804.3198671340942,7570476.0
804.4474296569824,7572024.0
804.52343583107,7573060.0
805.0954940319061,7577680.0
805.3834114074707,7580252.0
806.1303355693817,7585896.0
807.4033012390137,7595636.0
807.5022263526917,7596672.0
807.99440741539,7607948.0
810.3902819156647,7624344.0
810.5313763618469,7625892.0
810.6142065525055,7626928.0
810.6912860870361,7627964.0
810.7981278896332,7629000.0
812.9538702964783,7644372.0
813.1019866466522,7645920.0
813.6049287319183,7650028.0
813.8225698471069,7651576.0
817.242194890976,7703812.0
824.5913107395172,7749392.0
824.6703062057495,7786268.0
825.0072824954987,7789352.0
825.1511826515198,7790900.0
825.3073353767395,7792448.0
827.3057026863098,7805772.0
841.598694562912,7888728.0
842.7987177371979,7897956.0
842.9697494506836,7898992.0
843.565752029419,7904124.0
843.6538145542145,7905672.0
843.7629947662354,7906708.0
847.0946514606476,7930784.0
847.7426970005035,7936428.0
850.1022067070007,7954872.0
851.0588898658752,7963076.0
851.1767485141754,7964624.0
851.2469048500061,7965660.0
851.3991522789001,7967208.0
852.1513228416443,7972852.0
852.1513228416443,7973888.0
854.0593156814575,7988236.0
856.6891148090363,8007704.0
856.8300473690033,8009252.0
857.1631226539612,8012336.0
857.291127204895,8013884.0
857.3642768859863,8014920.0
857.5512337684631,8016980.0
857.6551244258881,8018016.0
861.3433127403259,8044140.0
862.0199952125549,8049784.0
862.1431407928467,8051332.0
862.2952613830566,8052880.0
863.8073971271515,8064668.0
863.8793089389801,8065704.0
864.0899889469147,8067764.0
864.2190182209015,8069312.0
864.2957122325897,8070348.0
