request_execution_time_normalized,cdf
0.01874687150120735,0.001310615989515072
0.029077528044581413,0.002621231979030144
0.036937322467565536,0.003931847968545216
0.03788881376385689,0.005242463958060288
0.03826824203133583,0.00655307994757536
0.03933870792388916,0.007863695937090432
0.04024224355816841,0.009174311926605505
0.04302072525024414,0.010484927916120577
0.04367786645889282,0.011795543905635648
0.04561282694339752,0.01310615989515072
0.04783906042575836,0.014416775884665793
0.049601960927248,0.015727391874180863
0.04989848658442497,0.01703800786369594
0.05002602934837341,0.01834862385321101
0.05017548054456711,0.019659239842726082
0.05102920904755592,0.020969855832241154
0.05124077573418617,0.022280471821756225
0.05145291984081268,0.023591087811271297
0.051933128386735916,0.02490170380078637
0.052099477499723434,0.02621231979030144
0.05245185270905495,0.027522935779816515
0.0525168813765049,0.028833551769331587
0.05256468802690506,0.03014416775884666
0.052588894963264465,0.03145478374836173
0.05276688560843468,0.0327653997378768
0.0528109185397625,0.03407601572739188
0.05284322425723076,0.035386631716906945
0.05305526778101921,0.03669724770642202
0.053260840475559235,0.03800786369593709
0.053314559161663055,0.039318479685452164
0.05358796939253807,0.04062909567496723
0.053591251373291016,0.04193971166448231
0.05364654213190079,0.04325032765399738
0.053696159273386,0.04456094364351245
0.05395696312189102,0.045871559633027525
0.05405372381210327,0.047182175622542594
0.0540652796626091,0.04849279161205767
0.054110053926706314,0.04980340760157274
0.05412423610687256,0.05111402359108781
0.0542447529733181,0.05242463958060288
0.05444161966443062,0.053735255570117955
0.05447067692875862,0.05504587155963303
0.05454976111650467,0.0563564875491481
0.05466962978243828,0.057667103538663174
0.05469754338264465,0.05897771952817824
0.054796285927295685,0.06028833551769332
0.05483601242303848,0.061598951507208385
0.05487557128071785,0.06290956749672345
0.0549069382250309,0.06422018348623854
0.05497456341981888,0.0655307994757536
0.05499068275094032,0.06684141546526867
0.05507451295852661,0.06815203145478375
0.055099643766880035,0.06946264744429882
0.055110953748226166,0.07077326343381389
0.05516602843999863,0.07208387942332896
0.0553298182785511,0.07339449541284404
0.0553828589618206,0.07470511140235911
0.05540958046913147,0.07601572739187418
0.055463455617427826,0.07732634338138926
0.05554290488362312,0.07863695937090433
0.05559184402227402,0.0799475753604194
0.05575504153966904,0.08125819134993446
0.05575663968920708,0.08256880733944955
0.055826231837272644,0.08387942332896461
0.05591700226068497,0.08519003931847968
0.05595114454627037,0.08650065530799476
0.0559573769569397,0.08781127129750983
0.05599420890212059,0.0891218872870249
0.05600078031420708,0.09043250327653997
0.0561118982732296,0.09174311926605505
0.05612654983997345,0.09305373525557012
0.05616576597094536,0.09436435124508519
0.05616961419582367,0.09567496723460026
0.05618723854422569,0.09698558322411534
0.05624948814511299,0.0982961992136304
0.056291501969099045,0.09960681520314547
0.05633629113435745,0.10091743119266056
0.05633874237537384,0.10222804718217562
0.05635308474302292,0.10353866317169069
0.056375905871391296,0.10484927916120576
0.056392602622509,0.10615989515072084
0.056436557322740555,0.10747051114023591
0.05644136294722557,0.10878112712975098
0.05647815391421318,0.11009174311926606
0.056485749781131744,0.11140235910878113
0.05651996657252312,0.1127129750982962
0.056530196219682693,0.11402359108781127
0.05660472810268402,0.11533420707732635
0.05661242827773094,0.11664482306684142
0.05662069097161293,0.11795543905635648
0.056652870029211044,0.11926605504587157
0.056670352816581726,0.12057667103538663
0.056692417711019516,0.1218872870249017
0.05682848393917084,0.12319790301441677
0.05685698986053467,0.12450851900393185
0.05695415660738945,0.1258191349934469
0.05697733908891678,0.127129750982962
0.056992702186107635,0.12844036697247707
0.0570092499256134,0.12975098296199214
0.05701908469200134,0.1310615989515072
0.05703149363398552,0.13237221494102228
0.057083919644355774,0.13368283093053734
0.05710539221763611,0.1349934469200524
0.05711466819047928,0.1363040629095675
0.05719021335244179,0.13761467889908258
0.05719039589166641,0.13892529488859764
0.057216010987758636,0.1402359108781127
0.057217296212911606,0.14154652686762778
0.0572521798312664,0.14285714285714285
0.057256732136011124,0.14416775884665792
0.05729759484529495,0.145478374836173
0.05730262026190758,0.14678899082568808
0.05732850730419159,0.14809960681520315
0.05735071748495102,0.14941022280471822
0.057352568954229355,0.15072083879423329
0.057371798902750015,0.15203145478374835
0.057377830147743225,0.15334207077326342
0.057383086532354355,0.15465268676277852
0.05738985911011696,0.1559633027522936
0.05739697813987732,0.15727391874180865
0.05743797495961189,0.15858453473132372
0.05744960159063339,0.1598951507208388
0.05745648592710495,0.16120576671035386
0.057488735765218735,0.16251638269986893
0.05751259997487068,0.16382699868938402
0.057523563504219055,0.1651376146788991
0.0575508251786232,0.16644823066841416
0.05755298584699631,0.16775884665792923
0.05756615474820137,0.1690694626474443
0.05760759487748146,0.17038007863695936
0.05763901770114899,0.17169069462647443
0.05767422541975975,0.17300131061598953
0.057676468044519424,0.1743119266055046
0.057684216648340225,0.17562254259501967
0.057735711336135864,0.17693315858453473
0.05774908512830734,0.1782437745740498
0.057752061635255814,0.17955439056356487
0.057794008404016495,0.18086500655307994
0.05780574679374695,0.182175622542595
0.05782479792833328,0.1834862385321101
0.057887569069862366,0.18479685452162517
0.057892076671123505,0.18610747051114024
0.057906944304704666,0.1874180865006553
0.05794677138328552,0.18872870249017037
0.05797293037176132,0.19003931847968544
0.057975899428129196,0.1913499344692005
0.05800371989607811,0.1926605504587156
0.058006033301353455,0.19397116644823068
0.05800655484199524,0.19528178243774574
0.05804728716611862,0.1965923984272608
0.058061495423316956,0.19790301441677588
0.058066487312316895,0.19921363040629095
0.058092426508665085,0.20052424639580602
0.0581309050321579,0.2018348623853211
0.05813486501574516,0.20314547837483618
0.058159004896879196,0.20445609436435125
0.058198824524879456,0.20576671035386632
0.05826699361205101,0.20707732634338138
0.058274343609809875,0.20838794233289645
0.05828201398253441,0.20969855832241152
0.058304693549871445,0.21100917431192662
0.0583207905292511,0.21231979030144169
0.05832258611917496,0.21363040629095675
0.0583297424018383,0.21494102228047182
0.058330751955509186,0.2162516382699869
0.05837439373135567,0.21756225425950196
0.05838380008935928,0.21887287024901703
0.05841166153550148,0.22018348623853212
0.0584377720952034,0.2214941022280472
0.05844253674149513,0.22280471821756226
0.0584549754858017,0.22411533420707733
0.058493226766586304,0.2254259501965924
0.05852532014250755,0.22673656618610746
0.058530472218990326,0.22804718217562253
0.058533404022455215,0.22935779816513763
0.058534301817417145,0.2306684141546527
0.058538179844617844,0.23197903014416776
0.05853869020938873,0.23328964613368283
0.05854056775569916,0.2346002621231979
0.058552466332912445,0.23591087811271297
