request_inter_arrival_delay,cdf
0.4770214557647705,0.505521472392638
0.4810779094696045,0.5067484662576687
0.4815354347229004,0.5079754601226993
0.4939899444580078,0.50920245398773
0.4944295883178711,0.5104294478527608
0.5027689933776855,0.5116564417177915
0.5042130947113037,0.5128834355828221
0.5124497413635254,0.5141104294478528
0.5374279022216797,0.5153374233128835
0.539649248123169,0.5165644171779141
0.5417318344116211,0.5177914110429448
0.5843484401702881,0.5190184049079755
0.5883669853210449,0.5202453987730061
0.5943694114685059,0.5214723926380368
0.6040077209472656,0.5226993865030675
0.6072385311126709,0.5239263803680981
0.6101222038269043,0.5251533742331288
0.6101300716400146,0.5263803680981595
0.6103448867797852,0.5276073619631901
0.6152141094207764,0.5288343558282208
0.621457576751709,0.5300613496932516
0.6219830513000488,0.5312883435582823
0.6230089664459229,0.5325153374233129
0.6254062652587891,0.5337423312883436
0.6415455341339111,0.5349693251533743
0.6443228721618652,0.5361963190184049
0.6489317417144775,0.5374233128834356
0.6519131660461426,0.5386503067484663
0.652238130569458,0.5398773006134969
0.6594028472900391,0.5411042944785276
0.6598606109619141,0.5423312883435583
0.6601142883300781,0.5435582822085889
0.6634566783905029,0.5447852760736196
0.6665604114532471,0.5460122699386503
0.6674582958221436,0.5472392638036809
0.671177864074707,0.5484662576687117
0.6790626049041748,0.5496932515337424
0.6998748779296875,0.550920245398773
0.7017619609832764,0.5521472392638037
0.7020466327667236,0.5533742331288344
0.708482027053833,0.554601226993865
0.7114355564117432,0.5558282208588957
0.7219128608703613,0.5570552147239264
0.7231357097625732,0.558282208588957
0.7245588302612305,0.5595092024539877
0.7273011207580566,0.5607361963190184
0.7312972545623779,0.561963190184049
0.7314083576202393,0.5631901840490797
0.735027551651001,0.5644171779141104
0.7357301712036133,0.5656441717791411
0.7369928359985352,0.5668711656441717
0.7449629306793213,0.5680981595092025
0.745689868927002,0.5693251533742332
0.7510209083557129,0.5705521472392638
0.7555065155029297,0.5717791411042945
0.7578909397125244,0.5730061349693252
0.7616569995880127,0.5742331288343558
0.7623448371887207,0.5754601226993865
0.781017541885376,0.5766871165644172
0.783458948135376,0.5779141104294478
0.7881858348846436,0.5791411042944785
0.7899494171142578,0.5803680981595092
0.7921996116638184,0.5815950920245399
0.7969374656677246,0.5828220858895705
0.8003251552581787,0.5840490797546012
0.8010342121124268,0.5852760736196319
0.8026013374328613,0.5865030674846625
0.8038554191589355,0.5877300613496933
0.8085424900054932,0.588957055214724
0.812603235244751,0.5901840490797546
0.8132147789001465,0.5914110429447853
0.8246262073516846,0.592638036809816
0.8332467079162598,0.5938650306748466
0.8396916389465332,0.5950920245398773
0.843813419342041,0.596319018404908
0.8475184440612793,0.5975460122699386
0.8639495372772217,0.5987730061349693
0.8645119667053223,0.6
0.8770437240600586,0.6012269938650306
0.8773174285888672,0.6024539877300613
0.885676383972168,0.603680981595092
0.8924415111541748,0.6049079754601226
0.8928756713867188,0.6061349693251534
0.8953566551208496,0.6073619631901841
0.8990354537963867,0.6085889570552148
0.9006493091583252,0.6098159509202454
0.9029138088226318,0.6110429447852761
0.9169394969940186,0.6122699386503068
0.9257183074951172,0.6134969325153374
0.9333951473236084,0.6147239263803681
0.9341123104095459,0.6159509202453988
0.9343187808990479,0.6171779141104294
0.9343795776367188,0.6184049079754601
0.9352874755859375,0.6196319018404908
0.9435024261474609,0.6208588957055214
0.9435086250305176,0.6220858895705521
0.9435262680053711,0.6233128834355828
0.9440450668334961,0.6245398773006134
0.9486045837402344,0.6257668711656442
0.9496722221374512,0.6269938650306749
0.9517807960510254,0.6282208588957056
0.9543282985687256,0.6294478527607362
0.9701564311981201,0.6306748466257669
0.9733681678771973,0.6319018404907976
0.9746344089508057,0.6331288343558282
0.9756560325622559,0.6343558282208589
0.9775893688201904,0.6355828220858896
0.9777390956878662,0.6368098159509202
0.9793846607208252,0.6380368098159509
0.9813265800476074,0.6392638036809816
0.9819297790527344,0.6404907975460122
0.9826474189758301,0.6417177914110429
0.9880809783935547,0.6429447852760736
0.9881381988525391,0.6441717791411042
0.992638111114502,0.645398773006135
0.9930346012115479,0.6466257668711657
0.994147777557373,0.6478527607361964
0.9945828914642334,0.649079754601227
0.999586820602417,0.6503067484662577
0.9999895095825195,0.6515337423312884
1.0024147033691406,0.652760736196319
1.0048580169677734,0.6539877300613497
1.0053510665893555,0.6552147239263804
1.008880376815796,0.656441717791411
1.0109753608703613,0.6576687116564417
1.0136079788208008,0.6588957055214724
1.0155580043792725,0.660122699386503
1.017014741897583,0.6613496932515337
1.0202767848968506,0.6625766871165644
1.0203826427459717,0.6638036809815951
1.0215692520141602,0.6650306748466258
1.0251054763793945,0.6662576687116565
1.0282633304595947,0.6674846625766871
1.0354745388031006,0.6687116564417178
1.035613775253296,0.6699386503067485
1.042283535003662,0.6711656441717792
1.0443060398101807,0.6723926380368098
1.0528876781463623,0.6736196319018405
1.0529580116271973,0.6748466257668712
1.0596380233764648,0.6760736196319018
1.06071138381958,0.6773006134969325
1.0686368942260742,0.6785276073619632
1.0781474113464355,0.6797546012269938
1.0926012992858887,0.6809815950920245
1.0955443382263184,0.6822085889570552
1.0969922542572021,0.6834355828220859
1.1172866821289062,0.6846625766871166
1.1191003322601318,0.6858895705521473
1.1277577877044678,0.6871165644171779
1.1369330883026123,0.6883435582822086
1.1402807235717773,0.6895705521472393
1.1422443389892578,0.69079754601227
1.1446707248687744,0.6920245398773006
1.1611943244934082,0.6932515337423313
1.1692261695861816,0.694478527607362
1.1696908473968506,0.6957055214723926
1.1794219017028809,0.6969325153374233
1.1827430725097656,0.698159509202454
1.1918976306915283,0.6993865030674846
1.1947693824768066,0.7006134969325153
1.1989367008209229,0.701840490797546
1.2008113861083984,0.7030674846625767
1.2018871307373047,0.7042944785276074
1.2141907215118408,0.7055214723926381
1.2174100875854492,0.7067484662576687
1.244309663772583,0.7079754601226994
1.2524034976959229,0.7092024539877301
1.2531166076660156,0.7104294478527607
1.2954370975494385,0.7116564417177914
1.2985725402832031,0.7128834355828221
1.29874587059021,0.7141104294478527
1.3262088298797607,0.7153374233128834
1.3373041152954102,0.7165644171779141
1.3641316890716553,0.7177914110429447
1.3705334663391113,0.7190184049079754
1.3836443424224854,0.7202453987730061
1.3947644233703613,0.7214723926380369
1.3993501663208008,0.7226993865030675
1.4130828380584717,0.7239263803680982
1.423898458480835,0.7251533742331289
1.425079107284546,0.7263803680981595
1.4260380268096924,0.7276073619631902
1.4383740425109863,0.7288343558282209
1.477400302886963,0.7300613496932515
1.4803111553192139,0.7312883435582822
1.4893863201141357,0.7325153374233129
1.4935312271118164,0.7337423312883435
1.5000481605529785,0.7349693251533742
1.5045876502990723,0.7361963190184049
1.5153155326843262,0.7374233128834355
1.5178987979888916,0.7386503067484662
1.524829387664795,0.7398773006134969
1.5395867824554443,0.7411042944785277
1.5407004356384277,0.7423312883435583
1.5412054061889648,0.743558282208589
1.546431303024292,0.7447852760736197
1.5526819229125977,0.7460122699386503
1.56380033493042,0.747239263803681
1.5660772323608398,0.7484662576687117
1.5752580165863037,0.7496932515337423
1.5779266357421875,0.750920245398773
1.5830297470092773,0.7521472392638037
1.5854830741882324,0.7533742331288343
1.590214490890503,0.754601226993865
