request_preemption_time,cdf
0.04133725166320801,0.0982961992136304
0.041429758071899414,0.09960681520314547
0.041941165924072266,0.10091743119266056
0.04235053062438965,0.10222804718217562
0.0436398983001709,0.10353866317169069
0.04372215270996094,0.10484927916120576
0.044709205627441406,0.10615989515072084
0.04483985900878906,0.10747051114023591
0.044873952865600586,0.10878112712975098
0.044928789138793945,0.11009174311926606
0.044952392578125,0.11140235910878113
0.045278310775756836,0.1127129750982962
0.04554271697998047,0.11402359108781127
0.04620051383972168,0.11533420707732635
0.04663872718811035,0.11664482306684142
0.04721999168395996,0.11795543905635648
0.0476994514465332,0.11926605504587157
0.04806208610534668,0.12057667103538663
0.04835343360900879,0.1218872870249017
0.0484158992767334,0.12319790301441677
0.049323081970214844,0.12450851900393185
0.05068778991699219,0.1258191349934469
0.050809383392333984,0.127129750982962
0.05116415023803711,0.12844036697247707
0.05129241943359375,0.12975098296199214
0.05159306526184082,0.1310615989515072
0.05212974548339844,0.13237221494102228
0.05227255821228027,0.13368283093053734
0.052858591079711914,0.1349934469200524
0.05321526527404785,0.1363040629095675
0.05359458923339844,0.13761467889908258
0.05383157730102539,0.13892529488859764
0.05417346954345703,0.1402359108781127
0.05479717254638672,0.14154652686762778
0.05527162551879883,0.14285714285714285
0.05542588233947754,0.14416775884665792
0.05557990074157715,0.145478374836173
0.056400299072265625,0.14678899082568808
0.05688142776489258,0.14809960681520315
0.05692148208618164,0.14941022280471822
0.05714273452758789,0.15072083879423329
0.05755615234375,0.15203145478374835
0.057642459869384766,0.15334207077326342
0.05778837203979492,0.15465268676277852
0.05825352668762207,0.1559633027522936
0.058922529220581055,0.15727391874180865
0.059514522552490234,0.15858453473132372
0.05955147743225098,0.1598951507208388
0.0603024959564209,0.16120576671035386
0.060364484786987305,0.16251638269986893
0.06082463264465332,0.16382699868938402
0.06169748306274414,0.1651376146788991
0.06214785575866699,0.16644823066841416
0.06281566619873047,0.16775884665792923
0.06377220153808594,0.1690694626474443
0.06391286849975586,0.17038007863695936
0.06474137306213379,0.17169069462647443
0.0647881031036377,0.17300131061598953
0.06511449813842773,0.1743119266055046
0.06557631492614746,0.17562254259501967
0.06618428230285645,0.17693315858453473
0.06690454483032227,0.1782437745740498
0.06776952743530273,0.17955439056356487
0.06812667846679688,0.18086500655307994
0.06836462020874023,0.182175622542595
0.0684812068939209,0.1834862385321101
0.06933069229125977,0.18479685452162517
0.06996345520019531,0.18610747051114024
0.07085418701171875,0.1874180865006553
0.07135677337646484,0.18872870249017037
0.0714573860168457,0.19003931847968544
0.0714874267578125,0.1913499344692005
0.07152676582336426,0.1926605504587156
0.07278323173522949,0.19397116644823068
0.0729374885559082,0.19528178243774574
0.07304239273071289,0.1965923984272608
0.07424378395080566,0.19790301441677588
0.074310302734375,0.19921363040629095
0.07473874092102051,0.20052424639580602
0.07507872581481934,0.2018348623853211
0.07534337043762207,0.20314547837483618
0.07581329345703125,0.20445609436435125
0.07625174522399902,0.20576671035386632
0.07645726203918457,0.20707732634338138
0.07784247398376465,0.20838794233289645
0.07852625846862793,0.20969855832241152
0.07874727249145508,0.21100917431192662
0.0794060230255127,0.21231979030144169
0.08154439926147461,0.21363040629095675
0.08185982704162598,0.21494102228047182
0.08244061470031738,0.2162516382699869
0.08259272575378418,0.21756225425950196
0.08385181427001953,0.21887287024901703
0.08507156372070312,0.22018348623853212
0.08522462844848633,0.2214941022280472
0.08595728874206543,0.22280471821756226
0.08613157272338867,0.22411533420707733
0.08636760711669922,0.2254259501965924
0.08639883995056152,0.22673656618610746
0.08733439445495605,0.22804718217562253
0.08833622932434082,0.22935779816513763
0.08841896057128906,0.2306684141546527
0.08979177474975586,0.23197903014416776
0.09049510955810547,0.23328964613368283
0.09057307243347168,0.2346002621231979
0.09097862243652344,0.23591087811271297
0.09101009368896484,0.23722149410222804
0.09176945686340332,0.23853211009174313
0.09271883964538574,0.2398427260812582
0.0930635929107666,0.24115334207077327
0.09326601028442383,0.24246395806028834
0.0936884880065918,0.2437745740498034
0.09478187561035156,0.24508519003931847
0.09501767158508301,0.24639580602883354
0.09585380554199219,0.24770642201834864
0.09596037864685059,0.2490170380078637
0.09673428535461426,0.2503276539973788
0.09769964218139648,0.2516382699868938
0.09830427169799805,0.2529488859764089
0.09971952438354492,0.254259501965924
0.09980463981628418,0.25557011795543905
0.10083460807800293,0.25688073394495414
0.10250043869018555,0.2581913499344692
0.10280680656433105,0.2595019659239843
0.10291600227355957,0.2608125819134993
0.10445499420166016,0.2621231979030144
0.10450291633605957,0.2634338138925295
0.10604023933410645,0.26474442988204455
0.10655832290649414,0.26605504587155965
0.1069183349609375,0.2673656618610747
0.10700583457946777,0.2686762778505898
0.10755395889282227,0.2699868938401048
0.10782814025878906,0.2712975098296199
0.1096491813659668,0.272608125819135
0.10968565940856934,0.27391874180865006
0.11002206802368164,0.27522935779816515
0.1106882095336914,0.2765399737876802
0.11223506927490234,0.2778505897771953
0.11334609985351562,0.27916120576671033
0.11372733116149902,0.2804718217562254
0.11380577087402344,0.2817824377457405
0.11479926109313965,0.28309305373525556
0.1151130199432373,0.28440366972477066
0.11550593376159668,0.2857142857142857
0.11678004264831543,0.2870249017038008
0.11699199676513672,0.28833551769331583
0.11707139015197754,0.28964613368283093
0.12053561210632324,0.290956749672346
0.12069988250732422,0.29226736566186107
0.1208806037902832,0.29357798165137616
0.12090253829956055,0.2948885976408912
0.12123918533325195,0.2961992136304063
0.12183094024658203,0.29750982961992134
0.12232542037963867,0.29882044560943644
0.12321901321411133,0.30013106159895153
0.12325620651245117,0.30144167758846657
0.12347102165222168,0.30275229357798167
0.12596583366394043,0.3040629095674967
0.1263134479522705,0.3053735255570118
0.12767648696899414,0.30668414154652685
0.1282787322998047,0.30799475753604194
0.12843942642211914,0.30930537352555704
0.12917065620422363,0.3106159895150721
0.1325063705444336,0.3119266055045872
0.1362018585205078,0.3132372214941022
0.13626980781555176,0.3145478374836173
0.1363539695739746,0.31585845347313235
0.13644766807556152,0.31716906946264745
0.13907122611999512,0.31847968545216254
0.1391429901123047,0.3197903014416776
0.1409766674041748,0.3211009174311927
0.14098381996154785,0.3224115334207077
0.14217185974121094,0.3237221494102228
0.14270734786987305,0.32503276539973786
0.14492559432983398,0.32634338138925295
0.14592647552490234,0.32765399737876805
0.14691901206970215,0.3289646133682831
0.14856672286987305,0.3302752293577982
0.14916419982910156,0.3315858453473132
0.15214800834655762,0.3328964613368283
0.1539008617401123,0.33420707732634336
0.1542038917541504,0.33551769331585846
0.1545572280883789,0.33682830930537355
0.15502595901489258,0.3381389252948886
0.15554165840148926,0.3394495412844037
0.15567779541015625,0.34076015727391873
0.15606307983398438,0.3420707732634338
0.159409761428833,0.34338138925294887
0.15964770317077637,0.34469200524246396
0.16045045852661133,0.34600262123197906
0.16159915924072266,0.3473132372214941
0.1622002124786377,0.3486238532110092
0.16320061683654785,0.34993446920052423
0.16324400901794434,0.35124508519003933
0.1648869514465332,0.35255570117955437
0.16672253608703613,0.35386631716906947
0.16678595542907715,0.35517693315858456
0.16712522506713867,0.3564875491480996
0.16839075088500977,0.3577981651376147
0.1701657772064209,0.35910878112712974
0.17077422142028809,0.36041939711664484
0.17213869094848633,0.3617300131061599
0.17351365089416504,0.36304062909567497
0.17427921295166016,0.36435124508519
0.17449402809143066,0.3656618610747051
0.17452335357666016,0.3669724770642202
0.1747293472290039,0.36828309305373524
0.1802821159362793,0.36959370904325034
0.18029117584228516,0.3709043250327654
0.18057942390441895,0.3722149410222805
0.18246841430664062,0.3735255570117955
0.1834118366241455,0.3748361730013106
0.1835019588470459,0.3761467889908257
0.18657493591308594,0.37745740498034075
0.18750452995300293,0.37876802096985585
0.1876053810119629,0.3800786369593709
0.18771862983703613,0.381389252948886
0.1878204345703125,0.382699868938401
0.18846917152404785,0.3840104849279161
0.18857550621032715,0.3853211009174312
0.18989777565002441,0.38663171690694625
0.18995165824890137,0.38794233289646135
0.19111156463623047,0.3892529488859764
0.19183826446533203,0.3905635648754915
0.19198131561279297,0.3918741808650065
0.19223356246948242,0.3931847968545216
0.19386816024780273,0.3944954128440367
0.19547200202941895,0.39580602883355176
0.19568920135498047,0.39711664482306686
0.19583439826965332,0.3984272608125819
0.19691944122314453,0.399737876802097
0.19857454299926758,0.40104849279161203
0.19860601425170898,0.40235910878112713
0.19940781593322754,0.4036697247706422
0.20055270195007324,0.40498034076015726
0.20065975189208984,0.40629095674967236
0.20069575309753418,0.4076015727391874
0.20087671279907227,0.4089121887287025
0.20105290412902832,0.41022280471821754
0.2014927864074707,0.41153342070773263
0.20215368270874023,0.41284403669724773
0.20239734649658203,0.41415465268676277
0.20348072052001953,0.41546526867627787
0.2038862705230713,0.4167758846657929
0.2041933536529541,0.418086500655308
0.204789400100708,0.41939711664482304
0.20521283149719238,0.42070773263433814
0.20670390129089355,0.42201834862385323
0.2076125144958496,0.4233289646133683
0.20994877815246582,0.42463958060288337
0.2113475799560547,0.4259501965923984
0.21210765838623047,0.4272608125819135
0.2121753692626953,0.42857142857142855
0.21250224113464355,0.42988204456094364
0.21287250518798828,0.43119266055045874
0.21345996856689453,0.4325032765399738
0.21501684188842773,0.4338138925294889
0.21673274040222168,0.4351245085190039
0.21736884117126465,0.436435124508519
0.2188553810119629,0.43774574049803405
0.22309327125549316,0.43905635648754915
0.22377514839172363,0.44036697247706424
0.2259049415588379,0.4416775884665793
0.22662782669067383,0.4429882044560944
0.22701120376586914,0.4442988204456094
0.22790217399597168,0.4456094364351245
0.22824335098266602,0.44692005242463956
0.229017972946167,0.44823066841415465
0.22924304008483887,0.44954128440366975
0.23053979873657227,0.4508519003931848
0.23131442070007324,0.4521625163826999
0.23363947868347168,0.4534731323722149
0.2348175048828125,0.45478374836173
0.23505043983459473,0.45609436435124506
0.2355647087097168,0.45740498034076016
0.23580551147460938,0.45871559633027525
0.23728656768798828,0.4600262123197903
0.23912405967712402,0.4613368283093054
0.23961901664733887,0.46264744429882043
0.2407515048980713,0.4639580602883355
0.24078869819641113,0.46526867627785057
0.24162983894348145,0.46657929226736566
0.24207139015197754,0.46788990825688076
0.24404001235961914,0.4692005242463958
0.2445359230041504,0.4705111402359109
0.24506402015686035,0.47182175622542594
0.24532771110534668,0.47313237221494103
0.24668216705322266,0.4744429882044561
0.24983763694763184,0.47575360419397117
0.2514634132385254,0.47706422018348627
0.25187206268310547,0.4783748361730013
0.25359296798706055,0.4796854521625164
0.2556333541870117,0.48099606815203144
0.25583910942077637,0.48230668414154654
0.256364107131958,0.4836173001310616
0.2572448253631592,0.4849279161205767
0.25748682022094727,0.48623853211009177
0.25899696350097656,0.4875491480996068
0.2603273391723633,0.4888597640891219
0.2617003917694092,0.49017038007863695
0.26458168029785156,0.49148099606815204
0.2657661437988281,0.4927916120576671
0.2673795223236084,0.4941022280471822
0.26856303215026855,0.4954128440366973
0.2696049213409424,0.4967234600262123
0.27054262161254883,0.4980340760157274
0.27193164825439453,0.49934469200524245
0.274883508682251,0.5006553079947575
0.2757713794708252,0.5019659239842726
0.27622318267822266,0.5032765399737876
0.27813005447387695,0.5045871559633027
0.27821850776672363,0.5058977719528178
0.2789592742919922,0.5072083879423329
0.2791898250579834,0.508519003931848
0.2872931957244873,0.509829619921363
0.28758978843688965,0.5111402359108781
0.28798770904541016,0.5124508519003932
0.28885865211486816,0.5137614678899083
0.28948426246643066,0.5150720838794234
0.2905874252319336,0.5163826998689384
0.2927210330963135,0.5176933158584535
0.2928812503814697,0.5190039318479686
0.29398322105407715,0.5203145478374837
0.2939918041229248,0.5216251638269986
0.2966485023498535,0.5229357798165137
0.29764604568481445,0.5242463958060288
0.29891204833984375,0.5255570117955439
0.30230021476745605,0.526867627785059
0.3039209842681885,0.528178243774574
0.30611634254455566,0.5294888597640891
0.3093435764312744,0.5307994757536042
0.30974745750427246,0.5321100917431193
0.3100607395172119,0.5334207077326344
0.31076550483703613,0.5347313237221494
0.31096649169921875,0.5360419397116645
0.3117094039916992,0.5373525557011796
0.3126208782196045,0.5386631716906947
0.3126387596130371,0.5399737876802096
0.31270909309387207,0.5412844036697247
0.3136560916900635,0.5425950196592398
0.3147542476654053,0.5439056356487549
0.31622886657714844,0.54521625163827
0.3174293041229248,0.546526867627785
0.31783461570739746,0.5478374836173001
0.31833791732788086,0.5491480996068152
0.3184635639190674,0.5504587155963303
0.3198857307434082,0.5517693315858454
0.32095766067504883,0.5530799475753604
0.321779727935791,0.5543905635648755
0.32184267044067383,0.5557011795543906
0.32379746437072754,0.5570117955439057
0.32541394233703613,0.5583224115334207
0.32543277740478516,0.5596330275229358
0.3258185386657715,0.5609436435124509
0.3261575698852539,0.562254259501966
0.32738423347473145,0.563564875491481
0.32930469512939453,0.564875491480996
0.3294382095336914,0.5661861074705111
0.3302576541900635,0.5674967234600262
0.3340005874633789,0.5688073394495413
0.33443450927734375,0.5701179554390564
0.33588457107543945,0.5714285714285714
0.336047887802124,0.5727391874180865
0.3371272087097168,0.5740498034076016
0.33722496032714844,0.5753604193971167
0.33780813217163086,0.5766710353866317
0.3380401134490967,0.5779816513761468
0.3420126438140869,0.5792922673656619
0.342559814453125,0.580602883355177
0.34307122230529785,0.581913499344692
0.3433570861816406,0.583224115334207
0.34340357780456543,0.5845347313237221
0.343580961227417,0.5858453473132372
0.3440744876861572,0.5871559633027523
0.34502601623535156,0.5884665792922673
0.34743762016296387,0.5897771952817824
0.34996724128723145,0.5910878112712975
0.34998345375061035,0.5923984272608126
0.350039005279541,0.5937090432503277
0.35114455223083496,0.5950196592398427
0.3519630432128906,0.5963302752293578
0.3526456356048584,0.5976408912188729
0.3527829647064209,0.598951507208388
0.353196382522583,0.6002621231979031
0.3540990352630615,0.601572739187418
0.35444092750549316,0.6028833551769331
0.3556244373321533,0.6041939711664482
0.35646653175354004,0.6055045871559633
0.3583486080169678,0.6068152031454783
0.35858941078186035,0.6081258191349934
0.35863471031188965,0.6094364351245085
0.3615739345550537,0.6107470511140236
0.36261916160583496,0.6120576671035387
0.36272597312927246,0.6133682830930537
0.3628222942352295,0.6146788990825688
0.3648390769958496,0.6159895150720839
0.36549878120422363,0.617300131061599
0.36571168899536133,0.6186107470511141
0.365795373916626,0.6199213630406291
0.36686015129089355,0.6212319790301442
0.36806416511535645,0.6225425950196593
0.36900830268859863,0.6238532110091743
0.37076473236083984,0.6251638269986893
0.3708479404449463,0.6264744429882044
0.3710134029388428,0.6277850589777195
0.37117934226989746,0.6290956749672346
0.37259936332702637,0.6304062909567497
0.3764352798461914,0.6317169069462647
0.37830352783203125,0.6330275229357798
0.37848830223083496,0.6343381389252949
0.37903428077697754,0.63564875491481
0.38132309913635254,0.6369593709043251
0.382002592086792,0.6382699868938401
0.3824288845062256,0.6395806028833552
0.3824634552001953,0.6408912188728703
0.38324522972106934,0.6422018348623854
0.38327693939208984,0.6435124508519003
0.3858318328857422,0.6448230668414154
0.3863711357116699,0.6461336828309305
0.38782262802124023,0.6474442988204456
0.39000701904296875,0.6487549148099607
0.394397497177124,0.6500655307994757
0.3975987434387207,0.6513761467889908
0.4006373882293701,0.6526867627785059
0.4010353088378906,0.653997378768021
0.40183329582214355,0.6553079947575361
0.40427613258361816,0.6566186107470511
0.40491747856140137,0.6579292267365662
0.405930757522583,0.6592398427260813
0.4060077667236328,0.6605504587155964
0.40616750717163086,0.6618610747051114
0.4087710380554199,0.6631716906946264
0.4089522361755371,0.6644823066841415
0.4133870601654053,0.6657929226736566
0.4163370132446289,0.6671035386631717
0.41915321350097656,0.6684141546526867
0.4206061363220215,0.6697247706422018
0.4206821918487549,0.6710353866317169
0.42460107803344727,0.672346002621232
0.42641735076904297,0.6736566186107471
0.42815375328063965,0.6749672346002621
0.4321718215942383,0.6762778505897772
0.4335660934448242,0.6775884665792923
0.4346914291381836,0.6788990825688074
0.43636536598205566,0.6802096985583224
0.4367818832397461,0.6815203145478375
0.43730878829956055,0.6828309305373526
0.43828868865966797,0.6841415465268676
0.43831562995910645,0.6854521625163827
0.44252729415893555,0.6867627785058977
0.4440031051635742,0.6880733944954128
0.4441256523132324,0.6893840104849279
0.4442927837371826,0.690694626474443
0.445361852645874,0.6920052424639581
0.44591689109802246,0.6933158584534731
0.4469015598297119,0.6946264744429882
0.44713640213012695,0.6959370904325033
0.44941020011901855,0.6972477064220184
0.449723482131958,0.6985583224115334
0.4507138729095459,0.6998689384010485
0.4536166191101074,0.7011795543905636
0.4542965888977051,0.7024901703800787
0.4566648006439209,0.7038007863695938
0.4577915668487549,0.7051114023591087
0.46036338806152344,0.7064220183486238
0.4618237018585205,0.7077326343381389
0.4622166156768799,0.709043250327654
0.4634108543395996,0.7103538663171691
0.4712190628051758,0.7116644823066841
0.47190093994140625,0.7129750982961992
0.4784400463104248,0.7142857142857143
0.4787611961364746,0.7155963302752294
0.48129916191101074,0.7169069462647444
0.4814603328704834,0.7182175622542595
0.4830739498138428,0.7195281782437746
0.48323798179626465,0.7208387942332897
0.4861903190612793,0.7221494102228048
0.48699474334716797,0.7234600262123198
0.489152193069458,0.7247706422018348
0.4912891387939453,0.7260812581913499
0.4916534423828125,0.727391874180865
0.49259257316589355,0.72870249017038
0.4941682815551758,0.7300131061598951
0.4948446750640869,0.7313237221494102
0.49564576148986816,0.7326343381389253
0.4972977638244629,0.7339449541284404
0.500922441482544,0.7352555701179554
0.5030274391174316,0.7365661861074705
0.5039770603179932,0.7378768020969856
0.5048770904541016,0.7391874180865007
0.5075368881225586,0.7404980340760158
0.510765790939331,0.7418086500655308
0.5122933387756348,0.7431192660550459
0.5137555599212646,0.744429882044561
0.5153179168701172,0.745740498034076
0.5154008865356445,0.747051114023591
0.5158944129943848,0.7483617300131061
0.5186326503753662,0.7496723460026212
0.5202772617340088,0.7509829619921363
0.5218691825866699,0.7522935779816514
0.5230522155761719,0.7536041939711664
0.5233945846557617,0.7549148099606815
0.5236380100250244,0.7562254259501966
0.5253689289093018,0.7575360419397117
0.5266520977020264,0.7588466579292268
0.5285720825195312,0.7601572739187418
0.5305585861206055,0.7614678899082569
0.5323858261108398,0.762778505897772
0.5341711044311523,0.7640891218872871
0.5342905521392822,0.765399737876802
0.5361068248748779,0.7667103538663171
0.5375168323516846,0.7680209698558322
0.5397210121154785,0.7693315858453473
0.5408682823181152,0.7706422018348624
0.542978048324585,0.7719528178243774
0.5436015129089355,0.7732634338138925
0.5468142032623291,0.7745740498034076
0.5478634834289551,0.7758846657929227
0.5493788719177246,0.7771952817824378
0.5498535633087158,0.7785058977719528
0.5514154434204102,0.7798165137614679
0.5528843402862549,0.781127129750983
0.5532042980194092,0.7824377457404981
0.560154914855957,0.783748361730013
0.5609910488128662,0.7850589777195282
0.5667829513549805,0.7863695937090432
0.5681591033935547,0.7876802096985583
0.5681893825531006,0.7889908256880734
0.5723390579223633,0.7903014416775884
0.5738866329193115,0.7916120576671035
0.574810266494751,0.7929226736566186
0.5753920078277588,0.7942332896461337
0.5773897171020508,0.7955439056356488
0.5776677131652832,0.7968545216251638
0.5798671245574951,0.7981651376146789
0.5809001922607422,0.799475753604194
0.5814745426177979,0.8007863695937091
0.5818557739257812,0.8020969855832241
0.5835206508636475,0.8034076015727392
0.5853698253631592,0.8047182175622543
0.585395097732544,0.8060288335517694
0.5898399353027344,0.8073394495412844
0.5905954837799072,0.8086500655307994
0.5930194854736328,0.8099606815203145
0.5934445858001709,0.8112712975098296
0.596660852432251,0.8125819134993447
0.5973587036132812,0.8138925294888598
0.5991718769073486,0.8152031454783748
0.6032333374023438,0.8165137614678899
0.6050362586975098,0.817824377457405
0.6054646968841553,0.8191349934469201
0.6067602634429932,0.8204456094364351
0.6069817543029785,0.8217562254259502
0.607184886932373,0.8230668414154653
0.6096615791320801,0.8243774574049804
0.610520601272583,0.8256880733944955
0.611591100692749,0.8269986893840104
0.6134397983551025,0.8283093053735255
0.615776538848877,0.8296199213630406
0.6162493228912354,0.8309305373525557
0.6170127391815186,0.8322411533420708
0.621605634689331,0.8335517693315858
0.6220493316650391,0.8348623853211009
0.627953052520752,0.836173001310616
0.6305537223815918,0.8374836173001311
0.6328117847442627,0.8387942332896461
0.6342310905456543,0.8401048492791612
0.636676549911499,0.8414154652686763
0.6384022235870361,0.8427260812581914
0.6384255886077881,0.8440366972477065
0.642188310623169,0.8453473132372215
0.6437785625457764,0.8466579292267365
0.6480450630187988,0.8479685452162516
0.6507627964019775,0.8492791612057667
0.6508433818817139,0.8505897771952818
0.6525213718414307,0.8519003931847968
0.6574757099151611,0.8532110091743119
0.6583883762359619,0.854521625163827
0.6584794521331787,0.8558322411533421
0.6650307178497314,0.8571428571428571
0.6665313243865967,0.8584534731323722
0.671654462814331,0.8597640891218873
0.6749038696289062,0.8610747051114024
0.6795718669891357,0.8623853211009175
0.6824431419372559,0.8636959370904325
0.683560848236084,0.8650065530799476
0.6841251850128174,0.8663171690694627
0.6853833198547363,0.8676277850589778
0.6905865669250488,0.8689384010484927
0.6947200298309326,0.8702490170380078
0.6955780982971191,0.8715596330275229
0.6956961154937744,0.872870249017038
0.6958978176116943,0.8741808650065531
0.6971859931945801,0.8754914809960681
0.6978194713592529,0.8768020969855832
0.700793981552124,0.8781127129750983
0.7071819305419922,0.8794233289646134
0.7092688083648682,0.8807339449541285
0.7098820209503174,0.8820445609436435
0.716564416885376,0.8833551769331586
0.7186629772186279,0.8846657929226737
0.71872878074646,0.8859764089121888
0.7215464115142822,0.8872870249017037
0.7248222827911377,0.8885976408912188
0.7266333103179932,0.8899082568807339
0.7328121662139893,0.891218872870249
0.7354874610900879,0.8925294888597641
0.7361452579498291,0.8938401048492791
0.7396776676177979,0.8951507208387942
0.7421104907989502,0.8964613368283093
0.7427158355712891,0.8977719528178244
0.7465753555297852,0.8990825688073395
0.7471981048583984,0.9003931847968545
0.747302770614624,0.9017038007863696
0.7491316795349121,0.9030144167758847
0.7575156688690186,0.9043250327653998
0.7580218315124512,0.9056356487549148
0.7614846229553223,0.9069462647444299
0.763392448425293,0.908256880733945
0.7683675289154053,0.90956749672346
0.7834124565124512,0.9108781127129751
0.7841722965240479,0.9121887287024901
0.7850382328033447,0.9134993446920052
0.7856569290161133,0.9148099606815203
0.7935419082641602,0.9161205766710354
0.8010575771331787,0.9174311926605505
0.8069019317626953,0.9187418086500655
0.8094847202301025,0.9200524246395806
0.8098351955413818,0.9213630406290957
0.8113903999328613,0.9226736566186108
0.8134644031524658,0.9239842726081258
0.8186850547790527,0.9252948885976409
0.8196680545806885,0.926605504587156
0.8239355087280273,0.927916120576671
0.8263440132141113,0.9292267365661862
0.8333549499511719,0.9305373525557011
0.8363044261932373,0.9318479685452162
0.8393352031707764,0.9331585845347313
0.8458480834960938,0.9344692005242464
0.846311092376709,0.9357798165137615
0.8513193130493164,0.9370904325032765
0.8519775867462158,0.9384010484927916
0.8544402122497559,0.9397116644823067
0.8678643703460693,0.9410222804718218
0.8727779388427734,0.9423328964613368
0.8905923366546631,0.9436435124508519
0.8962454795837402,0.944954128440367
0.9018557071685791,0.9462647444298821
0.9112412929534912,0.9475753604193972
0.9230151176452637,0.9488859764089121
0.930976390838623,0.9501965923984272
0.9417057037353516,0.9515072083879423
0.9424858093261719,0.9528178243774574
0.94516921043396,0.9541284403669725
0.9506685733795166,0.9554390563564875
0.9536740779876709,0.9567496723460026
0.985501766204834,0.9580602883355177
0.9918210506439209,0.9593709043250328
0.9986474514007568,0.9606815203145478
1.0039494037628174,0.9619921363040629
1.0050461292266846,0.963302752293578
1.0074961185455322,0.9646133682830931
1.0141210556030273,0.9659239842726082
1.0218122005462646,0.9672346002621232
1.0308661460876465,0.9685452162516383
1.044691562652588,0.9698558322411533
1.0460891723632812,0.9711664482306684
1.0475540161132812,0.9724770642201835
1.0550286769866943,0.9737876802096985
1.0596275329589844,0.9750982961992136
1.0641310214996338,0.9764089121887287
1.0782716274261475,0.9777195281782438
1.0955305099487305,0.9790301441677588
1.1163804531097412,0.9803407601572739
1.117173194885254,0.981651376146789
1.1662321090698242,0.9829619921363041
1.220400333404541,0.9842726081258192
1.3570137023925781,0.9855832241153342
1.4294509887695312,0.9868938401048493
1.479071855545044,0.9882044560943644
1.5719592571258545,0.9895150720838795
1.594663381576538,0.9908256880733946
1.686223030090332,0.9921363040629095
1.855602741241455,0.9934469200524246
1.9498145580291748,0.9947575360419397
2.1790337562561035,0.9960681520314548
2.289093255996704,0.9973787680209698
4.539360046386719,0.9986893840104849
11.245037078857422,1.0
