SECONDS,prefix_cache_block_hits_cpu
1746681065.4732416,14526464.0
1746681065.5288043,14537600.0
1746681065.5848546,14548736.0
1746681065.6406693,14559872.0
1746681065.6972327,14571008.0
1746681065.7541564,14582144.0
1746681065.8114,14593280.0
1746681065.8685787,14604416.0
1746681065.9859579,14615584.0
1746681066.0415199,14626752.0
1746681066.0970485,14637920.0
1746681066.1529121,14649088.0
1746681066.2087247,14660256.0
1746681066.2652965,14671424.0
1746681066.3220625,14682592.0
1746681066.37918,14693760.0
1746681066.4364984,14704928.0
1746681066.4940646,14716096.0
1746681066.5520294,14727264.0
1746681066.6099174,14738432.0
1746681066.6686366,14749600.0
1746681066.7274513,14760768.0
1746681066.786228,14771936.0
1746681066.8449693,14783104.0
1746681066.9042366,14794272.0
1746681066.9637282,14805440.0
1746681067.0235739,14816608.0
1746681067.0837913,14827776.0
1746681067.1439316,14838944.0
1746681067.2048824,14850112.0
1746681067.2660286,14861280.0
1746681067.3280594,14872448.0
1746681067.390152,14883616.0
1746681067.4513087,14894784.0
1746681067.513125,14905952.0
1746681067.5747504,14917120.0
1746681067.6370552,14928288.0
1746681067.699687,14939456.0
1746681067.7628474,14950624.0
1746681067.8256145,14961792.0
1746681067.889073,14972960.0
1746681067.9527767,14984128.0
1746681068.0167456,14995296.0
1746681068.0810962,15006464.0
1746681068.1453514,15017632.0
1746681068.2103431,15028800.0
1746681068.2752726,15039968.0
1746681068.3409703,15051136.0
1746681068.4072685,15062304.0
1746681068.4733202,15073472.0
1746681068.5399373,15084640.0
1746681068.6068516,15095808.0
1746681068.6741743,15106976.0
1746681068.7417164,15118144.0
1746681068.8091989,15129312.0
1746681068.876829,15140480.0
1746681068.9452288,15151648.0
1746681069.0138187,15162816.0
1746681069.0834544,15173984.0
1746681069.15279,15185152.0
1746681069.2221177,15196320.0
1746681069.2921076,15207488.0
1746681069.362049,15218656.0
1746681069.432856,15229824.0
1746681069.5038617,15240992.0
1746681069.5891182,15252192.0
1746681069.646152,15263392.0
1746681069.7028832,15274592.0
1746681069.760129,15285792.0
1746681069.817589,15296992.0
1746681069.8753908,15308192.0
1746681069.9331622,15319392.0
1746681069.9912941,15330592.0
1746681070.0688863,15341824.0
1746681070.1257465,15353056.0
1746681070.1835241,15364288.0
1746681070.242362,15375520.0
1746681070.2977784,15386752.0
1746681070.3537934,15397984.0
1746681070.4107301,15409216.0
1746681070.483608,15420480.0
1746681070.5386806,15431744.0
1746681070.5940256,15443008.0
1746681070.6492662,15454272.0
1746681070.7046576,15465536.0
1746681070.785913,15476832.0
1746681070.8389657,15488128.0
1746681070.8920348,15499424.0
1746681070.9458086,15510720.0
1746681071.0001144,15522016.0
1746681071.0542965,15533312.0
1746681071.1087914,15544608.0
1746681071.163418,15555904.0
1746681071.2183318,15567200.0
1746681071.273531,15578496.0
1746681071.3291044,15589792.0
1746681071.384995,15601088.0
1746681071.4412098,15612384.0
1746681071.49786,15623680.0
1746681071.5544336,15634976.0
1746681071.6112092,15646272.0
1746681071.6686828,15657568.0
1746681071.7264006,15668864.0
1746681071.7841692,15680160.0
1746681071.868175,15691488.0
1746681071.9228768,15702816.0
1746681071.9764614,15714144.0
1746681072.0301058,15725472.0
1746681072.0841177,15736800.0
1746681072.1389463,15748128.0
1746681072.2243066,15759488.0
1746681072.2784338,15770848.0
1746681072.3326566,15782208.0
1746681072.3870962,15793568.0
1746681072.4418716,15804928.0
1746681072.4968998,15816288.0
1746681072.5518885,15827648.0
1746681072.6078277,15839008.0
1746681072.6638412,15850368.0
1746681072.7198613,15861728.0
1746681072.7764974,15873088.0
1746681072.8366284,15884448.0
1746681072.891249,15895808.0
1746681072.9458656,15907168.0
1746681073.0007706,15918528.0
1746681073.0564337,15929888.0
1746681073.1122856,15941248.0
1746681073.1684582,15952608.0
1746681073.224806,15963968.0
1746681073.281417,15975328.0
1746681073.338413,15986688.0
1746681073.3955731,15998048.0
1746681073.4531698,16009408.0
1746681073.5114205,16020768.0
1746681073.5696354,16032128.0
1746681073.6282537,16043488.0
1746681073.6875155,16054848.0
1746681073.7473316,16066208.0
1746681073.806693,16077568.0
1746681073.8662863,16088928.0
1746681073.9243062,16100320.0
1746681074.004755,16111744.0
1746681074.0576823,16123168.0
1746681074.110707,16134592.0
1746681074.1639795,16146016.0
1746681074.2175891,16157440.0
1746681074.2714674,16168864.0
1746681074.32615,16180288.0
1746681074.3804667,16191712.0
1746681074.4353213,16203136.0
1746681074.490187,16214560.0
1746681074.5452228,16225984.0
1746681074.6010196,16237408.0
1746681074.657109,16248832.0
1746681074.713516,16260256.0
1746681074.7699687,16271680.0
1746681074.8265476,16283104.0
1746681074.8839269,16294528.0
1746681074.9415467,16305952.0
1746681074.9995625,16317376.0
1746681075.057858,16328800.0
1746681075.1165602,16340224.0
1746681075.1754258,16351648.0
1746681075.2346518,16363072.0
1746681075.2954655,16374496.0
1746681075.3540905,16385920.0
1746681075.4124885,16397344.0
1746681075.4712424,16408768.0
1746681075.5309296,16420192.0
1746681075.5907018,16431616.0
1746681075.6700466,16443072.0
1746681075.723923,16454528.0
1746681075.775202,16465984.0
1746681075.8273382,16477440.0
1746681075.8796406,16488896.0
1746681075.93225,16500352.0
1746681075.9848201,16511808.0
1746681076.0384448,16523264.0
1746681076.0915635,16534720.0
1746681076.1450388,16546176.0
1746681076.1986113,16557632.0
1746681076.2528143,16569088.0
1746681076.3069334,16580544.0
1746681076.3613808,16592000.0
1746681076.4164495,16603456.0
1746681076.4719427,16614912.0
1746681076.5279367,16626368.0
1746681076.5832155,16637824.0
1746681076.638685,16649280.0
1746681076.6950352,16660736.0
1746681076.7515857,16672192.0
1746681076.8080578,16683648.0
1746681076.8649025,16695104.0
1746681076.9229922,16706560.0
1746681076.9811022,16718016.0
1746681077.039513,16729472.0
1746681077.1153958,16740928.0
1746681077.1748507,16752384.0
1746681077.2344563,16763840.0
1746681077.3598874,16775328.0
1746681077.4118183,16786816.0
1746681077.464027,16798304.0
1746681077.5163918,16809792.0
1746681077.5687172,16821280.0
1746681077.6218224,16832768.0
1746681077.675229,16844256.0
1746681077.7292159,16855744.0
1746681077.7846992,16867232.0
1746681077.83722,16878720.0
1746681077.8908215,16890208.0
1746681077.9439967,16901696.0
1746681077.9974997,16913184.0
1746681078.051023,16924672.0
1746681078.1053474,16936160.0
1746681078.1595142,16947648.0
1746681078.2139416,16959136.0
1746681078.2686932,16970624.0
1746681078.3241885,16982112.0
1746681078.3797421,16993600.0
1746681078.4353833,17005088.0
1746681078.4915943,17016576.0
1746681078.5480108,17028064.0
1746681078.6046915,17039552.0
1746681078.6614091,17051040.0
1746681078.718449,17062528.0
1746681078.7761946,17074016.0
1746681078.8341274,17085504.0
1746681078.8927782,17096992.0
1746681078.951352,17108480.0
1746681079.0102968,17119968.0
1746681079.0694416,17131456.0
1746681079.1290665,17142944.0
1746681079.1885304,17154432.0
1746681079.2487996,17165920.0
1746681079.3093345,17177408.0
1746681079.369841,17188896.0
1746681079.430674,17200384.0
1746681079.4921944,17211872.0
1746681079.5539443,17223360.0
1746681079.6155622,17234848.0
1746681079.677412,17246336.0
1746681079.7398813,17257824.0
1746681079.802531,17269312.0
1746681079.8725786,17280832.0
1746681079.924476,17292352.0
1746681079.976896,17303872.0
1746681080.029277,17315392.0
1746681080.0821037,17326912.0
1746681080.1354966,17338432.0
1746681080.189291,17349952.0
1746681080.2433066,17361472.0
1746681080.2972362,17372992.0
1746681080.3514433,17384512.0
1746681080.4063957,17396032.0
1746681080.4614003,17407552.0
1746681080.516219,17419072.0
1746681080.571304,17430592.0
1746681080.6720884,17442144.0
1746681080.7248816,17453696.0
1746681080.7776358,17465248.0
1746681080.8305461,17476800.0
1746681080.8845959,17488352.0
1746681080.9387677,17499904.0
1746681080.9926877,17511456.0
1746681081.0475798,17523008.0
1746681081.1023746,17534560.0
1746681081.1575217,17546112.0
1746681081.213628,17557664.0
1746681081.2694016,17569216.0
1746681081.3235266,17580768.0
1746681081.37823,17592320.0
1746681081.4327989,17603872.0
1746681081.4876873,17615424.0
1746681081.5432286,17626976.0
1746681081.59903,17638528.0
1746681081.6551943,17650080.0
1746681081.711311,17661632.0
1746681081.7680364,17673184.0
1746681081.8250847,17684736.0
1746681081.8822188,17696288.0
1746681081.9400682,17707840.0
1746681081.998227,17719392.0
1746681082.0566723,17730944.0
1746681082.1149657,17742496.0
1746681082.1735396,17754048.0
1746681082.2329764,17765600.0
1746681082.2927473,17777152.0
1746681082.353973,17788704.0
1746681082.4136353,17800256.0
1746681082.47224,17811808.0
1746681082.5312846,17823360.0
1746681082.590602,17834912.0
1746681082.649558,17846464.0
1746681082.7092392,17858016.0
1746681082.7689595,17869568.0
1746681082.8288965,17881120.0
1746681082.8896174,17892672.0
1746681082.9503918,17904224.0
1746681083.0116067,17915776.0
1746681083.072894,17927328.0
1746681083.1312149,17938912.0
1746681083.1822784,17950496.0
1746681083.233428,17962080.0
1746681083.292858,17973696.0
1746681083.3439617,17985312.0
1746681083.4245048,17996960.0
1746681083.476095,18008608.0
1746681083.5277927,18020256.0
1746681083.5797086,18031904.0
1746681083.6315045,18043552.0
1746681083.6828823,18055200.0
1746681083.7343934,18066848.0
1746681083.7866867,18078496.0
1746681083.8400767,18090144.0
1746681083.8938255,18101792.0
1746681083.9474065,18113440.0
1746681084.0013509,18125088.0
1746681084.055982,18136736.0
1746681084.110805,18148384.0
1746681084.1656377,18160032.0
1746681084.220778,18171680.0
1746681084.276718,18183328.0
1746681084.3327754,18194976.0
1746681084.389287,18206624.0
1746681084.4459932,18218272.0
1746681084.5030136,18229920.0
1746681084.5603275,18241568.0
1746681084.61775,18253216.0
1746681084.6760757,18264864.0
1746681084.7348278,18276512.0
1746681084.7936785,18288160.0
1746681084.8526828,18299808.0
1746681084.9116967,18311456.0
1746681084.971245,18323104.0
1746681085.0314152,18334752.0
1746681085.1440694,18346432.0
1746681085.1969962,18358112.0
1746681085.2703688,18369792.0
1746681085.3236704,18381472.0
1746681085.376888,18393152.0
1746681085.4304414,18404832.0
1746681085.4844458,18416512.0
1746681085.5383308,18428192.0
1746681085.592557,18439872.0
1746681085.647535,18451552.0
1746681085.7027192,18463232.0
1746681085.7581115,18474912.0
1746681085.8134367,18486592.0
1746681085.8690069,18498272.0
1746681085.9254751,18509952.0
1746681085.9820964,18521632.0
1746681086.0394604,18533312.0
1746681086.0957437,18544992.0
1746681086.152709,18556672.0
1746681086.2099535,18568352.0
1746681086.2673626,18580032.0
1746681086.3255737,18591712.0
1746681086.3838859,18603392.0
1746681086.4422288,18615072.0
1746681086.5006895,18626752.0
1746681086.5600474,18638432.0
1746681086.6194844,18650112.0
1746681086.678924,18661792.0
1746681086.7385712,18673472.0
1746681086.7986686,18685152.0
1746681086.8981626,18696864.0
1746681086.9519355,18708576.0
1746681087.0052915,18720288.0
1746681087.059044,18732000.0
1746681087.1160936,18743712.0
1746681087.168863,18755424.0
1746681087.2216873,18767136.0
1746681087.2748985,18778848.0
1746681087.3283238,18790560.0
1746681087.3817828,18802272.0
1746681087.4354262,18813984.0
1746681087.4900858,18825696.0
1746681087.5439293,18837408.0
1746681087.5982533,18849120.0
1746681087.6525686,18860832.0
1746681087.7071335,18872544.0
1746681087.762511,18884256.0
1746681087.818173,18895968.0
1746681087.87386,18907680.0
1746681087.9299257,18919392.0
1746681087.986808,18931104.0
1746681088.0438032,18942816.0
1746681088.101224,18954528.0
1746681088.1974967,18966272.0
1746681088.2492354,18978016.0
1746681088.300868,18989760.0
1746681088.3527982,19001504.0
1746681088.4050272,19013248.0
1746681088.4580133,19024992.0
1746681088.510853,19036736.0
1746681088.5639737,19048480.0
1746681088.6173887,19060224.0
1746681088.67179,19071968.0
1746681088.7257636,19083712.0
1746681088.7798343,19095456.0
1746681088.8343277,19107200.0
1746681088.8898373,19118944.0
1746681088.9454687,19130688.0
1746681089.001306,19142432.0
1746681089.0575533,19154176.0
1746681089.113579,19165920.0
1746681089.1699264,19177664.0
1746681089.2266252,19189408.0
1746681089.2836366,19201152.0
1746681089.34131,19212896.0
1746681089.3989458,19224640.0
1746681089.4570148,19236384.0
1746681089.5156426,19248128.0
1746681089.5747428,19259872.0
1746681089.6340237,19271616.0
1746681089.6932924,19283360.0
1746681089.752643,19295104.0
1746681089.8320603,19306880.0
1746681089.891368,19318688.0
1746681089.9520144,19330528.0
1746681090.0053384,19342368.0
1746681090.0584826,19354208.0
1746681090.120338,19366080.0
1746681090.1740792,19377952.0
1746681090.237386,19389856.0
1746681090.2915678,19401760.0
1746681090.345499,19413664.0
1746681090.4001262,19425568.0
1746681090.4627743,19437504.0
1746681090.550587,19449472.0
1746681090.6052868,19461440.0
1746681090.6597197,19473408.0
1746681090.7143865,19485376.0
1746681090.769857,19497344.0
1746681090.8256314,19509312.0
1746681090.8816833,19521280.0
1746681090.938023,19533248.0
1746681090.9942265,19545216.0
1746681091.0511594,19557184.0
1746681091.1082275,19569152.0
1746681091.1656537,19581120.0
1746681091.2233937,19593088.0
1746681091.2812254,19605056.0
1746681091.3396492,19617024.0
1746681091.3981218,19628992.0
1746681091.457276,19640960.0
1746681091.5166695,19652928.0
1746681091.576022,19664896.0
1746681091.6355586,19676864.0
1746681091.6960645,19688832.0
1746681091.7568347,19700800.0
1746681091.8176699,19712768.0
1746681091.8788154,19724736.0
1746681091.940025,19736704.0
1746681092.0017552,19748672.0
1746681092.0636828,19760640.0
1746681092.1260345,19772608.0
1746681092.188766,19784576.0
1746681092.251626,19796544.0
1746681092.3145785,19808512.0
1746681092.3775938,19820480.0
1746681092.4417548,19832448.0
1746681092.5075045,19844416.0
1746681092.5736809,19856384.0
1746681092.6381524,19868352.0
1746681092.7034826,19880320.0
1746681092.7743466,19892320.0
1746681092.830672,19904320.0
1746681092.887297,19916320.0
1746681092.9795916,19929248.0
1746681093.0628135,19942208.0
1746681093.1191618,19955168.0
1746681093.1753638,19968128.0
1746681093.2321723,19981088.0
1746681093.289284,19994048.0
1746681093.3468716,20007008.0
1746681093.4044495,20019968.0
1746681093.4643772,20032928.0
1746681093.5210655,20045888.0
1746681093.5780098,20058848.0
1746681093.635211,20071808.0
1746681093.6932173,20084768.0
1746681093.7514782,20097728.0
1746681093.809966,20110688.0
1746681093.8688896,20123648.0
1746681093.927642,20136608.0
1746681093.9870532,20149568.0
1746681094.0467694,20162528.0
1746681094.106546,20175488.0
1746681094.1668441,20188448.0
1746681094.2275531,20201408.0
1746681094.2884862,20214368.0
1746681094.3494122,20227328.0
1746681094.4110968,20240288.0
1746681094.473033,20253248.0
1746681094.535491,20266208.0
1746681094.6360211,20279200.0
1746681094.6921368,20292192.0
1746681094.7482765,20305184.0
1746681094.8050253,20318176.0
1746681094.8612597,20331168.0
1746681094.9177349,20344160.0
1746681094.9745147,20357152.0
1746681095.0762863,20370176.0
1746681095.1319954,20383200.0
1746681095.1881256,20396224.0
1746681095.2445238,20409248.0
1746681095.3012486,20422272.0
1746681095.3585966,20435296.0
1746681095.4156146,20448320.0
1746681095.472646,20461344.0
1746681095.5298972,20474368.0
1746681095.5876007,20487392.0
1746681095.6460402,20500416.0
1746681095.7048414,20513440.0
1746681095.7634902,20526464.0
1746681095.8228402,20539488.0
1746681095.8824372,20552512.0
1746681095.9422624,20565536.0
1746681096.0026321,20578560.0
1746681096.0629778,20591584.0
1746681096.1240795,20604608.0
1746681096.1854026,20617632.0
1746681096.246732,20630656.0
1746681096.3087018,20643680.0
1746681096.3708591,20656704.0
1746681096.433672,20669728.0
1746681096.4959633,20682752.0
1746681096.5580008,20695776.0
1746681096.621871,20708800.0
1746681096.6859734,20721824.0
1746681096.7499566,20734848.0
1746681096.8145738,20747872.0
1746681096.8793697,20760896.0
1746681096.9445417,20773920.0
1746681097.00938,20786944.0
1746681097.0742226,20799968.0
1746681097.1397166,20812992.0
1746681097.2054548,20826016.0
1746681097.271235,20839040.0
1746681097.3375967,20852064.0
1746681097.4043283,20865088.0
1746681097.4710984,20878112.0
1746681097.5379157,20891136.0
1746681097.6070065,20904160.0
1746681097.6733658,20917184.0
1746681097.7399542,20930208.0
1746681097.8066638,20943232.0
1746681097.8741455,20956256.0
1746681097.961471,20969312.0
1746681098.017806,20982368.0
1746681098.076842,20995424.0
1746681098.1312382,21008480.0
1746681098.1861076,21021536.0
1746681098.2414796,21034592.0
1746681098.2967372,21047648.0
1746681098.3525922,21060704.0
1746681098.4088159,21073760.0
1746681098.4649725,21086816.0
1746681098.5213501,21099872.0
1746681098.5780108,21112928.0
1746681098.6353667,21125984.0
1746681098.7125537,21139072.0
1746681098.766846,21152160.0
1746681098.8215647,21165248.0
1746681098.8766038,21178336.0
1746681098.9319532,21191424.0
1746681098.9877398,21204512.0
1746681099.0435228,21217600.0
1746681099.1000588,21230688.0
1746681099.1736414,21243808.0
1746681099.2285209,21256928.0
1746681099.2839363,21270048.0
1746681099.3398013,21283168.0
1746681099.3973813,21296288.0
1746681099.4520502,21309408.0
1746681099.5071113,21322528.0
1746681099.625267,21335680.0
1746681099.678568,21348832.0
1746681099.7320387,21361984.0
1746681099.786123,21375136.0
1746681099.8404918,21388288.0
1746681099.8953452,21401440.0
