request_e2e_time,cdf
0.3793189525604248,0.001310615989515072
0.4516429901123047,0.002621231979030144
0.46927905082702637,0.003931847968545216
0.5071096420288086,0.005242463958060288
0.6515085697174072,0.00655307994757536
0.6669342517852783,0.007863695937090432
0.8168983459472656,0.009174311926605505
0.9045302867889404,0.010484927916120577
0.912269115447998,0.011795543905635648
0.9600729942321777,0.01310615989515072
0.9685723781585693,0.014416775884665793
1.2140860557556152,0.015727391874180863
1.297088384628296,0.01703800786369594
1.3860416412353516,0.01834862385321101
1.68721604347229,0.019659239842726082
1.6874117851257324,0.020969855832241154
1.7704682350158691,0.022280471821756225
1.7841010093688965,0.023591087811271297
1.7885618209838867,0.02490170380078637
1.813094139099121,0.02621231979030144
2.1312050819396973,0.027522935779816515
2.154883861541748,0.028833551769331587
2.1797475814819336,0.03014416775884666
2.1924502849578857,0.03145478374836173
2.2451581954956055,0.0327653997378768
2.2607622146606445,0.03407601572739188
2.2945480346679688,0.035386631716906945
2.3734219074249268,0.03669724770642202
2.464996576309204,0.03800786369593709
2.5230753421783447,0.039318479685452164
2.571683645248413,0.04062909567496723
2.664167642593384,0.04193971166448231
2.6869401931762695,0.04325032765399738
2.696398973464966,0.04456094364351245
2.777789354324341,0.045871559633027525
2.8175182342529297,0.047182175622542594
2.834268569946289,0.04849279161205767
2.870518684387207,0.04980340760157274
2.9322311878204346,0.05111402359108781
2.9467923641204834,0.05242463958060288
2.982745885848999,0.053735255570117955
3.016378879547119,0.05504587155963303
3.040957450866699,0.0563564875491481
3.075084924697876,0.057667103538663174
3.163601875305176,0.05897771952817824
3.187368869781494,0.06028833551769332
3.219141960144043,0.061598951507208385
3.2521846294403076,0.06290956749672345
3.278904676437378,0.06422018348623854
3.3276925086975098,0.0655307994757536
3.3334908485412598,0.06684141546526867
3.376171350479126,0.06815203145478375
3.3999013900756836,0.06946264744429882
3.4103636741638184,0.07077326343381389
3.5729622840881348,0.07208387942332896
3.6088733673095703,0.07339449541284404
3.620222806930542,0.07470511140235911
3.6450133323669434,0.07601572739187418
3.6720693111419678,0.07732634338138926
3.714770793914795,0.07863695937090433
3.746234893798828,0.0799475753604194
3.780616521835327,0.08125819134993446
3.832916498184204,0.08256880733944955
3.841311454772949,0.08387942332896461
3.8453056812286377,0.08519003931847968
3.8531694412231445,0.08650065530799476
3.8825013637542725,0.08781127129750983
3.9190726280212402,0.0891218872870249
3.988326072692871,0.09043250327653997
3.9903342723846436,0.09174311926605505
4.039711952209473,0.09305373525557012
4.055569648742676,0.09436435124508519
4.098455429077148,0.09567496723460026
4.106663703918457,0.09698558322411534
4.135771751403809,0.0982961992136304
4.147974967956543,0.09960681520314547
4.189874649047852,0.10091743119266056
4.213047981262207,0.10222804718217562
4.2457733154296875,0.10353866317169069
4.259232044219971,0.10484927916120576
4.261401653289795,0.10615989515072084
4.308372974395752,0.10747051114023591
4.32576847076416,0.10878112712975098
4.389813423156738,0.11009174311926606
4.4570207595825195,0.11140235910878113
4.466654300689697,0.1127129750982962
4.555638313293457,0.11402359108781127
4.561863422393799,0.11533420707732635
4.631346225738525,0.11664482306684142
4.6413679122924805,0.11795543905635648
4.682456970214844,0.11926605504587157
4.693831443786621,0.12057667103538663
4.693973064422607,0.1218872870249017
4.74345588684082,0.12319790301441677
4.757158279418945,0.12450851900393185
4.827183723449707,0.1258191349934469
4.854952812194824,0.127129750982962
4.892993927001953,0.12844036697247707
4.966974258422852,0.12975098296199214
5.003954887390137,0.1310615989515072
5.009925842285156,0.13237221494102228
5.077239036560059,0.13368283093053734
5.263484001159668,0.1349934469200524
5.319120407104492,0.1363040629095675
5.387602806091309,0.13761467889908258
5.407222747802734,0.13892529488859764
5.444052696228027,0.1402359108781127
5.469577789306641,0.14154652686762778
