SECONDS,request_completed
349.9033794403076,347.0
350.8479115962982,348.0
352.1574640274048,349.0
352.21065640449524,350.0
352.40727186203003,351.0
354.07479596138,352.0
354.6252450942993,353.0
355.72166419029236,354.0
356.9473855495453,355.0
356.99770879745483,356.0
358.5679271221161,357.0
359.85527515411377,358.0
362.37927985191345,359.0
362.71124815940857,360.0
363.43477058410645,361.0
364.0344936847687,362.0
364.95962715148926,363.0
366.41258788108826,364.0
367.38289856910706,365.0
368.3804144859314,366.0
369.2076516151428,367.0
369.42099952697754,368.0
369.42120122909546,369.0
370.170610666275,370.0
374.69453501701355,371.0
374.6968274116516,372.0
377.1724774837494,373.0
377.64589262008667,374.0
378.30929803848267,375.0
380.81976890563965,376.0
384.1464967727661,377.0
384.33138966560364,378.0
384.63246512413025,379.0
387.4827024936676,380.0
388.9913935661316,381.0
391.0257284641266,382.0
391.60742235183716,383.0
393.28371262550354,384.0
393.9976382255554,385.0
394.5007703304291,386.0
395.1603350639343,387.0
396.75351762771606,388.0
396.97079730033875,389.0
399.47667694091797,390.0
400.32939314842224,391.0
402.20942401885986,392.0
402.9321229457855,393.0
403.1554021835327,394.0
404.2953565120697,395.0
405.11217188835144,396.0
406.42630338668823,397.0
406.5576765537262,398.0
407.074569940567,399.0
407.5872337818146,400.0
407.7477390766144,401.0
407.80154371261597,402.0
408.02078437805176,403.0
408.3980689048767,404.0
409.22668623924255,405.0
409.22771525382996,406.0
409.450190782547,407.0
411.537517786026,408.0
411.58408546447754,409.0
412.0529341697693,410.0
416.7289626598358,411.0
417.0702290534973,412.0
417.9418148994446,413.0
418.53621673583984,414.0
419.2789888381958,415.0
421.70683765411377,416.0
422.6731469631195,417.0
423.5189609527588,418.0
425.4638843536377,419.0
425.7515296936035,420.0
426.29408407211304,421.0
426.5475752353668,422.0
427.5093309879303,423.0
427.7999761104584,424.0
427.8585469722748,425.0
429.0845203399658,426.0
430.128947019577,427.0
433.1645498275757,428.0
434.29145765304565,429.0
435.31324672698975,430.0
435.5033802986145,431.0
436.7895836830139,432.0
436.84943199157715,433.0
438.5611484050751,434.0
441.87447810173035,435.0
446.58339262008667,436.0
446.6456708908081,437.0
446.8155291080475,438.0
448.8446786403656,439.0
450.011518239975,440.0
451.27203464508057,441.0
451.5063922405243,442.0
451.74235343933105,443.0
451.80215287208557,444.0
451.9787018299103,445.0
452.43956780433655,446.0
452.7013053894043,447.0
454.8957941532135,448.0
454.95376229286194,449.0
455.23987317085266,450.0
455.8824133872986,451.0
457.09802746772766,452.0
457.4061236381531,453.0
457.5504696369171,454.0
457.5511419773102,455.0
459.9076888561249,456.0
459.90805101394653,457.0
460.9491403102875,458.0
461.2352969646454,459.0
462.34895491600037,460.0
462.83577251434326,461.0
463.22745990753174,462.0
464.61139035224915,463.0
464.6142225265503,464.0
465.17562103271484,465.0
465.176522731781,466.0
466.1342771053314,467.0
466.3018763065338,468.0
466.95442032814026,469.0
467.3819386959076,470.0
468.15624737739563,471.0
468.4612786769867,472.0
469.6008257865906,473.0
471.9588873386383,474.0
473.29313707351685,475.0
473.34805250167847,476.0
474.0790843963623,477.0
477.00413727760315,478.0
478.27037596702576,479.0
478.8191065788269,480.0
479.96477460861206,481.0
481.5109417438507,482.0
481.7786498069763,483.0
485.74570536613464,484.0
486.01966190338135,485.0
487.97579073905945,486.0
490.8942391872406,487.0
495.07213950157166,488.0
499.51398253440857,489.0
500.1837692260742,490.0
500.7947111129761,491.0
501.9420471191406,492.0
508.2979793548584,493.0
509.54120326042175,494.0
511.1843557357788,495.0
511.3648121356964,496.0
511.4248094558716,497.0
511.84071111679077,498.0
513.3917815685272,499.0
513.6106736660004,500.0
514.1361491680145,501.0
514.7359654903412,502.0
515.0196597576141,503.0
515.1350295543671,504.0
516.9848620891571,505.0
517.5935213565826,506.0
518.9373111724854,507.0
519.7157065868378,508.0
520.6573662757874,509.0
520.7729496955872,510.0
521.3490829467773,511.0
521.4066019058228,512.0
522.5864787101746,513.0
523.5517950057983,514.0
523.983898639679,515.0
524.0824282169342,516.0
528.8096628189087,517.0
531.2040922641754,518.0
531.4350752830505,519.0
531.8514728546143,520.0
534.2187676429749,521.0
534.2735078334808,522.0
536.250200510025,523.0
536.25266289711,524.0
537.8282270431519,525.0
538.1426646709442,526.0
540.2327692508698,527.0
541.4241602420807,528.0
541.8592731952667,529.0
542.2085764408112,530.0
542.4207124710083,531.0
542.4218444824219,532.0
543.1129291057587,533.0
546.9097774028778,534.0
548.7097573280334,535.0
550.6392006874084,536.0
550.7470035552979,537.0
550.8522791862488,538.0
552.6682105064392,539.0
554.1412782669067,540.0
554.6891531944275,541.0
554.868932723999,542.0
555.0539412498474,543.0
555.4156308174133,544.0
555.9479191303253,545.0
559.4517567157745,546.0
563.2632896900177,547.0
564.7082862854004,548.0
566.1468336582184,549.0
566.2068026065826,550.0
569.7812924385071,551.0
571.0717875957489,552.0
571.4481272697449,553.0
573.1111979484558,554.0
574.2173962593079,555.0
576.3787169456482,556.0
577.1381227970123,557.0
577.4434895515442,558.0
583.9589576721191,559.0
586.4093401432037,560.0
588.2753400802612,561.0
592.6049060821533,562.0
593.8463439941406,563.0
600.369756937027,564.0
604.5865042209625,565.0
605.2712614536285,566.0
605.4860696792603,567.0
611.8068656921387,568.0
613.3504688739777,569.0
614.7916507720947,570.0
615.0353903770447,571.0
615.0967948436737,572.0
615.5216691493988,573.0
617.758663892746,574.0
620.0227513313293,575.0
620.5114831924438,576.0
622.0636439323425,577.0
622.1234118938446,578.0
623.5390567779541,579.0
625.5701327323914,580.0
626.5437762737274,581.0
627.8202261924744,582.0
628.1147665977478,583.0
628.3751754760742,584.0
628.5069153308868,585.0
628.6681113243103,586.0
629.1043038368225,587.0
629.4309961795807,588.0
632.8541786670685,589.0
632.9746294021606,590.0
633.0933299064636,591.0
633.6185681819916,592.0
635.2313013076782,593.0
635.5638897418976,594.0
637.3418779373169,595.0
638.8931586742401,596.0
638.9741146564484,597.0
639.2164804935455,598.0
642.4743182659149,599.0
644.4395558834076,600.0
645.7432744503021,601.0
646.1280879974365,602.0
648.9509127140045,603.0
650.9987785816193,604.0
652.1089541912079,605.0
652.6107134819031,606.0
652.6108932495117,607.0
653.20246052742,608.0
660.2929244041443,609.0
661.2627294063568,610.0
663.1575145721436,611.0
664.5785672664642,612.0
665.3656787872314,613.0
667.6972908973694,614.0
670.7952477931976,615.0
671.6016325950623,616.0
675.6723334789276,617.0
676.1566386222839,618.0
677.3981013298035,619.0
678.6339693069458,620.0
679.6131677627563,621.0
679.6134793758392,622.0
682.1941115856171,623.0
682.8419072628021,624.0
683.1782920360565,625.0
684.5642457008362,626.0
684.6270923614502,627.0
685.3071014881134,628.0
688.388350725174,629.0
691.6812605857849,630.0
693.9280910491943,631.0
697.7894496917725,632.0
699.8453702926636,633.0
701.9154965877533,634.0
712.1137201786041,635.0
712.6207427978516,636.0
713.9680893421173,637.0
714.1788456439972,638.0
718.5385484695435,639.0
718.5394613742828,640.0
720.3377482891083,641.0
720.8736684322357,642.0
721.4336581230164,643.0
722.0642800331116,644.0
722.8490662574768,645.0
723.5339689254761,646.0
726.8362505435944,647.0
728.4123368263245,648.0
729.3570401668549,649.0
731.1236960887909,650.0
731.6425387859344,651.0
732.2425692081451,652.0
735.5957462787628,653.0
735.8293068408966,654.0
736.869776725769,655.0
737.6108846664429,656.0
738.017796754837,657.0
738.6709206104279,658.0
739.0122766494751,659.0
739.128103017807,660.0
739.4145753383636,661.0
740.077917098999,662.0
741.5902438163757,663.0
743.0755741596222,664.0
750.8522572517395,665.0
751.0671029090881,666.0
751.2026674747467,667.0
751.8391537666321,668.0
752.1390330791473,669.0
754.8396322727203,670.0
756.6324830055237,671.0
756.7611396312714,672.0
758.4549844264984,673.0
758.4563436508179,674.0
758.5149922370911,675.0
759.1951551437378,676.0
759.2559657096863,677.0
760.8629808425903,678.0
761.7989151477814,679.0
762.0628001689911,680.0
763.196368932724,681.0
764.0708518028259,682.0
764.470775604248,683.0
766.1029348373413,684.0
767.2228531837463,685.0
768.9337282180786,686.0
769.1231088638306,687.0
770.3472332954407,688.0
772.2909989356995,689.0
774.1424880027771,690.0
774.8787865638733,691.0
778.2837274074554,692.0
778.4217858314514,693.0
779.6390900611877,694.0
780.1896014213562,695.0
780.8109223842621,696.0
781.0372304916382,697.0
781.2507538795471,698.0
782.1470413208008,699.0
782.6899924278259,700.0
783.0179817676544,701.0
783.0182704925537,702.0
787.5507056713104,703.0
791.298996925354,704.0
791.7044038772583,705.0
792.6511120796204,706.0
793.5260889530182,707.0
794.698410987854,708.0
796.8815598487854,709.0
797.0306649208069,710.0
797.2419250011444,711.0
797.2434539794922,712.0
804.6618132591248,713.0
805.7540411949158,714.0
807.5792944431305,715.0
807.6470029354095,716.0
808.3391678333282,717.0
808.6912999153137,718.0
809.9221434593201,719.0
810.0668795108795,720.0
811.2978773117065,721.0
812.5025198459625,722.0
813.0186295509338,723.0
816.687447309494,724.0
817.5376913547516,725.0
817.8993012905121,726.0
817.9686784744263,727.0
820.1069118976593,728.0
823.2071578502655,729.0
825.0748248100281,730.0
825.450615644455,731.0
826.8310294151306,732.0
826.9856882095337,733.0
827.6489346027374,734.0
828.0030059814453,735.0
830.3400824069977,736.0
832.0788249969482,737.0
833.0549902915955,738.0
833.3945741653442,739.0
833.3950309753418,740.0
835.5867030620575,741.0
836.3138015270233,742.0
836.8976924419403,743.0
837.8758978843689,744.0
838.5827012062073,745.0
844.2389199733734,746.0
845.0387499332428,747.0
845.845404624939,748.0
846.5305223464966,749.0
849.0388128757477,750.0
850.2187430858612,751.0
850.7855513095856,752.0
854.4189059734344,753.0
856.0427503585815,754.0
856.114827632904,755.0
857.0835273265839,756.0
857.7789835929871,757.0
859.5188691616058,758.0
859.6671838760376,759.0
860.0587763786316,760.0
862.0188686847687,761.0
862.771125793457,762.0
863.3531782627106,763.0
