prefill_e2e_time_piecewise_normalized,cdf
0.008503768593072891,0.001310615989515072
0.011074475944042206,0.002621231979030144
0.012809276580810547,0.003931847968545216
0.015625257045030594,0.005242463958060288
0.015774063766002655,0.00655307994757536
0.017941243946552277,0.007863695937090432
0.018403956666588783,0.009174311926605505
0.02371455915272236,0.010484927916120577
0.02458827570080757,0.011795543905635648
0.024961130693554878,0.01310615989515072
0.02640097215771675,0.014416775884665793
0.026588235050439835,0.015727391874180863
0.02677289955317974,0.01703800786369594
0.027364348992705345,0.01834862385321101
0.027889426797628403,0.019659239842726082
0.028141049668192863,0.020969855832241154
0.028762657195329666,0.022280471821756225
0.030636973679065704,0.023591087811271297
0.030714290216565132,0.02490170380078637
0.03289852663874626,0.02621231979030144
0.03303895145654678,0.027522935779816515
0.03347070515155792,0.028833551769331587
0.033673543483018875,0.03014416775884666
0.03558726608753204,0.03145478374836173
0.036055438220500946,0.0327653997378768
0.036169134080410004,0.03407601572739188
0.036671143025159836,0.035386631716906945
0.03681669384241104,0.03669724770642202
0.03726208582520485,0.03800786369593709
0.037344180047512054,0.039318479685452164
0.037830740213394165,0.04062909567496723
0.038520440459251404,0.04193971166448231
0.04026908427476883,0.04325032765399738
0.041911303997039795,0.04456094364351245
0.04791882261633873,0.045871559633027525
0.04959871247410774,0.047182175622542594
0.05421683192253113,0.04849279161205767
0.058102499693632126,0.04980340760157274
0.06703492999076843,0.05111402359108781
0.07050593942403793,0.05242463958060288
0.07111227512359619,0.053735255570117955
0.07156487554311752,0.05504587155963303
0.07249336689710617,0.0563564875491481
0.07488223910331726,0.057667103538663174
0.07509294152259827,0.05897771952817824
0.07629536837339401,0.06028833551769332
0.07863683253526688,0.061598951507208385
0.07893873006105423,0.06290956749672345
0.07916948944330215,0.06422018348623854
0.08027813583612442,0.0655307994757536
0.08086159825325012,0.06684141546526867
0.08144425600767136,0.06815203145478375
0.08276896923780441,0.06946264744429882
0.08655369281768799,0.07077326343381389
0.08692379295825958,0.07208387942332896
0.08764618635177612,0.07339449541284404
0.08775834739208221,0.07470511140235911
0.09139127284288406,0.07601572739187418
0.09141085296869278,0.07732634338138926
0.09418518841266632,0.07863695937090433
0.0969654843211174,0.0799475753604194
0.09747327864170074,0.08125819134993446
0.09756612032651901,0.08256880733944955
0.09778543561697006,0.08387942332896461
0.0993405282497406,0.08519003931847968
0.10083317011594772,0.08650065530799476
0.10548659414052963,0.08781127129750983
0.10615719854831696,0.0891218872870249
0.1064273938536644,0.09043250327653997
0.11233142763376236,0.09174311926605505
0.11582214385271072,0.09305373525557012
0.11617010831832886,0.09436435124508519
0.11853358894586563,0.09567496723460026
0.11976025998592377,0.09698558322411534
0.13201157748699188,0.0982961992136304
0.13253068923950195,0.09960681520314547
0.1357051283121109,0.10091743119266056
0.13904154300689697,0.10222804718217562
0.14080160856246948,0.10353866317169069
0.1415325403213501,0.10484927916120576
0.1415347307920456,0.10615989515072084
0.142813041806221,0.10747051114023591
0.1436007022857666,0.10878112712975098
0.1445043385028839,0.11009174311926606
0.14476104080677032,0.11140235910878113
0.14577655494213104,0.1127129750982962
