request_e2e_time_piecewise_normalized,cdf
0.3793541491031647,0.20707732634338138
0.38060805201530457,0.20838794233289645
0.3938106894493103,0.20969855832241152
0.4002556800842285,0.21100917431192662
0.4043258726596832,0.21231979030144169
0.4053480625152588,0.21363040629095675
0.4098741412162781,0.21494102228047182
0.4208567440509796,0.2162516382699869
0.43155911564826965,0.21756225425950196
0.4345534145832062,0.21887287024901703
0.43839046359062195,0.22018348623853212
0.44397127628326416,0.2214941022280472
0.4504898488521576,0.22280471821756226
0.4512203633785248,0.22411533420707733
0.45223090052604675,0.2254259501965924
0.45486214756965637,0.22673656618610746
0.46547868847846985,0.22804718217562253
0.47552189230918884,0.22935779816513763
0.47722047567367554,0.2306684141546527
0.4887239336967468,0.23197903014416776
0.5022079348564148,0.23328964613368283
0.5097717046737671,0.2346002621231979
0.5151099562644958,0.23591087811271297
0.5324029326438904,0.23722149410222804
0.5367574095726013,0.23853211009174313
0.5376231670379639,0.2398427260812582
0.5388646721839905,0.24115334207077327
0.5499910712242126,0.24246395806028834
0.553611159324646,0.2437745740498034
0.557597815990448,0.24508519003931847
0.5596571564674377,0.24639580602883354
0.5609627366065979,0.24770642201834864
0.561474084854126,0.2490170380078637
0.5648972392082214,0.2503276539973788
0.5681424140930176,0.2516382699868938
0.571583092212677,0.2529488859764089
0.5738550424575806,0.254259501965924
0.574400007724762,0.25557011795543905
0.5783072710037231,0.25688073394495414
0.5792673230171204,0.2581913499344692
0.5810520648956299,0.2595019659239843
0.5905378460884094,0.2608125819134993
0.60092693567276,0.2621231979030144
0.600954532623291,0.2634338138925295
0.6093769073486328,0.26474442988204455
0.6099168062210083,0.26605504587155965
0.6144595146179199,0.2673656618610747
0.620423436164856,0.2686762778505898
0.6332036256790161,0.2699868938401048
0.6345661282539368,0.2712975098296199
0.6417121887207031,0.272608125819135
0.6487917304039001,0.27391874180865006
0.654902458190918,0.27522935779816515
0.662929117679596,0.2765399737876802
0.6660947799682617,0.2778505897771953
0.6686357855796814,0.27916120576671033
0.672696053981781,0.2804718217562254
0.6761250495910645,0.2817824377457405
0.6880741715431213,0.28309305373525556
0.690403938293457,0.28440366972477066
0.693163275718689,0.2857142857142857
0.6967103481292725,0.2870249017038008
0.6975423693656921,0.28833551769331583
0.7014942169189453,0.28964613368283093
0.7079988718032837,0.290956749672346
0.7083266973495483,0.29226736566186107
0.7188591361045837,0.29357798165137616
0.7271314859390259,0.2948885976408912
0.7293329238891602,0.2961992136304063
0.7293485999107361,0.29750982961992134
0.7335942983627319,0.29882044560943644
0.7396543622016907,0.30013106159895153
0.7431467771530151,0.30144167758846657
0.7487196326255798,0.30275229357798167
0.7495046257972717,0.3040629095674967
0.7500781416893005,0.3053735255570118
0.758456289768219,0.30668414154652685
0.760768473148346,0.30799475753604194
0.761052131652832,0.30930537352555704
0.7613285779953003,0.3106159895150721
0.7804384231567383,0.3119266055045872
0.7907306551933289,0.3132372214941022
0.7942371964454651,0.3145478374836173
0.7970386147499084,0.31585845347313235
0.7988144159317017,0.31716906946264745
0.7990185618400574,0.31847968545216254
0.8125194311141968,0.3197903014416776
0.8259172439575195,0.3211009174311927
0.8270574808120728,0.3224115334207077
0.8352046012878418,0.3237221494102228
0.8359878063201904,0.32503276539973786
0.843461811542511,0.32634338138925295
0.843622088432312,0.32765399737876805
0.848167359828949,0.3289646133682831
0.8699133992195129,0.3302752293577982
0.8763206601142883,0.3315858453473132
0.8831897377967834,0.3328964613368283
0.8838633894920349,0.33420707732634336
0.8859051465988159,0.33551769331585846
0.8895574808120728,0.33682830930537355
0.8935573697090149,0.3381389252948886
0.8975776433944702,0.3394495412844037
0.9043492078781128,0.34076015727391873
0.9185714721679688,0.3420707732634338
0.9220372438430786,0.34338138925294887
0.9338510036468506,0.34469200524246396
0.9753425121307373,0.34600262123197906
0.9914659261703491,0.3473132372214941
0.9936994910240173,0.3486238532110092
1.0231033563613892,0.34993446920052423
1.0260523557662964,0.35124508519003933
1.027674674987793,0.35255570117955437
1.0330637693405151,0.35386631716906947
1.040478229522705,0.35517693315858456
1.0423805713653564,0.3564875491480996
1.0509809255599976,0.3577981651376147
1.0601693391799927,0.35910878112712974
1.0614843368530273,0.36041939711664484
1.0632877349853516,0.3617300131061599
1.0784937143325806,0.36304062909567497
1.0993982553482056,0.36435124508519
1.1030067205429077,0.3656618610747051
1.129271149635315,0.3669724770642202
1.1360154151916504,0.36828309305373524
1.1396125555038452,0.36959370904325034
1.142916202545166,0.3709043250327654
1.1495795249938965,0.3722149410222805
1.151692509651184,0.3735255570117955
1.1543817520141602,0.3748361730013106
1.1639602184295654,0.3761467889908257
1.1657661199569702,0.37745740498034075
1.1663601398468018,0.37876802096985585
1.1825743913650513,0.3800786369593709
1.1830717325210571,0.381389252948886
1.1953396797180176,0.382699868938401
1.2050127983093262,0.3840104849279161
1.2062665224075317,0.3853211009174312
1.2075443267822266,0.38663171690694625
1.2090877294540405,0.38794233289646135
1.217902421951294,0.3892529488859764
1.2353413105010986,0.3905635648754915
1.2558637857437134,0.3918741808650065
1.2592835426330566,0.3931847968545216
1.2939718961715698,0.3944954128440367
1.318840503692627,0.39580602883355176
1.3261075019836426,0.39711664482306686
1.3285549879074097,0.3984272608125819
1.3529399633407593,0.399737876802097
1.3552054166793823,0.40104849279161203
1.3573777675628662,0.40235910878112713
1.3807202577590942,0.4036697247706422
1.382806420326233,0.40498034076015726
1.4084142446517944,0.40629095674967236
1.4316914081573486,0.4076015727391874
1.4358927011489868,0.4089121887287025
1.4515821933746338,0.41022280471821754
1.4577252864837646,0.41153342070773263
1.458874225616455,0.41284403669724773
1.460638165473938,0.41415465268676277
1.4618475437164307,0.41546526867627787
1.4764231443405151,0.4167758846657929
1.490556240081787,0.418086500655308
1.497577428817749,0.41939711664482304
1.4979169368743896,0.42070773263433814
1.4981052875518799,0.42201834862385323
1.5055170059204102,0.4233289646133683
1.5238453149795532,0.42463958060288337
1.5245202779769897,0.4259501965923984
1.5404927730560303,0.4272608125819135
1.5410666465759277,0.42857142857142855
1.5439071655273438,0.42988204456094364
1.5511113405227661,0.43119266055045874
1.551781177520752,0.4325032765399738
1.5594838857650757,0.4338138925294889
1.565190315246582,0.4351245085190039
1.5661789178848267,0.436435124508519
1.5729022026062012,0.43774574049803405
1.5786877870559692,0.43905635648754915
1.5835810899734497,0.44036697247706424
1.5854413509368896,0.4416775884665793
1.5952636003494263,0.4429882044560944
1.600378394126892,0.4442988204456094
1.6057515144348145,0.4456094364351245
1.61410653591156,0.44692005242463956
1.6164331436157227,0.44823066841415465
1.6175768375396729,0.44954128440366975
1.620040774345398,0.4508519003931848
1.6233538389205933,0.4521625163826999
1.6240626573562622,0.4534731323722149
1.6316967010498047,0.45478374836173
1.6339775323867798,0.45609436435124506
1.6506820917129517,0.45740498034076016
1.6537412405014038,0.45871559633027525
1.6553553342819214,0.4600262123197903
1.6694066524505615,0.4613368283093054
1.6698583364486694,0.46264744429882043
1.6744639873504639,0.4639580602883355
1.6814477443695068,0.46526867627785057
1.68410062789917,0.46657929226736566
1.68544602394104,0.46788990825688076
1.6912095546722412,0.4692005242463958
1.6937191486358643,0.4705111402359109
1.697115182876587,0.47182175622542594
1.7068012952804565,0.47313237221494103
1.7329001426696777,0.4744429882044561
1.7537230253219604,0.47575360419397117
1.7626781463623047,0.47706422018348627
1.7709301710128784,0.4783748361730013
1.7792226076126099,0.4796854521625164
1.7836259603500366,0.48099606815203144
1.7887396812438965,0.48230668414154654
1.7961819171905518,0.4836173001310616
1.8065659999847412,0.4849279161205767
1.8079724311828613,0.48623853211009177
1.8203750848770142,0.4875491480996068
1.8208708763122559,0.4888597640891219
1.8211649656295776,0.49017038007863695
1.8216403722763062,0.49148099606815204
1.8273952007293701,0.4927916120576671
1.8673430681228638,0.4941022280471822
1.8884196281433105,0.4954128440366973
1.8925813436508179,0.4967234600262123
1.9117467403411865,0.4980340760157274
1.9174140691757202,0.49934469200524245
1.9299399852752686,0.5006553079947575
1.9379862546920776,0.5019659239842726
1.9480485916137695,0.5032765399737876
1.963089942932129,0.5045871559633027
1.968713641166687,0.5058977719528178
1.976362705230713,0.5072083879423329
1.9842616319656372,0.508519003931848
1.9962033033370972,0.509829619921363
1.9995883703231812,0.5111402359108781
2.0062508583068848,0.5124508519003932
2.0087099075317383,0.5137614678899083
2.0170209407806396,0.5150720838794234
2.0597496032714844,0.5163826998689384
2.0721993446350098,0.5176933158584535
2.083672523498535,0.5190039318479686
2.0988428592681885,0.5203145478374837
2.10063099861145,0.5216251638269986
2.120089530944824,0.5229357798165137
2.122119426727295,0.5242463958060288
2.1232054233551025,0.5255570117955439
2.1312050819396973,0.526867627785059
2.1314473152160645,0.528178243774574
2.1349241733551025,0.5294888597640891
2.137369155883789,0.5307994757536042
2.144014835357666,0.5321100917431193
2.1517536640167236,0.5334207077326344
2.1596519947052,0.5347313237221494
2.2144973278045654,0.5360419397116645
2.216559886932373,0.5373525557011796
2.2175376415252686,0.5386631716906947
2.2762844562530518,0.5399737876802096
2.27954363822937,0.5412844036697247
2.3204076290130615,0.5425950196592398
2.3328404426574707,0.5439056356487549
2.338074207305908,0.54521625163827
2.3428101539611816,0.546526867627785
2.3650100231170654,0.5478374836173001
2.365041732788086,0.5491480996068152
2.366720676422119,0.5504587155963303
2.3671398162841797,0.5517693315858454
2.378798723220825,0.5530799475753604
2.3793513774871826,0.5543905635648755
2.382739543914795,0.5557011795543906
2.390873670578003,0.5570117955439057
2.399442672729492,0.5583224115334207
2.4043378829956055,0.5596330275229358
2.428130865097046,0.5609436435124509
2.455658435821533,0.562254259501966
2.4673569202423096,0.563564875491481
2.4698598384857178,0.564875491480996
2.479132652282715,0.5661861074705111
2.491469383239746,0.5674967234600262
2.5021543502807617,0.5688073394495413
2.5205860137939453,0.5701179554390564
2.5298707485198975,0.5714285714285714
2.537957191467285,0.5727391874180865
2.539774179458618,0.5740498034076016
2.5444259643554688,0.5753604193971167
2.5613999366760254,0.5766710353866317
2.5932765007019043,0.5779816513761468
2.5985515117645264,0.5792922673656619
2.598860502243042,0.580602883355177
2.6278398036956787,0.581913499344692
2.6324856281280518,0.583224115334207
2.6443583965301514,0.5845347313237221
2.658473253250122,0.5858453473132372
2.6641392707824707,0.5871559633027523
2.6664927005767822,0.5884665792922673
2.684821128845215,0.5897771952817824
2.699237585067749,0.5910878112712975
2.7287938594818115,0.5923984272608126
2.738962173461914,0.5937090432503277
2.758455276489258,0.5950196592398427
2.776991844177246,0.5963302752293578
2.7824013233184814,0.5976408912188729
2.7925596237182617,0.598951507208388
2.8057196140289307,0.6002621231979031
2.807328939437866,0.601572739187418
2.8139402866363525,0.6028833551769331
2.829012393951416,0.6041939711664482
2.8432562351226807,0.6055045871559633
2.851665496826172,0.6068152031454783
2.8537535667419434,0.6081258191349934
2.863614797592163,0.6094364351245085
2.8706252574920654,0.6107470511140236
2.89021635055542,0.6120576671035387
2.9071521759033203,0.6133682830930537
2.9166524410247803,0.6146788990825688
2.9336657524108887,0.6159895150720839
2.941019296646118,0.617300131061599
2.952860116958618,0.6186107470511141
2.9552977085113525,0.6199213630406291
2.959512233734131,0.6212319790301442
2.9620442390441895,0.6225425950196593
2.9679548740386963,0.6238532110091743
2.969857692718506,0.6251638269986893
2.9749221801757812,0.6264744429882044
2.9841034412384033,0.6277850589777195
3.0334553718566895,0.6290956749672346
3.0401687622070312,0.6304062909567497
3.043609380722046,0.6317169069462647
3.050363779067993,0.6330275229357798
3.0512402057647705,0.6343381389252949
3.0569303035736084,0.63564875491481
3.0607595443725586,0.6369593709043251
3.0647192001342773,0.6382699868938401
3.078801393508911,0.6395806028833552
3.080941915512085,0.6408912188728703
3.0956966876983643,0.6422018348623854
3.1046390533447266,0.6435124508519003
3.1083991527557373,0.6448230668414154
3.114879846572876,0.6461336828309305
3.1390693187713623,0.6474442988204456
3.1417551040649414,0.6487549148099607
3.1533725261688232,0.6500655307994757
3.156712532043457,0.6513761467889908
3.158186435699463,0.6526867627785059
3.160820245742798,0.653997378768021
3.1698169708251953,0.6553079947575361
3.2313055992126465,0.6566186107470511
3.2562453746795654,0.6579292267365662
3.2607784271240234,0.6592398427260813
3.290829658508301,0.6605504587155964
3.3123769760131836,0.6618610747051114
3.3243777751922607,0.6631716906946264
3.326110601425171,0.6644823066841415
3.3408024311065674,0.6657929226736566
3.346323251724243,0.6671035386631717
3.3509011268615723,0.6684141546526867
3.3519954681396484,0.6697247706422018
3.379563093185425,0.6710353866317169
3.390408754348755,0.672346002621232
3.4081742763519287,0.6736566186107471
3.4154062271118164,0.6749672346002621
3.4159862995147705,0.6762778505897772
3.4311394691467285,0.6775884665792923
3.43149471282959,0.6788990825688074
3.444779872894287,0.6802096985583224
3.4587414264678955,0.6815203145478375
3.4908878803253174,0.6828309305373526
3.5073578357696533,0.6841415465268676
3.5456206798553467,0.6854521625163827
3.5650298595428467,0.6867627785058977
3.5711896419525146,0.6880733944954128
3.613140106201172,0.6893840104849279
3.6199169158935547,0.690694626474443
3.6215012073516846,0.6920052424639581
3.6310532093048096,0.6933158584534731
3.642432928085327,0.6946264744429882
3.665557861328125,0.6959370904325033
3.69362735748291,0.6972477064220184
3.714770793914795,0.6985583224115334
3.726966142654419,0.6998689384010485
3.8071417808532715,0.7011795543905636
3.9090311527252197,0.7024901703800787
3.9129626750946045,0.7038007863695938
3.9323153495788574,0.7051114023591087
3.963223457336426,0.7064220183486238
3.9676096439361572,0.7077326343381389
4.015594005584717,0.709043250327654
4.022264003753662,0.7103538663171691
4.05535888671875,0.7116644823066841
4.1018452644348145,0.7129750982961992
4.1586503982543945,0.7142857142857143
4.210498332977295,0.7155963302752294
4.270102500915527,0.7169069462647444
4.276089668273926,0.7182175622542595
4.28217887878418,0.7195281782437746
4.290613174438477,0.7208387942332897
4.294672966003418,0.7221494102228048
4.303839683532715,0.7234600262123198
4.341489315032959,0.7247706422018348
4.359648704528809,0.7260812581913499
4.38629150390625,0.727391874180865
4.3985209465026855,0.72870249017038
4.445098876953125,0.7300131061598951
4.448031425476074,0.7313237221494102
4.45092248916626,0.7326343381389253
4.516240119934082,0.7339449541284404
4.540421485900879,0.7352555701179554
4.56088924407959,0.7365661861074705
4.692033290863037,0.7378768020969856
4.735964298248291,0.7391874180865007
4.766175270080566,0.7404980340760158
4.871807098388672,0.7418086500655308
4.87803316116333,0.7431192660550459
4.897764682769775,0.744429882044561
4.902699947357178,0.745740498034076
4.972918510437012,0.747051114023591
5.088499069213867,0.7483617300131061
5.146990776062012,0.7496723460026212
5.185926914215088,0.7509829619921363
5.232203960418701,0.7522935779816514
5.239012718200684,0.7536041939711664
5.248909950256348,0.7549148099606815
5.276764869689941,0.7562254259501966
5.312117099761963,0.7575360419397117
5.321455001831055,0.7588466579292268
5.3253984451293945,0.7601572739187418
5.353292465209961,0.7614678899082569
5.356792449951172,0.762778505897772
5.382065773010254,0.7640891218872871
5.414944171905518,0.765399737876802
5.417375087738037,0.7667103538663171
5.659567356109619,0.7680209698558322
5.8040666580200195,0.7693315858453473
5.8109869956970215,0.7706422018348624
5.8584394454956055,0.7719528178243774
5.866252422332764,0.7732634338138925
5.899610996246338,0.7745740498034076
5.914465427398682,0.7758846657929227
5.932046413421631,0.7771952817824378
5.9713335037231445,0.7785058977719528
5.988926410675049,0.7798165137614679
6.015816688537598,0.781127129750983
6.187067031860352,0.7824377457404981
6.268378734588623,0.783748361730013
6.568361282348633,0.7850589777195282
6.639053821563721,0.7863695937090432
6.65787935256958,0.7876802096985583
6.845689296722412,0.7889908256880734
6.856954097747803,0.7903014416775884
6.864316940307617,0.7916120576671035
6.918212890625,0.7929226736566186
6.948234558105469,0.7942332896461337
7.2119669914245605,0.7955439056356488
7.222804546356201,0.7968545216251638
7.306960105895996,0.7981651376146789
7.32875394821167,0.799475753604194
7.36037540435791,0.8007863695937091
7.36485481262207,0.8020969855832241
7.389623641967773,0.8034076015727392
7.447619438171387,0.8047182175622543
7.489169120788574,0.8060288335517694
7.4920148849487305,0.8073394495412844
7.494043350219727,0.8086500655307994
7.545681476593018,0.8099606815203145
7.647971153259277,0.8112712975098296
7.653332710266113,0.8125819134993447
7.767363548278809,0.8138925294888598
7.813690185546875,0.8152031454783748
7.931468486785889,0.8165137614678899
8.057576179504395,0.817824377457405
8.06888198852539,0.8191349934469201
8.107654571533203,0.8204456094364351
8.138014793395996,0.8217562254259502
8.174551963806152,0.8230668414154653
8.17676067352295,0.8243774574049804
8.286569595336914,0.8256880733944955
8.426651000976562,0.8269986893840104
8.505647659301758,0.8283093053735255
8.535683631896973,0.8296199213630406
8.659680366516113,0.8309305373525557
8.815667152404785,0.8322411533420708
9.14484691619873,0.8335517693315858
9.183424949645996,0.8348623853211009
9.225881576538086,0.836173001310616
9.276996612548828,0.8374836173001311
9.405555725097656,0.8387942332896461
9.455817222595215,0.8401048492791612
9.524672508239746,0.8414154652686763
9.636689186096191,0.8427260812581914
9.910746574401855,0.8440366972477065
10.280959129333496,0.8453473132372215
10.444454193115234,0.8466579292267365
10.448474884033203,0.8479685452162516
10.527610778808594,0.8492791612057667
10.69153118133545,0.8505897771952818
10.9804105758667,0.8519003931847968
11.14426326751709,0.8532110091743119
11.244222640991211,0.854521625163827
11.299993515014648,0.8558322411533421
11.318626403808594,0.8571428571428571
11.319384574890137,0.8584534731323722
11.39981746673584,0.8597640891218873
11.415306091308594,0.8610747051114024
11.443564414978027,0.8623853211009175
11.67829418182373,0.8636959370904325
11.781139373779297,0.8650065530799476
12.017252922058105,0.8663171690694627
12.178651809692383,0.8676277850589778
12.330974578857422,0.8689384010484927
12.42706298828125,0.8702490170380078
12.540796279907227,0.8715596330275229
12.543234825134277,0.872870249017038
12.645195007324219,0.8741808650065531
12.729874610900879,0.8754914809960681
12.810461044311523,0.8768020969855832
13.138476371765137,0.8781127129750983
13.309035301208496,0.8794233289646134
13.330218315124512,0.8807339449541285
13.344493865966797,0.8820445609436435
13.444615364074707,0.8833551769331586
13.469246864318848,0.8846657929226737
13.480378150939941,0.8859764089121888
13.497279167175293,0.8872870249017037
13.5516357421875,0.8885976408912188
13.565717697143555,0.8899082568807339
13.773927688598633,0.891218872870249
13.789900779724121,0.8925294888597641
13.830587387084961,0.8938401048492791
13.864117622375488,0.8951507208387942
13.872132301330566,0.8964613368283093
13.910651206970215,0.8977719528178244
14.0300874710083,0.8990825688073395
14.05544662475586,0.9003931847968545
14.136919975280762,0.9017038007863696
14.193714141845703,0.9030144167758847
14.297830581665039,0.9043250327653998
14.34758186340332,0.9056356487549148
14.385499954223633,0.9069462647444299
14.62219524383545,0.908256880733945
14.630935668945312,0.90956749672346
14.731303215026855,0.9108781127129751
14.745220184326172,0.9121887287024901
14.748173713684082,0.9134993446920052
14.95176887512207,0.9148099606815203
15.720040321350098,0.9161205766710354
15.740227699279785,0.9174311926605505
15.907975196838379,0.9187418086500655
16.049240112304688,0.9200524246395806
16.10947036743164,0.9213630406290957
16.161985397338867,0.9226736566186108
16.481243133544922,0.9239842726081258
16.736040115356445,0.9252948885976409
17.01967430114746,0.926605504587156
17.040632247924805,0.927916120576671
17.058015823364258,0.9292267365661862
17.359176635742188,0.9305373525557011
17.843894958496094,0.9318479685452162
18.4051456451416,0.9331585845347313
18.470928192138672,0.9344692005242464
18.947311401367188,0.9357798165137615
19.52793312072754,0.9370904325032765
20.207706451416016,0.9384010484927916
20.60411262512207,0.9397116644823067
20.71548843383789,0.9410222804718218
20.741134643554688,0.9423328964613368
20.936630249023438,0.9436435124508519
21.085575103759766,0.944954128440367
21.14475440979004,0.9462647444298821
21.3836612701416,0.9475753604193972
22.265897750854492,0.9488859764089121
22.33890151977539,0.9501965923984272
23.172801971435547,0.9515072083879423
23.558841705322266,0.9528178243774574
24.79131507873535,0.9541284403669725
26.27614402770996,0.9554390563564875
27.807878494262695,0.9567496723460026
28.119115829467773,0.9580602883355177
28.36895751953125,0.9593709043250328
28.745922088623047,0.9606815203145478
28.94670295715332,0.9619921363040629
29.20130157470703,0.963302752293578
31.90374183654785,0.9646133682830931
33.601051330566406,0.9659239842726082
33.77729034423828,0.9672346002621232
33.85157012939453,0.9685452162516383
34.41328811645508,0.9698558322411533
35.31889343261719,0.9711664482306684
35.480674743652344,0.9724770642201835
35.646366119384766,0.9737876802096985
36.85121154785156,0.9750982961992136
39.94682693481445,0.9764089121887287
40.294986724853516,0.9777195281782438
44.310726165771484,0.9790301441677588
58.44184494018555,0.9803407601572739
59.50642395019531,0.981651376146789
76.67606353759766,0.9829619921363041
77.27404022216797,0.9842726081258192
77.61946105957031,0.9855832241153342
77.82003021240234,0.9868938401048493
79.25920104980469,0.9882044560943644
81.22306060791016,0.9895150720838795
81.55052185058594,0.9908256880733946
84.19955444335938,0.9921363040629095
90.27273559570312,0.9934469200524246
95.41790771484375,0.9947575360419397
168.34397888183594,0.9960681520314548
171.4195098876953,0.9973787680209698
178.94630432128906,0.9986893840104849
553.6862182617188,1.0
