BATCH,batch_num_tokens,batch_num_prefill_tokens,batch_num_decode_tokens,batch_size,batch_execution_time,inter_batch_delay
2877294,512.0,512.0,0.0,1.0,0.08235836029052734,7.700920104980469e-05
2877295,512.0,512.0,0.0,1.0,0.08245563507080078,7.557868957519531e-05
2877296,512.0,512.0,0.0,1.0,0.08109879493713379,7.700920104980469e-05
2877297,512.0,512.0,0.0,1.0,0.08244729042053223,7.700920104980469e-05
2877298,512.0,512.0,0.0,1.0,0.08269309997558594,7.843971252441406e-05
2877299,512.0,512.0,0.0,1.0,0.08276247978210449,7.677078247070312e-05
2877300,512.0,512.0,0.0,1.0,0.08330702781677246,7.772445678710938e-05
2877301,512.0,512.0,0.0,1.0,0.08381867408752441,7.677078247070312e-05
2877302,512.0,512.0,0.0,1.0,0.08388876914978027,7.772445678710938e-05
2877303,512.0,512.0,0.0,1.0,0.08430862426757812,7.557868957519531e-05
2877304,512.0,512.0,0.0,1.0,0.08445382118225098,7.891654968261719e-05
2877305,512.0,512.0,0.0,1.0,0.0847330093383789,7.772445678710938e-05
2877306,512.0,512.0,0.0,1.0,0.08552289009094238,7.700920104980469e-05
2877307,512.0,512.0,0.0,1.0,0.08533883094787598,7.748603820800781e-05
2877308,512.0,512.0,0.0,1.0,0.08557868003845215,7.772445678710938e-05
2877309,512.0,512.0,0.0,1.0,0.08625125885009766,7.62939453125e-05
2877310,512.0,512.0,0.0,1.0,0.08628559112548828,7.939338684082031e-05
2877311,512.0,512.0,0.0,1.0,0.08649301528930664,8.0108642578125e-05
2877312,512.0,512.0,0.0,1.0,0.08688640594482422,0.00010347366333007812
2877313,512.0,512.0,0.0,1.0,0.08735370635986328,7.867813110351562e-05
2877314,512.0,512.0,0.0,1.0,0.08773469924926758,7.891654968261719e-05
2877315,512.0,512.0,0.0,1.0,0.08771657943725586,7.700920104980469e-05
2877316,512.0,512.0,0.0,1.0,0.08828926086425781,7.915496826171875e-05
2877317,512.0,512.0,0.0,1.0,0.08837699890136719,7.510185241699219e-05
2877318,512.0,512.0,0.0,1.0,0.08882021903991699,7.772445678710938e-05
2877319,512.0,512.0,0.0,1.0,0.08905172348022461,7.724761962890625e-05
2877320,512.0,512.0,0.0,1.0,0.08963155746459961,7.486343383789062e-05
2877321,512.0,512.0,0.0,1.0,0.08991146087646484,7.62939453125e-05
2877322,512.0,512.0,0.0,1.0,0.09044909477233887,7.796287536621094e-05
2877323,512.0,512.0,0.0,1.0,0.09054279327392578,7.796287536621094e-05
2877324,512.0,512.0,0.0,1.0,0.09095644950866699,7.748603820800781e-05
2877325,512.0,512.0,0.0,1.0,0.09118771553039551,7.843971252441406e-05
2877326,512.0,512.0,0.0,1.0,0.09156942367553711,7.772445678710938e-05
2877327,512.0,512.0,0.0,1.0,0.0918416976928711,7.677078247070312e-05
2877328,512.0,512.0,0.0,1.0,0.09213852882385254,7.82012939453125e-05
2877329,524.0,524.0,0.0,2.0,0.05420970916748047,9.202957153320312e-05
2877330,512.0,511.0,1.0,2.0,0.04800128936767578,7.128715515136719e-05
2877331,526.0,525.0,1.0,3.0,0.07521486282348633,7.843971252441406e-05
2877332,512.0,510.0,2.0,3.0,0.0483851432800293,9.059906005859375e-05
2877333,512.0,510.0,2.0,3.0,0.048441410064697266,6.175041198730469e-05
2877334,512.0,510.0,2.0,3.0,0.04887819290161133,6.437301635742188e-05
2877335,512.0,510.0,2.0,3.0,0.04912281036376953,6.604194641113281e-05
2877336,512.0,510.0,2.0,3.0,0.049608707427978516,6.508827209472656e-05
2877337,512.0,510.0,2.0,3.0,0.04954695701599121,6.771087646484375e-05
2877338,512.0,510.0,2.0,3.0,0.049944400787353516,7.05718994140625e-05
2877339,512.0,510.0,2.0,3.0,0.05016803741455078,6.389617919921875e-05
2877340,512.0,510.0,2.0,3.0,0.05050516128540039,6.031990051269531e-05
2877341,512.0,510.0,2.0,3.0,0.05076265335083008,6.461143493652344e-05
2877342,512.0,510.0,2.0,3.0,0.05109524726867676,6.413459777832031e-05
2877343,512.0,510.0,2.0,3.0,0.05131816864013672,6.341934204101562e-05
2877344,512.0,510.0,2.0,3.0,0.051642417907714844,6.246566772460938e-05
2877345,512.0,510.0,2.0,3.0,0.051947593688964844,6.151199340820312e-05
2877346,512.0,510.0,2.0,3.0,0.05221676826477051,7.891654968261719e-05
2877347,512.0,510.0,2.0,3.0,0.05263805389404297,6.246566772460938e-05
2877348,512.0,510.0,2.0,3.0,0.05300712585449219,6.318092346191406e-05
2877349,512.0,510.0,2.0,3.0,0.053136348724365234,6.604194641113281e-05
2877350,512.0,510.0,2.0,3.0,0.053591012954711914,6.389617919921875e-05
2877351,512.0,510.0,2.0,3.0,0.05383658409118652,6.794929504394531e-05
2877352,512.0,510.0,2.0,3.0,0.05432701110839844,6.365776062011719e-05
2877353,512.0,510.0,2.0,3.0,0.05452084541320801,6.866455078125e-05
2877354,512.0,510.0,2.0,3.0,0.054831504821777344,6.651878356933594e-05
2877355,512.0,510.0,2.0,3.0,0.05527782440185547,6.580352783203125e-05
2877356,512.0,510.0,2.0,3.0,0.05554461479187012,6.29425048828125e-05
2877357,512.0,510.0,2.0,3.0,0.05604410171508789,6.914138793945312e-05
2877358,512.0,510.0,2.0,3.0,0.05626702308654785,6.556510925292969e-05
2877359,512.0,510.0,2.0,3.0,0.06524038314819336,6.270408630371094e-05
2877360,512.0,511.0,1.0,2.0,0.0477757453918457,7.390975952148438e-05
2877361,512.0,511.0,1.0,2.0,0.04800915718078613,6.771087646484375e-05
2877362,512.0,511.0,1.0,2.0,0.04834485054016113,6.198883056640625e-05
2877363,512.0,511.0,1.0,2.0,0.04865622520446777,6.67572021484375e-05
2877364,512.0,511.0,1.0,2.0,0.049062252044677734,6.198883056640625e-05
2877365,512.0,511.0,1.0,2.0,0.04936814308166504,6.437301635742188e-05
2877366,512.0,511.0,1.0,2.0,0.049880027770996094,5.984306335449219e-05
2877367,588.0,587.0,1.0,3.0,0.07794690132141113,6.747245788574219e-05
2877368,512.0,510.0,2.0,3.0,0.04122805595397949,7.605552673339844e-05
2877369,512.0,510.0,2.0,3.0,0.04116058349609375,7.009506225585938e-05
2877370,512.0,510.0,2.0,3.0,0.04168701171875,8.654594421386719e-05
2877371,512.0,510.0,2.0,3.0,0.04199028015136719,6.0558319091796875e-05
2877372,512.0,510.0,2.0,3.0,0.04243326187133789,6.103515625e-05
2877373,512.0,510.0,2.0,3.0,0.042886972427368164,6.651878356933594e-05
2877374,512.0,510.0,2.0,3.0,0.04302167892456055,5.8650970458984375e-05
2877375,512.0,510.0,2.0,3.0,0.04315042495727539,6.103515625e-05
2877376,512.0,510.0,2.0,3.0,0.04372429847717285,5.6743621826171875e-05
2877377,512.0,510.0,2.0,3.0,0.04407143592834473,6.628036499023438e-05
2877378,512.0,510.0,2.0,3.0,0.04424881935119629,5.841255187988281e-05
2877379,512.0,510.0,2.0,3.0,0.044480323791503906,6.079673767089844e-05
2877380,512.0,510.0,2.0,3.0,0.04490160942077637,5.91278076171875e-05
2877381,512.0,510.0,2.0,3.0,0.04512596130371094,6.318092346191406e-05
2877382,512.0,510.0,2.0,3.0,0.04551267623901367,6.008148193359375e-05
2877383,512.0,510.0,2.0,3.0,0.04584813117980957,6.604194641113281e-05
2877384,512.0,510.0,2.0,3.0,0.046265363693237305,5.8650970458984375e-05
2877385,512.0,510.0,2.0,3.0,0.046440839767456055,6.747245788574219e-05
2877386,512.0,510.0,2.0,3.0,0.04684281349182129,6.365776062011719e-05
2877387,512.0,510.0,2.0,3.0,0.047106027603149414,6.079673767089844e-05
2877388,512.0,510.0,2.0,3.0,0.04745650291442871,6.222724914550781e-05
2877389,512.0,510.0,2.0,3.0,0.047760725021362305,6.508827209472656e-05
2877390,512.0,510.0,2.0,3.0,0.04813194274902344,6.794929504394531e-05
2877391,512.0,510.0,2.0,3.0,0.04820442199707031,5.888938903808594e-05
2877392,512.0,510.0,2.0,3.0,0.04855012893676758,6.4849853515625e-05
2877393,512.0,510.0,2.0,3.0,0.04893684387207031,6.222724914550781e-05
2877394,512.0,510.0,2.0,3.0,0.049250125885009766,6.198883056640625e-05
2877395,512.0,510.0,2.0,3.0,0.049700260162353516,6.318092346191406e-05
2877396,512.0,510.0,2.0,3.0,0.04991745948791504,6.103515625e-05
2877397,512.0,510.0,2.0,3.0,0.0500943660736084,6.270408630371094e-05
2877398,512.0,510.0,2.0,3.0,0.05061078071594238,6.175041198730469e-05
2877399,512.0,510.0,2.0,3.0,0.05099844932556152,6.699562072753906e-05
2877400,512.0,510.0,2.0,3.0,0.051398515701293945,6.413459777832031e-05
2877401,512.0,510.0,2.0,3.0,0.05154085159301758,6.628036499023438e-05
2877402,512.0,510.0,2.0,3.0,0.05193591117858887,6.437301635742188e-05
2877403,512.0,510.0,2.0,3.0,0.05224728584289551,6.270408630371094e-05
2877404,512.0,510.0,2.0,3.0,0.05311989784240723,7.224082946777344e-05
2877405,512.0,510.0,2.0,3.0,0.052977561950683594,7.176399230957031e-05
2877406,512.0,510.0,2.0,3.0,0.05313539505004883,6.079673767089844e-05
2877407,512.0,510.0,2.0,3.0,0.053580522537231445,6.318092346191406e-05
2877408,512.0,510.0,2.0,3.0,0.05386209487915039,6.4849853515625e-05
2877409,512.0,510.0,2.0,3.0,0.05457353591918945,6.270408630371094e-05
2877410,512.0,510.0,2.0,3.0,0.05482196807861328,6.532669067382812e-05
2877411,612.0,610.0,2.0,4.0,0.05454707145690918,6.270408630371094e-05
2877412,527.0,524.0,3.0,5.0,0.052173614501953125,6.890296936035156e-05
2877413,512.0,508.0,4.0,5.0,0.04407930374145508,7.414817810058594e-05
2877414,512.0,508.0,4.0,5.0,0.04446601867675781,6.151199340820312e-05
2877415,512.0,508.0,4.0,5.0,0.04472541809082031,6.29425048828125e-05
2877416,540.0,536.0,4.0,6.0,0.05235028266906738,6.127357482910156e-05
2877417,512.0,507.0,5.0,6.0,0.0446469783782959,7.43865966796875e-05
2877418,512.0,507.0,5.0,6.0,0.044748783111572266,6.985664367675781e-05
2877419,539.0,534.0,5.0,7.0,0.05157351493835449,6.079673767089844e-05
2877420,530.0,524.0,6.0,8.0,0.17325854301452637,8.082389831542969e-05
2877421,531.0,524.0,7.0,9.0,0.05671215057373047,9.202957153320312e-05
2877422,512.0,504.0,8.0,9.0,0.052001237869262695,7.963180541992188e-05
2877423,540.0,532.0,8.0,10.0,0.059545040130615234,6.556510925292969e-05
2877424,512.0,503.0,9.0,10.0,0.05246400833129883,8.296966552734375e-05
2877425,542.0,533.0,9.0,11.0,0.06544041633605957,7.462501525878906e-05
2877426,512.0,502.0,10.0,11.0,0.05259418487548828,8.130073547363281e-05
2877427,512.0,502.0,10.0,11.0,0.05286765098571777,7.462501525878906e-05
2877428,512.0,502.0,10.0,11.0,0.05323219299316406,7.796287536621094e-05
2877429,512.0,502.0,10.0,11.0,0.05339550971984863,7.534027099609375e-05
2877430,512.0,502.0,10.0,11.0,0.05382251739501953,7.176399230957031e-05
2877431,512.0,502.0,10.0,11.0,0.054110050201416016,7.677078247070312e-05
2877432,512.0,502.0,10.0,11.0,0.05467987060546875,7.009506225585938e-05
2877433,512.0,502.0,10.0,11.0,0.05720090866088867,7.82012939453125e-05
2877434,512.0,503.0,9.0,10.0,0.05299186706542969,7.915496826171875e-05
2877435,512.0,503.0,9.0,10.0,0.05344820022583008,9.202957153320312e-05
2877436,512.0,503.0,9.0,10.0,0.05385756492614746,7.534027099609375e-05
2877437,640.0,631.0,9.0,11.0,0.06225395202636719,7.462501525878906e-05
2877438,534.0,524.0,10.0,12.0,0.05760550498962402,8.273124694824219e-05
2877439,512.0,501.0,11.0,12.0,0.05122733116149902,8.630752563476562e-05
2877440,34.0,23.0,11.0,12.0,0.028618812561035156,7.224082946777344e-05
2877441,12.0,0.0,12.0,12.0,0.026323318481445312,6.842613220214844e-05
2877442,12.0,0.0,12.0,12.0,0.026413917541503906,6.580352783203125e-05
2877443,12.0,0.0,12.0,12.0,0.026200532913208008,6.699562072753906e-05
2877444,12.0,0.0,12.0,12.0,0.026255130767822266,6.818771362304688e-05
2877445,12.0,0.0,12.0,12.0,0.026223182678222656,6.556510925292969e-05
2877446,12.0,0.0,12.0,12.0,0.026262760162353516,6.556510925292969e-05
2877447,12.0,0.0,12.0,12.0,0.026152610778808594,6.914138793945312e-05
2877448,12.0,0.0,12.0,12.0,0.026352405548095703,6.175041198730469e-05
2877449,12.0,0.0,12.0,12.0,0.026237010955810547,6.651878356933594e-05
2877450,12.0,0.0,12.0,12.0,0.026198625564575195,6.794929504394531e-05
2877451,12.0,0.0,12.0,12.0,0.026140213012695312,6.389617919921875e-05
2877452,12.0,0.0,12.0,12.0,0.02637004852294922,6.151199340820312e-05
2877453,12.0,0.0,12.0,12.0,0.026440858840942383,6.580352783203125e-05
2877454,12.0,0.0,12.0,12.0,0.02620220184326172,6.747245788574219e-05
2877455,12.0,0.0,12.0,12.0,0.026182889938354492,6.175041198730469e-05
2877456,12.0,0.0,12.0,12.0,0.026391029357910156,6.389617919921875e-05
2877457,12.0,0.0,12.0,12.0,0.026306629180908203,6.699562072753906e-05
2877458,12.0,0.0,12.0,12.0,0.026546239852905273,6.437301635742188e-05
2877459,12.0,0.0,12.0,12.0,0.026625633239746094,7.271766662597656e-05
2877460,11.0,0.0,11.0,11.0,0.026183366775512695,6.747245788574219e-05
2877461,11.0,0.0,11.0,11.0,0.026140689849853516,6.318092346191406e-05
2877462,11.0,0.0,11.0,11.0,0.02613687515258789,6.437301635742188e-05
2877463,11.0,0.0,11.0,11.0,0.025992870330810547,6.580352783203125e-05
2877464,11.0,0.0,11.0,11.0,0.026182889938354492,6.127357482910156e-05
2877465,11.0,0.0,11.0,11.0,0.025946855545043945,6.341934204101562e-05
2877466,11.0,0.0,11.0,11.0,0.02598261833190918,6.341934204101562e-05
2877467,11.0,0.0,11.0,11.0,0.02599811553955078,5.9604644775390625e-05
2877468,11.0,0.0,11.0,11.0,0.02617669105529785,6.0558319091796875e-05
2877469,11.0,0.0,11.0,11.0,0.026235342025756836,6.4849853515625e-05
2877470,11.0,0.0,11.0,11.0,0.0260927677154541,6.771087646484375e-05
2877471,11.0,0.0,11.0,11.0,0.026114940643310547,5.9604644775390625e-05
2877472,11.0,0.0,11.0,11.0,0.026289939880371094,6.103515625e-05
2877473,11.0,0.0,11.0,11.0,0.02617025375366211,6.4849853515625e-05
2877474,11.0,0.0,11.0,11.0,0.03487253189086914,6.413459777832031e-05
2877475,10.0,0.0,10.0,10.0,0.019482851028442383,7.677078247070312e-05
2877476,10.0,0.0,10.0,10.0,0.019376754760742188,6.175041198730469e-05
2877477,10.0,0.0,10.0,10.0,0.019387483596801758,6.246566772460938e-05
2877478,10.0,0.0,10.0,10.0,0.019278287887573242,6.151199340820312e-05
2877479,10.0,0.0,10.0,10.0,0.019242286682128906,6.389617919921875e-05
2877480,10.0,0.0,10.0,10.0,0.019339561462402344,5.888938903808594e-05
2877481,10.0,0.0,10.0,10.0,0.01922130584716797,6.127357482910156e-05
2877482,10.0,0.0,10.0,10.0,0.019228458404541016,5.650520324707031e-05
2877483,10.0,0.0,10.0,10.0,0.019225597381591797,5.698204040527344e-05
2877484,10.0,0.0,10.0,10.0,0.019425392150878906,5.9604644775390625e-05
2877485,10.0,0.0,10.0,10.0,0.019391298294067383,6.175041198730469e-05
2877486,10.0,0.0,10.0,10.0,0.019223451614379883,6.318092346191406e-05
2877487,10.0,0.0,10.0,10.0,0.01923966407775879,5.793571472167969e-05
2877488,10.0,0.0,10.0,10.0,0.0193939208984375,6.031990051269531e-05
2877489,10.0,0.0,10.0,10.0,0.019437074661254883,6.103515625e-05
2877490,10.0,0.0,10.0,10.0,0.019392728805541992,6.222724914550781e-05
2877491,10.0,0.0,10.0,10.0,0.019280195236206055,6.031990051269531e-05
2877492,10.0,0.0,10.0,10.0,0.0193326473236084,6.413459777832031e-05
2877493,10.0,0.0,10.0,10.0,0.019254446029663086,6.508827209472656e-05
2877494,10.0,0.0,10.0,10.0,0.0193483829498291,5.984306335449219e-05
2877495,10.0,0.0,10.0,10.0,0.01941370964050293,6.0558319091796875e-05
2877496,10.0,0.0,10.0,10.0,0.019473552703857422,6.127357482910156e-05
2877497,10.0,0.0,10.0,10.0,0.019321918487548828,6.389617919921875e-05
2877498,10.0,0.0,10.0,10.0,0.019299745559692383,5.698204040527344e-05
2877499,10.0,0.0,10.0,10.0,0.019225120544433594,5.817413330078125e-05
2877500,10.0,0.0,10.0,10.0,0.019412517547607422,5.7220458984375e-05
2877501,10.0,0.0,10.0,10.0,0.019414186477661133,6.222724914550781e-05
2877502,10.0,0.0,10.0,10.0,0.01920175552368164,6.437301635742188e-05
2877503,10.0,0.0,10.0,10.0,0.019194364547729492,5.888938903808594e-05
2877504,10.0,0.0,10.0,10.0,0.019344806671142578,5.53131103515625e-05
2877505,10.0,0.0,10.0,10.0,0.01926732063293457,6.175041198730469e-05
2877506,10.0,0.0,10.0,10.0,0.01932382583618164,6.175041198730469e-05
2877507,10.0,0.0,10.0,10.0,0.019266605377197266,5.8650970458984375e-05
2877508,10.0,0.0,10.0,10.0,0.01934027671813965,6.246566772460938e-05
2877509,10.0,0.0,10.0,10.0,0.019301652908325195,6.198883056640625e-05
2877510,10.0,0.0,10.0,10.0,0.019264936447143555,6.389617919921875e-05
2877511,10.0,0.0,10.0,10.0,0.01916813850402832,6.031990051269531e-05
2877512,10.0,0.0,10.0,10.0,0.019381999969482422,5.698204040527344e-05
2877513,10.0,0.0,10.0,10.0,0.019261837005615234,6.127357482910156e-05
2877514,10.0,0.0,10.0,10.0,0.019205570220947266,5.888938903808594e-05
2877515,10.0,0.0,10.0,10.0,0.019230365753173828,5.793571472167969e-05
2877516,10.0,0.0,10.0,10.0,0.01932978630065918,6.4849853515625e-05
2877517,10.0,0.0,10.0,10.0,0.019589662551879883,6.008148193359375e-05
2877518,10.0,0.0,10.0,10.0,0.01950383186340332,6.67572021484375e-05
2877519,10.0,0.0,10.0,10.0,0.019254684448242188,5.7697296142578125e-05
2877520,10.0,0.0,10.0,10.0,0.0193026065826416,5.745887756347656e-05
2877521,10.0,0.0,10.0,10.0,0.01923966407775879,6.103515625e-05
2877522,10.0,0.0,10.0,10.0,0.019396066665649414,5.9604644775390625e-05
2877523,10.0,0.0,10.0,10.0,0.01929450035095215,6.222724914550781e-05
2877524,10.0,0.0,10.0,10.0,0.019338607788085938,6.103515625e-05
2877525,10.0,0.0,10.0,10.0,0.019388437271118164,6.008148193359375e-05
2877526,10.0,0.0,10.0,10.0,0.019366741180419922,5.984306335449219e-05
2877527,10.0,0.0,10.0,10.0,0.019232511520385742,6.270408630371094e-05
2877528,10.0,0.0,10.0,10.0,0.01942157745361328,5.8650970458984375e-05
2877529,10.0,0.0,10.0,10.0,0.01920771598815918,6.222724914550781e-05
2877530,10.0,0.0,10.0,10.0,0.01922297477722168,5.5789947509765625e-05
2877531,10.0,0.0,10.0,10.0,0.01926708221435547,5.698204040527344e-05
2877532,10.0,0.0,10.0,10.0,0.019465923309326172,5.793571472167969e-05
2877533,10.0,0.0,10.0,10.0,0.019438505172729492,5.9604644775390625e-05
2877534,10.0,0.0,10.0,10.0,0.01923084259033203,6.079673767089844e-05
2877535,10.0,0.0,10.0,10.0,0.019177675247192383,5.9604644775390625e-05
2877536,522.0,512.0,10.0,11.0,0.049787044525146484,5.936622619628906e-05
2877537,534.0,524.0,10.0,12.0,0.06656837463378906,7.605552673339844e-05
2877538,512.0,501.0,11.0,12.0,0.04406261444091797,8.58306884765625e-05
2877539,512.0,501.0,11.0,12.0,0.0443117618560791,7.152557373046875e-05
2877540,512.0,501.0,11.0,12.0,0.04474139213562012,7.486343383789062e-05
2877541,512.0,501.0,11.0,12.0,0.045044660568237305,7.43865966796875e-05
2877542,512.0,501.0,11.0,12.0,0.04536271095275879,7.176399230957031e-05
2877543,512.0,501.0,11.0,12.0,0.04565930366516113,7.653236389160156e-05
2877544,512.0,501.0,11.0,12.0,0.046089887619018555,6.628036499023438e-05
2877545,512.0,501.0,11.0,12.0,0.04641556739807129,7.43865966796875e-05
2877546,512.0,501.0,11.0,12.0,0.04658937454223633,6.628036499023438e-05
2877547,512.0,501.0,11.0,12.0,0.046912193298339844,7.43865966796875e-05
2877548,512.0,501.0,11.0,12.0,0.04742741584777832,6.818771362304688e-05
2877549,512.0,501.0,11.0,12.0,0.04760003089904785,7.963180541992188e-05
2877550,512.0,501.0,11.0,12.0,0.04778766632080078,7.343292236328125e-05
2877551,512.0,501.0,11.0,12.0,0.048137664794921875,6.842613220214844e-05
2877552,512.0,501.0,11.0,12.0,0.050658464431762695,6.937980651855469e-05
2877553,512.0,502.0,10.0,11.0,0.046660661697387695,7.367134094238281e-05
2877554,512.0,502.0,10.0,11.0,0.046915531158447266,7.43865966796875e-05
2877555,512.0,502.0,10.0,11.0,0.047380685806274414,7.390975952148438e-05
2877556,512.0,502.0,10.0,11.0,0.047696590423583984,7.915496826171875e-05
2877557,512.0,502.0,10.0,11.0,0.0479884147644043,7.319450378417969e-05
2877558,512.0,502.0,10.0,11.0,0.04843473434448242,7.390975952148438e-05
2877559,512.0,502.0,10.0,11.0,0.048714637756347656,7.510185241699219e-05
2877560,512.0,502.0,10.0,11.0,0.048981666564941406,6.723403930664062e-05
2877561,512.0,502.0,10.0,11.0,0.04922652244567871,7.486343383789062e-05
2877562,512.0,502.0,10.0,11.0,0.04939460754394531,6.866455078125e-05
2877563,512.0,502.0,10.0,11.0,0.04981875419616699,6.842613220214844e-05
2877564,512.0,502.0,10.0,11.0,0.05011177062988281,7.867813110351562e-05
2877565,819.0,809.0,10.0,12.0,0.06931948661804199,6.794929504394531e-05
2877566,23.0,12.0,11.0,12.0,0.021260738372802734,9.5367431640625e-05
2877567,12.0,0.0,12.0,12.0,0.0192718505859375,5.888938903808594e-05
2877568,12.0,0.0,12.0,12.0,0.019504785537719727,5.91278076171875e-05
2877569,12.0,0.0,12.0,12.0,0.019484996795654297,6.508827209472656e-05
2877570,12.0,0.0,12.0,12.0,0.01947617530822754,6.437301635742188e-05
2877571,12.0,0.0,12.0,12.0,0.019426822662353516,6.413459777832031e-05
2877572,12.0,0.0,12.0,12.0,0.019422531127929688,6.580352783203125e-05
2877573,12.0,0.0,12.0,12.0,0.0193941593170166,6.341934204101562e-05
2877574,12.0,0.0,12.0,12.0,0.019427061080932617,8.58306884765625e-05
2877575,12.0,0.0,12.0,12.0,0.01928544044494629,6.365776062011719e-05
2877576,12.0,0.0,12.0,12.0,0.019368410110473633,5.91278076171875e-05
2877577,12.0,0.0,12.0,12.0,0.01926708221435547,6.604194641113281e-05
2877578,12.0,0.0,12.0,12.0,0.019224166870117188,5.91278076171875e-05
2877579,12.0,0.0,12.0,12.0,0.019262075424194336,5.984306335449219e-05
2877580,12.0,0.0,12.0,12.0,0.019318342208862305,6.008148193359375e-05
2877581,12.0,0.0,12.0,12.0,0.01948714256286621,6.127357482910156e-05
2877582,12.0,0.0,12.0,12.0,0.019227981567382812,6.580352783203125e-05
2877583,12.0,0.0,12.0,12.0,0.019303560256958008,5.7220458984375e-05
2877584,12.0,0.0,12.0,12.0,0.019432783126831055,5.984306335449219e-05
2877585,12.0,0.0,12.0,12.0,0.0193936824798584,6.461143493652344e-05
2877586,12.0,0.0,12.0,12.0,0.019475221633911133,6.4849853515625e-05
2877587,12.0,0.0,12.0,12.0,0.019451379776000977,6.67572021484375e-05
2877588,12.0,0.0,12.0,12.0,0.019394636154174805,6.318092346191406e-05
2877589,12.0,0.0,12.0,12.0,0.019428014755249023,6.461143493652344e-05
2877590,12.0,0.0,12.0,12.0,0.019503355026245117,6.365776062011719e-05
2877591,12.0,0.0,12.0,12.0,0.019275426864624023,6.532669067382812e-05
2877592,12.0,0.0,12.0,12.0,0.019362688064575195,5.745887756347656e-05
2877593,12.0,0.0,12.0,12.0,0.019359350204467773,6.461143493652344e-05
2877594,12.0,0.0,12.0,12.0,0.019170761108398438,6.127357482910156e-05
2877595,12.0,0.0,12.0,12.0,0.01932239532470703,5.888938903808594e-05
2877596,12.0,0.0,12.0,12.0,0.019214630126953125,5.91278076171875e-05
2877597,12.0,0.0,12.0,12.0,0.019459009170532227,7.009506225585938e-05
2877598,12.0,0.0,12.0,12.0,0.019227266311645508,6.508827209472656e-05
2877599,12.0,0.0,12.0,12.0,0.019255876541137695,5.91278076171875e-05
2877600,12.0,0.0,12.0,12.0,0.019284963607788086,5.841255187988281e-05
2877601,12.0,0.0,12.0,12.0,0.019465923309326172,6.318092346191406e-05
2877602,12.0,0.0,12.0,12.0,0.019334793090820312,6.461143493652344e-05
2877603,12.0,0.0,12.0,12.0,0.0194242000579834,6.556510925292969e-05
2877604,12.0,0.0,12.0,12.0,0.0194244384765625,6.246566772460938e-05
2877605,12.0,0.0,12.0,12.0,0.019321680068969727,6.246566772460938e-05
2877606,12.0,0.0,12.0,12.0,0.019615650177001953,6.461143493652344e-05
2877607,12.0,0.0,12.0,12.0,0.01934337615966797,6.818771362304688e-05
2877608,12.0,0.0,12.0,12.0,0.019379854202270508,5.9604644775390625e-05
2877609,12.0,0.0,12.0,12.0,0.01923656463623047,6.246566772460938e-05
2877610,12.0,0.0,12.0,12.0,0.019247055053710938,5.817413330078125e-05
2877611,12.0,0.0,12.0,12.0,0.019230365753173828,5.984306335449219e-05
2877612,12.0,0.0,12.0,12.0,0.019250869750976562,6.0558319091796875e-05
2877613,12.0,0.0,12.0,12.0,0.01938796043395996,6.008148193359375e-05
2877614,12.0,0.0,12.0,12.0,0.019261837005615234,6.079673767089844e-05
2877615,12.0,0.0,12.0,12.0,0.01930403709411621,5.984306335449219e-05
2877616,12.0,0.0,12.0,12.0,0.019393205642700195,5.91278076171875e-05
2877617,12.0,0.0,12.0,12.0,0.01940178871154785,6.318092346191406e-05
2877618,12.0,0.0,12.0,12.0,0.01935410499572754,6.270408630371094e-05
2877619,12.0,0.0,12.0,12.0,0.019455909729003906,6.365776062011719e-05
2877620,12.0,0.0,12.0,12.0,0.01946282386779785,6.508827209472656e-05
2877621,12.0,0.0,12.0,12.0,0.01940631866455078,6.246566772460938e-05
2877622,12.0,0.0,12.0,12.0,0.019789457321166992,6.175041198730469e-05
2877623,12.0,0.0,12.0,12.0,0.019591808319091797,7.152557373046875e-05
2877624,12.0,0.0,12.0,12.0,0.01951432228088379,6.031990051269531e-05
2877625,12.0,0.0,12.0,12.0,0.01929306983947754,8.273124694824219e-05
2877626,12.0,0.0,12.0,12.0,0.0194399356842041,6.747245788574219e-05
2877627,12.0,0.0,12.0,12.0,0.019381046295166016,7.152557373046875e-05
2877628,12.0,0.0,12.0,12.0,0.01940298080444336,6.031990051269531e-05
2877629,12.0,0.0,12.0,12.0,0.019545793533325195,5.936622619628906e-05
2877630,12.0,0.0,12.0,12.0,0.01930689811706543,6.413459777832031e-05
2877631,12.0,0.0,12.0,12.0,0.0193026065826416,5.7697296142578125e-05
2877632,12.0,0.0,12.0,12.0,0.01952052116394043,5.888938903808594e-05
2877633,12.0,0.0,12.0,12.0,0.01944589614868164,6.67572021484375e-05
2877634,12.0,0.0,12.0,12.0,0.01953864097595215,6.270408630371094e-05
2877635,12.0,0.0,12.0,12.0,0.019414901733398438,6.341934204101562e-05
2877636,12.0,0.0,12.0,12.0,0.019451141357421875,6.580352783203125e-05
2877637,12.0,0.0,12.0,12.0,0.019428730010986328,6.461143493652344e-05
2877638,12.0,0.0,12.0,12.0,0.019458293914794922,6.4849853515625e-05
2877639,12.0,0.0,12.0,12.0,0.019350528717041016,6.508827209472656e-05
2877640,12.0,0.0,12.0,12.0,0.019423723220825195,5.888938903808594e-05
2877641,12.0,0.0,12.0,12.0,0.019329309463500977,6.461143493652344e-05
