request_execution_time,cdf
0.0332639217376709,0.0006872852233676976
0.053037405014038086,0.0013745704467353953
0.05591559410095215,0.002061855670103093
0.08224606513977051,0.0027491408934707906
0.0826120376586914,0.003436426116838488
0.10179400444030762,0.004123711340206186
0.10846972465515137,0.004810996563573883
0.125413179397583,0.005498281786941581
0.13458609580993652,0.006185567010309278
0.1356363296508789,0.006872852233676976
0.13877010345458984,0.007560137457044674
0.13899469375610352,0.008247422680412371
0.1523749828338623,0.008934707903780068
0.16242766380310059,0.009621993127147767
0.16872549057006836,0.010309278350515464
0.16962385177612305,0.010996563573883162
0.18586421012878418,0.01168384879725086
0.19057679176330566,0.012371134020618556
0.1946260929107666,0.013058419243986255
0.20305252075195312,0.013745704467353952
0.20724773406982422,0.01443298969072165
0.20992517471313477,0.015120274914089347
0.22657370567321777,0.015807560137457044
0.2274341583251953,0.016494845360824743
0.2382948398590088,0.01718213058419244
0.263232946395874,0.017869415807560136
0.2656097412109375,0.018556701030927835
0.2686803340911865,0.019243986254295534
0.2689330577850342,0.01993127147766323
0.27423572540283203,0.020618556701030927
0.2792329788208008,0.021305841924398626
0.28681254386901855,0.021993127147766325
0.2900972366333008,0.02268041237113402
0.30869197845458984,0.02336769759450172
0.32236170768737793,0.024054982817869417
0.34634828567504883,0.024742268041237112
0.35828232765197754,0.02542955326460481
0.3646690845489502,0.02611683848797251
0.3677339553833008,0.026804123711340205
0.37877845764160156,0.027491408934707903
0.3802978992462158,0.028178694158075602
0.3804624080657959,0.0288659793814433
0.39524149894714355,0.029553264604810996
0.4050576686859131,0.030240549828178694
0.41576147079467773,0.030927835051546393
0.4236011505126953,0.03161512027491409
0.42536211013793945,0.03230240549828179
0.42762064933776855,0.032989690721649485
0.42775774002075195,0.03367697594501718
0.4362316131591797,0.03436426116838488
0.45184946060180664,0.03505154639175258
0.4636650085449219,0.03573883161512027
0.4747326374053955,0.036426116838487975
0.4922473430633545,0.03711340206185567
0.50087571144104,0.037800687285223365
0.5010793209075928,0.03848797250859107
0.5062694549560547,0.03917525773195876
0.5075767040252686,0.03986254295532646
0.50956130027771,0.04054982817869416
0.5121886730194092,0.041237113402061855
0.5166134834289551,0.04192439862542955
0.5289499759674072,0.04261168384879725
0.5398623943328857,0.04329896907216495
0.5427358150482178,0.04398625429553265
0.5485610961914062,0.044673539518900345
0.54899001121521,0.04536082474226804
0.5561120510101318,0.04604810996563574
0.5773496627807617,0.04673539518900344
0.5987279415130615,0.04742268041237113
0.6007606983184814,0.048109965635738834
0.6105103492736816,0.04879725085910653
0.6282939910888672,0.049484536082474224
0.629472017288208,0.05017182130584193
0.6316385269165039,0.05085910652920962
0.6382467746734619,0.05154639175257732
0.6403038501739502,0.05223367697594502
0.6509237289428711,0.052920962199312714
0.660719633102417,0.05360824742268041
0.6616904735565186,0.05429553264604811
0.6771042346954346,0.054982817869415807
0.6776280403137207,0.05567010309278351
0.6820650100708008,0.056357388316151204
0.6883177757263184,0.0570446735395189
0.7024462223052979,0.0577319587628866
0.704110860824585,0.058419243986254296
0.7133300304412842,0.05910652920962199
0.7159113883972168,0.05979381443298969
0.7224609851837158,0.06048109965635739
0.7239837646484375,0.061168384879725084
0.7339637279510498,0.061855670103092786
0.7342536449432373,0.06254295532646048
0.7415156364440918,0.06323024054982818
0.7458443641662598,0.06391752577319587
0.7485682964324951,0.06460481099656358
0.7536613941192627,0.06529209621993128
0.7713267803192139,0.06597938144329897
0.7769443988800049,0.06666666666666667
0.7834155559539795,0.06735395189003436
0.7906420230865479,0.06804123711340206
0.80599045753479,0.06872852233676977
0.8089563846588135,0.06941580756013746
0.83331298828125,0.07010309278350516
0.8531854152679443,0.07079037800687285
0.8730106353759766,0.07147766323024055
0.8860435485839844,0.07216494845360824
0.909003496170044,0.07285223367697595
0.9320690631866455,0.07353951890034365
0.9340970516204834,0.07422680412371134
0.9599704742431641,0.07491408934707904
0.9621360301971436,0.07560137457044673
0.9693496227264404,0.07628865979381444
0.9792006015777588,0.07697594501718213
0.982266902923584,0.07766323024054983
0.9831867218017578,0.07835051546391752
0.9835824966430664,0.07903780068728522
0.984105110168457,0.07972508591065292
0.9954395294189453,0.08041237113402062
1.0048773288726807,0.08109965635738832
1.0440731048583984,0.08178694158075601
1.0480303764343262,0.08247422680412371
1.053856611251831,0.0831615120274914
1.0935099124908447,0.0838487972508591
1.1002287864685059,0.08453608247422681
1.1004116535186768,0.0852233676975945
1.1070713996887207,0.0859106529209622
1.1356782913208008,0.0865979381443299
1.1446781158447266,0.08728522336769759
1.1532361507415771,0.0879725085910653
1.1574256420135498,0.088659793814433
1.157503366470337,0.08934707903780069
1.1622223854064941,0.09003436426116838
1.1854281425476074,0.09072164948453608
1.185870885848999,0.09140893470790377
1.1912460327148438,0.09209621993127148
1.21112060546875,0.09278350515463918
1.212449312210083,0.09347079037800687
1.2328321933746338,0.09415807560137457
1.2373881340026855,0.09484536082474226
1.237945556640625,0.09553264604810996
1.2402493953704834,0.09621993127147767
1.2572605609893799,0.09690721649484536
1.2608401775360107,0.09759450171821306
1.2693145275115967,0.09828178694158075
1.3153247833251953,0.09896907216494845
1.3277313709259033,0.09965635738831616
1.3309214115142822,0.10034364261168385
1.3411173820495605,0.10103092783505155
1.3483433723449707,0.10171821305841924
1.3520755767822266,0.10240549828178694
1.3673267364501953,0.10309278350515463
1.3707849979400635,0.10378006872852234
1.3842976093292236,0.10446735395189004
1.39479398727417,0.10515463917525773
1.4063889980316162,0.10584192439862543
1.4335558414459229,0.10652920962199312
1.4355764389038086,0.10721649484536082
1.4585556983947754,0.10790378006872853
1.4605326652526855,0.10859106529209622
1.4781925678253174,0.10927835051546392
1.5151994228363037,0.10996563573883161
1.52484130859375,0.11065292096219931
1.526374101638794,0.11134020618556702
1.529301404953003,0.11202749140893471
1.548628568649292,0.11271477663230241
1.5523977279663086,0.1134020618556701
1.5615379810333252,0.1140893470790378
1.561689853668213,0.11477663230240549
1.5640571117401123,0.1154639175257732
1.5690782070159912,0.1161512027491409
1.5817482471466064,0.11683848797250859
1.5874724388122559,0.11752577319587629
1.5947294235229492,0.11821305841924398
1.6325194835662842,0.11890034364261168
1.6355478763580322,0.11958762886597939
1.651519775390625,0.12027491408934708
1.6795427799224854,0.12096219931271478
1.6847102642059326,0.12164948453608247
1.6881229877471924,0.12233676975945017
1.6883504390716553,0.12302405498281786
1.712146282196045,0.12371134020618557
1.7331442832946777,0.12439862542955327
1.7428972721099854,0.12508591065292096
1.7521228790283203,0.12577319587628866
1.7589452266693115,0.12646048109965635
1.7597298622131348,0.12714776632302405
1.7604517936706543,0.12783505154639174
1.7818186283111572,0.12852233676975944
1.8136992454528809,0.12920962199312716
1.8259611129760742,0.12989690721649486
1.8279752731323242,0.13058419243986255
1.8516075611114502,0.13127147766323025
1.8743820190429688,0.13195876288659794
1.8857383728027344,0.13264604810996564
1.9012250900268555,0.13333333333333333
1.9018099308013916,0.13402061855670103
1.9026200771331787,0.13470790378006872
1.9186382293701172,0.13539518900343642
1.9485714435577393,0.1360824742268041
1.9628217220306396,0.13676975945017184
1.9714505672454834,0.13745704467353953
1.9760010242462158,0.13814432989690723
1.9886891841888428,0.13883161512027492
1.989691972732544,0.13951890034364262
2.01558256149292,0.1402061855670103
2.0362656116485596,0.140893470790378
2.0439200401306152,0.1415807560137457
2.0620391368865967,0.1422680412371134
2.0817856788635254,0.1429553264604811
2.0821919441223145,0.1436426116838488
2.084061622619629,0.14432989690721648
2.0875823497772217,0.1450171821305842
2.0999531745910645,0.1457044673539519
2.1030900478363037,0.1463917525773196
2.1130003929138184,0.1470790378006873
2.1228842735290527,0.14776632302405499
2.128422498703003,0.14845360824742268
2.1370766162872314,0.14914089347079038
2.1679434776306152,0.14982817869415807
2.170438051223755,0.15051546391752577
2.176508903503418,0.15120274914089346
2.1848676204681396,0.15189003436426116
2.1970999240875244,0.15257731958762888
2.201148509979248,0.15326460481099657
2.2095530033111572,0.15395189003436427
2.22442889213562,0.15463917525773196
2.225991725921631,0.15532646048109966
2.2376599311828613,0.15601374570446735
2.243541955947876,0.15670103092783505
2.246039390563965,0.15738831615120275
2.26462984085083,0.15807560137457044
2.276972532272339,0.15876288659793814
2.277817487716675,0.15945017182130583
2.28035831451416,0.16013745704467353
2.2817037105560303,0.16082474226804125
2.2854743003845215,0.16151202749140894
2.3207154273986816,0.16219931271477664
2.3295400142669678,0.16288659793814433
2.3401567935943604,0.16357388316151203
2.341320037841797,0.16426116838487972
2.3588144779205322,0.16494845360824742
2.3846635818481445,0.16563573883161511
2.385044574737549,0.1663230240549828
2.3872017860412598,0.1670103092783505
2.3926329612731934,0.1676975945017182
2.394312858581543,0.16838487972508592
2.3989884853363037,0.16907216494845362
2.4018688201904297,0.1697594501718213
2.4064385890960693,0.170446735395189
2.407966375350952,0.1711340206185567
2.410996913909912,0.1718213058419244
2.421633243560791,0.1725085910652921
2.4345765113830566,0.1731958762886598
2.452151298522949,0.17388316151202748
2.4592363834381104,0.17457044673539518
2.477037191390991,0.17525773195876287
2.4836554527282715,0.1759450171821306
2.4894227981567383,0.1766323024054983
2.4911837577819824,0.177319587628866
2.5011496543884277,0.17800687285223368
2.5461580753326416,0.17869415807560138
2.547025442123413,0.17938144329896907
2.5489003658294678,0.18006872852233677
2.5645461082458496,0.18075601374570446
2.565443992614746,0.18144329896907216
2.56947660446167,0.18213058419243985
2.5870399475097656,0.18281786941580755
2.5926244258880615,0.18350515463917524
2.599860906600952,0.18419243986254297
2.6020405292510986,0.18487972508591066
2.6053640842437744,0.18556701030927836
2.610250473022461,0.18625429553264605
2.621691942214966,0.18694158075601375
2.624607801437378,0.18762886597938144
2.6272265911102295,0.18831615120274914
2.6605238914489746,0.18900343642611683
