SECONDS,request_arrived
601.581794500351,1155.0
614.6811258792877,1156.0
614.6994540691376,1157.0
614.792795419693,1158.0
614.8052043914795,1159.0
614.9492964744568,1160.0
615.018972158432,1161.0
615.8105328083038,1162.0
615.8224215507507,1163.0
616.0465357303619,1164.0
616.2615628242493,1165.0
616.3314654827118,1166.0
616.7423470020294,1167.0
616.9409446716309,1168.0
616.9902100563049,1169.0
625.6481680870056,1170.0
626.4148366451263,1171.0
628.3340618610382,1172.0
628.5216176509857,1173.0
628.5369846820831,1174.0
628.5488951206207,1175.0
628.5607092380524,1176.0
628.5726327896118,1177.0
630.8288440704346,1178.0
631.1420528888702,1179.0
634.1555216312408,1180.0
634.2307374477386,1181.0
634.7475280761719,1182.0
637.9250621795654,1183.0
638.0491573810577,1184.0
638.1950166225433,1185.0
639.8241546154022,1186.0
639.9081823825836,1187.0
640.1487309932709,1188.0
640.1605334281921,1189.0
640.1775062084198,1190.0
640.216150522232,1191.0
641.7595314979553,1192.0
641.8717601299286,1193.0
642.549694776535,1194.0
642.9731633663177,1195.0
645.9368205070496,1196.0
645.9760298728943,1197.0
646.0889005661011,1198.0
646.1007840633392,1199.0
647.1367528438568,1200.0
647.1488847732544,1201.0
647.2259306907654,1202.0
647.3216261863708,1203.0
647.4773199558258,1204.0
650.9596881866455,1205.0
651.3609147071838,1206.0
651.970648765564,1207.0
651.9825551509857,1208.0
652.6181950569153,1209.0
652.6300661563873,1210.0
652.7093794345856,1211.0
659.5673172473907,1212.0
660.4615001678467,1213.0
660.6967687606812,1214.0
660.7502899169922,1215.0
661.2121624946594,1216.0
661.7053265571594,1217.0
661.7173757553101,1218.0
661.9272899627686,1219.0
661.9708502292633,1220.0
663.6065142154694,1221.0
663.9502875804901,1222.0
663.9982118606567,1223.0
664.1231520175934,1224.0
664.1365740299225,1225.0
667.3430714607239,1226.0
669.3619599342346,1227.0
669.6777527332306,1228.0
669.7895319461823,1229.0
670.0143506526947,1230.0
670.5408511161804,1231.0
670.8393306732178,1232.0
670.8897948265076,1233.0
670.901718378067,1234.0
670.9188921451569,1235.0
670.9545783996582,1236.0
670.9830687046051,1237.0
670.9949488639832,1238.0
671.0069406032562,1239.0
671.9782812595367,1240.0
675.1701703071594,1241.0
675.2357883453369,1242.0
676.9533064365387,1243.0
676.9871075153351,1244.0
677.3457334041595,1245.0
677.4894037246704,1246.0
677.5971927642822,1247.0
677.6667764186859,1248.0
679.2685725688934,1249.0
681.5990023612976,1250.0
681.7077775001526,1251.0
681.7195382118225,1252.0
681.7313692569733,1253.0
681.7976584434509,1254.0
681.8988308906555,1255.0
681.967208147049,1256.0
681.9781658649445,1257.0
681.9894208908081,1258.0
682.0192139148712,1259.0
682.0310263633728,1260.0
684.04350066185,1261.0
699.8552856445312,1262.0
709.717127084732,1263.0
709.8494033813477,1264.0
710.0104808807373,1265.0
710.0224447250366,1266.0
710.239274263382,1267.0
710.2981708049774,1268.0
710.5783536434174,1269.0
710.5903742313385,1270.0
710.9699304103851,1271.0
710.9820957183838,1272.0
714.1201949119568,1273.0
714.1320774555206,1274.0
714.192934513092,1275.0
714.2046754360199,1276.0
714.2225666046143,1277.0
716.7070298194885,1278.0
716.7847571372986,1279.0
717.2289979457855,1280.0
717.3578717708588,1281.0
717.8062274456024,1282.0
717.8774116039276,1283.0
719.2048842906952,1284.0
719.2166905403137,1285.0
719.285721540451,1286.0
721.8792133331299,1287.0
721.9870400428772,1288.0
722.7121858596802,1289.0
722.8791651725769,1290.0
722.9828517436981,1291.0
723.1089825630188,1292.0
723.1207876205444,1293.0
723.2230579853058,1294.0
723.2837855815887,1295.0
723.7171702384949,1296.0
723.7288637161255,1297.0
723.8067238330841,1298.0
723.820494890213,1299.0
724.8733766078949,1300.0
724.8851339817047,1301.0
724.8968091011047,1302.0
725.9002923965454,1303.0
725.912252664566,1304.0
725.9298887252808,1305.0
726.202073097229,1306.0
726.5773434638977,1307.0
727.8032231330872,1308.0
727.9730892181396,1309.0
728.0824539661407,1310.0
728.1408848762512,1311.0
728.2664420604706,1312.0
728.2784016132355,1313.0
728.4681961536407,1314.0
729.0648097991943,1315.0
729.256294965744,1316.0
729.3398292064667,1317.0
729.3515825271606,1318.0
729.3749992847443,1319.0
729.525995016098,1320.0
736.1186857223511,1321.0
738.9671559333801,1322.0
739.0919854640961,1323.0
739.2588727474213,1324.0
739.3427715301514,1325.0
739.3545753955841,1326.0
739.3715815544128,1327.0
741.5943503379822,1328.0
741.6062035560608,1329.0
741.660581111908,1330.0
743.8880708217621,1331.0
743.9083123207092,1332.0
743.9580218791962,1333.0
744.8877093791962,1334.0
745.3099527359009,1335.0
747.3322961330414,1336.0
747.3441541194916,1337.0
747.4239625930786,1338.0
747.4669389724731,1339.0
747.5290215015411,1340.0
747.5512120723724,1341.0
747.563111782074,1342.0
747.5815055370331,1343.0
747.6105964183807,1344.0
747.9066259860992,1345.0
749.9958248138428,1346.0
751.0291118621826,1347.0
751.1364619731903,1348.0
751.1483776569366,1349.0
751.4328207969666,1350.0
753.5243897438049,1351.0
757.5461237430573,1352.0
761.176994562149,1353.0
761.5486886501312,1354.0
761.5958034992218,1355.0
762.0554783344269,1356.0
762.0727226734161,1357.0
762.1747574806213,1358.0
762.2466390132904,1359.0
762.3143413066864,1360.0
762.4033203125,1361.0
762.4186670780182,1362.0
762.4306485652924,1363.0
762.4841318130493,1364.0
762.5726389884949,1365.0
762.588321685791,1366.0
765.55437541008,1367.0
765.9385230541229,1368.0
780.2350716590881,1369.0
780.2521777153015,1370.0
781.1732316017151,1371.0
781.4817290306091,1372.0
782.7636551856995,1373.0
783.2905986309052,1374.0
790.7702617645264,1375.0
790.8453845977783,1376.0
790.8624167442322,1377.0
790.8797900676727,1378.0
790.8921382427216,1379.0
790.9461688995361,1380.0
791.1107978820801,1381.0
791.5578498840332,1382.0
791.6430258750916,1383.0
793.2301337718964,1384.0
793.4873065948486,1385.0
793.6640393733978,1386.0
794.2156980037689,1387.0
794.3426630496979,1388.0
794.6423392295837,1389.0
794.7348432540894,1390.0
796.4042687416077,1391.0
796.4160649776459,1392.0
796.6255462169647,1393.0
796.6270558834076,1394.0
796.6386950016022,1395.0
796.6503384113312,1396.0
796.6791570186615,1397.0
797.2632296085358,1398.0
797.4357388019562,1399.0
797.6066319942474,1400.0
797.7892048358917,1401.0
797.8141462802887,1402.0
797.832688331604,1403.0
797.876969575882,1404.0
797.888881444931,1405.0
797.9058923721313,1406.0
797.9305300712585,1407.0
797.9646551609039,1408.0
797.9959626197815,1409.0
798.1493985652924,1410.0
802.1824629306793,1411.0
802.3044707775116,1412.0
802.5191874504089,1413.0
802.5309348106384,1414.0
802.5477252006531,1415.0
805.3422458171844,1416.0
805.558895111084,1417.0
806.3678705692291,1418.0
806.3848896026611,1419.0
808.3442494869232,1420.0
808.4602530002594,1421.0
808.5341744422913,1422.0
808.5563337802887,1423.0
808.5734112262726,1424.0
808.6222069263458,1425.0
808.639778137207,1426.0
809.6269052028656,1427.0
811.9547202587128,1428.0
814.5129308700562,1429.0
816.3006665706635,1430.0
816.3173770904541,1431.0
816.4854416847229,1432.0
816.5025606155396,1433.0
816.6753866672516,1434.0
816.8082618713379,1435.0
817.005378484726,1436.0
817.0344636440277,1437.0
817.097795009613,1438.0
817.1253597736359,1439.0
819.0548350811005,1440.0
819.113203048706,1441.0
819.1869850158691,1442.0
819.3853516578674,1443.0
819.5892670154572,1444.0
819.6012518405914,1445.0
819.7925803661346,1446.0
819.8044595718384,1447.0
820.0915484428406,1448.0
822.7271616458893,1449.0
822.7464745044708,1450.0
823.1309535503387,1451.0
823.1467885971069,1452.0
823.1586165428162,1453.0
823.1827623844147,1454.0
824.4141118526459,1455.0
824.5931041240692,1456.0
824.6194627285004,1457.0
824.631343126297,1458.0
824.6433069705963,1459.0
824.6552565097809,1460.0
824.6674511432648,1461.0
824.674281835556,1462.0
824.6860666275024,1463.0
824.7125511169434,1464.0
824.7612645626068,1465.0
824.773068189621,1466.0
824.9342458248138,1467.0
824.9791367053986,1468.0
825.14954829216,1469.0
825.161506652832,1470.0
826.0761811733246,1471.0
826.4924340248108,1472.0
826.6482222080231,1473.0
827.965282201767,1474.0
828.1055181026459,1475.0
828.2895166873932,1476.0
831.4501128196716,1477.0
832.879695892334,1478.0
832.9019558429718,1479.0
833.2225325107574,1480.0
833.3443038463593,1481.0
833.5875079631805,1482.0
838.1343431472778,1483.0
838.2588286399841,1484.0
838.3219845294952,1485.0
838.3388118743896,1486.0
838.3498115539551,1487.0
840.2012355327606,1488.0
844.3227841854095,1489.0
844.6262748241425,1490.0
844.6487095355988,1491.0
844.8899848461151,1492.0
844.9019944667816,1493.0
844.9191915988922,1494.0
844.9602427482605,1495.0
846.0103359222412,1496.0
846.0734875202179,1497.0
846.5022029876709,1498.0
846.5799851417542,1499.0
846.6089651584625,1500.0
848.6053690910339,1501.0
848.6881620883942,1502.0
848.7594423294067,1503.0
859.4454140663147,1504.0
859.457503080368,1505.0
859.4749450683594,1506.0
859.4871075153351,1507.0
859.4989857673645,1508.0
