request_e2e_time_normalized,cdf
0.015723712742328644,0.0006872852233676976
0.015883667394518852,0.0013745704467353953
0.015891533344984055,0.002061855670103093
0.016017163172364235,0.0027491408934707906
0.016258303076028824,0.003436426116838488
0.016321659088134766,0.004123711340206186
0.01650930754840374,0.004810996563573883
0.016524719074368477,0.005498281786941581
0.016589755192399025,0.006185567010309278
0.016668640077114105,0.006872852233676976
0.016856534406542778,0.007560137457044674
0.016880670562386513,0.008247422680412371
0.01692766137421131,0.008934707903780068
0.01728353276848793,0.009621993127147767
0.017303742468357086,0.010309278350515464
0.017397070303559303,0.010996563573883162
0.017413301393389702,0.01168384879725086
0.01747995801270008,0.012371134020618556
0.017650112509727478,0.013058419243986255
0.017692824825644493,0.013745704467353952
0.017763732001185417,0.01443298969072165
0.017814164981245995,0.015120274914089347
0.018064456060528755,0.015807560137457044
0.018340101465582848,0.016494845360824743
0.0183559600263834,0.01718213058419244
0.018525835126638412,0.017869415807560136
0.018559623509645462,0.018556701030927835
0.018628787249326706,0.019243986254295534
0.018665874376893044,0.01993127147766323
0.018691444769501686,0.020618556701030927
0.01870816759765148,0.021305841924398626
0.018716735765337944,0.021993127147766325
0.01873130537569523,0.02268041237113402
0.018802130594849586,0.02336769759450172
0.018873438239097595,0.024054982817869417
0.01895495131611824,0.024742268041237112
0.01896749809384346,0.02542955326460481
0.018972400575876236,0.02611683848797251
0.01900811679661274,0.026804123711340205
0.019142702221870422,0.027491408934707903
0.019172022119164467,0.028178694158075602
0.01918632909655571,0.0288659793814433
0.019296282902359962,0.029553264604810996
0.019319532439112663,0.030240549828178694
0.01936544105410576,0.030927835051546393
0.019377287477254868,0.03161512027491409
0.01947307586669922,0.03230240549828179
0.019610049203038216,0.032989690721649485
0.019750265404582024,0.03367697594501718
0.019842127338051796,0.03436426116838488
0.019847821444272995,0.03505154639175258
0.020121492445468903,0.03573883161512027
0.020142897963523865,0.036426116838487975
0.020144473761320114,0.03711340206185567
0.02027289941906929,0.037800687285223365
0.020316945388913155,0.03848797250859107
0.020340384915471077,0.03917525773195876
0.020409170538187027,0.03986254295532646
0.02056218311190605,0.04054982817869416
0.02066812291741371,0.041237113402061855
0.02069583535194397,0.04192439862542955
0.020900053903460503,0.04261168384879725
0.020937740802764893,0.04329896907216495
0.021149247884750366,0.04398625429553265
0.021342502906918526,0.044673539518900345
0.021463893353939056,0.04536082474226804
0.021558677777647972,0.04604810996563574
0.021560395136475563,0.04673539518900344
0.021596401929855347,0.04742268041237113
0.021766679361462593,0.048109965635738834
0.021850641816854477,0.04879725085910653
0.02199419029057026,0.049484536082474224
0.022178636863827705,0.05017182130584193
0.02221621572971344,0.05085910652920962
0.022380471229553223,0.05154639175257732
0.02239222452044487,0.05223367697594502
0.022406112402677536,0.052920962199312714
0.022479020059108734,0.05360824742268041
0.02250601537525654,0.05429553264604811
0.022541044279932976,0.054982817869415807
0.022587085142731667,0.05567010309278351
0.022589024156332016,0.056357388316151204
0.02263408899307251,0.0570446735395189
0.02269178070127964,0.0577319587628866
0.022714557126164436,0.058419243986254296
0.022716771811246872,0.05910652920962199
0.02276632748544216,0.05979381443298969
0.022923780605196953,0.06048109965635739
0.022950079292058945,0.061168384879725084
0.0231417678296566,0.061855670103092786
0.02337295189499855,0.06254295532646048
0.023380817845463753,0.06323024054982818
0.02348492108285427,0.06391752577319587
0.023497767746448517,0.06460481099656358
0.023667719215154648,0.06529209621993128
0.02373274229466915,0.06597938144329897
0.023797444999217987,0.06666666666666667
0.023979781195521355,0.06735395189003436
0.024058017879724503,0.06804123711340206
0.024170715361833572,0.06872852233676977
0.024219797924160957,0.06941580756013746
0.024309158325195312,0.07010309278350516
0.024322768673300743,0.07079037800687285
0.024401867762207985,0.07147766323024055
0.024621115997433662,0.07216494845360824
0.0247307401150465,0.07285223367697595
0.02474459819495678,0.07353951890034365
0.024828583002090454,0.07422680412371134
0.02486749179661274,0.07491408934707904
0.024906804785132408,0.07560137457044673
0.024909377098083496,0.07628865979381444
0.024910014122724533,0.07697594501718213
0.024997998028993607,0.07766323024054983
0.02505866251885891,0.07835051546391752
0.02505938895046711,0.07903780068728522
0.025114428251981735,0.07972508591065292
0.025159485638141632,0.08041237113402062
0.025175515562295914,0.08109965635738832
0.025197403505444527,0.08178694158075601
0.02525436133146286,0.08247422680412371
0.025275716558098793,0.0831615120274914
0.02532454952597618,0.0838487972508591
0.025325939059257507,0.08453608247422681
0.025433288887143135,0.0852233676975945
0.02549334242939949,0.0859106529209622
0.025506071746349335,0.0865979381443299
0.025524264201521873,0.08728522336769759
0.025554006919264793,0.0879725085910653
0.025594741106033325,0.088659793814433
0.025598518550395966,0.08934707903780069
0.025657793506979942,0.09003436426116838
0.02577364072203636,0.09072164948453608
0.025791531428694725,0.09140893470790377
0.026087969541549683,0.09209621993127148
0.026158852502703667,0.09278350515463918
0.026209404692053795,0.09347079037800687
0.026317788287997246,0.09415807560137457
0.02639356069266796,0.09484536082474226
0.026421107351779938,0.09553264604810996
0.026440788060426712,0.09621993127147767
0.026446321979165077,0.09690721649484536
0.02645697630941868,0.09759450171821306
0.02651648409664631,0.09828178694158075
0.026574885472655296,0.09896907216494845
0.02657833881676197,0.09965635738831616
0.02661510743200779,0.10034364261168385
0.026653790846467018,0.10103092783505155
0.026656588539481163,0.10171821305841924
0.026735620573163033,0.10240549828178694
0.026766236871480942,0.10309278350515463
0.026842303574085236,0.10378006872852234
0.02695288136601448,0.10446735395189004
0.026955334469676018,0.10515463917525773
0.026987256482243538,0.10584192439862543
0.02706415019929409,0.10652920962199312
0.027064858004450798,0.10721649484536082
0.02711636759340763,0.10790378006872853
0.027276862412691116,0.10859106529209622
0.027389153838157654,0.10927835051546392
0.02740682102739811,0.10996563573883161
0.027433980256319046,0.11065292096219931
0.027448372915387154,0.11134020618556702
0.027542289346456528,0.11202749140893471
0.027546945959329605,0.11271477663230241
0.027551351115107536,0.1134020618556701
0.02757013589143753,0.1140893470790378
0.027606070041656494,0.11477663230240549
0.027615059167146683,0.1154639175257732
0.02765704318881035,0.1161512027491409
0.02766280807554722,0.11683848797250859
0.027727125212550163,0.11752577319587629
0.02775024250149727,0.11821305841924398
0.027958786115050316,0.11890034364261168
0.028055671602487564,0.11958762886597939
0.028176765888929367,0.12027491408934708
0.028237449005246162,0.12096219931271478
0.02824982814490795,0.12164948453608247
0.02837396413087845,0.12233676975945017
0.02838057652115822,0.12302405498281786
