SECONDS,prefix_cache_block_movements_gpu_to_cpu
1746756101.2430801,0.0
1746756101.25815,0.0
1746756101.2731943,0.0
1746756101.2882624,0.0
1746756101.303228,0.0
1746756101.318227,0.0
1746756101.3333259,0.0
1746756101.348432,0.0
1746756101.3635345,0.0
1746756101.378602,0.0
1746756101.3936145,0.0
1746756101.408849,0.0
1746756101.423945,0.0
1746756101.4389665,0.0
1746756101.4540908,0.0
1746756101.4690788,0.0
1746756101.484247,0.0
1746756101.499254,0.0
1746756101.5143058,0.0
1746756101.5293946,0.0
1746756101.5443728,0.0
1746756101.5593278,0.0
1746756101.5743127,0.0
1746756101.589314,0.0
1746756101.6043622,0.0
1746756101.619472,0.0
1746756101.6345115,0.0
1746756101.6498063,0.0
1746756101.6648366,0.0
1746756101.6798403,0.0
1746756101.694829,0.0
1746756101.7098806,0.0
1746756101.724994,0.0
1746756101.7400563,0.0
1746756101.7550573,0.0
1746756101.7700713,0.0
1746756101.7851005,0.0
1746756101.80009,0.0
1746756101.8150754,0.0
1746756101.830114,0.0
1746756101.8450894,0.0
1746756101.860172,0.0
1746756101.875176,0.0
1746756101.8903613,0.0
1746756101.9053895,0.0
1746756101.9204566,0.0
1746756101.9355505,0.0
1746756101.9506564,0.0
1746756101.9657915,0.0
1746756101.9808173,0.0
1746756101.995843,0.0
1746756102.0108533,0.0
1746756102.0259645,0.0
1746756102.0411494,0.0
1746756102.056131,0.0
1746756102.071064,0.0
1746756102.08602,0.0
1746756102.10103,0.0
1746756102.1160095,0.0
1746756102.1310925,0.0
1746756102.1460817,0.0
1746756102.1610475,0.0
1746756102.1760461,0.0
1746756102.1910138,0.0
1746756102.2061207,0.0
1746756102.221108,0.0
1746756102.2360473,0.0
1746756102.250981,0.0
1746756102.2659285,0.0
1746756102.2809377,0.0
1746756102.295973,0.0
1746756102.3111541,0.0
1746756102.3264596,0.0
1746756102.3417013,0.0
1746756102.356651,0.0
1746756102.3716238,0.0
1746756102.3864064,0.0
1746756102.4012017,0.0
1746756102.4163742,0.0
1746756106.275725,0.0
1746756106.290672,0.0
1746756106.3050065,0.0
1746756106.3192263,0.0
1746756106.3335102,0.0
1746756106.39341,0.0
1746756106.432253,0.0
1746756106.4714744,0.0
1746756106.5110738,0.0
1746756106.551103,0.0
1746756106.591625,0.0
1746756106.6323628,0.0
1746756106.6735208,0.0
1746756106.7152874,0.0
1746756106.7572536,0.0
1746756106.7993112,0.0
1746756106.8416514,0.0
1746756106.8843207,0.0
1746756106.9273248,0.0
1746756106.970612,0.0
1746756107.0142703,0.0
1746756107.0581875,0.0
1746756107.102337,0.0
1746756107.146702,0.0
1746756107.1914318,0.0
1746756107.2363951,0.0
1746756107.2819364,0.0
1746756107.3276587,0.0
1746756107.373809,0.0
1746756107.4203763,0.0
1746756107.4672003,0.0
1746756107.5143204,0.0
1746756107.5617268,0.0
1746756107.6094213,0.0
1746756107.6574738,0.0
1746756107.7059057,0.0
1746756107.7546558,0.0
1746756107.8037274,0.0
1746756107.853219,0.0
1746756107.902909,0.0
1746756107.9529922,0.0
1746756108.0034127,0.0
1746756108.0544457,0.0
1746756108.1053634,0.0
1746756108.1566663,0.0
1746756108.2083247,0.0
1746756108.260358,0.0
1746756108.3127553,0.0
1746756108.3655455,0.0
1746756108.418236,0.0
1746756108.4776316,0.0
1746756108.4952018,0.0
1746756108.5126975,0.0
1746756108.5298562,0.0
1746756108.5469196,0.0
1746756108.5642493,0.0
1746756108.581434,0.0
1746756108.5985832,0.0
1746756108.615615,0.0
1746756108.6326826,0.0
1746756108.6498532,0.0
1746756108.6669397,0.0
1746756108.685011,0.0
1746756108.7022603,0.0
1746756108.7194493,0.0
1746756108.7366953,0.0
1746756108.7539048,0.0
1746756108.7709706,0.0
1746756108.788022,0.0
1746756108.8051128,0.0
1746756108.8222494,0.0
1746756108.8395452,0.0
1746756108.856687,0.0
1746756108.8737392,0.0
1746756108.890832,0.0
1746756108.9079418,0.0
1746756108.9251974,0.0
1746756108.942468,0.0
1746756108.9594631,0.0
1746756108.9764857,0.0
1746756108.9935994,0.0
1746756109.0106592,0.0
1746756109.027688,0.0
1746756109.044664,0.0
1746756109.061687,0.0
1746756109.0786169,0.0
1746756109.0955176,0.0
1746756109.1125927,0.0
1746756109.1295764,0.0
1746756109.1466334,0.0
1746756109.1636453,0.0
1746756109.1807504,0.0
1746756109.197835,0.0
1746756109.2149105,0.0
1746756109.231937,0.0
1746756109.248917,0.0
1746756109.2975109,0.0
1746756109.339303,0.0
1746756109.3575327,0.0
1746756109.378028,0.0
1746756109.3954263,0.0
1746756109.4129276,0.0
1746756109.430496,0.0
1746756109.4481943,0.0
1746756109.4656286,0.0
1746756109.4831111,0.0
1746756109.501911,0.0
1746756109.519543,0.0
1746756109.537094,0.0
1746756109.5547125,0.0
1746756109.572212,0.0
1746756109.589848,0.0
1746756109.6073506,0.0
1746756109.6250136,0.0
1746756109.6426084,0.0
1746756109.6618562,0.0
1746756109.6793187,0.0
1746756109.696847,0.0
1746756109.7144976,0.0
1746756109.732308,0.0
1746756109.7500217,0.0
1746756109.7675223,0.0
1746756109.7850206,0.0
1746756109.8025112,0.0
1746756109.8200521,0.0
1746756109.837559,0.0
1746756109.855007,0.0
1746756109.8724613,0.0
1746756109.8899896,0.0
1746756109.9074383,0.0
1746756109.924973,0.0
1746756109.9425387,0.0
1746756109.9601016,0.0
1746756109.977606,0.0
1746756109.9951532,0.0
1746756110.0130057,0.0
1746756110.0306995,0.0
1746756110.0482898,0.0
1746756110.065731,0.0
1746756110.0832021,0.0
1746756110.1005576,0.0
1746756110.1179616,0.0
1746756110.1353858,0.0
1746756110.1528971,0.0
1746756110.1704516,0.0
1746756110.1879964,0.0
1746756110.2054567,0.0
1746756110.2229617,0.0
1746756110.2404487,0.0
1746756110.2580965,0.0
1746756110.2755985,0.0
1746756110.2966113,0.0
1746756110.3118658,0.0
1746756110.3269813,0.0
1746756110.3420165,0.0
1746756110.3570838,0.0
1746756110.3721426,0.0
1746756110.3871183,0.0
1746756110.4021373,0.0
1746756110.4172041,0.0
1746756110.4322455,0.0
1746756110.4473073,0.0
1746756110.4623153,0.0
1746756110.4773722,0.0
1746756110.492424,0.0
1746756110.5073922,0.0
1746756110.5225012,0.0
1746756110.537698,0.0
1746756110.5527654,0.0
1746756110.5677485,0.0
1746756110.5828831,0.0
1746756110.5979123,0.0
1746756110.612792,0.0
1746756110.6278136,0.0
1746756110.6429284,0.0
1746756110.6579666,0.0
1746756110.6730685,0.0
1746756110.6882367,0.0
1746756110.703425,0.0
1746756110.7185342,0.0
1746756110.7336845,0.0
1746756110.7488873,0.0
1746756110.7641938,0.0
1746756110.7795973,0.0
1746756110.7948902,0.0
1746756110.8100388,0.0
1746756110.825159,0.0
1746756110.8403518,0.0
1746756110.855422,0.0
1746756110.8704906,0.0
1746756110.8855364,0.0
1746756110.90065,0.0
1746756110.9156694,0.0
1746756110.930859,0.0
1746756110.9459949,0.0
1746756110.9611328,0.0
1746756110.9762187,0.0
1746756110.99158,0.0
1746756111.0068445,0.0
1746756111.022224,0.0
1746756111.037531,0.0
1746756111.0527918,0.0
1746756111.0678687,0.0
1746756111.0829952,0.0
1746756111.0979836,0.0
1746756111.1130052,0.0
1746756111.1279948,0.0
1746756111.1429899,0.0
1746756111.1580706,0.0
1746756111.173124,0.0
1746756111.188137,0.0
1746756111.203115,0.0
1746756111.2182379,0.0
1746756111.233376,0.0
1746756111.2486122,0.0
1746756111.2639928,0.0
1746756111.279353,0.0
1746756111.2945118,0.0
1746756111.3097086,0.0
1746756111.3248188,0.0
1746756111.3399427,0.0
1746756111.3550365,0.0
1746756111.3700705,0.0
1746756111.38522,0.0
1746756111.400334,0.0
1746756111.4154904,0.0
1746756111.4306548,0.0
1746756111.4458148,0.0
1746756111.4608293,0.0
1746756111.4759383,0.0
1746756111.491064,0.0
1746756111.5065582,0.0
1746756111.521825,0.0
1746756111.5369465,0.0
1746756111.552105,0.0
1746756111.5671299,0.0
1746756111.5821707,0.0
1746756111.5972774,0.0
1746756111.612271,0.0
1746756111.6273322,0.0
1746756111.642367,0.0
1746756111.65753,0.0
1746756111.6727521,0.0
1746756111.6880078,0.0
1746756111.7030146,0.0
1746756111.7180936,0.0
1746756111.7332888,0.0
1746756111.7486172,0.0
1746756111.7639427,0.0
1746756111.779086,0.0
1746756111.7941554,0.0
1746756111.8099573,0.0
1746756111.825029,0.0
1746756111.8401542,0.0
1746756111.8551931,0.0
1746756111.8701627,0.0
1746756111.8851268,0.0
1746756111.9002886,0.0
1746756111.9152396,0.0
1746756111.9303017,0.0
1746756111.9454594,0.0
1746756111.960617,0.0
1746756111.9756517,0.0
1746756111.9908946,0.0
1746756112.0060282,0.0
1746756112.0211327,0.0
1746756112.0361311,0.0
1746756112.0512524,0.0
1746756112.066266,0.0
1746756112.0812309,0.0
1746756112.0961883,0.0
1746756112.1111445,0.0
1746756112.1261742,0.0
1746756112.1412864,0.0
1746756112.156339,0.0
1746756112.171306,0.0
1746756112.186358,0.0
1746756112.201428,0.0
1746756112.216536,0.0
1746756112.2317748,0.0
1746756112.246912,0.0
1746756112.2619,0.0
1746756112.2769604,0.0
1746756112.2919948,0.0
1746756112.3069158,0.0
1746756112.3218794,0.0
1746756112.3369474,0.0
1746756112.351879,0.0
1746756112.3667393,0.0
1746756112.4109094,0.0
1746756112.4270792,0.0
1746756112.4424448,0.0
1746756112.4576828,0.0
1746756112.472921,0.0
1746756112.490579,0.0
1746756112.5061839,0.0
1746756112.521668,0.0
1746756112.536997,0.0
1746756112.552417,0.0
1746756112.5678406,0.0
1746756112.583219,0.0
1746756112.5986142,0.0
1746756112.6139224,0.0
1746756112.7492194,0.0
1746756112.7887683,0.0
1746756112.8284733,0.0
1746756112.868731,0.0
1746756112.9092195,0.0
1746756112.9500036,0.0
1746756112.991233,0.0
1746756113.032746,0.0
1746756113.0747776,0.0
1746756113.1168673,0.0
1746756113.1591268,0.0
1746756113.201834,0.0
1746756113.2450535,0.0
1746756113.2885199,0.0
1746756113.3321507,0.0
1746756113.3761456,0.0
1746756113.420502,0.0
1746756113.465387,0.0
1746756113.5104678,0.0
1746756113.555744,0.0
1746756113.6012506,0.0
1746756113.6470792,0.0
1746756113.69331,0.0
1746756113.739898,0.0
1746756113.787062,0.0
1746756113.8344102,0.0
1746756113.882071,0.0
1746756113.9300454,0.0
1746756113.9784195,0.0
1746756114.0270042,0.0
1746756114.075928,0.0
1746756114.1251614,0.0
1746756114.1746073,0.0
1746756114.2244651,0.0
1746756114.2745762,0.0
1746756114.3251338,0.0
1746756114.375898,0.0
1746756114.4274724,0.0
1746756114.479182,0.0
1746756114.5310848,0.0
1746756114.583371,0.0
1746756114.6359944,0.0
1746756114.6888592,0.0
1746756114.741914,0.0
1746756114.7954273,0.0
1746756114.8492248,0.0
1746756114.9031615,0.0
1746756114.9574084,0.0
1746756115.0118906,0.0
1746756115.0667481,0.0
1746756115.1220376,0.0
1746756115.1782153,0.0
1746756115.2346683,0.0
1746756115.2915006,0.0
1746756115.348906,0.0
1746756115.4061754,0.0
1746756115.4651427,0.0
1746756115.5233939,0.0
1746756115.5823874,0.0
1746756115.641136,0.0
1746756115.7002058,0.0
1746756115.7595785,0.0
1746756115.8189518,0.0
1746756115.878783,0.0
1746756115.9387267,0.0
1746756115.9989734,0.0
1746756116.0597584,0.0
1746756116.120874,0.0
1746756116.1822367,0.0
1746756116.2438555,0.0
1746756116.3061402,0.0
1746756116.368519,0.0
1746756116.4313078,0.0
1746756116.494374,0.0
1746756116.5579898,0.0
1746756116.6217506,0.0
1746756116.6859243,0.0
1746756116.7501948,0.0
1746756116.814619,0.0
1746756116.8798246,0.0
1746756116.9451284,0.0
1746756117.0105026,0.0
1746756117.076262,0.0
1746756117.1427155,0.0
1746756117.2096303,0.0
1746756117.2765865,0.0
1746756117.3434937,0.0
1746756117.4106557,0.0
1746756117.4782841,0.0
1746756117.5461566,0.0
1746756117.6143677,0.0
1746756117.6831574,0.0
1746756117.7522137,0.0
1746756117.8216074,0.0
1746756117.891266,0.0
1746756117.9613845,0.0
1746756118.0315542,0.0
1746756118.1023965,0.0
1746756118.1732934,0.0
1746756118.244642,0.0
1746756118.3161945,0.0
1746756118.3880105,0.0
1746756118.4602902,0.0
1746756118.532894,0.0
1746756118.6060991,0.0
1746756118.679586,0.0
1746756118.7534902,0.0
1746756118.8275347,0.0
1746756118.901738,0.0
1746756118.9764807,0.0
1746756119.0515158,0.0
1746756119.127021,0.0
1746756119.2024446,0.0
1746756119.2786958,0.0
1746756119.3550508,0.0
1746756119.4318588,0.0
1746756119.5091777,0.0
1746756119.5864704,0.0
1746756119.6640036,0.0
1746756119.7425184,0.0
1746756119.8210857,0.0
1746756119.9000952,0.0
1746756119.97933,0.0
1746756120.0594783,0.0
1746756120.139696,0.0
1746756120.2203135,0.0
1746756120.301264,0.0
1746756120.3824,0.0
1746756120.4648743,0.0
1746756120.5473597,0.0
1746756120.6298916,0.0
1746756120.712904,0.0
1746756120.796168,0.0
1746756120.879313,0.0
1746756120.9632034,0.0
1746756121.0473468,0.0
1746756121.1312783,0.0
1746756121.2157676,0.0
1746756121.3005133,0.0
1746756121.3854482,0.0
1746756121.4709523,0.0
1746756121.5567057,0.0
1746756121.6430402,0.0
1746756121.7293577,0.0
1746756121.816062,0.0
1746756121.9031801,0.0
1746756121.9903514,0.0
1746756122.07824,0.0
1746756122.166438,0.0
1746756122.254623,0.0
1746756122.3432515,0.0
1746756122.4320939,0.0
1746756122.5216687,0.0
1746756122.6112025,0.0
1746756122.7013721,0.0
1746756122.7918382,0.0
1746756122.882898,0.0
1746756122.9738822,0.0
1746756123.0653033,0.0
1746756123.1569622,0.0
1746756123.2491987,0.0
1746756123.3416348,0.0
1746756123.4343727,0.0
1746756123.527506,0.0
1746756123.6208725,0.0
1746756123.7146442,0.0
1746756123.8089077,0.0
1746756123.8651412,0.0
1746756123.9139888,0.0
1746756124.0618272,0.0
1746756124.1106665,0.0
1746756124.1651015,0.0
1746756124.2208812,0.0
1746756124.2704182,0.0
1746756124.307583,0.0
1746756124.3325737,0.0
1746756124.357589,0.0
1746756124.3825624,0.0
1746756124.4074268,0.0
1746756124.4326096,0.0
1746756124.4885027,0.0
1746756124.544487,0.0
1746756124.6254492,0.0
1746756124.6767025,0.0
1746756124.7283046,0.0
1746756124.7800593,0.0
1746756124.8322933,0.0
1746756124.8849878,0.0
1746756124.9378805,0.0
1746756124.9908473,0.0
1746756125.044395,0.0
1746756125.097901,0.0
1746756125.1518116,0.0
1746756125.2060974,0.0
1746756125.260672,0.0
1746756125.3156369,0.0
1746756125.370635,0.0
1746756125.4282362,0.0
1746756125.4837968,0.0
1746756125.5480106,0.0
1746756125.595302,0.0
1746756125.6425695,0.0
1746756125.690286,0.0
1746756125.738668,0.0
1746756125.7870321,0.0
1746756125.8356516,0.0
1746756125.884784,0.0
1746756125.934182,0.0
1746756125.9838774,0.0
1746756126.0338736,0.0
1746756126.0841045,0.0
1746756126.134994,0.0
1746756126.1858723,0.0
1746756126.2369645,0.0
1746756126.28858,0.0
1746756126.3403971,0.0
1746756126.3927667,0.0
1746756126.445199,0.0
1746756126.498183,0.0
1746756126.546324,0.0
1746756126.5661254,0.0
1746756126.5856304,0.0
1746756126.605396,0.0
1746756126.62498,0.0
1746756126.6448312,0.0
1746756126.6645973,0.0
1746756126.684321,0.0
1746756126.7042682,0.0
1746756126.7238493,0.0
1746756126.7434554,0.0
1746756126.7632148,0.0
1746756126.938156,0.0
1746756127.0169797,0.0
1746756127.0452375,0.0
1746756127.0730202,0.0
1746756127.100835,0.0
1746756127.1286917,0.0
1746756127.1569707,0.0
1746756127.1853392,0.0
1746756127.2135117,0.0
1746756127.241883,0.0
1746756127.2705626,0.0
1746756127.2986562,0.0
1746756127.3269694,0.0
1746756127.3550317,0.0
1746756127.3829095,0.0
1746756127.410955,0.0
1746756127.439003,0.0
1746756127.4671834,0.0
1746756127.4949267,0.0
1746756127.5528436,0.0
1746756127.5825,0.0
1746756127.6698399,0.0
1746756127.7226112,0.0
1746756127.776099,0.0
1746756127.829912,0.0
1746756127.8835356,0.0
1746756127.9374616,0.0
1746756127.9915154,0.0
1746756128.0461729,0.0
1746756128.1006675,0.0
1746756128.1552994,0.0
1746756128.2103229,0.0
1746756128.265794,0.0
1746756128.3217428,0.0
1746756128.3779037,0.0
1746756128.434474,0.0
1746756128.4913695,0.0
1746756128.5483696,0.0
1746756128.6058054,0.0
1746756128.663604,0.0
1746756128.7215219,0.0
1746756128.7800431,0.0
1746756128.838806,0.0
1746756128.897592,0.0
1746756128.9570763,0.0
1746756129.016576,0.0
1746756129.0763423,0.0
1746756129.1364253,0.0
1746756129.196513,0.0
1746756129.2572734,0.0
1746756129.3183432,0.0
1746756129.3904197,0.0
1746756129.4523757,0.0
1746756129.5142798,0.0
1746756129.587354,0.0
1746756129.6427383,0.0
1746756129.6977625,0.0
1746756129.7535222,0.0
1746756129.8095884,0.0
1746756129.865804,0.0
1746756129.9225855,0.0
1746756129.979375,0.0
1746756130.0364332,0.0
1746756130.093798,0.0
1746756130.1515954,0.0
1746756130.2095525,0.0
1746756130.30459,0.0
1746756130.3288445,0.0
1746756130.3526144,0.0
1746756130.3760636,0.0
1746756130.3996503,0.0
1746756130.4234717,0.0
1746756130.4471302,0.0
1746756130.470852,0.0
1746756130.4945183,0.0
1746756130.5478323,0.0
1746756130.603952,0.0
1746756130.651969,0.0
1746756130.7093422,0.0
1746756130.7571423,0.0
1746756130.8051128,0.0
1746756130.8617842,0.0
1746756130.9191337,0.0
1746756130.9677343,0.0
1746756131.0167017,0.0
1746756131.06569,0.0
1746756131.1342232,0.0
1746756131.1830049,0.0
1746756131.2251415,0.0
1746756131.2484636,0.0
1746756131.2711265,0.0
1746756131.2938993,0.0
1746756131.316827,0.0
1746756131.3397965,0.0
1746756131.362719,0.0
1746756131.3856845,0.0
1746756131.4087725,0.0
1746756131.4320586,0.0
1746756131.4552202,0.0
1746756131.4784696,0.0
1746756131.5018046,0.0
1746756131.5249374,0.0
1746756131.548273,0.0
1746756131.5716195,0.0
1746756131.5948153,0.0
1746756131.6182506,0.0
1746756131.6416469,0.0
1746756131.6654356,0.0
1746756131.6890147,0.0
1746756131.7126722,0.0
1746756131.7359405,0.0
1746756131.7588918,0.0
1746756131.7820227,0.0
1746756131.805342,0.0
1746756131.828419,0.0
1746756131.8516862,0.0
1746756131.874999,0.0
1746756131.8980691,0.0
1746756131.9213884,0.0
1746756131.944711,0.0
1746756131.9677556,0.0
1746756131.9912302,0.0
1746756132.0145502,0.0
1746756132.0378945,0.0
1746756132.0613775,0.0
1746756132.08478,0.0
1746756132.1077347,0.0
1746756132.1307569,0.0
1746756132.153978,0.0
1746756132.1773245,0.0
1746756132.2005086,0.0
1746756132.2237606,0.0
1746756132.247181,0.0
1746756132.2702916,0.0
1746756132.2936523,0.0
1746756132.3168998,0.0
1746756132.3400416,0.0
1746756132.3634448,0.0
1746756132.3866293,0.0
1746756132.4100356,0.0
1746756132.4334118,0.0
1746756132.456816,0.0
1746756132.4798658,0.0
1746756132.502957,0.0
1746756132.5260808,0.0
1746756132.549373,0.0
1746756132.5725584,0.0
1746756132.5958984,0.0
1746756132.6193466,0.0
1746756132.642633,0.0
1746756132.6660519,0.0
1746756132.6893954,0.0
1746756132.7128053,0.0
1746756132.736181,0.0
1746756132.7594953,0.0
1746756132.7827187,0.0
1746756132.8059962,0.0
1746756132.8292673,0.0
1746756132.8522546,0.0
1746756132.8752506,0.0
1746756132.8984401,0.0
1746756132.9215286,0.0
1746756132.9446113,0.0
1746756132.9673505,0.0
1746756132.9902418,0.0
1746756133.0131385,0.0
1746756133.0354202,0.0
1746756133.0577073,0.0
1746756133.079927,0.0
1746756133.1024227,0.0
1746756133.1252072,0.0
1746756133.1478055,0.0
1746756133.1702943,0.0
1746756133.1952925,0.0
1746756133.215673,0.0
1746756133.235873,0.0
1746756133.256129,0.0
1746756133.276549,0.0
1746756133.2967758,0.0
1746756133.317246,0.0
1746756133.337837,0.0
1746756133.3580437,0.0
1746756133.378457,0.0
1746756133.39883,0.0
1746756133.419163,0.0
1746756133.4395678,0.0
1746756133.4601076,0.0
1746756133.48048,0.0
1746756133.5009234,0.0
1746756133.5212429,0.0
1746756133.5414479,0.0
1746756133.5615022,0.0
1746756133.620291,0.0
1746756133.642737,0.0
1746756133.663797,0.0
1746756133.6943204,0.0
1746756133.7156324,0.0
1746756133.7367494,0.0
1746756133.7579217,0.0
1746756133.7791412,0.0
1746756133.8003454,0.0
1746756133.8217561,0.0
1746756133.8431304,0.0
1746756133.8644328,0.0
1746756133.8857448,0.0
1746756133.9070075,0.0
1746756133.9281693,0.0
1746756133.9493003,0.0
1746756133.9704907,0.0
1746756133.991829,0.0
1746756134.0129917,0.0
1746756134.034307,0.0
1746756134.0555706,0.0
1746756134.0767202,0.0
1746756134.098325,0.0
1746756134.1195014,0.0
1746756134.141192,0.0
1746756134.1615973,0.0
1746756134.1819928,0.0
1746756134.2023952,0.0
1746756134.2228518,0.0
1746756134.2434733,0.0
1746756134.2638872,0.0
1746756134.2842653,0.0
1746756134.3046381,0.0
1746756134.3251579,0.0
1746756134.3455634,0.0
1746756134.3661022,0.0
1746756134.3867514,0.0
1746756134.4071355,0.0
1746756134.427676,0.0
1746756134.4482117,0.0
1746756134.4686272,0.0
1746756134.4892645,0.0
1746756134.5099,0.0
1746756134.5305583,0.0
1746756134.551198,0.0
1746756134.5716815,0.0
1746756134.592039,0.0
1746756134.6123934,0.0
1746756134.6327693,0.0
1746756134.6532857,0.0
1746756134.6738706,0.0
1746756134.6944337,0.0
1746756134.71512,0.0
1746756134.735244,0.0
1746756134.7557726,0.0
1746756134.7763336,0.0
1746756134.796754,0.0
1746756134.8173907,0.0
1746756134.83805,0.0
1746756134.858683,0.0
1746756134.87934,0.0
1746756134.8999145,0.0
1746756134.9203172,0.0
1746756134.94067,0.0
1746756134.9610956,0.0
1746756134.981623,0.0
1746756135.0020545,0.0
1746756135.0226471,0.0
1746756135.0432472,0.0
1746756135.0636725,0.0
1746756135.0842118,0.0
1746756135.1047556,0.0
1746756135.1255555,0.0
1746756135.1457915,0.0
1746756135.1661742,0.0
1746756135.1868746,0.0
1746756135.2075675,0.0
1746756135.228171,0.0
1746756135.2486854,0.0
1746756135.2693443,0.0
1746756135.289891,0.0
1746756135.3106759,0.0
