SECONDS,prefix_cache_block_hits
1746756273.4113297,326301760.0
1746756273.4286675,326386464.0
1746756273.445917,326471168.0
1746756273.4632802,326555872.0
1746756273.480595,326640576.0
1746756273.4978948,326725280.0
1746756273.515173,326809984.0
1746756273.5324535,326894688.0
1746756273.549811,326979392.0
1746756273.567656,327064096.0
1746756273.585102,327148800.0
1746756273.6029327,327233504.0
1746756273.62148,327318208.0
1746756273.6393502,327402912.0
1746756273.657306,327487616.0
1746756273.6748462,327572320.0
1746756273.6923382,327657024.0
1746756273.709791,327741728.0
1746756273.7273316,327826432.0
1746756273.744801,327911136.0
1746756273.7625685,327995840.0
1746756273.7815797,328080544.0
1746756273.7990057,328165248.0
1746756273.8163867,328249952.0
1746756273.833885,328334656.0
1746756273.8519104,328419360.0
1746756273.8695257,328504064.0
1746756273.8875716,328588768.0
1746756273.9050639,328673472.0
1746756273.9229,328758176.0
1746756273.9407148,328842880.0
1746756273.9580798,328927584.0
1746756273.9754908,329012288.0
1746756273.992825,329096992.0
1746756274.0100203,329181696.0
1746756274.0271347,329266400.0
1746756274.0442603,329351104.0
1746756274.0612848,329435808.0
1746756274.0786645,329520512.0
1746756274.096004,329605216.0
1746756274.1133168,329689920.0
1746756274.1312277,329774624.0
1746756274.1485271,329859328.0
1746756274.166304,329944032.0
1746756274.1836693,330028736.0
1746756274.2013192,330113440.0
1746756274.2190964,330198144.0
1746756274.236342,330282848.0
1746756274.253768,330367552.0
1746756274.2709308,330452256.0
1746756274.2882483,330536960.0
1746756274.3363082,330621696.0
1746756274.3862221,330706464.0
1746756274.4289582,330791232.0
1746756274.4792595,330876032.0
1746756274.541074,330960960.0
1746756274.5845103,331045888.0
1746756274.6286297,331130816.0
1746756274.6725376,331215744.0
1746756274.7172718,331300672.0
1746756274.762793,331385600.0
1746756274.8080866,331470528.0
1746756274.853768,331555456.0
1746756274.899355,331640384.0
1746756274.9452317,331725312.0
1746756274.9914079,331810240.0
1746756275.0379753,331895168.0
1746756275.1143837,331980672.0
1746756275.1390193,332066240.0
1746756275.159057,332151808.0
1746756275.1791341,332237376.0
1746756275.1992173,332322944.0
1746756275.2200046,332408512.0
1746756275.2416477,332494080.0
1746756275.2608874,332579648.0
1746756275.2810402,332665216.0
1746756275.300582,332750784.0
1746756275.3200967,332836352.0
1746756275.3395877,332921920.0
1746756275.3586543,333007488.0
1746756275.37765,333093056.0
1746756275.396768,333178624.0
1746756275.4159598,333264192.0
1746756275.4351654,333349760.0
1746756275.4542518,333435328.0
1746756275.4733675,333520896.0
1746756275.492543,333606464.0
1746756275.5117414,333692032.0
1746756275.5314097,333777600.0
1746756275.5512326,333863168.0
1746756275.5704198,333948736.0
1746756275.5901473,334034304.0
1746756275.6097505,334119872.0
1746756275.6291795,334205440.0
1746756275.648785,334291008.0
1746756275.6678534,334376576.0
1746756275.6870275,334462144.0
1746756275.7062085,334547712.0
1746756275.7252977,334633280.0
1746756275.744475,334718848.0
1746756275.7636383,334804416.0
1746756275.7827601,334889984.0
1746756275.801951,334975552.0
1746756275.8211148,335061120.0
1746756275.8408122,335146688.0
1746756275.8604922,335232256.0
1746756275.8796248,335317824.0
1746756275.8992746,335403392.0
1746756275.91877,335488960.0
1746756275.9382644,335574528.0
1746756275.957656,335660096.0
1746756275.9766715,335745664.0
1746756275.9956965,335831232.0
1746756276.0147521,335916800.0
1746756276.0337179,336002368.0
1746756276.0527153,336087936.0
1746756276.0716722,336173504.0
1746756276.0906773,336259072.0
1746756276.1096973,336344640.0
1746756276.1288528,336430208.0
1746756276.1485758,336515776.0
1746756276.1684127,336601344.0
1746756276.1875966,336686912.0
1746756276.2072444,336772480.0
1746756276.2268114,336858048.0
1746756276.2464359,336943616.0
1746756276.2661097,337029184.0
1746756276.285275,337114752.0
1746756276.304458,337200320.0
1746756276.323543,337285888.0
1746756276.3736694,337371488.0
1746756276.395349,337457088.0
1746756276.4185667,337542752.0
1746756276.4380713,337628416.0
1746756276.457583,337714080.0
1746756276.550656,337799776.0
1746756276.5955122,337885472.0
1746756276.6410716,337971168.0
1746756276.6862805,338056864.0
1746756276.7324882,338142560.0
1746756276.7788754,338228256.0
1746756276.82555,338313952.0
1746756276.8725858,338399648.0
1746756276.9193718,338485344.0
1746756276.966504,338571040.0
1746756277.014174,338656736.0
1746756277.0620077,338742432.0
1746756277.110097,338828128.0
1746756277.1586165,338913824.0
1746756277.2075176,338999520.0
1746756277.2568793,339085216.0
1746756277.3065746,339170912.0
1746756277.3574195,339256608.0
1746756277.4082956,339342304.0
1746756277.4580605,339428000.0
1746756277.5089383,339513696.0
1746756277.5597844,339599392.0
1746756277.6106262,339685088.0
1746756277.6619787,339770784.0
1746756277.713622,339856480.0
1746756277.765664,339942176.0
1746756277.8180578,340027872.0
1746756277.8707764,340113568.0
1746756277.9237454,340199264.0
1746756277.977013,340284960.0
1746756278.0306451,340370656.0
1746756278.0846035,340456352.0
1746756278.1389158,340542048.0
1746756278.1940992,340627744.0
1746756278.2499635,340713440.0
1746756278.305167,340799136.0
1746756278.3613114,340884832.0
1746756278.4176004,340970528.0
1746756278.4738135,341056224.0
1746756278.530207,341141920.0
1746756278.5871768,341227616.0
1746756278.644449,341313312.0
1746756278.7019894,341399008.0
1746756278.7597785,341484704.0
1746756278.817728,341570400.0
1746756278.8761837,341656096.0
1746756278.9358628,341741792.0
1746756278.9962063,341827488.0
1746756279.055765,341913184.0
1746756279.1157312,341998880.0
1746756279.1766999,342084576.0
1746756279.2378166,342170272.0
1746756279.2993274,342255968.0
1746756279.3606257,342341664.0
1746756279.4215007,342427360.0
1746756279.482962,342513056.0
1746756279.5913892,342600544.0
1746756279.6794643,342688064.0
1746756279.7277882,342775584.0
1746756279.7761526,342863104.0
1746756279.8249369,342950624.0
1746756279.8745866,343038144.0
1746756279.924058,343125664.0
1746756279.9737453,343213184.0
1746756280.0237386,343300704.0
1746756280.0744753,343388224.0
1746756280.1256928,343475744.0
1746756280.176671,343563264.0
1746756280.228481,343650784.0
1746756280.280537,343738304.0
1746756280.3323922,343825824.0
1746756280.3841496,343913344.0
1746756280.4363933,344000864.0
1746756280.4891484,344088384.0
1746756280.5422094,344175904.0
1746756280.5956433,344263424.0
1746756280.6493208,344350944.0
1746756280.7038033,344438464.0
1746756280.7581992,344525984.0
1746756280.8149354,344613504.0
1746756280.8681734,344701024.0
1746756280.9223182,344788544.0
1746756280.9767764,344876064.0
1746756281.0308044,344963584.0
1746756281.0856645,345051104.0
1746756281.140724,345138624.0
1746756281.1957712,345226144.0
1746756281.250946,345313664.0
1746756281.3067358,345401184.0
1746756281.3626914,345488704.0
1746756281.4192328,345576224.0
1746756281.4756424,345663744.0
1746756281.533125,345751264.0
1746756281.5903802,345838784.0
1746756281.647482,345926304.0
1746756281.704844,346013824.0
1746756281.7629511,346101344.0
1746756281.821506,346188864.0
1746756281.881214,346276384.0
1746756281.9404805,346363904.0
1746756282.0042813,346451456.0
1746756282.0960479,346540800.0
1746756282.1529276,346630176.0
1746756282.19259,346720128.0
1746756282.2182627,346810080.0
1746756282.2442062,346900032.0
1746756282.270106,346989984.0
1746756282.2961113,347079936.0
1746756282.3221314,347169888.0
1746756282.348274,347259840.0
1746756282.373725,347349792.0
1746756282.4000897,347439744.0
1746756282.4294665,347529696.0
1746756282.452725,347619648.0
1746756282.4758627,347709600.0
1746756282.4985087,347799552.0
1746756282.5215542,347889504.0
1746756282.5446851,347979456.0
1746756282.567286,348069408.0
1746756282.5897884,348159360.0
1746756282.612511,348249312.0
1746756282.6357384,348339264.0
1746756282.6588895,348429216.0
1746756282.6820462,348519168.0
1746756282.7052672,348609120.0
1746756282.7279687,348699072.0
1746756282.7506895,348789024.0
1746756282.7734356,348878976.0
1746756282.796294,348968928.0
1746756282.819623,349058880.0
1746756282.8429189,349148832.0
1746756282.8661177,349238784.0
1746756282.8892736,349328736.0
1746756282.912099,349418688.0
1746756282.934371,349508640.0
1746756282.956861,349598592.0
1746756282.9795961,349688544.0
1746756283.002877,349778496.0
1746756283.0260966,349868448.0
1746756283.0493546,349958400.0
1746756283.072784,350048352.0
1746756283.0954468,350138304.0
1746756283.1180797,350228256.0
1746756283.1409068,350318208.0
1746756283.163599,350408160.0
1746756283.1869662,350498112.0
1746756283.2102785,350588064.0
1746756283.233439,350678016.0
1746756283.2570326,350767968.0
1746756283.2784033,350857920.0
1746756283.2989807,350947872.0
1746756283.3195527,351037824.0
1746756283.3400626,351127776.0
1746756283.3612025,351217728.0
1746756283.3825474,351307680.0
1746756283.4032218,351397632.0
1746756283.424535,351487584.0
1746756283.4453745,351577536.0
1746756283.4659617,351667488.0
1746756283.4865103,351757440.0
1746756283.50711,351847392.0
1746756283.528364,351937344.0
1746756283.549664,352027296.0
1746756283.5704222,352117248.0
1746756283.591558,352207200.0
1746756283.6128376,352297152.0
1746756283.6336527,352387104.0
1746756283.654435,352477056.0
1746756283.6750395,352567008.0
1746756283.696089,352656960.0
1746756283.7172513,352746912.0
1746756283.7379265,352836864.0
1746756283.7591388,352926816.0
1746756283.7797747,353016768.0
1746756283.8004143,353106720.0
1746756283.8211246,353196672.0
1746756283.8418443,353286624.0
1746756283.8632255,353376576.0
1746756283.884664,353466528.0
1746756283.9054592,353556480.0
1746756283.926619,353646432.0
1746756283.9483314,353736384.0
1746756283.969031,353826336.0
1746756283.9896698,353916288.0
1746756284.0104818,354006240.0
1746756284.0316591,354096192.0
1746756284.0529933,354186144.0
1746756284.0736852,354276096.0
1746756284.0949252,354366048.0
1746756284.115628,354456000.0
1746756284.1363542,354545952.0
1746756284.1570547,354635904.0
1746756284.1777246,354725856.0
1746756284.1990933,354815808.0
1746756284.220472,354905760.0
1746756284.2412312,354995712.0
1746756284.2623918,355085664.0
1746756284.2837143,355175616.0
1746756284.304486,355265568.0
1746756284.3252087,355355520.0
1746756284.3459694,355445472.0
1746756284.3981314,355535456.0
1746756284.45171,355625472.0
1746756284.5057247,355715520.0
1746756284.5363648,355805760.0
1746756284.5589466,355896000.0
1746756284.5813365,355986240.0
1746756284.6042557,356076480.0
1746756284.6272333,356166720.0
1746756284.6504645,356256960.0
1746756284.6735127,356347200.0
1746756284.696006,356437440.0
1746756284.7185154,356527680.0
1746756284.741458,356617920.0
1746756284.763926,356708160.0
1746756284.7864003,356798400.0
1746756284.8089402,356888640.0
1746756284.8323102,356978880.0
1746756284.8552222,357069120.0
1746756284.8777966,357159360.0
1746756284.900952,357249600.0
1746756284.9233882,357339840.0
1746756284.9458153,357430080.0
1746756284.9688525,357520320.0
1746756284.9918718,357610560.0
1746756285.0150456,357700800.0
1746756285.037915,357791040.0
1746756285.060115,357881280.0
1746756285.0831213,357971520.0
1746756285.106059,358061760.0
1746756285.1285243,358152000.0
1746756285.1509936,358242240.0
1746756285.173483,358332480.0
1746756285.196476,358422720.0
1746756285.2195206,358512960.0
1746756285.242368,358603200.0
1746756285.265043,358693440.0
1746756285.2871568,358783680.0
1746756285.3092759,358873920.0
1746756285.3319805,358964160.0
1746756285.3546107,359054400.0
1746756285.377605,359144640.0
1746756285.4003887,359234880.0
1746756285.4212475,359325120.0
1746756285.4419,359415360.0
1746756285.462895,359505600.0
1746756285.4833298,359595840.0
1746756285.5037177,359686080.0
1746756285.5241592,359776320.0
1746756285.5450501,359866560.0
1746756285.5660968,359956800.0
1746756285.586608,360047040.0
1746756285.6076229,360137280.0
1746756285.6280625,360227520.0
1746756285.648515,360317760.0
1746756285.6694806,360408000.0
1746756285.689982,360498240.0
1746756285.7110956,360588480.0
1746756285.7322958,360678720.0
1746756285.7525957,360768960.0
1746756285.7730455,360859200.0
1746756285.7937467,360949440.0
1746756285.813887,361039680.0
1746756285.8341308,361129920.0
1746756285.854406,361220160.0
1746756285.8751702,361310400.0
1746756285.8958645,361400640.0
1746756285.9380825,361490880.0
1746756285.9592175,361581120.0
1746756285.979476,361671360.0
1746756285.999795,361761600.0
1746756286.020633,361851840.0
1746756286.0409286,361942080.0
1746756286.0617132,362032320.0
1746756286.0825655,362122560.0
1746756286.1028464,362212800.0
1746756286.123626,362303040.0
1746756286.1445122,362393280.0
1746756286.1648436,362483520.0
1746756286.1852503,362573760.0
1746756286.205698,362664000.0
1746756286.226596,362754240.0
1746756286.2476537,362844480.0
1746756286.2679908,362934720.0
1746756286.2889304,363024960.0
1746756286.309308,363115200.0
1746756286.3297198,363205440.0
1746756286.3506577,363295680.0
1746756286.4024317,363385952.0
1746756286.4556336,363476256.0
1746756286.48331,363566688.0
1746756286.5057244,363657120.0
1746756286.5285668,363747552.0
1746756286.5515084,363837984.0
1746756286.5743542,363928416.0
1746756286.5975795,364018848.0
1746756286.6183677,364109280.0
1746756286.6393764,364199712.0
1746756286.6608186,364290144.0
1746756286.6817777,364380576.0
1746756286.7032752,364471008.0
1746756286.7241914,364561440.0
1746756286.7450757,364651872.0
1746756286.7665343,364742304.0
1746756286.7873912,364832736.0
1746756286.8087802,364923168.0
1746756286.830151,365013600.0
1746756286.8510692,365104032.0
1746756286.872524,365194464.0
1746756286.8939211,365284896.0
1746756286.9153154,365375328.0
1746756286.936666,365465760.0
1746756286.9574633,365556192.0
1746756286.9787698,365646624.0
1746756287.0002623,365737056.0
1746756287.0210423,365827488.0
1746756287.0423846,365917920.0
1746756287.063047,366008352.0
1746756287.0837731,366098784.0
1746756287.105067,366189216.0
1746756287.125948,366279648.0
1746756287.1473975,366370080.0
1746756287.168782,366460512.0
1746756287.1896348,366550944.0
1746756287.2109566,366641376.0
1746756287.2325115,366731808.0
1746756287.253797,366822240.0
1746756287.2750487,366912672.0
1746756287.2958462,367003104.0
1746756287.3173113,367093536.0
1746756287.3390357,367183968.0
1746756287.359919,367274400.0
1746756287.3813314,367364832.0
1746756287.433434,367455296.0
1746756287.4590526,367545824.0
1746756287.4816225,367636352.0
1746756287.5034788,367726880.0
1746756287.525992,367817408.0
1746756287.5485847,367907936.0
1746756287.5711904,367998464.0
1746756287.5938187,368088992.0
1746756287.6163988,368179520.0
1746756287.639007,368270048.0
1746756287.661472,368360576.0
1746756287.6848478,368451104.0
1746756287.7074037,368541632.0
1746756287.7300155,368632160.0
1746756287.752079,368722688.0
1746756287.7746274,368813216.0
1746756287.7967637,368903744.0
1746756287.818829,368994272.0
1746756287.8424187,369084800.0
1746756287.8668408,369175328.0
1746756287.8857265,369265856.0
1746756287.904717,369356384.0
1746756287.9237084,369446912.0
1746756287.9428294,369537440.0
1746756287.9617536,369627968.0
1746756287.980796,369718496.0
1746756287.9991498,369809024.0
1746756288.0172856,369899552.0
1746756288.0352676,369990080.0
1746756288.0533452,370080608.0
1746756288.0713432,370171136.0
1746756288.0899396,370261664.0
1746756288.107941,370352192.0
1746756288.1259718,370442720.0
1746756288.1445065,370533248.0
1746756288.163362,370623776.0
1746756288.1820796,370714304.0
1746756288.200667,370804832.0
1746756288.219315,370895360.0
1746756288.2379358,370985888.0
1746756288.2566378,371076416.0
1746756288.275195,371166944.0
1746756288.2937353,371257472.0
1746756288.312002,371348000.0
1746756288.3300586,371438528.0
1746756288.3482924,371529056.0
1746756288.3664172,371619584.0
1746756288.3850837,371710112.0
1746756288.403244,371800640.0
1746756288.4213204,371891168.0
1746756288.43986,371981696.0
1746756288.4578946,372072224.0
1746756288.476489,372162752.0
1746756288.495098,372253280.0
1746756288.5138934,372343808.0
1746756288.5325007,372434336.0
1746756288.5512261,372524864.0
1746756288.5699039,372615392.0
1746756288.5885077,372705920.0
1746756288.6066751,372796448.0
1746756288.6248207,372886976.0
1746756288.643002,372977504.0
1746756288.661183,373068032.0
1746756288.6799917,373158560.0
1746756288.6981518,373249088.0
1746756288.716333,373339616.0
1746756288.7353215,373430144.0
1746756288.7531264,373520672.0
1746756288.7711236,373611200.0
1746756288.7889762,373701728.0
1746756288.8072782,373792256.0
1746756288.825466,373882784.0
1746756288.8437436,373973312.0
1746756288.8619356,374063840.0
1746756288.8803577,374154368.0
1746756288.8983002,374244896.0
1746756288.9161983,374335424.0
1746756288.9341736,374425952.0
1746756288.9521215,374516480.0
1746756288.9706495,374607008.0
1746756288.9885764,374697536.0
1746756289.0065277,374788064.0
1746756289.0250883,374878592.0
1746756289.043141,374969120.0
1746756289.0614552,375059648.0
1746756289.0791752,375150176.0
1746756289.0976698,375240704.0
1746756289.1159925,375331232.0
1746756289.134353,375421760.0
1746756289.1527574,375512288.0
1746756289.1711378,375602816.0
1746756289.1890752,375693344.0
1746756289.206999,375783872.0
1746756289.2248774,375874400.0
1746756289.2426724,375964928.0
1746756289.2614706,376055456.0
1746756289.2789016,376145984.0
1746756289.2964177,376236512.0
1746756289.3140676,376327040.0
1746756289.3315995,376417568.0
1746756289.349841,376508096.0
1746756289.3673708,376598624.0
1746756289.3854795,376689152.0
1746756289.4035814,376779680.0
1746756289.421743,376870208.0
1746756289.439885,376960736.0
1746756289.4578907,377051264.0
1746756289.4754412,377141792.0
1746756289.4929538,377232320.0
1746756289.5105672,377322848.0
1746756289.528138,377413376.0
1746756289.5461502,377503904.0
1746756289.5636108,377594432.0
1746756289.5810518,377684960.0
1746756289.599108,377775488.0
1746756289.6166332,377866016.0
1746756289.6347253,377956544.0
1746756289.6523197,378047072.0
1746756289.6704981,378137600.0
1746756289.68869,378228128.0
1746756289.707187,378318656.0
1746756289.7242033,378409184.0
1746756289.7413092,378499712.0
1746756289.7582853,378590240.0
1746756289.7751367,378680768.0
1746756289.7921321,378771296.0
1746756289.8090312,378861824.0
1746756289.8258476,378952352.0
1746756289.84274,379042880.0
1746756289.8597558,379133408.0
1746756289.877189,379223936.0
1746756289.8940141,379314464.0
1746756289.9114795,379404992.0
1746756289.9283278,379495520.0
1746756289.9458113,379586048.0
1746756289.9632058,379676576.0
1746756289.9807596,379767104.0
1746756289.9981196,379857632.0
1746756290.0156336,379948160.0
1746756290.0325508,380038688.0
1746756290.0495062,380129216.0
1746756290.0663936,380219744.0
1746756290.0832436,380310272.0
1746756290.1001472,380400800.0
1746756290.1170683,380491328.0
1746756290.1339114,380581856.0
1746756290.1512828,380672384.0
1746756290.1681561,380762912.0
1746756290.185594,380853440.0
1746756290.2025595,380943968.0
1746756290.220066,381034496.0
1746756290.2373588,381125024.0
1746756290.2547755,381215552.0
1746756290.2723598,381306080.0
1746756290.2897434,381396608.0
1746756290.3065677,381487136.0
1746756290.3233364,381577664.0
1746756290.3401957,381668192.0
1746756290.3570976,381758720.0
1746756290.3739119,381849248.0
1746756290.390698,381939776.0
1746756290.4075449,382030304.0
1746756290.42499,382120832.0
1746756290.4419572,382211360.0
1746756290.4594288,382301888.0
1746756290.4763358,382392416.0
1746756290.4938045,382482944.0
1746756290.5112803,382573472.0
1746756290.528762,382664000.0
1746756290.5461628,382754528.0
1746756290.563551,382845056.0
1746756290.5804477,382935584.0
1746756290.5973852,383026112.0
1746756290.6143212,383116640.0
1746756290.6317046,383207168.0
1746756290.6486254,383297696.0
1746756290.6655395,383388224.0
1746756290.6825206,383478752.0
1746756290.7001271,383569280.0
1746756290.7169995,383659808.0
1746756290.734549,383750336.0
1746756290.751515,383840864.0
1746756290.7691286,383931392.0
1746756290.7866533,384021920.0
1746756290.804082,384112448.0
1746756290.8214443,384202976.0
1746756290.8388693,384293504.0
1746756290.855807,384384032.0
1746756290.8727624,384474560.0
1746756290.8895268,384565088.0
1746756290.9064214,384655616.0
1746756290.9232428,384746144.0
1746756290.9402642,384836672.0
1746756290.9572515,384927200.0
1746756290.974772,385017728.0
1746756290.9915538,385108256.0
1746756291.0089486,385198784.0
1746756291.0259068,385289312.0
1746756291.0433266,385379840.0
1746756291.0608406,385470368.0
1746756291.0783172,385560896.0
1746756291.095813,385651424.0
1746756291.1133602,385741952.0
1746756291.1302803,385832480.0
1746756291.1472945,385923008.0
1746756291.1642327,386013536.0
1746756291.1811883,386104064.0
1746756291.1980867,386194592.0
1746756291.2151194,386285120.0
1746756291.2320592,386375648.0
1746756291.2496293,386466176.0
1746756291.2666464,386556704.0
1746756291.2843277,386647232.0
1746756291.3013601,386737760.0
1746756291.3189542,386828288.0
1746756291.3365004,386918816.0
1746756291.3540096,387009344.0
1746756291.3715162,387099872.0
1746756291.3890164,387190400.0
1746756291.4059134,387280928.0
1746756291.422879,387371456.0
1746756291.4398615,387461984.0
1746756291.4569461,387552512.0
1746756291.4739308,387643040.0
1746756291.5526292,387734656.0
1746756291.6058207,387826272.0
1746756291.6523044,387919040.0
1746756291.6692858,388011808.0
1746756291.6858873,388104576.0
1746756291.7026014,388197344.0
1746756291.719365,388290112.0
1746756291.7361665,388382880.0
1746756291.7533643,388475648.0
1746756291.770882,388568416.0
1746756291.7873347,388661184.0
1746756291.803456,388753952.0
1746756291.819589,388846720.0
1746756291.8359206,388939488.0
1746756291.8521316,389032256.0
1746756291.868431,389125024.0
1746756291.8846083,389217792.0
1746756291.9008722,389310560.0
1746756291.9171302,389403328.0
1746756291.9332736,389496096.0
1746756291.9495661,389588864.0
1746756291.9658148,389681632.0
1746756291.982101,389774400.0
1746756291.9985423,389867168.0
1746756292.0153575,389959936.0
1746756292.0322046,390052704.0
1746756292.0489864,390145472.0
1746756292.0652936,390238240.0
1746756292.081496,390331008.0
1746756292.0977402,390423776.0
1746756292.1140258,390516544.0
1746756292.1302598,390609312.0
1746756292.1463773,390702080.0
1746756292.16257,390794848.0
1746756292.1787922,390887616.0
1746756292.194983,390980384.0
1746756292.2113066,391073152.0
1746756292.2274983,391165920.0
1746756292.2437346,391258688.0
1746756292.2605639,391351456.0
1746756292.2773793,391444224.0
1746756292.2942226,391536992.0
1746756292.3109767,391629760.0
1746756292.3272085,391722528.0
1746756292.3433557,391815296.0
1746756292.359561,391908064.0
1746756292.375845,392000832.0
1746756292.3920476,392093600.0
1746756292.4084036,392186368.0
1746756292.4247036,392279136.0
1746756292.440607,392371904.0
1746756292.4565468,392464672.0
1746756292.4724016,392557440.0
1746756292.4883714,392650208.0
1746756292.5042832,392742976.0
1746756292.5202637,392835744.0
1746756292.5362897,392928512.0
1746756292.5521593,393021280.0
1746756292.5678205,393114048.0
1746756292.5836027,393206816.0
1746756292.5994174,393299584.0
1746756292.615245,393392352.0
1746756292.6310825,393485120.0
1746756292.6468346,393577888.0
1746756292.6626322,393670656.0
1746756292.6783862,393763424.0
1746756292.6942115,393856192.0
1746756292.7100976,393948960.0
1746756292.7259765,394041728.0
1746756292.7419107,394134496.0
1746756292.757885,394227264.0
1746756292.774341,394320032.0
1746756292.7907705,394412800.0
1746756292.8066342,394505568.0
1746756292.822529,394598336.0
1746756292.8383152,394691104.0
1746756292.854132,394783872.0
1746756292.870066,394876640.0
1746756292.8859403,394969408.0
1746756292.9018123,395062176.0
1746756292.9176447,395154944.0
1746756292.9333408,395247712.0
1746756292.9492283,395340480.0
1746756292.9650762,395433248.0
1746756292.9808939,395526016.0
1746756292.996762,395618784.0
1746756293.0126512,395711552.0
1746756293.0291238,395804320.0
1746756293.0455034,395897088.0
1746756293.0613437,395989856.0
1746756293.0771105,396082624.0
1746756293.0930176,396175392.0
1746756293.1088862,396268160.0
1746756293.1248245,396360928.0
1746756293.1406713,396453696.0
1746756293.1565886,396546464.0
1746756293.1723855,396639232.0
1746756293.1881578,396732000.0
1746756293.2039528,396824768.0
1746756293.2196379,396917536.0
1746756293.2353663,397010304.0
1746756293.2513168,397103072.0
1746756293.2671442,397195840.0
1746756293.2835498,397288608.0
1746756293.2999446,397381376.0
1746756293.315737,397474144.0
1746756293.3317199,397566912.0
1746756293.3475704,397659680.0
1746756293.363405,397752448.0
1746756293.3792062,397845216.0
1746756293.4269848,397938016.0
1746756293.467699,398030816.0
1746756293.508709,398123616.0
1746756293.5567284,398216448.0
1746756293.5978577,398309280.0
1746756293.6489441,398402240.0
1746756293.712162,398495424.0
1746756293.7542741,398588608.0
1746756293.797034,398681792.0
1746756293.840133,398774976.0
1746756293.8836806,398868160.0
1746756293.9274082,398961344.0
1746756293.970863,399054528.0
1746756294.0147104,399147712.0
1746756294.0588834,399240896.0
1746756294.1034524,399334080.0
1746756294.1482801,399427264.0
1746756294.1937287,399520448.0
1746756294.2388282,399613632.0
1746756294.2932825,399706848.0
1746756294.3360767,399800064.0
1746756294.3693476,399893824.0
1746756294.3877983,399987584.0
1746756294.4059381,400081344.0
1746756294.4247005,400175104.0
1746756294.4433594,400268864.0
1746756294.4623425,400362624.0
1746756294.4811378,400456384.0
1746756294.4993765,400550144.0
1746756294.517626,400643904.0
1746756294.5358775,400737664.0
1746756294.5541973,400831424.0
1746756294.573442,400925184.0
1746756294.5916367,401018944.0
1746756294.609821,401112704.0
1746756294.6280248,401206464.0
1746756294.6462846,401300224.0
1746756294.6644602,401393984.0
1746756294.6827667,401487744.0
1746756294.7009218,401581504.0
1746756294.719763,401675264.0
1746756294.7385108,401769024.0
1746756294.757461,401862784.0
1746756294.7761996,401956544.0
1746756294.7944095,402050304.0
1746756294.8127446,402144064.0
1746756294.8310378,402237824.0
1746756294.8493624,402331584.0
1746756294.8675358,402425344.0
1746756294.8857825,402519104.0
1746756294.9039407,402612864.0
1746756294.9221594,402706624.0
1746756294.9404325,402800384.0
1746756294.9587042,402894144.0
1746756294.9770348,402987904.0
1746756294.9952796,403081664.0
1746756295.0143316,403175424.0
1746756295.0331078,403269184.0
1746756295.0522144,403362944.0
1746756295.0709243,403456704.0
1746756295.089131,403550464.0
1746756295.1073668,403644224.0
1746756295.1255717,403737984.0
1746756295.1438239,403831744.0
1746756295.1620302,403925504.0
1746756295.1802104,404019264.0
1746756295.1983962,404113024.0
1746756295.216753,404206784.0
1746756295.2350907,404300544.0
1746756295.2533212,404394304.0
1746756295.2716873,404488064.0
1746756295.2900338,404581824.0
1746756295.309069,404675584.0
1746756295.3278978,404769344.0
1746756295.3469567,404863104.0
1746756295.3657067,404956864.0
1746756295.3840055,405050624.0
1746756295.4022453,405144384.0
1746756295.420584,405238144.0
1746756295.4387276,405331904.0
1746756295.456723,405425664.0
1746756295.4747722,405519424.0
1746756295.5400558,405613568.0
1746756295.586563,405707712.0
1746756295.6334152,405801856.0
1746756295.6808455,405896000.0
1746756295.7285976,405990144.0
1746756295.776663,406084288.0
1746756295.8255696,406178432.0
1746756295.8748174,406272576.0
1746756295.9243815,406366720.0
1746756295.9685442,406461536.0
1746756295.988381,406556352.0
1746756296.0078666,406651168.0
1746756296.0273645,406745984.0
1746756296.0469193,406840800.0
1746756296.0671365,406935616.0
1746756296.0866299,407030432.0
1746756296.106095,407125248.0
1746756296.125536,407220064.0
1746756296.145145,407314880.0
1746756296.1646385,407409696.0
1746756296.1842778,407504512.0
1746756296.203655,407599328.0
1746756296.2238982,407694144.0
1746756296.2440083,407788960.0
1746756296.2643092,407883776.0
1746756296.2843316,407978592.0
1746756296.3038423,408073408.0
1746756296.3234632,408168224.0
1746756296.3430328,408263040.0
1746756296.362533,408357856.0
1746756296.3826327,408452672.0
1746756296.4021087,408547488.0
1746756296.4216297,408642304.0
1746756296.472353,408737152.0
1746756296.5264955,408832128.0
1746756296.5723495,408927104.0
1746756296.6032653,409022336.0
1746756296.6238627,409117568.0
1746756296.6449172,409212800.0
1746756296.6659956,409308032.0
1746756296.6872637,409403264.0
1746756296.7083313,409498496.0
1746756296.7288065,409593728.0
1746756296.7492874,409688960.0
1746756296.7697628,409784192.0
1746756296.7901871,409879424.0
1746756296.811286,409974656.0
1746756296.831783,410069888.0
1746756296.8522432,410165120.0
1746756296.8727155,410260352.0
1746756296.8931594,410355584.0
1746756296.9136033,410450816.0
1746756296.934121,410546048.0
1746756296.9547384,410641280.0
1746756296.975685,410736512.0
1746756296.9968195,410831744.0
1746756297.0176413,410926976.0
1746756297.038347,411022208.0
1746756297.058504,411117440.0
1746756297.0786378,411212672.0
1746756297.0987875,411307904.0
1746756297.1190853,411403136.0
1746756297.1399724,411498368.0
