COUNT,Count,Percentage
1856.7115,1116,76.70103092783505
5712.96,102,7.010309278350515
9521.6,51,3.5051546391752577
13330.24,43,2.9553264604811
17138.88,54,3.711340206185567
20947.52,23,1.5807560137457044
24756.16,26,1.7869415807560138
28564.8,12,0.8247422680412371
32373.440000000002,3,0.20618556701030927
55225.28,3,0.20618556701030927
59033.92,2,0.13745704467353953
74268.48000000001,7,0.48109965635738833
81885.76000000001,4,0.27491408934707906
85694.4,3,0.20618556701030927
