COUNT,Count,Percentage
560.4590000000001,1383,95.05154639175258
1722.115,50,3.4364261168384878
2869.429,7,0.48109965635738833
5164.058,2,0.13745704467353953
15489.885999999999,2,0.13745704467353953
18931.828999999998,3,0.20618556701030927
28110.343,8,0.5498281786941581
