batch_execution_time,cdf
0.014191865921020508,5.2728710783021356e-05
0.014259815216064453,0.00010545742156604271
0.014302968978881836,0.00015818613234906407
0.01471567153930664,0.00021091484313208542
0.01472616195678711,0.0002636435539151068
0.014740943908691406,0.00031637226469812815
0.014771223068237305,0.0003691009754811495
0.01479029655456543,0.00042182968626417085
0.014830589294433594,0.0004745583970471922
0.014853239059448242,0.0005272871078302136
0.014857053756713867,0.000580015818613235
0.014867544174194336,0.0006327445293962563
0.014872312545776367,0.0006854732401792776
0.014879465103149414,0.000738201950962299
0.014880657196044922,0.0007909306617453203
0.014881134033203125,0.0008436593725283417
0.014884233474731445,0.000896388083311363
0.014889955520629883,0.0009491167940943844
0.014893531799316406,0.0010018455048774058
0.014893770217895508,0.0010545742156604272
0.014895439147949219,0.0011073029264434485
0.014898538589477539,0.00116003163722647
0.014898538589477539,0.0012127603480094912
0.014899253845214844,0.0012654890587925126
0.014903545379638672,0.001318217769575534
0.014904975891113281,0.0013709464803585553
0.014905691146850586,0.0014236751911415766
0.014906167984008789,0.001476403901924598
0.01490926742553711,0.0015291326127076193
0.014911651611328125,0.0015818613234906407
0.014912128448486328,0.001634590034273662
0.01491236686706543,0.0016873187450566834
0.014912843704223633,0.0017400474558397047
0.014913558959960938,0.001792776166622726
0.014914751052856445,0.0018455048774057474
0.01491546630859375,0.0018982335881887688
0.014915704727172852,0.0019509622989717901
0.014917135238647461,0.0020036910097548117
0.014919519424438477,0.002056419720537833
0.014923095703125,0.0021091484313208544
0.014923572540283203,0.0021618771421038755
0.014923810958862305,0.002214605852886897
0.014924049377441406,0.0022673345636699182
0.014925241470336914,0.00232006327445294
0.014927864074707031,0.002372791985235961
0.014927864074707031,0.0024255206960189825
0.01492929458618164,0.0024782494068020036
0.014929533004760742,0.002530978117585025
0.014929771423339844,0.0025837068283680463
0.014930248260498047,0.002636435539151068
0.014931201934814453,0.002689164249934089
0.014931440353393555,0.0027418929607171106
0.014932394027709961,0.0027946216715001317
0.014933347702026367,0.0028473503822831533
0.014934539794921875,0.0029000790930661744
0.014935016632080078,0.002952807803849196
0.014935970306396484,0.003005536514632217
0.014938831329345703,0.0030582652254152387
0.014939308166503906,0.00311099393619826
0.01493978500366211,0.0031637226469812814
0.01494145393371582,0.0032164513577643025
0.01494288444519043,0.003269180068547324
0.01494288444519043,0.003321908779330345
0.01494288444519043,0.0033746374901133668
0.014943838119506836,0.003427366200896388
0.014946937561035156,0.0034800949116794095
0.014948844909667969,0.0035328236224624306
0.014948844909667969,0.003585552333245452
0.014951944351196289,0.0036382810440284733
0.014954090118408203,0.003691009754811495
0.014954328536987305,0.0037437384655945164
0.014955282211303711,0.0037964671763775376
0.014955520629882812,0.003849195887160559
0.014956951141357422,0.0039019245979435803
0.014957666397094727,0.003954653308726601
0.014958381652832031,0.004007382019509623
0.014959096908569336,0.0040601107302926445
0.014960527420043945,0.004112839441075666
0.014963388442993164,0.004165568151858687
0.014963388442993164,0.004218296862641709
0.014965295791625977,0.00427102557342473
0.01496577262878418,0.004323754284207751
0.01496577262878418,0.004376482994990772
0.014966726303100586,0.004429211705773794
0.014966726303100586,0.004481940416556815
0.014967679977416992,0.0045346691273398364
0.014969110488891602,0.004587397838122858
0.01497030258178711,0.00464012654890588
0.014972686767578125,0.004692855259688901
0.014974117279052734,0.004745583970471922
0.014974355697631836,0.004798312681254943
0.01497650146484375,0.004851041392037965
0.014977455139160156,0.004903770102820986
0.014978647232055664,0.004956498813604007
0.014980077743530273,0.005009227524387028
0.014980792999267578,0.00506195623517005
0.014981269836425781,0.0051146849459530715
0.014981746673583984,0.005167413656736093
0.014982223510742188,0.005220142367519114
0.01498270034790039,0.005272871078302136
0.014984130859375,0.005325599789085157
0.014984369277954102,0.005378328499868178
0.014985084533691406,0.005431057210651199
0.01498556137084961,0.005483785921434221
0.014988183975219727,0.005536514632217242
0.014989852905273438,0.005589243343000263
0.014990806579589844,0.005641972053783285
0.014995574951171875,0.0056947007645663066
0.01499629020690918,0.005747429475349328
0.014998674392700195,0.005800158186132349
0.014998912811279297,0.005852886896915371
0.014999151229858398,0.005905615607698392
0.014999628067016602,0.005958344318481413
0.015000581741333008,0.006011073029264434
0.015001296997070312,0.006063801740047456
0.01500248908996582,0.006116530450830477
