,cdf,Normalized End to End Latency
0,0.0,0.01870430016266761
1,0.01,0.01870430016266761
2,0.02,0.01870430016266761
3,0.03,0.01870430016266761
4,0.04,0.01870430016266761
5,0.05,0.01870430016266761
6,0.06,0.01870430016266761
7,0.07,0.01870430016266761
8,0.08,0.01870430016266761
9,0.09,0.01870430016266761
10,0.1,0.01870430016266761
11,0.11,0.01870430016266761
12,0.12,0.01870430016266761
13,0.13,0.01870430016266761
14,0.14,0.01870430016266761
15,0.15,0.01870430016266761
16,0.16,0.01870430016266761
17,0.17,0.01870430016266761
18,0.18,0.01870430016266761
19,0.19,0.01870430016266761
20,0.2,0.01870430016266761
21,0.21,0.01870430016266761
22,0.22,0.01870430016266761
23,0.23,0.01870430016266761
24,0.24,0.01870430016266761
25,0.25,0.01870430016266761
26,0.26,0.01870430016266761
27,0.27,0.01870430016266761
28,0.28,0.01870430016266761
29,0.29,0.01870430016266761
30,0.3,0.01870430016266761
31,0.31,0.01870430016266761
32,0.32,0.01870430016266761
33,0.33,0.01870430016266761
34,0.34,0.01870430016266761
35,0.35000000000000003,0.01870430016266761
36,0.36,0.01870430016266761
37,0.37,0.01870430016266761
38,0.38,0.01870430016266761
39,0.39,0.01870430016266761
40,0.4,0.01870430016266761
41,0.41000000000000003,0.01870430016266761
42,0.42,0.01870430016266761
43,0.43,0.01870430016266761
44,0.44,0.01870430016266761
45,0.45,0.01870430016266761
46,0.46,0.01870430016266761
47,0.47000000000000003,0.01870430016266761
48,0.48,0.01870430016266761
49,0.49,0.01870430016266761
50,0.5,0.01870430016266761
51,0.51,0.01870430016266761
52,0.52,0.01870430016266761
53,0.53,0.01870430016266761
54,0.54,0.01870430016266761
55,0.55,0.01870430016266761
56,0.56,0.01870430016266761
57,0.5700000000000001,0.01870430016266761
58,0.58,0.01870430016266761
59,0.59,0.01870430016266761
60,0.6,0.01870430016266761
61,0.61,0.01870430016266761
62,0.62,0.01870430016266761
63,0.63,0.01870430016266761
64,0.64,0.01870430016266761
65,0.65,0.01870430016266761
66,0.66,0.01870430016266761
67,0.67,0.01870430016266761
68,0.68,0.01870430016266761
69,0.6900000000000001,0.01870430016266761
70,0.7000000000000001,0.01870430016266761
71,0.71,0.01870430016266761
72,0.72,0.01870430016266761
73,0.73,0.01870430016266761
74,0.74,0.01870430016266761
75,0.75,0.01870430016266761
76,0.76,0.01870430016266761
77,0.77,0.01870430016266761
78,0.78,0.01870430016266761
79,0.79,0.01870430016266761
80,0.8,0.01870430016266761
81,0.81,0.01870430016266761
82,0.8200000000000001,0.01870430016266761
83,0.8300000000000001,0.01870430016266761
84,0.84,0.01870430016266761
85,0.85,0.01870430016266761
86,0.86,0.01870430016266761
87,0.87,0.01870430016266761
88,0.88,0.01870430016266761
89,0.89,0.01870430016266761
90,0.9,0.01870430016266761
91,0.91,0.01870430016266761
92,0.92,0.01870430016266761
93,0.93,0.01870430016266761
94,0.9400000000000001,0.01870430016266761
95,0.9500000000000001,0.01870430016266761
96,0.96,0.01870430016266761
97,0.97,0.01870430016266761
98,0.98,0.01870430016266761
99,0.99,0.01870430016266761
100,1.0,0.01870430016266761
