request_execution_time_normalized,cdf
0.015034826472401619,0.0007407407407407407
0.015607258304953575,0.0014814814814814814
0.01620829664170742,0.0022222222222222222
0.016549214720726013,0.002962962962962963
0.016565870493650436,0.003703703703703704
0.016688689589500427,0.0044444444444444444
0.01683976873755455,0.005185185185185185
0.0168473981320858,0.005925925925925926
0.01689106971025467,0.006666666666666667
0.01692785695195198,0.007407407407407408
0.01757119409739971,0.008148148148148147
0.01766664907336235,0.008888888888888889
0.01767878420650959,0.00962962962962963
0.017730236053466797,0.01037037037037037
0.017852783203125,0.011111111111111112
0.017906013876199722,0.011851851851851851
0.0179949589073658,0.012592592592592593
0.018031932413578033,0.013333333333333334
0.018042098730802536,0.014074074074074074
0.018048113211989403,0.014814814814814815
0.01813255436718464,0.015555555555555555
0.01820666342973709,0.016296296296296295
0.018231384456157684,0.017037037037037038
0.018401892855763435,0.017777777777777778
0.018501004204154015,0.018518518518518517
0.018605533987283707,0.01925925925925926
0.018811620771884918,0.02
0.01886911690235138,0.02074074074074074
0.018949266523122787,0.02148148148148148
0.019156916067004204,0.022222222222222223
0.019202260300517082,0.022962962962962963
0.01921183429658413,0.023703703703703703
0.019248155876994133,0.024444444444444446
0.01940465345978737,0.025185185185185185
0.019407501444220543,0.025925925925925925
0.019476454704999924,0.02666666666666667
0.019557030871510506,0.027407407407407408
0.01962333917617798,0.028148148148148148
0.019831182435154915,0.028888888888888888
0.01991715468466282,0.02962962962962963
0.019929561764001846,0.03037037037037037
0.019939159974455833,0.03111111111111111
0.019944246858358383,0.03185185185185185
0.01996001973748207,0.03259259259259259
0.019996926188468933,0.03333333333333333
0.02012108452618122,0.034074074074074076
0.020234810188412666,0.03481481481481481
0.02027180604636669,0.035555555555555556
0.020278096199035645,0.0362962962962963
0.020352549850940704,0.037037037037037035
0.02039659023284912,0.03777777777777778
0.020681599155068398,0.03851851851851852
0.020690713077783585,0.03925925925925926
0.020709343254566193,0.04
0.020793937146663666,0.040740740740740744
0.02093096449971199,0.04148148148148148
0.020980536937713623,0.042222222222222223
0.021041594445705414,0.04296296296296296
0.021041952073574066,0.0437037037037037
0.02126006968319416,0.044444444444444446
0.021289018914103508,0.04518518518518518
0.02138405293226242,0.045925925925925926
0.021444452926516533,0.04666666666666667
0.021492645144462585,0.047407407407407405
0.02167792059481144,0.04814814814814815
0.021829305216670036,0.04888888888888889
0.021958645433187485,0.04962962962962963
0.021971631795167923,0.05037037037037037
0.02210390754044056,0.051111111111111114
0.022127540782094002,0.05185185185185185
0.022217921912670135,0.052592592592592594
0.022284867241978645,0.05333333333333334
0.022419430315494537,0.05407407407407407
0.02258986234664917,0.054814814814814816
0.022614924237132072,0.05555555555555555
0.02263718657195568,0.056296296296296296
0.022704046219587326,0.05703703703703704
0.02285238541662693,0.057777777777777775
0.02286030538380146,0.05851851851851852
0.022937605157494545,0.05925925925925926
0.022985484451055527,0.06
0.02318858914077282,0.06074074074074074
0.023322027176618576,0.061481481481481484
0.02340337634086609,0.06222222222222222
0.0235067680478096,0.06296296296296296
0.023926230147480965,0.0637037037037037
0.024472109973430634,0.06444444444444444
0.02459614910185337,0.06518518518518518
0.024629512801766396,0.06592592592592593
0.02468559332191944,0.06666666666666667
0.02479163371026516,0.0674074074074074
0.025034403428435326,0.06814814814814815
0.025125112384557724,0.06888888888888889
0.025209570303559303,0.06962962962962962
0.025524353608489037,0.07037037037037037
0.025535201653838158,0.07111111111111111
0.025626827031373978,0.07185185185185185
0.025828326120972633,0.0725925925925926
0.02602512575685978,0.07333333333333333
0.0260578952729702,0.07407407407407407
0.02614491805434227,0.07481481481481482
0.026201140135526657,0.07555555555555556
0.02636553719639778,0.07629629629629629
0.02655154839158058,0.07703703703703704
0.026637420058250427,0.07777777777777778
0.026640919968485832,0.07851851851851852
0.026765000075101852,0.07925925925925927
0.026878150179982185,0.08
0.026943497359752655,0.08074074074074074
0.027130160480737686,0.08148148148148149
0.02718381956219673,0.08222222222222222
0.02727896347641945,0.08296296296296296
0.027368878945708275,0.0837037037037037
0.027643412351608276,0.08444444444444445
0.027657553553581238,0.08518518518518518
0.027813399210572243,0.08592592592592592
0.027883103117346764,0.08666666666666667
0.02793545089662075,0.0874074074074074
0.02797582931816578,0.08814814814814814
0.028076255694031715,0.08888888888888889
0.028421767055988312,0.08962962962962963
0.028509732335805893,0.09037037037037036
0.028700875118374825,0.09111111111111111
0.02870156615972519,0.09185185185185185
0.029033852741122246,0.09259259259259259
0.02903917245566845,0.09333333333333334
0.02940799482166767,0.09407407407407407
0.029425600543618202,0.09481481481481481
0.02964203618466854,0.09555555555555556
0.030046995729207993,0.0962962962962963
0.03014650195837021,0.09703703703703703
0.030167007818818092,0.09777777777777778
0.030469225719571114,0.09851851851851852
0.0307387076318264,0.09925925925925926
0.030789250507950783,0.1
0.031088102608919144,0.10074074074074074
0.03138361871242523,0.10148148148148148
0.03181189298629761,0.10222222222222223
0.03181888535618782,0.10296296296296296
0.03191797807812691,0.1037037037037037
0.032016634941101074,0.10444444444444445
