COUNT,Count,Percentage
1657.0315,1291,95.62962962962963
5098.5599999999995,22,1.6296296296296295
8497.6,8,0.5925925925925926
11896.64,4,0.2962962962962963
15295.68,8,0.5925925925925926
18694.72,2,0.14814814814814814
22093.760000000002,2,0.14814814814814814
25492.8,4,0.2962962962962963
35689.92,2,0.14814814814814814
73079.36,4,0.2962962962962963
