request_e2e_time_normalized,cdf
0.02289404906332493,0.045925925925925926
0.02291801944375038,0.04666666666666667
0.023215435445308685,0.047407407407407405
0.023356305435299873,0.04814814814814815
0.023413538932800293,0.04888888888888889
0.0236215703189373,0.04962962962962963
0.023868972435593605,0.05037037037037037
0.023963212966918945,0.051111111111111114
0.023982897400856018,0.05185185185185185
0.02421281486749649,0.052592592592592594
0.02428414486348629,0.05333333333333334
0.024289151653647423,0.05407407407407407
0.024312958121299744,0.054814814814814816
0.02464892528951168,0.05555555555555555
0.02469177357852459,0.056296296296296296
0.02472049742937088,0.05703703703703704
0.0251034926623106,0.057777777777777775
0.025114886462688446,0.05851851851851852
0.0251506045460701,0.05925925925925926
0.025284288451075554,0.06
0.025343032553792,0.06074074074074074
0.025437217205762863,0.061481481481481484
0.02561778761446476,0.06222222222222222
0.02593555487692356,0.06296296296296296
0.026332421228289604,0.0637037037037037
0.026391901075839996,0.06444444444444444
0.02644474245607853,0.06518518518518518
0.026516860350966454,0.06592592592592593
0.026568343862891197,0.06666666666666667
0.02726566232740879,0.0674074074074074
0.027282092720270157,0.06814814814814815
0.02737799473106861,0.06888888888888889
0.027585340663790703,0.06962962962962962
0.02764654904603958,0.07037037037037037
0.027754055336117744,0.07111111111111111
0.027771687135100365,0.07185185185185185
0.027782659977674484,0.0725925925925926
0.027809327468276024,0.07333333333333333
0.027835600078105927,0.07407407407407407
0.028119441121816635,0.07481481481481482
0.02813766337931156,0.07555555555555556
0.028142588213086128,0.07629629629629629
0.028172312304377556,0.07703703703703704
0.028404034674167633,0.07777777777777778
0.028562992811203003,0.07851851851851852
0.028700996190309525,0.07925925925925927
0.028707364574074745,0.08
0.02920544706285,0.08074074074074074
0.029293114319443703,0.08148148148148149
0.029310351237654686,0.08222222222222222
0.029486658051609993,0.08296296296296296
0.029600661247968674,0.0837037037037037
0.029991472139954567,0.08444444444444445
0.030002973973751068,0.08518518518518518
0.030459361150860786,0.08592592592592592
0.03050423599779606,0.08666666666666667
0.030751768499612808,0.0874074074074074
0.030864432454109192,0.08814814814814814
0.030935803428292274,0.08888888888888889
0.03093583509325981,0.08962962962962963
0.031075796112418175,0.09037037037037036
0.031394459307193756,0.09111111111111111
0.03167353570461273,0.09185185185185185
0.03167657181620598,0.09259259259259259
0.031733546406030655,0.09333333333333334
0.031804513186216354,0.09407407407407407
0.03351427987217903,0.09481481481481481
0.03364449366927147,0.09555555555555556
0.03390727564692497,0.0962962962962963
0.033981066197156906,0.09703703703703703
0.03432622179389,0.09777777777777778
0.034692324697971344,0.09851851851851852
0.0350005179643631,0.09925925925925926
0.03507985919713974,0.1
0.035279229283332825,0.10074074074074074
0.03558654338121414,0.10148148148148148
0.035791926085948944,0.10222222222222223
0.03658580780029297,0.10296296296296296
0.03666221722960472,0.1037037037037037
0.03701160103082657,0.10444444444444445
0.03732676059007645,0.10518518518518519
0.037649232894182205,0.10592592592592592
0.03778790682554245,0.10666666666666667
0.03795519098639488,0.10740740740740741
0.03797302022576332,0.10814814814814815
0.03807489946484566,0.10888888888888888
0.03848511725664139,0.10962962962962963
0.03896466642618179,0.11037037037037037
0.039120666682720184,0.1111111111111111
0.03960954770445824,0.11185185185185186
0.039704371243715286,0.11259259259259259
0.04006052389740944,0.11333333333333333
0.040116406977176666,0.11407407407407408
0.04060622304677963,0.11481481481481481
0.0408141203224659,0.11555555555555555
0.0410710945725441,0.1162962962962963
0.04134460538625717,0.11703703703703704
0.04165830463171005,0.11777777777777777
0.04186367988586426,0.11851851851851852
0.04194004461169243,0.11925925925925926
0.0419866144657135,0.12
0.04206358641386032,0.12074074074074075
0.04380825534462929,0.12148148148148148
0.04410134628415108,0.12222222222222222
0.0444551482796669,0.12296296296296297
0.04514811560511589,0.1237037037037037
0.045590292662382126,0.12444444444444444
0.0457577258348465,0.12518518518518518
0.04597632959485054,0.1259259259259259
0.04751783609390259,0.12666666666666668
0.047582246363162994,0.1274074074074074
0.04763500392436981,0.12814814814814815
0.04792279377579689,0.1288888888888889
0.048089399933815,0.12962962962962962
0.050182051956653595,0.13037037037037036
0.05045207217335701,0.13111111111111112
0.05076704919338226,0.13185185185185186
0.05190277099609375,0.1325925925925926
0.052669644355773926,0.13333333333333333
0.05294279381632805,0.13407407407407407
0.053018610924482346,0.1348148148148148
0.05306423082947731,0.13555555555555557
0.053226668387651443,0.1362962962962963
0.05493820458650589,0.13703703703703704
0.0550408810377121,0.13777777777777778
0.05519985407590866,0.1385185185185185
0.05565471202135086,0.13925925925925925
0.055943284183740616,0.14
0.056229542940855026,0.14074074074074075
0.05662420392036438,0.14148148148148149
0.05706552788615227,0.14222222222222222
0.05722945183515549,0.14296296296296296
0.05768127739429474,0.1437037037037037
0.057836879044771194,0.14444444444444443
0.058303169906139374,0.1451851851851852
0.05857544392347336,0.14592592592592593
0.058642029762268066,0.14666666666666667
0.05901619791984558,0.1474074074074074
0.059051040560007095,0.14814814814814814
0.059143226593732834,0.14888888888888888
0.05926736071705818,0.14962962962962964
0.05962204188108444,0.15037037037037038
0.05962463468313217,0.1511111111111111
0.05962508171796799,0.15185185185185185
0.05970189720392227,0.15259259259259259
0.05973413214087486,0.15333333333333332
0.06007152423262596,0.15407407407407409
0.060229841619729996,0.15481481481481482
0.06036773696541786,0.15555555555555556
0.060472939163446426,0.1562962962962963
0.06061922013759613,0.15703703703703703
0.06074546277523041,0.15777777777777777
0.060853928327560425,0.15851851851851853
0.06086437776684761,0.15925925925925927
0.060889530926942825,0.16
0.06111748889088631,0.16074074074074074
0.06115946173667908,0.16148148148148148
0.0611712783575058,0.1622222222222222
0.06131521984934807,0.16296296296296298
0.061371829360723495,0.1637037037037037
0.06142091378569603,0.16444444444444445
0.06151166558265686,0.16518518518518518
0.06151479855179787,0.16592592592592592
0.06164959818124771,0.16666666666666666
0.06173114851117134,0.1674074074074074
0.061981450766325,0.16814814814814816
0.062015462666749954,0.1688888888888889
0.06203487142920494,0.16962962962962963
0.06209360435605049,0.17037037037037037
0.062126725912094116,0.1711111111111111
0.062175195664167404,0.17185185185185184
0.062222376465797424,0.1725925925925926
0.062298621982336044,0.17333333333333334
0.06229888275265694,0.17407407407407408
0.062312051653862,0.1748148148148148
0.06236684322357178,0.17555555555555555
0.062465231865644455,0.17629629629629628
0.06256710737943649,0.17703703703703705
0.06263454258441925,0.17777777777777778
0.06265465170145035,0.17851851851851852
0.06267622113227844,0.17925925925925926
0.06268487870693207,0.18
0.06278087198734283,0.18074074074074073
0.06283009052276611,0.1814814814814815
0.06287385523319244,0.18222222222222223
0.06293825805187225,0.18296296296296297
0.0629415288567543,0.1837037037037037
0.06297875940799713,0.18444444444444444
0.06304389238357544,0.18518518518518517
0.06307920068502426,0.18592592592592594
0.06311294436454773,0.18666666666666668
0.06315241754055023,0.1874074074074074
0.06326362490653992,0.18814814814814815
0.06330206245183945,0.18888888888888888
0.06333590298891068,0.18962962962962962
0.0633552297949791,0.19037037037037038
0.06336205452680588,0.19111111111111112
0.06336436420679092,0.19185185185185186
0.06337325274944305,0.1925925925925926
0.06338203698396683,0.19333333333333333
0.06343701481819153,0.19407407407407407
0.0634603500366211,0.1948148148148148
0.06348179280757904,0.19555555555555557
0.06354141980409622,0.1962962962962963
0.06359002739191055,0.19703703703703704
0.06363870203495026,0.19777777777777777
0.06374003738164902,0.1985185185185185
0.06374452263116837,0.19925925925925925
0.0637555792927742,0.2
0.06385679543018341,0.20074074074074075
0.06387529522180557,0.20148148148148148
0.0638936311006546,0.20222222222222222
0.06389490514993668,0.20296296296296296
0.06391248852014542,0.2037037037037037
0.06395415961742401,0.20444444444444446
0.06396762281656265,0.2051851851851852
0.06397262215614319,0.20592592592592593
0.06405006349086761,0.20666666666666667
0.06405356526374817,0.2074074074074074
0.06410670280456543,0.20814814814814814
0.0641205906867981,0.2088888888888889
0.06422390788793564,0.20962962962962964
0.06423752754926682,0.21037037037037037
0.06423917412757874,0.2111111111111111
0.0643497034907341,0.21185185185185185
0.0644206777215004,0.21259259259259258
0.06448610872030258,0.21333333333333335
0.06452031433582306,0.21407407407407408
0.06458895653486252,0.21481481481481482
0.06461255252361298,0.21555555555555556
0.06463323533535004,0.2162962962962963
0.06465955823659897,0.21703703703703703
0.06480550765991211,0.21777777777777776
0.06485777348279953,0.21851851851851853
0.06499268114566803,0.21925925925925926
0.06499335914850235,0.22
0.06505554914474487,0.22074074074074074
0.06513310223817825,0.22148148148148147
0.06517444550991058,0.2222222222222222
0.06518877297639847,0.22296296296296297
0.06519853323698044,0.2237037037037037
0.06532178074121475,0.22444444444444445
0.0653272345662117,0.22518518518518518
0.06533805280923843,0.22592592592592592
0.06536392122507095,0.22666666666666666
0.06537755578756332,0.22740740740740742
0.06541036069393158,0.22814814814814816
0.06543619930744171,0.2288888888888889
0.06551050394773483,0.22962962962962963
0.0655980035662651,0.23037037037037036
0.06563661992549896,0.2311111111111111
0.06564953923225403,0.23185185185185186
0.06570488214492798,0.2325925925925926
0.06575210392475128,0.23333333333333334
0.0657612606883049,0.23407407407407407
0.06580755859613419,0.2348148148148148
0.06586779654026031,0.23555555555555555
0.06593320518732071,0.2362962962962963
0.06599587947130203,0.23703703703703705
0.06603329628705978,0.23777777777777778
0.06605500727891922,0.23851851851851852
0.06617237627506256,0.23925925925925925
0.06619986891746521,0.24
0.06625083833932877,0.24074074074074073
0.06626276671886444,0.2414814814814815
0.06628929823637009,0.24222222222222223
0.06631655246019363,0.24296296296296296
0.06642184406518936,0.2437037037037037
0.06660277396440506,0.24444444444444444
0.06666842103004456,0.24518518518518517
0.06672105938196182,0.24592592592592594
0.06676578521728516,0.24666666666666667
0.06677717715501785,0.2474074074074074
0.06678356975317001,0.24814814814814815
0.06685204058885574,0.24888888888888888
0.06686326861381531,0.24962962962962962
0.06689201295375824,0.25037037037037035
0.066929392516613,0.2511111111111111
0.06693579256534576,0.2518518518518518
0.0669419914484024,0.2525925925925926
0.06696078926324844,0.25333333333333335
0.0669647753238678,0.25407407407407406
0.06697484850883484,0.2548148148148148
0.06697598099708557,0.25555555555555554
0.06711685657501221,0.2562962962962963
0.06712392717599869,0.25703703703703706
0.06714299321174622,0.2577777777777778
0.06721677631139755,0.25851851851851854
0.06724068522453308,0.25925925925925924
0.06727761775255203,0.26
0.06733082234859467,0.2607407407407407
0.06739997118711472,0.2614814814814815
0.0674966424703598,0.26222222222222225
0.06750012189149857,0.26296296296296295
0.0675339326262474,0.2637037037037037
0.0675709992647171,0.2644444444444444
0.0675830990076065,0.2651851851851852
0.06759096682071686,0.2659259259259259
0.06760399788618088,0.26666666666666666
0.06768064200878143,0.2674074074074074
0.06772466748952866,0.26814814814814814
0.06772571057081223,0.2688888888888889
0.06774251908063889,0.2696296296296296
0.06777805835008621,0.27037037037037037
0.06781994551420212,0.27111111111111114
0.06782008707523346,0.27185185185185184
0.06790578365325928,0.2725925925925926
0.06792114675045013,0.2733333333333333
0.06793058663606644,0.2740740740740741
0.06793763488531113,0.2748148148148148
0.06796038895845413,0.27555555555555555
0.06802313029766083,0.2762962962962963
0.06811900436878204,0.277037037037037
0.06819771975278854,0.2777777777777778
0.06833571940660477,0.2785185185185185
0.06834238767623901,0.27925925925925926
0.06834337115287781,0.28
0.06834391504526138,0.28074074074074074
0.06835474818944931,0.2814814814814815
0.06838908791542053,0.2822222222222222
0.06846176087856293,0.28296296296296297
0.06853556632995605,0.2837037037037037
0.06855805218219757,0.28444444444444444
0.068566232919693,0.2851851851851852
0.06858624517917633,0.2859259259259259
0.06860088557004929,0.2866666666666667
0.06867998838424683,0.2874074074074074
0.06874017417430878,0.28814814814814815
0.06876527518033981,0.28888888888888886
0.06881777942180634,0.2896296296296296
0.06891195476055145,0.2903703703703704
0.06892048567533493,0.2911111111111111
0.0689537525177002,0.29185185185185186
0.06895425915718079,0.29259259259259257
0.06898490339517593,0.29333333333333333
0.06899263709783554,0.2940740740740741
0.06903546303510666,0.2948148148148148
0.06904874742031097,0.29555555555555557
0.06905287504196167,0.2962962962962963
0.0691971406340599,0.29703703703703704
0.06922262907028198,0.29777777777777775
0.06925630569458008,0.2985185185185185
0.0693063884973526,0.2992592592592593
0.06938465684652328,0.3
0.06944271177053452,0.30074074074074075
0.06949140876531601,0.30148148148148146
0.06959563493728638,0.3022222222222222
0.06962078809738159,0.302962962962963
0.06965956836938858,0.3037037037037037
0.06967448443174362,0.30444444444444446
0.06969243288040161,0.30518518518518517
0.06969359517097473,0.30592592592592593
0.06969544291496277,0.30666666666666664
0.069697804749012,0.3074074074074074
0.069715715944767,0.30814814814814817
0.06978699564933777,0.3088888888888889
0.0697944313287735,0.30962962962962964
0.06980068981647491,0.31037037037037035
0.06980191171169281,0.3111111111111111
0.06984086334705353,0.3118518518518518
0.06986866891384125,0.3125925925925926
0.06988071650266647,0.31333333333333335
0.06992404162883759,0.31407407407407406
0.06993617862462997,0.3148148148148148
0.06995047628879547,0.31555555555555553
0.07000565528869629,0.3162962962962963
0.07004744559526443,0.31703703703703706
0.07006186246871948,0.31777777777777777
0.07006984949111938,0.31851851851851853
0.07009780406951904,0.31925925925925924
0.07019838690757751,0.32
0.07024376839399338,0.3207407407407407
0.07026784867048264,0.3214814814814815
0.07028014212846756,0.32222222222222224
0.07029498368501663,0.32296296296296295
0.07034549862146378,0.3237037037037037
0.07036485522985458,0.3244444444444444
0.07051297277212143,0.3251851851851852
0.07067114114761353,0.32592592592592595
0.0706859827041626,0.32666666666666666
0.07073818892240524,0.3274074074074074
0.07074224948883057,0.32814814814814813
0.07074630260467529,0.3288888888888889
0.07077448070049286,0.3296296296296296
0.07082566618919373,0.33037037037037037
0.07082600146532059,0.33111111111111113
0.07085485011339188,0.33185185185185184
0.0708729475736618,0.3325925925925926
0.07094214111566544,0.3333333333333333
0.07098110765218735,0.3340740740740741
0.07104068249464035,0.3348148148148148
0.07107359915971756,0.33555555555555555
0.07114957273006439,0.3362962962962963
0.0711735263466835,0.337037037037037
0.07117920368909836,0.3377777777777778
0.07118009775876999,0.3385185185185185
0.07121019810438156,0.33925925925925926
0.07121165096759796,0.34
0.07124270498752594,0.34074074074074073
0.07124852389097214,0.3414814814814815
0.07125799357891083,0.3422222222222222
0.07134100794792175,0.34296296296296297
0.07138106226921082,0.3437037037037037
0.07140009105205536,0.34444444444444444
0.07140282541513443,0.3451851851851852
0.07144922018051147,0.3459259259259259
0.07146048545837402,0.3466666666666667
0.07149502635002136,0.3474074074074074
0.0715540423989296,0.34814814814814815
0.07156089693307877,0.3488888888888889
0.07165087014436722,0.3496296296296296
0.07165101915597916,0.3503703703703704
0.07175513356924057,0.3511111111111111
0.07177524268627167,0.35185185185185186
0.07187554240226746,0.35259259259259257
0.07189293950796127,0.35333333333333333
0.07194683700799942,0.3540740740740741
0.07202405482530594,0.3548148148148148
0.07202894985675812,0.35555555555555557
0.07203157991170883,0.3562962962962963
0.07205107063055038,0.35703703703703704
0.0721098855137825,0.35777777777777775
0.0721617266535759,0.3585185185185185
0.07221096754074097,0.3592592592592593
0.07225196808576584,0.36
0.07229147106409073,0.36074074074074075
0.07229281961917877,0.36148148148148146
0.07229819893836975,0.3622222222222222
0.0723281279206276,0.362962962962963
0.07236446440219879,0.3637037037037037
0.07239814847707748,0.36444444444444446
0.07257402688264847,0.36518518518518517
0.07264354079961777,0.36592592592592593
0.07266078144311905,0.36666666666666664
0.07269641011953354,0.3674074074074074
0.07274086773395538,0.36814814814814817
0.07295640558004379,0.3688888888888889
0.07302606850862503,0.36962962962962964
0.07304314523935318,0.37037037037037035
0.07304462790489197,0.3711111111111111
0.07318053394556046,0.3718518518518519
0.07321597635746002,0.3725925925925926
0.07330869138240814,0.37333333333333335
0.07333032041788101,0.37407407407407406
0.07339456677436829,0.3748148148148148
0.07339981198310852,0.37555555555555553
0.073442243039608,0.3762962962962963
0.07346943020820618,0.37703703703703706
0.07348918169736862,0.37777777777777777
0.07361695170402527,0.37851851851851853
0.07369673252105713,0.37925925925925924
0.07377512753009796,0.38
0.0737842246890068,0.38074074074074077
0.07386606931686401,0.3814814814814815
0.07389666140079498,0.38222222222222224
0.073920339345932,0.38296296296296295
0.07393383234739304,0.3837037037037037
0.07407304644584656,0.3844444444444444
0.074087955057621,0.3851851851851852
0.07414304465055466,0.38592592592592595
0.0741889700293541,0.38666666666666666
0.07419446855783463,0.3874074074074074
0.07420267909765244,0.38814814814814813
0.07422641664743423,0.3888888888888889
0.07425235211849213,0.3896296296296296
0.07428957521915436,0.39037037037037037
0.07435399293899536,0.39111111111111113
0.07436413317918777,0.39185185185185184
0.07437115907669067,0.3925925925925926
0.07437530905008316,0.3933333333333333
0.07439551502466202,0.3940740740740741
0.07448767125606537,0.39481481481481484
0.07452583312988281,0.39555555555555555
0.07458439469337463,0.3962962962962963
0.07460062205791473,0.397037037037037
0.0746043249964714,0.3977777777777778
0.074626624584198,0.3985185185185185
0.07463155686855316,0.39925925925925926
0.07463809847831726,0.4
0.07464651763439178,0.40074074074074073
0.07465150207281113,0.4014814814814815
0.07480698078870773,0.4022222222222222
0.07483372092247009,0.40296296296296297
0.0748654454946518,0.40370370370370373
0.074887715280056,0.40444444444444444
0.07496806979179382,0.4051851851851852
0.0749739482998848,0.4059259259259259
0.07501078397035599,0.4066666666666667
0.07502777129411697,0.4074074074074074
0.07503600418567657,0.40814814814814815
0.07506389915943146,0.4088888888888889
0.07508853077888489,0.4096296296296296
0.0751630961894989,0.4103703703703704
0.07529706507921219,0.4111111111111111
0.07533270865678787,0.41185185185185186
0.07533828169107437,0.41259259259259257
0.07541465014219284,0.41333333333333333
0.07546766847372055,0.4140740740740741
0.07551845908164978,0.4148148148148148
0.07553083449602127,0.41555555555555557
0.07556020468473434,0.4162962962962963
0.07557341456413269,0.41703703703703704
0.07557752728462219,0.4177777777777778
0.07566116750240326,0.4185185185185185
0.07566335797309875,0.4192592592592593
0.0757114365696907,0.42
0.07573670148849487,0.42074074074074075
0.07578280568122864,0.42148148148148146
0.07581853866577148,0.4222222222222222
0.07594111561775208,0.422962962962963
0.0759972557425499,0.4237037037037037
0.07600575685501099,0.42444444444444446
0.07610023766756058,0.42518518518518517
0.07610931247472763,0.42592592592592593
0.07614854723215103,0.4266666666666667
0.07618804275989532,0.4274074074074074
0.07621730118989944,0.42814814814814817
0.07621768862009048,0.4288888888888889
0.07623530179262161,0.42962962962962964
0.07627181708812714,0.43037037037037035
0.0763029232621193,0.4311111111111111
0.07632822543382645,0.4318518518518519
0.07637475430965424,0.4325925925925926
0.07640263438224792,0.43333333333333335
0.0764896497130394,0.43407407407407406
0.0765577182173729,0.4348148148148148
0.07655966281890869,0.43555555555555553
0.07657071948051453,0.4362962962962963
0.07659383863210678,0.43703703703703706
0.07666829228401184,0.43777777777777777
0.07669097185134888,0.43851851851851853
0.07672306150197983,0.43925925925925924
0.07674336433410645,0.44
0.07676035910844803,0.44074074074074077
0.07682883739471436,0.4414814814814815
0.07687398791313171,0.44222222222222224
0.07692549377679825,0.44296296296296295
0.07697120308876038,0.4437037037037037
0.07697997987270355,0.4444444444444444
0.07700787484645844,0.4451851851851852
0.07700827717781067,0.44592592592592595
0.07702993601560593,0.44666666666666666
0.07703810930252075,0.4474074074074074
0.07708290964365005,0.44814814814814813
0.07715854793787003,0.4488888888888889
0.07716711610555649,0.44962962962962966
0.07718060165643692,0.45037037037037037
0.07724880427122116,0.45111111111111113
0.07727919518947601,0.45185185185185184
0.0773220807313919,0.4525925925925926
0.07733199000358582,0.4533333333333333
0.07735444605350494,0.4540740740740741
0.07737305015325546,0.45481481481481484
0.07741951197385788,0.45555555555555555
0.07747751474380493,0.4562962962962963
0.07749323546886444,0.457037037037037
0.07752864807844162,0.4577777777777778
0.07753263413906097,0.4585185185185185
0.07755967974662781,0.45925925925925926
0.07756738364696503,0.46
0.07757377624511719,0.46074074074074073
0.07757806777954102,0.4614814814814815
0.07762410491704941,0.4622222222222222
0.07764200866222382,0.46296296296296297
0.07774830609560013,0.46370370370370373
0.07781390100717545,0.46444444444444444
0.07787202298641205,0.4651851851851852
0.0778903067111969,0.4659259259259259
0.07789737731218338,0.4666666666666667
0.07791585475206375,0.4674074074074074
0.07800529152154922,0.46814814814814815
0.07814092934131622,0.4688888888888889
0.07814493030309677,0.4696296296296296
0.07823719829320908,0.4703703703703704
0.07827305793762207,0.4711111111111111
0.07831728458404541,0.47185185185185186
0.0783427357673645,0.4725925925925926
0.07838710397481918,0.47333333333333333
0.07840347290039062,0.4740740740740741
0.07843516767024994,0.4748148148148148
0.07864421606063843,0.47555555555555556
0.07866005599498749,0.4762962962962963
0.07869336754083633,0.47703703703703704
0.07871861010789871,0.4777777777777778
0.07875501364469528,0.4785185185185185
0.0788152888417244,0.4792592592592593
0.07882193475961685,0.48
0.07885529845952988,0.48074074074074075
0.07886862754821777,0.48148148148148145
0.07887882739305496,0.4822222222222222
0.07892027497291565,0.482962962962963
0.07899822294712067,0.4837037037037037
0.07908479124307632,0.48444444444444446
0.07908902317285538,0.48518518518518516
0.07922215014696121,0.48592592592592593
0.07924001663923264,0.4866666666666667
0.079305000603199,0.4874074074074074
0.07935791462659836,0.48814814814814816
0.0793759897351265,0.4888888888888889
0.07938000559806824,0.48962962962962964
0.0795820951461792,0.49037037037037035
0.07976235449314117,0.4911111111111111
0.0798104926943779,0.4918518518518519
0.07987870275974274,0.4925925925925926
0.07995858788490295,0.49333333333333335
0.08004230260848999,0.49407407407407405
0.08023536205291748,0.4948148148148148
0.08027509599924088,0.4955555555555556
0.08035292476415634,0.4962962962962963
0.08036071807146072,0.49703703703703705
0.08043484389781952,0.49777777777777776
0.08047942817211151,0.4985185185185185
0.08053582906723022,0.49925925925925924
0.08062274754047394,0.5
0.08062685281038284,0.5007407407407407
0.08079928159713745,0.5014814814814815
0.0808146744966507,0.5022222222222222
0.08087123930454254,0.502962962962963
0.08090916275978088,0.5037037037037037
0.0809260681271553,0.5044444444444445
0.08093743771314621,0.5051851851851852
0.08099530637264252,0.5059259259259259
0.08106830716133118,0.5066666666666667
0.08108300715684891,0.5074074074074074
0.08115867525339127,0.5081481481481481
0.08116348832845688,0.5088888888888888
0.08117058128118515,0.5096296296296297
0.0812142863869667,0.5103703703703704
0.08121588081121445,0.5111111111111111
0.08137377351522446,0.5118518518518519
0.08141845464706421,0.5125925925925926
0.08181340992450714,0.5133333333333333
0.08181840926408768,0.5140740740740741
0.08199319243431091,0.5148148148148148
0.08206508308649063,0.5155555555555555
0.0821140706539154,0.5162962962962963
0.08216714859008789,0.5170370370370371
0.08241920173168182,0.5177777777777778
0.08243732899427414,0.5185185185185185
0.08246871829032898,0.5192592592592593
0.08261416107416153,0.52
0.08265426754951477,0.5207407407407407
0.08267997205257416,0.5214814814814814
0.08273046463727951,0.5222222222222223
0.08289722353219986,0.522962962962963
0.08290674537420273,0.5237037037037037
0.08294297009706497,0.5244444444444445
0.08296892791986465,0.5251851851851852
0.08297532796859741,0.5259259259259259
0.08298815041780472,0.5266666666666666
0.08300763368606567,0.5274074074074074
0.08309955149888992,0.5281481481481481
0.08312865346670151,0.5288888888888889
0.08325659483671188,0.5296296296296297
0.08326973766088486,0.5303703703703704
0.08332554250955582,0.5311111111111111
0.08348285406827927,0.5318518518518518
0.08362580090761185,0.5325925925925926
0.0839591771364212,0.5333333333333333
0.08397374302148819,0.534074074074074
0.08405379951000214,0.5348148148148149
0.08407643437385559,0.5355555555555556
0.08431213349103928,0.5362962962962963
0.0844089463353157,0.5370370370370371
0.08443039655685425,0.5377777777777778
0.08443542569875717,0.5385185185185185
0.08453904092311859,0.5392592592592592
0.08457058668136597,0.54
0.08459269255399704,0.5407407407407407
0.08475086838006973,0.5414814814814815
0.08477126061916351,0.5422222222222223
0.08477206528186798,0.542962962962963
0.08477593958377838,0.5437037037037037
0.08485152572393417,0.5444444444444444
0.08492211252450943,0.5451851851851852
0.08502496033906937,0.5459259259259259
0.08506894111633301,0.5466666666666666
0.08511034399271011,0.5474074074074075
0.08513273298740387,0.5481481481481482
0.08540050685405731,0.5488888888888889
0.0854799821972847,0.5496296296296296
0.08581812679767609,0.5503703703703704
0.08593045920133591,0.5511111111111111
0.08594894409179688,0.5518518518518518
0.08597440272569656,0.5525925925925926
0.08627070486545563,0.5533333333333333
0.0867159366607666,0.554074074074074
0.08676603436470032,0.5548148148148148
0.08687222748994827,0.5555555555555556
0.08687333017587662,0.5562962962962963
0.08695503324270248,0.557037037037037
0.08701536804437637,0.5577777777777778
0.08704735338687897,0.5585185185185185
0.08724229037761688,0.5592592592592592
0.08728241175413132,0.56
0.0873010903596878,0.5607407407407408
0.08735081553459167,0.5614814814814815
0.08741993457078934,0.5622222222222222
0.08747346699237823,0.562962962962963
0.08750801533460617,0.5637037037037037
0.08759728074073792,0.5644444444444444
0.08765535056591034,0.5651851851851852
0.08766011893749237,0.5659259259259259
0.08767522871494293,0.5666666666666667
0.08768323808908463,0.5674074074074074
0.08771369606256485,0.5681481481481482
0.0878123939037323,0.5688888888888889
0.08785614371299744,0.5696296296296296
0.08809135854244232,0.5703703703703704
0.08809959143400192,0.5711111111111111
0.08821392804384232,0.5718518518518518
0.0884326621890068,0.5725925925925925
0.08849821984767914,0.5733333333333334
0.08853501826524734,0.5740740740740741
0.08863578736782074,0.5748148148148148
0.08865800499916077,0.5755555555555556
0.08870751410722733,0.5762962962962963
0.0887642577290535,0.577037037037037
0.08884074538946152,0.5777777777777777
0.08898326009511948,0.5785185185185185
0.08907738327980042,0.5792592592592593
0.08918636292219162,0.58
0.0892319455742836,0.5807407407407408
0.08931645005941391,0.5814814814814815
