SECONDS,request_arrived
171.9954583644867,129.0
173.00004982948303,130.0
173.99580073356628,131.0
174.0079174041748,132.0
174.01989197731018,133.0
174.03717684745789,134.0
177.02061653137207,135.0
181.03018879890442,136.0
181.0410933494568,137.0
184.04590439796448,138.0
184.05801725387573,139.0
184.0700294971466,140.0
186.058527469635,141.0
188.0631685256958,142.0
189.07532048225403,143.0
189.08756852149963,144.0
189.09943675994873,145.0
189.11128783226013,146.0
189.1283073425293,147.0
190.10993766784668,148.0
192.1282184123993,149.0
192.14013767242432,150.0
192.15715169906616,151.0
195.14021706581116,152.0
196.17675471305847,153.0
196.18862175941467,154.0
197.19618582725525,155.0
197.21834659576416,156.0
197.23138523101807,157.0
198.3129756450653,158.0
201.2109408378601,159.0
201.24528861045837,160.0
204.22430229187012,161.0
205.2504689693451,162.0
207.24621725082397,163.0
207.26496744155884,164.0
207.2768430709839,165.0
207.28861355781555,166.0
207.30040764808655,167.0
208.2828130722046,168.0
209.29324007034302,169.0
213.29520797729492,170.0
213.3147599697113,171.0
213.33170866966248,172.0
213.34866333007812,173.0
214.32148218154907,174.0
214.3669319152832,175.0
217.3593008518219,176.0
217.37121176719666,177.0
217.3830282688141,178.0
219.3633415699005,179.0
219.38043355941772,180.0
220.37010192871094,181.0
222.36749458312988,182.0
222.39851832389832,183.0
223.3867483139038,184.0
224.37898468971252,185.0
226.41426825523376,186.0
226.43798351287842,187.0
226.45490050315857,188.0
229.42147207260132,189.0
229.43333840370178,190.0
229.44520473480225,191.0
230.4342064857483,192.0
231.47522068023682,193.0
231.543030500412,194.0
231.55490565299988,195.0
231.56672620773315,196.0
233.55193281173706,197.0
235.55712723731995,198.0
235.57429552078247,199.0
235.58610916137695,200.0
235.60829973220825,201.0
235.6219289302826,202.0
235.63908553123474,203.0
238.58145713806152,204.0
238.5933132171631,205.0
238.65458345413208,206.0
241.61997270584106,207.0
241.63180470466614,208.0
243.62859296798706,209.0
243.65073585510254,210.0
247.62784838676453,211.0
247.63970851898193,212.0
247.65164709091187,213.0
249.63890290260315,214.0
249.65586614608765,215.0
249.66761112213135,216.0
249.70150113105774,217.0
249.71341347694397,218.0
250.67401909828186,219.0
250.73203706741333,220.0
252.71746563911438,221.0
253.68039727210999,222.0
254.69622778892517,223.0
254.7844295501709,224.0
257.7120215892792,225.0
259.7442924976349,226.0
259.7561573982239,227.0
260.7593321800232,228.0
262.7877268791199,229.0
262.807332277298,230.0
262.82426261901855,231.0
263.8771996498108,232.0
265.8587987422943,233.0
267.8504514694214,234.0
267.918931722641,235.0
267.94106435775757,236.0
268.92134380340576,237.0
268.93326020240784,238.0
270.96307039260864,239.0
271.91856813430786,240.0
271.930513381958,241.0
271.94252276420593,242.0
271.9545707702637,243.0
271.9816722869873,244.0
271.9936807155609,245.0
274.9467918872833,246.0
274.97926330566406,247.0
274.9918360710144,248.0
275.0035309791565,249.0
276.01223397254944,250.0
276.9690463542938,251.0
278.0386164188385,252.0
278.05050706863403,253.0
282.0092570781708,254.0
283.0353055000305,255.0
284.0489525794983,256.0
284.0609450340271,257.0
284.0729920864105,258.0
284.0919301509857,259.0
287.06651973724365,260.0
287.07842779159546,261.0
288.0808484554291,262.0
289.0869355201721,263.0
290.1143045425415,264.0
290.1262218952179,265.0
290.13813829421997,266.0
291.0868077278137,267.0
292.1571261882782,268.0
292.1690456867218,269.0
292.1809277534485,270.0
292.1927876472473,271.0
292.2048923969269,272.0
295.19119787216187,273.0
296.18270111083984,274.0
298.1973686218262,275.0
299.20676016807556,276.0
299.2185742855072,277.0
299.23026394844055,278.0
300.217173576355,279.0
301.22165298461914,280.0
302.21720361709595,281.0
302.22911834716797,282.0
302.2411642074585,283.0
302.2676272392273,284.0
302.2794895172119,285.0
303.24109292030334,286.0
305.2601315975189,287.0
305.2720468044281,288.0
305.28385305404663,289.0
305.29575061798096,290.0
307.33094000816345,291.0
311.31624937057495,292.0
312.32235312461853,293.0
314.2779939174652,294.0
314.2898802757263,295.0
314.3017840385437,296.0
317.2948727607727,297.0
317.3221025466919,298.0
318.3367555141449,299.0
318.3537564277649,300.0
320.33307933807373,301.0
320.3501343727112,302.0
320.3878049850464,303.0
320.40484523773193,304.0
321.4161696434021,305.0
323.40007758140564,306.0
323.41099309921265,307.0
323.42189288139343,308.0
324.408225774765,309.0
325.4296200275421,310.0
325.44142842292786,311.0
325.46958208084106,312.0
325.48690485954285,313.0
326.46921825408936,314.0
329.50015020370483,315.0
330.43755745887756,316.0
333.4607276916504,317.0
334.4515082836151,318.0
335.46312499046326,319.0
335.4778926372528,320.0
335.4999768733978,321.0
337.48232865333557,322.0
338.4913692474365,323.0
340.48332142829895,324.0
340.4973406791687,325.0
340.5141897201538,326.0
343.5152094364166,327.0
344.51895403862,328.0
344.53102350234985,329.0
344.54315090179443,330.0
346.54238080978394,331.0
347.56340980529785,332.0
347.57519268989563,333.0
347.5868637561798,334.0
348.57347869873047,335.0
349.5858631134033,336.0
350.60456919670105,337.0
350.61630845069885,338.0
350.6280074119568,339.0
353.61821269989014,340.0
353.6301238536835,341.0
355.6354994773865,342.0
355.64739060401917,343.0
356.684458732605,344.0
357.66317343711853,345.0
358.67150616645813,346.0
358.68339562416077,347.0
358.6952130794525,348.0
359.6779806613922,349.0
360.68975496292114,350.0
361.6962969303131,351.0
361.7097499370575,352.0
362.71756982803345,353.0
363.7174928188324,354.0
364.7206070423126,355.0
364.7655017375946,356.0
365.7524564266205,357.0
365.7689678668976,358.0
365.7807192802429,359.0
365.7924208641052,360.0
367.76412177085876,361.0
367.7885060310364,362.0
368.773978471756,363.0
374.7815492153168,364.0
374.79341864585876,365.0
374.80514097213745,366.0
377.7929754257202,367.0
377.8047032356262,368.0
378.8139805793762,369.0
378.8259434700012,370.0
380.8585548400879,371.0
380.87254905700684,372.0
381.8609313964844,373.0
382.9245750904083,374.0
383.9322712421417,375.0
384.9457051753998,376.0
386.9016344547272,377.0
386.91358828544617,378.0
386.9254071712494,379.0
388.9060664176941,380.0
391.9197974205017,381.0
391.94209337234497,382.0
391.9726309776306,383.0
391.98453283309937,384.0
392.95912623405457,385.0
392.97606587409973,386.0
393.0162031650543,387.0
393.9963138103485,388.0
394.008193731308,389.0
395.0116677284241,390.0
397.03710079193115,391.0
397.05161905288696,392.0
398.0511329174042,393.0
398.06287598609924,394.0
399.0699164867401,395.0
399.0817070007324,396.0
401.0849049091339,397.0
401.10187125205994,398.0
401.11374139785767,399.0
401.12561988830566,400.0
402.1167709827423,401.0
403.1435577869415,402.0
403.1568515300751,403.0
404.1648290157318,404.0
406.1624982357025,405.0
407.20376467704773,406.0
408.1869821548462,407.0
408.19885897636414,408.0
408.21331548690796,409.0
408.22515773773193,410.0
408.23712682724,411.0
411.23114681243896,412.0
411.24884366989136,413.0
411.2606704235077,414.0
412.27394223213196,415.0
413.26684308052063,416.0
413.2787494659424,417.0
414.2683789730072,418.0
416.26920676231384,419.0
417.2696659564972,420.0
419.2840757369995,421.0
420.33992624282837,422.0
420.3517396450043,423.0
420.36351919174194,424.0
420.3753390312195,425.0
421.3621256351471,426.0
422.3716163635254,427.0
422.3834512233734,428.0
424.41326332092285,429.0
425.4315013885498,430.0
425.4475009441376,431.0
425.46360516548157,432.0
426.4103271961212,433.0
426.4554045200348,434.0
426.51269483566284,435.0
427.509085893631,436.0
427.5208349227905,437.0
428.55922865867615,438.0
428.5711679458618,439.0
428.58306407928467,440.0
428.5948152542114,441.0
429.5684208869934,442.0
429.58021306991577,443.0
431.59409379959106,444.0
432.5908672809601,445.0
432.6027376651764,446.0
434.58934783935547,447.0
434.6012547016144,448.0
434.61306262016296,449.0
435.59454822540283,450.0
438.6484591960907,451.0
438.6603171825409,452.0
438.6773524284363,453.0
438.70216703414917,454.0
438.7243299484253,455.0
440.65151834487915,456.0
440.66363048553467,457.0
441.70077991485596,458.0
442.7157711982727,459.0
444.6746702194214,460.0
447.6773202419281,461.0
447.69940638542175,462.0
448.7176284790039,463.0
450.70860028266907,464.0
450.7254238128662,465.0
451.7326900959015,466.0
452.76360988616943,467.0
452.7804985046387,468.0
453.7736117839813,469.0
453.78534269332886,470.0
453.79703879356384,471.0
455.820752620697,472.0
455.8326749801636,473.0
455.8728723526001,474.0
455.8846061229706,475.0
455.8965644836426,476.0
456.880286693573,477.0
457.8933880329132,478.0
458.9409327507019,479.0
465.11267137527466,480.0
465.2108790874481,481.0
469.8566505908966,482.0
469.94626212120056,483.0
470.3245620727539,484.0
470.76901602745056,485.0
472.5342583656311,486.0
472.5667848587036,487.0
472.68669414520264,488.0
472.80026745796204,489.0
472.88491320610046,490.0
474.27622961997986,491.0
474.33604621887207,492.0
474.79996705055237,493.0
477.9037518501282,494.0
478.9658660888672,495.0
479.63853216171265,496.0
482.78429317474365,497.0
482.88654804229736,498.0
483.9747586250305,499.0
484.06698989868164,500.0
484.2040479183197,501.0
484.9074375629425,502.0
485.1612660884857,503.0
485.74606108665466,504.0
485.99974632263184,505.0
486.7829797267914,506.0
486.8404757976532,507.0
486.9213991165161,508.0
486.938191652298,509.0
488.1811873912811,510.0
489.64334082603455,511.0
490.7646253108978,512.0
492.53803753852844,513.0
495.2164068222046,514.0
495.4683816432953,515.0
497.465936422348,516.0
497.5164268016815,517.0
497.6259558200836,518.0
500.3503680229187,519.0
502.5669324398041,520.0
503.20626735687256,521.0
503.3241877555847,522.0
503.4100971221924,523.0
504.44773507118225,524.0
504.5673084259033,525.0
504.7500877380371,526.0
504.8770658969879,527.0
505.1730406284332,528.0
505.309645652771,529.0
505.6273956298828,530.0
506.08720445632935,531.0
509.52174401283264,532.0
511.6585259437561,533.0
514.5306124687195,534.0
516.2189288139343,535.0
518.4023096561432,536.0
520.7442824840546,537.0
520.8294246196747,538.0
520.8868329524994,539.0
520.9899814128876,540.0
521.0455884933472,541.0
521.1589839458466,542.0
521.5754442214966,543.0
521.9436156749725,544.0
522.4510605335236,545.0
522.6509208679199,546.0
522.8709063529968,547.0
534.8281910419464,548.0
534.8933508396149,549.0
535.0255126953125,550.0
536.4588179588318,551.0
536.7419655323029,552.0
537.5526916980743,553.0
538.2866630554199,554.0
540.3983063697815,555.0
540.5073156356812,556.0
540.7003488540649,557.0
542.3230168819427,558.0
542.4254915714264,559.0
542.5360071659088,560.0
542.6082136631012,561.0
543.3266294002533,562.0
543.4741251468658,563.0
549.3422901630402,564.0
549.8769319057465,565.0
550.0010108947754,566.0
550.2804381847382,567.0
550.4763104915619,568.0
559.3547282218933,569.0
559.4266738891602,570.0
559.4898192882538,571.0
559.5555865764618,572.0
559.752491235733,573.0
560.8203568458557,574.0
573.2821505069733,575.0
573.2939486503601,576.0
573.4577760696411,577.0
573.5739099979401,578.0
573.6909613609314,579.0
573.9118497371674,580.0
576.7282688617706,581.0
577.0763735771179,582.0
577.1731083393097,583.0
580.4445579051971,584.0
594.445773601532,585.0
594.6942896842957,586.0
596.0959956645966,587.0
596.5267207622528,588.0
597.3772015571594,589.0
599.4046924114227,590.0
602.2838418483734,591.0
602.9084670543671,592.0
603.5367634296417,593.0
606.6479847431183,594.0
606.7134740352631,595.0
606.8936126232147,596.0
606.9492173194885,597.0
607.005952835083,598.0
607.1142361164093,599.0
607.4144790172577,600.0
607.6147978305817,601.0
607.705560207367,602.0
609.2403132915497,603.0
609.2966239452362,604.0
609.4894716739655,605.0
609.666862487793,606.0
611.0484874248505,607.0
614.477742433548,608.0
615.049957036972,609.0
615.432651758194,610.0
615.6631569862366,611.0
616.2504816055298,612.0
616.6689233779907,613.0
619.3371639251709,614.0
620.3330354690552,615.0
620.6550920009613,616.0
620.7961657047272,617.0
624.399888753891,618.0
624.7856481075287,619.0
624.7984626293182,620.0
626.570258140564,621.0
629.1726930141449,622.0
630.5165231227875,623.0
630.5849144458771,624.0
631.1183977127075,625.0
632.2728586196899,626.0
632.7274389266968,627.0
633.0881078243256,628.0
633.1050841808319,629.0
633.469494342804,630.0
633.6190173625946,631.0
633.7051966190338,632.0
636.5815677642822,633.0
637.3665070533752,634.0
641.3160736560822,635.0
642.6260175704956,636.0
649.5180206298828,637.0
649.548159122467,638.0
649.6431131362915,639.0
649.6549789905548,640.0
652.2401010990143,641.0
659.4297566413879,642.0
659.9569180011749,643.0
674.012781381607,644.0
675.3009324073792,645.0
675.4892752170563,646.0
677.1761932373047,647.0
677.3284571170807,648.0
677.9922766685486,649.0
678.0874118804932,650.0
678.1832077503204,651.0
678.1951017379761,652.0
678.2918138504028,653.0
678.532998085022,654.0
679.6255898475647,655.0
680.3127028942108,656.0
682.7009830474854,657.0
682.823736667633,658.0
686.3955514431,659.0
686.4628615379333,660.0
687.4890215396881,661.0
687.8395729064941,662.0
687.8992314338684,663.0
688.4940316677094,664.0
688.5059683322906,665.0
689.8423776626587,666.0
690.4240691661835,667.0
690.5926835536957,668.0
693.8488094806671,669.0
697.5684134960175,670.0
698.2684454917908,671.0
699.9931797981262,672.0
700.3955216407776,673.0
701.6684074401855,674.0
704.3535468578339,675.0
706.2679355144501,676.0
707.1041839122772,677.0
707.4775218963623,678.0
707.4998533725739,679.0
708.8699142932892,680.0
710.087779045105,681.0
712.4028496742249,682.0
712.472051858902,683.0
714.4511263370514,684.0
715.7548704147339,685.0
716.0155746936798,686.0
718.8308942317963,687.0
720.5141441822052,688.0
721.5031409263611,689.0
721.7313215732574,690.0
721.8238513469696,691.0
722.2396564483643,692.0
722.2618215084076,693.0
722.8028421401978,694.0
723.7083299160004,695.0
725.7383766174316,696.0
728.4810750484467,697.0
728.6983122825623,698.0
729.8798837661743,699.0
729.891838312149,700.0
731.3880257606506,701.0
732.2842907905579,702.0
734.0217490196228,703.0
735.0566029548645,704.0
735.3304560184479,705.0
735.4970207214355,706.0
735.6051802635193,707.0
739.6209807395935,708.0
739.7883214950562,709.0
740.8049805164337,710.0
740.9462327957153,711.0
741.7591335773468,712.0
741.8295640945435,713.0
741.9299750328064,714.0
745.0482888221741,715.0
745.485006570816,716.0
747.3708856105804,717.0
747.4264361858368,718.0
747.6667973995209,719.0
748.7900342941284,720.0
750.3889803886414,721.0
750.507129907608,722.0
750.7128372192383,723.0
750.7713718414307,724.0
751.5290896892548,725.0
753.4947600364685,726.0
754.0059330463409,727.0
754.1347818374634,728.0
755.8746955394745,729.0
757.590119600296,730.0
761.7846229076385,731.0
762.1181678771973,732.0
764.1889457702637,733.0
766.6914753913879,734.0
766.7706639766693,735.0
770.4198944568634,736.0
770.5387916564941,737.0
770.6661810874939,738.0
770.7815678119659,739.0
771.5304827690125,740.0
772.0988149642944,741.0
772.2051248550415,742.0
772.5996327400208,743.0
773.2333681583405,744.0
773.7366464138031,745.0
774.2781090736389,746.0
774.3923797607422,747.0
774.6480231285095,748.0
775.2017946243286,749.0
775.2746877670288,750.0
775.3275623321533,751.0
775.4321823120117,752.0
775.5656011104584,753.0
776.0230259895325,754.0
776.160391330719,755.0
778.0822148323059,756.0
778.818514585495,757.0
781.6692340373993,758.0
783.4235641956329,759.0
784.7937088012695,760.0
784.8108925819397,761.0
785.3749451637268,762.0
798.4087564945221,763.0
799.7079272270203,764.0
801.9314494132996,765.0
803.1977887153625,766.0
804.0806467533112,767.0
804.61754155159,768.0
806.9272754192352,769.0
809.9898352622986,770.0
810.0017402172089,771.0
810.1250221729279,772.0
810.3790514469147,773.0
818.3146884441376,774.0
821.6160516738892,775.0
822.2689146995544,776.0
823.3428695201874,777.0
824.8630800247192,778.0
825.0733466148376,779.0
827.408637046814,780.0
827.9553496837616,781.0
828.1007080078125,782.0
828.3775584697723,783.0
828.4317700862885,784.0
830.400093793869,785.0
832.3116476535797,786.0
835.7409977912903,787.0
838.0604736804962,788.0
838.0723116397858,789.0
839.1636562347412,790.0
839.3195157051086,791.0
839.4111049175262,792.0
841.3786325454712,793.0
841.4988250732422,794.0
841.7044200897217,795.0
845.8982172012329,796.0
846.3431880474091,797.0
848.7514727115631,798.0
850.7049739360809,799.0
850.9428889751434,800.0
851.0101716518402,801.0
851.6029195785522,802.0
851.6148192882538,803.0
851.6510372161865,804.0
865.7271060943604,805.0
866.6970353126526,806.0
866.9544818401337,807.0
869.9628548622131,808.0
869.9747262001038,809.0
870.1674509048462,810.0
870.4064662456512,811.0
872.2823574542999,812.0
877.8316037654877,813.0
878.3612856864929,814.0
878.44100689888,815.0
880.337954044342,816.0
882.8318409919739,817.0
883.083249092102,818.0
885.140921831131,819.0
885.3503668308258,820.0
885.6479096412659,821.0
888.369478225708,822.0
889.4646158218384,823.0
891.171288728714,824.0
891.2535700798035,825.0
891.2655119895935,826.0
892.2148356437683,827.0
892.2945141792297,828.0
893.7447514533997,829.0
895.6822113990784,830.0
896.034277677536,831.0
911.8335683345795,832.0
911.8517665863037,833.0
913.7358655929565,834.0
917.9330589771271,835.0
919.0938866138458,836.0
919.2325253486633,837.0
923.8212802410126,838.0
924.6241638660431,839.0
927.9794216156006,840.0
928.1917917728424,841.0
931.8184330463409,842.0
931.9038779735565,843.0
933.3235807418823,844.0
935.4838922023773,845.0
937.6181597709656,846.0
937.630051612854,847.0
937.6912174224854,848.0
938.1139857769012,849.0
938.20969414711,850.0
940.6528429985046,851.0
940.8354952335358,852.0
941.1336991786957,853.0
941.3398506641388,854.0
941.686027765274,855.0
943.5067925453186,856.0
943.8335835933685,857.0
944.5841624736786,858.0
947.4845476150513,859.0
947.5734415054321,860.0
949.3391580581665,861.0
949.4565136432648,862.0
950.9928796291351,863.0
952.1264183521271,864.0
952.3917050361633,865.0
954.4870643615723,866.0
958.8556222915649,867.0
961.1224527359009,868.0
961.418909072876,869.0
961.4901831150055,870.0
964.9087924957275,871.0
965.059018611908,872.0
965.6678779125214,873.0
967.1324875354767,874.0
967.5088670253754,875.0
968.24591588974,876.0
969.6327321529388,877.0
986.0287113189697,878.0
986.0632350444794,879.0
987.216504573822,880.0
989.3553655147552,881.0
989.474259853363,882.0
989.7201175689697,883.0
989.9507772922516,884.0
991.8638858795166,885.0
993.2454926967621,886.0
993.5343828201294,887.0
995.7217593193054,888.0
996.3021531105042,889.0
996.4627056121826,890.0
996.5128076076508,891.0
996.6451506614685,892.0
999.1886165142059,893.0
1000.3122038841248,894.0
1000.3951892852783,895.0
1000.4226109981537,896.0
1000.4345037937164,897.0
1000.7489223480225,898.0
1000.8465452194214,899.0
1000.9924936294556,900.0
1001.7681548595428,901.0
1001.8573663234711,902.0
1003.5454106330872,903.0
1003.6050939559937,904.0
1003.9567408561707,905.0
1004.5239179134369,906.0
1005.1023948192596,907.0
1005.1245369911194,908.0
1005.2409641742706,909.0
1005.3740592002869,910.0
1005.6686346530914,911.0
1005.6826725006104,912.0
1010.3610768318176,913.0
1013.5025017261505,914.0
1013.6015758514404,915.0
1016.2559313774109,916.0
1016.3948924541473,917.0
1016.5059309005737,918.0
1020.1736311912537,919.0
1024.0543584823608,920.0
1024.5843353271484,921.0
1024.6676933765411,922.0
1024.799221754074,923.0
1025.9965934753418,924.0
1026.6893274784088,925.0
1029.6663661003113,926.0
1029.7689986228943,927.0
1029.915724992752,928.0
1030.979348897934,929.0
1034.596611738205,930.0
1035.5247659683228,931.0
1035.8650434017181,932.0
1035.8788645267487,933.0
1036.2460918426514,934.0
1036.3913507461548,935.0
1036.4031445980072,936.0
1042.6313529014587,937.0
1042.6902644634247,938.0
1042.8450570106506,939.0
1045.049931049347,940.0
1048.514503479004,941.0
1048.9006745815277,942.0
1049.0916469097137,943.0
1049.5819959640503,944.0
1050.2060317993164,945.0
1051.1164059638977,946.0
1067.3077011108398,947.0
1068.3966419696808,948.0
1072.4861543178558,949.0
1072.8843305110931,950.0
1075.2321677207947,951.0
1077.4198439121246,952.0
1077.5608279705048,953.0
1079.1681382656097,954.0
1079.300568819046,955.0
1079.7260942459106,956.0
1079.966733455658,957.0
1083.6504638195038,958.0
1085.9316096305847,959.0
1085.9866034984589,960.0
1099.9017796516418,961.0
1102.0639719963074,962.0
1102.5348236560822,963.0
1103.2258987426758,964.0
1103.4711015224457,965.0
1103.5414052009583,966.0
1104.7930121421814,967.0
1104.9608688354492,968.0
1112.450525045395,969.0
1114.4085321426392,970.0
1117.0757734775543,971.0
1117.1490316390991,972.0
1117.413661956787,973.0
1118.0787026882172,974.0
1118.9946966171265,975.0
1120.4650976657867,976.0
1122.6706244945526,977.0
1123.3963508605957,978.0
1123.6087028980255,979.0
1123.6867094039917,980.0
1124.0026376247406,981.0
1124.223381280899,982.0
1124.3256123065948,983.0
1129.2601525783539,984.0
1129.2808065414429,985.0
1133.1141340732574,986.0
1133.3904876708984,987.0
1133.767735004425,988.0
1136.0386233329773,989.0
1136.507298707962,990.0
1137.4138851165771,991.0
1140.4003682136536,992.0
1140.5423119068146,993.0
1140.6787343025208,994.0
1142.1721448898315,995.0
1142.2566885948181,996.0
1151.1352806091309,997.0
1152.1502006053925,998.0
1153.7470498085022,999.0
1154.7734286785126,1000.0
1155.4982345104218,1001.0
1156.5492470264435,1002.0
1159.1919260025024,1003.0
1164.864877462387,1004.0
1171.7715871334076,1005.0
1171.921553850174,1006.0
1171.9333498477936,1007.0
1172.2714207172394,1008.0
1172.4307913780212,1009.0
1172.4426667690277,1010.0
1172.5641150474548,1011.0
1176.3045263290405,1012.0
1176.4312319755554,1013.0
1177.2790236473083,1014.0
1177.5064768791199,1015.0
1177.6919815540314,1016.0
1179.8040311336517,1017.0
1180.4677329063416,1018.0
1182.5630016326904,1019.0
1182.6270389556885,1020.0
1182.686955690384,1021.0
1183.0259318351746,1022.0
1183.2137322425842,1023.0
1193.3542029857635,1024.0
1193.9010210037231,1025.0
1193.9180567264557,1026.0
1196.0513215065002,1027.0
1198.831171989441,1028.0
1200.1001195907593,1029.0
1200.160703420639,1030.0
1200.2944073677063,1031.0
1200.389544248581,1032.0
1201.922910451889,1033.0
1202.7841300964355,1034.0
1205.8400070667267,1035.0
1206.3189752101898,1036.0
1206.4121873378754,1037.0
1208.2795991897583,1038.0
1208.3414363861084,1039.0
1208.471382856369,1040.0
1208.8714480400085,1041.0
1210.1784026622772,1042.0
1218.4874155521393,1043.0
1218.6974461078644,1044.0
1219.6013424396515,1045.0
1222.683304309845,1046.0
1222.7976326942444,1047.0
1225.0575771331787,1048.0
1225.1320304870605,1049.0
1227.075207233429,1050.0
1227.131402015686,1051.0
1227.3624572753906,1052.0
1228.2457976341248,1053.0
1228.4243915081024,1054.0
1228.4871311187744,1055.0
1234.4012441635132,1056.0
1237.2245035171509,1057.0
1239.7542157173157,1058.0
1244.3051483631134,1059.0
1245.0883076190948,1060.0
1246.3976156711578,1061.0
1246.4723510742188,1062.0
1247.4338710308075,1063.0
1247.57919383049,1064.0
1247.5909111499786,1065.0
1247.8466777801514,1066.0
1247.8689653873444,1067.0
1247.925086259842,1068.0
1248.6466319561005,1069.0
1252.028068304062,1070.0
1253.383772611618,1071.0
1256.288153886795,1072.0
1256.4372103214264,1073.0
1257.6956567764282,1074.0
1260.1605279445648,1075.0
1260.28609085083,1076.0
1260.5566747188568,1077.0
1260.755842924118,1078.0
1260.8621237277985,1079.0
1260.9684476852417,1080.0
1261.2501862049103,1081.0
1261.54319357872,1082.0
1261.560127735138,1083.0
1261.5822622776031,1084.0
1261.838497877121,1085.0
1262.1258780956268,1086.0
1262.3198609352112,1087.0
1262.402803182602,1088.0
1265.9089879989624,1089.0
1268.4857568740845,1090.0
1270.7968723773956,1091.0
1273.2050278186798,1092.0
1280.2998716831207,1093.0
1280.5670952796936,1094.0
1282.6929335594177,1095.0
1283.3134512901306,1096.0
1283.4698951244354,1097.0
1284.6372792720795,1098.0
1284.800148487091,1099.0
1286.631828069687,1100.0
1287.1685235500336,1101.0
1288.0039160251617,1102.0
1289.709709405899,1103.0
1289.92000746727,1104.0
1289.931823015213,1105.0
1289.9437170028687,1106.0
1291.1027100086212,1107.0
1291.174676656723,1108.0
1291.6526243686676,1109.0
1292.0612397193909,1110.0
1292.2022786140442,1111.0
1292.2225995063782,1112.0
1293.1764669418335,1113.0
1293.2438807487488,1114.0
1293.55610537529,1115.0
1295.8248500823975,1116.0
1296.4309804439545,1117.0
1296.5360341072083,1118.0
1298.3844413757324,1119.0
1300.9446630477905,1120.0
1305.5901873111725,1121.0
1305.8376514911652,1122.0
1309.3211181163788,1123.0
1310.1191670894623,1124.0
1310.3731775283813,1125.0
1310.5052480697632,1126.0
1310.6839957237244,1127.0
1311.8583662509918,1128.0
1311.9280564785004,1129.0
1312.393140554428,1130.0
1312.680058479309,1131.0
1313.2782094478607,1132.0
1313.2901456356049,1133.0
1314.482848405838,1134.0
1314.5740542411804,1135.0
1315.8376305103302,1136.0
1318.9037396907806,1137.0
1319.2930142879486,1138.0
1322.3397676944733,1139.0
1322.7944610118866,1140.0
1323.450080871582,1141.0
