prefill_e2e_time_piecewise_normalized,cdf
0.009276511147618294,0.0007407407407407407
0.00986028928309679,0.0014814814814814814
0.009968318976461887,0.0022222222222222222
0.011188402771949768,0.002962962962962963
0.01144894864410162,0.003703703703703704
0.011555462144315243,0.0044444444444444444
0.011938760057091713,0.005185185185185185
0.012226616963744164,0.005925925925925926
0.012227850966155529,0.006666666666666667
0.013531854376196861,0.007407407407407408
0.01378906611353159,0.008148148148148147
0.013790086843073368,0.008888888888888889
0.014011096209287643,0.00962962962962963
0.01422392763197422,0.01037037037037037
0.014598219655454159,0.011111111111111112
0.014813089743256569,0.011851851851851851
0.01495180744677782,0.012592592592592593
0.015478882007300854,0.013333333333333334
0.015504790470004082,0.014074074074074074
0.015770504251122475,0.014814814814814815
0.015813790261745453,0.015555555555555555
0.015814559534192085,0.016296296296296295
0.016027532517910004,0.017037037037037038
0.016035376116633415,0.017777777777777778
0.016527842730283737,0.018518518518518517
0.016999151557683945,0.01925925925925926
0.017121732234954834,0.02
0.01725616492331028,0.02074074074074074
0.01917443424463272,0.02148148148148148
0.01964435540139675,0.022222222222222223
0.019741659983992577,0.022962962962962963
0.01981884241104126,0.023703703703703703
0.01997857168316841,0.024444444444444446
0.020138690248131752,0.025185185185185185
0.02094924822449684,0.025925925925925925
0.021108558401465416,0.02666666666666667
0.021146871149539948,0.027407407407407408
0.021170688793063164,0.028148148148148148
0.02159607969224453,0.028888888888888888
0.022178318351507187,0.02962962962962963
0.02233831025660038,0.03037037037037037
0.022540725767612457,0.03111111111111111
0.02295282669365406,0.03185185185185185
0.02321608178317547,0.03259259259259259
0.023598769679665565,0.03333333333333333
0.023990150541067123,0.034074074074074076
0.02409542165696621,0.03481481481481481
0.024240976199507713,0.035555555555555556
0.024586448445916176,0.0362962962962963
0.024633606895804405,0.037037037037037035
0.024681292474269867,0.03777777777777778
0.025068067014217377,0.03851851851851852
0.025154557079076767,0.03925925925925926
0.025363413617014885,0.04
0.025376971811056137,0.040740740740740744
0.025635933503508568,0.04148148148148148
0.025660833343863487,0.042222222222222223
0.025664592161774635,0.04296296296296296
0.025928644463419914,0.0437037037037037
0.02601414918899536,0.044444444444444446
0.026535842567682266,0.04518518518518518
0.027399063110351562,0.045925925925925926
0.027460025623440742,0.04666666666666667
0.0277593694627285,0.047407407407407405
0.02833743952214718,0.04814814814814815
0.028714872896671295,0.04888888888888889
0.028797969222068787,0.04962962962962963
0.029619140550494194,0.05037037037037037
0.030269598588347435,0.051111111111111114
0.03052886761724949,0.05185185185185185
0.03135930746793747,0.052592592592592594
0.03192226588726044,0.05333333333333334
0.032806649804115295,0.05407407407407407
0.033096227794885635,0.054814814814814816
0.03344956785440445,0.05555555555555555
0.034813106060028076,0.056296296296296296
0.03517230972647667,0.05703703703703704
0.03540733456611633,0.057777777777777775
0.035676565021276474,0.05851851851851852
0.03634575381875038,0.05925925925925926
0.03678630664944649,0.06
0.03698984533548355,0.06074074074074074
0.037168607115745544,0.061481481481481484
0.03782070800662041,0.06222222222222222
0.038147952407598495,0.06296296296296296
0.03834352269768715,0.0637037037037037
0.038876328617334366,0.06444444444444444
0.03893868252635002,0.06518518518518518
0.03961576893925667,0.06592592592592593
0.039862729609012604,0.06666666666666667
0.04010310024023056,0.0674074074074074
0.04063509404659271,0.06814814814814815
0.04081374406814575,0.06888888888888889
0.0408908911049366,0.06962962962962962
0.041734255850315094,0.07037037037037037
0.04216400533914566,0.07111111111111111
0.042993735522031784,0.07185185185185185
0.04299454018473625,0.0725925925925926
0.04336075112223625,0.07333333333333333
0.043656207621097565,0.07407407407407407
0.04412299767136574,0.07481481481481482
0.04465559870004654,0.07555555555555556
0.045109737664461136,0.07629629629629629
0.04539972543716431,0.07703703703703704
0.04541078209877014,0.07777777777777778
0.04554387554526329,0.07851851851851852
0.04612020030617714,0.07925925925925927
0.04728710278868675,0.08
0.04729210212826729,0.08074074074074074
0.047380078583955765,0.08148148148148149
0.04841150715947151,0.08222222222222222
0.04910789430141449,0.08296296296296296
0.04997791722416878,0.0837037037037037
0.050050828605890274,0.08444444444444445
0.05054064467549324,0.08518518518518518
0.051344577223062515,0.08592592592592592
0.05261409655213356,0.08666666666666667
0.05321649834513664,0.0874074074074074
0.05420327186584473,0.08814814814814814
0.05514293164014816,0.08888888888888889
0.0552344024181366,0.08962962962962963
0.0556824766099453,0.09037037037037036
0.056192778050899506,0.09111111111111111
0.05623134970664978,0.09185185185185185
0.05960460752248764,0.09259259259259259
0.06131838634610176,0.09333333333333334
0.06223110854625702,0.09407407407407407
0.06257457286119461,0.09481481481481481
0.06367769092321396,0.09555555555555556
0.0652398094534874,0.0962962962962963
0.06801693141460419,0.09703703703703703
0.06925183534622192,0.09777777777777778
0.07056700438261032,0.09851851851851852
0.07090053707361221,0.09925925925925926
0.07259750366210938,0.1
0.07294563204050064,0.10074074074074074
0.07375220209360123,0.10148148148148148
0.07452917098999023,0.10222222222222223
0.0745706856250763,0.10296296296296296
0.07735881209373474,0.1037037037037037
0.07752181589603424,0.10444444444444445
0.0785190537571907,0.10518518518518519
0.08017456531524658,0.10592592592592592
0.08223698288202286,0.10666666666666667
0.08289745450019836,0.10740740740740741
0.08409526199102402,0.10814814814814815
0.08419115096330643,0.10888888888888888
0.08566375076770782,0.10962962962962963
0.08652923256158829,0.11037037037037037
0.08814951777458191,0.1111111111111111
0.08829286694526672,0.11185185185185186
0.08954423666000366,0.11259259259259259
0.08967330306768417,0.11333333333333333
0.09013427793979645,0.11407407407407408
0.09065756946802139,0.11481481481481481
0.09168309718370438,0.11555555555555555
0.09196396172046661,0.1162962962962963
0.09260065108537674,0.11703703703703704
0.09338643401861191,0.11777777777777777
0.09411627054214478,0.11851851851851852
0.09609610587358475,0.11925925925925926
0.09778524190187454,0.12
0.09786485135555267,0.12074074074074075
