prefill_e2e_time,cdf
0.06429600715637207,0.0007407407407407407
0.06611967086791992,0.0014814814814814814
0.07644057273864746,0.0022222222222222222
0.0765988826751709,0.002962962962962963
0.0771629810333252,0.003703703703703704
0.07903623580932617,0.0044444444444444444
0.08140158653259277,0.005185185185185185
0.08427572250366211,0.005925925925925926
0.08678293228149414,0.006666666666666667
0.08798885345458984,0.007407407407407408
0.08861446380615234,0.008148148148148147
0.08897662162780762,0.008888888888888889
0.0907590389251709,0.00962962962962963
0.0909888744354248,0.01037037037037037
0.09204387664794922,0.011111111111111112
0.09451889991760254,0.011851851851851851
0.09616255760192871,0.012592592592592593
0.10019612312316895,0.013333333333333334
0.10080456733703613,0.014074074074074074
0.10241842269897461,0.014814814814814815
0.10761404037475586,0.015555555555555555
0.10858011245727539,0.016296296296296295
0.10920476913452148,0.017037037037037038
0.1114797592163086,0.017777777777777778
0.11234045028686523,0.018518518518518517
0.11296367645263672,0.01925925925925926
0.11552548408508301,0.02
0.1175999641418457,0.02074074074074074
0.11761474609375,0.02148148148148148
0.11820197105407715,0.022222222222222223
0.11823248863220215,0.022962962962962963
0.12059640884399414,0.023703703703703703
0.12132382392883301,0.024444444444444446
0.12355160713195801,0.025185185185185185
0.12449955940246582,0.025925925925925925
0.12494587898254395,0.02666666666666667
0.12507224082946777,0.027407407407407408
0.12695837020874023,0.028148148148148148
0.12773466110229492,0.028888888888888888
0.12911248207092285,0.02962962962962963
0.12926721572875977,0.03037037037037037
0.13081860542297363,0.03111111111111111
0.13125038146972656,0.03185185185185185
0.13283562660217285,0.03259259259259259
0.13592147827148438,0.03333333333333333
0.13637471199035645,0.034074074074074076
0.13901281356811523,0.03481481481481481
0.14144468307495117,0.035555555555555556
0.14224982261657715,0.0362962962962963
0.14360857009887695,0.037037037037037035
0.1444721221923828,0.03777777777777778
0.1448209285736084,0.03851851851851852
0.14500975608825684,0.03925925925925926
0.145094633102417,0.04
0.14865446090698242,0.040740740740740744
0.15309548377990723,0.04148148148148148
0.1564953327178955,0.042222222222222223
0.15662789344787598,0.04296296296296296
0.15886688232421875,0.0437037037037037
0.1592404842376709,0.044444444444444446
0.15983152389526367,0.04518518518518518
0.16121554374694824,0.045925925925925926
0.1614394187927246,0.04666666666666667
0.1621098518371582,0.047407407407407405
0.1634364128112793,0.04814814814814815
0.1645047664642334,0.04888888888888889
0.16468477249145508,0.04962962962962963
0.16510224342346191,0.05037037037037037
0.1659696102142334,0.051111111111111114
0.1667313575744629,0.05185185185185185
0.16889262199401855,0.052592592592592594
0.1703200340270996,0.05333333333333334
0.1715390682220459,0.05407407407407407
0.17175960540771484,0.054814814814814816
0.17289423942565918,0.05555555555555555
0.1736164093017578,0.056296296296296296
0.17376184463500977,0.05703703703703704
0.17468810081481934,0.057777777777777775
0.17544007301330566,0.05851851851851852
0.1764364242553711,0.05925925925925926
0.17838835716247559,0.06
0.17962861061096191,0.06074074074074074
0.17967629432678223,0.061481481481481484
0.18266797065734863,0.06222222222222222
0.18451404571533203,0.06296296296296296
0.1871955394744873,0.0637037037037037
0.18958759307861328,0.06444444444444444
0.19137835502624512,0.06518518518518518
0.19357061386108398,0.06592592592592593
0.1947014331817627,0.06666666666666667
0.1957705020904541,0.0674074074074074
0.19626998901367188,0.06814814814814815
0.1963958740234375,0.06888888888888889
0.19653892517089844,0.06962962962962962
0.19926071166992188,0.07037037037037037
0.1997392177581787,0.07111111111111111
0.20078015327453613,0.07185185185185185
0.20253324508666992,0.0725925925925926
0.20404839515686035,0.07333333333333333
0.20767545700073242,0.07407407407407407
0.20792794227600098,0.07481481481481482
0.21043038368225098,0.07555555555555556
0.21094298362731934,0.07629629629629629
0.21204876899719238,0.07703703703703704
0.21321845054626465,0.07777777777777778
0.21343755722045898,0.07851851851851852
0.21448898315429688,0.07925925925925927
0.21925878524780273,0.08
0.21981239318847656,0.08074074074074074
0.22091341018676758,0.08148148148148149
0.2213890552520752,0.08222222222222222
0.22286272048950195,0.08296296296296296
0.22489166259765625,0.0837037037037037
0.2258603572845459,0.08444444444444445
0.2309279441833496,0.08518518518518518
0.23123693466186523,0.08592592592592592
0.23482275009155273,0.08666666666666667
0.23647379875183105,0.0874074074074074
0.23736095428466797,0.08814814814814814
0.23820281028747559,0.08888888888888889
0.23855304718017578,0.08962962962962963
0.23883795738220215,0.09037037037037036
0.23948311805725098,0.09111111111111111
0.24070310592651367,0.09185185185185185
0.2418968677520752,0.09259259259259259
0.24225091934204102,0.09333333333333334
0.24306893348693848,0.09407407407407407
0.24436402320861816,0.09481481481481481
0.24693059921264648,0.09555555555555556
0.24993276596069336,0.0962962962962963
0.2537550926208496,0.09703703703703703
0.2543165683746338,0.09777777777777778
0.25513172149658203,0.09851851851851852
0.25564026832580566,0.09925925925925926
0.25684595108032227,0.1
0.2571558952331543,0.10074074074074074
0.2577779293060303,0.10148148148148148
0.26279592514038086,0.10222222222222223
0.2651031017303467,0.10296296296296296
0.26659393310546875,0.1037037037037037
0.2675192356109619,0.10444444444444445
0.26819491386413574,0.10518518518518519
0.2690088748931885,0.10592592592592592
0.273357629776001,0.10666666666666667
0.27434563636779785,0.10740740740740741
0.27464938163757324,0.10814814814814815
0.2765772342681885,0.10888888888888888
0.28075194358825684,0.10962962962962963
0.2810239791870117,0.11037037037037037
0.2881052494049072,0.1111111111111111
0.28937268257141113,0.11185185185185186
0.2896392345428467,0.11259259259259259
0.2913227081298828,0.11333333333333333
0.29320549964904785,0.11407407407407408
0.29683804512023926,0.11481481481481481
0.29685330390930176,0.11555555555555555
0.2977449893951416,0.1162962962962963
0.29805636405944824,0.11703703703703704
0.30045056343078613,0.11777777777777777
0.30376291275024414,0.11851851851851852
0.3070240020751953,0.11925925925925926
0.3092997074127197,0.12
0.31456446647644043,0.12074074074074075
0.31960225105285645,0.12148148148148148
0.3204312324523926,0.12222222222222222
0.3209717273712158,0.12296296296296297
0.3211801052093506,0.1237037037037037
