request_execution_time,cdf
0.12409138679504395,0.0007407407407407407
0.13048458099365234,0.0014814814814814814
0.13680601119995117,0.0022222222222222222
0.14116859436035156,0.002962962962962963
0.17004752159118652,0.003703703703703704
0.1798262596130371,0.0044444444444444444
0.19491004943847656,0.005185185185185185
0.2076265811920166,0.005925925925925926
0.20900821685791016,0.006666666666666667
0.2217557430267334,0.007407407407407408
0.2321929931640625,0.008148148148148147
0.24027299880981445,0.008888888888888889
0.24802255630493164,0.00962962962962963
0.24881744384765625,0.01037037037037037
0.25516486167907715,0.011111111111111112
0.2650878429412842,0.011851851851851851
0.27013444900512695,0.012592592592592593
0.2819805145263672,0.013333333333333334
0.2863290309906006,0.014074074074074074
0.29304933547973633,0.014814814814814815
0.29911255836486816,0.015555555555555555
0.333573579788208,0.016296296296296295
0.35039663314819336,0.017037037037037038
0.35129427909851074,0.017777777777777778
0.37888407707214355,0.018518518518518517
0.39066100120544434,0.01925925925925926
0.39217376708984375,0.02
0.4113771915435791,0.02074074074074074
0.42688798904418945,0.02148148148148148
0.4366726875305176,0.022222222222222223
0.44074487686157227,0.022962962962962963
0.45461535453796387,0.023703703703703703
0.493227481842041,0.024444444444444446
0.4938931465148926,0.025185185185185185
0.4958810806274414,0.025925925925925925
0.4964466094970703,0.02666666666666667
0.5131824016571045,0.027407407407407408
0.5265929698944092,0.028148148148148148
0.5271170139312744,0.028888888888888888
0.529911994934082,0.02962962962962963
0.5399167537689209,0.03037037037037037
0.5399169921875,0.03111111111111111
0.547081470489502,0.03185185185185185
0.5472228527069092,0.03259259259259259
0.5535144805908203,0.03333333333333333
0.5552928447723389,0.034074074074074076
0.5768756866455078,0.03481481481481481
0.5790002346038818,0.035555555555555556
0.5906143188476562,0.0362962962962963
0.6040642261505127,0.037037037037037035
0.6159071922302246,0.03777777777777778
0.6170144081115723,0.03851851851851852
0.6330626010894775,0.03925925925925926
0.6400885581970215,0.04
0.6462514400482178,0.040740740740740744
0.6662716865539551,0.04148148148148148
0.6701631546020508,0.042222222222222223
0.683866024017334,0.04296296296296296
0.6926994323730469,0.0437037037037037
0.6936416625976562,0.044444444444444446
0.7018337249755859,0.04518518518518518
0.7046728134155273,0.045925925925925926
0.7151474952697754,0.04666666666666667
0.7167243957519531,0.047407407407407405
0.730593204498291,0.04814814814814815
0.7486476898193359,0.04888888888888889
0.7562606334686279,0.04962962962962963
0.7621192932128906,0.05037037037037037
0.7650423049926758,0.051111111111111114
0.7846720218658447,0.05185185185185185
0.8027148246765137,0.052592592592592594
0.8063445091247559,0.05333333333333334
0.8216326236724854,0.05407407407407407
0.8569850921630859,0.054814814814814816
0.8599545955657959,0.05555555555555555
0.8748469352722168,0.056296296296296296
0.8902151584625244,0.05703703703703704
0.8980982303619385,0.057777777777777775
0.9081618785858154,0.05851851851851852
0.9113848209381104,0.05925925925925926
0.9127316474914551,0.06
0.9167544841766357,0.06074074074074074
0.9373795986175537,0.061481481481481484
0.9579637050628662,0.06222222222222222
0.984039306640625,0.06296296296296296
0.9932167530059814,0.0637037037037037
1.0393118858337402,0.06444444444444444
1.0589404106140137,0.06518518518518518
1.0609617233276367,0.06592592592592593
1.073188066482544,0.06666666666666667
1.0786688327789307,0.0674074074074074
1.0919020175933838,0.06814814814814815
1.0935487747192383,0.06888888888888889
1.120744228363037,0.06962962962962962
1.1303348541259766,0.07037037037037037
1.1326181888580322,0.07111111111111111
1.1335842609405518,0.07185185185185185
1.1420047283172607,0.0725925925925926
1.149979829788208,0.07333333333333333
1.1632277965545654,0.07407407407407407
1.1642792224884033,0.07481481481481482
1.170043706893921,0.07555555555555556
