SECONDS,prefix_cache_block_movements_cpu_to_gpu
1746693349.178044,0.0
1746693349.2306976,0.0
1746693349.2800066,0.0
1746693349.3346539,0.0
1746693349.387257,0.0
1746693349.4394903,0.0
1746693349.4985902,0.0
1746693349.554633,0.0
1746693349.6083965,0.0
1746693349.6597145,0.0
1746693349.714567,0.0
1746693349.7706192,0.0
1746693349.8305922,0.0
1746693349.8860443,0.0
1746693349.9387918,0.0
1746693349.9921198,0.0
1746693350.051045,0.0
1746693350.1073325,0.0
1746693350.1652112,0.0
1746693350.218616,0.0
1746693350.2745535,0.0
1746693350.331221,0.0
1746693350.390652,0.0
1746693350.4506783,0.0
1746693350.5081403,0.0
1746693350.5682542,0.0
1746693350.6284466,0.0
1746693350.6927397,0.0
1746693350.7530532,0.0
1746693350.817382,0.0
1746693350.8814626,0.0
1746693350.938257,0.0
1746693350.9951155,0.0
1746693351.055493,0.0
1746693351.1156487,0.0
1746693351.1824415,0.0
1746693351.2439141,0.0
1746693351.3144627,0.0
1746693351.3762534,0.0
1746693351.4698877,0.0
1746693351.5214624,0.0
1746693351.5733895,0.0
1746693351.6254568,0.0
1746693351.6788769,0.0
1746693351.7303302,0.0
1746693351.783683,0.0
1746693351.835253,0.0
1746693351.886992,0.0
1746693351.9385123,0.0
1746693351.9918485,0.0
1746693352.0464382,0.0
1746693352.1043112,0.0
1746693352.1607943,0.0
1746693352.2188108,0.0
1746693352.2744505,0.0
1746693352.3344874,0.0
1746693352.4787354,0.0
1746693352.5385072,0.0
1746693352.5985293,0.0
1746693352.657364,0.0
1746693352.7145662,0.0
1746693352.767214,0.0
1746693352.8235447,0.0
1746693352.8838823,0.0
1746693352.953476,0.0
1746693353.001946,0.0
1746693353.0555828,0.0
1746693353.1042657,0.0
1746693353.1584904,0.0
1746693353.2184951,0.0
1746693353.2785304,0.0
1746693353.3310597,0.0
1746693353.3946166,0.0
1746693353.4458928,0.0
1746693353.5065093,0.0
1746693353.5605197,0.0
1746693353.6124163,0.0
1746693353.6706338,0.0
1746693353.728592,0.0
1746693353.789078,0.0
1746693353.8506782,0.0
1746693353.9146633,0.0
1746693353.9745352,0.0
1746693354.0314457,0.0
1746693354.0905986,0.0
1746693354.1506948,0.0
1746693354.2107406,0.0
1746693354.2690558,0.0
1746693354.3334455,0.0
1746693354.3946733,0.0
1746693354.45774,0.0
1746693354.5218813,0.0
1746693354.5827494,0.0
1746693354.6507034,0.0
1746693354.7113204,0.0
1746693354.7747293,0.0
1746693354.8387532,0.0
1746693354.902741,0.0
1746693354.9642725,0.0
1746693355.030773,0.0
1746693355.0947416,0.0
1746693355.1586828,0.0
1746693355.2214553,0.0
1746693355.2898343,0.0
1746693355.3548613,0.0
1746693355.4162798,0.0
1746693355.4867253,0.0
1746693355.5547628,0.0
1746693355.619321,0.0
1746693355.686761,0.0
1746693355.7520504,0.0
1746693355.8187459,0.0
1746693355.884727,0.0
1746693355.9633145,0.0
1746693356.0261712,0.0
1746693356.089322,0.0
1746693356.152439,0.0
1746693356.224582,0.0
1746693356.2886794,0.0
1746693356.354609,0.0
1746693356.4229958,0.0
1746693356.498765,0.0
1746693356.566631,0.0
1746693356.6343527,0.0
1746693356.7080386,0.0
1746693356.7799232,0.0
1746693356.8520007,0.0
1746693356.938665,0.0
1746693357.009487,0.0
1746693357.0801468,0.0
1746693357.147692,0.0
1746693357.2154295,0.0
1746693357.2834523,0.0
1746693357.352048,0.0
1746693357.4223857,0.0
1746693357.4944162,0.0
1746693357.5667055,0.0
1746693357.6384907,0.0
1746693357.7193918,0.0
1746693357.7913415,0.0
1746693357.866497,0.0
1746693357.942498,0.0
1746693358.0128436,0.0
1746693358.0887058,0.0
1746693358.1610894,0.0
1746693358.238532,0.0
1746693358.3215897,0.0
1746693358.4015152,0.0
1746693358.4775305,0.0
1746693358.5545588,0.0
1746693358.6345642,0.0
1746693358.7185252,0.0
1746693358.7925642,0.0
1746693358.8681207,0.0
1746693358.944382,0.0
1746693359.0246146,0.0
1746693359.1024911,0.0
1746693359.182539,0.0
1746693359.2614183,0.0
1746693359.3427107,0.0
1746693359.4224775,0.0
1746693359.500694,0.0
1746693359.5784907,0.0
1746693359.6625078,0.0
1746693359.7436612,0.0
1746693359.8314805,0.0
1746693359.922649,0.0
1746693360.0029218,0.0
1746693360.0838532,0.0
1746693360.1691873,0.0
1746693360.2576249,0.0
1746693360.345642,0.0
1746693360.4312017,0.0
1746693360.5211685,0.0
1746693360.6030016,0.0
1746693360.693793,0.0
1746693360.7829978,0.0
1746693360.8832173,0.0
1746693360.9354682,0.0
1746693360.99441,0.0
1746693361.0479472,0.0
1746693361.118461,0.0
1746693361.169738,0.0
1746693361.2207553,0.0
1746693361.2782142,0.0
1746693361.3413863,0.0
1746693361.3937304,0.0
1746693361.453468,0.0
1746693361.506239,0.0
1746693361.5665374,0.0
1746693361.6224573,0.0
1746693361.67956,0.0
1746693361.735766,0.0
1746693361.7983994,0.0
1746693361.8584714,0.0
1746693361.916756,0.0
1746693361.9811084,0.0
1746693362.0385683,0.0
1746693362.0979974,0.0
1746693362.162776,0.0
1746693362.22233,0.0
1746693362.2828026,0.0
1746693362.3465593,0.0
1746693362.4070463,0.0
1746693362.4706354,0.0
1746693362.5346024,0.0
1746693362.5985794,0.0
1746693362.6602166,0.0
1746693362.720468,0.0
1746693362.7918286,0.0
1746693362.8522713,0.0
1746693362.918587,0.0
1746693362.9879882,0.0
1746693363.0624752,0.0
1746693363.118301,0.0
1746693363.1743712,0.0
1746693363.2303598,0.0
1746693363.2862904,0.0
1746693363.3422768,0.0
1746693363.397721,0.0
1746693363.461456,0.0
1746693363.5813425,0.0
1746693363.6367288,0.0
1746693363.690596,0.0
1746693363.7493854,0.0
1746693363.8066628,0.0
1746693363.8657012,0.0
1746693363.9225833,0.0
1746693363.9785805,0.0
1746693364.0349388,0.0
1746693364.0911865,0.0
1746693364.158709,0.0
1746693364.2158365,0.0
1746693364.2745402,0.0
1746693364.332371,0.0
1746693364.390632,0.0
1746693364.4536824,0.0
1746693364.5147324,0.0
1746693364.5777633,0.0
1746693364.645566,0.0
1746693364.6983712,0.0
1746693364.7511094,0.0
1746693364.8045468,0.0
1746693364.8623428,0.0
1746693364.922371,0.0
1746693364.9813762,0.0
1746693365.0338838,0.0
1746693365.0863698,0.0
1746693365.150438,0.0
1746693365.2104642,0.0
1746693365.267141,0.0
1746693365.330441,0.0
1746693365.3903186,0.0
1746693365.4480069,0.0
1746693365.509693,0.0
1746693365.5675032,0.0
1746693365.6214964,0.0
1746693365.6864717,0.0
1746693365.7463434,0.0
1746693365.8023114,0.0
1746693365.8587515,0.0
1746693365.9204466,0.0
1746693365.976669,0.0
1746693366.038455,0.0
1746693366.0991461,0.0
1746693366.1623971,0.0
1746693366.2264304,0.0
1746693366.2903607,0.0
1746693366.354393,0.0
1746693366.416067,0.0
1746693366.4783595,0.0
1746693366.5389373,0.0
1746693366.5998256,0.0
1746693366.66233,0.0
1746693366.7237766,0.0
1746693366.7853553,0.0
1746693366.8464696,0.0
1746693366.9078696,0.0
1746693366.971723,0.0
1746693367.0333128,0.0
1746693367.1104264,0.0
1746693367.175569,0.0
1746693367.2401862,0.0
1746693367.303554,0.0
1746693367.3667402,0.0
1746693367.43737,0.0
1746693367.5024662,0.0
1746693367.5775352,0.0
1746693367.6423483,0.0
1746693367.7185254,0.0
1746693367.7904732,0.0
1746693367.855981,0.0
1746693367.9263086,0.0
1746693367.9983885,0.0
1746693368.068179,0.0
1746693368.1404045,0.0
1746693368.210337,0.0
1746693368.2824411,0.0
1746693368.3624346,0.0
1746693368.43428,0.0
1746693368.506966,0.0
1746693368.5864105,0.0
1746693368.6584978,0.0
1746693368.758564,0.0
1746693368.8174276,0.0
1746693368.8744023,0.0
1746693368.9616048,0.0
1746693369.018446,0.0
1746693369.0743709,0.0
1746693369.1383908,0.0
1746693369.201532,0.0
1746693369.251737,0.0
1746693369.305472,0.0
1746693369.3562412,0.0
1746693369.4072056,0.0
1746693369.4617565,0.0
1746693369.5185626,0.0
1746693369.5745234,0.0
1746693369.6305766,0.0
1746693369.6865613,0.0
1746693369.7495878,0.0
1746693369.806547,0.0
1746693369.8706417,0.0
1746693369.9306254,0.0
1746693369.9871294,0.0
1746693370.0472448,0.0
1746693370.1036284,0.0
1746693370.1598887,0.0
1746693370.2201693,0.0
1746693370.2805743,0.0
1746693370.3545084,0.0
1746693370.4144232,0.0
1746693370.4775202,0.0
1746693370.5479865,0.0
1746693370.6156757,0.0
1746693370.667087,0.0
1746693370.7197511,0.0
1746693370.7746618,0.0
1746693370.82973,0.0
1746693370.8866243,0.0
1746693370.9426215,0.0
1746693370.9971843,0.0
1746693371.0544682,0.0
1746693371.1097019,0.0
1746693371.166139,0.0
1746693371.2203171,0.0
1746693371.2789567,0.0
1746693371.342581,0.0
1746693371.3992932,0.0
1746693371.4765422,0.0
1746693371.5318704,0.0
1746693371.5882378,0.0
1746693371.6586235,0.0
1746693371.7186682,0.0
1746693371.778576,0.0
1746693371.8386273,0.0
1746693371.8967557,0.0
1746693371.9459374,0.0
1746693372.0097978,0.0
1746693372.059448,0.0
1746693372.108896,0.0
1746693372.1976283,0.0
1746693372.2464638,0.0
1746693372.2945163,0.0
1746693372.3455303,0.0
1746693372.3985152,0.0
1746693372.4616466,0.0
1746693372.5144792,0.0
1746693372.5700316,0.0
1746693372.6246703,0.0
1746693372.6775618,0.0
1746693372.73368,0.0
1746693372.7864947,0.0
1746693372.853729,0.0
1746693372.906747,0.0
1746693372.9568522,0.0
1746693373.014644,0.0
1746693373.0675864,0.0
1746693373.12663,0.0
1746693373.1825583,0.0
1746693373.2405508,0.0
1746693373.2947154,0.0
1746693373.3477848,0.0
1746693373.4026015,0.0
1746693373.462569,0.0
1746693373.5257185,0.0
1746693373.5825794,0.0
1746693373.6425955,0.0
1746693373.7025976,0.0
1746693373.7593207,0.0
1746693373.8184986,0.0
1746693373.895477,0.0
1746693373.944752,0.0
1746693374.002596,0.0
1746693374.059507,0.0
1746693374.1428614,0.0
1746693374.1930945,0.0
1746693374.257385,0.0
1746693374.317833,0.0
1746693374.3747318,0.0
1746693374.4378476,0.0
1746693374.4907565,0.0
1746693374.5548947,0.0
1746693374.6051989,0.0
1746693374.6555202,0.0
1746693374.707887,0.0
1746693374.7667282,0.0
1746693374.8205745,0.0
1746693374.882769,0.0
1746693374.9387584,0.0
1746693374.99743,0.0
1746693375.0537028,0.0
1746693375.1177926,0.0
1746693375.1818407,0.0
1746693375.2419903,0.0
1746693375.2986984,0.0
1746693375.354723,0.0
1746693375.410768,0.0
1746693375.4667573,0.0
1746693375.5236125,0.0
1746693375.578745,0.0
1746693375.6345222,0.0
1746693375.6915836,0.0
1746693375.7508187,0.0
1746693375.8074346,0.0
1746693375.8706884,0.0
1746693375.9306889,0.0
1746693376.0168705,0.0
1746693376.0788176,0.0
1746693376.1389422,0.0
1746693376.2029545,0.0
1746693376.2637172,0.0
1746693376.3149345,0.0
1746693376.379188,0.0
1746693376.4513907,0.0
1746693376.5031538,0.0
1746693376.555307,0.0
1746693376.6075287,0.0
1746693376.659892,0.0
1746693376.7151134,0.0
1746693376.7753184,0.0
1746693376.8309736,0.0
1746693376.8833787,0.0
1746693376.9357657,0.0
1746693376.9929547,0.0
1746693377.048313,0.0
1746693377.104691,0.0
1746693377.1590207,0.0
1746693377.2289736,0.0
1746693377.331312,0.0
1746693377.3811662,0.0
1746693377.4421017,0.0
1746693377.5031962,0.0
1746693377.5551357,0.0
1746693377.6099935,0.0
1746693377.6656597,0.0
1746693377.7191577,0.0
1746693377.7714984,0.0
1746693377.8270497,0.0
1746693377.883018,0.0
1746693377.9370148,0.0
1746693377.991185,0.0
1746693378.0459526,0.0
1746693378.110082,0.0
1746693378.1699615,0.0
1746693378.2265065,0.0
1746693378.283317,0.0
1746693378.3389788,0.0
1746693378.39898,0.0
1746693378.4619963,0.0
1746693378.5198317,0.0
1746693378.5762372,0.0
1746693378.6365793,0.0
1746693378.6990218,0.0
1746693378.761102,0.0
1746693378.82548,0.0
1746693378.886998,0.0
1746693378.9469814,0.0
1746693379.0044925,0.0
1746693379.0647597,0.0
1746693379.1250696,0.0
1746693379.1878397,0.0
1746693379.25403,0.0
1746693379.3114028,0.0
1746693379.3694563,0.0
1746693379.4283745,0.0
1746693379.4912245,0.0
1746693379.5588338,0.0
1746693379.6229053,0.0
1746693379.6869743,0.0
1746693379.750959,0.0
1746693379.8122365,0.0
1746693379.8729217,0.0
1746693379.9372978,0.0
1746693380.0070095,0.0
1746693380.0789843,0.0
1746693380.1429048,0.0
1746693380.2110448,0.0
1746693380.2749448,0.0
1746693380.3361416,0.0
1746693380.4138777,0.0
1746693380.476188,0.0
1746693380.5428696,0.0
1746693380.6149123,0.0
1746693380.6869233,0.0
1746693380.750873,0.0
1746693380.8144329,0.0
1746693380.88055,0.0
1746693380.9780908,0.0
1746693381.0394292,0.0
1746693381.1059494,0.0
1746693381.1669672,0.0
1746693381.243158,0.0
1746693381.2990103,0.0
1746693381.3622427,0.0
1746693381.4190874,0.0
1746693381.4752643,0.0
1746693381.5389514,0.0
1746693381.594944,0.0
1746693381.6481092,0.0
1746693381.7150533,0.0
1746693381.7709305,0.0
1746693381.8349183,0.0
1746693381.887873,0.0
1746693381.942976,0.0
1746693382.0214064,0.0
1746693382.0739918,0.0
1746693382.151412,0.0
1746693382.2055802,0.0
1746693382.2590625,0.0
1746693382.3110306,0.0
1746693382.3671038,0.0
1746693382.4301074,0.0
1746693382.4832668,0.0
1746693382.5356574,0.0
1746693382.591171,0.0
1746693382.6442778,0.0
1746693382.6991594,0.0
1746693382.7591603,0.0
1746693382.8130934,0.0
1746693382.871124,0.0
1746693382.925704,0.0
1746693382.983208,0.0
1746693383.0421042,0.0
1746693383.10619,0.0
1746693383.1661897,0.0
1746693383.2231364,0.0
1746693383.279273,0.0
1746693383.3391955,0.0
1746693383.3991776,0.0
1746693383.4591417,0.0
1746693383.5514953,0.0
1746693383.610467,0.0
1746693383.660335,0.0
1746693383.7082603,0.0
1746693383.7700226,0.0
1746693383.8193479,0.0
1746693383.8855073,0.0
1746693383.9363377,0.0
1746693383.9882812,0.0
1746693384.0366817,0.0
1746693384.0910978,0.0
1746693384.1431131,0.0
1746693384.1919255,0.0
1746693384.249915,0.0
1746693384.3141112,0.0
1746693384.3711514,0.0
1746693384.4230635,0.0
1746693384.4791434,0.0
1746693384.531162,0.0
1746693384.587771,0.0
1746693384.6470559,0.0
1746693384.7273362,0.0
1746693384.8182254,0.0
1746693384.8730423,0.0
1746693384.9295037,0.0
1746693384.983646,0.0
1746693385.0353034,0.0
1746693385.087398,0.0
1746693385.1421754,0.0
1746693385.1983938,0.0
1746693385.2552707,0.0
1746693385.3076267,0.0
1746693385.36408,0.0
1746693385.419301,0.0
1746693385.475331,0.0
1746693385.52805,0.0
1746693385.582486,0.0
1746693385.640346,0.0
1746693385.6951926,0.0
1746693385.7512174,0.0
1746693385.805439,0.0
1746693385.861798,0.0
1746693385.9180932,0.0
1746693385.976259,0.0
1746693386.0352871,0.0
1746693386.098154,0.0
1746693386.1593137,0.0
1746693386.2156508,0.0
1746693386.271994,0.0
1746693386.332214,0.0
1746693386.3925714,0.0
1746693386.4552743,0.0
1746693386.519444,0.0
1746693386.5833356,0.0
1746693386.6473055,0.0
1746693386.7112582,0.0
1746693386.775272,0.0
1746693386.8350976,0.0
1746693386.9073262,0.0
1746693386.9667287,0.0
1746693387.0354185,0.0
1746693387.0965881,0.0
1746693387.164454,0.0
1746693387.2273881,0.0
1746693387.2927208,0.0
1746693387.3553247,0.0
1746693387.4166892,0.0
1746693387.4832926,0.0
1746693387.544703,0.0
1746693387.6154895,0.0
1746693387.735578,0.0
1746693387.7866018,0.0
1746693387.8374007,0.0
1746693387.8953812,0.0
1746693387.9503925,0.0
1746693388.0083454,0.0
1746693388.0715911,0.0
1746693388.1271744,0.0
1746693388.1831522,0.0
1746693388.2391446,0.0
1746693388.3020794,0.0
1746693388.3616867,0.0
1746693388.4232578,0.0
1746693388.4861302,0.0
1746693388.550122,0.0
1746693388.6142948,0.0
1746693388.6712654,0.0
1746693388.7312953,0.0
1746693388.7912042,0.0
1746693388.8512523,0.0
1746693388.9112842,0.0
1746693388.9712706,0.0
1746693389.0291553,0.0
1746693389.0953438,0.0
1746693389.1553462,0.0
1746693389.2138596,0.0
1746693389.2751906,0.0
1746693389.342188,0.0
1746693389.406445,0.0
1746693389.4681375,0.0
1746693389.5271578,0.0
1746693389.5871491,0.0
1746693389.6497273,0.0
1746693389.7152445,0.0
1746693389.7751749,0.0
1746693389.8352969,0.0
1746693389.8984816,0.0
1746693389.9582567,0.0
1746693390.0176,0.0
1746693390.0779853,0.0
1746693390.143238,0.0
1746693390.2303486,0.0
1746693390.2831836,0.0
1746693390.3391874,0.0
1746693390.3910067,0.0
1746693390.443351,0.0
1746693390.4996557,0.0
1746693390.5523489,0.0
1746693390.6071773,0.0
1746693390.6632097,0.0
1746693390.7220898,0.0
1746693390.7791781,0.0
1746693390.8700876,0.0
1746693390.9231577,0.0
1746693390.9753342,0.0
1746693391.027702,0.0
1746693391.0872068,0.0
1746693391.15122,0.0
1746693391.2033355,0.0
1746693391.259266,0.0
1746693391.3132465,0.0
1746693391.3695962,0.0
1746693391.4275784,0.0
1746693391.483171,0.0
1746693391.5420723,0.0
1746693391.5972912,0.0
1746693391.6551702,0.0
1746693391.7164261,0.0
1746693391.779272,0.0
1746693391.8359158,0.0
1746693391.895225,0.0
1746693391.9552908,0.0
1746693392.0127661,0.0
1746693392.0731587,0.0
1746693392.1325784,0.0
1746693392.1927404,0.0
1746693392.2996638,0.0
1746693392.3552945,0.0
1746693392.4085827,0.0
1746693392.4650114,0.0
1746693392.5214295,0.0
1746693392.577503,0.0
1746693392.6338995,0.0
1746693392.6981668,0.0
1746693392.755252,0.0
1746693392.8193173,0.0
1746693392.8777452,0.0
1746693392.935117,0.0
1746693393.0033789,0.0
1746693393.0639927,0.0
1746693393.1194825,0.0
1746693393.181703,0.0
1746693393.2432163,0.0
1746693393.3073428,0.0
1746693393.4114573,0.0
1746693393.467181,0.0
1746693393.5232332,0.0
1746693393.5769577,0.0
1746693393.6352777,0.0
1746693393.6912265,0.0
1746693393.7472353,0.0
1746693393.8062332,0.0
1746693393.8672588,0.0
1746693393.9236248,0.0
1746693393.979847,0.0
1746693394.041547,0.0
1746693394.103306,0.0
1746693394.1583052,0.0
1746693394.2152581,0.0
1746693394.2723758,0.0
1746693394.3353133,0.0
1746693394.3916204,0.0
1746693394.4593222,0.0
1746693394.5215871,0.0
1746693394.5786974,0.0
1746693394.6473281,0.0
1746693394.7104063,0.0
1746693394.772925,0.0
1746693394.8369963,0.0
1746693394.9113493,0.0
1746693394.983363,0.0
1746693395.0553036,0.0
1746693395.1233318,0.0
1746693395.1832979,0.0
1746693395.2435431,0.0
1746693395.3244798,0.0
1746693395.3898587,0.0
1746693395.4473245,0.0
1746693395.5062068,0.0
1746693395.5662227,0.0
1746693395.626275,0.0
1746693395.6833491,0.0
1746693395.7433703,0.0
1746693395.8013287,0.0
1746693395.859313,0.0
1746693395.927324,0.0
1746693395.9885063,0.0
1746693396.051291,0.0
1746693396.107314,0.0
1746693396.1701314,0.0
1746693396.2353108,0.0
1746693396.2923405,0.0
1746693396.3511896,0.0
1746693396.4180534,0.0
1746693396.4793,0.0
1746693396.5374174,0.0
1746693396.6024623,0.0
1746693396.6628003,0.0
1746693396.7229986,0.0
1746693396.8215466,0.0
1746693396.879858,0.0
1746693396.939375,0.0
1746693396.9935205,0.0
1746693397.0522404,0.0
1746693397.1113424,0.0
1746693397.1674323,0.0
1746693397.2354057,0.0
1746693397.3153872,0.0
1746693397.3759665,0.0
1746693397.4475086,0.0
1746693397.5031981,0.0
1746693397.5600688,0.0
1746693397.6221786,0.0
1746693397.6792495,0.0
1746693397.7395842,0.0
1746693397.8021216,0.0
1746693397.863306,0.0
1746693397.9240596,0.0
1746693397.980317,0.0
1746693398.0637593,0.0
1746693398.1248336,0.0
1746693398.1812067,0.0
1746693398.2370887,0.0
1746693398.2912676,0.0
1746693398.344525,0.0
1746693398.4034534,0.0
1746693398.463282,0.0
1746693398.5228496,0.0
1746693398.5821724,0.0
1746693398.6393151,0.0
1746693398.6954515,0.0
1746693398.755718,0.0
1746693398.8353646,0.0
1746693398.8981066,0.0
1746693398.9746895,0.0
1746693399.0312045,0.0
1746693399.0911772,0.0
1746693399.1472244,0.0
1746693399.2031727,0.0
1746693399.2591748,0.0
1746693399.3180654,0.0
1746693399.3752992,0.0
1746693399.431144,0.0
1746693399.4912264,0.0
1746693399.5512724,0.0
1746693399.607838,0.0
1746693399.6697145,0.0
1746693399.7301254,0.0
1746693399.7872076,0.0
1746693399.8451161,0.0
1746693399.9054668,0.0
1746693399.9737248,0.0
1746693400.0329406,0.0
1746693400.0908375,0.0
1746693400.1580758,0.0
1746693400.2489493,0.0
1746693400.3193457,0.0
1746693400.3752348,0.0
1746693400.4313054,0.0
1746693400.48728,0.0
1746693400.543226,0.0
1746693400.5992186,0.0
1746693400.655335,0.0
1746693400.7288268,0.0
1746693400.7873478,0.0
1746693400.8921092,0.0
1746693400.9622416,0.0
1746693401.0221615,0.0
1746693401.0792997,0.0
1746693401.1352232,0.0
1746693401.1914527,0.0
1746693401.247492,0.0
1746693401.307516,0.0
1746693401.3646164,0.0
1746693401.4249766,0.0
1746693401.487484,0.0
1746693401.5471704,0.0
1746693401.6073928,0.0
1746693401.6700976,0.0
1746693401.7314239,0.0
1746693401.791401,0.0
1746693401.8514256,0.0
1746693401.914443,0.0
1746693401.97956,0.0
1746693402.0397937,0.0
1746693402.1034698,0.0
1746693402.1674922,0.0
1746693402.2287984,0.0
1746693402.2954936,0.0
1746693402.3563206,0.0
1746693402.427515,0.0
1746693402.4978936,0.0
1746693402.5703003,0.0
1746693402.6330526,0.0
1746693402.706705,0.0
1746693402.7742434,0.0
1746693402.842539,0.0
1746693402.915602,0.0
1746693402.9794538,0.0
1746693403.0515049,0.0
1746693403.123568,0.0
1746693403.188792,0.0
1746693403.2675712,0.0
1746693403.3327763,0.0
1746693403.403417,0.0
1746693403.4738455,0.0
1746693403.5421703,0.0
1746693403.6114411,0.0
1746693403.6824715,0.0
1746693403.7542233,0.0
1746693403.8234205,0.0
1746693403.8954592,0.0
1746693403.9662995,0.0
1746693404.0394676,0.0
