SECONDS,prefill_completed
144.11069512367249,777440.0
144.5981514453888,783084.0
144.9710762500763,784632.0
148.33660054206848,790276.0
151.01309251785278,791824.0
151.09492564201355,792860.0
153.25781655311584,815912.0
154.4267382621765,829236.0
154.92874598503113,835392.0
155.72708582878113,845132.0
156.98665571212769,846168.0
159.04928946495056,847716.0
160.05313658714294,848752.0
160.10610127449036,849788.0
160.37672805786133,853896.0
162.1029920578003,855956.0
162.15387845039368,856992.0
162.33431100845337,859564.0
162.42748141288757,864184.0
162.4902641773224,865732.0
164.13184666633606,867792.0
166.13177752494812,873436.0
168.09690594673157,874984.0
170.4886281490326,890868.0
172.14868545532227,892416.0
172.25231194496155,894476.0
173.2395408153534,910360.0
174.13810896873474,912932.0
174.1975622177124,920112.0
174.76540875434875,926780.0
174.78707480430603,928328.0
177.14570260047913,929876.0
181.15938138961792,930912.0
181.68806743621826,938092.0
184.30027508735657,940664.0
184.3494062423706,941700.0
184.41038727760315,943248.0
186.13570618629456,944284.0
188.1991069316864,945832.0
189.27164959907532,947892.0
189.31927061080933,948928.0
189.36720395088196,949964.0
189.43627429008484,951000.0
189.5076243877411,963812.0
190.1985683441162,964848.0
192.32395696640015,966396.0
192.38326621055603,973576.0
192.9705512523651,980756.0
195.2410387992859,982816.0
196.2754180431366,983852.0
199.18525910377502,1012536.0
210.04118013381958,1094980.0
210.14648747444153,1096528.0
210.2023732662201,1097564.0
210.25807356834412,1098600.0
210.31471920013428,1099636.0
210.37525272369385,1100672.0
210.6486942768097,1103756.0
210.71195673942566,1110424.0
211.15410447120667,1115044.0
212.29331731796265,1125808.0
214.3085491657257,1144252.0
214.41424894332886,1151944.0
214.4690134525299,1152980.0
214.57248401641846,1154528.0
214.6281476020813,1155564.0
214.68392062187195,1156600.0
214.83349800109863,1157636.0
226.82214951515198,1239568.0
228.98350501060486,1258524.0
229.04014086723328,1259560.0
229.14416193962097,1261108.0
229.1998918056488,1262144.0
229.26638460159302,1263180.0
230.00334978103638,1270872.0
230.0792417526245,1271908.0
231.3948528766632,1285232.0
231.58956933021545,1287804.0
231.72672367095947,1289352.0
234.36095261573792,1314452.0
234.4181571006775,1315488.0
234.52850532531738,1317036.0
234.83237981796265,1320120.0
238.13004088401794,1348804.0
238.2384214401245,1350352.0
238.49677085876465,1353436.0
238.5541636943817,1354472.0
238.63927221298218,1355508.0
240.58066987991333,1373952.0
240.66858386993408,1374988.0
240.8538510799408,1393944.0
241.5818588733673,1471780.0
249.68141794204712,1532208.0
249.79662704467773,1533756.0
250.23387265205383,1538376.0
251.001145362854,1546068.0
251.11280941963196,1547616.0
251.17345595359802,1548652.0
251.2870795726776,1550200.0
251.34848475456238,1551236.0
251.4644114971161,1552784.0
251.59414744377136,1554332.0
252.6198046207428,1564072.0
252.69546270370483,1565108.0
254.17238473892212,1579456.0
254.76381087303162,1585612.0
256.40282011032104,1600472.0
258.7156684398651,1686500.0
258.7915461063385,1693680.0
258.8560585975647,1701372.0
258.9223563671112,1702408.0
259.1049666404724,1704468.0
259.16993498802185,1705504.0
259.26579999923706,1706540.0
262.0904724597931,1728568.0
262.2036747932434,1730116.0
262.3026101589203,1731152.0
265.35407972335815,1756764.0
265.56058502197266,1758824.0
268.3883008956909,1783924.0
270.05358600616455,1798272.0
274.09831714630127,1829004.0
275.1307921409607,1838232.0
275.307758808136,1840292.0
275.37089824676514,1841328.0
275.4382839202881,1842364.0
275.7948031425476,1845960.0
275.8801484107971,1846996.0
277.64430236816406,1861856.0
277.89778566360474,1864428.0
279.77374792099,1880824.0
283.1061198711395,1909508.0
283.2200050354004,1911056.0
283.33231711387634,1912604.0
283.41219902038574,1913640.0
284.9395179748535,1927476.0
285.16777896881104,1930048.0
285.4515755176544,1933132.0
285.623339176178,1935192.0
285.7398614883423,1936740.0
285.8019733428955,1937776.0
285.9187579154968,1939324.0
285.9815046787262,1940360.0
286.0437617301941,1941396.0
286.10694646835327,1942432.0
286.1867959499359,1943468.0
287.3254768848419,1953720.0
287.3989417552948,1954756.0
287.9787697792053,1960400.0
288.05889081954956,1961436.0
291.0135569572449,1986024.0
291.3116645812988,1989108.0
293.3858525753021,2007552.0
293.55709052085876,2009612.0
294.5768418312073,2019352.0
296.5009756088257,2035748.0
297.68354511260986,2046512.0
298.1806297302246,2051132.0
300.95673274993896,2073672.0
301.0236556529999,2074708.0
301.2057874202728,2077280.0
301.3896129131317,2079340.0
301.7539722919464,2082936.0
301.93777775764465,2084996.0
302.06238770484924,2086544.0
302.1942834854126,2088092.0
302.8164551258087,2093736.0
302.8847424983978,2094772.0
303.0125322341919,2096320.0
303.0997791290283,2097356.0
304.76580834388733,2110680.0
304.83617186546326,2111716.0
304.96694684028625,2113776.0
305.0361819267273,2114812.0
305.1130938529968,2115848.0
305.84884810447693,2122004.0
307.8015658855438,2137376.0
308.11880135536194,2140460.0
308.25678277015686,2142008.0
308.36666345596313,2148164.0
312.2984278202057,2176336.0
312.60799050331116,2179420.0
312.7341823577881,2180968.0
312.83715200424194,2182004.0
316.1689965724945,2207104.0
316.23874616622925,2208140.0
316.4291009902954,2210200.0
316.4977767467499,2211236.0
316.6429901123047,2212784.0
317.27836179733276,2214332.0
317.4168906211853,2224072.0
317.5470633506775,2225620.0
317.68009757995605,2227168.0
317.7699055671692,2229740.0
319.65169763565063,2244600.0
321.5635931491852,2259972.0
322.4686505794525,2267664.0
322.7798697948456,2270236.0
326.74471950531006,2299432.0
328.62299728393555,2314292.0
328.8220810890198,2318400.0
329.21008253097534,2321996.0
329.28399753570557,2323032.0
329.48271584510803,2326628.0
329.5528419017792,2327664.0
329.6490647792816,2328700.0
329.89368987083435,2344584.0
330.04467606544495,2360468.0
330.6861958503723,2366112.0
331.07741260528564,2369708.0
332.87966871261597,2384568.0
332.9585049152374,2386116.0
335.2970492839813,2405072.0
337.2524080276489,2421468.0
337.4443757534027,2423528.0
339.03769302368164,2436852.0
339.1706573963165,2452224.0
339.70662665367126,2457356.0
339.8283095359802,2458904.0
340.8421380519867,2468644.0
341.0685818195343,2471216.0
342.17944288253784,2481980.0
342.2637445926666,2483528.0
343.6113886833191,2484564.0
344.7382802963257,2487648.0
345.33833169937134,2493804.0
345.42019176483154,2495352.0
346.7207877635956,2505092.0
347.72837805747986,2507164.0
347.72837805747986,2506128.0
349.22380781173706,2521512.0
349.2526116371155,2522548.0
349.9209544658661,2525632.0
350.78457617759705,2526668.0
350.8419952392578,2542040.0
350.87007904052734,2543076.0
353.89298272132874,2545648.0
353.95967149734497,2551292.0
355.8084557056427,2552840.0
356.220853805542,2558484.0
358.3693974018097,2574880.0
359.6071436405182,2588204.0
360.29310059547424,2595896.0
360.3475136756897,2596932.0
360.4511926174164,2598480.0
360.57239723205566,2600540.0
361.05563259124756,2604136.0
362.4389214515686,2610804.0
363.35683512687683,2620544.0
363.530234336853,2623116.0
363.81770515441895,2624152.0
364.8335871696472,2627748.0
367.9000105857849,2655408.0
367.95406770706177,2656444.0
368.0119643211365,2657480.0
368.31294798851013,2661076.0
368.38571310043335,2662112.0
369.72220182418823,2675436.0
369.85804510116577,2676984.0
371.84452724456787,2695940.0
375.2249901294708,2700048.0
375.329656124115,2701596.0
375.3745334148407,2702632.0
378.08114290237427,2705204.0
378.15108466148376,2706752.0
380.4723346233368,2722636.0
380.64887261390686,2731864.0
382.7018690109253,2748260.0
385.4699954986572,2773872.0
385.7590477466583,2776444.0
394.04428815841675,2837384.0
394.1043965816498,2838420.0
394.175945520401,2839456.0
395.7490749359131,2853292.0
398.3347532749176,2875320.0
399.2754032611847,2884548.0
399.8815679550171,2890704.0
400.5481946468353,2897372.0
400.62677907943726,2898920.0
402.0575520992279,2912756.0
402.4823274612427,2917376.0
402.548864364624,2918412.0
403.27541851997375,2925592.0
404.7194621562958,2939428.0
405.4878673553467,2947120.0
406.5980796813965,2957884.0
406.7163064479828,2959432.0
407.1004855632782,2963540.0
407.1640291213989,2964576.0
407.48947310447693,2967660.0
410.6238510608673,2994296.0
410.6868944168091,2995332.0
410.8052616119385,2996880.0
410.9261918067932,2998428.0
411.23484349250793,3001512.0
411.32773637771606,3002548.0
413.8638229370117,3023552.0
413.9827470779419,3025100.0
414.06945967674255,3026136.0
415.9658362865448,3042020.0
418.6146113872528,3064560.0
418.9546408653259,3068156.0
419.0309329032898,3069192.0
420.1553285121918,3079444.0
420.72677063941956,3084576.0
424.2868986129761,3113772.0
425.16886734962463,3121976.0
425.29780983924866,3123524.0
426.06645941734314,3130704.0
426.21130204200745,3132252.0
428.2074522972107,3149160.0
430.5031485557556,3168628.0
430.59735321998596,3169664.0
433.2166168689728,3191692.0
433.6312777996063,3195800.0
435.11045813560486,3209636.0
436.25480246543884,3220912.0
436.4110848903656,3222972.0
436.4687011241913,3224008.0
436.57619285583496,3225556.0
436.6711492538452,3226592.0
439.7242681980133,3253228.0
439.78863048553467,3254264.0
440.08585810661316,3257348.0
441.56842136383057,3271184.0
441.63290214538574,3272220.0
442.0388171672821,3276328.0
442.13682436943054,3277364.0
445.27851271629333,3304000.0
447.2266683578491,3321420.0
447.3408434391022,3322968.0
447.40166091918945,3324004.0
447.4950180053711,3325040.0
450.25240445137024,3348092.0
450.4319541454315,3349640.0
450.57538294792175,3351188.0
452.8050072193146,3370656.0
452.8050072193146,3392684.0
452.9262237548828,3394232.0
453.02168917655945,3398340.0
455.7005045413971,3421904.0
455.98850440979004,3424988.0
457.7195653915405,3440360.0
465.05071687698364,3496180.0
465.1646656990051,3497216.0
469.8100378513336,3534604.0
469.9222710132599,3536152.0
470.29314136505127,3540260.0
470.7386157512665,3544880.0
472.49029088020325,3561276.0
472.5499110221863,3562312.0
472.6637089252472,3563860.0
472.77656960487366,3565408.0
472.85406398773193,3566444.0
474.24495458602905,3579256.0
474.31144738197327,3580292.0
474.75107169151306,3584400.0
477.84568786621094,3610524.0
478.93419337272644,3620776.0
479.59827280044556,3626932.0
482.73397040367126,3654592.0
482.8573250770569,3656140.0
483.94502806663513,3666904.0
484.0053367614746,3667940.0
484.1774868965149,3670000.0
484.8749666213989,3677180.0
485.13466787338257,3680264.0
485.7036726474762,3686420.0
485.9718072414398,3689504.0
486.7603087425232,3697708.0
486.81787943840027,3698744.0
486.89685678482056,3703888.0
486.89685678482056,3699780.0
488.13290071487427,3715676.0
489.60975217819214,3729512.0
490.72914457321167,3739764.0
492.49602794647217,3755136.0
495.1758842468262,3777676.0
495.43319940567017,3780248.0
497.43073773384094,3797156.0
497.49344849586487,3798192.0
497.5872220993042,3799228.0
500.3006851673126,3821256.0
502.53071427345276,3839700.0
503.17969250679016,3845856.0
503.30052161216736,3847404.0
503.37656712532043,3848440.0
504.4232323169708,3857668.0
504.5475790500641,3859216.0
504.7300777435303,3861276.0
504.8570101261139,3862824.0
505.1501348018646,3865908.0
505.28478240966797,3867456.0
505.60093665122986,3877708.0
506.0566759109497,3881816.0
509.47398018836975,3908452.0
511.6122536659241,3925872.0
514.486231803894,3950460.0
516.1790266036987,3965832.0
518.3589618206024,3985300.0
520.7084445953369,4007328.0
520.813597202301,4008876.0
520.8688380718231,4009912.0
520.9730632305145,4011460.0
521.0287415981293,4012496.0
521.1397347450256,4014044.0
521.5542602539062,4018664.0
521.9222922325134,4022772.0
522.4301192760468,4028416.0
522.632771730423,4030988.0
522.7846758365631,4032024.0
534.7524688243866,4115492.0
534.876610994339,4117040.0
534.9929351806641,4118588.0
536.4232125282288,4133960.0
536.7193028926849,4137556.0
537.5265355110168,4146272.0
538.253187417984,4153964.0
540.3215053081512,4173944.0
540.4892046451569,4175492.0
540.6715643405914,4177552.0
542.2942976951599,4192924.0
542.407124042511,4194472.0
542.5188484191895,4196020.0
542.5876626968384,4197056.0
543.2995963096619,4204236.0
543.42107462883,4205272.0
549.276052236557,4250852.0
549.8509442806244,4256496.0
549.9718630313873,4258044.0
550.2590341567993,4261128.0
550.4008128643036,4262164.0
559.2893316745758,4323616.0
559.4091584682465,4325164.0
559.4715268611908,4326200.0
559.5376422405243,4327236.0
559.7305054664612,4329296.0
560.7297387123108,4337500.0
573.2093977928162,4419432.0
573.2711930274963,4420468.0
573.4396905899048,4422528.0
573.5555772781372,4424076.0
573.6723289489746,4425624.0
573.8768172264099,4427684.0
576.6867973804474,4451248.0
577.0461430549622,4454844.0
579.1284801959991,4473800.0
580.3503150939941,4485076.0
594.2047190666199,4576736.0
594.6160345077515,4580844.0
595.7934453487396,4591608.0
596.5007047653198,4598276.0
597.2951714992523,4606480.0
599.3175179958344,4625948.0
602.2419242858887,4652584.0
602.8859395980835,4659252.0
603.2963495254517,4663360.0
606.3759405612946,4691020.0
606.6305887699127,4694104.0
606.7344419956207,4698212.0
606.931120634079,4701296.0
606.9878740310669,4702332.0
607.0944499969482,4705416.0
607.3945159912109,4709012.0
607.5961890220642,4711584.0
607.6773612499237,4712620.0
609.1672296524048,4727992.0
609.2230248451233,4729028.0
609.423088312149,4731600.0
609.6408681869507,4734172.0
611.0019817352295,4747496.0
614.3964474201202,4777716.0
614.8259615898132,4782336.0
615.2460634708405,4786956.0
615.3151268959045,4787992.0
616.179603099823,4796708.0
616.5841052532196,4800816.0
619.0412425994873,4822332.0
620.0217471122742,4831560.0
620.3138976097107,4834644.0
620.3138976097107,4837728.0
624.1484091281891,4867948.0
624.5661067962646,4872056.0
624.6522805690765,4873092.0
626.5311768054962,4888464.0
629.0287034511566,4908444.0
630.4362666606903,4920232.0
630.5650722980499,4921780.0
630.6601991653442,4922816.0
630.6601991653442,4925900.0
632.6865508556366,4942296.0
632.8770427703857,4944356.0
633.0078761577606,4951536.0
633.4331605434418,4955644.0
633.4982850551605,4956680.0
633.600469827652,4957716.0
636.5411984920502,4960800.0
636.6670861244202,4987436.0
640.8387405872345,5020216.0
642.492258310318,5034564.0
649.4150738716125,5103184.0
649.5301740169525,5104732.0
649.6135947704315,5105768.0
651.3790843486786,5121652.0
652.0763981342316,5127808.0
658.9562487602234,5184140.0
659.727486371994,5191320.0
673.7764778137207,5286564.0
675.2740836143494,5300912.0
675.3555459976196,5301948.0
677.0678339004517,5317832.0
677.3087732791901,5320916.0
677.6457512378693,5325024.0
677.7456064224243,5326572.0
677.7983248233795,5327608.0
677.8614981174469,5328644.0
677.9758408069611,5329680.0
678.509546995163,5335836.0
679.2019109725952,5343528.0
680.277694940567,5354292.0
682.6323571205139,5376320.0
682.7841925621033,5377868.0
686.252338886261,5407576.0
686.3248600959778,5408612.0
687.3022978305817,5417840.0
687.8186326026917,5422972.0
687.8817315101624,5424008.0
688.0026545524597,5425556.0
688.2496342658997,5428128.0
689.3805723190308,5438380.0
690.3989293575287,5448120.0
690.553468465805,5449668.0
693.78564453125,5477840.0
697.336460351944,5509084.0
698.23637342453,5517800.0
699.962516784668,5533684.0
700.0425961017609,5534720.0
701.5810930728912,5548556.0
704.3075425624847,5573144.0
706.2347950935364,5591588.0
707.0346095561981,5599280.0
707.3117399215698,5602876.0
707.3849985599518,5603912.0
708.792069196701,5616724.0
710.0021197795868,5628000.0
712.1954908370972,5647980.0
712.3331613540649,5649528.0
713.9932055473328,5664900.0
715.6865844726562,5680784.0
715.9813768863678,5683868.0
718.6025247573853,5707944.0
720.4804685115814,5725876.0
721.2799847126007,5734080.0
721.6530938148499,5738188.0
721.7141485214233,5739224.0
721.934207201004,5741796.0
722.0568201541901,5743344.0
722.7772297859192,5750524.0
723.6210079193115,5758728.0
725.601321220398,5776660.0
728.4447627067566,5802272.0
728.6686811447144,5804844.0
729.6751689910889,5815096.0
729.80517411232,5816644.0
731.3085217475891,5830992.0
732.1988508701324,5839708.0
733.8849701881409,5855080.0
734.9722697734833,5865332.0
735.3118088245392,5868928.0
735.4795064926147,5870988.0
735.5653221607208,5872024.0
739.5710849761963,5904292.0
739.7002980709076,5905840.0
740.6227450370789,5914556.0
740.8591632843018,5917128.0
741.6670117378235,5924820.0
741.7303304672241,5925856.0
741.8869879245758,5927404.0
744.9977669715881,5953528.0
745.3990035057068,5957636.0
747.2312021255493,5974544.0
747.2955074310303,5975580.0
747.6418051719666,5979176.0
748.7051513195038,5988916.0
750.361355304718,6003776.0
750.469046831131,6004812.0
750.6757981777191,6031448.0
750.7490944862366,6032484.0
751.4962570667267,6039152.0
753.4619619846344,6056060.0
753.7440371513367,6059144.0
753.8254175186157,6060180.0
755.5171048641205,6075040.0
757.4385509490967,6091436.0
761.5920464992523,6124216.0
761.9153039455414,6127300.0
764.1409707069397,6146256.0
766.5640947818756,6166748.0
766.6673858165741,6167784.0
770.2754693031311,6195956.0
770.3943419456482,6197504.0
770.5143411159515,6199052.0
770.6995708942413,6201112.0
771.4001684188843,6207780.0
772.0664100646973,6214448.0
772.1290135383606,6215484.0
772.4622478485107,6219080.0
773.2042846679688,6226260.0
773.7024958133698,6231392.0
774.1130974292755,6235500.0
774.2393202781677,6250872.0
774.3594172000885,6252420.0
775.0714147090912,6259600.0
775.1316721439362,6260636.0
775.2457983493805,6262184.0
775.4128556251526,6264244.0
775.5228371620178,6265280.0
775.5840394496918,6298060.0
775.6624166965485,6299096.0
778.0448987483978,6319076.0
778.7775361537933,6326256.0
781.6209497451782,6350844.0
783.3846256732941,6366216.0
784.6533353328705,6376980.0
784.7169146537781,6378016.0
785.2903842926025,6383148.0
798.3240783214569,6466104.0
799.6191558837891,6477380.0
801.8939337730408,6495312.0
803.167727470398,6507612.0
804.0585103034973,6516840.0
804.3398451805115,6519924.0
806.8397219181061,6542976.0
809.7739148139954,6568588.0
809.8333542346954,6577816.0
809.9670157432556,6578852.0
810.3174648284912,6581936.0
818.1894528865814,6639292.0
821.5233435630798,6667464.0
822.1219108104706,6672084.0
823.315128326416,6681824.0
824.5758249759674,6692588.0
824.8468391895294,6695160.0
827.3741385936737,6714628.0
827.9347801208496,6719760.0
828.0003168582916,6720796.0
828.0830392837524,6721832.0
828.167956829071,6722868.0
830.3593399524689,6740288.0
832.2197914123535,6754636.0
835.5510201454163,6778712.0
837.8981907367706,6796144.0
837.8981907367706,6795108.0
839.0350427627563,6804348.0
839.1394155025482,6805896.0
839.2193586826324,6806932.0
841.3515841960907,6821280.0
841.3515841960907,6823352.0
841.3515841960907,6822316.0
845.7156450748444,6856132.0
846.0336453914642,6859216.0
848.7090559005737,6879708.0
850.6659269332886,6895592.0
850.8590791225433,6897652.0
850.9248530864716,6898688.0
851.10134100914,6900748.0
851.2316188812256,6902296.0
851.4513146877289,6903844.0
865.6350798606873,6987312.0
866.5267553329468,6994492.0
866.9228057861328,6997576.0
869.589907169342,7017044.0
869.8788306713104,7019616.0
870.0841329097748,7021676.0
870.242990732193,7023224.0
872.2309007644653,7038596.0
877.4319400787354,7076496.0
878.2593700885773,7083676.0
878.3428137302399,7084712.0
880.3016040325165,7099572.0
882.7227120399475,7118528.0
882.8146767616272,7119564.0
885.109703540802,7137496.0
885.2296411991119,7139044.0
885.4377596378326,7141104.0
888.2788550853729,7163644.0
889.3825531005859,7172872.0
890.9746561050415,7186196.0
891.09428358078,7187744.0
891.2266962528229,7189292.0
892.1908521652222,7197496.0
892.2671825885773,7198532.0
893.710878610611,7210320.0
895.6522715091705,7225692.0
895.8282401561737,7226728.0
911.662923336029,7318900.0
911.794585943222,7320448.0
913.6872568130493,7336332.0
917.5986726284027,7366552.0
919.0667822360992,7378852.0
919.1898789405823,7379888.0
923.7546780109406,7413692.0
924.5842926502228,7420872.0
927.9428091049194,7445460.0
928.1547191143036,7447520.0
931.7277565002441,7474156.0
931.8857192993164,7475704.0
933.2297530174255,7486468.0
935.4484779834747,7503376.0
936.6066279411316,7512604.0
936.6866490840912,7513640.0
937.671234369278,7521844.0
938.0906946659088,7525440.0
938.1788382530212,7526476.0
940.6227903366089,7544920.0
940.7507808208466,7546468.0
940.8827307224274,7548016.0
940.9506475925446,7549052.0
941.1109569072723,7550600.0
943.4700801372528,7568532.0
943.5480315685272,7569568.0
944.551008939743,7577260.0
947.3069655895233,7598264.0
947.4059588909149,7599300.0
949.2847681045532,7614672.0
949.426931142807,7616220.0
950.8809125423431,7628008.0
952.0631296634674,7636724.0
952.3310432434082,7664384.0
954.3228445053101,7679756.0
958.742803812027,7711512.0
961.087997674942,7729956.0
961.1578238010406,7730992.0
961.2229335308075,7732028.0
964.8703951835632,7758152.0
964.9618937969208,7759700.0
965.1303310394287,7761248.0
967.1027572154999,7777132.0
967.3648512363434,7779704.0
968.2187583446503,7786884.0
969.3356940746307,7795088.0
985.9464056491852,7890844.0
986.0183651447296,7891880.0
986.8745663166046,7899060.0
988.9919145107269,7915456.0
989.1982550621033,7917516.0
989.3396019935608,7919064.0
989.9184393882751,7924196.0
991.830629825592,7940080.0
992.9665546417236,7949820.0
993.4376213550568,7953928.0
995.6387901306152,7971860.0
995.8826112747192,7974432.0
995.9427330493927,7975468.0
996.0068712234497,7976504.0
996.1434395313263,7978052.0
998.8341341018677,7997520.0
1000.2710263729095,8009308.0
1000.3461663722992,8011892.0
1000.3461663722992,8010856.0
1000.4111757278442,8012928.0
1000.4984698295593,8013964.0
1000.5674021244049,8015000.0
1000.7251229286194,8016548.0
1001.5347473621368,8041136.0
1001.6274244785309,8042172.0
1003.5056235790253,8057544.0
1003.5753788948059,8058580.0
1003.9302942752838,8062176.0
1004.4995911121368,8067308.0
1004.8824846744537,8070904.0
1005.0076124668121,8072452.0
1005.0784301757812,8073488.0
1005.1434154510498,8074524.0
1005.5236330032349,8077608.0
1005.5236330032349,8079668.0
1010.2118542194366,8112960.0
1013.4661591053009,8136524.0
1013.5633115768433,8137560.0
1016.163501739502,8157540.0
1016.3617372512817,8159600.0
1016.4634642601013,8160636.0
1020.0995163917542,8186760.0
1024.0082478523254,8214420.0
1024.0941503047943,8215456.0
1024.6424355506897,8220076.0
1024.7233307361603,8221112.0
1025.9635210037231,8231364.0
1026.559580564499,8236496.0
1029.5739629268646,8259036.0
1029.6467289924622,8260072.0
1029.727233171463,8263668.0
1030.927565574646,8272896.0
1034.5457208156586,8299532.0
1035.495353460312,8307736.0
1035.6432309150696,8309284.0
1035.7093489170074,8310320.0
1036.0957379341125,8313916.0
1036.1631588935852,8314952.0
1036.3479301929474,8316500.0
1042.2752287387848,8357984.0
1042.3991298675537,8359532.0
1042.5432250499725,8361080.0
1044.7654178142548,8377988.0
1048.126047372818,8403088.0
1048.8550250530243,8432796.0
1049.0708682537079,8434856.0
1049.5589380264282,8439476.0
1050.1818430423737,8445120.0
1051.0089325904846,8451276.0
1067.060840845108,8543448.0
1068.3545768260956,8553188.0
1072.4434351921082,8583408.0
1072.8375964164734,8587004.0
1075.1941592693329,8605960.0
1077.2586505413055,8622356.0
1077.402777671814,8623904.0
1079.1342463493347,8638252.0
1079.2116103172302,8639288.0
1079.278564453125,8640324.0
1079.3786354064941,8641360.0
1083.594785451889,8672092.0
1085.6109819412231,8687976.0
1085.7733862400055,8689012.0
1099.7668316364288,8772480.0
1101.7898235321045,8787852.0
1102.5128939151764,8793496.0
1102.9866762161255,8798116.0
1103.1348288059235,8799664.0
1103.3020498752594,8800700.0
1104.7666370868683,8812488.0
1104.9008920192719,8814036.0
1112.3312511444092,8864224.0
1114.3709812164307,8879596.0
1116.9259729385376,8898552.0
1117.002896308899,8899588.0
1117.3942999839783,8903184.0
1117.4870059490204,8904220.0
1118.9631235599518,8914984.0
1120.4318389892578,8925748.0
1122.6390266418457,8941632.0
1123.2392904758453,8946252.0
1123.311113834381,8947288.0
1123.523337841034,8949348.0
1123.730214357376,8951408.0
1123.8068883419037,8952444.0
1124.0746397972107,8954504.0
1128.8915657997131,8986260.0
1129.0036625862122,8987296.0
1133.0678582191467,9014956.0
1133.2229299545288,9030840.0
1133.673980474472,9034436.0
1135.8952009677887,9050832.0
1136.483281135559,9055964.0
1137.3110918998718,9062632.0
1140.2390444278717,9083636.0
1140.3180847167969,9084672.0
1140.6553344726562,9087756.0
1141.875833272934,9097496.0
1142.0832409858704,9099044.0
1151.0677013397217,9156912.0
1152.063794851303,9164604.0
1153.7102103233337,9177416.0
1154.6943306922913,9185108.0
1155.4713666439056,9191264.0
1156.3117294311523,9197932.0
1159.139092206955,9218424.0
1164.7899267673492,9256324.0
1171.6273753643036,9301904.0
1171.7525525093079,9303452.0
1171.8909320831299,9305000.0
1171.958843946457,9306036.0
1172.0407137870789,9307072.0
1172.11816239357,9308108.0
1172.3591730594635,9310168.0
1176.0932440757751,9337828.0
1176.172926902771,9338864.0
1177.2550687789917,9348092.0
1177.3830196857452,9349640.0
1177.4831387996674,9350676.0
1179.770990371704,9369632.0
1180.4363424777985,9375276.0
1182.5294830799103,9392184.0
1182.5294830799103,9398340.0
1182.667715549469,9399888.0
1182.797924041748,9401436.0
1183.0032031536102,9402984.0
1192.9591312408447,9464948.0
1193.6180634498596,9470080.0
1193.783150434494,9471628.0
1196.0113055706024,9487512.0
1198.0601267814636,9503396.0
1200.0707507133484,9519792.0
1200.1387631893158,9520828.0
1200.2208971977234,9521864.0
1200.3579607009888,9523412.0
1201.8902525901794,9536224.0
1202.427238702774,9540844.0
1205.7535393238068,9566456.0
1206.2943828105927,9571076.0
1206.3789732456207,9572112.0
