BATCH,batch_num_tokens,batch_num_prefill_tokens,batch_num_decode_tokens,batch_size,batch_execution_time,inter_batch_delay
1696701,512.0,403.0,109.0,110.0,0.07949662208557129,0.00021767616271972656
1696702,853.0,744.0,109.0,111.0,0.11231613159179688,0.0001926422119140625
1696703,512.0,403.0,109.0,110.0,0.07531452178955078,0.00019216537475585938
1696704,512.0,403.0,109.0,110.0,0.0760657787322998,0.00017714500427246094
1696705,512.0,404.0,108.0,109.0,0.08718466758728027,0.0002009868621826172
1696706,512.0,406.0,106.0,107.0,0.07638859748840332,0.00018024444580078125
1696707,512.0,407.0,105.0,106.0,0.07589340209960938,0.00018358230590820312
1696708,653.0,549.0,104.0,106.0,0.09151935577392578,0.00018644332885742188
1696709,629.0,524.0,105.0,107.0,0.08430004119873047,0.00019240379333496094
1696710,652.0,548.0,104.0,108.0,0.08771491050720215,0.00018668174743652344
1696711,512.0,407.0,105.0,106.0,0.07748818397521973,0.00019478797912597656
1696712,746.0,641.0,105.0,108.0,0.09390711784362793,0.00019025802612304688
1696713,631.0,524.0,107.0,109.0,0.09196758270263672,0.0002384185791015625
1696714,512.0,406.0,106.0,107.0,0.07554340362548828,0.00020837783813476562
1696715,734.0,630.0,104.0,106.0,0.09415054321289062,0.0001678466796875
1696716,628.0,524.0,104.0,106.0,0.09565424919128418,0.00018405914306640625
1696717,629.0,524.0,105.0,107.0,0.09033441543579102,0.00018906593322753906
1696718,628.0,524.0,104.0,106.0,0.08728384971618652,0.00018835067749023438
1696719,628.0,524.0,104.0,106.0,0.08368420600891113,0.00020122528076171875
1696720,640.0,536.0,104.0,107.0,0.08411669731140137,0.00018596649169921875
1696721,642.0,536.0,106.0,109.0,0.09423708915710449,0.00019431114196777344
1696722,641.0,536.0,105.0,108.0,0.09116578102111816,0.00018167495727539062
1696723,631.0,524.0,107.0,109.0,0.08580255508422852,0.0001933574676513672
1696724,512.0,405.0,107.0,108.0,0.07565093040466309,0.000213623046875
1696725,512.0,406.0,106.0,107.0,0.07374262809753418,0.00019407272338867188
1696726,512.0,406.0,106.0,107.0,0.07614827156066895,0.00018858909606933594
1696727,512.0,407.0,105.0,106.0,0.07372426986694336,0.00017380714416503906
1696728,512.0,410.0,102.0,103.0,0.07982087135314941,0.00019073486328125
1696729,512.0,413.0,99.0,100.0,0.07908296585083008,0.0001900196075439453
1696730,512.0,413.0,99.0,100.0,0.07806634902954102,0.00017023086547851562
1696731,835.0,736.0,99.0,101.0,0.09815287590026855,0.0001690387725830078
1696732,512.0,413.0,99.0,100.0,0.0779104232788086,0.00018334388732910156
1696733,720.0,623.0,97.0,99.0,0.09347772598266602,0.00016808509826660156
1696734,512.0,415.0,97.0,98.0,0.07746553421020508,0.00018453598022460938
1696735,717.0,621.0,96.0,98.0,0.09799551963806152,0.00017642974853515625
1696736,512.0,415.0,97.0,98.0,0.07123279571533203,0.00017642974853515625
1696737,512.0,416.0,96.0,97.0,0.07433676719665527,0.00016498565673828125
1696738,512.0,418.0,94.0,95.0,0.07359480857849121,0.00017189979553222656
1696739,512.0,418.0,94.0,95.0,0.07605099678039551,0.00016307830810546875
1696740,997.0,905.0,92.0,94.0,0.11207032203674316,0.00016021728515625
1696741,616.0,524.0,92.0,94.0,0.09404563903808594,0.00017213821411132812
1696742,616.0,524.0,92.0,94.0,0.08199715614318848,0.00017309188842773438
1696743,638.0,548.0,90.0,94.0,0.09353232383728027,0.00018930435180664062
1696744,512.0,420.0,92.0,93.0,0.06919240951538086,0.0001819133758544922
1696745,707.0,616.0,91.0,93.0,0.09189701080322266,0.0001590251922607422
1696746,616.0,524.0,92.0,94.0,0.08375406265258789,0.0001652240753173828
1696747,512.0,419.0,93.0,94.0,0.08028841018676758,0.0001678466796875
1696748,708.0,617.0,91.0,93.0,0.08819746971130371,0.00015425682067871094
1696749,614.0,524.0,90.0,92.0,0.0833272933959961,0.00016880035400390625
1696750,626.0,536.0,90.0,93.0,0.07961654663085938,0.00016450881958007812
1696751,616.0,524.0,92.0,94.0,0.07963752746582031,0.0001671314239501953
1696752,512.0,419.0,93.0,94.0,0.0805959701538086,0.0001621246337890625
1696753,720.0,629.0,91.0,94.0,0.08327150344848633,0.0001583099365234375
1696754,617.0,524.0,93.0,95.0,0.09022808074951172,0.00018167495727539062
1696755,618.0,524.0,94.0,96.0,0.08521509170532227,0.00017976760864257812
1696756,619.0,524.0,95.0,97.0,0.08382439613342285,0.00016546249389648438
1696757,620.0,524.0,96.0,98.0,0.08712434768676758,0.00016427040100097656
1696758,512.0,416.0,96.0,97.0,0.07311367988586426,0.0001671314239501953
1696759,714.0,620.0,94.0,96.0,0.08789968490600586,0.0001544952392578125
1696760,512.0,418.0,94.0,95.0,0.07550191879272461,0.00016689300537109375
1696761,747.0,654.0,93.0,98.0,0.09625458717346191,0.00015974044799804688
1696762,512.0,417.0,95.0,96.0,0.07581591606140137,0.0001704692840576172
1696763,712.0,619.0,93.0,95.0,0.0991816520690918,0.0001537799835205078
1696764,512.0,419.0,93.0,94.0,0.07578563690185547,0.00016641616821289062
1696765,710.0,617.0,93.0,95.0,0.088134765625,0.00017023086547851562
1696766,512.0,418.0,94.0,95.0,0.07575082778930664,0.00017070770263671875
1696767,712.0,618.0,94.0,96.0,0.10036802291870117,0.00016117095947265625
1696768,630.0,536.0,94.0,97.0,0.0860741138458252,0.00018072128295898438
1696769,619.0,524.0,95.0,97.0,0.08533263206481934,0.00018143653869628906
1696770,512.0,416.0,96.0,97.0,0.07643413543701172,0.00018787384033203125
1696771,711.0,620.0,91.0,93.0,0.08879923820495605,0.0002315044403076172
1696772,512.0,421.0,91.0,92.0,0.07782697677612305,0.00017690658569335938
1696773,706.0,615.0,91.0,93.0,0.08518695831298828,0.0001773834228515625
1696774,616.0,524.0,92.0,94.0,0.08258390426635742,0.00018858909606933594
1696775,617.0,524.0,93.0,95.0,0.08727025985717773,0.00018525123596191406
1696776,512.0,419.0,93.0,94.0,0.07117724418640137,0.0001761913299560547
1696777,512.0,419.0,93.0,94.0,0.07700896263122559,0.00017213821411132812
1696778,512.0,419.0,93.0,94.0,0.0798497200012207,0.00016880035400390625
1696779,896.0,803.0,93.0,95.0,0.11228466033935547,0.0001766681671142578
1696780,512.0,419.0,93.0,94.0,0.07796835899353027,0.00018024444580078125
1696781,512.0,420.0,92.0,93.0,0.07635283470153809,0.00017452239990234375
1696782,512.0,420.0,92.0,93.0,0.07974386215209961,0.0001773834228515625
1696783,893.0,801.0,92.0,94.0,0.10130000114440918,0.00017404556274414062
1696784,512.0,420.0,92.0,93.0,0.07118463516235352,0.00017642974853515625
1696785,707.0,616.0,91.0,93.0,0.08480429649353027,0.0001850128173828125
1696786,512.0,420.0,92.0,93.0,0.07775545120239258,0.00020456314086914062
1696787,708.0,616.0,92.0,94.0,0.10410022735595703,0.00017881393432617188
1696788,616.0,524.0,92.0,94.0,0.08228707313537598,0.0001747608184814453
1696789,616.0,524.0,92.0,94.0,0.08672714233398438,0.00017499923706054688
1696790,512.0,422.0,90.0,91.0,0.07341289520263672,0.0001780986785888672
1696791,704.0,614.0,90.0,92.0,0.08980035781860352,0.00017762184143066406
1696792,615.0,524.0,91.0,93.0,0.08827757835388184,0.00017571449279785156
1696793,512.0,422.0,90.0,91.0,0.07525157928466797,0.00017976760864257812
1696794,703.0,614.0,89.0,91.0,0.10038280487060547,0.00016641616821289062
1696795,512.0,423.0,89.0,90.0,0.07499241828918457,0.0001850128173828125
1696796,512.0,423.0,89.0,90.0,0.08429288864135742,0.0001671314239501953
1696797,790.0,702.0,88.0,90.0,0.11011624336242676,0.00018453598022460938
1696798,512.0,423.0,89.0,90.0,0.07324433326721191,0.00018858909606933594
1696799,701.0,613.0,88.0,90.0,0.08406305313110352,0.00016736984252929688
1696800,512.0,424.0,88.0,89.0,0.07105755805969238,0.00017595291137695312
1696801,700.0,612.0,88.0,90.0,0.09149384498596191,0.00015926361083984375
1696802,613.0,524.0,89.0,91.0,0.08105707168579102,0.0001823902130126953
1696803,512.0,423.0,89.0,90.0,0.07941389083862305,0.00016880035400390625
1696804,702.0,613.0,89.0,91.0,0.08404850959777832,0.0001678466796875
1696805,614.0,524.0,90.0,92.0,0.0838165283203125,0.00017976760864257812
1696806,615.0,524.0,91.0,93.0,0.08647394180297852,0.00017952919006347656
1696807,512.0,421.0,91.0,92.0,0.07431411743164062,0.0001862049102783203
1696808,706.0,615.0,91.0,93.0,0.0970911979675293,0.00019788742065429688
1696809,616.0,524.0,92.0,94.0,0.08949780464172363,0.00023698806762695312
1696810,629.0,536.0,93.0,96.0,0.09051299095153809,0.00020313262939453125
1696811,702.0,608.0,94.0,103.0,0.1098790168762207,0.00021028518676757812
1696812,512.0,411.0,101.0,102.0,0.07104277610778809,0.00021839141845703125
1696813,726.0,625.0,101.0,103.0,0.09245181083679199,0.0001914501190185547
1696814,512.0,411.0,101.0,102.0,0.07131791114807129,0.00027179718017578125
1696815,726.0,625.0,101.0,103.0,0.08855342864990234,0.0001964569091796875
1696816,512.0,410.0,102.0,103.0,0.08315348625183105,0.00021266937255859375
1696817,728.0,626.0,102.0,104.0,0.08788442611694336,0.00023174285888671875
1696818,627.0,524.0,103.0,105.0,0.09176778793334961,0.0002529621124267578
1696819,628.0,524.0,104.0,106.0,0.09588813781738281,0.0002541542053222656
1696820,512.0,407.0,105.0,106.0,0.07589912414550781,0.0002257823944091797
1696821,733.0,629.0,104.0,106.0,0.10048794746398926,0.00021910667419433594
1696822,512.0,410.0,102.0,103.0,0.07464122772216797,0.0002124309539794922
1696823,512.0,410.0,102.0,103.0,0.07597923278808594,0.0001976490020751953
1696824,829.0,728.0,101.0,103.0,0.10387969017028809,0.00019049644470214844
1696825,625.0,524.0,101.0,103.0,0.08906197547912598,0.00020194053649902344
1696826,512.0,412.0,100.0,101.0,0.08061337471008301,0.00018262863159179688
1696827,512.0,413.0,99.0,100.0,0.07314419746398926,0.0001888275146484375
1696828,822.0,723.0,99.0,101.0,0.10017895698547363,0.00018715858459472656
1696829,512.0,412.0,100.0,101.0,0.0784447193145752,0.00018739700317382812
1696830,512.0,412.0,100.0,101.0,0.07244563102722168,0.00017213821411132812
1696831,821.0,724.0,97.0,99.0,0.10303258895874023,0.00016951560974121094
1696832,621.0,524.0,97.0,99.0,0.08518481254577637,0.00018644332885742188
1696833,622.0,524.0,98.0,100.0,0.08404850959777832,0.0002009868621826172
1696834,512.0,414.0,98.0,99.0,0.08049535751342773,0.00017309188842773438
1696835,719.0,622.0,97.0,99.0,0.10340023040771484,0.00017309188842773438
1696836,512.0,415.0,97.0,98.0,0.07559609413146973,0.0002048015594482422
1696837,512.0,416.0,96.0,97.0,0.07577037811279297,0.00019621849060058594
1696838,512.0,417.0,95.0,96.0,0.0795905590057373,0.0001628398895263672
1696839,918.0,824.0,94.0,97.0,0.10544347763061523,0.00017023086547851562
1696840,512.0,418.0,94.0,95.0,0.07376456260681152,0.00018262863159179688
1696841,712.0,618.0,94.0,96.0,0.10688114166259766,0.0001678466796875
1696842,512.0,419.0,93.0,94.0,0.07275223731994629,0.00017380714416503906
1696843,512.0,419.0,93.0,94.0,0.07831668853759766,0.00017404556274414062
1696844,512.0,419.0,93.0,94.0,0.08398556709289551,0.00017333030700683594
1696845,908.0,815.0,93.0,96.0,0.1136622428894043,0.00017499923706054688
1696846,615.0,524.0,91.0,93.0,0.07965517044067383,0.0001850128173828125
1696847,627.0,536.0,91.0,94.0,0.08222293853759766,0.00017714500427246094
1696848,512.0,419.0,93.0,94.0,0.07570433616638184,0.00017523765563964844
1696849,721.0,629.0,92.0,95.0,0.09349608421325684,0.000171661376953125
1696850,512.0,418.0,94.0,95.0,0.07678771018981934,0.0001785755157470703
1696851,709.0,618.0,91.0,93.0,0.10280585289001465,0.0001685619354248047
1696852,628.0,536.0,92.0,95.0,0.08799290657043457,0.00017714500427246094
1696853,617.0,524.0,93.0,95.0,0.08379411697387695,0.0001811981201171875
1696854,617.0,524.0,93.0,95.0,0.08766841888427734,0.00016999244689941406
1696855,618.0,524.0,94.0,96.0,0.10390138626098633,0.00018644332885742188
1696856,512.0,417.0,95.0,96.0,0.07796573638916016,0.0001780986785888672
1696857,714.0,619.0,95.0,97.0,0.10629129409790039,0.00017142295837402344
1696858,619.0,524.0,95.0,97.0,0.0991981029510498,0.00019669532775878906
1696859,620.0,524.0,96.0,98.0,0.08383297920227051,0.00019073486328125
1696860,512.0,415.0,97.0,98.0,0.07387089729309082,0.00017690658569335938
1696861,718.0,621.0,97.0,99.0,0.09389567375183105,0.00016307830810546875
1696862,622.0,524.0,98.0,100.0,0.09654402732849121,0.00018548965454101562
1696863,512.0,415.0,97.0,98.0,0.07732391357421875,0.0001876354217529297
1696864,512.0,416.0,96.0,97.0,0.08194470405578613,0.00015783309936523438
1696865,512.0,417.0,95.0,96.0,0.07610201835632324,0.00017714500427246094
1696866,903.0,812.0,91.0,93.0,0.10353255271911621,0.00016427040100097656
1696867,512.0,423.0,89.0,90.0,0.07756447792053223,0.0001850128173828125
1696868,701.0,613.0,88.0,90.0,0.09601688385009766,0.0001704692840576172
1696869,623.0,536.0,87.0,90.0,0.08532452583312988,0.00018095970153808594
1696870,612.0,524.0,88.0,90.0,0.0837862491607666,0.00017571449279785156
1696871,624.0,536.0,88.0,91.0,0.09403681755065918,0.000171661376953125
1696872,512.0,422.0,90.0,91.0,0.0738515853881836,0.00018024444580078125
1696873,703.0,614.0,89.0,91.0,0.09552550315856934,0.0001633167266845703
1696874,512.0,422.0,90.0,91.0,0.0727071762084961,0.00017452239990234375
1696875,512.0,426.0,86.0,87.0,0.07480716705322266,0.0001735687255859375
1696876,784.0,700.0,84.0,86.0,0.10248351097106934,0.00015544891357421875
1696877,512.0,429.0,83.0,84.0,0.07755780220031738,0.00017762184143066406
1696878,724.0,643.0,81.0,86.0,0.09954380989074707,0.0001628398895263672
1696879,512.0,428.0,84.0,85.0,0.07543706893920898,0.0001804828643798828
1696880,512.0,429.0,83.0,84.0,0.07571625709533691,0.00016188621520996094
1696881,774.0,691.0,83.0,85.0,0.09634637832641602,0.00017523765563964844
1696882,512.0,429.0,83.0,84.0,0.07940149307250977,0.00017070770263671875
1696883,690.0,607.0,83.0,85.0,0.0949399471282959,0.00017333030700683594
1696884,607.0,524.0,83.0,85.0,0.09151577949523926,0.00017547607421875
1696885,512.0,428.0,84.0,85.0,0.08347082138061523,0.00019407272338867188
1696886,512.0,428.0,84.0,85.0,0.07336997985839844,0.0001659393310546875
1696887,776.0,692.0,84.0,86.0,0.1000063419342041,0.00016307830810546875
1696888,609.0,524.0,85.0,87.0,0.08560824394226074,0.0001747608184814453
1696889,610.0,524.0,86.0,88.0,0.09149336814880371,0.00016999244689941406
1696890,611.0,524.0,87.0,89.0,0.09704947471618652,0.00017976760864257812
1696891,622.0,536.0,86.0,89.0,0.09384894371032715,0.00017714500427246094
1696892,611.0,524.0,87.0,89.0,0.08340835571289062,0.0001857280731201172
1696893,512.0,425.0,87.0,88.0,0.07535457611083984,0.00017547607421875
1696894,512.0,425.0,87.0,88.0,0.08042240142822266,0.00015473365783691406
1696895,784.0,698.0,86.0,88.0,0.09380602836608887,0.0001647472381591797
1696896,512.0,427.0,85.0,86.0,0.06679344177246094,0.0001900196075439453
1696897,694.0,609.0,85.0,87.0,0.08757328987121582,0.00015735626220703125
1696898,622.0,536.0,86.0,89.0,0.08312726020812988,0.0001900196075439453
1696899,611.0,524.0,87.0,89.0,0.08177423477172852,0.00017333030700683594
1696900,624.0,536.0,88.0,91.0,0.09766340255737305,0.00017499923706054688
1696901,512.0,422.0,90.0,91.0,0.07599472999572754,0.00018405914306640625
1696902,703.0,614.0,89.0,91.0,0.08496832847595215,0.00016045570373535156
1696903,635.0,548.0,87.0,91.0,0.08476090431213379,0.0001785755157470703
1696904,614.0,524.0,90.0,92.0,0.09229874610900879,0.00018334388732910156
1696905,512.0,423.0,89.0,90.0,0.07290935516357422,0.00018262863159179688
1696906,702.0,613.0,89.0,91.0,0.10048365592956543,0.00016880035400390625
1696907,512.0,423.0,89.0,90.0,0.0733194351196289,0.00018167495727539062
1696908,700.0,613.0,87.0,89.0,0.10016870498657227,0.00015544891357421875
1696909,612.0,524.0,88.0,90.0,0.09349799156188965,0.00018739700317382812
1696910,512.0,423.0,89.0,90.0,0.07987451553344727,0.00018453598022460938
1696911,714.0,625.0,89.0,92.0,0.08813166618347168,0.00017404556274414062
1696912,614.0,524.0,90.0,92.0,0.0899507999420166,0.00018858909606933594
1696913,615.0,524.0,91.0,93.0,0.08177351951599121,0.00018787384033203125
1696914,512.0,421.0,91.0,92.0,0.07535195350646973,0.00017833709716796875
1696915,706.0,615.0,91.0,93.0,0.09847521781921387,0.0001800060272216797
1696916,616.0,524.0,92.0,94.0,0.08720278739929199,0.00018310546875
1696917,641.0,548.0,93.0,97.0,0.09019827842712402,0.00019288063049316406
1696918,620.0,524.0,96.0,98.0,0.09192943572998047,0.000194549560546875
1696919,621.0,524.0,97.0,99.0,0.08621525764465332,0.00019741058349609375
1696920,621.0,524.0,97.0,99.0,0.09176349639892578,0.00018167495727539062
1696921,622.0,524.0,98.0,100.0,0.09585928916931152,0.0001888275146484375
1696922,623.0,524.0,99.0,101.0,0.1003565788269043,0.0001888275146484375
1696923,512.0,414.0,98.0,99.0,0.09122300148010254,0.0001957416534423828
1696924,512.0,414.0,98.0,99.0,0.08369636535644531,0.00019240379333496094
1696925,512.0,414.0,98.0,99.0,0.08197689056396484,0.00018739700317382812
1696926,512.0,417.0,95.0,96.0,0.0791478157043457,0.0001957416534423828
1696927,1008.0,913.0,95.0,97.0,0.1088569164276123,0.00017333030700683594
1696928,619.0,524.0,95.0,97.0,0.08543968200683594,0.0001220703125
1696929,619.0,524.0,95.0,97.0,0.08168363571166992,0.0001957416534423828
1696930,618.0,524.0,94.0,96.0,0.0923466682434082,0.0001838207244873047
1696931,666.0,572.0,94.0,100.0,0.09914302825927734,0.0001823902130126953
1696932,623.0,524.0,99.0,101.0,0.08811402320861816,0.00021266937255859375
1696933,635.0,536.0,99.0,102.0,0.09084606170654297,0.0002071857452392578
1696934,636.0,536.0,100.0,103.0,0.1007380485534668,0.00019240379333496094
1696935,625.0,524.0,101.0,103.0,0.09804391860961914,0.0002052783966064453
1696936,636.0,536.0,100.0,103.0,0.09725236892700195,0.0001804828643798828
1696937,638.0,536.0,102.0,105.0,0.09988594055175781,0.00019049644470214844
1696938,512.0,408.0,104.0,105.0,0.07603025436401367,0.0001881122589111328
1696939,512.0,409.0,103.0,104.0,0.07602548599243164,0.0002288818359375
1696940,831.0,731.0,100.0,102.0,0.10155034065246582,0.00018095970153808594
1696941,512.0,413.0,99.0,100.0,0.07727193832397461,0.0002124309539794922
1696942,512.0,413.0,99.0,100.0,0.07574963569641113,0.00019550323486328125
1696943,512.0,413.0,99.0,100.0,0.08429980278015137,0.000186920166015625
1696944,931.0,833.0,98.0,101.0,0.10336041450500488,0.00020551681518554688
1696945,623.0,524.0,99.0,101.0,0.08396792411804199,0.0002090930938720703
1696946,512.0,412.0,100.0,101.0,0.0781404972076416,0.00021600723266601562
1696947,723.0,624.0,99.0,101.0,0.10172343254089355,0.00023698806762695312
1696948,512.0,413.0,99.0,100.0,0.0752108097076416,0.00021219253540039062
1696949,722.0,623.0,99.0,101.0,0.0923454761505127,0.00019359588623046875
1696950,622.0,524.0,98.0,100.0,0.08352446556091309,0.0002377033233642578
1696951,623.0,524.0,99.0,101.0,0.08771324157714844,0.00021886825561523438
1696952,512.0,412.0,100.0,101.0,0.08614945411682129,0.0002105236053466797
1696953,736.0,636.0,100.0,103.0,0.10436677932739258,0.00021648406982421875
1696954,625.0,524.0,101.0,103.0,0.09127163887023926,0.00021910667419433594
1696955,512.0,410.0,102.0,103.0,0.07926750183105469,0.00023055076599121094
1696956,512.0,412.0,100.0,101.0,0.07819557189941406,0.00019097328186035156
1696957,837.0,738.0,99.0,102.0,0.10190629959106445,0.00022172927856445312
1696958,624.0,524.0,100.0,102.0,0.1015462875366211,0.00019693374633789062
1696959,623.0,524.0,99.0,101.0,0.08371639251708984,0.00020003318786621094
1696960,623.0,524.0,99.0,101.0,0.08123493194580078,0.00020313262939453125
1696961,512.0,413.0,99.0,100.0,0.06997466087341309,0.0002079010009765625
1696962,512.0,413.0,99.0,100.0,0.08456277847290039,0.0002219676971435547
1696963,819.0,722.0,97.0,99.0,0.10333991050720215,0.0002028942108154297
1696964,622.0,524.0,98.0,100.0,0.08782553672790527,0.00022649765014648438
1696965,622.0,524.0,98.0,100.0,0.09554576873779297,0.00022268295288085938
1696966,512.0,413.0,99.0,100.0,0.07857918739318848,0.00020074844360351562
1696967,512.0,415.0,97.0,98.0,0.07024240493774414,0.00018930435180664062
1696968,512.0,416.0,96.0,97.0,0.07682490348815918,0.00019049644470214844
1696969,911.0,816.0,95.0,97.0,0.10546207427978516,0.0001876354217529297
1696970,620.0,524.0,96.0,98.0,0.09005284309387207,0.00018286705017089844
1696971,512.0,415.0,97.0,98.0,0.07741832733154297,0.00018906593322753906
1696972,718.0,621.0,97.0,99.0,0.08789324760437012,0.00017499923706054688
1696973,622.0,524.0,98.0,100.0,0.0921478271484375,0.0001819133758544922
1696974,512.0,414.0,98.0,99.0,0.08611083030700684,0.00018334388732910156
1696975,512.0,416.0,96.0,97.0,0.07767391204833984,0.00018095970153808594
1696976,512.0,419.0,93.0,94.0,0.0710759162902832,0.0001709461212158203
1696977,904.0,811.0,93.0,95.0,0.10059547424316406,0.00017714500427246094
1696978,616.0,524.0,92.0,94.0,0.08546972274780273,0.00018095970153808594
1696979,512.0,419.0,93.0,94.0,0.07357072830200195,0.00017952919006347656
1696980,733.0,641.0,92.0,96.0,0.09717655181884766,0.00017189979553222656
1696981,616.0,524.0,92.0,94.0,0.07859492301940918,0.00018668174743652344
1696982,617.0,524.0,93.0,95.0,0.09175848960876465,0.0001876354217529297
1696983,512.0,418.0,94.0,95.0,0.07608747482299805,0.0001850128173828125
1696984,512.0,419.0,93.0,94.0,0.07534122467041016,0.0001876354217529297
1696985,816.0,723.0,93.0,96.0,0.09920787811279297,0.00018358230590820312
1696986,630.0,536.0,94.0,97.0,0.09200549125671387,0.0001926422119140625
1696987,615.0,524.0,91.0,93.0,0.08684539794921875,0.00019073486328125
1696988,615.0,524.0,91.0,93.0,0.08720684051513672,0.0001876354217529297
1696989,512.0,423.0,89.0,90.0,0.07201623916625977,0.0001857280731201172
1696990,701.0,613.0,88.0,90.0,0.09667491912841797,0.0001747608184814453
1696991,625.0,536.0,89.0,92.0,0.08909010887145996,0.00019025802612304688
1696992,512.0,422.0,90.0,91.0,0.07765078544616699,0.000179290771484375
1696993,704.0,614.0,90.0,92.0,0.09000658988952637,0.00016450881958007812
1696994,614.0,524.0,90.0,92.0,0.08579802513122559,0.00017499923706054688
1696995,615.0,524.0,91.0,93.0,0.08151960372924805,0.00018405914306640625
1696996,512.0,420.0,92.0,93.0,0.08550715446472168,0.00018715858459472656
1696997,708.0,616.0,92.0,94.0,0.09027528762817383,0.0002014636993408203
1696998,512.0,419.0,93.0,94.0,0.07596325874328613,0.00018095970153808594
1696999,512.0,420.0,92.0,93.0,0.08805704116821289,0.0001850128173828125
1697000,799.0,709.0,90.0,92.0,0.09972739219665527,0.00017690658569335938
1697001,512.0,423.0,89.0,90.0,0.07774066925048828,0.00018310546875
1697002,701.0,613.0,88.0,90.0,0.09347176551818848,0.00018548965454101562
1697003,612.0,524.0,88.0,90.0,0.08168578147888184,0.0001819133758544922
1697004,623.0,536.0,87.0,90.0,0.08582544326782227,0.00017189979553222656
1697005,613.0,524.0,89.0,91.0,0.0842127799987793,0.0001811981201171875
1697006,512.0,424.0,88.0,89.0,0.07335472106933594,0.00017404556274414062
1697007,512.0,425.0,87.0,88.0,0.0704188346862793,0.0001709461212158203
1697008,785.0,699.0,86.0,88.0,0.09526658058166504,0.00016832351684570312
1697009,611.0,524.0,87.0,89.0,0.07774066925048828,0.00018215179443359375
1697010,512.0,427.0,85.0,86.0,0.07400918006896973,0.00017690658569335938
1697011,692.0,609.0,83.0,85.0,0.09023213386535645,0.00016951560974121094
1697012,512.0,429.0,83.0,84.0,0.07759690284729004,0.00017547607421875
1697013,688.0,607.0,81.0,83.0,0.09127569198608398,0.0001633167266845703
1697014,606.0,524.0,82.0,84.0,0.07973361015319824,0.00017595291137695312
1697015,607.0,524.0,83.0,85.0,0.0807960033416748,0.0001811981201171875
1697016,512.0,429.0,83.0,84.0,0.08684921264648438,0.0001811981201171875
1697017,512.0,429.0,83.0,84.0,0.07632827758789062,0.00017881393432617188
1697018,771.0,690.0,81.0,83.0,0.10201859474182129,0.0001747608184814453
1697019,512.0,431.0,81.0,82.0,0.07562804222106934,0.0001766681671142578
1697020,685.0,605.0,80.0,82.0,0.08704996109008789,0.0001659393310546875
1697021,512.0,433.0,79.0,80.0,0.07068085670471191,0.00016999244689941406
1697022,681.0,603.0,78.0,80.0,0.08963918685913086,0.00015544891357421875
1697023,615.0,536.0,79.0,82.0,0.0814051628112793,0.00017762184143066406
1697024,512.0,431.0,81.0,82.0,0.07174205780029297,0.00017642974853515625
1697025,686.0,605.0,81.0,83.0,0.08824300765991211,0.0001552104949951172
1697026,606.0,524.0,82.0,84.0,0.07542800903320312,0.00021886825561523438
1697027,607.0,524.0,83.0,85.0,0.07659125328063965,0.00018262863159179688
1697028,512.0,432.0,80.0,81.0,0.07535028457641602,0.00016951560974121094
1697029,694.0,616.0,78.0,81.0,0.09367537498474121,0.00017118453979492188
1697030,604.0,524.0,80.0,82.0,0.08218216896057129,0.00019550323486328125
1697031,512.0,431.0,81.0,82.0,0.0754539966583252,0.0001862049102783203
1697032,512.0,431.0,81.0,82.0,0.0720376968383789,0.0001666545867919922
1697033,766.0,686.0,80.0,82.0,0.0877084732055664,0.0001766681671142578
1697034,616.0,536.0,80.0,83.0,0.07622647285461426,0.0001728534698486328
1697035,606.0,524.0,82.0,84.0,0.07861185073852539,0.0001926422119140625
1697036,606.0,524.0,82.0,84.0,0.08188605308532715,0.00011229515075683594
1697037,616.0,536.0,80.0,83.0,0.08294391632080078,0.0002155303955078125
1697038,512.0,431.0,81.0,82.0,0.07122468948364258,0.00020813941955566406
1697039,686.0,605.0,81.0,83.0,0.09075808525085449,0.00019979476928710938
1697040,606.0,524.0,82.0,84.0,0.08127498626708984,0.00020647048950195312
1697041,606.0,524.0,82.0,84.0,0.07581377029418945,0.00018835067749023438
1697042,607.0,524.0,83.0,85.0,0.0755777359008789,0.00022363662719726562
1697043,620.0,536.0,84.0,87.0,0.08410167694091797,0.0002048015594482422
1697044,512.0,426.0,86.0,87.0,0.07573127746582031,0.0002067089080810547
1697045,695.0,610.0,85.0,87.0,0.10603857040405273,0.00019884109497070312
1697046,512.0,427.0,85.0,86.0,0.07412171363830566,0.0002067089080810547
1697047,512.0,429.0,83.0,84.0,0.07130622863769531,0.0001876354217529297
1697048,512.0,431.0,81.0,82.0,0.07831978797912598,0.00018525123596191406
1697049,512.0,433.0,79.0,80.0,0.07304883003234863,0.0001823902130126953
1697050,930.0,852.0,78.0,80.0,0.12367630004882812,0.0001785755157470703
1697051,512.0,433.0,79.0,80.0,0.07547545433044434,0.00019931793212890625
1697052,682.0,603.0,79.0,81.0,0.09227871894836426,0.00017023086547851562
1697053,512.0,432.0,80.0,81.0,0.06942129135131836,0.00021123886108398438
1697054,512.0,433.0,79.0,80.0,0.06737184524536133,0.00018787384033203125
1697055,761.0,683.0,78.0,80.0,0.09720563888549805,0.0001933574676513672
1697056,512.0,434.0,78.0,79.0,0.07976317405700684,0.00019407272338867188
1697057,691.0,614.0,77.0,80.0,0.08899426460266113,0.00018286705017089844
1697058,512.0,435.0,77.0,78.0,0.07848238945007324,0.000202178955078125
