,cdf,Time to First Token
0,0.0,0.3624021260184165
1,0.01,0.3624021260184165
2,0.02,0.3624021260184165
3,0.03,0.3624021260184165
4,0.04,0.4005163036748911
5,0.05,0.4005163036748911
6,0.06,0.4005163036748911
7,0.07,0.44977817314040464
8,0.08,0.44977817314040464
9,0.09,0.44977817314040464
10,0.1,0.47950510174326977
11,0.11,0.47950510174326977
12,0.12,0.47950510174326977
13,0.13,0.48432420974791573
14,0.14,0.48432420974791573
15,0.15,0.48432420974791573
16,0.16,0.48432420974791573
17,0.17,0.5236138909149227
18,0.18,0.5236138909149227
19,0.19,0.5236138909149227
20,0.2,0.5582208008990526
21,0.21,0.5582208008990526
22,0.22,0.5582208008990526
23,0.23,0.5660908565808992
24,0.24,0.5660908565808992
25,0.25,0.5660908565808992
26,0.26,0.6563896811006248
27,0.27,0.6563896811006248
28,0.28,0.6563896811006248
29,0.29,0.6563896811006248
30,0.3,0.6590204988296676
31,0.31,0.6590204988296676
32,0.32,0.6590204988296676
33,0.33,0.6859156447411077
34,0.34,0.6859156447411077
35,0.35000000000000003,0.6859156447411077
36,0.36,0.7196425780046226
37,0.37,0.7196425780046226
38,0.38,0.7196425780046226
39,0.39,0.768741445547072
40,0.4,0.768741445547072
41,0.41000000000000003,0.768741445547072
42,0.42,0.8428211040198946
43,0.43,0.8428211040198946
44,0.44,0.8428211040198946
45,0.45,0.8428211040198946
46,0.46,0.8461991411321617
47,0.47000000000000003,0.8461991411321617
48,0.48,0.8461991411321617
49,0.49,0.8615686413230238
50,0.5,0.8615686413230238
51,0.51,0.8615686413230238
52,0.52,0.9021264914448882
53,0.53,0.9021264914448882
54,0.54,0.9021264914448882
55,0.55,0.9351947128530309
56,0.56,0.9351947128530309
57,0.5700000000000001,0.9351947128530309
58,0.58,0.9351947128530309
59,0.59,0.967538065176706
60,0.6,0.967538065176706
61,0.61,0.967538065176706
62,0.62,1.0397699772818036
63,0.63,1.0397699772818036
64,0.64,1.0397699772818036
65,0.65,1.075730025225413
66,0.66,1.075730025225413
67,0.67,1.075730025225413
68,0.68,1.0952684908469894
69,0.6900000000000001,1.0952684908469894
70,0.7000000000000001,1.0952684908469894
71,0.71,1.1770361651223098
72,0.72,1.1770361651223098
73,0.73,1.1770361651223098
74,0.74,1.1770361651223098
75,0.75,1.1770361651223098
76,0.76,1.1770361651223098
77,0.77,1.1770361651223098
78,0.78,1.2008138809231648
79,0.79,1.2008138809231648
80,0.8,1.2008138809231648
81,0.81,1.2324444681679478
82,0.8200000000000001,1.2324444681679478
83,0.8300000000000001,1.2324444681679478
84,0.84,1.2498200417288827
85,0.85,1.2498200417288827
86,0.86,1.2498200417288827
87,0.87,1.2498200417288827
88,0.88,1.313899707439392
89,0.89,1.313899707439392
90,0.9,1.313899707439392
91,0.91,1.3512088015045334
92,0.92,1.3512088015045334
93,0.93,1.3512088015045334
94,0.9400000000000001,1.389577313188904
95,0.9500000000000001,1.389577313188904
96,0.96,1.389577313188904
97,0.97,1.4993019528112006
98,0.98,1.4993019528112006
99,0.99,1.4993019528112006
100,1.0,1.5174019651526234
