,cdf,End to End Latency
0,0.0,3.978878359406965
1,0.01,3.978878359406965
2,0.02,3.978878359406965
3,0.03,3.978878359406965
4,0.04,3.978878359406965
5,0.05,3.978878359406965
6,0.06,3.978878359406965
7,0.07,4.043052458297918
8,0.08,4.043052458297918
9,0.09,4.043052458297918
10,0.1,4.043052458297918
11,0.11,4.043052458297918
12,0.12,4.043052458297918
13,0.13,4.043052458297918
14,0.14,4.067383701895202
15,0.15,4.067383701895202
16,0.16,4.067383701895202
17,0.17,4.067383701895202
18,0.18,4.067383701895202
19,0.19,4.067383701895202
20,0.2,4.116486349339613
21,0.21,4.116486349339613
22,0.22,4.116486349339613
23,0.23,4.116486349339613
24,0.24,4.116486349339613
25,0.25,4.116486349339613
26,0.26,4.116486349339613
27,0.27,4.1412595208885286
28,0.28,4.1412595208885286
29,0.29,4.1412595208885286
30,0.3,4.1412595208885286
31,0.31,4.1412595208885286
32,0.32,4.1412595208885286
33,0.33,4.1412595208885286
34,0.34,4.258853459100224
35,0.35000000000000003,4.258853459100224
36,0.36,4.258853459100224
37,0.37,4.258853459100224
38,0.38,4.258853459100224
39,0.39,4.258853459100224
40,0.4,4.293060945682057
41,0.41000000000000003,4.293060945682057
42,0.42,4.293060945682057
43,0.43,4.293060945682057
44,0.44,4.293060945682057
45,0.45,4.293060945682057
46,0.46,4.293060945682057
47,0.47000000000000003,4.34488803491757
48,0.48,4.34488803491757
49,0.49,4.34488803491757
50,0.5,4.34488803491757
51,0.51,4.34488803491757
52,0.52,4.34488803491757
53,0.53,4.34488803491757
54,0.54,4.353586509461949
55,0.55,4.353586509461949
56,0.56,4.353586509461949
57,0.5700000000000001,4.353586509461949
58,0.58,4.353586509461949
59,0.59,4.353586509461949
60,0.6,4.406144281032221
61,0.61,4.406144281032221
62,0.62,4.406144281032221
63,0.63,4.406144281032221
64,0.64,4.406144281032221
65,0.65,4.406144281032221
66,0.66,4.406144281032221
67,0.67,4.468264146107338
68,0.68,4.468264146107338
69,0.6900000000000001,4.468264146107338
70,0.7000000000000001,4.468264146107338
71,0.71,4.468264146107338
72,0.72,4.468264146107338
73,0.73,4.468264146107338
74,0.74,4.5041536377956355
75,0.75,4.5041536377956355
76,0.76,4.5041536377956355
77,0.77,4.5041536377956355
78,0.78,4.5041536377956355
79,0.79,4.5041536377956355
80,0.8,4.513170962395828
81,0.81,4.513170962395828
82,0.8200000000000001,4.513170962395828
83,0.8300000000000001,4.513170962395828
84,0.84,4.513170962395828
85,0.85,4.513170962395828
86,0.86,4.513170962395828
87,0.87,4.558529099842427
88,0.88,4.558529099842427
89,0.89,4.558529099842427
90,0.9,4.558529099842427
91,0.91,4.558529099842427
92,0.92,4.558529099842427
93,0.93,4.558529099842427
94,0.9400000000000001,4.659928072814369
95,0.9500000000000001,4.659928072814369
96,0.96,4.659928072814369
97,0.97,4.659928072814369
98,0.98,4.659928072814369
99,0.99,4.659928072814369
100,1.0,4.6879716973418635
