prefill_e2e_time_normalized,cdf
0.00040783867007121444,0.4774624373956594
0.00041238567791879177,0.4791318864774624
0.00041412064456380904,0.48080133555926546
0.0004381879116408527,0.48247078464106846
0.0004416783922351897,0.48414023372287146
0.00044359161984175444,0.48580968280467446
0.00044997275108471513,0.48747913188647746
0.0004536678607109934,0.48914858096828046
0.0004602884000632912,0.49081803005008345
0.00046310946345329285,0.49248747913188645
0.0004675546661019325,0.4941569282136895
0.00046942668268457055,0.4958263772954925
0.00047577571240253747,0.4974958263772955
0.0004797203582711518,0.4991652754590985
0.0004898419138044119,0.5008347245409015
0.0004904711386188865,0.5025041736227045
0.000490959791932255,0.5041736227045075
0.000491571903694421,0.5058430717863105
0.0004928565467707813,0.5075125208681135
0.0004985673003830016,0.5091819699499165
0.0005010660388506949,0.5108514190317195
0.0005011698231101036,0.5125208681135225
0.0005012180772610009,0.5141903171953256
0.0005013940972276032,0.5158597662771286
0.0005016330978833139,0.5175292153589316
0.0005079898983240128,0.5191986644407346
0.0005104714655317366,0.5208681135225376
0.0005141008296050131,0.5225375626043406
0.0005146220210008323,0.5242070116861436
0.0005168509669601917,0.5258764607679466
0.0005169538198970258,0.5275459098497496
0.000519291905220598,0.5292153589315526
0.0005231190589256585,0.5308848080133556
0.0005271037807688117,0.5325542570951586
0.0005295093869790435,0.5342237061769616
0.0005308486870490015,0.5358931552587646
0.0005317222094163299,0.5375626043405676
0.0005457578226923943,0.5392320534223706
0.0005507136811502278,0.5409015025041736
0.0005510554183274508,0.5425709515859767
0.0005552616785280406,0.5442404006677797
0.0005592640372924507,0.5459098497495827
0.0005650034872815013,0.5475792988313857
0.0005678561865352094,0.5492487479131887
0.0005681798793375492,0.5509181969949917
0.0005681940820068121,0.5525876460767947
0.0005750639829784632,0.5542570951585977
0.000576753867790103,0.5559265442404007
0.0005804323009215295,0.5575959933222037
0.0005804389948025346,0.5592654424040067
0.0005851545720361173,0.5609348914858097
0.0005930075421929359,0.5626043405676127
0.0005933059146627784,0.5642737896494157
0.0005960279377177358,0.5659432387312187
0.0006068468792364001,0.5676126878130217
0.0006181063363328576,0.5692821368948247
0.0006206640973687172,0.5709515859766278
0.0006314097554422915,0.5726210350584308
0.0006338427192531526,0.5742904841402338
0.0006419873097911477,0.5759599332220368
0.0006425073370337486,0.5776293823038398
0.000642572354990989,0.5792988313856428
0.0006461385637521744,0.5809682804674458
0.0006493520340882242,0.5826377295492488
0.0006494930712506175,0.5843071786310517
0.0006566133815795183,0.5859766277128547
0.0006680483929812908,0.5876460767946577
0.0006696002674289048,0.5893155258764607
0.0006814159569330513,0.5909849749582637
0.0006865433533675969,0.5926544240400667
0.0006868970231153071,0.5943238731218697
0.0006878480780869722,0.5959933222036727
0.0006977657321840525,0.5976627712854758
0.0007060107891447842,0.5993322203672788
0.000713544141035527,0.6010016694490818
0.0007283067679964006,0.6026711185308848
0.0007284755120053887,0.6043405676126878
0.0007415271829813719,0.6060100166944908
0.0007442127098329365,0.6076794657762938
0.0007457472966052592,0.6093489148580968
0.0007464125519618392,0.6110183639398998
0.0007464178488589823,0.6126878130217028
0.0007523114909417927,0.6143572621035058
0.0007617581286467612,0.6160267111853088
0.000770574202761054,0.6176961602671118
0.0007751838420517743,0.6193656093489148
0.000777019071392715,0.6210350584307178
0.0007816166616976261,0.6227045075125208
0.0007858764729462564,0.6243739565943238
0.0007884230581112206,0.6260434056761269
0.0007892796420492232,0.6277128547579299
0.0007906517712399364,0.6293823038397329
0.0007916907779872417,0.6310517529215359
0.0008118741679936647,0.6327212020033389
0.0008131450158543885,0.6343906510851419
0.0008137700497172773,0.6360601001669449
0.0008230465464293957,0.6377295492487479
0.0008246928337030113,0.6393989983305509
0.0008493877830915153,0.6410684474123539
0.00086145696695894,0.6427378964941569
0.0008628020877949893,0.6444073455759599
0.0008803808595985174,0.6460767946577629
0.0008812339510768652,0.6477462437395659
0.0008840851951390505,0.6494156928213689
0.0009353775531053543,0.6510851419031719
0.0009991317056119442,0.6527545909849749
0.0010108628775924444,0.654424040066778
0.0010185108985751867,0.656093489148581
0.0010285888565704226,0.657762938230384
0.0010300695430487394,0.659432387312187
0.0010457286844030023,0.66110183639399
0.0010740513680502772,0.662771285475793
0.0010790156666189432,0.664440734557596
0.0010921229841187596,0.666110183639399
0.001105393748730421,0.667779632721202
0.0011148516787216067,0.669449081803005
0.0011170400539413095,0.671118530884808
0.0011274368735030293,0.672787979966611
0.001143294502981007,0.674457429048414
0.001144532230682671,0.676126878130217
0.0011448068544268608,0.67779632721202
0.0011478393571451306,0.679465776293823
0.001151774893514812,0.6811352253756261
0.0011955982772633433,0.6828046744574291
0.0012103056069463491,0.6844741235392321
0.0012117791920900345,0.6861435726210351
0.0012188239488750696,0.6878130217028381
0.001219622092321515,0.6894824707846411
0.0012639713240787387,0.6911519198664441
0.0012923008762300014,0.6928213689482471
0.0012957626022398472,0.6944908180300501
0.0012958153383806348,0.6961602671118531
0.0013118857750669122,0.6978297161936561
0.0013401545584201813,0.6994991652754591
0.0013636414660140872,0.7011686143572621
0.0013656825758516788,0.7028380634390651
0.0013791946694254875,0.7045075125208681
0.0013796736020594835,0.7061769616026711
0.0013866355875506997,0.7078464106844741
0.0014100468251854181,0.7095158597662772
0.001411754870787263,0.7111853088480802
0.0014312410494312644,0.7128547579298832
0.0014620526926591992,0.7145242070116862
0.001482211286202073,0.7161936560934892
0.0015100185992196202,0.7178631051752922
0.001535435556434095,0.7195325542570952
0.0015485957264900208,0.7212020033388982
0.0015983229968696833,0.7228714524207012
0.0016158733051270247,0.7245409015025042
0.0016168660949915648,0.7262103505843072
0.0016280109994113445,0.7278797996661102
0.0016383006004616618,0.7295492487479132
0.0016710060881450772,0.7312186978297162
0.0016795709962025285,0.7328881469115192
0.0016890974948182702,0.7345575959933222
0.0016921298811212182,0.7362270450751253
0.0017475297208875418,0.7378964941569283
0.0017538287211209536,0.7395659432387313
0.0017737917369231582,0.7412353923205343
0.001779315760359168,0.7429048414023373
0.001782493432983756,0.7445742904841403
0.0017826127586886287,0.7462437395659433
0.0017828046111389995,0.7479131886477463
0.0018095913110300899,0.7495826377295493
0.001812088885344565,0.7512520868113522
0.0018185987137258053,0.7529215358931552
0.001818608958274126,0.7545909849749582
0.0018241662764921784,0.7562604340567612
0.001824452425353229,0.7579298831385642
0.0018328797305002809,0.7595993322203672
0.0018888874910771847,0.7612687813021702
0.0018911559600383043,0.7629382303839732
0.0018972153775393963,0.7646076794657763
0.001915952656418085,0.7662771285475793
0.0019300240091979504,0.7679465776293823
0.0019468521932139993,0.7696160267111853
0.0019507654942572117,0.7712854757929883
0.0019647281151264906,0.7729549248747913
0.001973951468244195,0.7746243739565943
0.001978944055736065,0.7762938230383973
0.001983749447390437,0.7779632721202003
0.0020023519173264503,0.7796327212020033
0.002029441762715578,0.7813021702838063
0.0020728788804262877,0.7829716193656093
0.002081308513879776,0.7846410684474123
0.0020877302158623934,0.7863105175292153
0.0020889127627015114,0.7879799666110183
0.002110620029270649,0.7896494156928213
0.002119834767654538,0.7913188647746243
0.0021241004578769207,0.7929883138564274
0.002125748200342059,0.7946577629382304
0.002142260316759348,0.7963272120200334
0.002153049223124981,0.7979966611018364
0.0021908171474933624,0.7996661101836394
0.0022147907875478268,0.8013355592654424
0.0022179142106324434,0.8030050083472454
0.002267250558361411,0.8046744574290484
0.002294125035405159,0.8063439065108514
0.0022986677940934896,0.8080133555926544
0.0023286843206733465,0.8096828046744574
0.00237455265596509,0.8113522537562604
0.0024485881440341473,0.8130217028380634
0.002484989119693637,0.8146911519198664
0.0025133017916232347,0.8163606010016694
0.0025373618118464947,0.8180300500834724
0.0025754529051482677,0.8196994991652755
0.002659702906385064,0.8213689482470785
0.002694180468097329,0.8230383973288815
0.0027066157199442387,0.8247078464106845
0.0027356890495866537,0.8263772954924875
0.002792482264339924,0.8280467445742905
0.002793280640617013,0.8297161936560935
0.002849384443834424,0.8313856427378965
0.0028620073571801186,0.8330550918196995
0.002903470303863287,0.8347245409015025
0.002939023310318589,0.8363939899833055
0.002942480146884918,0.8380634390651085
0.0029446028638631105,0.8397328881469115
0.0029832918662577868,0.8414023372287145
0.0030745069961994886,0.8430717863105175
0.003110775025561452,0.8447412353923205
0.0031756628304719925,0.8464106844741235
0.0032093918416649103,0.8480801335559266
0.003224155632779002,0.8497495826377296
0.0033463858999311924,0.8514190317195326
0.003352043917402625,0.8530884808013356
0.003389085875824094,0.8547579298831386
0.0035567525774240494,0.8564273789649416
0.003562827594578266,0.8580968280467446
0.0035917037166655064,0.8597662771285476
0.003664531046524644,0.8614357262103506
0.003671979298815131,0.8631051752921536
0.0038306480273604393,0.8647746243739566
0.0038908817805349827,0.8664440734557596
0.003966593649238348,0.8681135225375626
0.0039702956564724445,0.8697829716193656
0.004072477109730244,0.8714524207011686
0.004174304660409689,0.8731218697829716
0.00449167238548398,0.8747913188647746
0.0046363030560314655,0.8764607679465777
0.004638663027435541,0.8781302170283807
0.004887264687567949,0.8797996661101837
0.00505101028829813,0.8814691151919867
0.005099049769341946,0.8831385642737897
0.00516877556219697,0.8848080133555927
0.005208390764892101,0.8864774624373957
0.0052380673587322235,0.8881469115191987
0.005240676924586296,0.8898163606010017
0.005336637143045664,0.8914858096828047
0.005414668004959822,0.8931552587646077
0.005611882545053959,0.8948247078464107
0.005703479051589966,0.8964941569282137
0.005778012331575155,0.8981636060100167
0.005962770897895098,0.8998330550918197
0.0063073053024709225,0.9015025041736227
0.0063229817897081375,0.9031719532554258
0.006362052168697119,0.9048414023372288
0.006443072110414505,0.9065108514190318
0.0068235015496611595,0.9081803005008348
0.006961093749850988,0.9098497495826378
0.007099952548742294,0.9115191986644408
0.007208800408989191,0.9131886477462438
0.007367456331849098,0.9148580968280468
0.007602544967085123,0.9165275459098498
0.0076728020794689655,0.9181969949916527
0.007900698110461235,0.9198664440734557
0.00859004445374012,0.9215358931552587
0.008876982145011425,0.9232053422370617
0.009045279584825039,0.9248747913188647
0.009170711040496826,0.9265442404006677
0.009337171912193298,0.9282136894824707
0.010781807824969292,0.9298831385642737
0.010817554779350758,0.9315525876460768
0.011547984555363655,0.9332220367278798
0.011621695011854172,0.9348914858096828
0.011631938628852367,0.9365609348914858
0.012058956548571587,0.9382303839732888
0.012909883633255959,0.9398998330550918
0.01309987809509039,0.9415692821368948
0.01353676337748766,0.9432387312186978
0.013899887911975384,0.9449081803005008
0.015176422894001007,0.9465776293823038
0.01623530499637127,0.9482470784641068
0.016812190413475037,0.9499165275459098
0.016974177211523056,0.9515859766277128
0.017065661028027534,0.9532554257095158
0.01958746649324894,0.9549248747913188
0.02042612060904503,0.9565943238731218
0.020726345479488373,0.9582637729549248
0.021182291209697723,0.9599332220367279
0.021346045657992363,0.9616026711185309
0.02162320539355278,0.9632721202003339
0.02180943638086319,0.9649415692821369
0.022328203544020653,0.9666110183639399
0.022407492622733116,0.9682804674457429
0.02294534631073475,0.9699499165275459
0.023210270330309868,0.9716193656093489
0.02416916936635971,0.9732888146911519
0.024237876757979393,0.9749582637729549
0.027791202068328857,0.9766277128547579
0.029488468542695045,0.9782971619365609
0.03208238631486893,0.9799666110183639
0.03223385661840439,0.9816360601001669
0.033025112003088,0.9833055091819699
0.033466044813394547,0.9849749582637729
0.034795958548784256,0.986644407345576
0.03690551966428757,0.988313856427379
0.04103826731443405,0.989983305509182
0.04276486113667488,0.991652754590985
0.04703661799430847,0.993322203672788
0.05004584789276123,0.994991652754591
0.05750027298927307,0.996661101836394
0.08651840686798096,0.998330550918197
0.10845997929573059,1.0
