request_execution_time_normalized,cdf
0.015123400837182999,0.001669449081803005
0.01666443794965744,0.00333889816360601
0.017205797135829926,0.005008347245409015
0.017575057223439217,0.00667779632721202
0.017783967778086662,0.008347245409015025
0.01793481595814228,0.01001669449081803
0.01806740090250969,0.011686143572621035
0.01810920052230358,0.01335559265442404
0.018403200432658195,0.015025041736227046
0.018740855157375336,0.01669449081803005
0.01924188807606697,0.018363939899833055
0.019726458936929703,0.02003338898163606
0.019879132509231567,0.021702838063439065
0.02019382268190384,0.02337228714524207
0.020585838705301285,0.025041736227045076
0.02084914594888687,0.02671118530884808
0.020932404324412346,0.028380634390651086
0.020961754024028778,0.03005008347245409
0.021053943783044815,0.03171953255425709
0.02110191434621811,0.0333889816360601
0.0211405660957098,0.035058430717863104
0.02118111588060856,0.03672787979966611
0.021328141912817955,0.038397328881469114
0.021905815228819847,0.04006677796327212
0.021942730993032455,0.041736227045075125
0.02213064394891262,0.04340567612687813
0.022142967209219933,0.045075125208681135
0.022381382063031197,0.04674457429048414
0.02239094115793705,0.048414023372287146
0.022436898201704025,0.05008347245409015
0.02257445454597473,0.05175292153589316
0.022934112697839737,0.05342237061769616
0.022948453202843666,0.05509181969949917
0.02319164387881756,0.05676126878130217
0.02326897159218788,0.05843071786310518
0.02371005155146122,0.06010016694490818
0.02387368492782116,0.06176961602671119
0.024097865447402,0.06343906510851419
0.02432153932750225,0.0651085141903172
0.0243928711861372,0.0667779632721202
0.024741221219301224,0.06844741235392321
0.024955974891781807,0.07011686143572621
0.02503133751451969,0.07178631051752922
0.025325292721390724,0.07345575959933222
0.025783715769648552,0.07512520868113523
0.025982525199651718,0.07679465776293823
0.02610372006893158,0.07846410684474124
0.026106800884008408,0.08013355592654424
0.026353983208537102,0.08180300500834725
0.026695454493165016,0.08347245409015025
0.02675115503370762,0.08514190317195326
0.026817910373210907,0.08681135225375626
0.026839105412364006,0.08848080133555926
0.02694903314113617,0.09015025041736227
0.027116211131215096,0.09181969949916527
0.027747012674808502,0.09348914858096828
0.027929820120334625,0.09515859766277128
0.028211137279868126,0.09682804674457429
0.028285635635256767,0.09849749582637729
0.028392456471920013,0.1001669449081803
0.028426188975572586,0.1018363939899833
0.02866952493786812,0.10350584307178631
0.02867126651108265,0.10517529215358931
