COUNT,Count,Percentage
560.4590000000001,562,93.82303839732889
1722.115,24,4.006677796327212
2869.429,4,0.667779632721202
4016.7434999999996,1,0.1669449081803005
5164.058,1,0.1669449081803005
15489.885999999999,1,0.1669449081803005
18931.828999999998,2,0.333889816360601
28110.343,4,0.667779632721202
