SECONDS,decode_completed
382.8698799610138,108920.0
382.8698799610138,108923.0
382.8698799610138,108924.0
382.8698799610138,108921.0
382.8698799610138,108930.0
382.9278964996338,108947.0
382.9278964996338,108937.0
382.9278964996338,108936.0
382.9278964996338,108934.0
382.9278964996338,108933.0
382.9278964996338,108945.0
382.9278964996338,108941.0
382.9278964996338,108938.0
382.9278964996338,108943.0
382.9278964996338,108948.0
382.9278964996338,108946.0
382.9278964996338,108939.0
382.9278964996338,108932.0
382.9278964996338,108940.0
382.9278964996338,108944.0
382.9278964996338,108935.0
382.9278964996338,108942.0
382.9861583709717,108951.0
382.9861583709717,108950.0
382.9861583709717,108949.0
382.9861583709717,108960.0
382.9861583709717,108959.0
382.9861583709717,108965.0
382.9861583709717,108957.0
382.9861583709717,108961.0
382.9861583709717,108954.0
382.9861583709717,108952.0
382.9861583709717,108956.0
382.9861583709717,108964.0
382.9861583709717,108963.0
382.9861583709717,108955.0
382.9861583709717,108958.0
382.9861583709717,108953.0
382.9861583709717,108962.0
383.0448532104492,108968.0
383.0448532104492,108969.0
383.0448532104492,108978.0
383.0448532104492,108980.0
383.0448532104492,108966.0
383.0448532104492,108975.0
383.0448532104492,108976.0
383.0448532104492,108977.0
383.0448532104492,108974.0
383.0448532104492,108973.0
383.0448532104492,108982.0
383.0448532104492,108971.0
383.0448532104492,108970.0
383.0448532104492,108967.0
383.0448532104492,108972.0
383.0448532104492,108979.0
383.0448532104492,108981.0
383.1037712097168,108991.0
383.1037712097168,108992.0
383.1037712097168,108993.0
383.1037712097168,108999.0
383.1037712097168,108998.0
383.1037712097168,108997.0
383.1037712097168,108990.0
383.1037712097168,108986.0
383.1037712097168,108996.0
383.1037712097168,108995.0
383.1037712097168,108989.0
383.1037712097168,108984.0
383.1037712097168,108985.0
383.1037712097168,108994.0
383.1037712097168,108987.0
383.1037712097168,108988.0
383.1037712097168,108983.0
383.1631281375885,109001.0
383.1631281375885,109000.0
383.1631281375885,109006.0
383.1631281375885,109005.0
383.1631281375885,109007.0
383.1631281375885,109004.0
383.1631281375885,109003.0
383.1631281375885,109002.0
383.1631281375885,109012.0
383.1631281375885,109016.0
383.1631281375885,109015.0
383.1631281375885,109014.0
383.1631281375885,109009.0
383.1631281375885,109008.0
383.1631281375885,109013.0
383.1631281375885,109011.0
383.1631281375885,109010.0
383.2226998806,109032.0
383.2226998806,109023.0
383.2226998806,109027.0
383.2226998806,109018.0
383.2226998806,109017.0
383.2226998806,109026.0
383.2226998806,109020.0
383.2226998806,109019.0
383.2226998806,109028.0
383.2226998806,109022.0
383.2226998806,109021.0
383.2226998806,109030.0
383.2226998806,109031.0
383.2226998806,109029.0
383.2226998806,109025.0
383.2226998806,109024.0
383.2226998806,109033.0
383.28225350379944,109047.0
383.28225350379944,109034.0
383.28225350379944,109041.0
383.28225350379944,109045.0
383.28225350379944,109046.0
383.28225350379944,109038.0
383.28225350379944,109050.0
383.28225350379944,109037.0
383.28225350379944,109036.0
383.28225350379944,109035.0
383.28225350379944,109042.0
383.28225350379944,109039.0
383.28225350379944,109040.0
383.28225350379944,109049.0
383.28225350379944,109043.0
383.28225350379944,109044.0
383.28225350379944,109048.0
383.34199571609497,109051.0
383.34199571609497,109052.0
383.34199571609497,109058.0
383.34199571609497,109060.0
383.34199571609497,109056.0
383.34199571609497,109057.0
383.34199571609497,109059.0
383.34199571609497,109055.0
383.34199571609497,109063.0
383.34199571609497,109067.0
383.34199571609497,109054.0
383.34199571609497,109053.0
383.34199571609497,109062.0
383.34199571609497,109061.0
383.34199571609497,109064.0
383.34199571609497,109065.0
383.34199571609497,109066.0
383.4022614955902,109074.0
383.4022614955902,109075.0
383.4022614955902,109081.0
383.4022614955902,109079.0
383.4022614955902,109084.0
383.4022614955902,109078.0
383.4022614955902,109080.0
383.4022614955902,109083.0
383.4022614955902,109073.0
383.4022614955902,109069.0
383.4022614955902,109072.0
383.4022614955902,109070.0
383.4022614955902,109071.0
383.4022614955902,109068.0
383.4022614955902,109082.0
383.4022614955902,109076.0
383.4022614955902,109077.0
383.4836075305939,109089.0
383.4836075305939,109093.0
383.4836075305939,109099.0
383.4836075305939,109097.0
383.4836075305939,109085.0
383.4836075305939,109100.0
383.4836075305939,109088.0
383.4836075305939,109101.0
383.4836075305939,109096.0
383.4836075305939,109091.0
383.4836075305939,109102.0
383.4836075305939,109098.0
383.4836075305939,109092.0
383.4836075305939,109090.0
383.4836075305939,109086.0
383.4836075305939,109087.0
383.4836075305939,109095.0
383.4836075305939,109094.0
383.5361387729645,109111.0
383.5361387729645,109118.0
383.5361387729645,109113.0
383.5361387729645,109112.0
383.5361387729645,109103.0
383.5361387729645,109110.0
383.5361387729645,109114.0
383.5361387729645,109105.0
383.5361387729645,109104.0
383.5361387729645,109120.0
383.5361387729645,109119.0
383.5361387729645,109109.0
383.5361387729645,109116.0
383.5361387729645,109115.0
383.5361387729645,109108.0
383.5361387729645,109107.0
383.5361387729645,109106.0
383.5361387729645,109117.0
383.5888168811798,109132.0
383.5888168811798,109133.0
383.5888168811798,109131.0
383.5888168811798,109123.0
383.5888168811798,109122.0
383.5888168811798,109128.0
383.5888168811798,109129.0
383.5888168811798,109124.0
383.5888168811798,109136.0
383.5888168811798,109137.0
383.5888168811798,109121.0
383.5888168811798,109134.0
383.5888168811798,109138.0
383.5888168811798,109130.0
383.5888168811798,109135.0
383.5888168811798,109125.0
383.5888168811798,109126.0
383.5888168811798,109127.0
383.64248991012573,109144.0
383.64248991012573,109147.0
383.64248991012573,109152.0
383.64248991012573,109146.0
383.64248991012573,109148.0
383.64248991012573,109153.0
383.64248991012573,109143.0
383.64248991012573,109142.0
383.64248991012573,109145.0
383.64248991012573,109155.0
383.64248991012573,109156.0
383.64248991012573,109151.0
383.64248991012573,109150.0
383.64248991012573,109141.0
383.64248991012573,109140.0
383.64248991012573,109139.0
383.64248991012573,109154.0
383.64248991012573,109149.0
383.69712257385254,109160.0
383.69712257385254,109170.0
383.69712257385254,109168.0
383.69712257385254,109174.0
383.69712257385254,109169.0
383.69712257385254,109161.0
383.69712257385254,109167.0
383.69712257385254,109173.0
383.69712257385254,109163.0
383.69712257385254,109164.0
383.69712257385254,109166.0
383.69712257385254,109165.0
383.69712257385254,109162.0
383.69712257385254,109157.0
383.69712257385254,109158.0
383.69712257385254,109171.0
383.69712257385254,109172.0
383.69712257385254,109159.0
383.75125908851624,109189.0
383.75125908851624,109185.0
383.75125908851624,109186.0
383.75125908851624,109187.0
383.75125908851624,109188.0
383.75125908851624,109181.0
383.75125908851624,109192.0
383.75125908851624,109191.0
383.75125908851624,109183.0
383.75125908851624,109190.0
383.75125908851624,109180.0
383.75125908851624,109179.0
383.75125908851624,109178.0
383.75125908851624,109177.0
383.75125908851624,109176.0
383.75125908851624,109182.0
383.75125908851624,109184.0
383.75125908851624,109175.0
383.80543780326843,109206.0
383.80543780326843,109197.0
383.80543780326843,109209.0
383.80543780326843,109205.0
383.80543780326843,109207.0
383.80543780326843,109208.0
383.80543780326843,109204.0
383.80543780326843,109203.0
383.80543780326843,109195.0
383.80543780326843,109196.0
383.80543780326843,109198.0
383.80543780326843,109193.0
383.80543780326843,109194.0
383.80543780326843,109210.0
383.80543780326843,109202.0
383.80543780326843,109201.0
383.80543780326843,109200.0
383.80543780326843,109199.0
383.8601961135864,109223.0
383.8601961135864,109222.0
383.8601961135864,109228.0
383.8601961135864,109224.0
383.8601961135864,109212.0
383.8601961135864,109214.0
383.8601961135864,109221.0
383.8601961135864,109219.0
383.8601961135864,109211.0
383.8601961135864,109220.0
383.8601961135864,109215.0
383.8601961135864,109218.0
383.8601961135864,109217.0
383.8601961135864,109216.0
383.8601961135864,109225.0
383.8601961135864,109227.0
383.8601961135864,109226.0
383.8601961135864,109213.0
383.91527223587036,109245.0
383.91527223587036,109235.0
383.91527223587036,109230.0
383.91527223587036,109234.0
383.91527223587036,109231.0
383.91527223587036,109233.0
383.91527223587036,109236.0
383.91527223587036,109239.0
383.91527223587036,109237.0
383.91527223587036,109232.0
383.91527223587036,109243.0
383.91527223587036,109238.0
383.91527223587036,109241.0
383.91527223587036,109229.0
383.91527223587036,109246.0
383.91527223587036,109240.0
383.91527223587036,109242.0
383.91527223587036,109244.0
383.9707682132721,109248.0
383.9707682132721,109249.0
383.9707682132721,109250.0
383.9707682132721,109264.0
383.9707682132721,109262.0
383.9707682132721,109263.0
383.9707682132721,109253.0
383.9707682132721,109258.0
383.9707682132721,109255.0
383.9707682132721,109252.0
383.9707682132721,109261.0
383.9707682132721,109260.0
383.9707682132721,109256.0
383.9707682132721,109257.0
383.9707682132721,109254.0
383.9707682132721,109259.0
383.9707682132721,109247.0
383.9707682132721,109251.0
384.02657532691956,109268.0
384.02657532691956,109265.0
384.02657532691956,109270.0
384.02657532691956,109266.0
384.02657532691956,109267.0
384.02657532691956,109271.0
384.02657532691956,109279.0
384.02657532691956,109273.0
384.02657532691956,109276.0
384.02657532691956,109277.0
384.02657532691956,109281.0
384.02657532691956,109280.0
384.02657532691956,109272.0
384.02657532691956,109275.0
384.02657532691956,109274.0
384.02657532691956,109282.0
384.02657532691956,109269.0
384.02657532691956,109278.0
384.0828683376312,109294.0
384.0828683376312,109295.0
384.0828683376312,109298.0
384.0828683376312,109297.0
384.0828683376312,109296.0
384.0828683376312,109284.0
384.0828683376312,109292.0
384.0828683376312,109286.0
384.0828683376312,109289.0
384.0828683376312,109290.0
384.0828683376312,109291.0
384.0828683376312,109288.0
384.0828683376312,109287.0
384.0828683376312,109283.0
384.0828683376312,109293.0
384.0828683376312,109285.0
384.0828683376312,109300.0
384.0828683376312,109299.0
384.139280796051,109302.0
384.139280796051,109305.0
384.139280796051,109304.0
384.139280796051,109308.0
384.139280796051,109307.0
384.139280796051,109306.0
384.139280796051,109318.0
384.139280796051,109313.0
384.139280796051,109314.0
384.139280796051,109311.0
384.139280796051,109310.0
384.139280796051,109317.0
384.139280796051,109312.0
384.139280796051,109309.0
384.139280796051,109316.0
384.139280796051,109301.0
384.139280796051,109315.0
384.139280796051,109303.0
384.19553565979004,109332.0
384.19553565979004,109336.0
384.19553565979004,109334.0
384.19553565979004,109331.0
384.19553565979004,109326.0
384.19553565979004,109324.0
384.19553565979004,109323.0
384.19553565979004,109322.0
384.19553565979004,109320.0
384.19553565979004,109321.0
384.19553565979004,109319.0
384.19553565979004,109329.0
384.19553565979004,109327.0
384.19553565979004,109328.0
384.19553565979004,109330.0
384.19553565979004,109335.0
384.19553565979004,109325.0
384.19553565979004,109333.0
384.2521345615387,109339.0
384.2521345615387,109344.0
384.2521345615387,109346.0
384.2521345615387,109340.0
384.2521345615387,109338.0
384.2521345615387,109350.0
384.2521345615387,109354.0
384.2521345615387,109352.0
384.2521345615387,109345.0
384.2521345615387,109341.0
384.2521345615387,109353.0
384.2521345615387,109347.0
384.2521345615387,109348.0
384.2521345615387,109349.0
384.2521345615387,109342.0
384.2521345615387,109343.0
384.2521345615387,109351.0
384.2521345615387,109337.0
384.3089873790741,109366.0
384.3089873790741,109371.0
384.3089873790741,109369.0
384.3089873790741,109367.0
384.3089873790741,109358.0
384.3089873790741,109372.0
384.3089873790741,109361.0
384.3089873790741,109362.0
384.3089873790741,109363.0
384.3089873790741,109357.0
384.3089873790741,109365.0
384.3089873790741,109368.0
384.3089873790741,109370.0
384.3089873790741,109355.0
384.3089873790741,109356.0
384.3089873790741,109364.0
384.3089873790741,109360.0
384.3089873790741,109359.0
384.366415977478,109390.0
384.366415977478,109387.0
384.366415977478,109389.0
384.366415977478,109379.0
384.366415977478,109374.0
384.366415977478,109376.0
384.366415977478,109378.0
384.366415977478,109373.0
384.366415977478,109388.0
384.366415977478,109381.0
384.366415977478,109375.0
384.366415977478,109384.0
384.366415977478,109385.0
384.366415977478,109382.0
384.366415977478,109380.0
384.366415977478,109386.0
384.366415977478,109383.0
384.366415977478,109377.0
384.42369508743286,109405.0
384.42369508743286,109399.0
384.42369508743286,109403.0
384.42369508743286,109402.0
384.42369508743286,109401.0
384.42369508743286,109398.0
384.42369508743286,109404.0
384.42369508743286,109400.0
384.42369508743286,109408.0
384.42369508743286,109397.0
384.42369508743286,109407.0
384.42369508743286,109395.0
384.42369508743286,109392.0
384.42369508743286,109391.0
384.42369508743286,109393.0
384.42369508743286,109406.0
384.42369508743286,109396.0
384.42369508743286,109394.0
384.48147916793823,109413.0
384.48147916793823,109422.0
384.48147916793823,109420.0
384.48147916793823,109421.0
384.48147916793823,109426.0
384.48147916793823,109419.0
384.48147916793823,109425.0
384.48147916793823,109424.0
384.48147916793823,109423.0
384.48147916793823,109415.0
384.48147916793823,109410.0
384.48147916793823,109411.0
384.48147916793823,109412.0
384.48147916793823,109414.0
384.48147916793823,109409.0
384.48147916793823,109416.0
384.48147916793823,109417.0
384.48147916793823,109418.0
384.5399920940399,109428.0
384.5399920940399,109427.0
384.5399920940399,109442.0
384.5399920940399,109441.0
384.5399920940399,109440.0
384.5399920940399,109439.0
384.5399920940399,109438.0
384.5399920940399,109429.0
384.5399920940399,109436.0
384.5399920940399,109435.0
384.5399920940399,109432.0
384.5399920940399,109430.0
384.5399920940399,109434.0
384.5399920940399,109431.0
384.5399920940399,109433.0
384.5399920940399,109444.0
384.5399920940399,109443.0
384.5399920940399,109437.0
384.5987892150879,109446.0
384.5987892150879,109449.0
384.5987892150879,109453.0
384.5987892150879,109459.0
384.5987892150879,109447.0
384.5987892150879,109448.0
384.5987892150879,109461.0
384.5987892150879,109455.0
384.5987892150879,109454.0
384.5987892150879,109452.0
384.5987892150879,109460.0
384.5987892150879,109451.0
384.5987892150879,109462.0
384.5987892150879,109450.0
384.5987892150879,109445.0
384.5987892150879,109458.0
384.5987892150879,109457.0
384.5987892150879,109456.0
384.65973472595215,109470.0
384.65973472595215,109476.0
384.65973472595215,109472.0
384.65973472595215,109466.0
384.65973472595215,109478.0
384.65973472595215,109471.0
384.65973472595215,109473.0
384.65973472595215,109463.0
384.65973472595215,109468.0
384.65973472595215,109467.0
384.65973472595215,109477.0
384.65973472595215,109474.0
384.65973472595215,109475.0
384.65973472595215,109464.0
384.65973472595215,109465.0
384.65973472595215,109480.0
384.65973472595215,109479.0
384.65973472595215,109469.0
384.717396736145,109481.0
384.717396736145,109486.0
384.717396736145,109485.0
384.717396736145,109490.0
384.717396736145,109487.0
384.717396736145,109488.0
384.717396736145,109494.0
384.717396736145,109495.0
384.717396736145,109496.0
384.717396736145,109497.0
384.717396736145,109491.0
384.717396736145,109492.0
384.717396736145,109483.0
384.717396736145,109493.0
384.717396736145,109489.0
384.717396736145,109482.0
384.717396736145,109484.0
384.7757844924927,109510.0
384.7757844924927,109498.0
384.7757844924927,109499.0
384.7757844924927,109500.0
384.7757844924927,109502.0
384.7757844924927,109508.0
384.7757844924927,109511.0
384.7757844924927,109501.0
384.7757844924927,109512.0
384.7757844924927,109514.0
384.7757844924927,109506.0
384.7757844924927,109503.0
384.7757844924927,109509.0
384.7757844924927,109504.0
384.7757844924927,109507.0
384.7757844924927,109505.0
384.7757844924927,109513.0
384.83438515663147,109520.0
384.83438515663147,109519.0
384.83438515663147,109518.0
384.83438515663147,109522.0
384.83438515663147,109531.0
384.83438515663147,109523.0
384.83438515663147,109524.0
384.83438515663147,109516.0
384.83438515663147,109529.0
384.83438515663147,109527.0
384.83438515663147,109526.0
384.83438515663147,109515.0
384.83438515663147,109517.0
384.83438515663147,109521.0
384.83438515663147,109528.0
384.83438515663147,109530.0
384.83438515663147,109525.0
384.8935577869415,109541.0
384.8935577869415,109537.0
384.8935577869415,109536.0
384.8935577869415,109546.0
384.8935577869415,109539.0
384.8935577869415,109547.0
384.8935577869415,109545.0
384.8935577869415,109540.0
384.8935577869415,109533.0
384.8935577869415,109532.0
384.8935577869415,109542.0
384.8935577869415,109538.0
384.8935577869415,109543.0
384.8935577869415,109535.0
384.8935577869415,109534.0
384.8935577869415,109544.0
384.8935577869415,109548.0
384.9529731273651,109564.0
384.9529731273651,109552.0
384.9529731273651,109550.0
384.9529731273651,109554.0
384.9529731273651,109551.0
384.9529731273651,109563.0
384.9529731273651,109559.0
384.9529731273651,109558.0
384.9529731273651,109557.0
384.9529731273651,109565.0
384.9529731273651,109560.0
384.9529731273651,109562.0
384.9529731273651,109561.0
384.9529731273651,109553.0
384.9529731273651,109556.0
384.9529731273651,109555.0
384.9529731273651,109549.0
385.01274824142456,109575.0
385.01274824142456,109574.0
385.01274824142456,109572.0
385.01274824142456,109571.0
385.01274824142456,109578.0
385.01274824142456,109577.0
385.01274824142456,109570.0
385.01274824142456,109569.0
385.01274824142456,109573.0
385.01274824142456,109568.0
385.01274824142456,109566.0
385.01274824142456,109567.0
385.01274824142456,109579.0
385.01274824142456,109580.0
385.01274824142456,109582.0
385.01274824142456,109576.0
385.01274824142456,109581.0
385.0729646682739,109585.0
385.0729646682739,109586.0
385.0729646682739,109584.0
385.0729646682739,109595.0
385.0729646682739,109596.0
385.0729646682739,109597.0
385.0729646682739,109583.0
385.0729646682739,109588.0
385.0729646682739,109599.0
385.0729646682739,109589.0
385.0729646682739,109594.0
385.0729646682739,109598.0
385.0729646682739,109587.0
385.0729646682739,109591.0
385.0729646682739,109590.0
385.0729646682739,109593.0
385.0729646682739,109592.0
385.1332497596741,109601.0
385.1332497596741,109609.0
385.1332497596741,109610.0
385.1332497596741,109603.0
385.1332497596741,109608.0
385.1332497596741,109604.0
385.1332497596741,109616.0
385.1332497596741,109602.0
385.1332497596741,109600.0
385.1332497596741,109605.0
385.1332497596741,109606.0
385.1332497596741,109607.0
385.1332497596741,109614.0
385.1332497596741,109612.0
385.1332497596741,109615.0
385.1332497596741,109611.0
385.1332497596741,109613.0
385.20130920410156,109617.0
385.20130920410156,109626.0
385.20130920410156,109622.0
385.20130920410156,109629.0
385.20130920410156,109625.0
385.20130920410156,109624.0
385.20130920410156,109623.0
385.20130920410156,109634.0
385.20130920410156,109620.0
385.20130920410156,109627.0
385.20130920410156,109628.0
385.20130920410156,109619.0
385.20130920410156,109618.0
385.20130920410156,109633.0
385.20130920410156,109632.0
385.20130920410156,109630.0
385.20130920410156,109631.0
385.20130920410156,109635.0
385.20130920410156,109621.0
385.2542836666107,109644.0
385.2542836666107,109643.0
385.2542836666107,109649.0
385.2542836666107,109650.0
385.2542836666107,109646.0
385.2542836666107,109647.0
385.2542836666107,109653.0
385.2542836666107,109654.0
385.2542836666107,109636.0
385.2542836666107,109638.0
385.2542836666107,109642.0
385.2542836666107,109639.0
385.2542836666107,109640.0
385.2542836666107,109641.0
385.2542836666107,109652.0
385.2542836666107,109648.0
385.2542836666107,109637.0
385.2542836666107,109651.0
385.2542836666107,109645.0
385.30786180496216,109659.0
385.30786180496216,109665.0
385.30786180496216,109660.0
385.30786180496216,109661.0
385.30786180496216,109669.0
385.30786180496216,109666.0
385.30786180496216,109658.0
385.30786180496216,109668.0
385.30786180496216,109664.0
385.30786180496216,109663.0
385.30786180496216,109672.0
385.30786180496216,109662.0
385.30786180496216,109673.0
385.30786180496216,109655.0
385.30786180496216,109656.0
385.30786180496216,109657.0
385.30786180496216,109667.0
385.30786180496216,109671.0
385.30786180496216,109670.0
385.3613483905792,109678.0
385.3613483905792,109688.0
385.3613483905792,109682.0
385.3613483905792,109681.0
385.3613483905792,109685.0
385.3613483905792,109677.0
385.3613483905792,109683.0
385.3613483905792,109676.0
385.3613483905792,109687.0
385.3613483905792,109680.0
385.3613483905792,109679.0
385.3613483905792,109684.0
385.3613483905792,109675.0
385.3613483905792,109686.0
385.3613483905792,109691.0
385.3613483905792,109674.0
385.3613483905792,109692.0
385.3613483905792,109690.0
385.3613483905792,109689.0
385.41503143310547,109701.0
385.41503143310547,109705.0
385.41503143310547,109704.0
385.41503143310547,109703.0
385.41503143310547,109702.0
385.41503143310547,109697.0
385.41503143310547,109696.0
385.41503143310547,109699.0
385.41503143310547,109700.0
385.41503143310547,109694.0
385.41503143310547,109706.0
385.41503143310547,109695.0
385.41503143310547,109698.0
385.41503143310547,109709.0
385.41503143310547,109711.0
385.41503143310547,109710.0
385.41503143310547,109707.0
385.41503143310547,109708.0
385.41503143310547,109693.0
385.4697411060333,109716.0
385.4697411060333,109712.0
385.4697411060333,109714.0
385.4697411060333,109715.0
385.4697411060333,109728.0
385.4697411060333,109713.0
385.4697411060333,109719.0
385.4697411060333,109720.0
385.4697411060333,109718.0
385.4697411060333,109730.0
385.4697411060333,109717.0
385.4697411060333,109725.0
385.4697411060333,109723.0
385.4697411060333,109724.0
385.4697411060333,109722.0
385.4697411060333,109721.0
385.4697411060333,109729.0
385.4697411060333,109726.0
385.4697411060333,109727.0
385.53878831863403,109740.0
385.53878831863403,109747.0
385.53878831863403,109733.0
385.53878831863403,109746.0
385.53878831863403,109737.0
385.53878831863403,109738.0
385.53878831863403,109741.0
385.53878831863403,109750.0
385.53878831863403,109749.0
385.53878831863403,109736.0
385.53878831863403,109743.0
385.53878831863403,109744.0
385.53878831863403,109742.0
385.53878831863403,109732.0
385.53878831863403,109731.0
385.53878831863403,109735.0
385.53878831863403,109734.0
385.53878831863403,109739.0
385.53878831863403,109748.0
385.53878831863403,109745.0
385.5906364917755,109758.0
385.5906364917755,109769.0
385.5906364917755,109756.0
385.5906364917755,109760.0
385.5906364917755,109759.0
385.5906364917755,109754.0
385.5906364917755,109765.0
385.5906364917755,109753.0
385.5906364917755,109763.0
385.5906364917755,109752.0
385.5906364917755,109768.0
385.5906364917755,109755.0
385.5906364917755,109757.0
385.5906364917755,109764.0
385.5906364917755,109766.0
385.5906364917755,109762.0
385.5906364917755,109761.0
385.5906364917755,109751.0
385.5906364917755,109767.0
385.64279532432556,109770.0
385.64279532432556,109780.0
385.64279532432556,109787.0
385.64279532432556,109786.0
385.64279532432556,109785.0
385.64279532432556,109788.0
385.64279532432556,109774.0
385.64279532432556,109781.0
385.64279532432556,109782.0
385.64279532432556,109784.0
385.64279532432556,109783.0
385.64279532432556,109778.0
385.64279532432556,109777.0
385.64279532432556,109779.0
385.64279532432556,109775.0
385.64279532432556,109776.0
385.64279532432556,109771.0
385.64279532432556,109773.0
385.64279532432556,109772.0
385.69558548927307,109796.0
385.69558548927307,109790.0
385.69558548927307,109807.0
385.69558548927307,109797.0
385.69558548927307,109805.0
385.69558548927307,109792.0
385.69558548927307,109791.0
385.69558548927307,109803.0
385.69558548927307,109789.0
385.69558548927307,109806.0
385.69558548927307,109794.0
385.69558548927307,109793.0
385.69558548927307,109804.0
385.69558548927307,109802.0
385.69558548927307,109801.0
385.69558548927307,109795.0
385.69558548927307,109799.0
385.69558548927307,109800.0
385.69558548927307,109798.0
385.7487063407898,109810.0
385.7487063407898,109824.0
385.7487063407898,109823.0
385.7487063407898,109809.0
385.7487063407898,109812.0
385.7487063407898,109811.0
385.7487063407898,109808.0
385.7487063407898,109822.0
385.7487063407898,109813.0
385.7487063407898,109826.0
385.7487063407898,109821.0
385.7487063407898,109817.0
385.7487063407898,109825.0
385.7487063407898,109814.0
385.7487063407898,109815.0
385.7487063407898,109816.0
385.7487063407898,109818.0
385.7487063407898,109820.0
385.7487063407898,109819.0
385.8508303165436,109835.0
385.8508303165436,109833.0
385.8508303165436,109834.0
385.8508303165436,109830.0
385.8508303165436,109841.0
385.8508303165436,109831.0
385.8508303165436,109838.0
385.8508303165436,109836.0
385.8508303165436,109839.0
385.8508303165436,109845.0
385.8508303165436,109837.0
385.8508303165436,109846.0
385.8508303165436,109828.0
385.8508303165436,109842.0
385.8508303165436,109840.0
385.8508303165436,109827.0
385.8508303165436,109832.0
385.8508303165436,109844.0
385.8508303165436,109843.0
385.8508303165436,109829.0
385.9029498100281,109865.0
385.9029498100281,109857.0
385.9029498100281,109859.0
385.9029498100281,109851.0
385.9029498100281,109852.0
385.9029498100281,109849.0
385.9029498100281,109850.0
385.9029498100281,109856.0
385.9029498100281,109855.0
385.9029498100281,109860.0
385.9029498100281,109862.0
385.9029498100281,109854.0
385.9029498100281,109858.0
385.9029498100281,109847.0
385.9029498100281,109848.0
385.9029498100281,109863.0
385.9029498100281,109864.0
385.9029498100281,109853.0
385.9029498100281,109861.0
385.9554784297943,109873.0
385.9554784297943,109874.0
385.9554784297943,109866.0
385.9554784297943,109870.0
385.9554784297943,109875.0
385.9554784297943,109876.0
385.9554784297943,109881.0
385.9554784297943,109883.0
385.9554784297943,109884.0
385.9554784297943,109882.0
385.9554784297943,109868.0
385.9554784297943,109867.0
385.9554784297943,109872.0
385.9554784297943,109871.0
385.9554784297943,109878.0
385.9554784297943,109880.0
385.9554784297943,109879.0
385.9554784297943,109869.0
385.9554784297943,109877.0
386.0086169242859,109897.0
386.0086169242859,109898.0
386.0086169242859,109899.0
386.0086169242859,109900.0
386.0086169242859,109885.0
386.0086169242859,109902.0
386.0086169242859,109887.0
386.0086169242859,109886.0
386.0086169242859,109895.0
386.0086169242859,109888.0
386.0086169242859,109896.0
386.0086169242859,109894.0
386.0086169242859,109903.0
386.0086169242859,109889.0
386.0086169242859,109901.0
386.0086169242859,109893.0
386.0086169242859,109890.0
386.0086169242859,109892.0
386.0086169242859,109891.0
386.0609459877014,109915.0
386.0609459877014,109905.0
386.0609459877014,109919.0
386.0609459877014,109920.0
386.0609459877014,109912.0
386.0609459877014,109907.0
386.0609459877014,109914.0
386.0609459877014,109910.0
386.0609459877014,109908.0
386.0609459877014,109917.0
386.0609459877014,109921.0
386.0609459877014,109913.0
386.0609459877014,109916.0
386.0609459877014,109906.0
386.0609459877014,109911.0
386.0609459877014,109904.0
386.0609459877014,109909.0
386.0609459877014,109918.0
386.11368775367737,109929.0
386.11368775367737,109924.0
386.11368775367737,109923.0
386.11368775367737,109938.0
386.11368775367737,109937.0
386.11368775367737,109927.0
386.11368775367737,109928.0
386.11368775367737,109926.0
386.11368775367737,109925.0
386.11368775367737,109932.0
386.11368775367737,109930.0
386.11368775367737,109933.0
386.11368775367737,109936.0
386.11368775367737,109931.0
386.11368775367737,109939.0
386.11368775367737,109922.0
386.11368775367737,109935.0
386.11368775367737,109934.0
386.1667628288269,109946.0
386.1667628288269,109951.0
386.1667628288269,109952.0
386.1667628288269,109945.0
386.1667628288269,109940.0
386.1667628288269,109947.0
386.1667628288269,109950.0
386.1667628288269,109941.0
386.1667628288269,109948.0
386.1667628288269,109957.0
386.1667628288269,109955.0
386.1667628288269,109953.0
386.1667628288269,109944.0
386.1667628288269,109943.0
386.1667628288269,109942.0
386.1667628288269,109954.0
386.1667628288269,109949.0
386.1667628288269,109956.0
386.22044491767883,109960.0
386.22044491767883,109972.0
386.22044491767883,109966.0
386.22044491767883,109968.0
386.22044491767883,109967.0
386.22044491767883,109958.0
386.22044491767883,109975.0
386.22044491767883,109973.0
386.22044491767883,109965.0
386.22044491767883,109974.0
386.22044491767883,109970.0
386.22044491767883,109969.0
386.22044491767883,109962.0
386.22044491767883,109963.0
386.22044491767883,109964.0
386.22044491767883,109971.0
386.22044491767883,109961.0
386.22044491767883,109959.0
386.27399492263794,109984.0
386.27399492263794,109990.0
386.27399492263794,109988.0
386.27399492263794,109982.0
386.27399492263794,109976.0
386.27399492263794,109989.0
386.27399492263794,109986.0
386.27399492263794,109981.0
386.27399492263794,109985.0
386.27399492263794,109987.0
386.27399492263794,109993.0
386.27399492263794,109992.0
386.27399492263794,109991.0
386.27399492263794,109983.0
386.27399492263794,109980.0
386.27399492263794,109977.0
386.27399492263794,109978.0
386.27399492263794,109979.0
386.32787704467773,110010.0
386.32787704467773,110009.0
386.32787704467773,110011.0
386.32787704467773,109994.0
386.32787704467773,109998.0
386.32787704467773,109997.0
386.32787704467773,110003.0
386.32787704467773,110004.0
386.32787704467773,110001.0
386.32787704467773,110002.0
386.32787704467773,109995.0
386.32787704467773,110000.0
386.32787704467773,109999.0
386.32787704467773,109996.0
