batch_execution_time,cdf
0.01424264907836914,7.304601899196493e-05
0.014244318008422852,0.00014609203798392987
0.01425623893737793,0.0002191380569758948
0.014260053634643555,0.00029218407596785974
0.014269113540649414,0.0003652300949598247
0.014270782470703125,0.0004382761139517896
0.014279365539550781,0.0005113221329437546
0.014280080795288086,0.0005843681519357195
0.014281034469604492,0.0006574141709276845
0.014281749725341797,0.0007304601899196494
0.014282941818237305,0.0008035062089116143
0.01428675651550293,0.0008765522279035792
0.014287233352661133,0.0009495982468955442
0.014288663864135742,0.0010226442658875091
0.014297008514404297,0.001095690284879474
0.014297008514404297,0.001168736303871439
0.014299631118774414,0.0012417823228634038
0.014302492141723633,0.001314828341855369
0.014304161071777344,0.0013878743608473339
0.014304399490356445,0.0014609203798392988
0.014305591583251953,0.0015339663988312637
0.014307260513305664,0.0016070124178232286
0.01430821418762207,0.0016800584368151935
0.014308691024780273,0.0017531044558071584
0.014312505722045898,0.0018261504747991235
0.014312982559204102,0.0018991964937910884
0.014313697814941406,0.0019722425127830534
0.014314413070678711,0.0020452885317750183
0.014315366744995117,0.002118334550766983
0.014315605163574219,0.002191380569758948
0.014315605163574219,0.002264426588750913
0.014316082000732422,0.002337472607742878
0.014316558837890625,0.002410518626734843
0.01431727409362793,0.0024835646457268077
0.014323234558105469,0.002556610664718773
0.014325141906738281,0.002629656683710738
0.014325857162475586,0.002702702702702703
0.014326810836791992,0.0027757487216946678
0.014329910278320312,0.0028487947406866327
0.014331579208374023,0.0029218407596785976
0.014332056045532227,0.0029948867786705625
0.014333248138427734,0.0030679327976625274
0.014333724975585938,0.0031409788166544923
0.014333724975585938,0.003214024835646457
0.014334440231323242,0.003287070854638422
0.014334917068481445,0.003360116873630387
0.014335155487060547,0.003433162892622352
0.014336824417114258,0.003506208911614317
0.014337539672851562,0.003579254930606282
0.014337778091430664,0.003652300949598247
0.014337778091430664,0.003725346968590212
0.014337778091430664,0.003798392987582177
0.014340400695800781,0.003871439006574142
0.014340877532958984,0.003944485025566107
0.014341592788696289,0.004017531044558071
0.01434183120727539,0.0040905770635500365
0.014342308044433594,0.004163623082542002
0.01434326171875,0.004236669101533966
0.014343738555908203,0.004309715120525932
0.014345645904541016,0.004382761139517896
0.014347553253173828,0.0044558071585098615
0.01434779167175293,0.004528853177501826
0.014348030090332031,0.004601899196493791
0.014351367950439453,0.004674945215485756
0.014353036880493164,0.004747991234477721
0.014353752136230469,0.004821037253469686
0.014354944229125977,0.004894083272461651
0.014354944229125977,0.004967129291453615
0.014355897903442383,0.005040175310445581
0.014358043670654297,0.005113221329437546
0.014358043670654297,0.0051862673484295106
0.014358282089233398,0.005259313367421476
0.01435995101928711,0.00533235938641344
0.014360666275024414,0.005405405405405406
0.014360904693603516,0.00547845142439737
0.014361381530761719,0.0055514974433893355
0.01436161994934082,0.0056245434623813
0.014362812042236328,0.005697589481373265
0.01436471939086914,0.00577063550036523
0.01436471939086914,0.005843681519357195
0.014365196228027344,0.00591672753834916
0.014365911483764648,0.005989773557341125
0.01436614990234375,0.006062819576333089
0.01436614990234375,0.006135865595325055
0.014367103576660156,0.00620891161431702
0.014368057250976562,0.006281957633308985
0.014368057250976562,0.00635500365230095
0.014368295669555664,0.006428049671292914
0.01436924934387207,0.00650109569028488
0.014369964599609375,0.006574141709276844
0.01437067985534668,0.0066471877282688096
0.014373064041137695,0.006720233747260774
0.014373302459716797,0.006793279766252739
0.014373302459716797,0.006866325785244704
0.014373779296875,0.006939371804236669
0.014374256134033203,0.007012417823228634
0.014374732971191406,0.007085463842220599
0.014375686645507812,0.007158509861212564
0.014380216598510742,0.007231555880204529
0.014382123947143555,0.007304601899196494
0.014382123947143555,0.007377647918188459
0.014384031295776367,0.007450693937180424
0.014384269714355469,0.0075237399561723884
0.014384746551513672,0.007596785975164354
0.014384746551513672,0.007669831994156318
0.014384984970092773,0.007742878013148284
0.014389514923095703,0.007815924032140249
0.014389991760253906,0.007888970051132213
0.014389991760253906,0.007962016070124178
