prefill_e2e_time_piecewise_normalized,cdf
1.7503011226654053,0.5225375626043406
1.7612717151641846,0.5242070116861436
1.7728922367095947,0.5258764607679466
1.775620937347412,0.5275459098497496
1.8329575061798096,0.5292153589315526
1.8350608348846436,0.5308848080133556
1.8407007455825806,0.5325542570951586
1.840716004371643,0.5342237061769616
1.860953450202942,0.5358931552587646
1.8744416236877441,0.5375626043405676
1.885047435760498,0.5392320534223706
1.9075652360916138,0.5409015025041736
1.9132357835769653,0.5425709515859767
1.9274048805236816,0.5442404006677797
1.9296702146530151,0.5459098497495827
1.9361684322357178,0.5475792988313857
1.9481183290481567,0.5492487479131887
1.9623128175735474,0.5509181969949917
1.9645873308181763,0.5525876460767947
1.9832755327224731,0.5542570951585977
1.9839645624160767,0.5559265442404007
1.9992280006408691,0.5575959933222037
2.066441059112549,0.5592654424040067
2.070931911468506,0.5609348914858097
2.088096857070923,0.5626043405676127
2.0886900424957275,0.5642737896494157
2.0951285362243652,0.5659432387312187
2.0958547592163086,0.5676126878130217
2.1145448684692383,0.5692821368948247
2.131404161453247,0.5709515859766278
2.1359755992889404,0.5726210350584308
2.1434555053710938,0.5742904841402338
2.157236099243164,0.5759599332220368
2.1831159591674805,0.5776293823038398
2.1934385299682617,0.5792988313856428
2.230574369430542,0.5809682804674458
2.232898712158203,0.5826377295492488
2.2345032691955566,0.5843071786310517
2.244020938873291,0.5859766277128547
2.2618370056152344,0.5876460767946577
2.272775411605835,0.5893155258764607
2.2843739986419678,0.5909849749582637
2.295311212539673,0.5926544240400667
2.3273115158081055,0.5943238731218697
2.3320837020874023,0.5959933222036727
2.3337175846099854,0.5976627712854758
2.3365490436553955,0.5993322203672788
2.4362924098968506,0.6010016694490818
2.4789605140686035,0.6026711185308848
2.4839065074920654,0.6043405676126878
2.492741346359253,0.6060100166944908
2.5168886184692383,0.6076794657762938
2.523923397064209,0.6093489148580968
2.5811526775360107,0.6110183639398998
2.6002399921417236,0.6126878130217028
2.632434606552124,0.6143572621035058
2.635425329208374,0.6160267111853088
2.6394660472869873,0.6176961602671118
2.6523513793945312,0.6193656093489148
2.69960880279541,0.6210350584307178
2.700758934020996,0.6227045075125208
2.738517999649048,0.6243739565943238
2.742419958114624,0.6260434056761269
2.7596895694732666,0.6277128547579299
2.774662971496582,0.6293823038397329
2.7801737785339355,0.6310517529215359
2.829235553741455,0.6327212020033389
2.851541042327881,0.6343906510851419
2.8883872032165527,0.6360601001669449
2.9323346614837646,0.6377295492487479
2.9919180870056152,0.6393989983305509
2.9981226921081543,0.6410684474123539
3.0221245288848877,0.6427378964941569
3.0443599224090576,0.6444073455759599
3.0551536083221436,0.6460767946577629
3.0607919692993164,0.6477462437395659
3.08918833732605,0.6494156928213689
3.1004204750061035,0.6510851419031719
3.1098599433898926,0.6527545909849749
3.129629135131836,0.654424040066778
3.1478381156921387,0.656093489148581
3.1523168087005615,0.657762938230384
3.188016414642334,0.659432387312187
3.1983444690704346,0.66110183639399
3.206144094467163,0.662771285475793
3.2081973552703857,0.664440734557596
3.21055269241333,0.666110183639399
3.2164721488952637,0.667779632721202
3.266733169555664,0.669449081803005
3.322132110595703,0.671118530884808
3.339327096939087,0.672787979966611
3.3442435264587402,0.674457429048414
3.385951280593872,0.676126878130217
3.3880200386047363,0.67779632721202
3.4774703979492188,0.679465776293823
3.488339424133301,0.6811352253756261
3.5030715465545654,0.6828046744574291
3.510106325149536,0.6844741235392321
3.5406036376953125,0.6861435726210351
3.54162335395813,0.6878130217028381
3.584887742996216,0.6894824707846411
3.684126853942871,0.6911519198664441
3.716198682785034,0.6928213689482471
3.7219021320343018,0.6944908180300501
3.7824714183807373,0.6961602671118531
3.838379383087158,0.6978297161936561
3.8459742069244385,0.6994991652754591
3.8511414527893066,0.7011686143572621
3.8521058559417725,0.7028380634390651
3.864339590072632,0.7045075125208681
3.9114649295806885,0.7061769616026711
3.9201598167419434,0.7078464106844741
3.956463098526001,0.7095158597662772
3.9656379222869873,0.7111853088480802
4.019928455352783,0.7128547579298832
4.12729024887085,0.7145242070116862
4.145084857940674,0.7161936560934892
4.1483283042907715,0.7178631051752922
4.1589274406433105,0.7195325542570952
4.22312593460083,0.7212020033388982
4.23494291305542,0.7228714524207012
4.251399517059326,0.7245409015025042
4.316388130187988,0.7262103505843072
4.323122978210449,0.7278797996661102
4.329232215881348,0.7295492487479132
4.783432960510254,0.7312186978297162
4.786386966705322,0.7328881469115192
4.79932975769043,0.7345575959933222
4.835033416748047,0.7362270450751253
5.035621166229248,0.7378964941569283
5.0542473793029785,0.7395659432387313
5.077671051025391,0.7412353923205343
5.080865383148193,0.7429048414023373
5.124319553375244,0.7445742904841403
5.412931442260742,0.7462437395659433
5.536705017089844,0.7479131886477463
5.537094593048096,0.7495826377295493
5.597910404205322,0.7512520868113522
5.670490741729736,0.7529215358931552
5.674086093902588,0.7545909849749582
5.70183801651001,0.7562604340567612
5.709826946258545,0.7579298831385642
5.713654518127441,0.7595993322203672
5.759714603424072,0.7612687813021702
5.791121006011963,0.7629382303839732
5.793920993804932,0.7646076794657763
5.815915107727051,0.7662771285475793
5.910987854003906,0.7679465776293823
6.003826141357422,0.7696160267111853
6.02017879486084,0.7712854757929883
6.056963920593262,0.7729549248747913
6.108912467956543,0.7746243739565943
6.267910957336426,0.7762938230383973
6.3271074295043945,0.7779632721202003
6.376056671142578,0.7796327212020033
6.441232681274414,0.7813021702838063
6.455601215362549,0.7829716193656093
6.46517276763916,0.7846410684474123
6.598922252655029,0.7863105175292153
6.637563705444336,0.7879799666110183
6.708437442779541,0.7896494156928213
6.837844371795654,0.7913188647746243
7.0105438232421875,0.7929883138564274
7.2758283615112305,0.7946577629382304
7.35142707824707,0.7963272120200334
7.361113548278809,0.7979966611018364
7.38761568069458,0.7996661101836394
7.488750457763672,0.8013355592654424
7.685708045959473,0.8030050083472454
7.864248752593994,0.8046744574290484
7.875256538391113,0.8063439065108514
7.9694952964782715,0.8080133555926544
8.235321998596191,0.8096828046744574
8.270732879638672,0.8113522537562604
8.371403694152832,0.8130217028380634
8.676030158996582,0.8146911519198664
8.752448081970215,0.8163606010016694
8.75513744354248,0.8180300500834724
8.764446258544922,0.8196994991652755
9.145293235778809,0.8213689482470785
9.193293571472168,0.8230383973288815
9.37859058380127,0.8247078464106845
9.468890190124512,0.8263772954924875
9.52318000793457,0.8280467445742905
9.659954071044922,0.8297161936560935
9.79685115814209,0.8313856427378965
10.06217098236084,0.8330550918196995
10.174497604370117,0.8347245409015025
10.292340278625488,0.8363939899833055
10.53795337677002,0.8380634390651085
10.55843448638916,0.8397328881469115
10.946574211120605,0.8414023372287145
11.062897682189941,0.8430717863105175
11.085505485534668,0.8447412353923205
11.290656089782715,0.8464106844741235
11.321136474609375,0.8480801335559266
11.334187507629395,0.8497495826377296
11.687551498413086,0.8514190317195326
11.787592887878418,0.8530884808013356
11.806307792663574,0.8547579298831386
11.919353485107422,0.8564273789649416
13.434977531433105,0.8580968280467446
13.540637016296387,0.8597662771285476
14.02048110961914,0.8614357262103506
14.107439041137695,0.8631051752921536
14.132390975952148,0.8647746243739566
14.174113273620605,0.8664440734557596
14.269098281860352,0.8681135225375626
14.283625602722168,0.8697829716193656
14.295077323913574,0.8714524207011686
14.324312210083008,0.8731218697829716
15.357906341552734,0.8747913188647746
15.606001853942871,0.8764607679465777
16.02435302734375,0.8781302170283807
16.168245315551758,0.8797996661101837
16.662076950073242,0.8814691151919867
17.216514587402344,0.8831385642737897
17.311416625976562,0.8848080133555927
17.454416275024414,0.8864774624373957
17.547500610351562,0.8881469115191987
17.68274688720703,0.8898163606010017
17.81136131286621,0.8914858096828047
17.92587661743164,0.8931552587646077
18.261899948120117,0.8948247078464107
18.494274139404297,0.8964941569282137
19.77402687072754,0.8981636060100167
20.349185943603516,0.8998330550918197
20.557979583740234,0.9015025041736227
20.757413864135742,0.9031719532554258
21.48949432373047,0.9048414023372288
21.497941970825195,0.9065108514190318
21.976848602294922,0.9081803005008348
22.446727752685547,0.9098497495826378
23.013784408569336,0.9115191986644408
23.09230613708496,0.9131886477462438
23.274736404418945,0.9148580968280468
23.307903289794922,0.9165275459098498
23.552549362182617,0.9181969949916527
23.63189697265625,0.9198664440734557
24.894163131713867,0.9215358931552587
25.179861068725586,0.9232053422370617
27.157398223876953,0.9248747913188647
27.31574058532715,0.9265442404006677
28.21961784362793,0.9282136894824707
28.665311813354492,0.9298831385642737
29.150863647460938,0.9315525876460768
30.145919799804688,0.9332220367278798
32.00286865234375,0.9348914858096828
32.59953689575195,0.9365609348914858
33.000244140625,0.9382303839732888
33.078826904296875,0.9398998330550918
33.2628288269043,0.9415692821368948
33.76598358154297,0.9432387312186978
35.91983413696289,0.9449081803005008
38.085899353027344,0.9465776293823038
38.357261657714844,0.9482470784641068
41.51362991333008,0.9499165275459098
41.6998405456543,0.9515859766277128
42.38534927368164,0.9532554257095158
44.1710319519043,0.9549248747913188
45.46044921875,0.9565943238731218
48.63974380493164,0.9582637729549248
48.657772064208984,0.9599332220367279
48.79279327392578,0.9616026711185309
50.42752456665039,0.9632721202003339
50.93800735473633,0.9649415692821369
51.602027893066406,0.9666110183639399
51.712467193603516,0.9682804674457429
52.300594329833984,0.9699499165275459
52.4553108215332,0.9716193656093489
53.00074768066406,0.9732888146911519
54.388187408447266,0.9749582637729549
55.28717803955078,0.9766277128547579
55.308712005615234,0.9782971619365609
55.49778366088867,0.9799666110183639
56.4567756652832,0.9816360601001669
59.361019134521484,0.9833055091819699
59.449546813964844,0.9849749582637729
64.12164306640625,0.986644407345576
64.76383209228516,0.988313856427379
72.79515075683594,0.989983305509182
73.28804779052734,0.991652754590985
74.16017150878906,0.993322203672788
74.4048080444336,0.994991652754591
89.52080535888672,0.996661101836394
108.48882293701172,0.998330550918197
112.25370025634766,1.0
