BATCH,batch_num_tokens,batch_num_prefill_tokens,batch_num_decode_tokens,batch_size,batch_execution_time,inter_batch_delay
2378753,512.0,502.0,10.0,11.0,0.05563783645629883,6.67572021484375e-05
2378754,512.0,502.0,10.0,11.0,0.05604839324951172,6.604194641113281e-05
2378755,512.0,502.0,10.0,11.0,0.056369781494140625,6.127357482910156e-05
2378756,512.0,502.0,10.0,11.0,0.05704450607299805,6.628036499023438e-05
2378757,512.0,502.0,10.0,11.0,0.05736351013183594,6.914138793945312e-05
2378758,512.0,503.0,9.0,10.0,0.05714583396911621,6.270408630371094e-05
2378759,512.0,503.0,9.0,10.0,0.05762934684753418,6.604194641113281e-05
2378760,512.0,503.0,9.0,10.0,0.057813405990600586,6.866455078125e-05
2378761,512.0,503.0,9.0,10.0,0.05820178985595703,7.963180541992188e-05
2378762,512.0,503.0,9.0,10.0,0.05829000473022461,9.560585021972656e-05
2378763,512.0,503.0,9.0,10.0,0.05854964256286621,6.413459777832031e-05
2378764,512.0,503.0,9.0,10.0,0.05930948257446289,6.246566772460938e-05
2378765,512.0,503.0,9.0,10.0,0.059412479400634766,6.270408630371094e-05
2378766,512.0,503.0,9.0,10.0,0.059556007385253906,7.2479248046875e-05
2378767,512.0,503.0,9.0,10.0,0.05983853340148926,6.4849853515625e-05
2378768,512.0,503.0,9.0,10.0,0.06041669845581055,5.841255187988281e-05
2378769,512.0,503.0,9.0,10.0,0.06043529510498047,7.271766662597656e-05
2378770,512.0,503.0,9.0,10.0,0.06071209907531738,6.604194641113281e-05
2378771,512.0,503.0,9.0,10.0,0.061048030853271484,6.365776062011719e-05
2378772,512.0,503.0,9.0,10.0,0.06163311004638672,6.175041198730469e-05
2378773,512.0,503.0,9.0,10.0,0.06183600425720215,7.009506225585938e-05
2378774,512.0,503.0,9.0,10.0,0.0622560977935791,7.05718994140625e-05
2378775,512.0,503.0,9.0,10.0,0.06243133544921875,6.842613220214844e-05
2378776,512.0,503.0,9.0,10.0,0.06284093856811523,6.628036499023438e-05
2378777,512.0,503.0,9.0,10.0,0.06318163871765137,7.557868957519531e-05
2378778,512.0,503.0,9.0,10.0,0.06320381164550781,7.414817810058594e-05
2378779,512.0,503.0,9.0,10.0,0.06358194351196289,6.580352783203125e-05
2378780,512.0,503.0,9.0,10.0,0.06412100791931152,6.365776062011719e-05
2378781,512.0,503.0,9.0,10.0,0.06448912620544434,7.510185241699219e-05
2378782,512.0,503.0,9.0,10.0,0.06455659866333008,7.677078247070312e-05
2378783,512.0,503.0,9.0,10.0,0.0647890567779541,6.699562072753906e-05
2378784,512.0,503.0,9.0,10.0,0.06545352935791016,6.29425048828125e-05
2378785,512.0,503.0,9.0,10.0,0.06553459167480469,7.43865966796875e-05
2378786,512.0,503.0,9.0,10.0,0.0658719539642334,6.890296936035156e-05
2378787,512.0,503.0,9.0,10.0,0.06637930870056152,6.866455078125e-05
2378788,512.0,503.0,9.0,10.0,0.06772208213806152,7.104873657226562e-05
2378789,914.0,905.0,9.0,11.0,0.10320568084716797,6.914138793945312e-05
2378790,512.0,502.0,10.0,11.0,0.05671525001525879,8.916854858398438e-05
2378791,512.0,502.0,10.0,11.0,0.059792518615722656,6.437301635742188e-05
2378792,512.0,503.0,9.0,10.0,0.0509333610534668,7.319450378417969e-05
2378793,512.0,503.0,9.0,10.0,0.051879167556762695,7.43865966796875e-05
2378794,512.0,503.0,9.0,10.0,0.052254438400268555,7.62939453125e-05
2378795,512.0,503.0,9.0,10.0,0.05224442481994629,8.416175842285156e-05
2378796,512.0,503.0,9.0,10.0,0.0529789924621582,7.104873657226562e-05
2378797,512.0,503.0,9.0,10.0,0.05311083793640137,7.796287536621094e-05
2378798,512.0,503.0,9.0,10.0,0.053197622299194336,8.0108642578125e-05
2378799,512.0,503.0,9.0,10.0,0.0534210205078125,6.985664367675781e-05
2378800,512.0,503.0,9.0,10.0,0.0542147159576416,9.107589721679688e-05
2378801,512.0,503.0,9.0,10.0,0.05411076545715332,7.915496826171875e-05
2378802,512.0,503.0,9.0,10.0,0.054342031478881836,7.104873657226562e-05
2378803,512.0,503.0,9.0,10.0,0.05453348159790039,7.176399230957031e-05
2378804,512.0,503.0,9.0,10.0,0.05489850044250488,6.389617919921875e-05
2378805,512.0,503.0,9.0,10.0,0.055539608001708984,7.104873657226562e-05
2378806,679.0,670.0,9.0,11.0,0.07519674301147461,7.796287536621094e-05
2378807,512.0,502.0,10.0,11.0,0.052165985107421875,0.00010967254638671875
2378808,512.0,502.0,10.0,11.0,0.05237245559692383,7.486343383789062e-05
2378809,512.0,502.0,10.0,11.0,0.05254793167114258,7.867813110351562e-05
2378810,512.0,502.0,10.0,11.0,0.05287480354309082,7.867813110351562e-05
2378811,512.0,502.0,10.0,11.0,0.05310773849487305,7.224082946777344e-05
2378812,512.0,502.0,10.0,11.0,0.053444623947143555,7.987022399902344e-05
2378813,512.0,502.0,10.0,11.0,0.05384969711303711,7.939338684082031e-05
2378814,512.0,502.0,10.0,11.0,0.05369210243225098,7.700920104980469e-05
2378815,512.0,502.0,10.0,11.0,0.054070234298706055,7.271766662597656e-05
2378816,512.0,502.0,10.0,11.0,0.05476808547973633,7.128715515136719e-05
2378817,634.0,624.0,10.0,12.0,0.07239866256713867,7.796287536621094e-05
2378818,512.0,501.0,11.0,12.0,0.0524747371673584,9.322166442871094e-05
2378819,512.0,501.0,11.0,12.0,0.052596330642700195,7.534027099609375e-05
2378820,512.0,501.0,11.0,12.0,0.052945613861083984,7.367134094238281e-05
2378821,512.0,501.0,11.0,12.0,0.05363011360168457,9.226799011230469e-05
2378822,512.0,501.0,11.0,12.0,0.0540468692779541,8.20159912109375e-05
2378823,512.0,501.0,11.0,12.0,0.054322242736816406,8.440017700195312e-05
2378824,512.0,501.0,11.0,12.0,0.05454230308532715,8.296966552734375e-05
2378825,512.0,501.0,11.0,12.0,0.054852962493896484,7.963180541992188e-05
2378826,512.0,501.0,11.0,12.0,0.055177927017211914,8.392333984375e-05
2378827,512.0,501.0,11.0,12.0,0.05554938316345215,7.939338684082031e-05
2378828,512.0,501.0,11.0,12.0,0.0558779239654541,7.939338684082031e-05
2378829,656.0,645.0,11.0,13.0,0.0696249008178711,7.915496826171875e-05
2378830,536.0,524.0,12.0,14.0,0.0784919261932373,9.250640869140625e-05
2378831,512.0,499.0,13.0,14.0,0.05531167984008789,9.012222290039062e-05
2378832,512.0,500.0,12.0,13.0,0.0520327091217041,7.319450378417969e-05
2378833,512.0,500.0,12.0,13.0,0.05222678184509277,7.581710815429688e-05
2378834,512.0,500.0,12.0,13.0,0.05295753479003906,7.462501525878906e-05
2378835,512.0,500.0,12.0,13.0,0.05597686767578125,7.748603820800781e-05
2378836,512.0,501.0,11.0,12.0,0.050917625427246094,7.915496826171875e-05
2378837,512.0,501.0,11.0,12.0,0.051229000091552734,7.390975952148438e-05
2378838,512.0,501.0,11.0,12.0,0.05187630653381348,7.390975952148438e-05
2378839,512.0,501.0,11.0,12.0,0.0516812801361084,8.106231689453125e-05
2378840,512.0,501.0,11.0,12.0,0.05198812484741211,6.937980651855469e-05
2378841,512.0,501.0,11.0,12.0,0.0527043342590332,7.176399230957031e-05
2378842,512.0,501.0,11.0,12.0,0.052997589111328125,7.915496826171875e-05
2378843,512.0,501.0,11.0,12.0,0.05344343185424805,7.796287536621094e-05
2378844,512.0,501.0,11.0,12.0,0.05367088317871094,7.772445678710938e-05
2378845,512.0,501.0,11.0,12.0,0.05403876304626465,8.058547973632812e-05
2378846,512.0,501.0,11.0,12.0,0.05414938926696777,7.62939453125e-05
2378847,512.0,501.0,11.0,12.0,0.054244279861450195,7.534027099609375e-05
2378848,512.0,501.0,11.0,12.0,0.05494880676269531,7.867813110351562e-05
2378849,512.0,501.0,11.0,12.0,0.05508780479431152,7.510185241699219e-05
2378850,512.0,502.0,10.0,11.0,0.054955244064331055,7.2479248046875e-05
2378851,512.0,502.0,10.0,11.0,0.05520033836364746,8.106231689453125e-05
2378852,512.0,502.0,10.0,11.0,0.05555129051208496,6.985664367675781e-05
2378853,512.0,502.0,10.0,11.0,0.05641603469848633,7.104873657226562e-05
2378854,512.0,502.0,10.0,11.0,0.05674099922180176,7.724761962890625e-05
2378855,512.0,502.0,10.0,11.0,0.05663895606994629,7.653236389160156e-05
2378856,809.0,799.0,10.0,12.0,0.0818023681640625,7.510185241699219e-05
2378857,512.0,501.0,11.0,12.0,0.05162191390991211,9.298324584960938e-05
2378858,512.0,501.0,11.0,12.0,0.05121445655822754,7.62939453125e-05
2378859,512.0,501.0,11.0,12.0,0.05148601531982422,7.581710815429688e-05
2378860,512.0,501.0,11.0,12.0,0.05178356170654297,7.700920104980469e-05
2378861,512.0,501.0,11.0,12.0,0.0521695613861084,7.82012939453125e-05
2378862,512.0,501.0,11.0,12.0,0.052187204360961914,7.843971252441406e-05
2378863,512.0,501.0,11.0,12.0,0.0526118278503418,7.367134094238281e-05
2378864,612.0,601.0,11.0,13.0,0.061078548431396484,6.985664367675781e-05
2378865,536.0,524.0,12.0,14.0,0.06645035743713379,8.654594421386719e-05
2378866,512.0,499.0,13.0,14.0,0.05174684524536133,8.726119995117188e-05
2378867,512.0,499.0,13.0,14.0,0.05149435997009277,8.0108642578125e-05
2378868,512.0,499.0,13.0,14.0,0.051714181900024414,7.319450378417969e-05
2378869,512.0,499.0,13.0,14.0,0.05258822441101074,7.724761962890625e-05
2378870,512.0,499.0,13.0,14.0,0.05289721488952637,7.653236389160156e-05
2378871,512.0,499.0,13.0,14.0,0.052696943283081055,8.320808410644531e-05
2378872,512.0,499.0,13.0,14.0,0.05304884910583496,7.367134094238281e-05
2378873,512.0,499.0,13.0,14.0,0.05381202697753906,7.390975952148438e-05
2378874,512.0,499.0,13.0,14.0,0.054190874099731445,9.870529174804688e-05
2378875,512.0,499.0,13.0,14.0,0.05438971519470215,8.034706115722656e-05
2378876,512.0,499.0,13.0,14.0,0.054621219635009766,7.915496826171875e-05
2378877,512.0,499.0,13.0,14.0,0.05496406555175781,8.225440979003906e-05
2378878,693.0,680.0,13.0,15.0,0.08734536170959473,7.867813110351562e-05
2378879,512.0,498.0,14.0,15.0,0.05220842361450195,9.393692016601562e-05
2378880,512.0,498.0,14.0,15.0,0.07259440422058105,8.034706115722656e-05
2378881,512.0,499.0,13.0,14.0,0.050356149673461914,8.797645568847656e-05
2378882,512.0,499.0,13.0,14.0,0.05078625679016113,7.295608520507812e-05
2378883,512.0,499.0,13.0,14.0,0.051471710205078125,0.000102996826171875
2378884,512.0,499.0,13.0,14.0,0.05149674415588379,8.153915405273438e-05
2378885,512.0,499.0,13.0,14.0,0.052275896072387695,7.2479248046875e-05
2378886,512.0,499.0,13.0,14.0,0.0526583194732666,8.177757263183594e-05
2378887,512.0,499.0,13.0,14.0,0.05246376991271973,8.225440979003906e-05
2378888,512.0,499.0,13.0,14.0,0.05386519432067871,7.2479248046875e-05
2378889,512.0,500.0,12.0,13.0,0.05188417434692383,7.605552673339844e-05
2378890,512.0,500.0,12.0,13.0,0.05207681655883789,7.581710815429688e-05
2378891,512.0,500.0,12.0,13.0,0.05295586585998535,7.510185241699219e-05
2378892,512.0,500.0,12.0,13.0,0.053212642669677734,7.939338684082031e-05
2378893,512.0,500.0,12.0,13.0,0.053592681884765625,7.987022399902344e-05
2378894,512.0,500.0,12.0,13.0,0.05337715148925781,8.177757263183594e-05
2378895,512.0,500.0,12.0,13.0,0.053661346435546875,7.581710815429688e-05
2378896,512.0,500.0,12.0,13.0,0.05457282066345215,6.961822509765625e-05
2378897,512.0,500.0,12.0,13.0,0.05425405502319336,8.273124694824219e-05
2378898,512.0,500.0,12.0,13.0,0.05501413345336914,7.534027099609375e-05
2378899,512.0,500.0,12.0,13.0,0.05518507957458496,7.772445678710938e-05
2378900,512.0,500.0,12.0,13.0,0.0551910400390625,8.273124694824219e-05
2378901,512.0,500.0,12.0,13.0,0.055999040603637695,7.462501525878906e-05
2378902,512.0,500.0,12.0,13.0,0.05628633499145508,8.106231689453125e-05
2378903,512.0,500.0,12.0,13.0,0.05615377426147461,8.392333984375e-05
2378904,848.0,836.0,12.0,14.0,0.08837413787841797,7.534027099609375e-05
2378905,512.0,499.0,13.0,14.0,0.05094480514526367,9.679794311523438e-05
2378906,512.0,499.0,13.0,14.0,0.050818443298339844,7.081031799316406e-05
2378907,512.0,499.0,13.0,14.0,0.05142784118652344,7.43865966796875e-05
2378908,512.0,499.0,13.0,14.0,0.051638126373291016,8.749961853027344e-05
2378909,512.0,499.0,13.0,14.0,0.052147626876831055,0.00011324882507324219
2378910,512.0,499.0,13.0,14.0,0.05202841758728027,9.012222290039062e-05
2378911,512.0,499.0,13.0,14.0,0.0522913932800293,7.104873657226562e-05
2378912,512.0,499.0,13.0,14.0,0.05312943458557129,7.677078247070312e-05
2378913,512.0,499.0,13.0,14.0,0.05302762985229492,8.0108642578125e-05
2378914,512.0,499.0,13.0,14.0,0.053643226623535156,7.343292236328125e-05
2378915,512.0,499.0,13.0,14.0,0.05396747589111328,8.153915405273438e-05
2378916,512.0,499.0,13.0,14.0,0.05389404296875,8.177757263183594e-05
2378917,512.0,499.0,13.0,14.0,0.054734230041503906,7.605552673339844e-05
2378918,706.0,693.0,13.0,15.0,0.0835564136505127,8.249282836914062e-05
2378919,512.0,498.0,14.0,15.0,0.05172538757324219,0.00010943412780761719
2378920,512.0,498.0,14.0,15.0,0.05162858963012695,7.557868957519531e-05
2378921,512.0,498.0,14.0,15.0,0.052018165588378906,7.605552673339844e-05
2378922,512.0,498.0,14.0,15.0,0.05235552787780762,7.748603820800781e-05
2378923,512.0,498.0,14.0,15.0,0.05319523811340332,7.43865966796875e-05
2378924,512.0,498.0,14.0,15.0,0.05335807800292969,8.106231689453125e-05
2378925,512.0,498.0,14.0,15.0,0.054108381271362305,8.368492126464844e-05
2378926,512.0,498.0,14.0,15.0,0.05344724655151367,8.130073547363281e-05
2378927,512.0,498.0,14.0,15.0,0.05364990234375,8.368492126464844e-05
2378928,512.0,498.0,14.0,15.0,0.05433964729309082,7.43865966796875e-05
2378929,512.0,498.0,14.0,15.0,0.05428457260131836,8.106231689453125e-05
2378930,512.0,498.0,14.0,15.0,0.055059194564819336,7.486343383789062e-05
2378931,512.0,498.0,14.0,15.0,0.055251121520996094,8.225440979003906e-05
2378932,512.0,498.0,14.0,15.0,0.055184364318847656,7.772445678710938e-05
2378933,512.0,498.0,14.0,15.0,0.056102752685546875,7.462501525878906e-05
2378934,512.0,498.0,14.0,15.0,0.0563044548034668,8.273124694824219e-05
2378935,512.0,498.0,14.0,15.0,0.056000709533691406,8.368492126464844e-05
2378936,512.0,498.0,14.0,15.0,0.0563809871673584,7.510185241699219e-05
2378937,512.0,498.0,14.0,15.0,0.0566558837890625,7.677078247070312e-05
2378938,804.0,790.0,14.0,16.0,0.07755327224731445,8.296966552734375e-05
2378939,512.0,497.0,15.0,16.0,0.05299496650695801,9.560585021972656e-05
2378940,554.0,539.0,15.0,17.0,0.06505417823791504,8.20159912109375e-05
2378941,512.0,496.0,16.0,17.0,0.053082942962646484,8.916854858398438e-05
2378942,512.0,496.0,16.0,17.0,0.05307197570800781,8.273124694824219e-05
2378943,512.0,497.0,15.0,16.0,0.05309033393859863,7.414817810058594e-05
2378944,512.0,497.0,15.0,16.0,0.053882598876953125,7.915496826171875e-05
2378945,512.0,498.0,14.0,15.0,0.05331587791442871,8.368492126464844e-05
2378946,512.0,498.0,14.0,15.0,0.053838253021240234,7.796287536621094e-05
2378947,628.0,614.0,14.0,16.0,0.06333303451538086,7.724761962890625e-05
2378948,539.0,524.0,15.0,17.0,0.06344771385192871,9.584426879882812e-05
2378949,512.0,497.0,15.0,16.0,0.05274009704589844,8.559226989746094e-05
2378950,512.0,497.0,15.0,16.0,0.05298447608947754,7.724761962890625e-05
2378951,512.0,497.0,15.0,16.0,0.05294442176818848,8.130073547363281e-05
2378952,512.0,497.0,15.0,16.0,0.053772687911987305,7.700920104980469e-05
2378953,599.0,584.0,15.0,17.0,0.11260294914245605,7.82012939453125e-05
2378954,512.0,496.0,16.0,17.0,0.0530247688293457,0.00010466575622558594
2378955,512.0,496.0,16.0,17.0,0.054363250732421875,7.200241088867188e-05
2378956,512.0,497.0,15.0,16.0,0.052678823471069336,8.487701416015625e-05
2378957,512.0,497.0,15.0,16.0,0.0541532039642334,0.0001087188720703125
2378958,512.0,497.0,15.0,16.0,0.055329084396362305,0.00010395050048828125
2378959,512.0,497.0,15.0,16.0,0.05396580696105957,8.463859558105469e-05
2378960,512.0,497.0,15.0,16.0,0.054288625717163086,9.179115295410156e-05
2378961,512.0,497.0,15.0,16.0,0.054192304611206055,9.489059448242188e-05
2378962,512.0,497.0,15.0,16.0,0.054526567459106445,7.867813110351562e-05
2378963,512.0,497.0,15.0,16.0,0.05522298812866211,8.058547973632812e-05
2378964,512.0,497.0,15.0,16.0,0.05504775047302246,8.249282836914062e-05
2378965,512.0,497.0,15.0,16.0,0.05582308769226074,7.843971252441406e-05
2378966,512.0,497.0,15.0,16.0,0.05603361129760742,8.416175842285156e-05
2378967,512.0,497.0,15.0,16.0,0.05602765083312988,8.153915405273438e-05
2378968,512.0,497.0,15.0,16.0,0.056761741638183594,7.700920104980469e-05
2378969,512.0,497.0,15.0,16.0,0.05707120895385742,8.511543273925781e-05
2378970,512.0,497.0,15.0,16.0,0.05690717697143555,8.344650268554688e-05
2378971,512.0,497.0,15.0,16.0,0.05767035484313965,7.891654968261719e-05
2378972,512.0,497.0,15.0,16.0,0.05789780616760254,8.940696716308594e-05
2378973,512.0,497.0,15.0,16.0,0.05830264091491699,8.320808410644531e-05
2378974,512.0,497.0,15.0,16.0,0.05896329879760742,8.749961853027344e-05
2378975,512.0,498.0,14.0,15.0,0.05842924118041992,8.344650268554688e-05
2378976,512.0,498.0,14.0,15.0,0.05939793586730957,8.368492126464844e-05
2378977,512.0,498.0,14.0,15.0,0.05881094932556152,9.34600830078125e-05
2378978,512.0,498.0,14.0,15.0,0.05907940864562988,7.915496826171875e-05
2378979,512.0,498.0,14.0,15.0,0.059716224670410156,7.963180541992188e-05
2378980,512.0,498.0,14.0,15.0,0.059667348861694336,8.797645568847656e-05
2378981,512.0,498.0,14.0,15.0,0.0603327751159668,7.987022399902344e-05
2378982,512.0,498.0,14.0,15.0,0.06073307991027832,8.797645568847656e-05
2378983,512.0,498.0,14.0,15.0,0.06086111068725586,8.392333984375e-05
2378984,512.0,498.0,14.0,15.0,0.06144595146179199,7.891654968261719e-05
2378985,512.0,498.0,14.0,15.0,0.06176185607910156,8.606910705566406e-05
2378986,512.0,499.0,13.0,14.0,0.061367034912109375,8.392333984375e-05
2378987,512.0,499.0,13.0,14.0,0.06202101707458496,7.414817810058594e-05
2378988,512.0,499.0,13.0,14.0,0.06229519844055176,8.654594421386719e-05
2378989,512.0,499.0,13.0,14.0,0.06268858909606934,8.845329284667969e-05
2378990,512.0,499.0,13.0,14.0,0.0630195140838623,8.535385131835938e-05
2378991,512.0,499.0,13.0,14.0,0.0631418228149414,8.58306884765625e-05
2378992,512.0,499.0,13.0,14.0,0.06351923942565918,8.702278137207031e-05
2378993,512.0,499.0,13.0,14.0,0.06354808807373047,8.916854858398438e-05
2378994,512.0,499.0,13.0,14.0,0.06386709213256836,7.987022399902344e-05
2378995,512.0,499.0,13.0,14.0,0.06429219245910645,8.249282836914062e-05
2378996,512.0,499.0,13.0,14.0,0.06436967849731445,8.702278137207031e-05
2378997,512.0,499.0,13.0,14.0,0.06520318984985352,8.106231689453125e-05
2378998,512.0,499.0,13.0,14.0,0.06534814834594727,8.845329284667969e-05
2378999,512.0,499.0,13.0,14.0,0.06537342071533203,8.511543273925781e-05
2379000,512.0,499.0,13.0,14.0,0.06606841087341309,8.130073547363281e-05
2379001,512.0,499.0,13.0,14.0,0.06649112701416016,9.131431579589844e-05
2379002,512.0,499.0,13.0,14.0,0.06628179550170898,9.012222290039062e-05
2379003,512.0,499.0,13.0,14.0,0.06707215309143066,8.153915405273438e-05
2379004,512.0,499.0,13.0,14.0,0.06725144386291504,8.7738037109375e-05
2379005,743.0,730.0,13.0,15.0,0.07822680473327637,8.7738037109375e-05
2379006,538.0,524.0,14.0,16.0,0.06293272972106934,0.000110626220703125
2379007,512.0,497.0,15.0,16.0,0.0547337532043457,9.322166442871094e-05
2379008,554.0,539.0,15.0,17.0,0.06345629692077637,8.392333984375e-05
2379009,512.0,496.0,16.0,17.0,0.05470752716064453,9.059906005859375e-05
2379010,556.0,540.0,16.0,18.0,0.06605172157287598,8.034706115722656e-05
2379011,512.0,495.0,17.0,18.0,0.05553412437438965,0.00010585784912109375
2379012,512.0,495.0,17.0,18.0,0.055288076400756836,8.368492126464844e-05
2379013,512.0,495.0,17.0,18.0,0.05601191520690918,7.915496826171875e-05
2379014,512.0,495.0,17.0,18.0,0.07564234733581543,9.059906005859375e-05
2379015,609.0,592.0,17.0,19.0,0.06572246551513672,9.34600830078125e-05
2379016,542.0,524.0,18.0,20.0,0.09280180931091309,9.107589721679688e-05
2379017,512.0,493.0,19.0,20.0,0.055908918380737305,9.846687316894531e-05
2379018,512.0,493.0,19.0,20.0,0.05582380294799805,8.559226989746094e-05
2379019,512.0,493.0,19.0,20.0,0.05636286735534668,7.939338684082031e-05
2379020,512.0,493.0,19.0,20.0,0.0564882755279541,8.7738037109375e-05
2379021,512.0,493.0,19.0,20.0,0.05694746971130371,8.654594421386719e-05
2379022,512.0,493.0,19.0,20.0,0.057219505310058594,9.1552734375e-05
2379023,512.0,493.0,19.0,20.0,0.05731844902038574,8.630752563476562e-05
2379024,512.0,493.0,19.0,20.0,0.057672739028930664,8.606910705566406e-05
2379025,512.0,493.0,19.0,20.0,0.05771064758300781,8.845329284667969e-05
2379026,512.0,493.0,19.0,20.0,0.05834603309631348,8.225440979003906e-05
2379027,512.0,493.0,19.0,20.0,0.05877041816711426,8.58306884765625e-05
2379028,512.0,493.0,19.0,20.0,0.05874323844909668,8.845329284667969e-05
2379029,512.0,493.0,19.0,20.0,0.05942869186401367,8.273124694824219e-05
2379030,512.0,493.0,19.0,20.0,0.059632301330566406,8.511543273925781e-05
2379031,512.0,493.0,19.0,20.0,0.059877634048461914,8.845329284667969e-05
2379032,512.0,493.0,19.0,20.0,0.06023693084716797,8.7738037109375e-05
2379033,512.0,493.0,19.0,20.0,0.060508012771606445,8.797645568847656e-05
2379034,512.0,493.0,19.0,20.0,0.0604405403137207,8.344650268554688e-05
2379035,512.0,493.0,19.0,20.0,0.0612640380859375,8.273124694824219e-05
2379036,512.0,493.0,19.0,20.0,0.06152701377868652,9.250640869140625e-05
2379037,512.0,493.0,19.0,20.0,0.06313920021057129,8.726119995117188e-05
2379038,512.0,494.0,18.0,19.0,0.06092691421508789,8.702278137207031e-05
2379039,512.0,494.0,18.0,19.0,0.06131267547607422,0.00011134147644042969
2379040,512.0,494.0,18.0,19.0,0.061641693115234375,8.7738037109375e-05
2379041,512.0,494.0,18.0,19.0,0.0616152286529541,8.749961853027344e-05
2379042,512.0,494.0,18.0,19.0,0.062259674072265625,8.20159912109375e-05
2379043,512.0,494.0,18.0,19.0,0.06268668174743652,9.036064147949219e-05
2379044,512.0,494.0,18.0,19.0,0.06253623962402344,0.00011754035949707031
2379045,512.0,494.0,18.0,19.0,0.06331348419189453,8.416175842285156e-05
2379046,512.0,494.0,18.0,19.0,0.06351065635681152,9.036064147949219e-05
2379047,512.0,494.0,18.0,19.0,0.06389212608337402,9.179115295410156e-05
2379048,512.0,494.0,18.0,19.0,0.06417632102966309,9.202957153320312e-05
2379049,512.0,494.0,18.0,19.0,0.06468582153320312,9.942054748535156e-05
2379050,512.0,494.0,18.0,19.0,0.06457209587097168,8.511543273925781e-05
2379051,512.0,494.0,18.0,19.0,0.06522202491760254,8.797645568847656e-05
2379052,512.0,494.0,18.0,19.0,0.06563806533813477,9.226799011230469e-05
2379053,512.0,494.0,18.0,19.0,0.06591391563415527,9.441375732421875e-05
2379054,512.0,494.0,18.0,19.0,0.06624603271484375,9.441375732421875e-05
2379055,512.0,494.0,18.0,19.0,0.0670170783996582,9.298324584960938e-05
2379056,512.0,495.0,17.0,18.0,0.06638073921203613,8.845329284667969e-05
2379057,769.0,752.0,17.0,19.0,0.0854945182800293,9.632110595703125e-05
2379058,512.0,495.0,17.0,18.0,0.05554485321044922,0.00011587142944335938
2379059,558.0,541.0,17.0,19.0,0.06318140029907227,8.20159912109375e-05
2379060,542.0,524.0,18.0,20.0,0.08661580085754395,9.679794311523438e-05
2379061,512.0,493.0,19.0,20.0,0.05576515197753906,9.870529174804688e-05
2379062,512.0,493.0,19.0,20.0,0.05593752861022949,9.179115295410156e-05
2379063,512.0,493.0,19.0,20.0,0.056118011474609375,9.202957153320312e-05
2379064,512.0,493.0,19.0,20.0,0.05643010139465332,8.7738037109375e-05
2379065,512.0,493.0,19.0,20.0,0.05693840980529785,8.845329284667969e-05
2379066,512.0,493.0,19.0,20.0,0.05686354637145996,9.417533874511719e-05
2379067,512.0,493.0,19.0,20.0,0.057463645935058594,8.630752563476562e-05
2379068,512.0,493.0,19.0,20.0,0.05825161933898926,9.298324584960938e-05
2379069,512.0,493.0,19.0,20.0,0.05824089050292969,9.72747802734375e-05
2379070,512.0,493.0,19.0,20.0,0.058417320251464844,9.274482727050781e-05
2379071,512.0,493.0,19.0,20.0,0.05870819091796875,9.274482727050781e-05
2379072,512.0,493.0,19.0,20.0,0.058702945709228516,9.679794311523438e-05
2379073,512.0,493.0,19.0,20.0,0.058983564376831055,8.487701416015625e-05
2379074,512.0,493.0,19.0,20.0,0.059607744216918945,8.797645568847656e-05
2379075,512.0,493.0,19.0,20.0,0.05995774269104004,9.5367431640625e-05
2379076,512.0,493.0,19.0,20.0,0.05984854698181152,9.5367431640625e-05
2379077,512.0,493.0,19.0,20.0,0.06057286262512207,8.726119995117188e-05
2379078,512.0,493.0,19.0,20.0,0.06086277961730957,9.799003601074219e-05
2379079,512.0,493.0,19.0,20.0,0.0612030029296875,9.608268737792969e-05
2379080,512.0,493.0,19.0,20.0,0.06150174140930176,9.34600830078125e-05
2379081,512.0,493.0,19.0,20.0,0.06224679946899414,9.34600830078125e-05
2379082,512.0,494.0,18.0,19.0,0.06133222579956055,9.417533874511719e-05
2379083,512.0,494.0,18.0,19.0,0.06184554100036621,8.7738037109375e-05
2379084,512.0,494.0,18.0,19.0,0.06199932098388672,9.226799011230469e-05
2379085,512.0,494.0,18.0,19.0,0.06267428398132324,8.678436279296875e-05
2379086,512.0,494.0,18.0,19.0,0.06296038627624512,9.775161743164062e-05
2379087,512.0,494.0,18.0,19.0,0.06317925453186035,9.584426879882812e-05
2379088,512.0,494.0,18.0,19.0,0.06307530403137207,9.393692016601562e-05
2379089,512.0,494.0,18.0,19.0,0.06329655647277832,8.654594421386719e-05
2379090,512.0,494.0,18.0,19.0,0.06425023078918457,8.869171142578125e-05
2379091,590.0,573.0,17.0,19.0,0.09628105163574219,9.298324584960938e-05
2379092,512.0,494.0,18.0,19.0,0.05655527114868164,0.00011014938354492188
2379093,512.0,494.0,18.0,19.0,0.05703139305114746,8.416175842285156e-05
2379094,512.0,494.0,18.0,19.0,0.05748105049133301,8.893013000488281e-05
2379095,512.0,495.0,17.0,18.0,0.05722212791442871,9.036064147949219e-05
2379096,512.0,495.0,17.0,18.0,0.05769610404968262,9.131431579589844e-05
2379097,512.0,495.0,17.0,18.0,0.0608062744140625,9.703636169433594e-05
2379098,512.0,496.0,16.0,17.0,0.05548381805419922,8.749961853027344e-05
2379099,512.0,496.0,16.0,17.0,0.055811166763305664,8.320808410644531e-05
2379100,512.0,496.0,16.0,17.0,0.056078433990478516,9.846687316894531e-05
2379101,512.0,496.0,16.0,17.0,0.056804656982421875,8.320808410644531e-05
