request_execution_time,cdf
1.414811372756958,0.00024108003857280618
1.4243757724761963,0.00048216007714561236
1.467026710510254,0.0007232401157184186
1.5424237251281738,0.0009643201542912247
1.5659465789794922,0.0012054001928640309
1.566579818725586,0.0014464802314368371
1.570756196975708,0.0016875602700096432
1.5708699226379395,0.0019286403085824494
1.6063144207000732,0.0021697203471552555
1.613677978515625,0.0024108003857280617
1.6185803413391113,0.002651880424300868
1.6554555892944336,0.0028929604628736743
1.6555521488189697,0.00313404050144648
1.6656410694122314,0.0033751205400192863
1.671480417251587,0.0036162005785920926
1.6719245910644531,0.003857280617164899
1.677436113357544,0.004098360655737705
1.7071497440338135,0.004339440694310511
1.7140793800354004,0.004580520732883318
1.7146763801574707,0.0048216007714561235
1.7235190868377686,0.005062680810028929
1.7333052158355713,0.005303760848601736
1.736330509185791,0.005544840887174542
1.7737627029418945,0.0057859209257473485
1.776214599609375,0.006027000964320154
1.788764238357544,0.00626808100289296
1.8136789798736572,0.006509161041465767
1.816542387008667,0.006750241080038573
1.8215241432189941,0.006991321118611379
1.8222527503967285,0.007232401157184185
1.8225476741790771,0.007473481195756991
1.834430456161499,0.007714561234329798
1.8539910316467285,0.007955641272902604
1.861844539642334,0.00819672131147541
1.874631643295288,0.008437801350048216
1.8812878131866455,0.008678881388621022
1.8901948928833008,0.008919961427193828
1.892275333404541,0.009161041465766635
1.894446611404419,0.009402121504339441
1.8959388732910156,0.009643201542912247
1.9050524234771729,0.009884281581485053
1.907275676727295,0.010125361620057859
1.9075336456298828,0.010366441658630666
1.913651704788208,0.010607521697203472
1.9151854515075684,0.010848601735776278
1.9240615367889404,0.011089681774349084
1.9250056743621826,0.01133076181292189
1.9304277896881104,0.011571841851494697
1.9310047626495361,0.011812921890067503
1.9366791248321533,0.012054001928640309
1.937192678451538,0.012295081967213115
1.9375238418579102,0.01253616200578592
1.9399423599243164,0.012777242044358728
1.9404726028442383,0.013018322082931534
1.9442858695983887,0.01325940212150434
1.9490478038787842,0.013500482160077145
1.9502792358398438,0.013741562198649951
1.9514071941375732,0.013982642237222759
1.9548354148864746,0.014223722275795565
1.9623503684997559,0.01446480231436837
1.9662234783172607,0.014705882352941176
1.9703638553619385,0.014946962391513982
1.9729974269866943,0.01518804243008679
1.973353385925293,0.015429122468659595
1.9770219326019287,0.0156702025072324
1.9815988540649414,0.01591128254580521
1.9843003749847412,0.016152362584378015
1.9856274127960205,0.01639344262295082
1.987717866897583,0.016634522661523626
1.987989902496338,0.016875602700096432
1.992323637008667,0.017116682738669238
1.998739242553711,0.017357762777242044
2.0011098384857178,0.01759884281581485
2.002648115158081,0.017839922854387655
2.0027992725372314,0.01808100289296046
2.00602126121521,0.01832208293153327
2.0063388347625732,0.018563162970106076
2.0110678672790527,0.018804243008678882
2.0164618492126465,0.019045323047251688
2.016894817352295,0.019286403085824494
2.0171236991882324,0.0195274831243973
2.0177934169769287,0.019768563162970106
2.0191969871520996,0.02000964320154291
2.0195071697235107,0.020250723240115717
2.0200250148773193,0.020491803278688523
2.023900032043457,0.020732883317261332
2.0240821838378906,0.020973963355834138
2.025437831878662,0.021215043394406944
2.037332773208618,0.02145612343297975
2.0375654697418213,0.021697203471552556
2.039684295654297,0.02193828351012536
2.0403027534484863,0.022179363548698167
2.0403308868408203,0.022420443587270973
2.0448434352874756,0.02266152362584378
2.0473124980926514,0.022902603664416585
2.0517783164978027,0.023143683702989394
2.056309938430786,0.0233847637415622
2.056771755218506,0.023625843780135006
2.0568087100982666,0.02386692381870781
2.0632529258728027,0.024108003857280617
2.0673320293426514,0.024349083895853423
2.074679136276245,0.02459016393442623
2.0797653198242188,0.024831243972999035
2.0822789669036865,0.02507232401157184
2.0836760997772217,0.025313404050144647
2.0839781761169434,0.025554484088717456
2.086827039718628,0.02579556412729026
2.0927679538726807,0.026036644165863067
2.097166061401367,0.026277724204435873
2.0974435806274414,0.02651880424300868
2.098698377609253,0.026759884281581485
2.0991101264953613,0.02700096432015429
2.1033358573913574,0.027242044358727097
2.104902744293213,0.027483124397299902
2.1066112518310547,0.02772420443587271
2.110564708709717,0.027965284474445518
2.1142690181732178,0.028206364513018323
2.11905574798584,0.02844744455159113
2.1197235584259033,0.028688524590163935
2.1227054595947266,0.02892960462873674
2.1241352558135986,0.029170684667309547
2.124488353729248,0.029411764705882353
2.1276602745056152,0.02965284474445516
2.1291861534118652,0.029893924783027964
2.1333346366882324,0.03013500482160077
2.1377780437469482,0.03037608486017358
2.1383800506591797,0.030617164898746385
2.1388773918151855,0.03085824493731919
2.139796495437622,0.031099324975891997
2.1410717964172363,0.0313404050144648
2.141345977783203,0.03158148505303761
2.143878221511841,0.03182256509161042
2.1460673809051514,0.03206364513018322
2.15315842628479,0.03230472516875603
2.1558215618133545,0.03254580520732883
2.157479763031006,0.03278688524590164
2.1625936031341553,0.03302796528447444
2.1651711463928223,0.03326904532304725
2.1685054302215576,0.033510125361620055
2.1696391105651855,0.033751205400192864
2.1759698390960693,0.033992285438765674
2.1772661209106445,0.034233365477338476
2.177597999572754,0.034474445515911285
2.1947598457336426,0.03471552555448409
2.1963608264923096,0.0349566055930569
2.2000012397766113,0.0351976856316297
2.2072012424468994,0.03543876567020251
2.20859956741333,0.03567984570877531
2.2097058296203613,0.03592092574734812
2.2120680809020996,0.03616200578592092
2.221480369567871,0.03640308582449373
2.2284467220306396,0.03664416586306654
2.234586238861084,0.036885245901639344
2.2363293170928955,0.03712632594021215
2.2404990196228027,0.037367405978784955
2.250901699066162,0.037608486017357765
2.254302501678467,0.03784956605593057
2.2834713459014893,0.038090646094503376
2.283534049987793,0.03833172613307618
2.291900873184204,0.03857280617164899
2.325709104537964,0.03881388621022179
2.343642473220825,0.0390549662487946
2.3447537422180176,0.03929604628736741
2.345798969268799,0.03953712632594021
2.3461849689483643,0.03977820636451302
2.3506019115448,0.04001928640308582
2.3517355918884277,0.04026036644165863
2.3601512908935547,0.040501446480231434
2.365642786026001,0.040742526518804244
2.3704960346221924,0.040983606557377046
2.3724427223205566,0.041224686595949855
2.376070976257324,0.041465766634522665
2.3761160373687744,0.04170684667309547
2.377131462097168,0.041947926711668276
2.3869712352752686,0.04218900675024108
2.389437675476074,0.04243008678881389
2.392911195755005,0.04267116682738669
2.3932926654815674,0.0429122468659595
2.399618148803711,0.0431533269045323
2.4006879329681396,0.04339440694310511
2.4125757217407227,0.043635486981677914
2.417283058166504,0.04387656702025072
2.418450117111206,0.04411764705882353
2.429332971572876,0.044358727097396335
2.446366310119629,0.044599807135969144
2.4546775817871094,0.044840887174541946
2.4632184505462646,0.045081967213114756
2.4888789653778076,0.04532304725168756
2.4897172451019287,0.04556412729026037
2.4898130893707275,0.04580520732883317
2.49182391166687,0.04604628736740598
2.4940555095672607,0.04628736740597879
2.5085761547088623,0.04652844744455159
2.5106256008148193,0.0467695274831244
2.524906635284424,0.0470106075216972
2.527935028076172,0.04725168756027001
2.530640125274658,0.047492767598842814
2.5309672355651855,0.04773384763741562
2.531811475753784,0.047974927675988426
2.5378577709198,0.048216007714561235
2.541264772415161,0.04845708775313404
2.547053098678589,0.048698167791706846
2.547369956970215,0.048939247830279656
2.554701566696167,0.04918032786885246
2.55617618560791,0.04942140790742527
2.5573644638061523,0.04966248794599807
2.5645806789398193,0.04990356798457088
2.5654172897338867,0.05014464802314368
2.5683579444885254,0.05038572806171649
2.571201801300049,0.05062680810028929
2.5802204608917236,0.0508678881388621
2.580958604812622,0.05110896817743491
2.5822739601135254,0.051350048216007714
2.5854287147521973,0.05159112825458052
2.5859267711639404,0.051832208293153326
2.589365243911743,0.052073288331726135
2.5901973247528076,0.05231436837029894
2.5937483310699463,0.05255544840887175
2.596022844314575,0.05279652844744455
2.5968542098999023,0.05303760848601736
2.5979511737823486,0.05327868852459016
2.6018505096435547,0.05351976856316297
2.6050899028778076,0.05376084860173578
2.605983257293701,0.05400192864030858
2.6070926189422607,0.05424300867888139
2.6088547706604004,0.05448408871745419
2.6090481281280518,0.054725168756027
2.6091878414154053,0.054966248794599805
2.6124107837677,0.055207328833172614
2.6133830547332764,0.05544840887174542
2.6145179271698,0.055689488910318226
2.617680788040161,0.055930568948891035
2.619819402694702,0.05617164898746384
2.6205713748931885,0.05641272902603665
2.63263201713562,0.05665380906460945
2.6378700733184814,0.05689488910318226
2.6399078369140625,0.05713596914175506
2.646695852279663,0.05737704918032787
2.655353307723999,0.05761812921890067
2.6652705669403076,0.05785920925747348
2.666900157928467,0.058100289296046284
2.668684959411621,0.05834136933461909
2.6703104972839355,0.0585824493731919
2.6722617149353027,0.058823529411764705
2.673396348953247,0.059064609450337514
2.676506757736206,0.05930568948891032
2.678582191467285,0.059546769527483126
2.6822946071624756,0.05978784956605593
2.682373046875,0.06002892960462874
2.686102867126465,0.06027000964320154
2.6866869926452637,0.06051108968177435
2.6873748302459717,0.06075216972034716
2.687441349029541,0.06099324975891996
2.6887571811676025,0.06123432979749277
2.702120304107666,0.06147540983606557
2.7077507972717285,0.06171648987463838
2.707873582839966,0.061957569913211184
2.7101166248321533,0.062198649951783994
2.7115626335144043,0.062439729990356796
2.717895030975342,0.0626808100289296
2.7198832035064697,0.06292189006750241
2.7235734462738037,0.06316297010607522
2.7247684001922607,0.06340405014464802
2.7292375564575195,0.06364513018322084
2.7298355102539062,0.06388621022179364
2.742144823074341,0.06412729026036644
2.7424838542938232,0.06436837029893924
2.7427122592926025,0.06460945033751206
2.7475333213806152,0.06485053037608486
2.748203754425049,0.06509161041465766
2.7492785453796387,0.06533269045323047
2.7493903636932373,0.06557377049180328
2.753373384475708,0.06581485053037608
2.7555606365203857,0.06605593056894889
2.7558035850524902,0.0662970106075217
2.764518976211548,0.0665380906460945
2.76631236076355,0.06677917068466731
2.769179105758667,0.06702025072324011
2.7702131271362305,0.06726133076181293
2.771578073501587,0.06750241080038573
2.772247314453125,0.06774349083895853
2.7749669551849365,0.06798457087753135
2.7762928009033203,0.06822565091610415
2.7763795852661133,0.06846673095467695
2.776611566543579,0.06870781099324975
2.7768943309783936,0.06894889103182257
2.7900776863098145,0.06918997107039537
2.7934160232543945,0.06943105110896818
2.7938060760498047,0.06967213114754098
2.795459270477295,0.0699132111861138
2.802905321121216,0.0701542912246866
2.8064472675323486,0.0703953712632594
2.8090550899505615,0.07063645130183221
2.811471700668335,0.07087753134040502
2.813814163208008,0.07111861137897782
2.8155205249786377,0.07135969141755062
2.8173086643218994,0.07160077145612344
2.818408250808716,0.07184185149469624
2.8221306800842285,0.07208293153326904
2.823951244354248,0.07232401157184185
2.824471950531006,0.07256509161041466
2.8284831047058105,0.07280617164898746
2.8359618186950684,0.07304725168756027
2.8370933532714844,0.07328833172613308
2.8433403968811035,0.07352941176470588
2.845574378967285,0.07377049180327869
2.845700979232788,0.07401157184185149
2.8470475673675537,0.0742526518804243
2.8490989208221436,0.07449373191899711
2.8547921180725098,0.07473481195756991
2.859304904937744,0.07497589199614271
2.8624281883239746,0.07521697203471553
2.870790719985962,0.07545805207328833
