batch_num_decode_tokens,cdf
19.0,0.0817570025463805
19.0,0.08184794470716625
19.0,0.08193888686795198
19.0,0.08202982902873772
19.0,0.08212077118952346
19.0,0.0822117133503092
19.0,0.08230265551109495
19.0,0.08239359767188069
19.0,0.08248453983266642
19.0,0.08257548199345216
19.0,0.0826664241542379
19.0,0.08275736631502364
19.0,0.08284830847580939
19.0,0.08293925063659513
19.0,0.08303019279738087
19.0,0.0831211349581666
19.0,0.08321207711895234
19.0,0.08330301927973809
19.0,0.08339396144052383
19.0,0.08348490360130957
19.0,0.08357584576209531
19.0,0.08366678792288104
19.0,0.08375773008366678
19.0,0.08384867224445253
19.0,0.08393961440523827
19.0,0.08403055656602401
19.0,0.08412149872680975
19.0,0.08421244088759548
19.0,0.08430338304838123
19.0,0.08439432520916697
19.0,0.08448526736995271
19.0,0.08457620953073845
19.0,0.0846671516915242
19.0,0.08475809385230994
19.0,0.08484903601309567
19.0,0.08493997817388141
19.0,0.08503092033466715
19.0,0.0851218624954529
19.0,0.08521280465623864
19.0,0.08530374681702438
19.0,0.08539468897781011
19.0,0.08548563113859585
19.0,0.08557657329938159
19.0,0.08566751546016733
19.0,0.08575845762095308
19.0,0.08584939978173882
19.0,0.08594034194252455
19.0,0.08603128410331029
19.0,0.08612222626409603
19.0,0.08621316842488178
19.0,0.08630411058566752
19.0,0.08639505274645326
19.0,0.086485994907239
19.0,0.08657693706802473
19.0,0.08666787922881047
19.0,0.08675882138959622
19.0,0.08684976355038196
19.0,0.0869407057111677
19.0,0.08703164787195344
19.0,0.08712259003273917
19.0,0.08721353219352491
19.0,0.08730447435431066
19.0,0.0873954165150964
19.0,0.08748635867588214
19.0,0.08757730083666788
19.0,0.08766824299745361
19.0,0.08775918515823936
19.0,0.0878501273190251
19.0,0.08794106947981084
19.0,0.08803201164059658
19.0,0.08812295380138233
19.0,0.08821389596216807
19.0,0.0883048381229538
19.0,0.08839578028373954
19.0,0.08848672244452528
19.0,0.08857766460531102
19.0,0.08866860676609677
19.0,0.08875954892688251
19.0,0.08885049108766824
19.0,0.08894143324845398
