SECONDS,request_arrived
99.56651043891907,1251.0
99.6454644203186,1252.0
99.87339854240417,1253.0
99.8865294456482,1254.0
100.45045018196106,1255.0
100.61550688743591,1256.0
100.62738704681396,1257.0
100.64435982704163,1258.0
100.67782044410706,1259.0
100.82920575141907,1260.0
101.04303574562073,1261.0
101.19810795783997,1262.0
101.41698741912842,1263.0
101.73527216911316,1264.0
101.90876626968384,1265.0
101.98299598693848,1266.0
102.1985445022583,1267.0
102.34363985061646,1268.0
102.3608946800232,1269.0
102.42816591262817,1270.0
102.51622414588928,1271.0
102.76366138458252,1272.0
102.77576541900635,1273.0
102.85129976272583,1274.0
102.8633713722229,1275.0
103.00070858001709,1276.0
103.07407927513123,1277.0
103.23185014724731,1278.0
103.2437653541565,1279.0
103.31665253639221,1280.0
103.47471857070923,1281.0
103.53924751281738,1282.0
103.55113339424133,1283.0
103.69193148612976,1284.0
103.70400023460388,1285.0
103.77712726593018,1286.0
103.84506797790527,1287.0
104.00224661827087,1288.0
104.09220004081726,1289.0
104.68694376945496,1290.0
104.7522988319397,1291.0
104.90549111366272,1292.0
105.05293822288513,1293.0
105.1280882358551,1294.0
105.28563594818115,1295.0
105.77336478233337,1296.0
105.86071419715881,1297.0
105.87271928787231,1298.0
105.92373418807983,1299.0
106.3675525188446,1300.0
106.58969116210938,1301.0
106.60749864578247,1302.0
106.73683309555054,1303.0
106.74870729446411,1304.0
106.88478422164917,1305.0
107.04245233535767,1306.0
107.09940195083618,1307.0
107.1805202960968,1308.0
107.1924307346344,1309.0
107.3263795375824,1310.0
107.40384697914124,1311.0
107.50545048713684,1312.0
107.64728331565857,1313.0
108.98905873298645,1314.0
109.11516642570496,1315.0
109.50237894058228,1316.0
109.8425977230072,1317.0
109.91503739356995,1318.0
109.99236631393433,1319.0
110.0535843372345,1320.0
110.13981461524963,1321.0
110.33996295928955,1322.0
110.63449335098267,1323.0
110.65125942230225,1324.0
110.76965498924255,1325.0
110.78237771987915,1326.0
110.84223484992981,1327.0
110.90245962142944,1328.0
110.97959995269775,1329.0
111.11471939086914,1330.0
111.2145471572876,1331.0
111.22663950920105,1332.0
111.35548520088196,1333.0
111.52266812324524,1334.0
111.61205053329468,1335.0
111.73631191253662,1336.0
111.80590653419495,1337.0
111.81785011291504,1338.0
111.87957715988159,1339.0
111.95122838020325,1340.0
112.0817539691925,1341.0
112.17212414741516,1342.0
112.39564990997314,1343.0
112.53985023498535,1344.0
112.55750107765198,1345.0
112.6155436038971,1346.0
112.84690260887146,1347.0
113.16502261161804,1348.0
113.17701292037964,1349.0
113.23952651023865,1350.0
113.32063627243042,1351.0
113.33281922340393,1352.0
113.39995121955872,1353.0
113.4714412689209,1354.0
113.48325705528259,1355.0
113.68134903907776,1356.0
113.69317173957825,1357.0
113.83164238929749,1358.0
113.90174198150635,1359.0
113.91358661651611,1360.0
114.04159736633301,1361.0
114.13558840751648,1362.0
114.56889414787292,1363.0
114.77599430084229,1364.0
114.84768080711365,1365.0
114.85966420173645,1366.0
114.98846435546875,1367.0
115.07128715515137,1368.0
115.14721608161926,1369.0
115.29607963562012,1370.0
115.45623183250427,1371.0
115.53034090995789,1372.0
115.60456585884094,1373.0
115.61639475822449,1374.0
115.67847561836243,1375.0
115.6910810470581,1376.0
115.7538104057312,1377.0
115.8371958732605,1378.0
115.90857076644897,1379.0
116.1881697177887,1380.0
116.33736491203308,1381.0
116.34913444519043,1382.0
116.36575222015381,1383.0
116.37761545181274,1384.0
116.38943862915039,1385.0
116.42235898971558,1386.0
116.50596189498901,1387.0
116.59498524665833,1388.0
117.1056547164917,1389.0
117.18340468406677,1390.0
117.25348496437073,1391.0
117.3553683757782,1392.0
117.4284565448761,1393.0
117.48169445991516,1394.0
117.49350905418396,1395.0
117.70531868934631,1396.0
117.77978920936584,1397.0
117.85670399665833,1398.0
118.00104117393494,1399.0
118.44385981559753,1400.0
118.5114643573761,1401.0
118.65520572662354,1402.0
118.73532795906067,1403.0
118.82072043418884,1404.0
118.91156506538391,1405.0
119.06957006454468,1406.0
119.20345902442932,1407.0
119.29828667640686,1408.0
119.31001830101013,1409.0
119.544184923172,1410.0
119.55596280097961,1411.0
119.60973978042603,1412.0
120.111736536026,1413.0
120.24745011329651,1414.0
120.32120275497437,1415.0
120.39198136329651,1416.0
120.53003144264221,1417.0
120.60126376152039,1418.0
120.80952024459839,1419.0
120.8798897266388,1420.0
121.01556253433228,1421.0
121.08095073699951,1422.0
121.24336457252502,1423.0
121.3221206665039,1424.0
121.47216391563416,1425.0
121.60977458953857,1426.0
121.8943190574646,1427.0
122.43451237678528,1428.0
122.4463062286377,1429.0
122.5056619644165,1430.0
122.64395761489868,1431.0
122.65575957298279,1432.0
123.0581705570221,1433.0
123.19572687149048,1434.0
123.34334802627563,1435.0
123.3551185131073,1436.0
123.48290395736694,1437.0
123.55444121360779,1438.0
123.64599704742432,1439.0
123.6578221321106,1440.0
123.79085659980774,1441.0
123.87630701065063,1442.0
124.5908420085907,1443.0
124.73539590835571,1444.0
124.749831199646,1445.0
124.87040400505066,1446.0
124.94674682617188,1447.0
125.01588797569275,1448.0
125.08745431900024,1449.0
125.16934370994568,1450.0
125.25064992904663,1451.0
125.46012759208679,1452.0
125.53824496269226,1453.0
125.55027174949646,1454.0
125.69663310050964,1455.0
125.70832920074463,1456.0
125.71925115585327,1457.0
125.75957202911377,1458.0
125.83600354194641,1459.0
125.90544986724854,1460.0
126.12040424346924,1461.0
126.13192629814148,1462.0
126.21083211898804,1463.0
126.34337449073792,1464.0
126.4149124622345,1465.0
126.50344824790955,1466.0
126.58434915542603,1467.0
126.81480646133423,1468.0
126.9872214794159,1469.0
126.9990918636322,1470.0
127.13219332695007,1471.0
127.14402365684509,1472.0
127.2205970287323,1473.0
127.2870557308197,1474.0
127.30416226387024,1475.0
127.44619154930115,1476.0
127.45813846588135,1477.0
127.54207515716553,1478.0
127.55910563468933,1479.0
127.6237006187439,1480.0
127.77032732963562,1481.0
127.84483861923218,1482.0
127.92075395584106,1483.0
128.150372505188,1484.0
128.1623113155365,1485.0
128.22628903388977,1486.0
128.29863476753235,1487.0
128.31047177314758,1488.0
128.47285556793213,1489.0
128.48478412628174,1490.0
128.6312644481659,1491.0
128.72043871879578,1492.0
128.7323033809662,1493.0
128.7866349220276,1494.0
128.8036458492279,1495.0
128.86662769317627,1496.0
129.0240159034729,1497.0
129.09140491485596,1498.0
129.25196981430054,1499.0
129.26539540290833,1500.0
129.3516628742218,1501.0
129.4324791431427,1502.0
129.58321166038513,1503.0
129.66673231124878,1504.0
129.6786651611328,1505.0
129.91707229614258,1506.0
130.09369325637817,1507.0
130.17112755775452,1508.0
130.1829822063446,1509.0
130.24396538734436,1510.0
130.3122115135193,1511.0
130.47364687919617,1512.0
130.57753109931946,1513.0
131.44884610176086,1514.0
131.59049534797668,1515.0
131.8021605014801,1516.0
131.94393181800842,1517.0
132.0991895198822,1518.0
132.24723863601685,1519.0
132.84002017974854,1520.0
132.8519446849823,1521.0
132.99592924118042,1522.0
133.15287160873413,1523.0
133.24942111968994,1524.0
133.8950698375702,1525.0
134.03659462928772,1526.0
134.11359190940857,1527.0
134.31111121177673,1528.0
134.38372945785522,1529.0
134.46225237846375,1530.0
134.47423887252808,1531.0
134.48613572120667,1532.0
134.7358365058899,1533.0
134.88983535766602,1534.0
134.90684747695923,1535.0
134.97314453125,1536.0
135.0385720729828,1537.0
135.12824821472168,1538.0
135.42758750915527,1539.0
135.5591583251953,1540.0
135.66830849647522,1541.0
136.3676996231079,1542.0
136.57611560821533,1543.0
136.94360518455505,1544.0
136.9557821750641,1545.0
136.9678614139557,1546.0
137.0073618888855,1547.0
137.0823860168457,1548.0
137.24221277236938,1549.0
138.54188346862793,1550.0
138.69540309906006,1551.0
138.77185893058777,1552.0
138.84486651420593,1553.0
138.9873206615448,1554.0
139.00429916381836,1555.0
139.1261465549469,1556.0
139.21289038658142,1557.0
139.28875017166138,1558.0
139.37213563919067,1559.0
139.5141236782074,1560.0
139.73149251937866,1561.0
140.0821087360382,1562.0
140.15302205085754,1563.0
140.22243785858154,1564.0
140.53140091896057,1565.0
140.59825229644775,1566.0
140.62017488479614,1567.0
141.08147430419922,1568.0
141.14585757255554,1569.0
141.22023153305054,1570.0
141.50818824768066,1571.0
141.66063404083252,1572.0
141.6746542453766,1573.0
141.93935465812683,1574.0
142.27760410308838,1575.0
142.3511073589325,1576.0
142.48600935935974,1577.0
142.5723807811737,1578.0
142.64555144309998,1579.0
142.79968786239624,1580.0
142.81156396865845,1581.0
142.866849899292,1582.0
142.938823223114,1583.0
143.09174799919128,1584.0
143.46714043617249,1585.0
143.6021065711975,1586.0
143.68012738227844,1587.0
144.05330634117126,1588.0
144.26722073554993,1589.0
144.4927318096161,1590.0
144.5075659751892,1591.0
144.57150626182556,1592.0
144.78237104415894,1593.0
145.0648581981659,1594.0
145.51017832756042,1595.0
145.7953474521637,1596.0
145.93352842330933,1597.0
146.08611249923706,1598.0
146.64992833137512,1599.0
146.72689032554626,1600.0
146.81148767471313,1601.0
147.02220678329468,1602.0
147.11728048324585,1603.0
147.16469192504883,1604.0
147.1764853000641,1605.0
147.24792385101318,1606.0
147.5199327468872,1607.0
147.59465622901917,1608.0
147.67012572288513,1609.0
147.74814701080322,1610.0
148.17042016983032,1611.0
148.24757289886475,1612.0
148.55240893363953,1613.0
148.70719361305237,1614.0
148.85706567764282,1615.0
149.1919527053833,1616.0
149.28078055381775,1617.0
149.64545726776123,1618.0
150.19494795799255,1619.0
150.25187945365906,1620.0
150.32534766197205,1621.0
150.41005635261536,1622.0
150.7786169052124,1623.0
150.99112963676453,1624.0
151.00544667243958,1625.0
151.34470319747925,1626.0
151.35669779777527,1627.0
151.57278561592102,1628.0
151.59106397628784,1629.0
151.72122740745544,1630.0
151.7929368019104,1631.0
151.94908261299133,1632.0
152.09008598327637,1633.0
152.2501175403595,1634.0
152.31979775428772,1635.0
152.61438012123108,1636.0
152.91463804244995,1637.0
153.15079259872437,1638.0
153.28248620033264,1639.0
153.64609169960022,1640.0
153.93380546569824,1641.0
154.55570006370544,1642.0
154.90222072601318,1643.0
154.99408793449402,1644.0
155.1522994041443,1645.0
155.29938054084778,1646.0
155.5834720134735,1647.0
155.66669917106628,1648.0
155.75102877616882,1649.0
155.82295298576355,1650.0
156.1779797077179,1651.0
156.32975459098816,1652.0
156.48140501976013,1653.0
156.49478721618652,1654.0
156.6313579082489,1655.0
156.76520442962646,1656.0
157.19184160232544,1657.0
157.33697986602783,1658.0
157.5380175113678,1659.0
157.61592316627502,1660.0
157.6942105293274,1661.0
157.70724630355835,1662.0
157.71897530555725,1663.0
157.78782534599304,1664.0
157.8591513633728,1665.0
158.07130312919617,1666.0
158.2843143939972,1667.0
158.5650429725647,1668.0
158.63549304008484,1669.0
158.77526593208313,1670.0
158.92873191833496,1671.0
159.0054030418396,1672.0
159.07735347747803,1673.0
159.0892345905304,1674.0
159.21677923202515,1675.0
159.3743188381195,1676.0
159.72984719276428,1677.0
160.272887468338,1678.0
160.34233927726746,1679.0
160.48839211463928,1680.0
160.69640183448792,1681.0
160.97219848632812,1682.0
161.04937624931335,1683.0
161.1236310005188,1684.0
161.2002890110016,1685.0
161.27472949028015,1686.0
161.48341155052185,1687.0
161.7038311958313,1688.0
161.85344457626343,1689.0
161.90544295310974,1690.0
162.05972242355347,1691.0
162.20820689201355,1692.0
162.35290265083313,1693.0
162.36470890045166,1694.0
162.49027848243713,1695.0
162.5895779132843,1696.0
162.66047191619873,1697.0
162.95397424697876,1698.0
163.0784842967987,1699.0
163.0955650806427,1700.0
163.38508701324463,1701.0
163.4021439552307,1702.0
163.6777002811432,1703.0
163.6894874572754,1704.0
163.77946305274963,1705.0
163.82762098312378,1706.0
163.9018304347992,1707.0
164.1171896457672,1708.0
164.18852615356445,1709.0
164.48745441436768,1710.0
164.8251826763153,1711.0
165.10895109176636,1712.0
165.2446322441101,1713.0
165.2587080001831,1714.0
165.4557340145111,1715.0
165.46762323379517,1716.0
165.5300588607788,1717.0
165.61157417297363,1718.0
165.6906340122223,1719.0
165.70452761650085,1720.0
165.77007842063904,1721.0
165.85325813293457,1722.0
165.86618328094482,1723.0
165.88326907157898,1724.0
166.0087833404541,1725.0
166.1595630645752,1726.0
166.30124926567078,1727.0
166.3760426044464,1728.0
166.45607352256775,1729.0
166.59188866615295,1730.0
166.8033139705658,1731.0
166.81519556045532,1732.0
166.9014220237732,1733.0
166.98235988616943,1734.0
166.99427604675293,1735.0
167.13005781173706,1736.0
167.2940502166748,1737.0
167.38072991371155,1738.0
167.39259362220764,1739.0
167.53020334243774,1740.0
168.3445484638214,1741.0
168.3679232597351,1742.0
168.41797876358032,1743.0
168.42981815338135,1744.0
168.44155478477478,1745.0
168.4532811641693,1746.0
168.46497344970703,1747.0
168.47669100761414,1748.0
168.5049114227295,1749.0
168.7130422592163,1750.0
168.78486728668213,1751.0
168.80177235603333,1752.0
168.81378889083862,1753.0
168.93034720420837,1754.0
168.94214582443237,1755.0
169.48350429534912,1756.0
170.33273696899414,1757.0
170.40563893318176,1758.0
170.5392074584961,1759.0
170.6152274608612,1760.0
170.6270833015442,1761.0
170.88239669799805,1762.0
170.89429903030396,1763.0
170.95875906944275,1764.0
171.4328327178955,1765.0
171.83438777923584,1766.0
171.98692798614502,1767.0
172.18759107589722,1768.0
172.31987619400024,1769.0
172.39905381202698,1770.0
172.53504824638367,1771.0
172.73871898651123,1772.0
172.75056338310242,1773.0
172.81187653541565,1774.0
172.8247833251953,1775.0
172.83651566505432,1776.0
172.95040726661682,1777.0
173.08822917938232,1778.0
173.16590332984924,1779.0
173.30288434028625,1780.0
173.38479328155518,1781.0
173.44450092315674,1782.0
173.57582592964172,1783.0
173.79103541374207,1784.0
174.1572163105011,1785.0
174.1692192554474,1786.0
174.2299027442932,1787.0
174.3137321472168,1788.0
174.79168915748596,1789.0
175.0024380683899,1790.0
175.01607251167297,1791.0
175.20922827720642,1792.0
175.36829113960266,1793.0
175.38398361206055,1794.0
175.58032059669495,1795.0
176.01407074928284,1796.0
176.0821294784546,1797.0
176.21648502349854,1798.0
176.43591284751892,1799.0
176.4478006362915,1800.0
176.5360496044159,1801.0
176.6083698272705,1802.0
176.7755024433136,1803.0
177.1647126674652,1804.0
177.23503160476685,1805.0
177.52615690231323,1806.0
177.60043931007385,1807.0
177.61558747291565,1808.0
177.82716274261475,1809.0
177.9005846977234,1810.0
177.9749927520752,1811.0
178.06014108657837,1812.0
178.13274598121643,1813.0
178.20298218727112,1814.0
178.27112746238708,1815.0
178.35450387001038,1816.0
178.7163724899292,1817.0
178.728253364563,1818.0
178.74011611938477,1819.0
178.86149549484253,1820.0
178.9346947669983,1821.0
179.01303672790527,1822.0
179.02678227424622,1823.0
179.3679904937744,1824.0
179.37981414794922,1825.0
179.39153003692627,1826.0
179.7178246974945,1827.0
180.27818489074707,1828.0
180.34682393074036,1829.0
180.35851407051086,1830.0
180.42366099357605,1831.0
180.64354491233826,1832.0
180.78925585746765,1833.0
180.91318202018738,1834.0
181.0751712322235,1835.0
181.346351146698,1836.0
181.4242148399353,1837.0
181.4912829399109,1838.0
181.62751841545105,1839.0
181.70286083221436,1840.0
181.9080491065979,1841.0
