COUNT,Count,Percentage
60.0385,2960,71.35969141755062
141.12,853,20.564127290260366
221.2,138,3.326904532304725
301.28,35,0.8437801350048216
381.36,63,1.5188042430086788
461.44,14,0.33751205400192863
541.52,25,0.6027000964320154
621.5999999999999,17,0.4098360655737705
701.6800000000001,26,0.626808100289296
781.76,13,0.313404050144648
