request_e2e_time,cdf
1.4929828643798828,0.00024108003857280618
1.637150526046753,0.00048216007714561236
1.6920664310455322,0.0007232401157184186
1.7502572536468506,0.0009643201542912247
1.7531678676605225,0.0012054001928640309
1.827294111251831,0.0014464802314368371
1.8562695980072021,0.0016875602700096432
1.874016523361206,0.0019286403085824494
1.878166913986206,0.0021697203471552555
1.91074538230896,0.0024108003857280617
1.9225034713745117,0.002651880424300868
1.9242379665374756,0.0028929604628736743
1.9754881858825684,0.00313404050144648
1.979273796081543,0.0033751205400192863
1.987614393234253,0.0036162005785920926
1.9954209327697754,0.003857280617164899
1.9976229667663574,0.004098360655737705
2.007338047027588,0.004339440694310511
2.01440167427063,0.004580520732883318
2.036606788635254,0.0048216007714561235
2.03678297996521,0.005062680810028929
2.084834337234497,0.005303760848601736
2.085752487182617,0.005544840887174542
2.0962448120117188,0.0057859209257473485
2.104433059692383,0.006027000964320154
2.104717254638672,0.00626808100289296
2.1072230339050293,0.006509161041465767
2.1077146530151367,0.006750241080038573
2.1084182262420654,0.006991321118611379
2.115461587905884,0.007232401157184185
2.1180758476257324,0.007473481195756991
2.1365814208984375,0.007714561234329798
2.139331579208374,0.007955641272902604
2.141235589981079,0.00819672131147541
2.1442747116088867,0.008437801350048216
2.1659514904022217,0.008678881388621022
2.174316644668579,0.008919961427193828
2.1744632720947266,0.009161041465766635
2.1767075061798096,0.009402121504339441
2.184019088745117,0.009643201542912247
2.1873536109924316,0.009884281581485053
2.1910653114318848,0.010125361620057859
2.196134090423584,0.010366441658630666
2.1979305744171143,0.010607521697203472
2.2030670642852783,0.010848601735776278
2.214470148086548,0.011089681774349084
2.218195676803589,0.01133076181292189
2.2203147411346436,0.011571841851494697
2.223784923553467,0.011812921890067503
2.2421715259552,0.012054001928640309
2.2430100440979004,0.012295081967213115
2.245680570602417,0.01253616200578592
2.2498786449432373,0.012777242044358728
2.256718397140503,0.013018322082931534
2.2572951316833496,0.01325940212150434
2.2577943801879883,0.013500482160077145
2.258014678955078,0.013741562198649951
2.2622644901275635,0.013982642237222759
2.2640252113342285,0.014223722275795565
2.2676122188568115,0.01446480231436837
2.2676842212677,0.014705882352941176
2.274421215057373,0.014946962391513982
2.2757365703582764,0.01518804243008679
2.2770020961761475,0.015429122468659595
2.2838172912597656,0.0156702025072324
2.2849884033203125,0.01591128254580521
2.295408248901367,0.016152362584378015
2.3045527935028076,0.01639344262295082
2.3046934604644775,0.016634522661523626
2.312239646911621,0.016875602700096432
2.317659854888916,0.017116682738669238
2.3221848011016846,0.017357762777242044
2.328770160675049,0.01759884281581485
2.3288414478302,0.017839922854387655
2.3320748805999756,0.01808100289296046
2.3324429988861084,0.01832208293153327
2.3329169750213623,0.018563162970106076
2.337095022201538,0.018804243008678882
2.3423349857330322,0.019045323047251688
2.3538143634796143,0.019286403085824494
2.358550548553467,0.0195274831243973
2.363184690475464,0.019768563162970106
2.367194652557373,0.02000964320154291
2.375408411026001,0.020250723240115717
2.3797225952148438,0.020491803278688523
2.4009885787963867,0.020732883317261332
2.4195210933685303,0.020973963355834138
2.422286033630371,0.021215043394406944
2.4241878986358643,0.02145612343297975
2.427842855453491,0.021697203471552556
2.449069023132324,0.02193828351012536
2.451669454574585,0.022179363548698167
2.4546058177948,0.022420443587270973
2.4685451984405518,0.02266152362584378
2.47700834274292,0.022902603664416585
2.4825425148010254,0.023143683702989394
2.4837915897369385,0.0233847637415622
2.4874303340911865,0.023625843780135006
2.4893782138824463,0.02386692381870781
2.4932010173797607,0.024108003857280617
2.4952731132507324,0.024349083895853423
2.4977786540985107,0.02459016393442623
2.505154848098755,0.024831243972999035
2.5143797397613525,0.02507232401157184
2.52001953125,0.025313404050144647
2.526883363723755,0.025554484088717456
2.535792827606201,0.02579556412729026
2.5476250648498535,0.026036644165863067
2.5499134063720703,0.026277724204435873
2.550234794616699,0.02651880424300868
2.5505940914154053,0.026759884281581485
2.550753593444824,0.02700096432015429
2.550933837890625,0.027242044358727097
2.560481548309326,0.027483124397299902
2.5704643726348877,0.02772420443587271
2.573974132537842,0.027965284474445518
2.5820107460021973,0.028206364513018323
2.5847342014312744,0.02844744455159113
2.5891809463500977,0.028688524590163935
2.6009209156036377,0.02892960462873674
2.6030666828155518,0.029170684667309547
2.6047844886779785,0.029411764705882353
2.6064085960388184,0.02965284474445516
2.6163036823272705,0.029893924783027964
2.6194071769714355,0.03013500482160077
2.620267391204834,0.03037608486017358
2.6230556964874268,0.030617164898746385
2.6356284618377686,0.03085824493731919
2.640514850616455,0.031099324975891997
2.642378330230713,0.0313404050144648
2.642897367477417,0.03158148505303761
2.657191753387451,0.03182256509161042
2.6609370708465576,0.03206364513018322
2.664703369140625,0.03230472516875603
2.6660513877868652,0.03254580520732883
2.671001672744751,0.03278688524590164
2.676377058029175,0.03302796528447444
2.6793723106384277,0.03326904532304725
2.6860201358795166,0.033510125361620055
2.6924383640289307,0.033751205400192864
2.6929526329040527,0.033992285438765674
2.697150468826294,0.034233365477338476
