SECONDS,prefill_completed
76.5378589630127,1780628.0
76.5378589630127,1778556.0
76.62862658500671,1782176.0
76.77379298210144,1783212.0
76.92173743247986,1784760.0
77.00301814079285,1785796.0
77.08991384506226,1790416.0
77.08991384506226,1791452.0
77.58984422683716,1795560.0
77.74165296554565,1797108.0
77.973806142807,1799168.0
78.04979372024536,1800716.0
78.21386814117432,1802264.0
78.29800200462341,1804324.0
78.53243637084961,1807408.0
78.84198713302612,1811016.0
78.84198713302612,1809980.0
78.9982967376709,1817684.0
79.45836186408997,1821280.0
79.54165172576904,1825900.0
79.77014136314392,1829496.0
79.9321641921997,1831044.0
80.0856032371521,1833104.0
80.16583251953125,1837212.0
80.32828116416931,1839272.0
80.5458288192749,1841844.0
80.70133638381958,1843392.0
80.78486275672913,1844428.0
80.86176586151123,1845464.0
81.01792025566101,1847012.0
81.1694324016571,1848560.0
81.24983835220337,1851132.0
81.32954049110413,1854228.0
81.32954049110413,1852680.0
81.40207028388977,1855264.0
81.49420619010925,1857848.0
81.49420619010925,1856300.0
81.58166670799255,1861956.0
81.90153574943542,1867600.0
81.90153574943542,1868636.0
82.07789421081543,1870184.0
82.07789421081543,1871220.0
82.32245635986328,1873792.0
82.32245635986328,1874828.0
82.48575639724731,1876376.0
82.56868362426758,1877412.0
82.65316367149353,1878960.0
82.65316367149353,1879996.0
82.81435823440552,1881032.0
82.96377563476562,1882580.0
83.12383079528809,1884128.0
83.20205426216125,1886712.0
83.20205426216125,1885676.0
83.3582022190094,1888260.0
83.51431322097778,1889808.0
83.59374904632568,1890844.0
83.59374904632568,1891880.0
83.99389672279358,1894964.0
83.99389672279358,1896512.0
84.07049107551575,1898572.0
84.23064613342285,1900120.0
84.40460085868835,1901668.0
84.40460085868835,1903740.0
84.40460085868835,1904776.0
84.40460085868835,1902704.0
84.40460085868835,1905812.0
84.57010459899902,1907360.0
84.73142123222351,1911468.0
84.81414318084717,1912504.0
84.97413182258606,1914052.0
85.06845712661743,1916112.0
85.23269009590149,1921256.0
85.23269009590149,1920220.0
85.3257749080658,1922804.0
85.40193748474121,1930496.0
85.57456278800964,1932044.0
86.92258954048157,1943332.0
86.92258954048157,1942296.0
87.00154328346252,1944368.0
87.00154328346252,1945404.0
87.08198046684265,1947988.0
87.08198046684265,1949024.0
87.08198046684265,1946952.0
87.56198954582214,1953644.0
87.56198954582214,1955716.0
87.56198954582214,1954680.0
87.56198954582214,1956752.0
87.78570079803467,1960360.0
87.78570079803467,1959324.0
87.95813083648682,1968564.0
87.95813083648682,1969600.0
88.03362703323364,1970636.0
88.12195205688477,1971672.0
88.29048037528992,1973220.0
88.60555505752563,1976304.0
88.68563222885132,1977852.0
88.8455102443695,1980436.0
88.8455102443695,1981472.0
88.8455102443695,1979400.0
88.92751598358154,1982508.0
89.0057065486908,1984056.0
89.16209030151367,1985604.0
89.47225165367126,1990748.0
89.47225165367126,1989712.0
89.84605503082275,1993832.0
89.99397397041321,1995380.0
90.07341361045837,1996416.0
90.15453338623047,1998488.0
90.15453338623047,1999524.0
90.15453338623047,1997452.0
90.31391644477844,2001072.0
90.84951043128967,2005180.0
90.98931050300598,2006216.0
91.06324744224548,2007252.0
91.14819121360779,2008288.0
91.38967943191528,2012920.0
91.38967943191528,2011884.0
91.47113466262817,2014468.0
91.47113466262817,2015504.0
91.69739484786987,2020672.0
91.69739484786987,2018600.0
91.69739484786987,2017564.0
91.69739484786987,2019636.0
91.77748584747314,2022220.0
91.85338878631592,2023768.0
91.92941045761108,2026340.0
92.00144362449646,2027888.0
92.16989493370056,2030472.0
92.16989493370056,2029436.0
92.24968576431274,2032020.0
92.24968576431274,2034092.0
92.24968576431274,2033056.0
92.32986664772034,2035128.0
92.6378185749054,2037700.0
92.80970668792725,2039248.0
92.8856041431427,2040796.0
93.0384886264801,2042856.0
93.19871377944946,2044916.0
93.27783179283142,2046464.0
93.27783179283142,2047500.0
93.35763502120972,2049560.0
93.45283269882202,2052144.0
93.45283269882202,2051108.0
93.45283269882202,2053180.0
93.53371953964233,2057324.0
93.53371953964233,2054216.0
93.53371953964233,2056288.0
93.53371953964233,2055252.0
93.62217831611633,2060944.0
93.62217831611633,2058872.0
93.62217831611633,2059908.0
93.71318411827087,2062492.0
93.71318411827087,2063528.0
93.71318411827087,2064564.0
93.79829430580139,2065600.0
93.88675928115845,2066636.0
93.88675928115845,2067672.0
93.97024369239807,2069220.0
93.97024369239807,2070256.0
94.35489463806152,2074376.0
94.35489463806152,2073340.0
94.52248549461365,2075924.0
94.6885495185852,2077472.0
94.84366965293884,2079020.0
94.99843502044678,2082116.0
94.99843502044678,2081080.0
95.07812881469727,2083152.0
95.24443912506104,2084700.0
95.40225505828857,2092904.0
95.55036902427673,2094452.0
95.55036902427673,2095488.0
95.6304817199707,2096524.0
95.72486472129822,2097560.0
96.04613137245178,2101668.0
96.20202565193176,2103216.0
96.27809071540833,2104252.0
96.35881018638611,2105288.0
96.35881018638611,2106324.0
96.43758225440979,2107360.0
96.51809811592102,2109432.0
96.51809811592102,2108396.0
96.76576972007751,2112004.0
96.92574501037598,2115600.0
97.00379085540771,2117672.0
97.00379085540771,2116636.0
97.16591000556946,2119220.0
97.24970889091492,2123840.0
97.41436672210693,2125900.0
97.49723649024963,2127448.0
97.57764291763306,2128484.0
97.72988700866699,2131568.0
97.8846070766449,2134152.0
97.8846070766449,2135188.0
97.8846070766449,2133116.0
98.19799327850342,2137760.0
98.28222584724426,2138796.0
98.49357342720032,2140856.0
98.56963467597961,2142916.0
98.85336756706238,2146000.0
99.01188564300537,2147548.0
99.23778820037842,2150632.0
99.38183093070984,2152180.0
99.45431995391846,2153728.0
99.45431995391846,2154764.0
99.53741335868835,2155800.0
99.61575961112976,2156836.0
99.69327712059021,2157872.0
99.84917950630188,2159420.0
100.42140603065491,2166088.0
100.58566927909851,2169708.0
100.58566927909851,2168672.0
100.58566927909851,2170744.0
100.58566927909851,2171780.0
100.58566927909851,2167636.0
101.01639890670776,2175376.0
101.16937184333801,2177436.0
101.38703346252441,2182568.0
101.6375823020935,2184628.0
101.87733483314514,2189248.0
101.95134854316711,2190796.0
102.17387676239014,2193892.0
102.17387676239014,2192856.0
102.17387676239014,2194928.0
102.40156960487366,2198012.0
102.48532962799072,2199560.0
102.73790979385376,2203156.0
102.73790979385376,2204192.0
102.82582068443298,2205740.0
102.82582068443298,2206776.0
102.97487568855286,2208836.0
103.04948163032532,2209872.0
103.2035059928894,2211420.0
103.2035059928894,2212456.0
103.28824067115784,2214516.0
103.44545841217041,2221696.0
103.44545841217041,2222732.0
103.44545841217041,2223768.0
103.59332418441772,2225316.0
103.6673333644867,2226352.0
103.74513697624207,2227900.0
103.81926679611206,2229960.0
103.97587609291077,2231508.0
104.06419134140015,2233568.0
104.65332818031311,2240236.0
104.72691893577576,2241784.0
104.87576842308044,2243332.0
105.02135014533997,2244880.0
105.10122847557068,2246428.0
105.25178742408752,2251048.0
105.74528384208679,2255156.0
105.74528384208679,2256192.0
105.82470655441284,2257228.0
105.82470655441284,2258264.0
106.26912426948547,2261860.0
106.56517386436462,2264432.0
106.56517386436462,2265468.0
106.56517386436462,2266504.0
106.71157503128052,2268564.0
106.85975337028503,2270112.0
107.00656390190125,2271660.0
107.07849502563477,2274232.0
107.15582704544067,2277328.0
107.15582704544067,2276292.0
107.30135941505432,2281436.0
107.37778115272522,2282984.0
107.47982621192932,2284532.0
107.47982621192932,2285568.0
108.9446132183075,2297868.0
109.03153324127197,2299416.0
109.46890568733215,2303012.0
109.75475096702576,2309680.0
109.89348983764648,2311228.0
109.96959471702576,2313300.0
109.96959471702576,2312264.0
109.96959471702576,2314336.0
110.31622457504272,2317420.0
110.53235530853271,2319992.0
110.60834646224976,2329232.0
110.60834646224976,2328196.0
110.67650651931763,2330268.0
110.74841904640198,2331304.0
110.88111615180969,2332852.0
110.95652484893799,2333888.0
111.09310483932495,2335436.0
111.18108797073364,2337508.0
111.18108797073364,2336472.0
111.33127903938293,2341104.0
111.41047620773315,2342140.0
111.49734807014465,2348808.0
111.5767011642456,2353428.0
111.5767011642456,2354464.0
111.71354603767395,2356524.0
111.85682988166809,2358072.0
111.9284896850586,2361156.0
112.0586154460907,2362704.0
112.1493628025055,2363740.0
112.37134456634521,2366312.0
112.51664137840271,2369408.0
112.51664137840271,2368372.0
112.59309983253479,2370956.0
112.75272727012634,2372504.0
113.13954186439514,2379684.0
113.13954186439514,2380720.0
113.21571946144104,2382268.0
113.29707598686218,2385376.0
113.29707598686218,2384340.0
113.29707598686218,2383304.0
113.29707598686218,2386412.0
113.37576270103455,2390520.0
113.65364861488342,2393092.0
113.65364861488342,2394128.0
113.8081169128418,2395676.0
113.8784716129303,2397224.0
113.8784716129303,2398260.0
114.01699233055115,2399808.0
114.10913467407227,2400844.0
114.5374608039856,2408024.0
114.75103616714478,2410596.0
114.8249020576477,2411632.0
114.8249020576477,2412668.0
114.96503210067749,2414216.0
115.04516887664795,2415252.0
115.12117218971252,2418848.0
115.27189922332764,2420396.0
115.42942786216736,2421944.0
115.42942786216736,2422980.0
115.5055685043335,2425564.0
115.5055685043335,2424528.0
115.65327668190002,2428148.0
115.65327668190002,2427112.0
115.72973084449768,2429184.0
115.81134843826294,2431768.0
115.81134843826294,2430732.0
116.15858268737793,2434852.0
116.15858268737793,2435888.0
116.23751783370972,2437960.0
116.23751783370972,2436924.0
116.23751783370972,2438996.0
116.31392502784729,2440032.0
116.39743304252625,2441068.0
116.48058366775513,2442104.0
116.56568121910095,2443652.0
117.07745099067688,2450332.0
117.07745099067688,2452404.0
117.07745099067688,2451368.0
117.07745099067688,2453440.0
117.07745099067688,2449296.0
117.3168740272522,2454988.0
117.39104509353638,2456024.0
117.67794728279114,2458596.0
117.75360989570618,2460144.0
117.82991456985474,2461180.0
117.97365760803223,2462728.0
118.40565228462219,2466324.0
118.48685455322266,2467360.0
118.62965178489685,2468908.0
118.70934009552002,2470456.0
118.79610967636108,2472004.0
118.88566470146179,2474588.0
118.88566470146179,2473552.0
118.96959018707275,2476648.0
119.27288293838501,2481792.0
119.27288293838501,2480756.0
119.4241030216217,2484376.0
119.4241030216217,2483340.0
119.520348072052,2485924.0
120.08554220199585,2492080.0
120.22478723526001,2493628.0
120.2971351146698,2494664.0
120.36885476112366,2496724.0
120.5052900314331,2498272.0
120.57708477973938,2500332.0
120.78492474555969,2503416.0
120.85701155662537,2504452.0
120.99282574653625,2506000.0
120.99282574653625,2507036.0
121.21571683883667,2510632.0
121.29576349258423,2517812.0
121.44525456428528,2519360.0
121.58498501777649,2520908.0
121.80785942077637,2523480.0
122.40945410728455,2530148.0
122.40945410728455,2531184.0
122.48333930969238,2532220.0
122.62095403671265,2533768.0
122.62095403671265,2535316.0
123.03289794921875,2538912.0
123.1726725101471,2540972.0
123.32084918022156,2542520.0
123.32084918022156,2543556.0
123.46086812019348,2545104.0
123.53298354148865,2546140.0
123.6238100528717,2548212.0
123.6238100528717,2547176.0
123.76463651657104,2554368.0
123.84894037246704,2555404.0
124.56127452850342,2563096.0
124.71116161346436,2565680.0
124.71116161346436,2564644.0
124.84852266311646,2567228.0
124.92364358901978,2568776.0
124.99419093132019,2570324.0
125.06474757194519,2571360.0
125.14065861701965,2573432.0
125.14065861701965,2572396.0
125.43545770645142,2577552.0
125.43545770645142,2576516.0
125.50922727584839,2580648.0
125.50922727584839,2579612.0
125.59145712852478,2582196.0
125.66808915138245,2583232.0
125.73662281036377,2584268.0
125.8087785243988,2585816.0
125.88117814064026,2587364.0
126.02484226226807,2588912.0
126.09687900543213,2590460.0
126.17585873603821,2591496.0
126.31969499588013,2593044.0
126.39148807525635,2594592.0
126.4757809638977,2595628.0
126.4757809638977,2596664.0
126.78828072547913,2599748.0
126.78828072547913,2600784.0
126.94792628288269,2609500.0
127.10793709754944,2611048.0
127.10793709754944,2612084.0
127.18121886253357,2613632.0
127.25740432739258,2614668.0
127.25740432739258,2616216.0
127.41995215415955,2617764.0
127.41995215415955,2622944.0
127.41995215415955,2621908.0
127.41995215415955,2620872.0
127.41995215415955,2619836.0
127.41995215415955,2618800.0
127.51005411148071,2624492.0
127.8943703174591,2627576.0
128.04588103294373,2629124.0
128.04588103294373,2630160.0
128.12534928321838,2631196.0
128.2734923362732,2632744.0
128.2734923362732,2633780.0
128.44191932678223,2638436.0
128.44191932678223,2637400.0
128.44191932678223,2639472.0
128.44191932678223,2636364.0
128.44191932678223,2635328.0
128.51787161827087,2651772.0
128.6816074848175,2653320.0
128.83451175689697,2655380.0
128.99253749847412,2657440.0
129.0656657218933,2658476.0
129.1483678817749,2659512.0
129.22579669952393,2661060.0
129.31913709640503,2662096.0
129.31913709640503,2663132.0
129.55017352104187,2665704.0
129.63434505462646,2667776.0
129.63434505462646,2666740.0
129.8122010231018,2669324.0
129.8122010231018,2670872.0
130.054212808609,2673444.0
130.054212808609,2674480.0
130.1339089870453,2676028.0
130.28593635559082,2677576.0
130.37399339675903,2678612.0
130.54196906089783,2680160.0
131.42048335075378,2687852.0
131.5655779838562,2689400.0
131.77742457389832,2691460.0
131.91998624801636,2693008.0
132.06905555725098,2694556.0
132.22134065628052,2696104.0
132.73962211608887,2700212.0
132.8170108795166,2701248.0
132.97113609313965,2702796.0
133.12151765823364,2704344.0
133.21296858787537,2711012.0
133.86875772476196,2717680.0
134.0091450214386,2719228.0
134.08501648902893,2720776.0
134.22924971580505,2722324.0
134.36124324798584,2723872.0
134.4409613609314,2726980.0
134.4409613609314,2724908.0
134.4409613609314,2725944.0
134.7124171257019,2732112.0
134.79251742362976,2733660.0
134.79251742362976,2734696.0
134.94318151474,2739828.0
135.0165684223175,2741376.0
135.0984079837799,2742924.0
135.39559149742126,2748568.0
135.53664898872375,2750116.0
135.62759399414062,2751664.0
136.3365514278412,2757308.0
136.54723477363586,2760392.0
136.76746034622192,2763988.0
136.8430142402649,2765024.0
136.9166624546051,2766572.0
136.98431873321533,2768632.0
137.06040596961975,2770180.0
137.21243119239807,2771728.0
138.5081467628479,2783004.0
138.66660356521606,2787624.0
138.74829602241516,2791220.0
138.82095384597778,2795840.0
138.96025681495667,2797388.0
138.96025681495667,2798424.0
139.03531646728516,2801508.0
139.18842339515686,2803568.0
139.26438999176025,2810236.0
139.34900832176208,2811784.0
139.49254631996155,2813332.0
139.7082507610321,2815904.0
140.0531084537506,2818988.0
140.1271107196808,2820024.0
140.1964499950409,2821060.0
140.28211879730225,2822096.0
140.36057233810425,2823644.0
140.43759965896606,2824680.0
141.0567922592163,2829812.0
141.12415480613708,2830848.0
141.19783759117126,2831884.0
141.48671460151672,2834456.0
141.56024622917175,2836004.0
141.63918089866638,2837552.0
141.91647100448608,2840124.0
142.25418734550476,2844244.0
142.25418734550476,2843208.0
142.4643099308014,2846816.0
142.548433303833,2848876.0
142.62317323684692,2852984.0
142.70048356056213,2854020.0
142.77282071113586,2855568.0
142.84465146064758,2856604.0
142.917311668396,2858152.0
143.0646514892578,2859700.0
143.44060277938843,2868416.0
143.5798568725586,2869964.0
143.65645289421082,2871000.0
144.02772045135498,2876132.0
144.24374961853027,2878192.0
144.39272356033325,2879740.0
144.46870636940002,2883336.0
144.54778242111206,2884884.0
144.75730538368225,2886944.0
145.0395860671997,2889516.0
145.48600935935974,2893112.0
145.77140069007874,2895684.0
145.91020679473877,2897232.0
146.06095027923584,2898780.0
146.62066864967346,2903400.0
146.6964659690857,2909044.0
146.78502440452576,2911104.0
146.9289801120758,2920332.0
147.00053811073303,2921368.0
147.08132553100586,2922916.0
147.08132553100586,2924464.0
147.22501707077026,2926524.0
147.4975709915161,2929096.0
147.57282638549805,2930644.0
147.64860558509827,2931680.0
147.72462606430054,2932716.0
148.08475708961487,2937336.0
148.22463083267212,2938884.0
148.52547454833984,2941456.0
148.6771547794342,2945052.0
148.8272898197174,2946600.0
149.0425398349762,2950196.0
149.25669932365417,2953280.0
149.61839246749878,2956364.0
150.16065526008606,2960984.0
150.2300682067871,2962020.0
150.30182886123657,2963568.0
150.38079714775085,2965116.0
150.74821734428406,2969736.0
150.8924696445465,2971284.0
150.9685583114624,2972832.0
151.31656646728516,2975916.0
151.31656646728516,2977464.0
151.39251685142517,2978500.0
151.5501003265381,2980048.0
151.69245767593384,2992860.0
151.76452469825745,2993896.0
151.9198145866394,2995444.0
152.06756806373596,2996992.0
152.21262574195862,2998540.0
152.2953450679779,3000088.0
152.58877873420715,3003172.0
152.88479042053223,3006256.0
153.11206197738647,3008316.0
153.25537037849426,3013960.0
153.61529731750488,3017044.0
153.84096312522888,3021152.0
154.46360898017883,3026284.0
154.73673796653748,3028856.0
154.96988606452942,3030916.0
155.12710905075073,3037072.0
155.20441508293152,3038620.0
155.4205322265625,3040168.0
155.49038648605347,3041204.0
155.56239199638367,3042752.0
155.6452534198761,3044300.0
156.14987230300903,3048408.0
156.3073925971985,3049956.0
156.45831823349,3052540.0
156.45831823349,3050992.0
156.60445928573608,3054088.0
156.74137353897095,3055636.0
157.16274619102478,3059232.0
157.31286716461182,3060780.0
157.51515364646912,3064376.0
157.5933437347412,3067996.0
157.5933437347412,3066960.0
157.5933437347412,3065924.0
157.67251825332642,3071092.0
157.67251825332642,3069544.0
157.76017594337463,3072640.0
157.98069763183594,3078284.0
158.2606954574585,3080856.0
158.5410087108612,3083428.0
158.61319160461426,3084976.0
158.75264406204224,3086524.0
158.9048376083374,3088072.0
158.9048376083374,3089108.0
159.0515501499176,3097324.0
159.0515501499176,3095776.0
159.19314908981323,3098872.0
159.34384489059448,3100420.0
159.70282173156738,3103504.0
160.24118614196777,3108124.0
160.31517934799194,3109672.0
160.4605667591095,3111220.0
160.67244243621826,3113280.0
160.9485604763031,3115852.0
161.0274999141693,3116888.0
161.10047316551208,3118436.0
161.17684125900269,3119984.0
161.25163316726685,3121020.0
161.39432835578918,3122568.0
161.68067383766174,3125140.0
161.82463431358337,3128236.0
161.82463431358337,3126688.0
162.03542685508728,3130296.0
162.1812229156494,3134404.0
162.32464241981506,3135440.0
162.32464241981506,3136988.0
162.46516132354736,3138536.0
162.56178617477417,3139572.0
162.56178617477417,3140608.0
162.92000102996826,3151372.0
163.05651450157166,3152920.0
163.05651450157166,3153956.0
163.35694074630737,3156528.0
163.35694074630737,3158076.0
163.43666815757751,3159624.0
163.43666815757751,3160660.0
163.58104014396667,3164256.0
163.7354965209961,3169900.0
163.87200331687927,3171960.0
164.01303458213806,3173508.0
164.08874654769897,3174544.0
164.30901050567627,3176604.0
164.79935431480408,3180712.0
165.07939743995667,3183284.0
165.22077059745789,3185344.0
165.22077059745789,3186892.0
165.36371159553528,3188440.0
165.36371159553528,3189988.0
165.50744247436523,3191536.0
165.5889916419983,3194644.0
165.5889916419983,3193608.0
165.5889916419983,3192572.0
165.74528074264526,3196192.0
165.82915496826172,3197228.0
165.82915496826172,3200324.0
165.82915496826172,3198776.0
165.82915496826172,3201360.0
166.12932443618774,3203932.0
166.2757863998413,3205992.0
166.35089349746704,3207540.0
166.42648696899414,3209088.0
166.56524014472961,3210636.0
166.6454770565033,3213732.0
166.6454770565033,3212184.0
166.87185168266296,3215280.0
166.9524631500244,3218376.0
166.9524631500244,3216828.0
167.105623960495,3219924.0
167.267817735672,3223020.0
167.267817735672,3221472.0
167.34278297424316,3224568.0
167.50226354599,3226116.0
168.2330265045166,3233308.0
168.2330265045166,3231760.0
168.32167100906372,3240536.0
168.32167100906372,3241572.0
168.32167100906372,3234856.0
168.32167100906372,3238988.0
168.32167100906372,3237440.0
168.32167100906372,3235892.0
168.39361667633057,3243632.0
168.46926069259644,3244668.0
168.6050956249237,3246216.0
168.67730712890625,3247764.0
168.74928307533264,3250348.0
168.74928307533264,3249312.0
168.89331650733948,3251896.0
169.45344758033752,3256516.0
170.3082423210144,3264720.0
170.38326501846313,3265756.0
170.51696491241455,3268340.0
170.51696491241455,3267304.0
170.59224581718445,3272960.0
170.79743003845215,3276044.0
170.86164164543152,3277592.0
170.93617844581604,3279140.0
171.40840649604797,3283248.0
171.8082468509674,3288380.0
171.9624695777893,3294536.0
172.1641330718994,3298644.0
172.22833776474,3300704.0
172.37649536132812,3302252.0
172.51225471496582,3307384.0
172.71321988105774,3309444.0
172.71321988105774,3313064.0
172.71321988105774,3312028.0
172.71321988105774,3310992.0
172.79222750663757,3314612.0
172.9285352230072,3316160.0
173.06799817085266,3317708.0
173.14441752433777,3319780.0
173.14441752433777,3318744.0
173.21613097190857,3323376.0
173.35210824012756,3326460.0
173.49281573295593,3328008.0
173.76848697662354,3330580.0
173.99237775802612,3333152.0
174.07151317596436,3334188.0
174.20831561088562,3335736.0
174.28895711898804,3337796.0
174.7684531211853,3341904.0
174.9792926311493,3345000.0
174.9792926311493,3343964.0
175.1164424419403,3346548.0
175.34465432167053,3348608.0
175.34465432167053,3350156.0
175.49663043022156,3359896.0
175.99031138420105,3364004.0
176.06039810180664,3365552.0
176.1924331188202,3367100.0
176.41274452209473,3371732.0
176.41274452209473,3370696.0
176.5078480243683,3372768.0
176.58058619499207,3385580.0
176.66881561279297,3386616.0
177.1313955783844,3390212.0
177.1313955783844,3391760.0
177.49649596214294,3399452.0
177.57717514038086,3402036.0
177.57717514038086,3401000.0
177.80371260643005,3404608.0
177.87722730636597,3406156.0
177.95280623435974,3407704.0
178.03687381744385,3409252.0
178.10880374908447,3410800.0
178.18064975738525,3413896.0
178.18064975738525,3412860.0
178.32877659797668,3415444.0
178.69271540641785,3420064.0
178.69271540641785,3421612.0
178.69271540641785,3423160.0
178.8366346359253,3424708.0
178.91252374649048,3426256.0
178.98944211006165,3429352.0
178.98944211006165,3427804.0
179.28477692604065,3432960.0
179.28477692604065,3431924.0
179.28477692604065,3433996.0
179.696781873703,3437592.0
180.25135850906372,3442724.0
180.32456374168396,3445308.0
180.32456374168396,3444272.0
180.40059566497803,3446856.0
180.61872792243958,3448916.0
180.76474261283875,3455084.0
180.76474261283875,3453536.0
181.05032396316528,3457656.0
181.32120275497437,3462276.0
181.39676976203918,3463824.0
181.46871280670166,3465372.0
181.60510444641113,3467432.0
181.68053579330444,3468980.0
181.88465070724487,3471040.0
181.88465070724487,3472588.0
181.95693635940552,3474136.0
182.032705783844,3475684.0
182.1046109199524,3477232.0
182.17680072784424,3478268.0
182.32114601135254,3479816.0
182.4013090133667,3482912.0
182.4013090133667,3481364.0
182.4013090133667,3484460.0
182.5396749973297,3486008.0
182.60774874687195,3487556.0
182.67706942558289,3488592.0
182.74884176254272,3490140.0
182.96530747413635,3492200.0
183.0447540283203,3495796.0
183.1166205406189,3504000.0
183.26354789733887,3505548.0
183.496994972229,3509656.0
183.71059250831604,3514788.0
183.71059250831604,3516336.0
184.15700674057007,3520444.0
184.4648778438568,3523528.0
184.4648778438568,3524564.0
184.6159360408783,3526112.0
184.90532732009888,3528684.0
185.1209876537323,3534352.0
185.1209876537323,3531256.0
185.1209876537323,3532804.0
185.19033002853394,3535900.0
185.34820914268494,3537448.0
185.34820914268494,3538484.0
185.43299746513367,3540032.0
185.5132315158844,3541580.0
185.87997484207153,3544664.0
185.9544415473938,3545700.0
186.03303599357605,3548796.0
186.03303599357605,3547248.0
186.3316993713379,3553928.0
186.61719942092896,3556500.0
186.61719942092896,3557536.0
186.9065203666687,3560108.0
187.04889369010925,3564216.0
187.284850358963,3567812.0
187.35869717597961,3571920.0
187.35869717597961,3573468.0
187.43561172485352,3575016.0
187.6635754108429,3577076.0
187.81290435791016,3579136.0
188.10763382911682,3584780.0
188.2596526145935,3587364.0
188.2596526145935,3586328.0
188.3928346633911,3588912.0
188.4648895263672,3590460.0
188.54903173446655,3593556.0
188.54903173446655,3592008.0
188.76776838302612,3598176.0
188.84915471076965,3599724.0
189.08161091804504,3602808.0
190.5092933177948,3612548.0
190.5092933177948,3614096.0
190.73295497894287,3619228.0
190.87670874595642,3620776.0
190.95269346237183,3621812.0
191.10908794403076,3623360.0
191.18467450141907,3627468.0
191.41270327568054,3630552.0
191.85277485847473,3636196.0
191.93666911125183,3637744.0
191.93666911125183,3638780.0
192.23705196380615,3645448.0
192.38455033302307,3646996.0
192.96100735664368,3651616.0
192.96100735664368,3652652.0
193.23231077194214,3655736.0
193.78448104858398,3662404.0
193.86035895347595,3665488.0
193.86035895347595,3667036.0
193.9323763847351,3668072.0
194.07230830192566,3669620.0
194.14835000038147,3671168.0
194.50058460235596,3674252.0
194.57263612747192,3675800.0
194.85252213478088,3678372.0
194.996506690979,3680944.0
195.2873342037201,3683516.0
195.2873342037201,3685064.0
195.43291902542114,3686612.0
195.58464694023132,3688672.0
196.01317024230957,3694316.0
196.38473105430603,3700984.0
196.45866799354553,3706116.0
196.67994093894958,3709712.0
196.75662469863892,3712296.0
196.75662469863892,3710748.0
196.8375062942505,3714356.0
197.06086826324463,3720012.0
197.06086826324463,3715904.0
197.1451816558838,3724632.0
197.72489953041077,3729252.0
197.80565118789673,3730800.0
198.17554020881653,3733884.0
198.17554020881653,3735432.0
198.24850511550903,3736980.0
198.39172101020813,3738528.0
198.4687705039978,3741624.0
198.4687705039978,3740076.0
198.54106950759888,3742660.0
198.6853849887848,3744208.0
198.90300703048706,3749352.0
198.90300703048706,3747804.0
198.90300703048706,3752448.0
198.90300703048706,3750900.0
199.04064321517944,3753484.0
199.13580107688904,3755032.0
199.9456708431244,3762212.0
200.24116969108582,3769392.0
200.3208794593811,3770940.0
200.3208794593811,3772488.0
200.46916556358337,3774036.0
200.46916556358337,3775584.0
200.541987657547,3777132.0
200.82761573791504,3780216.0
200.97166204452515,3781764.0
201.1274929046631,3783312.0
201.27677655220032,3784860.0
201.63733220100403,3788980.0
201.63733220100403,3787944.0
201.78498196601868,3791040.0
201.945631980896,3792588.0
202.57863211631775,3797720.0
202.72494769096375,3799268.0
202.8154900074005,3800816.0
203.04114055633545,3806972.0
203.04114055633545,3808520.0
203.11419200897217,3813140.0
203.26399660110474,3815724.0
203.26399660110474,3814688.0
203.40749883651733,3817272.0
203.40749883651733,3818820.0
203.56006526947021,3822952.0
203.56006526947021,3821404.0
203.56006526947021,3820368.0
203.64143180847168,3825524.0
203.79841208457947,3834764.0
203.79841208457947,3835800.0
203.79841208457947,3837348.0
203.79841208457947,3829632.0
204.2198567390442,3840944.0
204.29293251037598,3845564.0
204.44789719581604,3847112.0
204.52923703193665,3852756.0
204.52923703193665,3854304.0
204.67997813224792,3855852.0
204.67997813224792,3857400.0
204.7578558921814,3858436.0
204.84168815612793,3859984.0
205.2202570438385,3863580.0
205.29710698127747,3868200.0
205.37314200401306,3869748.0
205.59710693359375,3871808.0
205.7574498653412,3873356.0
205.84370708465576,3874904.0
205.84370708465576,3875940.0
205.92812252044678,3879024.0
206.0878608226776,3880572.0
206.16114497184753,3882120.0
206.23701453208923,3883668.0
206.39785361289978,3885216.0
206.94011998176575,3889324.0
207.0360791683197,3893944.0
207.11816596984863,3901124.0
207.19325494766235,3903696.0
207.4215178489685,3905756.0
207.57626628875732,3907304.0
207.7258276939392,3909876.0
207.95778012275696,3912448.0
208.5625765323639,3917068.0
208.64560914039612,3918616.0
208.64560914039612,3919652.0
208.80587005615234,3921712.0
208.88825941085815,3922748.0
209.04143810272217,3924296.0
209.29144501686096,3927380.0
209.36918377876282,3933024.0
209.36918377876282,3934572.0
209.44575691223145,3936120.0
209.59760522842407,3937668.0
209.8212811946869,3940240.0
210.0572326183319,3943836.0
210.209370136261,3948456.0
210.29646921157837,3950004.0
210.37728643417358,3951552.0
210.5217785835266,3955660.0
210.6015329360962,3957208.0
210.69431066513062,3959792.0
210.69431066513062,3958756.0
211.81579637527466,3969020.0
212.2214708328247,3976200.0
212.78890776634216,3980820.0
212.92902421951294,3982368.0
213.27261972427368,3985452.0
213.34914994239807,3987000.0
213.42451310157776,3988548.0
213.56859946250916,3991644.0
213.56859946250916,3990096.0
