batch_num_tokens,cdf
512.0,0.07684612586395052
512.0,0.07693706802473627
512.0,0.07702801018552201
512.0,0.07711895234630775
512.0,0.0772098945070935
512.0,0.07730083666787922
512.0,0.07739177882866496
512.0,0.0774827209894507
512.0,0.07757366315023645
512.0,0.07766460531102219
512.0,0.07775554747180793
512.0,0.07784648963259368
512.0,0.0779374317933794
512.0,0.07802837395416515
512.0,0.07811931611495089
512.0,0.07821025827573663
512.0,0.07830120043652238
512.0,0.07839214259730812
512.0,0.07848308475809385
512.0,0.07857402691887959
512.0,0.07866496907966533
512.0,0.07875591124045107
512.0,0.07884685340123682
512.0,0.07893779556202256
512.0,0.07902873772280829
512.0,0.07911967988359403
512.0,0.07921062204437977
512.0,0.07930156420516551
512.0,0.07939250636595126
512.0,0.079483448526737
512.0,0.07957439068752274
512.0,0.07966533284830847
512.0,0.07975627500909421
512.0,0.07984721716987996
512.0,0.0799381593306657
512.0,0.08002910149145144
512.0,0.08012004365223718
512.0,0.08021098581302291
512.0,0.08030192797380865
512.0,0.0803928701345944
512.0,0.08048381229538014
512.0,0.08057475445616588
512.0,0.08066569661695162
512.0,0.08075663877773735
512.0,0.0808475809385231
512.0,0.08093852309930884
512.0,0.08102946526009458
512.0,0.08112040742088032
512.0,0.08121134958166606
512.0,0.08130229174245181
512.0,0.08139323390323754
512.0,0.08148417606402328
512.0,0.08157511822480902
512.0,0.08166606038559476
512.0,0.0817570025463805
512.0,0.08184794470716625
512.0,0.08193888686795198
512.0,0.08202982902873772
512.0,0.08212077118952346
512.0,0.0822117133503092
512.0,0.08230265551109495
512.0,0.08239359767188069
512.0,0.08248453983266642
512.0,0.08257548199345216
512.0,0.0826664241542379
512.0,0.08275736631502364
512.0,0.08284830847580939
512.0,0.08293925063659513
512.0,0.08303019279738087
512.0,0.0831211349581666
512.0,0.08321207711895234
512.0,0.08330301927973809
512.0,0.08339396144052383
512.0,0.08348490360130957
512.0,0.08357584576209531
512.0,0.08366678792288104
512.0,0.08375773008366678
512.0,0.08384867224445253
512.0,0.08393961440523827
512.0,0.08403055656602401
512.0,0.08412149872680975
512.0,0.08421244088759548
512.0,0.08430338304838123
512.0,0.08439432520916697
512.0,0.08448526736995271
512.0,0.08457620953073845
512.0,0.0846671516915242
512.0,0.08475809385230994
512.0,0.08484903601309567
512.0,0.08493997817388141
512.0,0.08503092033466715
512.0,0.0851218624954529
512.0,0.08521280465623864
512.0,0.08530374681702438
512.0,0.08539468897781011
512.0,0.08548563113859585
512.0,0.08557657329938159
512.0,0.08566751546016733
512.0,0.08575845762095308
512.0,0.08584939978173882
512.0,0.08594034194252455
512.0,0.08603128410331029
512.0,0.08612222626409603
512.0,0.08621316842488178
512.0,0.08630411058566752
512.0,0.08639505274645326
512.0,0.086485994907239
512.0,0.08657693706802473
512.0,0.08666787922881047
512.0,0.08675882138959622
512.0,0.08684976355038196
512.0,0.0869407057111677
512.0,0.08703164787195344
512.0,0.08712259003273917
512.0,0.08721353219352491
512.0,0.08730447435431066
512.0,0.0873954165150964
512.0,0.08748635867588214
512.0,0.08757730083666788
512.0,0.08766824299745361
512.0,0.08775918515823936
512.0,0.0878501273190251
512.0,0.08794106947981084
512.0,0.08803201164059658
512.0,0.08812295380138233
512.0,0.08821389596216807
512.0,0.0883048381229538
512.0,0.08839578028373954
512.0,0.08848672244452528
512.0,0.08857766460531102
512.0,0.08866860676609677
512.0,0.08875954892688251
512.0,0.08885049108766824
512.0,0.08894143324845398
512.0,0.08903237540923972
512.0,0.08912331757002546
512.0,0.08921425973081121
512.0,0.08930520189159695
512.0,0.08939614405238268
512.0,0.08948708621316842
512.0,0.08957802837395416
512.0,0.0896689705347399
512.0,0.08975991269552565
512.0,0.08985085485631139
512.0,0.08994179701709713
512.0,0.09003273917788286
512.0,0.0901236813386686
512.0,0.09021462349945435
512.0,0.09030556566024009
512.0,0.09039650782102583
512.0,0.09048744998181157
512.0,0.0905783921425973
512.0,0.09066933430338305
512.0,0.09076027646416879
512.0,0.09085121862495453
512.0,0.09094216078574027
512.0,0.09103310294652601
512.0,0.09112404510731174
512.0,0.09121498726809749
512.0,0.09130592942888323
512.0,0.09139687158966897
512.0,0.09148781375045471
512.0,0.09157875591124046
512.0,0.09166969807202618
512.0,0.09176064023281193
512.0,0.09185158239359767
512.0,0.09194252455438341
512.0,0.09203346671516915
512.0,0.0921244088759549
512.0,0.09221535103674064
