SECONDS,prefix_cache_block_hits_cpu
1746685481.6722116,22640064.0
1746685481.7571511,22692192.0
1746685481.8496332,22744384.0
1746685481.9227252,22796576.0
1746685482.0233777,22848800.0
1746685482.0968788,22901024.0
1746685482.197203,22953344.0
1746685482.2908883,23006048.0
1746685482.3709474,23058752.0
1746685482.459253,23111584.0
1746685482.5493925,23164480.0
1746685482.6313539,23217440.0
1746685482.7068841,23270400.0
1746685482.8055394,23323424.0
1746685482.8929253,23376480.0
1746685482.9833164,23429696.0
1746685483.0754404,23482944.0
1746685483.161853,23536256.0
1746685483.2537982,23589600.0
1746685483.3498464,23643008.0
1746685483.4503918,23696544.0
1746685483.5418105,23750080.0
1746685483.6256993,23803616.0
1746685483.7078636,23857152.0
1746685483.7872071,23910688.0
1746685483.8962374,23964256.0
1746685483.9817991,24017856.0
1746685484.0636785,24071488.0
1746685484.156209,24125376.0
1746685484.2555344,24179552.0
1746685484.343861,24233760.0
1746685484.4349144,24288064.0
1746685484.5358448,24342624.0
1746685484.634094,24397248.0
1746685484.7315269,24452000.0
1746685484.8316033,24506880.0
1746685484.9078217,24561760.0
1746685484.984076,24616640.0
1746685485.0858073,24671648.0
1746685485.1632917,24726656.0
1746685485.2392368,24781664.0
1746685485.3237236,24836672.0
1746685485.4272895,24891776.0
1746685485.5114665,24946912.0
1746685485.589823,25002048.0
1746685485.6917834,25057216.0
1746685485.7672064,25112384.0
1746685485.8597455,25167584.0
1746685485.9435077,25222816.0
1746685486.0314398,25278080.0
1746685486.1177998,25333344.0
1746685486.222383,25388928.0
1746685486.3138738,25444672.0
1746685486.3933718,25500416.0
1746685486.4717584,25556160.0
1746685486.5738864,25612000.0
1746685486.6756296,25667904.0
1746685486.759546,25723872.0
1746685486.840984,25779904.0
1746685486.9111667,25835936.0
1746685486.9959514,25891968.0
1746685487.0994942,25948064.0
1746685487.1875463,26004384.0
1746685487.2833147,26060832.0
1746685487.3620946,26117280.0
1746685487.4325264,26173728.0
1746685487.5095417,26230176.0
1746685487.6151915,26286656.0
1746685487.7054272,26343168.0
1746685487.7830346,26399680.0
1746685487.8711028,26456224.0
1746685487.9634326,26513024.0
1746685488.0497267,26569824.0
1746685488.1275816,26626624.0
1746685488.1988285,26683424.0
1746685488.299601,26740288.0
1746685488.3852518,26797216.0
1746685488.459002,26854144.0
1746685488.5563505,26911264.0
1746685488.635132,26968480.0
1746685488.7270782,27025824.0
1746685488.8033507,27083168.0
1746685488.8788795,27140512.0
1746685488.978271,27197952.0
1746685489.0704691,27255488.0
1746685489.1575053,27313088.0
1746685489.2448997,27370880.0
1746685489.3171017,27428672.0
1746685489.4139514,27486528.0
1746685489.5032318,27544480.0
1746685489.5810618,27602432.0
1746685489.671233,27660448.0
1746685489.757206,27718496.0
1746685489.8389096,27776608.0
1746685489.924604,27834720.0
1746685490.0150807,27892960.0
1746685490.091225,27951200.0
1746685490.179467,28009440.0
1746685490.2793713,28067712.0
1746685490.357295,28125984.0
1746685490.4509523,28184320.0
1746685490.53282,28242688.0
1746685490.6188173,28301152.0
1746685490.7032113,28359680.0
1746685490.77674,28418208.0
1746685490.8473299,28476736.0
1746685490.9427648,28535296.0
1746685491.0206876,28593888.0
1746685491.0948737,28652480.0
1746685491.1852753,28711104.0
1746685491.2630477,28769728.0
1746685491.3544867,28828448.0
1746685491.4343963,28887200.0
1746685491.5153735,28946048.0
1746685491.6024039,29004896.0
1746685491.678911,29063744.0
1746685491.7811043,29122624.0
1746685491.856909,29181504.0
1746685491.944125,29240448.0
1746685492.0149758,29299392.0
1746685492.1047704,29358368.0
1746685492.1863532,29417440.0
1746685492.2582717,29476512.0
1746685492.34667,29535616.0
1746685492.4223168,29594752.0
1746685492.4990907,29653920.0
1746685492.5746105,29713088.0
1746685492.668457,29772384.0
1746685492.7508347,29831840.0
1746685492.826475,29891296.0
1746685492.8986793,29950752.0
1746685492.9865644,30010272.0
1746685493.0629637,30069888.0
1746685493.1417682,30129536.0
1746685493.2237666,30189216.0
1746685493.306926,30248992.0
1746685493.3783588,30308768.0
1746685493.4693167,30368608.0
1746685493.5507982,30428480.0
1746685493.6268003,30488384.0
1746685493.7026017,30548352.0
1746685493.7869081,30608416.0
1746685493.8628461,30668480.0
1746685493.9690835,30728672.0
1746685494.043412,30788864.0
1746685494.1149058,30849056.0
1746685494.1934109,30909248.0
1746685494.266642,30969440.0
1746685494.390497,31030048.0
1746685494.4661717,31090656.0
1746685494.5586207,31151392.0
1746685494.6282532,31212128.0
1746685494.695813,31272864.0
1746685494.793212,31333664.0
1746685494.8731692,31394464.0
1746685494.9623463,31455360.0
1746685495.041031,31516256.0
1746685495.1264007,31577184.0
1746685495.2183876,31638208.0
1746685495.301344,31699232.0
1746685495.3674395,31760256.0
1746685495.4585142,31821312.0
1746685495.5463278,31882400.0
1746685495.622501,31943488.0
1746685495.7215438,32004832.0
1746685495.798531,32066208.0
1746685495.8742955,32127584.0
1746685495.9625857,32189024.0
1746685496.038761,32250496.0
1746685496.1255012,32312064.0
1746685496.1915753,32373632.0
1746685496.259586,32435200.0
1746685496.3277605,32496768.0
1746685496.4277794,32558592.0
1746685496.5019233,32620416.0
1746685496.576466,32682240.0
1746685496.6480267,32744064.0
1746685496.7426794,32805920.0
1746685496.818161,32867776.0
1746685496.9091444,32929696.0
1746685497.002019,32991968.0
1746685497.0819678,33054304.0
1746685497.1584864,33116672.0
1746685497.2340279,33179072.0
1746685497.2982855,33241472.0
1746685497.3887243,33304064.0
1746685497.4621449,33366656.0
1746685497.5419905,33429248.0
1746685497.6341376,33491968.0
1746685497.7063046,33554688.0
1746685497.7804508,33617408.0
1746685497.8539739,33680128.0
1746685497.9322274,33742848.0
1746685498.0372694,33805632.0
1746685498.1124778,33868416.0
1746685498.1859577,33931200.0
1746685498.2701497,33994016.0
1746685498.3355098,34056832.0
1746685498.424125,34119712.0
1746685498.4905932,34182592.0
1746685498.5549412,34245472.0
1746685498.6499658,34308416.0
1746685498.7247438,34371360.0
1746685498.8035014,34434336.0
1746685498.8777163,34497376.0
1746685498.9540873,34560544.0
1746685499.0261202,34623712.0
1746685499.0902457,34686880.0
1746685499.1860602,34750400.0
1746685499.2605138,34813920.0
1746685499.3359995,34877440.0
1746685499.4055657,34940960.0
1746685499.4955642,35004512.0
1746685499.5615628,35068064.0
1746685499.6296792,35131616.0
1746685499.7134643,35195200.0
1746685499.7774181,35258784.0
1746685499.8472302,35322368.0
1746685499.9363604,35386016.0
1746685500.0133197,35449696.0
1746685500.0893853,35513440.0
1746685500.1654093,35577248.0
1746685500.2419343,35641088.0
1746685500.3093438,35704928.0
1746685500.3774312,35768768.0
1746685500.449446,35832608.0
1746685500.517333,35896448.0
1746685500.5833259,35960288.0
1746685500.6574085,36024128.0
1746685500.7536318,36088000.0
1746685500.832039,36151872.0
1746685500.9138994,36215776.0
1746685500.989864,36279744.0
1746685501.0746186,36343808.0
1746685501.15793,36408032.0
1746685501.231934,36472256.0
1746685501.317965,36536544.0
1746685501.4136074,36601536.0
1746685501.4852922,36666528.0
1746685501.5696676,36731648.0
1746685501.654128,36796832.0
1746685501.7294977,36862016.0
1746685501.8138528,36927232.0
1746685501.8804276,36992448.0
1746685501.9660244,37057696.0
1746685502.0522087,37122976.0
1746685502.1403189,37188352.0
1746685502.2338927,37253792.0
1746685502.2995095,37319232.0
1746685502.3979876,37384768.0
1746685502.4745631,37450304.0
1746685502.562969,37515872.0
1746685502.6340237,37581440.0
1746685502.7177448,37647104.0
1746685502.7976944,37712800.0
1746685502.8843358,37778560.0
1746685502.965735,37844480.0
1746685503.0461152,37910432.0
1746685503.1202593,37976384.0
1746685503.2023141,38042368.0
1746685503.2819738,38108384.0
1746685503.34981,38174400.0
1746685503.444935,38240480.0
1746685503.520614,38306560.0
1746685503.611265,38372736.0
1746685503.6818516,38438912.0
1746685503.752315,38505088.0
1746685503.8541737,38571360.0
1746685503.9285362,38637632.0
1746685503.999339,38703904.0
1746685504.0744164,38770176.0
1746685504.156419,38836448.0
1746685504.2367053,38902720.0
1746685504.3101614,38968992.0
1746685504.378667,39035264.0
1746685504.449518,39101536.0
1746685504.5236382,39167808.0
1746685504.5939348,39234080.0
1746685504.6822402,39300384.0
1746685504.7575278,39366752.0
1746685504.8296204,39433152.0
1746685504.9057531,39499616.0
1746685504.9902647,39566144.0
1746685505.0658376,39632704.0
1746685505.1336837,39699264.0
1746685505.2261631,39765920.0
1746685505.303039,39832608.0
1746685505.365556,39899296.0
1746685505.450236,39966048.0
1746685505.5223105,40032832.0
1746685505.5956802,40099616.0
1746685505.686096,40166528.0
1746685505.757731,40233440.0
1746685505.8300748,40300352.0
1746685505.9019465,40367264.0
1746685505.9676082,40434176.0
1746685506.041635,40501088.0
1746685506.1426628,40568032.0
1746685506.2177632,40634976.0
1746685506.3121886,40702048.0
1746685506.3815665,40769120.0
1746685506.4605591,40836192.0
1746685506.5263352,40903264.0
1746685506.6138053,40970336.0
1746685506.689391,41037408.0
1746685506.7944174,41104512.0
1746685506.8804767,41171616.0
1746685506.949199,41238720.0
1746685507.0407908,41305856.0
1746685507.1055214,41372992.0
1746685507.1759732,41440128.0
1746685507.2412462,41507264.0
1746685507.321126,41574432.0
1746685507.4008207,41641632.0
1746685507.4744313,41708864.0
1746685507.5493054,41776096.0
1746685507.6332004,41843360.0
1746685507.7131882,41910656.0
1746685507.781039,41977952.0
1746685507.86147,42045472.0
1746685507.9416902,42113024.0
1746685508.0090883,42180576.0
1746685508.0871913,42248192.0
1746685508.1536493,42315808.0
1746685508.225115,42383424.0
1746685508.290234,42451040.0
1746685508.3734848,42518688.0
1746685508.4491327,42586400.0
1746685508.529393,42654144.0
1746685508.6018283,42721984.0
1746685508.6805997,42789888.0
1746685508.7720523,42857856.0
1746685508.8562841,42925920.0
1746685508.9408147,42994048.0
1746685509.025477,43062400.0
1746685509.093112,43130752.0
1746685509.1693816,43199136.0
1746685509.2501187,43267552.0
1746685509.3246622,43335968.0
1746685509.4167886,43404480.0
1746685509.491817,43472992.0
1746685509.5655568,43541504.0
1746685509.6539435,43610112.0
1746685509.7331889,43678752.0
1746685509.797009,43747392.0
1746685509.888423,43816256.0
1746685509.9579608,43885120.0
1746685510.0453377,43954016.0
1746685510.1132085,44022912.0
1746685510.1974132,44091840.0
1746685510.2678807,44160768.0
1746685510.3378415,44229696.0
1746685510.4059217,44298624.0
1746685510.5114825,44367840.0
1746685510.5826557,44437056.0
1746685510.651037,44506272.0
1746685510.7142057,44575488.0
1746685510.8011227,44644768.0
1746685510.8710952,44714048.0
1746685510.9454226,44783360.0
1746685511.0209303,44852960.0
1746685511.1001573,44922592.0
1746685511.1651483,44992224.0
1746685511.2477407,45061920.0
1746685511.3253555,45131648.0
1746685511.3890824,45201376.0
1746685511.4677804,45271136.0
1746685511.5329757,45340896.0
1746685511.6050947,45410688.0
1746685511.6771016,45480512.0
1746685511.739664,45550336.0
1746685511.825223,45620224.0
1746685511.9001122,45690112.0
1746685511.9737053,45760000.0
1746685512.0509017,45829920.0
1746685512.1283073,45899840.0
1746685512.2137172,45970016.0
1746685512.276966,46040192.0
1746685512.3516006,46110368.0
1746685512.4148278,46180544.0
1746685512.5052714,46250912.0
1746685512.5853448,46321312.0
1746685512.649296,46391712.0
1746685512.7330592,46462176.0
1746685512.796999,46532640.0
1746685512.8694198,46603136.0
1746685512.947646,46673632.0
1746685513.0316927,46744160.0
1746685513.0995548,46814688.0
1746685513.1733923,46885280.0
1746685513.253611,46955968.0
1746685513.3238592,47026656.0
1746685513.405215,47097344.0
1746685513.472975,47168032.0
1746685513.549172,47238752.0
1746685513.6131518,47309472.0
1746685513.6937096,47380256.0
1746685513.7776835,47451296.0
1746685513.8530064,47522336.0
1746685513.9289446,47593504.0
1746685514.0094838,47664736.0
1746685514.0789552,47736032.0
1746685514.1574984,47807360.0
1746685514.2289886,47878688.0
1746685514.3130631,47950048.0
1746685514.3771,48021408.0
1746685514.4531639,48092768.0
1746685514.5277689,48164128.0
1746685514.5971563,48235488.0
1746685514.6651092,48306848.0
1746685514.768438,48378272.0
1746685514.8533182,48449760.0
1746685514.938574,48521600.0
1746685515.0136032,48593440.0
1746685515.101396,48665312.0
1746685515.185899,48737280.0
1746685515.2655091,48809376.0
1746685515.3374546,48881472.0
1746685515.4027061,48953568.0
1746685515.486342,49025760.0
1746685515.5496223,49097952.0
1746685515.6377797,49170400.0
1746685515.7218778,49242880.0
1746685515.8115747,49315392.0
1746685515.8966506,49388064.0
1746685515.979925,49460768.0
1746685516.0524666,49533472.0
1746685516.1343899,49606272.0
1746685516.2015061,49679072.0
1746685516.2897446,49751968.0
1746685516.3617733,49824864.0
1746685516.4562519,49897824.0
1746685516.537859,49970976.0
1746685516.6286266,50044128.0
1746685516.6936376,50117280.0
1746685516.773793,50190464.0
1746685516.8374946,50263648.0
1746685516.9217374,50336864.0
1746685517.0030181,50410336.0
1746685517.0899138,50483904.0
1746685517.1617162,50557472.0
1746685517.226539,50631040.0
1746685517.301753,50704608.0
1746685517.366203,50778176.0
1746685517.4376764,50851744.0
1746685517.5096538,50925312.0
1746685517.5898442,50998880.0
1746685517.6662867,51072512.0
1746685517.741653,51146176.0
1746685517.817944,51219840.0
1746685517.8921657,51293504.0
1746685517.9738061,51367232.0
1746685518.0497937,51440992.0
1746685518.129913,51514752.0
1746685518.2138681,51588608.0
1746685518.298002,51662560.0
1746685518.3688176,51736512.0
1746685518.4394042,51810464.0
1746685518.5324364,51884448.0
1746685518.5976846,51958432.0
1746685518.674011,52032416.0
1746685518.738483,52106400.0
1746685518.8419871,52180800.0
1746685518.9101448,52255200.0
1746685518.9982967,52329632.0
1746685519.0696962,52404064.0
1746685519.1442285,52478496.0
1746685519.2177548,52552928.0
1746685519.28272,52627360.0
1746685519.349923,52701792.0
1746685519.4583619,52776480.0
1746685519.5416517,52851296.0
1746685519.613489,52926112.0
1746685519.681848,53000928.0
1746685519.7701414,53075776.0
1746685519.8444984,53150624.0
1746685519.9321642,53225536.0
1746685519.9981785,53300448.0
1746685520.0856032,53375584.0
1746685520.1658325,53450784.0
1746685520.2333155,53525984.0
1746685520.3282812,53601248.0
1746685520.3946085,53676512.0
1746685520.4589844,53751776.0
1746685520.5458288,53827072.0
1746685520.6145117,53902368.0
1746685520.7013364,53977696.0
1746685520.7848628,54053056.0
1746685520.8617659,54128448.0
1746685520.933329,54203840.0
1746685521.0179203,54279264.0
1746685521.0866609,54354688.0
1746685521.1694324,54430240.0
1746685521.2498384,54505856.0
1746685521.3295405,54581600.0
1746685521.4020703,54657376.0
1746685521.4942062,54733472.0
1746685521.5816667,54809792.0
1746685521.654179,54886112.0
1746685521.7376018,54962432.0
1746685521.8138416,55038752.0
1746685521.9015357,55115168.0
1746685521.9772193,55191584.0
1746685522.0778942,55268128.0
1746685522.1614919,55344672.0
1746685522.2295876,55421216.0
1746685522.3224564,55497856.0
1746685522.4002285,55574496.0
1746685522.4857564,55651168.0
1746685522.5686836,55727904.0
1746685522.6531637,55804704.0
1746685522.7285864,55881504.0
1746685522.8143582,55958336.0
1746685522.8819115,56035168.0
1746685522.9637756,56112032.0
1746685523.0375528,56188896.0
1746685523.1238308,56265824.0
1746685523.2020543,56342848.0
1746685523.2694776,56419872.0
1746685523.3582022,56496928.0
1746685523.426804,56573984.0
1746685523.5143132,56651072.0
1746685523.593749,56728256.0
1746685523.6664166,56805440.0
1746685523.7416098,56882624.0
1746685523.8106785,56959808.0
1746685523.8964381,57036992.0
1746685523.9938967,57114368.0
1746685524.070491,57191776.0
1746685524.145186,57269184.0
1746685524.2306461,57346624.0
1746685524.3097293,57424064.0
1746685524.4046009,57501792.0
1746685524.478082,57579520.0
1746685524.5701046,57657440.0
1746685524.645921,57735360.0
1746685524.7314212,57813312.0
1746685524.8141432,57891296.0
1746685524.889844,57969280.0
1746685524.9741318,58047360.0
1746685525.0684571,58125632.0
1746685525.141571,58203904.0
1746685525.23269,58282304.0
1746685525.325775,58361152.0
1746685525.4019375,58440032.0
1746685525.4766219,58518912.0
1746685525.5745628,58597920.0
1746685525.64358,58676928.0
1746685525.7219837,58755936.0
1746685525.7945247,58834944.0
1746685525.8683934,58913952.0
1746685525.9439535,58992960.0
1746685526.0184991,59071968.0
1746685526.0896685,59150976.0
1746685526.1579046,59229984.0
1746685526.231037,59308992.0
1746685526.304477,59388000.0
1746685526.3802621,59467008.0
1746685526.4496593,59546016.0
1746685526.5216315,59625024.0
1746685526.5935354,59704032.0
1746685526.6815739,59783040.0
1746685526.7574809,59862048.0
1746685526.8334622,59941056.0
1746685526.9225895,60020160.0
1746685527.0015433,60099392.0
1746685527.0819805,60178784.0
1746685527.1699975,60258304.0
1746685527.244275,60337824.0
1746685527.317626,60417344.0
1746685527.3903365,60496864.0
1746685527.4621055,60576384.0
1746685527.5619895,60656096.0
1746685527.6258962,60735808.0
1746685527.68972,60815520.0
1746685527.7857008,60895744.0
1746685527.8681436,60975968.0
1746685527.9581308,61056288.0
1746685528.033627,61136640.0
1746685528.121952,61217024.0
1746685528.1982615,61297408.0
1746685528.2904804,61377856.0
1746685528.373373,61458304.0
1746685528.4479468,61538752.0
1746685528.5148296,61619200.0
