SECONDS,prefix_cache_block_movements_gpu_to_cpu
1746686012.466601,0.0
1746686012.5233943,0.0
1746686012.5834823,0.0
1746686012.6434581,0.0
1746686012.7034981,0.0
1746686012.7634728,0.0
1746686012.8234472,0.0
1746686012.8818316,0.0
1746686012.958305,0.0
1746686013.0277271,0.0
1746686013.0861564,0.0
1746686013.1421802,0.0
1746686013.2036502,0.0
1746686013.263704,0.0
1746686013.3234067,0.0
1746686013.3834023,0.0
1746686013.4433973,0.0
1746686013.503457,0.0
1746686013.5633748,0.0
1746686013.6435797,0.0
1746686013.6996748,0.0
1746686013.7691953,0.0
1746686013.8270264,0.0
1746686013.8824573,0.0
1746686013.9355621,0.0
1746686013.9954834,0.0
1746686014.0553687,0.0
1746686014.1163015,0.0
1746686014.1757376,0.0
1746686014.2548368,0.0
1746686014.3158326,0.0
1746686014.3807442,0.0
1746686014.4381762,0.0
1746686014.4942646,0.0
1746686014.5514872,0.0
1746686014.61151,0.0
1746686014.6959746,0.0
1746686014.7554026,0.0
1746686014.8153405,0.0
1746686014.8760767,0.0
1746686014.9358535,0.0
1746686014.9953098,0.0
1746686015.0553012,0.0
1746686015.1142032,0.0
1746686015.1686134,0.0
1746686015.224996,0.0
1746686015.2832534,0.0
1746686015.3432403,0.0
1746686015.399225,0.0
1746686015.4581704,0.0
1746686015.5153234,0.0
1746686015.5744367,0.0
1746686015.6318674,0.0
1746686015.6912746,0.0
1746686015.7515185,0.0
1746686015.8117056,0.0
1746686015.8720584,0.0
1746686015.9573255,0.0
1746686016.0111618,0.0
1746686016.0631056,0.0
1746686016.1242914,0.0
1746686016.1861324,0.0
1746686016.242402,0.0
1746686016.3126397,0.0
1746686016.3809881,0.0
1746686016.4393299,0.0
1746686016.4993343,0.0
1746686016.5594027,0.0
1746686016.6193702,0.0
1746686016.6793854,0.0
1746686016.739416,0.0
1746686016.7994316,0.0
1746686016.8598118,0.0
1746686016.919307,0.0
1746686016.9793162,0.0
1746686017.0353477,0.0
1746686017.1228766,0.0
1746686017.1849923,0.0
1746686017.2398756,0.0
1746686017.3103411,0.0
1746686017.3680115,0.0
1746686017.4272568,0.0
1746686017.4994605,0.0
1746686017.5601304,0.0
1746686017.6169162,0.0
1746686017.6915405,0.0
1746686017.7513232,0.0
1746686017.8154762,0.0
1746686017.887702,0.0
1746686017.9475305,0.0
1746686018.0054588,0.0
1746686018.0643158,0.0
1746686018.1235254,0.0
1746686018.1835146,0.0
1746686018.2434824,0.0
1746686018.323674,0.0
1746686018.384101,0.0
1746686018.4501066,0.0
1746686018.5118818,0.0
1746686018.5943003,0.0
1746686018.6554124,0.0
1746686018.7154841,0.0
1746686018.775445,0.0
1746686018.8354297,0.0
1746686018.89642,0.0
1746686018.9554718,0.0
1746686019.0156186,0.0
1746686019.0753741,0.0
1746686019.1313915,0.0
1746686019.1917417,0.0
1746686019.2513614,0.0
1746686019.3113003,0.0
1746686019.367367,0.0
1746686019.4275978,0.0
1746686019.487992,0.0
1746686019.5482798,0.0
1746686019.6084938,0.0
1746686019.6695976,0.0
1746686019.767769,0.0
1746686019.8273578,0.0
1746686019.8873878,0.0
1746686019.9433393,0.0
1746686020.0033176,0.0
1746686020.0633276,0.0
1746686020.1217086,0.0
1746686020.1987834,0.0
1746686020.2593982,0.0
1746686020.3195212,0.0
1746686020.3916128,0.0
1746686020.4514933,0.0
1746686020.511453,0.0
1746686020.5715497,0.0
1746686020.6396177,0.0
1746686020.69954,0.0
1746686020.770842,0.0
1746686020.8316317,0.0
1746686020.8985908,0.0
1746686020.966618,0.0
1746686021.0279882,0.0
1746686021.104337,0.0
1746686021.165274,0.0
1746686021.2236145,0.0
1746686021.283647,0.0
1746686021.3436487,0.0
1746686021.403795,0.0
1746686021.4980383,0.0
1746686021.555704,0.0
1746686021.60952,0.0
1746686021.6652515,0.0
1746686021.7276711,0.0
1746686021.7876198,0.0
1746686021.84759,0.0
1746686021.907653,0.0
1746686021.967634,0.0
1746686022.0278873,0.0
1746686022.0883217,0.0
1746686022.1478312,0.0
1746686022.2075222,0.0
1746686022.267584,0.0
1746686022.328824,0.0
1746686022.3878474,0.0
1746686022.447616,0.0
1746686022.5075781,0.0
1746686022.5681653,0.0
1746686022.6284158,0.0
1746686022.688753,0.0
1746686022.7490594,0.0
1746686022.8093312,0.0
1746686022.8715267,0.0
1746686022.93404,0.0
1746686022.9970088,0.0
1746686023.061823,0.0
1746686023.1151783,0.0
1746686023.1674979,0.0
1746686023.2417243,0.0
1746686023.2982326,0.0
1746686023.3586435,0.0
1746686023.4154568,0.0
1746686023.475635,0.0
1746686023.5354333,0.0
1746686023.5954256,0.0
1746686023.6554961,0.0
1746686023.7157931,0.0
1746686023.775358,0.0
1746686023.8353522,0.0
1746686023.8956332,0.0
1746686023.9553137,0.0
1746686024.03194,0.0
1746686024.0904021,0.0
1746686024.1676147,0.0
1746686024.227888,0.0
1746686024.28736,0.0
1746686024.3477378,0.0
1746686024.407269,0.0
1746686024.4639573,0.0
1746686024.5226805,0.0
1746686024.5764792,0.0
1746686024.6351373,0.0
1746686024.6935081,0.0
1746686024.77291,0.0
1746686024.8303385,0.0
1746686024.8871312,0.0
1746686024.9400775,0.0
1746686024.9991224,0.0
1746686025.05503,0.0
1746686025.1150725,0.0
1746686025.1727304,0.0
1746686025.2291145,0.0
1746686025.2853496,0.0
1746686025.347128,0.0
1746686025.407148,0.0
1746686025.486637,0.0
1746686025.5430818,0.0
1746686025.6032178,0.0
1746686025.6631773,0.0
1746686025.7302632,0.0
1746686025.783626,0.0
1746686025.843222,0.0
1746686025.8991323,0.0
1746686025.9662213,0.0
1746686026.0233037,0.0
1746686026.0938284,0.0
1746686026.1480439,0.0
1746686026.2073572,0.0
1746686026.2673733,0.0
1746686026.3272932,0.0
1746686026.3873005,0.0
1746686026.4473119,0.0
1746686026.5032175,0.0
1746686026.5633035,0.0
1746686026.6232083,0.0
1746686026.7035937,0.0
1746686026.7633185,0.0
1746686026.8233309,0.0
1746686026.8793533,0.0
1746686026.9379148,0.0
1746686027.0116012,0.0
1746686027.0713825,0.0
1746686027.1383297,0.0
1746686027.2114654,0.0
1746686027.271333,0.0
1746686027.3313994,0.0
1746686027.3913488,0.0
1746686027.458133,0.0
1746686027.5153108,0.0
1746686027.579451,0.0
1746686027.6393077,0.0
1746686027.6957822,0.0
1746686027.771521,0.0
1746686027.8312564,0.0
1746686027.903421,0.0
1746686027.9633331,0.0
1746686028.029831,0.0
1746686028.0873594,0.0
1746686028.1474292,0.0
1746686028.223558,0.0
1746686028.283417,0.0
1746686028.3431401,0.0
1746686028.4035833,0.0
1746686028.4642253,0.0
1746686028.5235028,0.0
1746686028.5836654,0.0
1746686028.6440809,0.0
1746686028.7056675,0.0
1746686028.7872753,0.0
1746686028.8476026,0.0
1746686028.907336,0.0
1746686028.963263,0.0
1746686029.0233424,0.0
1746686029.0832872,0.0
1746686029.1502354,0.0
1746686029.2074232,0.0
1746686029.2676232,0.0
1746686029.3476617,0.0
1746686029.4074152,0.0
1746686029.4739473,0.0
1746686029.5313869,0.0
1746686029.591477,0.0
1746686029.651434,0.0
1746686029.719575,0.0
1746686029.799662,0.0
1746686029.859506,0.0
1746686029.9276278,0.0
1746686029.9875462,0.0
1746686030.0557635,0.0
1746686030.1160269,0.0
1746686030.191799,0.0
1746686030.2515686,0.0
1746686030.3116286,0.0
1746686030.371591,0.0
1746686030.431762,0.0
1746686030.4922066,0.0
1746686030.552363,0.0
1746686030.612678,0.0
1746686030.6919274,0.0
1746686030.7515554,0.0
1746686030.8117878,0.0
1746686030.8722944,0.0
1746686030.947666,0.0
1746686031.0075433,0.0
1746686031.068325,0.0
1746686031.1275015,0.0
1746686031.1874952,0.0
1746686031.2476823,0.0
1746686031.3088233,0.0
1746686031.3677518,0.0
1746686031.4279377,0.0
1746686031.5158143,0.0
1746686031.5924993,0.0
1746686031.6545906,0.0
1746686031.7113855,0.0
1746686031.7719934,0.0
1746686031.847644,0.0
1746686031.907365,0.0
1746686031.9663746,0.0
1746686032.0234308,0.0
1746686032.0834148,0.0
1746686032.143452,0.0
