SECONDS,decode_completed
21.558109760284424,7873.0
21.558109760284424,7892.0
21.558109760284424,7890.0
21.558109760284424,7874.0
21.558109760284424,7883.0
21.558109760284424,7879.0
21.558109760284424,7878.0
21.558109760284424,7876.0
21.558109760284424,7877.0
21.558109760284424,7881.0
21.558109760284424,7880.0
21.558109760284424,7875.0
21.619058847427368,7904.0
21.619058847427368,7897.0
21.619058847427368,7894.0
21.619058847427368,7893.0
21.619058847427368,7898.0
21.619058847427368,7899.0
21.619058847427368,7903.0
21.619058847427368,7895.0
21.619058847427368,7905.0
21.619058847427368,7902.0
21.619058847427368,7906.0
21.619058847427368,7908.0
21.619058847427368,7907.0
21.619058847427368,7912.0
21.619058847427368,7901.0
21.619058847427368,7909.0
21.619058847427368,7911.0
21.619058847427368,7910.0
21.619058847427368,7900.0
21.619058847427368,7896.0
21.681105136871338,7921.0
21.681105136871338,7919.0
21.681105136871338,7918.0
21.681105136871338,7927.0
21.681105136871338,7925.0
21.681105136871338,7924.0
21.681105136871338,7922.0
21.681105136871338,7928.0
21.681105136871338,7929.0
21.681105136871338,7914.0
21.681105136871338,7915.0
21.681105136871338,7933.0
21.681105136871338,7932.0
21.681105136871338,7923.0
21.681105136871338,7930.0
21.681105136871338,7931.0
21.681105136871338,7920.0
21.681105136871338,7916.0
21.681105136871338,7917.0
21.681105136871338,7913.0
21.681105136871338,7926.0
21.75217604637146,7942.0
21.75217604637146,7943.0
21.75217604637146,7935.0
21.75217604637146,7934.0
21.75217604637146,7937.0
21.75217604637146,7936.0
21.75217604637146,7938.0
21.75217604637146,7939.0
21.75217604637146,7944.0
21.75217604637146,7945.0
21.75217604637146,7940.0
21.75217604637146,7941.0
21.75217604637146,7946.0
21.75217604637146,7947.0
21.75217604637146,7954.0
21.75217604637146,7955.0
21.75217604637146,7948.0
21.75217604637146,7949.0
21.75217604637146,7952.0
21.75217604637146,7953.0
21.75217604637146,7951.0
21.75217604637146,7950.0
21.81981611251831,7975.0
21.81981611251831,7974.0
21.81981611251831,7957.0
21.81981611251831,7956.0
21.81981611251831,7977.0
21.81981611251831,7976.0
21.81981611251831,7966.0
21.81981611251831,7967.0
21.81981611251831,7971.0
21.81981611251831,7970.0
21.81981611251831,7964.0
21.81981611251831,7965.0
21.81981611251831,7969.0
21.81981611251831,7968.0
21.81981611251831,7973.0
21.81981611251831,7972.0
21.81981611251831,7959.0
21.81981611251831,7958.0
21.81981611251831,7963.0
21.81981611251831,7962.0
21.81981611251831,7961.0
21.81981611251831,7960.0
21.90168023109436,7979.0
21.90168023109436,7991.0
21.90168023109436,7993.0
21.90168023109436,7992.0
21.90168023109436,7987.0
21.90168023109436,7986.0
21.90168023109436,7995.0
21.90168023109436,7994.0
21.90168023109436,7981.0
21.90168023109436,7988.0
21.90168023109436,7989.0
21.90168023109436,7990.0
21.90168023109436,7980.0
21.90168023109436,7978.0
21.90168023109436,7996.0
21.90168023109436,7997.0
21.90168023109436,7983.0
21.90168023109436,7982.0
21.90168023109436,7985.0
21.90168023109436,7998.0
21.90168023109436,7984.0
21.958978414535522,8012.0
21.958978414535522,8003.0
21.958978414535522,8013.0
21.958978414535522,8014.0
21.958978414535522,8017.0
21.958978414535522,8015.0
21.958978414535522,8002.0
21.958978414535522,8006.0
21.958978414535522,8009.0
21.958978414535522,8000.0
21.958978414535522,8018.0
21.958978414535522,8016.0
21.958978414535522,8007.0
21.958978414535522,8004.0
21.958978414535522,8010.0
21.958978414535522,8008.0
21.958978414535522,7999.0
21.958978414535522,8011.0
21.958978414535522,8001.0
21.958978414535522,8005.0
22.019740104675293,8026.0
22.019740104675293,8025.0
22.019740104675293,8024.0
22.019740104675293,8030.0
22.019740104675293,8031.0
22.019740104675293,8033.0
22.019740104675293,8032.0
22.019740104675293,8020.0
22.019740104675293,8021.0
22.019740104675293,8035.0
22.019740104675293,8034.0
22.019740104675293,8028.0
22.019740104675293,8029.0
22.019740104675293,8038.0
22.019740104675293,8036.0
22.019740104675293,8037.0
22.019740104675293,8027.0
22.019740104675293,8022.0
22.019740104675293,8023.0
22.019740104675293,8019.0
22.090169429779053,8055.0
22.090169429779053,8046.0
22.090169429779053,8054.0
22.090169429779053,8045.0
22.090169429779053,8044.0
22.090169429779053,8058.0
22.090169429779053,8051.0
22.090169429779053,8052.0
22.090169429779053,8049.0
22.090169429779053,8048.0
22.090169429779053,8050.0
22.090169429779053,8057.0
22.090169429779053,8053.0
22.090169429779053,8042.0
22.090169429779053,8041.0
22.090169429779053,8040.0
22.090169429779053,8043.0
22.090169429779053,8039.0
22.090169429779053,8047.0
22.090169429779053,8056.0
22.15902590751648,8062.0
22.15902590751648,8063.0
22.15902590751648,8079.0
22.15902590751648,8076.0
22.15902590751648,8077.0
22.15902590751648,8069.0
22.15902590751648,8068.0
22.15902590751648,8061.0
22.15902590751648,8060.0
22.15902590751648,8078.0
22.15902590751648,8067.0
22.15902590751648,8065.0
22.15902590751648,8066.0
22.15902590751648,8059.0
22.15902590751648,8064.0
22.15902590751648,8071.0
22.15902590751648,8070.0
22.15902590751648,8073.0
22.15902590751648,8072.0
22.15902590751648,8075.0
22.15902590751648,8074.0
22.215625286102295,8081.0
22.215625286102295,8080.0
22.215625286102295,8094.0
22.215625286102295,8095.0
22.215625286102295,8084.0
22.215625286102295,8085.0
22.215625286102295,8098.0
22.215625286102295,8099.0
22.215625286102295,8093.0
22.215625286102295,8092.0
22.215625286102295,8100.0
22.215625286102295,8096.0
22.215625286102295,8097.0
22.215625286102295,8082.0
22.215625286102295,8089.0
22.215625286102295,8088.0
22.215625286102295,8086.0
22.215625286102295,8087.0
22.215625286102295,8091.0
22.215625286102295,8090.0
22.215625286102295,8083.0
22.283858060836792,8112.0
22.283858060836792,8119.0
22.283858060836792,8118.0
22.283858060836792,8121.0
22.283858060836792,8113.0
22.283858060836792,8120.0
22.283858060836792,8116.0
22.283858060836792,8111.0
22.283858060836792,8110.0
22.283858060836792,8115.0
22.283858060836792,8114.0
22.283858060836792,8108.0
22.283858060836792,8109.0
22.283858060836792,8107.0
22.283858060836792,8106.0
22.283858060836792,8103.0
22.283858060836792,8102.0
22.283858060836792,8104.0
22.283858060836792,8101.0
22.283858060836792,8105.0
22.283858060836792,8117.0
22.354336500167847,8136.0
22.354336500167847,8137.0
22.354336500167847,8128.0
22.354336500167847,8129.0
22.354336500167847,8130.0
22.354336500167847,8131.0
22.354336500167847,8142.0
22.354336500167847,8134.0
22.354336500167847,8140.0
22.354336500167847,8141.0
22.354336500167847,8132.0
22.354336500167847,8133.0
22.354336500167847,8122.0
22.354336500167847,8123.0
22.354336500167847,8135.0
22.354336500167847,8127.0
22.354336500167847,8139.0
22.354336500167847,8138.0
22.354336500167847,8125.0
22.354336500167847,8124.0
22.354336500167847,8126.0
22.42621088027954,8146.0
22.42621088027954,8153.0
22.42621088027954,8147.0
22.42621088027954,8152.0
22.42621088027954,8143.0
22.42621088027954,8144.0
22.42621088027954,8145.0
22.42621088027954,8161.0
22.42621088027954,8160.0
22.42621088027954,8159.0
22.42621088027954,8158.0
22.42621088027954,8155.0
22.42621088027954,8154.0
22.42621088027954,8157.0
22.42621088027954,8156.0
22.42621088027954,8162.0
22.42621088027954,8163.0
22.42621088027954,8148.0
22.42621088027954,8149.0
22.42621088027954,8151.0
22.42621088027954,8150.0
22.514207124710083,8164.0
22.514207124710083,8165.0
22.514207124710083,8172.0
22.514207124710083,8186.0
22.514207124710083,8180.0
22.514207124710083,8173.0
22.514207124710083,8185.0
22.514207124710083,8184.0
22.514207124710083,8183.0
22.514207124710083,8182.0
22.514207124710083,8179.0
22.514207124710083,8178.0
22.514207124710083,8177.0
22.514207124710083,8176.0
22.514207124710083,8175.0
22.514207124710083,8174.0
22.514207124710083,8166.0
22.514207124710083,8167.0
22.514207124710083,8169.0
22.514207124710083,8168.0
22.514207124710083,8171.0
22.514207124710083,8170.0
22.514207124710083,8181.0
22.586519241333008,8187.0
22.586519241333008,8196.0
22.586519241333008,8197.0
22.586519241333008,8202.0
22.586519241333008,8203.0
22.586519241333008,8191.0
22.586519241333008,8201.0
22.586519241333008,8198.0
22.586519241333008,8199.0
22.586519241333008,8207.0
22.586519241333008,8206.0
22.586519241333008,8209.0
22.586519241333008,8208.0
22.586519241333008,8190.0
22.586519241333008,8200.0
22.586519241333008,8205.0
22.586519241333008,8204.0
22.586519241333008,8195.0
22.586519241333008,8194.0
22.586519241333008,8192.0
22.586519241333008,8193.0
22.586519241333008,8188.0
22.586519241333008,8189.0
22.65177035331726,8228.0
22.65177035331726,8229.0
22.65177035331726,8221.0
22.65177035331726,8220.0
22.65177035331726,8226.0
22.65177035331726,8227.0
22.65177035331726,8213.0
22.65177035331726,8212.0
22.65177035331726,8223.0
22.65177035331726,8222.0
22.65177035331726,8230.0
22.65177035331726,8231.0
22.65177035331726,8225.0
22.65177035331726,8224.0
22.65177035331726,8219.0
22.65177035331726,8218.0
22.65177035331726,8214.0
22.65177035331726,8215.0
22.65177035331726,8216.0
22.65177035331726,8217.0
22.65177035331726,8211.0
22.65177035331726,8210.0
22.72643280029297,8249.0
22.72643280029297,8248.0
22.72643280029297,8232.0
22.72643280029297,8233.0
22.72643280029297,8237.0
22.72643280029297,8236.0
22.72643280029297,8247.0
22.72643280029297,8246.0
22.72643280029297,8234.0
22.72643280029297,8235.0
22.72643280029297,8243.0
22.72643280029297,8242.0
22.72643280029297,8250.0
22.72643280029297,8251.0
22.72643280029297,8252.0
22.72643280029297,8245.0
22.72643280029297,8238.0
22.72643280029297,8244.0
22.72643280029297,8240.0
22.72643280029297,8241.0
22.72643280029297,8239.0
22.803232431411743,8271.0
22.803232431411743,8261.0
22.803232431411743,8260.0
22.803232431411743,8266.0
22.803232431411743,8270.0
22.803232431411743,8273.0
22.803232431411743,8272.0
22.803232431411743,8268.0
22.803232431411743,8269.0
22.803232431411743,8254.0
22.803232431411743,8255.0
22.803232431411743,8256.0
22.803232431411743,8257.0
22.803232431411743,8253.0
22.803232431411743,8267.0
22.803232431411743,8259.0
22.803232431411743,8258.0
22.803232431411743,8262.0
22.803232431411743,8263.0
22.803232431411743,8264.0
22.803232431411743,8265.0
22.856064081192017,8278.0
22.856064081192017,8279.0
22.856064081192017,8284.0
22.856064081192017,8281.0
22.856064081192017,8289.0
22.856064081192017,8288.0
22.856064081192017,8280.0
22.856064081192017,8285.0
22.856064081192017,8277.0
22.856064081192017,8276.0
22.856064081192017,8293.0
22.856064081192017,8292.0
22.856064081192017,8290.0
22.856064081192017,8291.0
22.856064081192017,8294.0
22.856064081192017,8286.0
22.856064081192017,8283.0
22.856064081192017,8282.0
22.856064081192017,8274.0
22.856064081192017,8287.0
22.856064081192017,8275.0
22.924524068832397,8299.0
22.924524068832397,8309.0
22.924524068832397,8308.0
22.924524068832397,8300.0
22.924524068832397,8301.0
22.924524068832397,8307.0
22.924524068832397,8306.0
22.924524068832397,8314.0
22.924524068832397,8315.0
22.924524068832397,8311.0
22.924524068832397,8310.0
22.924524068832397,8304.0
22.924524068832397,8305.0
22.924524068832397,8313.0
22.924524068832397,8312.0
22.924524068832397,8302.0
22.924524068832397,8303.0
22.924524068832397,8295.0
22.924524068832397,8297.0
22.924524068832397,8298.0
22.924524068832397,8296.0
22.991289615631104,8332.0
22.991289615631104,8324.0
22.991289615631104,8336.0
22.991289615631104,8334.0
22.991289615631104,8333.0
22.991289615631104,8335.0
22.991289615631104,8320.0
22.991289615631104,8321.0
22.991289615631104,8318.0
22.991289615631104,8319.0
22.991289615631104,8327.0
22.991289615631104,8326.0
22.991289615631104,8329.0
22.991289615631104,8328.0
22.991289615631104,8331.0
22.991289615631104,8330.0
22.991289615631104,8325.0
22.991289615631104,8323.0
22.991289615631104,8316.0
22.991289615631104,8317.0
22.991289615631104,8322.0
23.05798316001892,8349.0
23.05798316001892,8342.0
23.05798316001892,8343.0
23.05798316001892,8339.0
23.05798316001892,8344.0
23.05798316001892,8337.0
23.05798316001892,8338.0
23.05798316001892,8346.0
23.05798316001892,8347.0
23.05798316001892,8345.0
23.05798316001892,8340.0
23.05798316001892,8357.0
23.05798316001892,8356.0
23.05798316001892,8354.0
23.05798316001892,8355.0
23.05798316001892,8350.0
23.05798316001892,8351.0
23.05798316001892,8341.0
23.05798316001892,8348.0
23.05798316001892,8352.0
23.05798316001892,8353.0
23.13136386871338,8371.0
23.13136386871338,8370.0
23.13136386871338,8369.0
23.13136386871338,8368.0
23.13136386871338,8359.0
23.13136386871338,8358.0
23.13136386871338,8361.0
23.13136386871338,8360.0
23.13136386871338,8363.0
23.13136386871338,8362.0
23.13136386871338,8373.0
23.13136386871338,8372.0
23.13136386871338,8365.0
23.13136386871338,8364.0
23.13136386871338,8374.0
23.13136386871338,8375.0
23.13136386871338,8366.0
23.13136386871338,8367.0
23.13136386871338,8379.0
23.13136386871338,8378.0
23.13136386871338,8377.0
23.13136386871338,8376.0
23.20212197303772,8381.0
23.20212197303772,8380.0
23.20212197303772,8382.0
23.20212197303772,8383.0
23.20212197303772,8387.0
23.20212197303772,8386.0
23.20212197303772,8395.0
23.20212197303772,8394.0
23.20212197303772,8388.0
23.20212197303772,8389.0
23.20212197303772,8400.0
23.20212197303772,8392.0
23.20212197303772,8391.0
23.20212197303772,8390.0
23.20212197303772,8393.0
23.20212197303772,8385.0
23.20212197303772,8398.0
23.20212197303772,8384.0
23.20212197303772,8397.0
23.20212197303772,8396.0
23.20212197303772,8399.0
23.273935794830322,8420.0
23.273935794830322,8401.0
23.273935794830322,8411.0
23.273935794830322,8402.0
23.273935794830322,8403.0
23.273935794830322,8407.0
23.273935794830322,8406.0
23.273935794830322,8409.0
23.273935794830322,8410.0
23.273935794830322,8408.0
23.273935794830322,8418.0
23.273935794830322,8415.0
23.273935794830322,8414.0
23.273935794830322,8405.0
23.273935794830322,8404.0
23.273935794830322,8413.0
23.273935794830322,8412.0
23.273935794830322,8419.0
23.273935794830322,8421.0
23.273935794830322,8417.0
23.273935794830322,8416.0
23.354480743408203,8426.0
23.354480743408203,8427.0
23.354480743408203,8424.0
23.354480743408203,8425.0
23.354480743408203,8428.0
23.354480743408203,8429.0
23.354480743408203,8439.0
23.354480743408203,8438.0
23.354480743408203,8440.0
23.354480743408203,8441.0
23.354480743408203,8442.0
23.354480743408203,8443.0
23.354480743408203,8431.0
23.354480743408203,8430.0
23.354480743408203,8433.0
23.354480743408203,8432.0
23.354480743408203,8435.0
23.354480743408203,8434.0
23.354480743408203,8423.0
23.354480743408203,8437.0
23.354480743408203,8436.0
23.354480743408203,8422.0
23.43517804145813,8460.0
23.43517804145813,8461.0
23.43517804145813,8454.0
23.43517804145813,8447.0
23.43517804145813,8459.0
23.43517804145813,8446.0
23.43517804145813,8465.0
23.43517804145813,8464.0
23.43517804145813,8463.0
23.43517804145813,8462.0
23.43517804145813,8456.0
23.43517804145813,8455.0
23.43517804145813,8458.0
23.43517804145813,8457.0
23.43517804145813,8445.0
23.43517804145813,8444.0
23.43517804145813,8452.0
23.43517804145813,8453.0
23.43517804145813,8450.0
23.43517804145813,8449.0
23.43517804145813,8451.0
23.43517804145813,8448.0
23.507193326950073,8480.0
23.507193326950073,8479.0
23.507193326950073,8487.0
23.507193326950073,8486.0
23.507193326950073,8466.0
23.507193326950073,8467.0
23.507193326950073,8475.0
23.507193326950073,8474.0
23.507193326950073,8469.0
23.507193326950073,8468.0
23.507193326950073,8483.0
23.507193326950073,8478.0
23.507193326950073,8477.0
23.507193326950073,8476.0
23.507193326950073,8472.0
23.507193326950073,8473.0
23.507193326950073,8470.0
23.507193326950073,8471.0
23.507193326950073,8484.0
23.507193326950073,8485.0
23.507193326950073,8481.0
23.507193326950073,8482.0
23.5707004070282,8507.0
23.5707004070282,8496.0
23.5707004070282,8499.0
23.5707004070282,8498.0
23.5707004070282,8492.0
23.5707004070282,8493.0
23.5707004070282,8490.0
23.5707004070282,8497.0
23.5707004070282,8503.0
23.5707004070282,8502.0
23.5707004070282,8488.0
23.5707004070282,8489.0
23.5707004070282,8506.0
23.5707004070282,8505.0
23.5707004070282,8508.0
23.5707004070282,8500.0
23.5707004070282,8494.0
23.5707004070282,8491.0
23.5707004070282,8495.0
23.5707004070282,8504.0
23.5707004070282,8501.0
23.641960859298706,8518.0
23.641960859298706,8525.0
23.641960859298706,8520.0
23.641960859298706,8511.0
23.641960859298706,8510.0
23.641960859298706,8521.0
23.641960859298706,8519.0
23.641960859298706,8514.0
23.641960859298706,8515.0
23.641960859298706,8528.0
23.641960859298706,8524.0
23.641960859298706,8522.0
23.641960859298706,8523.0
23.641960859298706,8512.0
23.641960859298706,8513.0
23.641960859298706,8509.0
23.641960859298706,8517.0
23.641960859298706,8516.0
23.641960859298706,8527.0
23.641960859298706,8526.0
23.699105978012085,8544.0
23.699105978012085,8547.0
23.699105978012085,8546.0
23.699105978012085,8542.0
23.699105978012085,8543.0
23.699105978012085,8545.0
23.699105978012085,8530.0
23.699105978012085,8531.0
23.699105978012085,8539.0
23.699105978012085,8535.0
23.699105978012085,8536.0
23.699105978012085,8529.0
23.699105978012085,8538.0
23.699105978012085,8534.0
23.699105978012085,8548.0
23.699105978012085,8533.0
23.699105978012085,8532.0
23.699105978012085,8540.0
23.699105978012085,8541.0
23.699105978012085,8537.0
23.756556510925293,8557.0
23.756556510925293,8556.0
23.756556510925293,8565.0
23.756556510925293,8564.0
23.756556510925293,8549.0
23.756556510925293,8555.0
23.756556510925293,8554.0
23.756556510925293,8553.0
23.756556510925293,8550.0
23.756556510925293,8552.0
23.756556510925293,8562.0
23.756556510925293,8559.0
23.756556510925293,8558.0
23.756556510925293,8563.0
