batch_size,cdf
17.0,0.08176214648295867
17.0,0.08194343727338652
17.0,0.08212472806381436
17.0,0.0823060188542422
17.0,0.08248730964467005
17.0,0.0826686004350979
17.0,0.08284989122552575
17.0,0.0830311820159536
17.0,0.08321247280638143
18.0,0.08339376359680928
18.0,0.08357505438723713
18.0,0.08375634517766498
18.0,0.08393763596809282
18.0,0.08411892675852067
18.0,0.08430021754894851
18.0,0.08448150833937636
18.0,0.0846627991298042
18.0,0.08484408992023205
18.0,0.0850253807106599
18.0,0.08520667150108774
18.0,0.08538796229151559
18.0,0.08556925308194344
18.0,0.08575054387237128
18.0,0.08593183466279913
18.0,0.08611312545322698
18.0,0.08629441624365482
18.0,0.08647570703408267
18.0,0.08665699782451051
18.0,0.08683828861493836
18.0,0.08701957940536621
18.0,0.08720087019579405
18.0,0.0873821609862219
18.0,0.08756345177664974
18.0,0.0877447425670776
18.0,0.08792603335750544
18.0,0.08810732414793329
18.0,0.08828861493836113
18.0,0.08846990572878898
18.0,0.08865119651921682
18.0,0.08883248730964467
18.0,0.08901377810007252
18.0,0.08919506889050036
18.0,0.0893763596809282
18.0,0.08955765047135605
18.0,0.0897389412617839
18.0,0.08992023205221175
18.0,0.0901015228426396
18.0,0.09028281363306744
18.0,0.09046410442349528
18.0,0.09064539521392313
18.0,0.09082668600435098
18.0,0.09100797679477883
18.0,0.09118926758520667
18.0,0.09137055837563451
18.0,0.09155184916606236
18.0,0.09173313995649021
18.0,0.09191443074691806
18.0,0.09209572153734591
18.0,0.09227701232777374
18.0,0.09245830311820159
18.0,0.09263959390862944
18.0,0.09282088469905729
18.0,0.09300217548948514
18.0,0.09318346627991297
19.0,0.09336475707034082
19.0,0.09354604786076867
19.0,0.09372733865119652
19.0,0.09390862944162437
19.0,0.09408992023205222
19.0,0.09427121102248005
19.0,0.0944525018129079
19.0,0.09463379260333575
19.0,0.0948150833937636
19.0,0.09499637418419145
19.0,0.09517766497461928
19.0,0.09535895576504713
19.0,0.09554024655547498
19.0,0.09572153734590283
19.0,0.09590282813633068
19.0,0.09608411892675853
19.0,0.09626540971718636
19.0,0.09644670050761421
19.0,0.09662799129804206
19.0,0.09680928208846991
19.0,0.09699057287889776
19.0,0.09717186366932559
19.0,0.09735315445975344
19.0,0.09753444525018129
19.0,0.09771573604060914
19.0,0.09789702683103699
19.0,0.09807831762146484
19.0,0.09825960841189267
19.0,0.09844089920232052
19.0,0.09862218999274837
19.0,0.09880348078317622
19.0,0.09898477157360407
19.0,0.0991660623640319
19.0,0.09934735315445975
19.0,0.0995286439448876
19.0,0.09970993473531545
19.0,0.0998912255257433
19.0,0.10007251631617115
19.0,0.10025380710659898
19.0,0.10043509789702683
19.0,0.10061638868745468
19.0,0.10079767947788253
19.0,0.10097897026831038
19.0,0.10116026105873821
19.0,0.10134155184916606
19.0,0.10152284263959391
19.0,0.10170413343002176
19.0,0.1018854242204496
19.0,0.10206671501087745
19.0,0.10224800580130529
19.0,0.10242929659173314
19.0,0.10261058738216099
19.0,0.10279187817258884
19.0,0.10297316896301668
19.0,0.10315445975344452
19.0,0.10333575054387237
19.0,0.10351704133430022
19.0,0.10369833212472807
19.0,0.10387962291515591
19.0,0.10406091370558376
19.0,0.1042422044960116
19.0,0.10442349528643945
19.0,0.1046047860768673
19.0,0.10478607686729514
19.0,0.10496736765772299
19.0,0.10514865844815083
19.0,0.10532994923857868
19.0,0.10551124002900653
19.0,0.10569253081943437
19.0,0.10587382160986222
19.0,0.10605511240029007
19.0,0.1062364031907179
19.0,0.10641769398114576
19.0,0.1065989847715736
19.0,0.10678027556200145
19.0,0.1069615663524293
19.0,0.10714285714285714
19.0,0.10732414793328499
19.0,0.10750543872371283
19.0,0.10768672951414068
19.0,0.10786802030456853
19.0,0.10804931109499638
19.0,0.10823060188542422
19.0,0.10841189267585206
19.0,0.10859318346627991
19.0,0.10877447425670776
19.0,0.10895576504713561
19.0,0.10913705583756345
19.0,0.1093183466279913
19.0,0.10949963741841914
19.0,0.10968092820884699
19.0,0.10986221899927484
19.0,0.11004350978970269
19.0,0.11022480058013052
19.0,0.11040609137055837
19.0,0.11058738216098622
19.0,0.11076867295141407
19.0,0.11094996374184192
19.0,0.11113125453226975
19.0,0.1113125453226976
19.0,0.11149383611312545
19.0,0.1116751269035533
19.0,0.11185641769398115
19.0,0.112037708484409
19.0,0.11221899927483683
19.0,0.11240029006526468
19.0,0.11258158085569253
19.0,0.11276287164612038
19.0,0.11294416243654823
19.0,0.11312545322697606
19.0,0.11330674401740391
19.0,0.11348803480783176
19.0,0.11366932559825961
19.0,0.11385061638868746
19.0,0.11403190717911531
19.0,0.11421319796954314
19.0,0.11439448875997099
19.0,0.11457577955039884
19.0,0.11475707034082669
19.0,0.11493836113125454
19.0,0.11511965192168237
19.0,0.11530094271211022
19.0,0.11548223350253807
19.0,0.11566352429296592
19.0,0.11584481508339377
19.0,0.11602610587382162
19.0,0.11620739666424945
19.0,0.1163886874546773
19.0,0.11656997824510515
19.0,0.116751269035533
19.0,0.11693255982596085
19.0,0.11711385061638868
19.0,0.11729514140681653
19.0,0.11747643219724438
19.0,0.11765772298767223
19.0,0.11783901377810008
19.0,0.11802030456852793
19.0,0.11820159535895576
19.0,0.11838288614938361
19.0,0.11856417693981146
19.0,0.1187454677302393
20.0,0.11892675852066716
20.0,0.11910804931109499
20.0,0.11928934010152284
20.0,0.11947063089195069
20.0,0.11965192168237854
20.0,0.11983321247280639
20.0,0.12001450326323423
20.0,0.12019579405366207
20.0,0.12037708484408992
20.0,0.12055837563451777
20.0,0.12073966642494562
20.0,0.12092095721537346
20.0,0.1211022480058013
20.0,0.12128353879622915
20.0,0.121464829586657
20.0,0.12164612037708485
20.0,0.1218274111675127
20.0,0.12200870195794054
20.0,0.12218999274836838
20.0,0.12237128353879623
20.0,0.12255257432922408
20.0,0.12273386511965192
20.0,0.12291515591007977
20.0,0.12309644670050761
20.0,0.12327773749093546
20.0,0.1234590282813633
20.0,0.12364031907179115
20.0,0.123821609862219
20.0,0.12400290065264685
20.0,0.12418419144307469
20.0,0.12436548223350254
20.0,0.12454677302393038
20.0,0.12472806381435823
20.0,0.12490935460478608
20.0,0.12509064539521392
20.0,0.12527193618564178
20.0,0.12545322697606962
20.0,0.12563451776649745
20.0,0.1258158085569253
20.0,0.12599709934735315
20.0,0.126178390137781
20.0,0.12635968092820885
20.0,0.12654097171863668
20.0,0.12672226250906454
20.0,0.12690355329949238
20.0,0.12708484408992024
20.0,0.12726613488034808
20.0,0.12744742567077594
20.0,0.12762871646120377
20.0,0.1278100072516316
20.0,0.12799129804205947
20.0,0.1281725888324873
20.0,0.12835387962291517
20.0,0.128535170413343
20.0,0.12871646120377084
20.0,0.1288977519941987
20.0,0.12907904278462654
20.0,0.1292603335750544
20.0,0.12944162436548223
20.0,0.12962291515591007
20.0,0.12980420594633793
20.0,0.12998549673676577
20.0,0.13016678752719363
20.0,0.13034807831762146
20.0,0.1305293691080493
20.0,0.13071065989847716
20.0,0.130891950688905
20.0,0.13107324147933286
20.0,0.1312545322697607
20.0,0.13143582306018856
20.0,0.1316171138506164
20.0,0.13179840464104423
20.0,0.1319796954314721
20.0,0.13216098622189992
20.0,0.13234227701232779
20.0,0.13252356780275562
20.0,0.13270485859318346
20.0,0.13288614938361132
20.0,0.13306744017403915
20.0,0.13324873096446702
20.0,0.13343002175489485
20.0,0.13361131254532269
20.0,0.13379260333575055
20.0,0.13397389412617838
20.0,0.13415518491660625
20.0,0.13433647570703408
20.0,0.13451776649746192
20.0,0.13469905728788978
20.0,0.1348803480783176
20.0,0.13506163886874548
20.0,0.1352429296591733
20.0,0.13542422044960117
20.0,0.135605511240029
20.0,0.13578680203045684
20.0,0.1359680928208847
20.0,0.13614938361131254
20.0,0.1363306744017404
20.0,0.13651196519216824
20.0,0.13669325598259607
20.0,0.13687454677302394
20.0,0.13705583756345177
20.0,0.13723712835387963
20.0,0.13741841914430747
20.0,0.1375997099347353
20.0,0.13778100072516317
20.0,0.137962291515591
20.0,0.13814358230601886
20.0,0.1383248730964467
20.0,0.13850616388687453
20.0,0.1386874546773024
20.0,0.13886874546773023
20.0,0.1390500362581581
20.0,0.13923132704858593
20.0,0.1394126178390138
20.0,0.13959390862944163
20.0,0.13977519941986946
20.0,0.13995649021029732
20.0,0.14013778100072516
20.0,0.14031907179115302
20.0,0.14050036258158086
20.0,0.1406816533720087
20.0,0.14086294416243655
20.0,0.1410442349528644
20.0,0.14122552574329225
20.0,0.1414068165337201
20.0,0.14158810732414792
20.0,0.14176939811457578
20.0,0.14195068890500362
20.0,0.14213197969543148
20.0,0.14231327048585932
20.0,0.14249456127628715
20.0,0.14267585206671501
20.0,0.14285714285714285
20.0,0.1430384336475707
20.0,0.14321972443799855
20.0,0.1434010152284264
20.0,0.14358230601885424
20.0,0.14376359680928208
20.0,0.14394488759970994
20.0,0.14412617839013778
20.0,0.14430746918056564
20.0,0.14448875997099347
20.0,0.1446700507614213
20.0,0.14485134155184917
20.0,0.145032632342277
20.0,0.14521392313270487
20.0,0.1453952139231327
20.0,0.14557650471356054
20.0,0.1457577955039884
20.0,0.14593908629441624
20.0,0.1461203770848441
20.0,0.14630166787527193
20.0,0.14648295866569977
20.0,0.14666424945612763
20.0,0.14684554024655547
20.0,0.14702683103698333
20.0,0.14720812182741116
20.0,0.14738941261783903
20.0,0.14757070340826686
20.0,0.1477519941986947
20.0,0.14793328498912256
20.0,0.1481145757795504
20.0,0.14829586656997826
20.0,0.1484771573604061
20.0,0.14865844815083393
20.0,0.1488397389412618
20.0,0.14902102973168962
20.0,0.1492023205221175
20.0,0.14938361131254532
20.0,0.14956490210297316
20.0,0.14974619289340102
20.0,0.14992748368382885
20.0,0.15010877447425672
20.0,0.15029006526468455
20.0,0.1504713560551124
20.0,0.15065264684554025
20.0,0.15083393763596809
20.0,0.15101522842639595
20.0,0.15119651921682378
20.0,0.15137781000725165
20.0,0.15155910079767948
20.0,0.15174039158810732
20.0,0.15192168237853518
20.0,0.152102973168963
20.0,0.15228426395939088
20.0,0.1524655547498187
20.0,0.15264684554024655
20.0,0.1528281363306744
20.0,0.15300942712110224
20.0,0.1531907179115301
20.0,0.15337200870195794
20.0,0.15355329949238578
20.0,0.15373459028281364
20.0,0.15391588107324147
20.0,0.15409717186366934
20.0,0.15427846265409717
20.0,0.154459753444525
20.0,0.15464104423495287
20.0,0.1548223350253807
20.0,0.15500362581580857
20.0,0.1551849166062364
20.0,0.15536620739666426
20.0,0.1555474981870921
20.0,0.15572878897751993
20.0,0.1559100797679478
20.0,0.15609137055837563
20.0,0.1562726613488035
20.0,0.15645395213923133
20.0,0.15663524292965916
20.0,0.15681653372008703
20.0,0.15699782451051486
20.0,0.15717911530094272
20.0,0.15736040609137056
20.0,0.1575416968817984
20.0,0.15772298767222626
20.0,0.1579042784626541
20.0,0.15808556925308195
20.0,0.1582668600435098
20.0,0.15844815083393762
20.0,0.15862944162436549
20.0,0.15881073241479332
20.0,0.15899202320522118
20.0,0.15917331399564902
20.0,0.15935460478607688
20.0,0.15953589557650472
20.0,0.15971718636693255
20.0,0.1598984771573604
20.0,0.16007976794778825
20.0,0.1602610587382161
20.0,0.16044234952864395
20.0,0.16062364031907178
20.0,0.16080493110949964
20.0,0.16098622189992748
20.0,0.16116751269035534
20.0,0.16134880348078318
20.0,0.161530094271211
20.0,0.16171138506163887
20.0,0.1618926758520667
20.0,0.16207396664249457
20.0,0.1622552574329224
20.0,0.16243654822335024
20.0,0.1626178390137781
20.0,0.16279912980420594
20.0,0.1629804205946338
20.0,0.16316171138506164
20.0,0.1633430021754895
20.0,0.16352429296591733
20.0,0.16370558375634517
20.0,0.16388687454677303
20.0,0.16406816533720087
20.0,0.16424945612762873
20.0,0.16443074691805656
20.0,0.1646120377084844
20.0,0.16479332849891226
20.0,0.1649746192893401
20.0,0.16515591007976796
20.0,0.1653372008701958
20.0,0.16551849166062363
20.0,0.1656997824510515
20.0,0.16588107324147933
20.0,0.1660623640319072
21.0,0.16624365482233502
21.0,0.16642494561276286
21.0,0.16660623640319072
21.0,0.16678752719361856
21.0,0.16696881798404642
21.0,0.16715010877447425
21.0,0.1673313995649021
21.0,0.16751269035532995
21.0,0.1676939811457578
21.0,0.16787527193618565
21.0,0.16805656272661348
21.0,0.16823785351704135
21.0,0.16841914430746918
21.0,0.16860043509789702
21.0,0.16878172588832488
21.0,0.16896301667875271
21.0,0.16914430746918058
21.0,0.1693255982596084
21.0,0.16950688905003625
21.0,0.1696881798404641
21.0,0.16986947063089194
21.0,0.1700507614213198
21.0,0.17023205221174764
21.0,0.17041334300217548
21.0,0.17059463379260334
21.0,0.17077592458303117
21.0,0.17095721537345904
21.0,0.17113850616388687
21.0,0.1713197969543147
21.0,0.17150108774474257
21.0,0.1716823785351704
21.0,0.17186366932559827
21.0,0.1720449601160261
21.0,0.17222625090645396
21.0,0.1724075416968818
21.0,0.17258883248730963
21.0,0.1727701232777375
21.0,0.17295141406816533
21.0,0.1731327048585932
21.0,0.17331399564902103
21.0,0.17349528643944886
21.0,0.17367657722987673
21.0,0.17385786802030456
21.0,0.17403915881073242
21.0,0.17422044960116026
21.0,0.1744017403915881
21.0,0.17458303118201596
21.0,0.1747643219724438
21.0,0.17494561276287166
21.0,0.1751269035532995
21.0,0.17530819434372732
21.0,0.1754894851341552
21.0,0.17567077592458302
21.0,0.17585206671501089
21.0,0.17603335750543872
21.0,0.17621464829586658
21.0,0.17639593908629442
21.0,0.17657722987672225
21.0,0.17675852066715012
21.0,0.17693981145757795
21.0,0.1771211022480058
21.0,0.17730239303843365
21.0,0.17748368382886148
21.0,0.17766497461928935
21.0,0.17784626540971718
21.0,0.17802755620014504
21.0,0.17820884699057288
21.0,0.1783901377810007
21.0,0.17857142857142858
21.0,0.1787527193618564
21.0,0.17893401015228427
21.0,0.1791153009427121
21.0,0.17929659173313994
21.0,0.1794778825235678
21.0,0.17965917331399564
21.0,0.1798404641044235
21.0,0.18002175489485134
21.0,0.1802030456852792
21.0,0.18038433647570704
21.0,0.18056562726613487
21.0,0.18074691805656273
21.0,0.18092820884699057
21.0,0.18110949963741843
21.0,0.18129079042784627
21.0,0.1814720812182741
21.0,0.18165337200870196
21.0,0.1818346627991298
21.0,0.18201595358955766
21.0,0.1821972443799855
21.0,0.18237853517041333
21.0,0.1825598259608412
21.0,0.18274111675126903
21.0,0.1829224075416969
21.0,0.18310369833212473
21.0,0.18328498912255256
21.0,0.18346627991298042
21.0,0.18364757070340826
21.0,0.18382886149383612
21.0,0.18401015228426396
21.0,0.18419144307469182
21.0,0.18437273386511965
21.0,0.1845540246555475
21.0,0.18473531544597535
21.0,0.18491660623640319
21.0,0.18509789702683105
21.0,0.18527918781725888
21.0,0.18546047860768672
21.0,0.18564176939811458
21.0,0.18582306018854242
21.0,0.18600435097897028
21.0,0.1861856417693981
21.0,0.18636693255982595
21.0,0.1865482233502538
21.0,0.18672951414068165
21.0,0.1869108049311095
21.0,0.18709209572153734
21.0,0.18727338651196518
21.0,0.18745467730239304
21.0,0.18763596809282088
21.0,0.18781725888324874
21.0,0.18799854967367657
21.0,0.18817984046410444
21.0,0.18836113125453227
21.0,0.1885424220449601
21.0,0.18872371283538797
21.0,0.1889050036258158
21.0,0.18908629441624367
21.0,0.1892675852066715
21.0,0.18944887599709934
21.0,0.1896301667875272
21.0,0.18981145757795503
21.0,0.1899927483683829
21.0,0.19017403915881073
21.0,0.19035532994923857
21.0,0.19053662073966643
21.0,0.19071791153009426
21.0,0.19089920232052213
21.0,0.19108049311094996
21.0,0.1912617839013778
21.0,0.19144307469180566
21.0,0.1916243654822335
21.0,0.19180565627266136
21.0,0.1919869470630892
21.0,0.19216823785351705
21.0,0.1923495286439449
21.0,0.19253081943437272
21.0,0.1927121102248006
21.0,0.19289340101522842
21.0,0.19307469180565628
21.0,0.19325598259608412
21.0,0.19343727338651195
21.0,0.19361856417693982
21.0,0.19379985496736765
21.0,0.19398114575779551
21.0,0.19416243654822335
21.0,0.19434372733865118
21.0,0.19452501812907905
21.0,0.19470630891950688
21.0,0.19488759970993474
