batch_num_tokens,cdf
512.0,0.1477519941986947
512.0,0.14793328498912256
512.0,0.1481145757795504
512.0,0.14829586656997826
512.0,0.1484771573604061
512.0,0.14865844815083393
512.0,0.1488397389412618
512.0,0.14902102973168962
512.0,0.1492023205221175
512.0,0.14938361131254532
512.0,0.14956490210297316
512.0,0.14974619289340102
512.0,0.14992748368382885
512.0,0.15010877447425672
512.0,0.15029006526468455
512.0,0.1504713560551124
512.0,0.15065264684554025
512.0,0.15083393763596809
512.0,0.15101522842639595
512.0,0.15119651921682378
512.0,0.15137781000725165
512.0,0.15155910079767948
512.0,0.15174039158810732
512.0,0.15192168237853518
512.0,0.152102973168963
512.0,0.15228426395939088
512.0,0.1524655547498187
512.0,0.15264684554024655
512.0,0.1528281363306744
512.0,0.15300942712110224
512.0,0.1531907179115301
512.0,0.15337200870195794
512.0,0.15355329949238578
512.0,0.15373459028281364
512.0,0.15391588107324147
512.0,0.15409717186366934
512.0,0.15427846265409717
512.0,0.154459753444525
512.0,0.15464104423495287
512.0,0.1548223350253807
512.0,0.15500362581580857
512.0,0.1551849166062364
512.0,0.15536620739666426
512.0,0.1555474981870921
512.0,0.15572878897751993
512.0,0.1559100797679478
512.0,0.15609137055837563
512.0,0.1562726613488035
512.0,0.15645395213923133
512.0,0.15663524292965916
512.0,0.15681653372008703
512.0,0.15699782451051486
512.0,0.15717911530094272
512.0,0.15736040609137056
512.0,0.1575416968817984
512.0,0.15772298767222626
512.0,0.1579042784626541
512.0,0.15808556925308195
512.0,0.1582668600435098
512.0,0.15844815083393762
512.0,0.15862944162436549
512.0,0.15881073241479332
512.0,0.15899202320522118
512.0,0.15917331399564902
512.0,0.15935460478607688
512.0,0.15953589557650472
512.0,0.15971718636693255
512.0,0.1598984771573604
512.0,0.16007976794778825
512.0,0.1602610587382161
512.0,0.16044234952864395
512.0,0.16062364031907178
512.0,0.16080493110949964
512.0,0.16098622189992748
512.0,0.16116751269035534
512.0,0.16134880348078318
512.0,0.161530094271211
512.0,0.16171138506163887
512.0,0.1618926758520667
512.0,0.16207396664249457
512.0,0.1622552574329224
512.0,0.16243654822335024
512.0,0.1626178390137781
512.0,0.16279912980420594
512.0,0.1629804205946338
512.0,0.16316171138506164
512.0,0.1633430021754895
512.0,0.16352429296591733
512.0,0.16370558375634517
512.0,0.16388687454677303
512.0,0.16406816533720087
512.0,0.16424945612762873
512.0,0.16443074691805656
512.0,0.1646120377084844
512.0,0.16479332849891226
512.0,0.1649746192893401
512.0,0.16515591007976796
512.0,0.1653372008701958
512.0,0.16551849166062363
512.0,0.1656997824510515
512.0,0.16588107324147933
512.0,0.1660623640319072
512.0,0.16624365482233502
