request_inter_arrival_delay,cdf
0.011687040328979492,0.24771838331160365
0.011687517166137695,0.24837027379400262
0.011688709259033203,0.24902216427640156
0.01168966293334961,0.24967405475880053
0.01168966293334961,0.2503259452411995
0.011689901351928711,0.25097783572359844
0.011689901351928711,0.2516297262059974
0.011689901351928711,0.2522816166883963
0.011690139770507812,0.2529335071707953
0.011690378189086914,0.25358539765319427
0.011691570281982422,0.2542372881355932
0.011692047119140625,0.25488917861799215
0.011692047119140625,0.25554106910039115
0.011692523956298828,0.2561929595827901
0.011693000793457031,0.25684485006518903
0.011693477630615234,0.25749674054758803
0.011693716049194336,0.258148631029987
0.011694192886352539,0.2588005215123859
0.01169443130493164,0.25945241199478486
0.01169443130493164,0.26010430247718386
0.011694669723510742,0.2607561929595828
0.011694669723510742,0.26140808344198174
0.011694908142089844,0.2620599739243807
0.011695384979248047,0.2627118644067797
0.011695623397827148,0.2633637548891786
0.011696338653564453,0.26401564537157757
0.011697053909301758,0.2646675358539765
0.011697053909301758,0.2653194263363755
0.01169729232788086,0.26597131681877445
0.01169729232788086,0.2666232073011734
0.011697530746459961,0.26727509778357234
0.011698007583618164,0.26792698826597133
0.011698722839355469,0.2685788787483703
0.011699199676513672,0.2692307692307692
0.011699199676513672,0.26988265971316816
0.011699438095092773,0.27053455019556716
0.011700630187988281,0.2711864406779661
0.011701345443725586,0.27183833116036504
0.011701345443725586,0.27249022164276404
0.011701345443725586,0.273142112125163
0.011701822280883789,0.2737940026075619
0.01170206069946289,0.27444589308996087
0.011702299118041992,0.27509778357235987
0.011702537536621094,0.2757496740547588
0.011702537536621094,0.27640156453715775
0.0117034912109375,0.2770534550195567
0.011704206466674805,0.2777053455019557
0.011704683303833008,0.27835723598435463
0.011705160140991211,0.2790091264667536
0.011705636978149414,0.2796610169491525
0.011705875396728516,0.2803129074315515
0.011706829071044922,0.28096479791395046
0.011707067489624023,0.2816166883963494
0.011707544326782227,0.28226857887874834
0.01170802116394043,0.28292046936114734
0.011708259582519531,0.2835723598435463
0.011708259582519531,0.2842242503259452
0.011708736419677734,0.2848761408083442
0.011708974838256836,0.28552803129074317
0.011709451675415039,0.2861799217731421
0.011709928512573242,0.28683181225554105
0.01171112060546875,0.28748370273794005
0.01171112060546875,0.288135593220339
0.011712074279785156,0.28878748370273793
0.011712789535522461,0.2894393741851369
0.011713743209838867,0.2900912646675359
0.011713743209838867,0.2907431551499348
0.01171422004699707,0.29139504563233376
0.011714458465576172,0.2920469361147327
0.011714696884155273,0.2926988265971317
0.011715412139892578,0.29335071707953064
0.01171565055847168,0.2940026075619296
0.011715888977050781,0.29465449804432853
0.011716365814208984,0.2953063885267275
0.011716604232788086,0.29595827900912647
0.011717081069946289,0.2966101694915254
0.011717081069946289,0.29726205997392435
0.011717557907104492,0.29791395045632335
0.011718273162841797,0.2985658409387223
0.01171875,0.29921773142112124
0.01171875,0.29986962190352023
0.011718988418579102,0.3005215123859192
0.011718988418579102,0.3011734028683181
0.011719465255737305,0.30182529335071706
0.011719703674316406,0.30247718383311606
0.01172018051147461,0.303129074315515
0.01172018051147461,0.30378096479791394
0.011720657348632812,0.3044328552803129
0.011720895767211914,0.3050847457627119
0.011721134185791016,0.3057366362451108
0.011721372604370117,0.30638852672750977
0.011721611022949219,0.3070404172099087
0.01172184944152832,0.3076923076923077
0.011722564697265625,0.30834419817470665
0.01172327995300293,0.3089960886571056
0.01172327995300293,0.30964797913950454
0.011723518371582031,0.31029986962190353
0.011724233627319336,0.3109517601043025
0.011724233627319336,0.3116036505867014
0.011725902557373047,0.3122555410691004
0.011725902557373047,0.31290743155149936
0.011726140975952148,0.3135593220338983
0.011726140975952148,0.31421121251629724
0.011726140975952148,0.31486310299869624
0.01172637939453125,0.3155149934810952
0.01172637939453125,0.3161668839634941
0.01172637939453125,0.31681877444589307
0.01172637939453125,0.31747066492829207
0.011726617813110352,0.318122555410691
0.011726856231689453,0.31877444589308995
0.011727333068847656,0.3194263363754889
0.011727571487426758,0.3200782268578879
0.011727571487426758,0.32073011734028684
0.01172780990600586,0.3213820078226858
0.01172780990600586,0.3220338983050847
0.01172780990600586,0.3226857887874837
0.011728048324584961,0.32333767926988266
0.011728525161743164,0.3239895697522816
0.011728525161743164,0.3246414602346806
0.011729240417480469,0.32529335071707954
0.01172947883605957,0.3259452411994785
0.011729717254638672,0.32659713168187743
0.011729955673217773,0.3272490221642764
0.011729955673217773,0.32790091264667537
0.011730432510375977,0.3285528031290743
0.01173090934753418,0.32920469361147325
0.01173090934753418,0.32985658409387225
0.01173090934753418,0.3305084745762712
0.011731386184692383,0.33116036505867014
0.011731624603271484,0.3318122555410691
0.0117340087890625,0.3324641460234681
0.011735200881958008,0.333116036505867
0.011735677719116211,0.33376792698826596
0.011735677719116211,0.3344198174706649
0.011735916137695312,0.3350717079530639
0.011736154556274414,0.33572359843546284
0.011736631393432617,0.3363754889178618
