prefill_e2e_time_normalized,cdf
5.162705201655626e-05,0.10599078341013825
5.1629587687784806e-05,0.10664911125740618
5.194839832256548e-05,0.10730743910467412
5.2101004257565364e-05,0.10796576695194207
5.2238876378396526e-05,0.10862409479921001
5.247132503427565e-05,0.10928242264647794
5.380892980610952e-05,0.10994075049374588
5.424810296972282e-05,0.11059907834101383
5.4894291679374874e-05,0.11125740618828177
5.563934610108845e-05,0.1119157340355497
5.5859047279227525e-05,0.11257406188281764
5.5922406318131834e-05,0.11323238973008558
5.5933149269549176e-05,0.11389071757735353
5.6429882533848286e-05,0.11454904542462147
5.672627958119847e-05,0.1152073732718894
5.7223103794967756e-05,0.11586570111915734
5.731044802814722e-05,0.11652402896642527
5.763443550677039e-05,0.11718235681369323
5.791541116195731e-05,0.11784068466096116
5.848164073540829e-05,0.1184990125082291
5.85425877943635e-05,0.11915734035549704
5.873181362403557e-05,0.11981566820276497
5.929815233685076e-05,0.12047399605003292
5.931312989559956e-05,0.12113232389730086
5.9313253586879e-05,0.1217906517445688
5.937395690125413e-05,0.12244897959183673
5.9449783293530345e-05,0.12310730743910467
5.993373997625895e-05,0.12376563528637262
6.056522761355154e-05,0.12442396313364056
6.0698981542373076e-05,0.1250822909809085
6.07912297709845e-05,0.12574061882817644
6.091830800869502e-05,0.12639894667544438
6.131827103672549e-05,0.12705727452271232
6.151546403998509e-05,0.12771560236998025
6.155615847092122e-05,0.1283739302172482
6.160353950690478e-05,0.12903225806451613
6.217479676706716e-05,0.12969058591178406
6.268428114708513e-05,0.130348913759052
6.288747681537643e-05,0.13100724160631994
6.297575600910932e-05,0.1316655694535879
6.324955757008865e-05,0.13232389730085584
6.445651524700224e-05,0.13298222514812377
6.460837903432548e-05,0.1336405529953917
6.471080268966034e-05,0.13429888084265965
6.472295353887603e-05,0.13495720868992758
6.492914690170437e-05,0.13561553653719552
6.529367237817496e-05,0.13627386438446346
6.537694571306929e-05,0.1369321922317314
6.542273331433535e-05,0.13759052007899933
6.632770237047225e-05,0.1382488479262673
6.688381836283952e-05,0.13890717577353523
6.692940223729238e-05,0.13956550362080317
6.710361776640639e-05,0.1402238314680711
6.740423123119399e-05,0.14088215931533904
6.749587919330224e-05,0.14154048716260698
6.773187487851828e-05,0.1421988150098749
6.804881559219211e-05,0.14285714285714285
6.809423211961985e-05,0.14351547070441079
6.865525210741907e-05,0.14417379855167872
6.880272121634334e-05,0.1448321263989467
6.891085649840534e-05,0.14549045424621462
6.893700629007071e-05,0.14614878209348256
6.906819908181205e-05,0.1468071099407505
6.942170875845477e-05,0.14746543778801843
6.999916513450444e-05,0.14812376563528637
7.000246114330366e-05,0.1487820934825543
7.018271571723744e-05,0.14944042132982224
7.103905954863876e-05,0.15009874917709018
7.106593693606555e-05,0.15075707702435814
7.110887236194685e-05,0.15141540487162608
7.119897054508328e-05,0.15207373271889402
7.124623516574502e-05,0.15273206056616195
7.133287726901472e-05,0.1533903884134299
7.164863200159743e-05,0.15404871626069783
7.189308962551877e-05,0.15470704410796576
7.21652977517806e-05,0.1553653719552337
7.21920732758008e-05,0.15602369980250164
7.300042489077896e-05,0.15668202764976957
7.32302651158534e-05,0.15734035549703754
7.350049418164417e-05,0.15799868334430547
7.35096909920685e-05,0.1586570111915734
7.383926276816055e-05,0.15931533903884135
7.414371793856844e-05,0.15997366688610928
7.432613347191364e-05,0.16063199473337722
7.457852916559204e-05,0.16129032258064516
7.485251262551174e-05,0.1619486504279131
7.595612260047346e-05,0.16260697827518103
7.609210297232494e-05,0.16326530612244897
7.62581912567839e-05,0.16392363396971693
7.701392314629629e-05,0.16458196181698487
7.708124758210033e-05,0.1652402896642528
7.723861199337989e-05,0.16589861751152074
7.770990487188101e-05,0.16655694535878868
7.789285882608965e-05,0.1672152732060566
7.789908704580739e-05,0.16787360105332455
7.823642226867378e-05,0.1685319289005925
7.916705362731591e-05,0.16919025674786042
7.918296614661813e-05,0.16984858459512836
7.942991942400113e-05,0.17050691244239632
7.944907702039927e-05,0.17116524028966426
7.952036685310304e-05,0.1718235681369322
7.95700543676503e-05,0.17248189598420013
7.968880527187139e-05,0.17314022383146807
8.00114794401452e-05,0.173798551678736
8.003498805919662e-05,0.17445687952600394
8.024393900996074e-05,0.17511520737327188
8.036013605305925e-05,0.17577353522053982
8.042455010581762e-05,0.17643186306780778
8.083468856057152e-05,0.17709019091507572
8.110210910672322e-05,0.17774851876234365
8.150676148943603e-05,0.1784068466096116
8.19436609162949e-05,0.17906517445687953
8.204688492696732e-05,0.17972350230414746
8.241101022576913e-05,0.1803818301514154
8.273660932900384e-05,0.18104015799868334
8.383801468880847e-05,0.18169848584595127
8.446371793979779e-05,0.1823568136932192
8.49087446113117e-05,0.18301514154048718
8.60686122905463e-05,0.1836734693877551
8.676553261466324e-05,0.18433179723502305
8.713217539479956e-05,0.18499012508229098
8.715243166079745e-05,0.18564845292955892
8.729444380151108e-05,0.18630678077682686
8.731655543670058e-05,0.1869651086240948
8.740627527004108e-05,0.18762343647136273
8.744293154450133e-05,0.18828176431863067
8.762125798966736e-05,0.1889400921658986
8.787884144112468e-05,0.18959842001316657
8.799316128715873e-05,0.1902567478604345
8.861712558427826e-05,0.19091507570770244
8.877724030753598e-05,0.19157340355497038
8.905697904992849e-05,0.19223173140223832
8.906611037673429e-05,0.19289005924950625
8.907095616450533e-05,0.1935483870967742
8.907668961910531e-05,0.19420671494404212
8.933000935940072e-05,0.19486504279131006
8.954312943387777e-05,0.19552337063857803
8.968188194558024e-05,0.19618169848584596
8.999361307360232e-05,0.1968400263331139
9.034340473590419e-05,0.19749835418038184
9.038212010636926e-05,0.19815668202764977
9.048338688444346e-05,0.1988150098749177
9.065408812602982e-05,0.19947333772218565
9.148346725851297e-05,0.20013166556945358
9.162263449979946e-05,0.20078999341672152
9.281419625040144e-05,0.20144832126398945
9.334535570815206e-05,0.20210664911125742
9.335531649412587e-05,0.20276497695852536
9.340143878944218e-05,0.2034233048057933
9.545330976834521e-05,0.20408163265306123
9.552219125907868e-05,0.20473996050032917
9.57548909354955e-05,0.2053982883475971
9.704347758088261e-05,0.20605661619486504
9.745219722390175e-05,0.20671494404213298
9.766993025550619e-05,0.2073732718894009
9.787643648451194e-05,0.20803159973666885
9.787785529624671e-05,0.2086899275839368
9.81133634923026e-05,0.20934825543120475
9.825073357205838e-05,0.21000658327847269
9.860907448455691e-05,0.21066491112574062
9.862841397989541e-05,0.21132323897300856
9.88519168458879e-05,0.2119815668202765
9.911355300573632e-05,0.21263989466754443
9.988275996875018e-05,0.21329822251481237
0.00010095972538692877,0.2139565503620803
0.00010191543697146699,0.21461487820934824
0.00010538878268562257,0.2152732060566162
0.00010566415585344657,0.21593153390388414
0.00010618903615977615,0.21658986175115208
0.00010642545385053381,0.21724818959842002
0.00010649863543221727,0.21790651744568795
0.0001065316391759552,0.2185648452929559
0.00010662966087693349,0.21922317314022383
0.00010670957999536768,0.21988150098749176
0.00010673417273210362,0.2205398288347597
0.00010804260818986222,0.22119815668202766
0.00010806759382830933,0.2218564845292956
0.00010816823487402871,0.22251481237656354
0.00010847440717043355,0.22317314022383147
0.00010876302985707298,0.2238314680710994
0.00010905084491241723,0.22448979591836735
0.00010927460971288383,0.22514812376563528
0.00010931289580184966,0.22580645161290322
0.00010982612730003893,0.22646477946017116
0.00010989157453877851,0.2271231073074391
0.0001105100818676874,0.22778143515470706
0.00011055957293137908,0.228439763001975
0.00011091955821029842,0.22909809084924293
0.00011093254579463974,0.22975641869651087
0.00011099554103566334,0.2304147465437788
0.0001115266713895835,0.23107307439104674
0.00011173460370628163,0.23173140223831468
0.00011184423783561215,0.2323897300855826
0.0001118659638450481,0.23304805793285055
0.00011345154780428857,0.2337063857801185
0.00011351721332175657,0.23436471362738645
0.00011370598076609895,0.2350230414746544
0.00011488228483358398,0.23568136932192232
0.00011498159437905997,0.23633969716919026
0.00011517653911141679,0.2369980250164582
0.00011551726493053138,0.23765635286372613
0.00011574910604394972,0.23831468071099407
0.00011735560838133097,0.238973008558262
0.00011777861072914675,0.23963133640552994
0.00011829405411845073,0.24028966425279788
0.00011879464000230655,0.24094799210006584
0.00011895386705873534,0.24160631994733378
0.00011903244012501091,0.24226464779460172
0.00011906544386874884,0.24292297564186965
0.00011923982674488798,0.2435813034891376
0.00011961472046095878,0.24423963133640553
0.00012063548638252541,0.24489795918367346
0.00012069761578459293,0.2455562870309414
0.00012071421224391088,0.24621461487820934
0.00012114679702790454,0.2468729427254773
0.00012124156637582928,0.24753127057274524
0.00012142812192905694,0.24818959842001317
0.00012191695714136586,0.2488479262672811
0.00012201918434584513,0.24950625411454905
0.00012216207687743008,0.250164581961817
0.0001222918217536062,0.25082290980908495
0.00012295479245949537,0.2514812376563529
0.00012303674884606153,0.2521395655036208
0.0001230528432643041,0.25279789335088876
0.0001236843381775543,0.2534562211981567
0.00012369333126116544,0.25411454904542463
0.0001237503020092845,0.25477287689269257
0.00012382178101688623,0.2554312047399605
0.00012414332013577223,0.25608953258722844
0.00012419195263646543,0.2567478604344964
0.00012435478856787086,0.2574061882817643
0.00012439393321983516,0.25806451612903225
0.00012498704018071294,0.2587228439763002
0.00012562761548906565,0.2593811718235681
0.000125667909742333,0.26003949967083606
0.00012624180817510933,0.260697827518104
0.00012679430074058473,0.26135615536537193
0.0001272065710509196,0.26201448321263987
0.00012732457253150642,0.2626728110599078
0.00012778367090504616,0.2633311389071758
0.00012799106480088085,0.26398946675444374
0.0001282346056541428,0.2646477946017117
0.0001286066835746169,0.2653061224489796
0.00012860879360232502,0.26596445029624755
0.00012926090857945383,0.2666227781435155
0.0001292699307668954,0.2672811059907834
0.00012928237265441567,0.26793943383805136
0.0001292949018534273,0.2685977616853193
0.0001303070312133059,0.26925608953258723
0.00013084756210446358,0.26991441737985516
0.0001310425577685237,0.2705727452271231
0.0001311554224230349,0.27123107307439104
0.0001316960115218535,0.271889400921659
0.00013221216795500368,0.2725477287689269
0.0001323672622675076,0.27320605661619485
0.00013239019608590752,0.2738643844634628
0.0001324804179603234,0.2745227123107307
0.00013288736226968467,0.27518104015799866
0.0001330873346887529,0.27583936800526665
0.00013334682444110513,0.2764976958525346
0.0001334810076514259,0.2771560236998025
0.0001340102608082816,0.27781435154707046
0.00013414993009064347,0.2784726793943384
0.00013455082080326974,0.27913100724160633
0.00013461751223076135,0.27978933508887427
0.00013516569742932916,0.2804476629361422
0.00013520252832677215,0.28110599078341014
0.0001353937987005338,0.2817643186306781
0.00013557921920437366,0.282422646477946
0.00013557968486566097,0.28308097432521395
0.0001356946595478803,0.2837393021724819
0.00013631874753627926,0.2843976300197498
0.0001365623902529478,0.28505595786701776
0.00013796697021462023,0.2857142857142857
0.0001385106734232977,0.28637261356155364
0.00013887467503082007,0.28703094140882157
0.00013922604557592422,0.2876892692560895
0.00013955228496342897,0.28834759710335744
0.00013962856610305607,0.28900592495062544
0.00013970177678857,0.2896642527978934
0.00013973577006254345,0.2903225806451613
0.00013982313976157457,0.29098090849242925
0.0001398726599290967,0.2916392363396972
0.00014008676225785166,0.2922975641869651
0.0001408546813763678,0.29295589203423306
0.00014136898971628398,0.293614219881501
0.00014150213974062353,0.29427254772876893
0.00014160478895064443,0.29493087557603687
0.0001419777108822018,0.2955892034233048
0.0001423899520887062,0.29624753127057274
0.00014283803466241807,0.2969058591178407
0.0001433282159268856,0.2975641869651086
0.00014347575779538602,0.29822251481237655
0.0001435800368199125,0.2988808426596445
0.0001441464846720919,0.2995391705069124
0.00014528790779877454,0.30019749835418036
0.00014620565343648195,0.3008558262014483
0.0001462813961552456,0.3015141540487163
0.00014655197446700186,0.3021724818959842
0.00014664838090538979,0.30283080974325216
0.00014687546354252845,0.3034891375905201
0.00014703304623253644,0.30414746543778803
0.00014742983330506831,0.30480579328505597
0.0001476055185776204,0.3054641211323239
0.0001476756442571059,0.30612244897959184
0.00014904109411872923,0.3067807768268598
0.00014963284775149077,0.3074391046741277
0.00015007857291493565,0.30809743252139565
0.00015024811727926135,0.3087557603686636
0.00015039565914776176,0.3094140882159315
0.00015068569337017834,0.31007241606319946
0.00015104956401046365,0.3107307439104674
0.0001515265175839886,0.31138907175773534
0.0001519459910923615,0.3120473996050033
0.00015221640933305025,0.3127057274522712
0.00015244819223880768,0.31336405529953915
0.00015324943524319679,0.3140223831468071
0.0001535641640657559,0.3146807109940751
0.0001547015126561746,0.315339038841343
0.00015478947898373008,0.31599736668861095
0.00015539982996415347,0.3166556945358789
0.0001554336049593985,0.3173140223831468
0.00015552292461507022,0.31797235023041476
0.0001556129427626729,0.3186306780776827
0.00015569095558021218,0.31928900592495063
0.00015571583935525268,0.31994733377221857
0.00015584277571178973,0.3206056616194865
0.00015614207950420678,0.32126398946675444
0.00015675745089538395,0.3219223173140224
0.00015680748037993908,0.3225806451612903
0.00015726163110230118,0.32323897300855825
0.00015781314868945628,0.3238973008558262
0.00015905887994449586,0.3245556287030941
0.00015911085938569158,0.32521395655036206
0.00015917571727186441,0.32587228439763
0.0001594388158991933,0.32653061224489793
0.00015945706400088966,0.3271889400921659
0.0001595065841684118,0.32784726793943386
0.00016084924573078752,0.3285055957867018
0.0001616008667042479,0.32916392363396973
0.0001616491499589756,0.32982225148123767
0.00016180363309103996,0.3304805793285056
0.00016222262638621032,0.33113890717577354
0.0001630647893762216,0.3317972350230415
0.00016349017096217722,0.3324555628703094
0.00016401083848904818,0.33311389071757735
0.00016437582962680608,0.3337722185648453
0.00016524129023309797,0.3344305464121132
0.00016545162361580878,0.33508887425938116
0.00016551304724998772,0.3357472021066491
0.00016569973377045244,0.33640552995391704
0.0001657112588873133,0.337063857801185
0.00016571697778999805,0.3377221856484529
0.0001664070296101272,0.33838051349572085
0.00016672155470587313,0.3390388413429888
0.00016713220975361764,0.3396971691902567
0.00016715230594854802,0.3403554970375247
0.00016768350906204432,0.34101382488479265
0.0001677255058893934,0.3416721527320606
0.00016787329514045268,0.3423304805793285
0.00016791139205452055,0.34298880842659646
0.00016826756473165005,0.3436471362738644
0.00016845235950313509,0.34430546412113233
0.00016877478628885,0.34496379196840027
0.00016909708210732788,0.3456221198156682
0.00016912557475734502,0.34628044766293614
0.00016986015543807298,0.3469387755102041
0.00017079291865229607,0.347597103357472
0.000171129300724715,0.34825543120473995
0.00017144452431239188,0.3489137590520079
0.00017152739746961743,0.3495720868992758
0.00017225673946086317,0.35023041474654376
0.0001723484747344628,0.3508887425938117
0.00017263130575884134,0.35154707044107963
0.00017284724162891507,0.35220539828834757
0.00017320728511549532,0.35286372613561556
0.00017366837710142136,0.3535220539828835
0.00017390582070220262,0.35418038183015144
0.00017413910245522857,0.3548387096774194
0.00017414329340681434,0.3554970375246873
0.00017551175551488996,0.35615536537195525
0.00017557294631842524,0.3568136932192232
0.00017663906328380108,0.3574720210664911
0.00017711127293296158,0.35813034891375906
0.00017802893125917763,0.358788676761027
0.0001784526539267972,0.35944700460829493
0.00017890862363856286,0.36010533245556287
0.00017978608957491815,0.3607636603028308
0.00017994489462580532,0.36142198815009874
0.00018014053057413548,0.3620803159973667
0.0001805726788006723,0.3627386438446346
0.00018182146595790982,0.36339697169190255
0.00018249987624585629,0.3640552995391705
0.0001837660529417917,0.3647136273864384
0.0001842420024331659,0.36537195523370636
0.0001849138643592596,0.36603028308097435
0.00018537013966124505,0.3666886109282423
0.00018776745127979666,0.3673469387755102
0.0001881800126284361,0.36800526662277816
0.00018842870485968888,0.3686635944700461
0.00018861920398194343,0.36932192231731403
0.00018874285160563886,0.36998025016458197
0.00018953497055917978,0.3706385780118499
0.0001903251395560801,0.37129690585911784
0.00019064264779444784,0.3719552337063858
0.00019072991563007236,0.3726135615536537
0.0001910114660859108,0.37327188940092165
0.0001917515619425103,0.3739302172481896
0.00019329279894009233,0.3745885450954575
0.000193508094525896,0.37524687294272546
0.0001941263908520341,0.3759052007899934
0.00019435440481174737,0.37656352863726134
0.00019445145153440535,0.37722185648452927
0.00019489970873109996,0.3778801843317972
0.0001950642908923328,0.3785385121790652
0.00019516640168149024,0.37919684002633314
0.0001955547195393592,0.3798551678736011
0.00019626411085482687,0.380513495720869
0.00019642717961687595,0.38117182356813695
0.00019722443539649248,0.3818301514154049
0.0001975132618099451,0.3824884792626728
0.00019758965936489403,0.38314680710994076
0.00019779700960498303,0.3838051349572087
0.00019882911874447018,0.38446346280447663
0.00019901280757039785,0.38512179065174457
0.00019926781533285975,0.3857801184990125
0.00019930009148083627,0.38643844634628044
0.00019950815476477146,0.3870967741935484
0.00019965985848102719,0.3877551020408163
0.0002000685635721311,0.38841342988808425
0.00020020951342303306,0.3890717577353522
0.0002010202588280663,0.3897300855826201
0.00020219579164404422,0.39038841342988806
0.0002028771850746125,0.39104674127715605
0.0002036015794146806,0.391705069124424
0.0002040789695456624,0.3923633969716919
0.00020571827189996839,0.39302172481895986
0.00020616670371964574,0.3936800526662278
0.0002066400775220245,0.39433838051349573
0.00020870113803539425,0.39499670836076367
0.00020917505025863647,0.3956550362080316
0.00020953592320438474,0.39631336405529954
0.00021124370687175542,0.3969716919025675
0.00021172119886614382,0.3976300197498354
0.00021186971571296453,0.39828834759710335
0.000211908423807472,0.3989466754443713
0.00021218300389591604,0.3996050032916392
0.00021251541329547763,0.40026333113890716
0.00021279978682287037,0.4009216589861751
0.00021294501493684947,0.40157998683344304
0.00021463347366079688,0.402238314680711
0.00021526803902816027,0.4028966425279789
0.0002176312991650775,0.40355497037524685
0.00021796493092551827,0.40421329822251484
0.0002180758019676432,0.4048716260697828
0.00021837520762346685,0.4055299539170507
0.0002189557271776721,0.40618828176431865
0.00021947080676909536,0.4068466096115866
0.00021975277923047543,0.4075049374588545
0.0002201098104706034,0.40816326530612246
0.00022062966309022158,0.4088215931533904
0.00022100168280303478,0.40947992100065833
0.00022154641919769347,0.41013824884792627
0.00022185717534739524,0.4107965766951942
0.0002224485797341913,0.41145490454246214
0.00022394639381673187,0.4121132323897301
0.00022452035045716912,0.412771560236998
0.00022454754798673093,0.41342988808426595
0.00022472950513474643,0.4140882159315339
0.00022559842909686267,0.4147465437788018
0.00022670345788355917,0.41540487162606976
0.0002272055426146835,0.4160631994733377
0.00022784782049711794,0.4167215273206057
0.0002296701422892511,0.4173798551678736
0.0002298524195794016,0.41803818301514156
0.00023016946215648204,0.4186965108624095
0.00023079801758285612,0.41935483870967744
0.00023100788530427963,0.42001316655694537
0.00023108648019842803,0.4206714944042133
0.00023148971376940608,0.42132982225148125
0.00023227503697853535,0.4219881500987492
0.00023259734734892845,0.4226464779460171
0.00023384654195979238,0.42330480579328505
0.00023423373932018876,0.423963133640553
0.00023471056192647666,0.42462146148782093
0.00023473723558709025,0.42527978933508886
0.00023475456691812724,0.4259381171823568
0.0002349389687879011,0.42659644502962474
0.00023575520026497543,0.4272547728768927
0.0002362487866776064,0.4279131007241606
0.0002362844388699159,0.42857142857142855
0.00023678179422859102,0.4292297564186965
0.00023686767963226885,0.4298880842659645
0.0002373289898969233,0.4305464121132324
0.0002379772486165166,0.43120473996050035
0.00023824510572012514,0.4318630678077683
0.00023876047634985298,0.4325213956550362
0.00023881372180767357,0.43317972350230416
0.0002389609144302085,0.4338380513495721
0.00023915592464618385,0.43449637919684003
0.00023957241501193494,0.43515470704410797
0.0002400196244707331,0.4358130348913759
0.000240677225519903,0.43647136273864384
0.00024120480520650744,0.4371296905859118
0.00024222579668276012,0.4377880184331797
0.00024230628332588822,0.43844634628044765
0.0002423885598545894,0.4391046741277156
0.00024323497200384736,0.4397630019749835
0.00024403420684393495,0.44042132982225146
0.00024405498697888106,0.4410796576695194
0.00024410980404354632,0.44173798551678733
0.0002441380056552589,0.4423963133640553
0.0002446252037771046,0.44305464121132326
0.0002452946500852704,0.4437129690585912
0.00024580673198215663,0.44437129690585914
0.0002463304263073951,0.4450296247531271
0.00024716841289773583,0.445687952600395
0.0002476088993716985,0.44634628044766295
0.00024768165894784033,0.4470046082949309
0.00024810395552776754,0.4476629361421988
0.0002486355078872293,0.44832126398946676
0.00024917273549363017,0.4489795918367347
0.0002492222411092371,0.44963791968400263
0.00024997704895213246,0.45029624753127057
0.00025029509561136365,0.4509545753785385
0.00025062161148525774,0.45161290322580644
0.00025105883833020926,0.4522712310730744
0.0002513617801014334,0.4529295589203423
0.0002517799730412662,0.45358788676761025
0.000252569152507931,0.4542462146148782
0.0002546223986428231,0.4549045424621461
0.0002546833420637995,0.4555628703094141
0.00025486465892754495,0.45622119815668205
0.0002554125094320625,0.45687952600395
0.00025563049712218344,0.4575378538512179
0.0002565049799159169,0.45819618169848586
0.0002576097031123936,0.4588545095457538
0.0002578477142378688,0.45951283739302173
0.0002582610759418458,0.46017116524028967
0.00025939062470570207,0.4608294930875576
0.0002600076550152153,0.46148782093482554
0.0002603573084343225,0.4621461487820935
0.0002603649627417326,0.4628044766293614
0.00026050343876704574,0.46346280447662935
0.00026074281777255237,0.4641211323238973
0.00026091089239344,0.4647794601711652
0.0002612282114569098,0.46543778801843316
0.00026141866692341864,0.4660961158657011
0.0002615320554468781,0.46675444371296904
0.00026172123034484684,0.467412771560237
0.0002625168126542121,0.46807109940750496
0.00026310939574614167,0.4687294272547729
0.00026314350543543696,0.46938775510204084
0.00026406266260892153,0.4700460829493088
0.000264879985479638,0.4707044107965767
