SECONDS,request_arrived
238.9446349143982,1131.0
238.9555549621582,1132.0
238.96642088890076,1133.0
238.97796607017517,1134.0
238.98947501182556,1135.0
239.00092101097107,1136.0
239.9696855545044,1137.0
239.98650813102722,1138.0
242.0204975605011,1139.0
242.03142023086548,1140.0
242.0423607826233,1141.0
242.05330991744995,1142.0
242.0642445087433,1143.0
242.07514095306396,1144.0
242.09310603141785,1145.0
242.10493755340576,1146.0
242.1167380809784,1147.0
242.12844157218933,1148.0
242.14012622833252,1149.0
244.11125445365906,1150.0
245.07251954078674,1151.0
245.0842888355255,1152.0
245.09601020812988,1153.0
245.13264799118042,1154.0
245.14353775978088,1155.0
245.1543731689453,1156.0
245.16522359848022,1157.0
245.17624592781067,1158.0
245.18807196617126,1159.0
245.19978070259094,1160.0
245.21153831481934,1161.0
245.2233066558838,1162.0
245.2367205619812,1163.0
245.24848914146423,1164.0
246.1952555179596,1165.0
247.17814373970032,1166.0
247.1899538040161,1167.0
247.20171904563904,1168.0
248.21037101745605,1169.0
248.22216510772705,1170.0
248.23390102386475,1171.0
248.24558281898499,1172.0
248.2580349445343,1173.0
248.26979541778564,1174.0
248.28152132034302,1175.0
248.2932517528534,1176.0
248.30422735214233,1177.0
248.31756043434143,1178.0
248.3343653678894,1179.0
248.34602642059326,1180.0
248.3576900959015,1181.0
248.3686261177063,1182.0
249.2705488204956,1183.0
251.28148770332336,1184.0
251.3405110836029,1185.0
251.3522584438324,1186.0
251.3640100955963,1187.0
251.3757221698761,1188.0
251.38810086250305,1189.0
251.39976525306702,1190.0
251.41161251068115,1191.0
251.4233877658844,1192.0
251.43512344360352,1193.0
251.4468548297882,1194.0
251.45860719680786,1195.0
253.3626160621643,1196.0
253.37444305419922,1197.0
254.39579343795776,1198.0
254.4066526889801,1199.0
254.4175682067871,1200.0
254.4284496307373,1201.0
254.43935108184814,1202.0
254.45023465156555,1203.0
254.46112394332886,1204.0
254.471994638443,1205.0
254.48286938667297,1206.0
254.4937846660614,1207.0
255.4238338470459,1208.0
256.42985558509827,1209.0
256.4807996749878,1210.0
257.4463894367218,1211.0
257.4581470489502,1212.0
257.4699022769928,1213.0
257.481586933136,1214.0
257.5074281692505,1215.0
257.519136428833,1216.0
259.499160528183,1217.0
260.51333141326904,1218.0
260.7747256755829,1219.0
260.7866094112396,1220.0
260.7983310222626,1221.0
260.81024050712585,1222.0
260.82204151153564,1223.0
260.8339116573334,1224.0
260.8457775115967,1225.0
260.8576364517212,1226.0
260.87369084358215,1227.0
260.88491654396057,1228.0
261.0216977596283,1229.0
261.1657874584198,1230.0
263.5707097053528,1231.0
263.65769696235657,1232.0
263.6685791015625,1233.0
263.6794295310974,1234.0
263.6902871131897,1235.0
263.70114827156067,1236.0
263.7119948863983,1237.0
263.7228534221649,1238.0
263.73368430137634,1239.0
263.74449729919434,1240.0
263.7553868293762,1241.0
263.7663450241089,1242.0
263.87994837760925,1243.0
265.7035422325134,1244.0
266.6953842639923,1245.0
266.7062783241272,1246.0
266.71716499328613,1247.0
266.72800874710083,1248.0
266.73925495147705,1249.0
266.7501177787781,1250.0
266.82950806617737,1251.0
266.95910382270813,1252.0
267.15466928482056,1253.0
268.7756974697113,1254.0
268.7867600917816,1255.0
269.7568938732147,1256.0
269.7686929702759,1257.0
269.7804100513458,1258.0
269.809312582016,1259.0
269.82100677490234,1260.0
269.83268690109253,1261.0
269.8443765640259,1262.0
269.8624758720398,1263.0
269.8742802143097,1264.0
269.8861331939697,1265.0
269.89792799949646,1266.0
269.9097180366516,1267.0
269.92144799232483,1268.0
270.8421332836151,1269.0
271.8733923435211,1270.0
272.87380385398865,1271.0
272.88561248779297,1272.0
272.8973605632782,1273.0
272.9090883731842,1274.0
272.920773267746,1275.0
272.932569026947,1276.0
272.944363117218,1277.0
273.93005323410034,1278.0
274.9274249076843,1279.0
275.90151166915894,1280.0
275.914306640625,1281.0
275.9770231246948,1282.0
275.9880003929138,1283.0
275.9997465610504,1284.0
276.01155257225037,1285.0
276.0244810581207,1286.0
276.03540420532227,1287.0
276.0462644100189,1288.0
276.0571894645691,1289.0
276.0680556297302,1290.0
276.07891607284546,1291.0
276.0897717475891,1292.0
276.99905610084534,1293.0
277.00996565818787,1294.0
278.05636644363403,1295.0
279.0394973754883,1296.0
279.0514278411865,1297.0
279.06237149238586,1298.0
279.0732488632202,1299.0
279.084107875824,1300.0
279.09500455856323,1301.0
279.1058773994446,1302.0
279.1167221069336,1303.0
279.12755393981934,1304.0
279.13838815689087,1305.0
279.14941024780273,1306.0
279.1612138748169,1307.0
279.1729667186737,1308.0
279.1848318576813,1309.0
279.19657826423645,1310.0
279.2084217071533,1311.0
279.2205231189728,1312.0
280.16983819007874,1313.0
282.1614909172058,1314.0
282.17238187789917,1315.0
282.18322920799255,1316.0
282.1942038536072,1317.0
282.2060282230377,1318.0
283.17811393737793,1319.0
283.7700905799866,1320.0
283.89868688583374,1321.0
284.1668632030487,1322.0
284.3259205818176,1323.0
284.51031947135925,1324.0
284.57530426979065,1325.0
284.7123832702637,1326.0
284.8326015472412,1327.0
284.9620203971863,1328.0
285.0456097126007,1329.0
285.2476887702942,1330.0
285.2596983909607,1331.0
285.32467794418335,1332.0
285.4167764186859,1333.0
286.30026030540466,1334.0
286.61772060394287,1335.0
286.749804019928,1336.0
286.88423347473145,1337.0
287.0170114040375,1338.0
287.2743992805481,1339.0
287.4232614040375,1340.0
287.88956093788147,1341.0
288.1034345626831,1342.0
288.1804509162903,1343.0
288.7390305995941,1344.0
288.8758924007416,1345.0
290.12586784362793,1346.0
290.24748945236206,1347.0
290.3161714076996,1348.0
290.4425389766693,1349.0
290.70083475112915,1350.0
290.840265750885,1351.0
290.96828961372375,1352.0
291.1122872829437,1353.0
291.40007972717285,1354.0
291.41180396080017,1355.0
291.5484426021576,1356.0
291.6940231323242,1357.0
291.7713418006897,1358.0
291.84915590286255,1359.0
291.92564868927,1360.0
292.07260179519653,1361.0
293.79998993873596,1362.0
294.10309410095215,1363.0
294.5831115245819,1364.0
294.65522623062134,1365.0
294.7233476638794,1366.0
294.79555106163025,1367.0
294.86752247810364,1368.0
294.9401717185974,1369.0
295.07643842697144,1370.0
295.1605079174042,1371.0
295.2368266582489,1372.0
295.3786790370941,1373.0
295.52265429496765,1374.0
295.60107684135437,1375.0
295.7463569641113,1376.0
295.82277631759644,1377.0
295.90047430992126,1378.0
295.9777042865753,1379.0
296.1064829826355,1380.0
296.5768995285034,1381.0
297.56082940101624,1382.0
297.57257747650146,1383.0
297.899453163147,1384.0
298.0240068435669,1385.0
298.22993445396423,1386.0
298.3021216392517,1387.0
298.3652367591858,1388.0
298.61908745765686,1389.0
298.6858797073364,1390.0
298.87419509887695,1391.0
298.9522774219513,1392.0
299.15737223625183,1393.0
299.6476819515228,1394.0
299.7123098373413,1395.0
300.66915106773376,1396.0
300.6809403896332,1397.0
300.69263768196106,1398.0
300.7043967247009,1399.0
300.7436695098877,1400.0
300.755366563797,1401.0
300.7670204639435,1402.0
300.7786908149719,1403.0
300.7903997898102,1404.0
300.8021192550659,1405.0
300.81893944740295,1406.0
300.8305411338806,1407.0
300.8414340019226,1408.0
300.95138788223267,1409.0
301.7636263370514,1410.0
302.7542417049408,1411.0
303.7554986476898,1412.0
303.767361164093,1413.0
303.8215639591217,1414.0
303.83336997032166,1415.0
303.84511947631836,1416.0
303.85684061050415,1417.0
303.86851358413696,1418.0
306.7847943305969,1419.0
306.7965488433838,1420.0
306.86300110816956,1421.0
306.87476348876953,1422.0
306.88653326034546,1423.0
306.8984215259552,1424.0
306.9103031158447,1425.0
306.923278093338,1426.0
306.9350697994232,1427.0
308.8694169521332,1428.0
309.8824841976166,1429.0
309.88923478126526,1430.0
309.90095138549805,1431.0
309.91266679763794,1432.0
309.92438435554504,1433.0
309.93610763549805,1434.0
309.94778966903687,1435.0
309.9594967365265,1436.0
309.9718487262726,1437.0
309.98361110687256,1438.0
309.9952895641327,1439.0
310.00698828697205,1440.0
310.01867055892944,1441.0
310.0303235054016,1442.0
310.93241810798645,1443.0
310.99799275398254,1444.0
312.956613779068,1445.0
312.9684200286865,1446.0
312.98012232780457,1447.0
312.9917902946472,1448.0
313.00346755981445,1449.0
313.01512360572815,1450.0
313.02684259414673,1451.0
313.03872871398926,1452.0
313.0504755973816,1453.0
313.0622127056122,1454.0
314.043821811676,1455.0
316.02617597579956,1456.0
316.03800654411316,1457.0
316.0497524738312,1458.0
316.06142568588257,1459.0
316.07331585884094,1460.0
316.08509731292725,1461.0
316.09684443473816,1462.0
316.1034700870514,1463.0
316.1151313781738,1464.0
316.12679290771484,1465.0
316.1383385658264,1466.0
316.14981269836426,1467.0
316.16135931015015,1468.0
316.1727879047394,1469.0
316.18420362472534,1470.0
316.19563031196594,1471.0
316.2070508003235,1472.0
317.2670259475708,1473.0
318.14670872688293,1474.0
319.12006855010986,1475.0
319.13095235824585,1476.0
319.15544986724854,1477.0
319.1663565635681,1478.0
319.1772356033325,1479.0
319.21841979026794,1480.0
320.18646907806396,1481.0
322.18829369544983,1482.0
322.2000107765198,1483.0
322.2109434604645,1484.0
322.2218828201294,1485.0
322.2327208518982,1486.0
322.2435486316681,1487.0
322.2544357776642,1488.0
322.26527166366577,1489.0
322.31677412986755,1490.0
322.3285939693451,1491.0
322.3403146266937,1492.0
322.351989030838,1493.0
322.363667011261,1494.0
323.3232283592224,1495.0
325.2904381752014,1496.0
325.30216455459595,1497.0
325.35802936553955,1498.0
325.3697769641876,1499.0
325.3814625740051,1500.0
325.3930962085724,1501.0
325.40477085113525,1502.0
325.41652178764343,1503.0
325.428284406662,1504.0
326.39169454574585,1505.0
328.3538157939911,1506.0
328.37820053100586,1507.0
328.39077138900757,1508.0
328.402441740036,1509.0
328.4193456172943,1510.0
328.4362406730652,1511.0
328.44801592826843,1512.0
328.46507453918457,1513.0
328.47690176963806,1514.0
328.4991536140442,1515.0
330.4158453941345,1516.0
331.429119348526,1517.0
331.44091606140137,1518.0
331.45272755622864,1519.0
331.4689064025879,1520.0
331.4806089401245,1521.0
331.492324590683,1522.0
331.51449251174927,1523.0
331.52640438079834,1524.0
331.53828716278076,1525.0
331.555251121521,1526.0
334.5075571537018,1527.0
334.5243892669678,1528.0
334.54118728637695,1529.0
334.5528826713562,1530.0
334.56976556777954,1531.0
334.5814919471741,1532.0
334.5931944847107,1533.0
334.6100299358368,1534.0
335.5661904811859,1535.0
