batch_num_decode_tokens,cdf
18.0,0.11493836113125454
18.0,0.11511965192168237
18.0,0.11530094271211022
18.0,0.11548223350253807
18.0,0.11566352429296592
18.0,0.11584481508339377
18.0,0.11602610587382162
18.0,0.11620739666424945
18.0,0.1163886874546773
18.0,0.11656997824510515
18.0,0.116751269035533
18.0,0.11693255982596085
18.0,0.11711385061638868
18.0,0.11729514140681653
18.0,0.11747643219724438
18.0,0.11765772298767223
18.0,0.11783901377810008
18.0,0.11802030456852793
18.0,0.11820159535895576
18.0,0.11838288614938361
18.0,0.11856417693981146
18.0,0.1187454677302393
18.0,0.11892675852066716
18.0,0.11910804931109499
18.0,0.11928934010152284
18.0,0.11947063089195069
18.0,0.11965192168237854
18.0,0.11983321247280639
18.0,0.12001450326323423
18.0,0.12019579405366207
18.0,0.12037708484408992
18.0,0.12055837563451777
18.0,0.12073966642494562
18.0,0.12092095721537346
18.0,0.1211022480058013
18.0,0.12128353879622915
18.0,0.121464829586657
18.0,0.12164612037708485
18.0,0.1218274111675127
18.0,0.12200870195794054
19.0,0.12218999274836838
19.0,0.12237128353879623
19.0,0.12255257432922408
19.0,0.12273386511965192
19.0,0.12291515591007977
19.0,0.12309644670050761
19.0,0.12327773749093546
19.0,0.1234590282813633
19.0,0.12364031907179115
19.0,0.123821609862219
19.0,0.12400290065264685
19.0,0.12418419144307469
19.0,0.12436548223350254
19.0,0.12454677302393038
19.0,0.12472806381435823
19.0,0.12490935460478608
19.0,0.12509064539521392
19.0,0.12527193618564178
19.0,0.12545322697606962
19.0,0.12563451776649745
19.0,0.1258158085569253
19.0,0.12599709934735315
19.0,0.126178390137781
19.0,0.12635968092820885
19.0,0.12654097171863668
19.0,0.12672226250906454
19.0,0.12690355329949238
19.0,0.12708484408992024
19.0,0.12726613488034808
19.0,0.12744742567077594
19.0,0.12762871646120377
19.0,0.1278100072516316
19.0,0.12799129804205947
19.0,0.1281725888324873
19.0,0.12835387962291517
19.0,0.128535170413343
19.0,0.12871646120377084
19.0,0.1288977519941987
19.0,0.12907904278462654
19.0,0.1292603335750544
19.0,0.12944162436548223
19.0,0.12962291515591007
19.0,0.12980420594633793
19.0,0.12998549673676577
19.0,0.13016678752719363
19.0,0.13034807831762146
19.0,0.1305293691080493
19.0,0.13071065989847716
19.0,0.130891950688905
19.0,0.13107324147933286
19.0,0.1312545322697607
19.0,0.13143582306018856
19.0,0.1316171138506164
19.0,0.13179840464104423
19.0,0.1319796954314721
19.0,0.13216098622189992
19.0,0.13234227701232779
19.0,0.13252356780275562
19.0,0.13270485859318346
19.0,0.13288614938361132
19.0,0.13306744017403915
19.0,0.13324873096446702
19.0,0.13343002175489485
19.0,0.13361131254532269
19.0,0.13379260333575055
19.0,0.13397389412617838
19.0,0.13415518491660625
19.0,0.13433647570703408
19.0,0.13451776649746192
19.0,0.13469905728788978
19.0,0.1348803480783176
19.0,0.13506163886874548
19.0,0.1352429296591733
19.0,0.13542422044960117
19.0,0.135605511240029
19.0,0.13578680203045684
19.0,0.1359680928208847
19.0,0.13614938361131254
19.0,0.1363306744017404
19.0,0.13651196519216824
19.0,0.13669325598259607
19.0,0.13687454677302394
19.0,0.13705583756345177
19.0,0.13723712835387963
19.0,0.13741841914430747
19.0,0.1375997099347353
19.0,0.13778100072516317
19.0,0.137962291515591
19.0,0.13814358230601886
19.0,0.1383248730964467
19.0,0.13850616388687453
19.0,0.1386874546773024
19.0,0.13886874546773023
19.0,0.1390500362581581
19.0,0.13923132704858593
19.0,0.1394126178390138
19.0,0.13959390862944163
19.0,0.13977519941986946
19.0,0.13995649021029732
19.0,0.14013778100072516
19.0,0.14031907179115302
19.0,0.14050036258158086
19.0,0.1406816533720087
19.0,0.14086294416243655
19.0,0.1410442349528644
19.0,0.14122552574329225
19.0,0.1414068165337201
19.0,0.14158810732414792
19.0,0.14176939811457578
19.0,0.14195068890500362
19.0,0.14213197969543148
19.0,0.14231327048585932
19.0,0.14249456127628715
19.0,0.14267585206671501
19.0,0.14285714285714285
19.0,0.1430384336475707
19.0,0.14321972443799855
19.0,0.1434010152284264
19.0,0.14358230601885424
19.0,0.14376359680928208
19.0,0.14394488759970994
19.0,0.14412617839013778
19.0,0.14430746918056564
19.0,0.14448875997099347
19.0,0.1446700507614213
19.0,0.14485134155184917
19.0,0.145032632342277
19.0,0.14521392313270487
19.0,0.1453952139231327
19.0,0.14557650471356054
19.0,0.1457577955039884
19.0,0.14593908629441624
19.0,0.1461203770848441
19.0,0.14630166787527193
19.0,0.14648295866569977
19.0,0.14666424945612763
19.0,0.14684554024655547
19.0,0.14702683103698333
19.0,0.14720812182741116
19.0,0.14738941261783903
19.0,0.14757070340826686
19.0,0.1477519941986947
19.0,0.14793328498912256
19.0,0.1481145757795504
19.0,0.14829586656997826
19.0,0.1484771573604061
19.0,0.14865844815083393
19.0,0.1488397389412618
19.0,0.14902102973168962
19.0,0.1492023205221175
19.0,0.14938361131254532
19.0,0.14956490210297316
19.0,0.14974619289340102
19.0,0.14992748368382885
19.0,0.15010877447425672
19.0,0.15029006526468455
19.0,0.1504713560551124
19.0,0.15065264684554025
19.0,0.15083393763596809
19.0,0.15101522842639595
19.0,0.15119651921682378
19.0,0.15137781000725165
19.0,0.15155910079767948
19.0,0.15174039158810732
19.0,0.15192168237853518
19.0,0.152102973168963
19.0,0.15228426395939088
19.0,0.1524655547498187
19.0,0.15264684554024655
19.0,0.1528281363306744
19.0,0.15300942712110224
19.0,0.1531907179115301
19.0,0.15337200870195794
19.0,0.15355329949238578
19.0,0.15373459028281364
19.0,0.15391588107324147
19.0,0.15409717186366934
19.0,0.15427846265409717
19.0,0.154459753444525
19.0,0.15464104423495287
19.0,0.1548223350253807
19.0,0.15500362581580857
19.0,0.1551849166062364
19.0,0.15536620739666426
19.0,0.1555474981870921
19.0,0.15572878897751993
19.0,0.1559100797679478
19.0,0.15609137055837563
19.0,0.1562726613488035
19.0,0.15645395213923133
19.0,0.15663524292965916
19.0,0.15681653372008703
19.0,0.15699782451051486
19.0,0.15717911530094272
19.0,0.15736040609137056
19.0,0.1575416968817984
19.0,0.15772298767222626
19.0,0.1579042784626541
19.0,0.15808556925308195
19.0,0.1582668600435098
19.0,0.15844815083393762
19.0,0.15862944162436549
19.0,0.15881073241479332
19.0,0.15899202320522118
19.0,0.15917331399564902
19.0,0.15935460478607688
19.0,0.15953589557650472
19.0,0.15971718636693255
19.0,0.1598984771573604
19.0,0.16007976794778825
19.0,0.1602610587382161
19.0,0.16044234952864395
19.0,0.16062364031907178
19.0,0.16080493110949964
19.0,0.16098622189992748
19.0,0.16116751269035534
19.0,0.16134880348078318
19.0,0.161530094271211
19.0,0.16171138506163887
19.0,0.1618926758520667
19.0,0.16207396664249457
19.0,0.1622552574329224
19.0,0.16243654822335024
19.0,0.1626178390137781
19.0,0.16279912980420594
20.0,0.1629804205946338
20.0,0.16316171138506164
20.0,0.1633430021754895
20.0,0.16352429296591733
20.0,0.16370558375634517
20.0,0.16388687454677303
20.0,0.16406816533720087
20.0,0.16424945612762873
20.0,0.16443074691805656
20.0,0.1646120377084844
20.0,0.16479332849891226
20.0,0.1649746192893401
20.0,0.16515591007976796
20.0,0.1653372008701958
20.0,0.16551849166062363
20.0,0.1656997824510515
20.0,0.16588107324147933
20.0,0.1660623640319072
20.0,0.16624365482233502
20.0,0.16642494561276286
20.0,0.16660623640319072
20.0,0.16678752719361856
20.0,0.16696881798404642
20.0,0.16715010877447425
20.0,0.1673313995649021
20.0,0.16751269035532995
20.0,0.1676939811457578
20.0,0.16787527193618565
20.0,0.16805656272661348
20.0,0.16823785351704135
20.0,0.16841914430746918
20.0,0.16860043509789702
20.0,0.16878172588832488
20.0,0.16896301667875271
20.0,0.16914430746918058
20.0,0.1693255982596084
20.0,0.16950688905003625
20.0,0.1696881798404641
20.0,0.16986947063089194
