inter_batch_delay,cdf
5.507469177246094e-05,0.02774252039891206
5.507469177246094e-05,0.027923844061650046
5.507469177246094e-05,0.028105167724388033
5.53131103515625e-05,0.02828649138712602
5.53131103515625e-05,0.028467815049864006
5.53131103515625e-05,0.028649138712601996
5.53131103515625e-05,0.028830462375339982
5.53131103515625e-05,0.02901178603807797
5.53131103515625e-05,0.029193109700815956
5.53131103515625e-05,0.029374433363553942
5.53131103515625e-05,0.029555757026291932
5.555152893066406e-05,0.02973708068902992
5.555152893066406e-05,0.029918404351767906
5.555152893066406e-05,0.030099728014505892
5.555152893066406e-05,0.03028105167724388
5.555152893066406e-05,0.03046237533998187
5.5789947509765625e-05,0.030643699002719856
5.5789947509765625e-05,0.030825022665457842
5.5789947509765625e-05,0.03100634632819583
5.5789947509765625e-05,0.031187669990933815
5.5789947509765625e-05,0.0313689936536718
5.5789947509765625e-05,0.03155031731640979
5.5789947509765625e-05,0.03173164097914778
5.602836608886719e-05,0.03191296464188577
5.602836608886719e-05,0.032094288304623755
5.602836608886719e-05,0.03227561196736174
5.602836608886719e-05,0.03245693563009973
5.602836608886719e-05,0.032638259292837715
5.602836608886719e-05,0.0328195829555757
5.602836608886719e-05,0.03300090661831369
5.626678466796875e-05,0.033182230281051675
5.626678466796875e-05,0.03336355394378966
5.626678466796875e-05,0.033544877606527655
5.626678466796875e-05,0.03372620126926564
5.626678466796875e-05,0.03390752493200363
5.650520324707031e-05,0.034088848594741615
5.650520324707031e-05,0.0342701722574796
5.650520324707031e-05,0.03445149592021759
5.6743621826171875e-05,0.034632819582955575
5.6743621826171875e-05,0.03481414324569356
5.6743621826171875e-05,0.03499546690843155
5.6743621826171875e-05,0.035176790571169535
5.6743621826171875e-05,0.03535811423390753
5.6743621826171875e-05,0.035539437896645515
5.698204040527344e-05,0.0357207615593835
5.698204040527344e-05,0.03590208522212149
5.698204040527344e-05,0.036083408884859475
5.698204040527344e-05,0.03626473254759746
5.698204040527344e-05,0.03644605621033545
5.698204040527344e-05,0.036627379873073435
5.698204040527344e-05,0.03680870353581142
5.698204040527344e-05,0.03699002719854941
