BATCH,batch_num_tokens,batch_num_prefill_tokens,batch_num_decode_tokens,batch_size,batch_execution_time,inter_batch_delay
2586760,512.0,502.0,10.0,11.0,0.051194190979003906,7.62939453125e-05
2586761,512.0,502.0,10.0,11.0,0.05168008804321289,7.43865966796875e-05
2586762,512.0,502.0,10.0,11.0,0.05264782905578613,7.939338684082031e-05
2586763,512.0,502.0,10.0,11.0,0.052742958068847656,8.106231689453125e-05
2586764,512.0,502.0,10.0,11.0,0.05313563346862793,9.655952453613281e-05
2586765,512.0,502.0,10.0,11.0,0.05309009552001953,9.393692016601562e-05
2586766,512.0,502.0,10.0,11.0,0.05378532409667969,8.463859558105469e-05
2586767,512.0,502.0,10.0,11.0,0.05358433723449707,0.00011587142944335938
2586768,512.0,502.0,10.0,11.0,0.05443549156188965,8.463859558105469e-05
2586769,512.0,502.0,10.0,11.0,0.05451798439025879,9.417533874511719e-05
2586770,512.0,502.0,10.0,11.0,0.054569244384765625,7.987022399902344e-05
2586771,512.0,502.0,10.0,11.0,0.055037736892700195,9.036064147949219e-05
2586772,512.0,502.0,10.0,11.0,0.05506753921508789,8.726119995117188e-05
2586773,512.0,502.0,10.0,11.0,0.05544543266296387,8.368492126464844e-05
2586774,512.0,502.0,10.0,11.0,0.05617046356201172,9.179115295410156e-05
2586775,512.0,502.0,10.0,11.0,0.05612015724182129,9.703636169433594e-05
2586776,512.0,502.0,10.0,11.0,0.0564579963684082,8.296966552734375e-05
2586777,512.0,502.0,10.0,11.0,0.056964874267578125,8.58306884765625e-05
2586778,512.0,502.0,10.0,11.0,0.05756044387817383,8.7738037109375e-05
2586779,512.0,502.0,10.0,11.0,0.05759882926940918,8.940696716308594e-05
2586780,512.0,502.0,10.0,11.0,0.058095693588256836,8.463859558105469e-05
2586781,512.0,502.0,10.0,11.0,0.057755470275878906,8.416175842285156e-05
2586782,972.0,962.0,10.0,12.0,0.09883308410644531,6.842613220214844e-05
2586783,512.0,501.0,11.0,12.0,0.04942178726196289,0.00010275840759277344
2586784,512.0,501.0,11.0,12.0,0.04957151412963867,7.414817810058594e-05
2586785,557.0,546.0,11.0,13.0,0.06392431259155273,8.320808410644531e-05
2586786,512.0,500.0,12.0,13.0,0.0476994514465332,8.916854858398438e-05
2586787,512.0,500.0,12.0,13.0,0.04826474189758301,7.557868957519531e-05
2586788,512.0,500.0,12.0,13.0,0.04813647270202637,8.273124694824219e-05
2586789,512.0,500.0,12.0,13.0,0.04846453666687012,7.295608520507812e-05
2586790,512.0,500.0,12.0,13.0,0.04928421974182129,7.700920104980469e-05
2586791,512.0,500.0,12.0,13.0,0.04914498329162598,8.344650268554688e-05
2586792,512.0,500.0,12.0,13.0,0.0493776798248291,7.748603820800781e-05
2586793,512.0,500.0,12.0,13.0,0.04976391792297363,7.677078247070312e-05
2586794,512.0,500.0,12.0,13.0,0.050470829010009766,7.605552673339844e-05
2586795,512.0,500.0,12.0,13.0,0.05075359344482422,8.487701416015625e-05
2586796,512.0,500.0,12.0,13.0,0.05088639259338379,8.225440979003906e-05
2586797,668.0,656.0,12.0,14.0,0.0663154125213623,8.416175842285156e-05
2586798,512.0,499.0,13.0,14.0,0.04909467697143555,9.5367431640625e-05
2586799,562.0,549.0,13.0,16.0,0.08580708503723145,8.130073547363281e-05
2586800,512.0,498.0,14.0,15.0,0.05302548408508301,9.703636169433594e-05
2586801,564.0,550.0,14.0,17.0,0.0579681396484375,8.559226989746094e-05
2586802,564.0,548.0,16.0,20.0,0.09002089500427246,9.1552734375e-05
2586803,512.0,493.0,19.0,20.0,0.050956010818481445,0.00010657310485839844
2586804,512.0,493.0,19.0,20.0,0.05158662796020508,7.653236389160156e-05
2586805,512.0,493.0,19.0,20.0,0.05133509635925293,8.749961853027344e-05
2586806,512.0,493.0,19.0,20.0,0.052190303802490234,8.296966552734375e-05
2586807,512.0,493.0,19.0,20.0,0.05241084098815918,8.7738037109375e-05
2586808,512.0,493.0,19.0,20.0,0.05236649513244629,9.059906005859375e-05
2586809,657.0,638.0,19.0,21.0,0.06674647331237793,8.106231689453125e-05
2586810,512.0,492.0,20.0,21.0,0.051114559173583984,9.751319885253906e-05
2586811,564.0,544.0,20.0,22.0,0.05901622772216797,8.726119995117188e-05
2586812,93.0,72.0,21.0,27.0,0.06002354621887207,9.965896606445312e-05
2586813,27.0,0.0,27.0,27.0,0.027193784713745117,0.00010013580322265625
2586814,27.0,0.0,27.0,27.0,0.027487993240356445,7.748603820800781e-05
2586815,27.0,0.0,27.0,27.0,0.02699899673461914,7.891654968261719e-05
2586816,27.0,0.0,27.0,27.0,0.027498722076416016,7.534027099609375e-05
2586817,27.0,0.0,27.0,27.0,0.027739763259887695,8.273124694824219e-05
2586818,27.0,0.0,27.0,27.0,0.027355194091796875,0.00010061264038085938
2586819,539.0,512.0,27.0,28.0,0.06125998497009277,7.414817810058594e-05
2586820,512.0,486.0,26.0,27.0,0.049655914306640625,9.012222290039062e-05
2586821,576.0,550.0,26.0,28.0,0.05938220024108887,8.535385131835938e-05
2586822,512.0,485.0,27.0,28.0,0.04996323585510254,9.322166442871094e-05
2586823,512.0,485.0,27.0,28.0,0.050057411193847656,9.5367431640625e-05
2586824,512.0,485.0,27.0,28.0,0.05004072189331055,9.34600830078125e-05
2586825,632.0,605.0,27.0,29.0,0.06031632423400879,8.606910705566406e-05
2586826,552.0,524.0,28.0,30.0,0.06434249877929688,9.846687316894531e-05
2586827,512.0,483.0,29.0,30.0,0.05106997489929199,0.0001068115234375
2586828,512.0,483.0,29.0,30.0,0.0507504940032959,9.5367431640625e-05
2586829,512.0,483.0,29.0,30.0,0.05049943923950195,9.5367431640625e-05
2586830,512.0,483.0,29.0,30.0,0.05130600929260254,9.1552734375e-05
2586831,512.0,483.0,29.0,30.0,0.05143237113952637,9.72747802734375e-05
2586832,512.0,483.0,29.0,30.0,0.05180668830871582,9.489059448242188e-05
2586833,512.0,483.0,29.0,30.0,0.052284955978393555,9.5367431640625e-05
2586834,512.0,483.0,29.0,30.0,0.05242919921875,0.00010037422180175781
2586835,512.0,483.0,29.0,30.0,0.0522770881652832,9.751319885253906e-05
2586836,598.0,569.0,29.0,32.0,0.06940817832946777,8.96453857421875e-05
2586837,56.0,24.0,32.0,34.0,0.033803462982177734,0.00011014938354492188
2586838,545.0,512.0,33.0,34.0,0.05985569953918457,0.00010228157043457031
2586839,512.0,480.0,32.0,33.0,0.05087876319885254,0.00011968612670898438
2586840,512.0,480.0,32.0,33.0,0.05089378356933594,9.131431579589844e-05
2586841,184.0,152.0,32.0,34.0,0.03812360763549805,8.535385131835938e-05
2586842,34.0,0.0,34.0,34.0,0.027435779571533203,9.751319885253906e-05
2586843,34.0,0.0,34.0,34.0,0.027149677276611328,8.869171142578125e-05
2586844,34.0,0.0,34.0,34.0,0.02708745002746582,8.416175842285156e-05
2586845,34.0,0.0,34.0,34.0,0.026806354522705078,8.678436279296875e-05
2586846,34.0,0.0,34.0,34.0,0.02732539176940918,8.0108642578125e-05
2586847,34.0,0.0,34.0,34.0,0.027152299880981445,8.678436279296875e-05
2586848,34.0,0.0,34.0,34.0,0.027134180068969727,8.749961853027344e-05
2586849,34.0,0.0,34.0,34.0,0.02727198600769043,8.463859558105469e-05
2586850,34.0,0.0,34.0,34.0,0.027144432067871094,8.869171142578125e-05
2586851,34.0,0.0,34.0,34.0,0.027039766311645508,8.96453857421875e-05
2586852,32.0,0.0,32.0,32.0,0.026528120040893555,7.724761962890625e-05
2586853,32.0,0.0,32.0,32.0,0.026386022567749023,8.249282836914062e-05
2586854,32.0,0.0,32.0,32.0,0.02687215805053711,8.058547973632812e-05
2586855,32.0,0.0,32.0,32.0,0.026699304580688477,8.344650268554688e-05
2586856,32.0,0.0,32.0,32.0,0.026350021362304688,8.368492126464844e-05
2586857,32.0,0.0,32.0,32.0,0.026835918426513672,8.034706115722656e-05
2586858,32.0,0.0,32.0,32.0,0.02682948112487793,8.368492126464844e-05
2586859,32.0,0.0,32.0,32.0,0.026714563369750977,8.893013000488281e-05
2586860,32.0,0.0,32.0,32.0,0.026743412017822266,8.487701416015625e-05
2586861,32.0,0.0,32.0,32.0,0.02637505531311035,8.511543273925781e-05
2586862,32.0,0.0,32.0,32.0,0.0269925594329834,8.0108642578125e-05
2586863,32.0,0.0,32.0,32.0,0.026793718338012695,9.036064147949219e-05
2586864,32.0,0.0,32.0,32.0,0.02687549591064453,8.416175842285156e-05
2586865,31.0,0.0,31.0,31.0,0.026641368865966797,8.368492126464844e-05
2586866,31.0,0.0,31.0,31.0,0.026623249053955078,8.082389831542969e-05
2586867,31.0,0.0,31.0,31.0,0.026285886764526367,8.440017700195312e-05
2586868,31.0,0.0,31.0,31.0,0.026648283004760742,7.748603820800781e-05
2586869,31.0,0.0,31.0,31.0,0.026174306869506836,8.153915405273438e-05
2586870,31.0,0.0,31.0,31.0,0.02669835090637207,7.939338684082031e-05
2586871,31.0,0.0,31.0,31.0,0.02651524543762207,8.296966552734375e-05
2586872,543.0,512.0,31.0,32.0,0.06351065635681152,8.20159912109375e-05
2586873,43.0,12.0,31.0,32.0,0.028609514236450195,0.0001049041748046875
2586874,32.0,0.0,32.0,32.0,0.027216672897338867,8.034706115722656e-05
2586875,44.0,12.0,32.0,33.0,0.03366208076477051,8.606910705566406e-05
2586876,33.0,0.0,33.0,33.0,0.0276644229888916,9.107589721679688e-05
2586877,32.0,0.0,32.0,32.0,0.026895523071289062,8.344650268554688e-05
2586878,31.0,0.0,31.0,31.0,0.027587413787841797,7.581710815429688e-05
2586879,30.0,0.0,30.0,30.0,0.026407241821289062,8.58306884765625e-05
2586880,29.0,0.0,29.0,29.0,0.025943279266357422,7.915496826171875e-05
2586881,29.0,0.0,29.0,29.0,0.026221513748168945,7.748603820800781e-05
2586882,29.0,0.0,29.0,29.0,0.026137351989746094,8.392333984375e-05
2586883,29.0,0.0,29.0,29.0,0.02656102180480957,7.82012939453125e-05
2586884,27.0,0.0,27.0,27.0,0.025331974029541016,7.724761962890625e-05
2586885,27.0,0.0,27.0,27.0,0.025326967239379883,7.867813110351562e-05
2586886,26.0,0.0,26.0,26.0,0.02556014060974121,6.985664367675781e-05
2586887,26.0,0.0,26.0,26.0,0.025784969329833984,8.368492126464844e-05
2586888,25.0,0.0,25.0,25.0,0.0247800350189209,7.653236389160156e-05
2586889,25.0,0.0,25.0,25.0,0.024884939193725586,7.534027099609375e-05
2586890,25.0,0.0,25.0,25.0,0.02535533905029297,7.748603820800781e-05
2586891,25.0,0.0,25.0,25.0,0.025611162185668945,7.891654968261719e-05
2586892,24.0,0.0,24.0,24.0,0.024614810943603516,7.963180541992188e-05
2586893,24.0,0.0,24.0,24.0,0.024258852005004883,7.319450378417969e-05
2586894,24.0,0.0,24.0,24.0,0.024754762649536133,7.224082946777344e-05
2586895,24.0,0.0,24.0,24.0,0.024588584899902344,7.915496826171875e-05
2586896,24.0,0.0,24.0,24.0,0.02418065071105957,8.463859558105469e-05
2586897,24.0,0.0,24.0,24.0,0.024732112884521484,7.295608520507812e-05
2586898,24.0,0.0,24.0,24.0,0.024678945541381836,7.367134094238281e-05
2586899,24.0,0.0,24.0,24.0,0.024364471435546875,7.534027099609375e-05
2586900,24.0,0.0,24.0,24.0,0.02467632293701172,7.05718994140625e-05
2586901,24.0,0.0,24.0,24.0,0.02519369125366211,9.059906005859375e-05
2586902,22.0,0.0,22.0,22.0,0.02405548095703125,7.295608520507812e-05
2586903,22.0,0.0,22.0,22.0,0.02398967742919922,7.486343383789062e-05
2586904,22.0,0.0,22.0,22.0,0.023563385009765625,7.700920104980469e-05
2586905,22.0,0.0,22.0,22.0,0.023826122283935547,6.866455078125e-05
2586906,22.0,0.0,22.0,22.0,0.024059772491455078,7.343292236328125e-05
2586907,22.0,0.0,22.0,22.0,0.02406477928161621,7.62939453125e-05
2586908,22.0,0.0,22.0,22.0,0.02402949333190918,7.462501525878906e-05
2586909,22.0,0.0,22.0,22.0,0.023671865463256836,7.43865966796875e-05
2586910,22.0,0.0,22.0,22.0,0.024177074432373047,6.723403930664062e-05
2586911,22.0,0.0,22.0,22.0,0.023976564407348633,7.843971252441406e-05
2586912,534.0,512.0,22.0,23.0,0.07881712913513184,7.390975952148438e-05
2586913,512.0,490.0,22.0,23.0,0.04856729507446289,9.870529174804688e-05
2586914,512.0,490.0,22.0,23.0,0.04870200157165527,0.00010180473327636719
2586915,512.0,490.0,22.0,23.0,0.048682451248168945,9.202957153320312e-05
2586916,512.0,490.0,22.0,23.0,0.049378156661987305,8.320808410644531e-05
2586917,512.0,490.0,22.0,23.0,0.04931354522705078,8.630752563476562e-05
2586918,512.0,490.0,22.0,23.0,0.05015897750854492,8.153915405273438e-05
2586919,512.0,490.0,22.0,23.0,0.050354957580566406,8.893013000488281e-05
2586920,512.0,490.0,22.0,23.0,0.05041790008544922,9.083747863769531e-05
2586921,512.0,490.0,22.0,23.0,0.05110788345336914,8.392333984375e-05
2586922,512.0,490.0,22.0,23.0,0.05154228210449219,8.630752563476562e-05
2586923,512.0,490.0,22.0,23.0,0.05177783966064453,9.226799011230469e-05
2586924,512.0,490.0,22.0,23.0,0.05195760726928711,9.1552734375e-05
2586925,512.0,490.0,22.0,23.0,0.051923513412475586,9.202957153320312e-05
2586926,512.0,490.0,22.0,23.0,0.052690982818603516,8.344650268554688e-05
2586927,512.0,490.0,22.0,23.0,0.05270886421203613,8.940696716308594e-05
2586928,512.0,490.0,22.0,23.0,0.052785396575927734,0.00010657310485839844
2586929,512.0,490.0,22.0,23.0,0.05358099937438965,8.58306884765625e-05
2586930,512.0,490.0,22.0,23.0,0.05381917953491211,8.535385131835938e-05
2586931,512.0,490.0,22.0,23.0,0.053848981857299805,8.559226989746094e-05
2586932,512.0,490.0,22.0,23.0,0.05453348159790039,8.20159912109375e-05
2586933,512.0,490.0,22.0,23.0,0.0544734001159668,9.083747863769531e-05
2586934,512.0,490.0,22.0,23.0,0.05511736869812012,8.296966552734375e-05
2586935,512.0,490.0,22.0,23.0,0.05551481246948242,9.274482727050781e-05
2586936,512.0,490.0,22.0,23.0,0.05536293983459473,9.322166442871094e-05
2586937,512.0,490.0,22.0,23.0,0.05613541603088379,8.487701416015625e-05
2586938,512.0,490.0,22.0,23.0,0.05903816223144531,9.083747863769531e-05
2586939,512.0,492.0,20.0,21.0,0.05444049835205078,9.298324584960938e-05
2586940,512.0,492.0,20.0,21.0,0.05521678924560547,8.893013000488281e-05
2586941,512.0,492.0,20.0,21.0,0.05467057228088379,8.58306884765625e-05
2586942,512.0,492.0,20.0,21.0,0.05550432205200195,7.557868957519531e-05
2586943,512.0,492.0,20.0,21.0,0.055710792541503906,8.559226989746094e-05
2586944,512.0,492.0,20.0,21.0,0.05546283721923828,8.416175842285156e-05
2586945,512.0,492.0,20.0,21.0,0.056296348571777344,7.724761962890625e-05
2586946,512.0,492.0,20.0,21.0,0.056499481201171875,8.392333984375e-05
2586947,1000.0,980.0,20.0,23.0,0.11333608627319336,8.559226989746094e-05
2586948,512.0,490.0,22.0,23.0,0.048836469650268555,0.00011014938354492188
2586949,512.0,490.0,22.0,23.0,0.04834699630737305,9.822845458984375e-05
2586950,512.0,490.0,22.0,23.0,0.04912972450256348,8.20159912109375e-05
2586951,192.0,170.0,22.0,24.0,0.03674173355102539,8.821487426757812e-05
2586952,24.0,0.0,24.0,24.0,0.02460503578186035,8.511543273925781e-05
2586953,24.0,0.0,24.0,24.0,0.024404287338256836,7.700920104980469e-05
2586954,24.0,0.0,24.0,24.0,0.024594545364379883,7.82012939453125e-05
2586955,24.0,0.0,24.0,24.0,0.02447223663330078,7.653236389160156e-05
2586956,24.0,0.0,24.0,24.0,0.024542808532714844,7.987022399902344e-05
2586957,24.0,0.0,24.0,24.0,0.024142742156982422,7.82012939453125e-05
2586958,24.0,0.0,24.0,24.0,0.024554967880249023,7.367134094238281e-05
2586959,24.0,0.0,24.0,24.0,0.024404525756835938,8.153915405273438e-05
2586960,24.0,0.0,24.0,24.0,0.024065017700195312,7.605552673339844e-05
2586961,24.0,0.0,24.0,24.0,0.024579524993896484,7.462501525878906e-05
2586962,24.0,0.0,24.0,24.0,0.024471759796142578,7.486343383789062e-05
2586963,24.0,0.0,24.0,24.0,0.024119138717651367,7.796287536621094e-05
2586964,24.0,0.0,24.0,24.0,0.0245363712310791,7.390975952148438e-05
2586965,24.0,0.0,24.0,24.0,0.024104833602905273,7.867813110351562e-05
2586966,24.0,0.0,24.0,24.0,0.024469614028930664,7.295608520507812e-05
2586967,24.0,0.0,24.0,24.0,0.02452564239501953,7.486343383789062e-05
2586968,24.0,0.0,24.0,24.0,0.024524450302124023,8.0108642578125e-05
2586969,24.0,0.0,24.0,24.0,0.024444103240966797,7.700920104980469e-05
2586970,24.0,0.0,24.0,24.0,0.02455306053161621,7.62939453125e-05
2586971,24.0,0.0,24.0,24.0,0.024449825286865234,8.153915405273438e-05
2586972,24.0,0.0,24.0,24.0,0.02454400062561035,7.677078247070312e-05
2586973,24.0,0.0,24.0,24.0,0.024030685424804688,7.772445678710938e-05
2586974,24.0,0.0,24.0,24.0,0.024811744689941406,7.05718994140625e-05
2586975,24.0,0.0,24.0,24.0,0.02449488639831543,8.153915405273438e-05
2586976,24.0,0.0,24.0,24.0,0.024162769317626953,7.796287536621094e-05
2586977,24.0,0.0,24.0,24.0,0.024550676345825195,7.128715515136719e-05
2586978,24.0,0.0,24.0,24.0,0.024468660354614258,8.106231689453125e-05
2586979,24.0,0.0,24.0,24.0,0.024147987365722656,7.343292236328125e-05
2586980,24.0,0.0,24.0,24.0,0.024519681930541992,7.390975952148438e-05
2586981,24.0,0.0,24.0,24.0,0.024208545684814453,7.557868957519531e-05
2586982,24.0,0.0,24.0,24.0,0.024546146392822266,7.2479248046875e-05
2586983,24.0,0.0,24.0,24.0,0.024431228637695312,7.677078247070312e-05
2586984,24.0,0.0,24.0,24.0,0.024508953094482422,7.510185241699219e-05
2586985,24.0,0.0,24.0,24.0,0.02453923225402832,8.0108642578125e-05
2586986,24.0,0.0,24.0,24.0,0.024585485458374023,7.510185241699219e-05
2586987,24.0,0.0,24.0,24.0,0.024574995040893555,7.748603820800781e-05
2586988,24.0,0.0,24.0,24.0,0.025063514709472656,7.867813110351562e-05
2586989,22.0,0.0,22.0,22.0,0.023661375045776367,7.82012939453125e-05
2586990,22.0,0.0,22.0,22.0,0.02417922019958496,7.200241088867188e-05
2586991,22.0,0.0,22.0,22.0,0.023990869522094727,7.796287536621094e-05
2586992,22.0,0.0,22.0,22.0,0.024126291275024414,7.724761962890625e-05
2586993,20.0,0.0,20.0,20.0,0.02399420738220215,6.699562072753906e-05
2586994,20.0,0.0,20.0,20.0,0.024145126342773438,7.271766662597656e-05
2586995,20.0,0.0,20.0,20.0,0.02387714385986328,7.486343383789062e-05
2586996,20.0,0.0,20.0,20.0,0.024197816848754883,6.699562072753906e-05
2586997,20.0,0.0,20.0,20.0,0.0238649845123291,8.225440979003906e-05
2586998,20.0,0.0,20.0,20.0,0.024207592010498047,6.628036499023438e-05
2586999,20.0,0.0,20.0,20.0,0.024268150329589844,7.653236389160156e-05
2587000,20.0,0.0,20.0,20.0,0.024221420288085938,7.128715515136719e-05
2587001,20.0,0.0,20.0,20.0,0.024177074432373047,7.033348083496094e-05
2587002,20.0,0.0,20.0,20.0,0.024274826049804688,8.630752563476562e-05
2587003,20.0,0.0,20.0,20.0,0.024253368377685547,7.176399230957031e-05
2587004,20.0,0.0,20.0,20.0,0.023951053619384766,7.43865966796875e-05
2587005,20.0,0.0,20.0,20.0,0.02402329444885254,6.580352783203125e-05
2587006,19.0,0.0,19.0,19.0,0.024198532104492188,6.747245788574219e-05
2587007,19.0,0.0,19.0,19.0,0.023968219757080078,7.367134094238281e-05
2587008,19.0,0.0,19.0,19.0,0.023752689361572266,7.104873657226562e-05
2587009,19.0,0.0,19.0,19.0,0.024171829223632812,7.081031799316406e-05
2587010,19.0,0.0,19.0,19.0,0.024061918258666992,7.152557373046875e-05
2587011,19.0,0.0,19.0,19.0,0.02375960350036621,7.581710815429688e-05
2587012,19.0,0.0,19.0,19.0,0.02466750144958496,6.67572021484375e-05
2587013,17.0,0.0,17.0,17.0,0.023113727569580078,7.462501525878906e-05
2587014,17.0,0.0,17.0,17.0,0.02321910858154297,6.556510925292969e-05
2587015,17.0,0.0,17.0,17.0,0.023471832275390625,7.176399230957031e-05
2587016,17.0,0.0,17.0,17.0,0.02349257469177246,7.319450378417969e-05
2587017,17.0,0.0,17.0,17.0,0.023441791534423828,7.009506225585938e-05
2587018,17.0,0.0,17.0,17.0,0.023505449295043945,7.176399230957031e-05
2587019,17.0,0.0,17.0,17.0,0.023096323013305664,7.128715515136719e-05
2587020,17.0,0.0,17.0,17.0,0.023174762725830078,6.723403930664062e-05
2587021,17.0,0.0,17.0,17.0,0.02356266975402832,6.341934204101562e-05
2587022,16.0,0.0,16.0,16.0,0.02250957489013672,6.4849853515625e-05
2587023,16.0,0.0,16.0,16.0,0.022241592407226562,7.05718994140625e-05
2587024,528.0,512.0,16.0,17.0,0.05423760414123535,6.794929504394531e-05
2587025,512.0,496.0,16.0,17.0,0.04793405532836914,8.606910705566406e-05
2587026,556.0,540.0,16.0,18.0,0.05651521682739258,8.058547973632812e-05
2587027,512.0,495.0,17.0,18.0,0.04794049263000488,9.274482727050781e-05
2587028,102.0,85.0,17.0,20.0,0.03265500068664551,7.462501525878906e-05
2587029,20.0,0.0,20.0,20.0,0.02382659912109375,9.131431579589844e-05
2587030,20.0,0.0,20.0,20.0,0.023996829986572266,6.461143493652344e-05
2587031,20.0,0.0,20.0,20.0,0.02415180206298828,7.843971252441406e-05
2587032,20.0,0.0,20.0,20.0,0.02413773536682129,7.987022399902344e-05
2587033,20.0,0.0,20.0,20.0,0.02413201332092285,7.843971252441406e-05
2587034,20.0,0.0,20.0,20.0,0.024040699005126953,8.249282836914062e-05
2587035,20.0,0.0,20.0,20.0,0.023639440536499023,7.605552673339844e-05
2587036,20.0,0.0,20.0,20.0,0.0237429141998291,7.557868957519531e-05
2587037,20.0,0.0,20.0,20.0,0.023762226104736328,7.176399230957031e-05
2587038,20.0,0.0,20.0,20.0,0.024229049682617188,6.842613220214844e-05
2587039,20.0,0.0,20.0,20.0,0.024039268493652344,8.130073547363281e-05
2587040,20.0,0.0,20.0,20.0,0.023766517639160156,8.416175842285156e-05
2587041,20.0,0.0,20.0,20.0,0.02412247657775879,7.700920104980469e-05
2587042,20.0,0.0,20.0,20.0,0.02404308319091797,7.343292236328125e-05
2587043,20.0,0.0,20.0,20.0,0.023746728897094727,7.605552673339844e-05
2587044,20.0,0.0,20.0,20.0,0.024099349975585938,6.556510925292969e-05
2587045,20.0,0.0,20.0,20.0,0.023759126663208008,7.319450378417969e-05
2587046,20.0,0.0,20.0,20.0,0.02417302131652832,6.914138793945312e-05
2587047,20.0,0.0,20.0,20.0,0.02415752410888672,7.319450378417969e-05
2587048,20.0,0.0,20.0,20.0,0.024155139923095703,7.724761962890625e-05
2587049,20.0,0.0,20.0,20.0,0.024220943450927734,7.319450378417969e-05
2587050,20.0,0.0,20.0,20.0,0.02449941635131836,7.700920104980469e-05
2587051,19.0,0.0,19.0,19.0,0.023531436920166016,6.937980651855469e-05
2587052,19.0,0.0,19.0,19.0,0.023638486862182617,6.771087646484375e-05
2587053,18.0,0.0,18.0,18.0,0.02343916893005371,6.818771362304688e-05
2587054,18.0,0.0,18.0,18.0,0.02410149574279785,6.532669067382812e-05
2587055,17.0,0.0,17.0,17.0,0.023244619369506836,7.510185241699219e-05
2587056,17.0,0.0,17.0,17.0,0.023095369338989258,6.890296936035156e-05
2587057,17.0,0.0,17.0,17.0,0.023588895797729492,6.771087646484375e-05
2587058,17.0,0.0,17.0,17.0,0.023459434509277344,7.009506225585938e-05
2587059,17.0,0.0,17.0,17.0,0.023198604583740234,7.200241088867188e-05
2587060,17.0,0.0,17.0,17.0,0.0235593318939209,6.651878356933594e-05
2587061,17.0,0.0,17.0,17.0,0.024502277374267578,7.200241088867188e-05
2587062,16.0,0.0,16.0,16.0,0.020853281021118164,6.67572021484375e-05
2587063,16.0,0.0,16.0,16.0,0.021277904510498047,6.389617919921875e-05
2587064,16.0,0.0,16.0,16.0,0.021277904510498047,7.104873657226562e-05
2587065,16.0,0.0,16.0,16.0,0.02129650115966797,6.914138793945312e-05
2587066,16.0,0.0,16.0,16.0,0.02122640609741211,7.271766662597656e-05
2587067,16.0,0.0,16.0,16.0,0.02083754539489746,6.556510925292969e-05
2587068,16.0,0.0,16.0,16.0,0.02084207534790039,6.4849853515625e-05
2587069,16.0,0.0,16.0,16.0,0.020693063735961914,6.175041198730469e-05
2587070,16.0,0.0,16.0,16.0,0.021329402923583984,6.604194641113281e-05
2587071,16.0,0.0,16.0,16.0,0.02107095718383789,6.794929504394531e-05
2587072,16.0,0.0,16.0,16.0,0.020710229873657227,7.033348083496094e-05
2587073,16.0,0.0,16.0,16.0,0.021066904067993164,6.127357482910156e-05
2587074,16.0,0.0,16.0,16.0,0.021050691604614258,6.985664367675781e-05
2587075,16.0,0.0,16.0,16.0,0.02072596549987793,6.604194641113281e-05
2587076,16.0,0.0,16.0,16.0,0.021188735961914062,6.508827209472656e-05
2587077,16.0,0.0,16.0,16.0,0.020785093307495117,6.532669067382812e-05
2587078,16.0,0.0,16.0,16.0,0.02077317237854004,6.4849853515625e-05
2587079,16.0,0.0,16.0,16.0,0.021286487579345703,6.29425048828125e-05
2587080,16.0,0.0,16.0,16.0,0.02128887176513672,7.176399230957031e-05
2587081,16.0,0.0,16.0,16.0,0.02126622200012207,6.747245788574219e-05
2587082,16.0,0.0,16.0,16.0,0.021247386932373047,7.2479248046875e-05
2587083,16.0,0.0,16.0,16.0,0.020769834518432617,6.699562072753906e-05
2587084,16.0,0.0,16.0,16.0,0.02085399627685547,6.604194641113281e-05
2587085,16.0,0.0,16.0,16.0,0.02078723907470703,6.175041198730469e-05
2587086,16.0,0.0,16.0,16.0,0.021344423294067383,6.532669067382812e-05
2587087,16.0,0.0,16.0,16.0,0.021203994750976562,6.961822509765625e-05
2587088,16.0,0.0,16.0,16.0,0.02077174186706543,7.033348083496094e-05
2587089,16.0,0.0,16.0,16.0,0.021120548248291016,6.079673767089844e-05
2587090,16.0,0.0,16.0,16.0,0.021126747131347656,7.104873657226562e-05
2587091,16.0,0.0,16.0,16.0,0.020848989486694336,6.794929504394531e-05
2587092,16.0,0.0,16.0,16.0,0.02112555503845215,6.794929504394531e-05
2587093,16.0,0.0,16.0,16.0,0.020725250244140625,6.628036499023438e-05
2587094,16.0,0.0,16.0,16.0,0.020693302154541016,6.508827209472656e-05
2587095,16.0,0.0,16.0,16.0,0.02124929428100586,6.318092346191406e-05
2587096,16.0,0.0,16.0,16.0,0.021209716796875,7.2479248046875e-05
2587097,16.0,0.0,16.0,16.0,0.021172046661376953,6.699562072753906e-05
2587098,16.0,0.0,16.0,16.0,0.021149158477783203,7.2479248046875e-05
2587099,16.0,0.0,16.0,16.0,0.020845413208007812,6.961822509765625e-05
2587100,16.0,0.0,16.0,16.0,0.020833253860473633,6.604194641113281e-05
2587101,16.0,0.0,16.0,16.0,0.020930767059326172,6.079673767089844e-05
2587102,15.0,0.0,15.0,15.0,0.02124810218811035,6.461143493652344e-05
2587103,15.0,0.0,15.0,15.0,0.020598888397216797,7.033348083496094e-05
2587104,15.0,0.0,15.0,15.0,0.02067422866821289,6.628036499023438e-05
2587105,15.0,0.0,15.0,15.0,0.021016359329223633,6.031990051269531e-05
2587106,15.0,0.0,15.0,15.0,0.021030187606811523,7.033348083496094e-05
2587107,15.0,0.0,15.0,15.0,0.020652055740356445,7.033348083496094e-05
2587108,15.0,0.0,15.0,15.0,0.020990371704101562,6.604194641113281e-05
