batch_execution_time,cdf
0.014532327651977539,0.010417220302949774
0.01453256607055664,0.01047036938612809
0.014533281326293945,0.010523518469306405
0.014533519744873047,0.010576667552484719
0.014533758163452148,0.010629816635663035
0.014533758163452148,0.01068296571884135
0.014534473419189453,0.010736114802019666
0.014534950256347656,0.01078926388519798
0.014536142349243164,0.010842412968376295
0.014536857604980469,0.01089556205155461
0.01453852653503418,0.010948711134732926
0.014539003372192383,0.011001860217911242
0.014539480209350586,0.011055009301089555
0.014539957046508789,0.011108158384267871
0.01454019546508789,0.011161307467446186
0.014541149139404297,0.011214456550624502
0.0145416259765625,0.011267605633802818
0.014541864395141602,0.011320754716981131
0.014542102813720703,0.011373903800159447
0.014542102813720703,0.011427052883337762
0.014542341232299805,0.011480201966516078
0.014542579650878906,0.011533351049694393
0.014542579650878906,0.011586500132872707
0.014542818069458008,0.011639649216051023
0.014542818069458008,0.011692798299229338
0.014543771743774414,0.011745947382407654
0.014544486999511719,0.01179909646558597
0.014545679092407227,0.011852245548764283
0.014545917510986328,0.011905394631942599
0.014545917510986328,0.011958543715120914
0.01454615592956543,0.01201169279829923
0.014546394348144531,0.012064841881477545
0.014546871185302734,0.012117990964655859
0.01454782485961914,0.012171140047834175
0.014548540115356445,0.01222428913101249
0.014549016952514648,0.012277438214190806
0.01455068588256836,0.012330587297369121
0.01455235481262207,0.012383736380547435
0.014552593231201172,0.01243688546372575
0.014553070068359375,0.012490034546904066
0.014554023742675781,0.012543183630082382
0.014554262161254883,0.012596332713260697
0.014554738998413086,0.01264948179643901
0.014555692672729492,0.012702630879617326
0.014555931091308594,0.012755779962795642
0.014556407928466797,0.012808929045973957
0.014557361602783203,0.012862078129152273
0.014558553695678711,0.012915227212330587
0.014558553695678711,0.012968376295508902
0.014559268951416016,0.013021525378687218
0.014560222625732422,0.013074674461865533
0.014560699462890625,0.013127823545043847
0.014561176300048828,0.013180972628222163
0.01456141471862793,0.013234121711400478
0.014562845230102539,0.013287270794578794
0.014562845230102539,0.01334041987775711
0.01456308364868164,0.013393568960935423
0.014563322067260742,0.013446718044113739
0.014563560485839844,0.013499867127292054
0.014563798904418945,0.01355301621047037
0.014564037322998047,0.013606165293648685
0.014565467834472656,0.013659314376826999
0.014565706253051758,0.013712463460005314
0.014566659927368164,0.01376561254318363
0.014566659927368164,0.013818761626361946
0.014566898345947266,0.013871910709540261
0.014567136764526367,0.013925059792718575
0.014567136764526367,0.01397820887589689
0.014567375183105469,0.014031357959075206
0.014568567276000977,0.014084507042253521
0.014569520950317383,0.014137656125431837
0.014569759368896484,0.01419080520861015
0.014569997787475586,0.014243954291788466
0.014571428298950195,0.014297103374966782
0.014571666717529297,0.014350252458145097
0.014571666717529297,0.014403401541323413
0.014572858810424805,0.014456550624501727
0.014573097229003906,0.014509699707680042
0.014573097229003906,0.014562848790858358
0.01457357406616211,0.014615997874036673
0.014573812484741211,0.014669146957214989
0.014574289321899414,0.014722296040393303
0.01457524299621582,0.014775445123571618
0.014575481414794922,0.014828594206749934
0.014575719833374023,0.01488174328992825
0.014577150344848633,0.014934892373106565
0.014579296112060547,0.014988041456284878
0.014580011367797852,0.015041190539463194
0.014580249786376953,0.01509433962264151
0.014583349227905273,0.015147488705819825
0.014585733413696289,0.01520063778899814
0.014586210250854492,0.015253786872176454
0.014586210250854492,0.01530693595535477
0.014586687088012695,0.015360085038533085
0.014586687088012695,0.015413234121711401
0.01458740234375,0.015466383204889717
0.014587879180908203,0.01551953228806803
0.014588117599487305,0.015572681371246346
0.014588356018066406,0.01562583045442466
0.014588594436645508,0.015678979537602975
0.014589309692382812,0.015732128620781292
0.014589309692382812,0.015785277703959606
0.014590024948120117,0.015838426787137923
0.014591693878173828,0.015891575870316237
0.014592885971069336,0.01594472495349455
0.014592885971069336,0.01599787403667287
0.014594316482543945,0.016051023119851182
0.014595508575439453,0.0161041722030295
0.014595746994018555,0.016157321286207813
0.014597177505493164,0.016210470369386127
0.014597892761230469,0.016263619452564444
0.01459813117980957,0.016316768535742758
0.014599323272705078,0.016369917618921075
0.014599800109863281,0.01642306670209939
0.014600038528442383,0.016476215785277703
0.014601469039916992,0.01652936486845602
0.014601469039916992,0.016582513951634334
0.014603614807128906,0.01663566303481265
0.01460409164428711,0.016688812117990965
0.01460409164428711,0.01674196120116928
0.014604568481445312,0.016795110284347596
0.014604806900024414,0.01684825936752591
0.014604806900024414,0.016901408450704224
0.014605283737182617,0.01695455753388254
0.014606952667236328,0.017007706617060855
0.014607429504394531,0.017060855700239172
0.014607429504394531,0.017114004783417486
0.014608144760131836,0.0171671538665958
0.014611005783081055,0.017220302949774117
0.014611244201660156,0.01727345203295243
0.014611959457397461,0.017326601116130748
0.014612913131713867,0.01737975019930906
0.014614343643188477,0.017432899282487375
0.01461482048034668,0.017486048365665693
0.014615297317504883,0.017539197448844007
0.014615774154663086,0.017592346532022324
0.014616966247558594,0.017645495615200638
0.014617681503295898,0.01769864469837895
0.014617681503295898,0.01775179378155727
0.014618635177612305,0.017804942864735582
0.014620542526245117,0.0178580919479139
0.014621257781982422,0.017911241031092213
0.014621496200561523,0.017964390114270527
0.01462244987487793,0.018017539197448845
0.014622926712036133,0.01807068828062716
0.014623880386352539,0.018123837363805476
0.01462697982788086,0.01817698644698379
0.01462864875793457,0.018230135530162103
0.01462864875793457,0.01828328461334042
0.01463007926940918,0.018336433696518734
0.014630556106567383,0.01838958277969705
0.014630794525146484,0.018442731862875365
0.014631509780883789,0.01849588094605368
0.01463174819946289,0.018549030029231996
0.014631986618041992,0.01860217911241031
0.014632225036621094,0.018655328195588627
0.014632225036621094,0.01870847727876694
0.014632463455200195,0.018761626361945255
0.014633655548095703,0.018814775445123572
0.014633893966674805,0.018867924528301886
0.014633893966674805,0.018921073611480203
0.01463460922241211,0.018974222694658517
0.014634847640991211,0.01902737177783683
0.014635086059570312,0.019080520861015148
0.014636039733886719,0.019133669944193462
0.01463627815246582,0.01918681902737178
0.014636754989624023,0.019239968110550093
0.014636754989624023,0.019293117193728407
0.014636993408203125,0.019346266276906724
0.014638185501098633,0.019399415360085038
0.014638423919677734,0.019452564443263355
0.014640569686889648,0.01950571352644167
0.014640569686889648,0.019558862609619983
0.014641523361206055,0.0196120116927983
0.01464223861694336,0.019665160775976614
0.014642715454101562,0.01971830985915493
0.014642953872680664,0.019771458942333245
0.014643192291259766,0.01982460802551156
0.014643669128417969,0.019877757108689876
0.014643669128417969,0.01993090619186819
0.014644384384155273,0.019984055275046507
0.014645099639892578,0.02003720435822482
0.014648199081420898,0.020090353441403135
0.014648675918579102,0.020143502524581452
0.014650821685791016,0.020196651607759766
0.014651775360107422,0.020249800690938083
0.01465296745300293,0.020302949774116397
0.014653444290161133,0.02035609885729471
0.014655351638793945,0.020409247940473028
0.014655351638793945,0.02046239702365134
0.014655590057373047,0.02051554610682966
0.014655828475952148,0.020568695190007973
0.01465606689453125,0.020621844273186286
0.01465749740600586,0.020674993356364604
0.014657735824584961,0.020728142439542917
0.014658212661743164,0.020781291522721235
0.014658212661743164,0.02083444060589955
0.014660358428955078,0.020887589689077862
0.014661073684692383,0.02094073877225618
0.014662027359008789,0.020993887855434493
0.014662504196166992,0.02104703693861281
0.014662504196166992,0.021100186021791124
0.014662742614746094,0.021153335104969438
0.014663219451904297,0.021206484188147755
0.0146636962890625,0.02125963327132607
0.014663934707641602,0.021312782354504387
0.014663934707641602,0.0213659314376827
0.014663934707641602,0.021419080520861014
0.014664173126220703,0.02147222960403933
0.01466512680053711,0.021525378687217645
0.01466512680053711,0.02157852777039596
0.014665365219116211,0.021631676853574276
0.014665603637695312,0.02168482593675259
0.014665603637695312,0.021737975019930907
0.014665842056274414,0.02179112410310922
0.014666080474853516,0.021844273186287535
0.014666318893432617,0.021897422269465852
0.014669179916381836,0.021950571352644166
0.014669418334960938,0.022003720435822483
0.014670372009277344,0.022056869519000797
0.014671087265014648,0.02211001860217911
0.014672040939331055,0.022163167685357428
0.014675140380859375,0.022216316768535742
0.014676809310913086,0.02226946585171406
0.01467752456665039,0.022322614934892373
0.01467752456665039,0.022375764018070687
0.014680147171020508,0.022428913101249004
0.01468038558959961,0.022482062184427318
0.01468038558959961,0.022535211267605635
0.014680624008178711,0.02258836035078395
0.014682292938232422,0.022641509433962263
0.014682769775390625,0.02269465851714058
0.014684200286865234,0.022747807600318894
0.014684438705444336,0.02280095668349721
0.01468515396118164,0.022854105766675525
0.014685869216918945,0.02290725484985384
0.014686346054077148,0.022960403933032156
0.014686346054077148,0.02301355301621047
0.014686346054077148,0.023066702099388787
0.014686822891235352,0.0231198511825671
0.014687061309814453,0.023173000265745414
0.014687061309814453,0.02322614934892373
0.014687538146972656,0.023279298432102045
0.014688491821289062,0.023332447515280363
0.014689922332763672,0.023385596598458677
0.014689922332763672,0.02343874568163699
0.014690876007080078,0.023491894764815308
0.014691352844238281,0.02354504384799362
0.014691352844238281,0.02359819293117194
0.014692068099975586,0.023651342014350252
0.014693260192871094,0.023704491097528566
0.014693975448608398,0.023757640180706883
0.014695167541503906,0.023810789263885197
0.014695405960083008,0.023863938347063515
0.014696836471557617,0.02391708743024183
0.014696836471557617,0.023970236513420142
0.014697551727294922,0.02402338559659846
0.014697551727294922,0.024076534679776773
0.014698028564453125,0.02412968376295509
0.014699220657348633,0.024182832846133404
0.014699459075927734,0.024235981929311718
0.014700174331665039,0.024289131012490035
0.01470041275024414,0.02434228009566835
0.014700651168823242,0.024395429178846666
0.014700889587402344,0.02444857826202498
0.014701366424560547,0.024501727345203294
0.01470184326171875,0.02455487642838161
0.014702081680297852,0.024608025511559925
0.014702558517456055,0.024661174594738242
0.014703750610351562,0.024714323677916556
0.014703989028930664,0.02476747276109487
0.014703989028930664,0.024820621844273187
0.01470494270324707,0.0248737709274515
0.01470494270324707,0.024926920010629818
0.014707565307617188,0.024980069093808132
0.014708757400512695,0.025033218176986446
0.014709234237670898,0.025086367260164763
0.01470947265625,0.025139516343343077
0.014709949493408203,0.025192665426521394
0.014710426330566406,0.025245814509699708
0.014711618423461914,0.02529896359287802
0.014712095260620117,0.02535211267605634
0.01471257209777832,0.025405261759234653
0.01471257209777832,0.02545841084241297
0.014712810516357422,0.025511559925591284
0.014712810516357422,0.025564709008769598
0.014713048934936523,0.025617858091947915
0.014713764190673828,0.02567100717512623
0.014713764190673828,0.025724156258304546
0.014714956283569336,0.02577730534148286
0.014715194702148438,0.025830454424661174
0.014715433120727539,0.02588360350783949
0.014715433120727539,0.025936752591017805
0.014716148376464844,0.025989901674196122
0.014716386795043945,0.026043050757374436
0.014716625213623047,0.02609619984055275
0.014716625213623047,0.026149348923731067
0.014717578887939453,0.02620249800690938
0.014718294143676758,0.026255647090087694
0.01471853256225586,0.02630879617326601
0.014718770980834961,0.026361945256444325
0.014719247817993164,0.026415094339622643
0.014719247817993164,0.026468243422800956
0.014719724655151367,0.02652139250597927
0.014719724655151367,0.026574541589157587
0.014719963073730469,0.0266276906723359
0.014720678329467773,0.02668083975551422
0.014721155166625977,0.026733988838692532
0.014722108840942383,0.026787137921870846
0.014722585678100586,0.026840287005049163
0.014722824096679688,0.026893436088227477
0.014723062515258789,0.026946585171405794
0.014723539352416992,0.026999734254584108
0.014723777770996094,0.027052883337762422
0.014724016189575195,0.02710603242094074
0.014724493026733398,0.027159181504119053
0.014724493026733398,0.02721233058729737
0.0147247314453125,0.027265479670475684
0.0147247314453125,0.027318628753653998
0.014725208282470703,0.027371777836832315
0.014726877212524414,0.02742492692001063
0.014727354049682617,0.027478076003188946
0.014727592468261719,0.02753122508636726
0.014728307723999023,0.027584374169545574
0.014730215072631836,0.02763752325272389
0.014730691909790039,0.027690672335902205
0.014731168746948242,0.027743821419080522
0.01473236083984375,0.027796970502258836
0.01473236083984375,0.02785011958543715
0.014732599258422852,0.027903268668615467
0.014733076095581055,0.02795641775179378
0.014733552932739258,0.028009566834972098
0.01473379135131836,0.028062715918150412
0.014734029769897461,0.028115865001328726
0.014734268188476562,0.028169014084507043
0.014735937118530273,0.028222163167685357
0.014736175537109375,0.028275312250863674
0.01473689079284668,0.028328461334041988
0.014737367630004883,0.0283816104172203
0.014737606048583984,0.02843475950039862
0.014738321304321289,0.028487908583576933
0.014738321304321289,0.02854105766675525
0.014738798141479492,0.028594206749933564
0.014738798141479492,0.028647355833111877
0.014739990234375,0.028700504916290195
0.014740467071533203,0.02875365399946851
0.014740943908691406,0.028806803082646826
0.014740943908691406,0.02885995216582514
0.01474142074584961,0.028913101249003453
0.014741897583007812,0.02896625033218177
0.014741897583007812,0.029019399415360084
0.014742374420166016,0.0290725484985384
0.014743328094482422,0.029125697581716715
0.014743566513061523,0.02917884666489503
0.014744043350219727,0.029231995748073347
0.01474452018737793,0.02928514483125166
0.01474452018737793,0.029338293914429978
0.014745712280273438,0.02939144299760829
0.014745950698852539,0.029444592080786605
0.014746427536010742,0.029497741163964922
0.014747142791748047,0.029550890247143236
0.014747142791748047,0.029604039330321553
0.014747142791748047,0.029657188413499867
0.014747142791748047,0.02971033749667818
0.01474761962890625,0.0297634865798565
0.014748096466064453,0.029816635663034812
0.014748811721801758,0.02986978474621313
0.014749526977539062,0.029922933829391443
0.014750242233276367,0.029976082912569757
0.014750480651855469,0.030029231995748074
0.014751434326171875,0.030082381078926388
0.014751672744750977,0.030135530162104705
0.014751672744750977,0.03018867924528302
0.014751672744750977,0.030241828328461333
0.014751911163330078,0.03029497741163965
0.014753103256225586,0.030348126494817964
0.014753341674804688,0.03040127557799628
0.014753341674804688,0.030454424661174595
0.014753580093383789,0.03050757374435291
0.01475381851196289,0.030560722827531226
0.014754533767700195,0.03061387191070954
0.0147552490234375,0.030667020993887857
0.014755964279174805,0.03072017007706617
0.014756202697753906,0.030773319160244485
0.014756917953491211,0.030826468243422802
0.014757156372070312,0.030879617326601116
0.01475834846496582,0.030932766409779433
0.014758825302124023,0.030985915492957747
0.014758825302124023,0.03103906457613606
0.014758825302124023,0.031092213659314378
0.014759063720703125,0.03114536274249269
0.014759063720703125,0.031198511825671005
0.014759302139282227,0.03125166090884932
0.014759540557861328,0.03130480999202764
0.014760017395019531,0.03135795907520595
0.014760494232177734,0.03141110815838427
0.014760732650756836,0.031464257241562585
0.014760732650756836,0.0315174063247409
0.01476144790649414,0.03157055540791921
0.014761686325073242,0.031623704491097526
0.014762163162231445,0.03167685357427585
0.014762163162231445,0.03173000265745416
0.014762401580810547,0.031783151740632475
0.014762401580810547,0.03183630082381079
0.014762401580810547,0.0318894499069891
0.014762639999389648,0.03194259899016742
0.014762639999389648,0.03199574807334574
0.014762639999389648,0.03204889715652405
0.014762639999389648,0.032102046239702364
0.01476287841796875,0.03215519532288068
0.014763355255126953,0.032208344406059
0.014763593673706055,0.03226149348923731
0.014763593673706055,0.032314642572415626
0.014764070510864258,0.03236779165559394
0.014764070510864258,0.032420940738772254
0.014764785766601562,0.032474089821950575
0.014765024185180664,0.03252723890512889
0.014766216278076172,0.0325803879883072
0.014766931533813477,0.032633537071485516
0.014767169952392578,0.03268668615466383
0.014767169952392578,0.03273983523784215
0.014767885208129883,0.032792984321020464
0.014768123626708984,0.03284613340419878
0.014768362045288086,0.03289928248737709
0.014768600463867188,0.032952431570555406
0.01476907730102539,0.033005580653733727
0.014769315719604492,0.03305872973691204
0.014769554138183594,0.033111878820090354
0.014769554138183594,0.03316502790326867
0.014770030975341797,0.03321817698644698
0.014770269393920898,0.0332713260696253
0.0147705078125,0.033324475152803616
0.014771223068237305,0.03337762423598193
0.014772415161132812,0.033430773319160244
0.014772415161132812,0.03348392240233856
0.014772415161132812,0.03353707148551687
0.014773130416870117,0.03359022056869519
0.014773368835449219,0.033643369651873506
0.01477360725402832,0.03369651873505182
0.014773845672607422,0.033749667818230134
0.014773845672607422,0.03380281690140845
0.014774322509765625,0.03385596598458677
0.014774560928344727,0.03390911506776508
0.014774799346923828,0.033962264150943396
0.014774799346923828,0.03401541323412171
0.01477503776550293,0.03406856231730002
0.014775276184082031,0.034121711400478344
0.014775514602661133,0.03417486048365666
0.014775514602661133,0.03422800956683497
0.014775514602661133,0.034281158650013285
0.014776229858398438,0.0343343077331916
0.014776229858398438,0.03438745681636992
0.014776945114135742,0.034440605899548234
0.014777183532714844,0.03449375498272655
0.014777660369873047,0.03454690406590486
0.014777898788452148,0.034600053149083175
0.014777898788452148,0.034653202232261496
0.01477813720703125,0.03470635131543981
0.014778375625610352,0.03475950039861812
0.014778375625610352,0.03481264948179644
0.01477956771850586,0.03486579856497475
0.01477956771850586,0.03491894764815307
0.014779806137084961,0.034972096731331385
0.014780044555664062,0.0350252458145097
0.014780282974243164,0.03507839489768801
0.014780282974243164,0.03513154398086633
0.01478123664855957,0.03518469306404465
0.014781713485717773,0.03523784214722296
0.014781713485717773,0.035290991230401275
0.014781713485717773,0.03534414031357959
0.014781713485717773,0.0353972893967579
0.014781951904296875,0.035450438479936223
0.014781951904296875,0.03550358756311454
0.014782190322875977,0.03555673664629285
0.014782190322875977,0.035609885729471165
0.014782190322875977,0.03566303481264948
0.01478266716003418,0.0357161838958278
0.01478266716003418,0.03576933297900611
0.014783143997192383,0.03582248206218443
0.014783620834350586,0.03587563114536274
0.014783859252929688,0.035928780228541055
0.014783859252929688,0.035981929311719375
0.014784097671508789,0.03603507839489769
0.014784097671508789,0.036088227478076
0.014784097671508789,0.03614137656125432
0.01478433609008789,0.03619452564443263
0.014785051345825195,0.03624767472761095
0.014786005020141602,0.036300823810789265
0.014786005020141602,0.03635397289396758
0.014786005020141602,0.03640712197714589
0.014786243438720703,0.036460271060324206
0.014786481857299805,0.03651342014350253
0.014786958694458008,0.03656656922668084
0.01478719711303711,0.036619718309859155
0.014787673950195312,0.03667286739303747
0.014788389205932617,0.03672601647621578
0.014789342880249023,0.0367791655593941
0.014789819717407227,0.03683231464257242
0.014790534973144531,0.03688546372575073
0.014790534973144531,0.036938612808929044
0.014791011810302734,0.03699176189210736
0.014791250228881836,0.03704491097528568
0.014791488647460938,0.03709806005846399
0.014791727066040039,0.03715120914164231
0.014791727066040039,0.03720435822482062
0.01479196548461914,0.037257507307998934
0.014792442321777344,0.037310656391177255
0.014792680740356445,0.03736380547435557
0.014792919158935547,0.03741695455753388
0.014793872833251953,0.037470103640712196
0.014793872833251953,0.03752325272389051
0.014794349670410156,0.03757640180706883
0.01479482650756836,0.037629550890247145
0.01479482650756836,0.03768269997342546
0.014795064926147461,0.03773584905660377
0.014795064926147461,0.037788998139782086
0.014795303344726562,0.03784214722296041
0.014795303344726562,0.03789529630613872
0.014795303344726562,0.037948445389317034
0.014795541763305664,0.03800159447249535
0.014796018600463867,0.03805474355567366
0.014796257019042969,0.03810789263885198
0.01479649543762207,0.038161041722030296
0.01479649543762207,0.03821419080520861
0.014796733856201172,0.038267339888386924
0.014796733856201172,0.03832048897156524
0.014796972274780273,0.03837363805474356
0.014796972274780273,0.03842678713792187
0.014797210693359375,0.038479936221100186
0.014797210693359375,0.0385330853042785
0.014797449111938477,0.038586234387456814
0.014797449111938477,0.038639383470635134
0.014797449111938477,0.03869253255381345
0.01479792594909668,0.03874568163699176
0.01479792594909668,0.038798830720170076
0.014798164367675781,0.03885197980334839
0.014798641204833984,0.03890512888652671
0.014798879623413086,0.038958277969705024
0.014800071716308594,0.03901142705288334
0.014800071716308594,0.03906457613606165
0.014800786972045898,0.039117725219239965
0.014800786972045898,0.039170874302418286
0.014801502227783203,0.0392240233855966
0.014801979064941406,0.039277172468774914
0.014802694320678711,0.03933032155195323
0.014802694320678711,0.03938347063513154
0.014802932739257812,0.03943661971830986
0.014803409576416016,0.039489768801488176
0.014803647994995117,0.03954291788466649
0.014803647994995117,0.039596066967844804
0.014803886413574219,0.03964921605102312
0.014804363250732422,0.03970236513420144
0.014804363250732422,0.03975551421737975
0.014804363250732422,0.039808663300558066
0.014804840087890625,0.03986181238373638
0.01480555534362793,0.03991496146691469
0.014806509017944336,0.039968110550093014
0.014806509017944336,0.04002125963327133
0.014806985855102539,0.04007440871644964
0.014806985855102539,0.040127557799627955
0.014806985855102539,0.04018070688280627
0.01480722427368164,0.04023385596598459
0.014807701110839844,0.040287005049162904
0.014807939529418945,0.04034015413234122
0.014808177947998047,0.04039330321551953
0.014808177947998047,0.040446452298697845
0.014808893203735352,0.040499601381876166
0.014808893203735352,0.04055275046505448
0.014808893203735352,0.04060589954823279
0.014809846878051758,0.04065904863141111
0.014810323715209961,0.04071219771458942
0.014810800552368164,0.04076534679776774
0.014810800552368164,0.040818495880946055
0.014811277389526367,0.04087164496412437
0.014811515808105469,0.04092479404730268
0.014811515808105469,0.040977943130481
0.01481175422668457,0.04103109221365932
