prefill_e2e_time_piecewise_normalized,cdf
0.005020655691623688,0.001937984496124031
0.005895437207072973,0.003875968992248062
0.0064201923087239265,0.005813953488372093
0.006711510010063648,0.007751937984496124
0.007117437664419413,0.009689922480620155
0.007967737503349781,0.011627906976744186
0.008514584973454475,0.013565891472868217
0.008623619563877583,0.015503875968992248
0.008666050620377064,0.01744186046511628
0.009302361868321896,0.01937984496124031
0.009464547969400883,0.02131782945736434
0.009748310782015324,0.023255813953488372
0.009779823012650013,0.025193798449612403
0.010001921094954014,0.027131782945736434
0.010284285061061382,0.029069767441860465
0.010293470695614815,0.031007751937984496
0.010545887984335423,0.03294573643410853
0.010675615631043911,0.03488372093023256
0.010898811742663383,0.03682170542635659
0.011297352612018585,0.03875968992248062
0.011565186083316803,0.040697674418604654
0.011613690294325352,0.04263565891472868
0.011617260053753853,0.044573643410852716
0.011754884384572506,0.046511627906976744
0.012099537998437881,0.04844961240310078
0.01243327185511589,0.050387596899224806
0.012572324834764004,0.05232558139534884
0.01332794688642025,0.05426356589147287
0.013486569747328758,0.0562015503875969
0.01356367114931345,0.05813953488372093
0.01380594726651907,0.060077519379844964
0.014118288643658161,0.06201550387596899
0.014150504022836685,0.06395348837209303
0.014359629712998867,0.06589147286821706
0.014848659746348858,0.06782945736434108
0.015275414101779461,0.06976744186046512
0.015519071370363235,0.07170542635658915
0.015711843967437744,0.07364341085271318
0.015775423496961594,0.0755813953488372
0.01586485095322132,0.07751937984496124
0.01611020416021347,0.07945736434108527
0.016111260280013084,0.08139534883720931
0.01611681655049324,0.08333333333333333
0.016142915934324265,0.08527131782945736
0.01623769849538803,0.0872093023255814
0.016390783712267876,0.08914728682170543
0.01659519597887993,0.09108527131782945
0.016861077398061752,0.09302325581395349
0.017378516495227814,0.09496124031007752
0.01748247630894184,0.09689922480620156
0.017512870952486992,0.09883720930232558
0.017574919387698174,0.10077519379844961
0.017904430627822876,0.10271317829457365
0.018461158499121666,0.10465116279069768
0.018612602725625038,0.1065891472868217
0.01885281689465046,0.10852713178294573
0.018965071067214012,0.11046511627906977
0.01943393051624298,0.1124031007751938
0.01952388323843479,0.11434108527131782
0.019732706248760223,0.11627906976744186
0.01994132623076439,0.1182170542635659
0.020015208050608635,0.12015503875968993
0.02003660425543785,0.12209302325581395
0.020064769312739372,0.12403100775193798
0.020167388021945953,0.12596899224806202
0.02024599350988865,0.12790697674418605
0.020443888381123543,0.1298449612403101
0.020836958661675453,0.13178294573643412
0.021037034690380096,0.13372093023255813
0.02126583456993103,0.13565891472868216
0.02130151353776455,0.1375968992248062
0.021535910665988922,0.13953488372093023
0.021554486826062202,0.14147286821705427
0.021564612165093422,0.1434108527131783
0.021788418292999268,0.14534883720930233
0.021839004009962082,0.14728682170542637
0.02198546938598156,0.14922480620155038
0.022295497357845306,0.1511627906976744
0.022495824843645096,0.15310077519379844
0.022601308301091194,0.15503875968992248
0.022734306752681732,0.1569767441860465
0.02322651818394661,0.15891472868217055
0.023437118157744408,0.16085271317829458
0.02359570935368538,0.16279069767441862
0.023756004869937897,0.16472868217054262
0.02382725290954113,0.16666666666666666
0.024003710597753525,0.1686046511627907
0.024205131456255913,0.17054263565891473
0.02427484095096588,0.17248062015503876
0.024278035387396812,0.1744186046511628
0.02448604628443718,0.17635658914728683
0.024619637057185173,0.17829457364341086
0.02471114881336689,0.18023255813953487
0.024747183546423912,0.1821705426356589
0.024964647367596626,0.18410852713178294
0.025262191891670227,0.18604651162790697
0.02554204687476158,0.187984496124031
0.025800788775086403,0.18992248062015504
0.025848383083939552,0.19186046511627908
0.02598806656897068,0.1937984496124031
0.02614123560488224,0.19573643410852712
0.026193849742412567,0.19767441860465115
0.026506902649998665,0.1996124031007752
0.02653331123292446,0.20155038759689922
0.026545865461230278,0.20348837209302326
0.02656373381614685,0.2054263565891473
0.02657276950776577,0.20736434108527133
0.026852885261178017,0.20930232558139536
0.028156081214547157,0.21124031007751937
0.028218071907758713,0.2131782945736434
0.02841157652437687,0.21511627906976744
0.029147617518901825,0.21705426356589147
0.030084535479545593,0.2189922480620155
0.03132135421037674,0.22093023255813954
0.03141782805323601,0.22286821705426357
0.03291933983564377,0.2248062015503876
0.033005837351083755,0.22674418604651161
0.033059846609830856,0.22868217054263565
0.03320198878645897,0.23062015503875968
0.03343317657709122,0.23255813953488372
0.03354836627840996,0.23449612403100775
0.0335761122405529,0.2364341085271318
0.03398832306265831,0.23837209302325582
0.03416498377919197,0.24031007751937986
0.035003259778022766,0.24224806201550386
0.03557224199175835,0.2441860465116279
0.03732316568493843,0.24612403100775193
0.03781132772564888,0.24806201550387597
0.039401669055223465,0.25
0.04063417389988899,0.25193798449612403
0.04286671802401543,0.25387596899224807
0.04455535113811493,0.2558139534883721
0.04499736800789833,0.25775193798449614
0.046913307160139084,0.2596899224806202
0.04796450212597847,0.2616279069767442
0.04808681830763817,0.26356589147286824
0.048461753875017166,0.2655038759689923
0.04861820489168167,0.26744186046511625
0.04871360585093498,0.2693798449612403
0.05196356400847435,0.2713178294573643
0.052273813635110855,0.27325581395348836
0.052950263023376465,0.2751937984496124
0.05302886664867401,0.2771317829457364
0.05320136994123459,0.27906976744186046
0.05432818830013275,0.2810077519379845
0.05464087799191475,0.28294573643410853
0.055739667266607285,0.28488372093023256
0.0558556504547596,0.2868217054263566
0.05873914808034897,0.28875968992248063
0.05932916700839996,0.29069767441860467
0.06151378154754639,0.2926356589147287
0.06161641702055931,0.29457364341085274
0.06437618285417557,0.29651162790697677
0.06605274230241776,0.29844961240310075
0.06716259568929672,0.3003875968992248
0.06731253862380981,0.3023255813953488
0.06742887198925018,0.30426356589147285
0.0684240534901619,0.3062015503875969
0.06875088065862656,0.3081395348837209
0.07014745473861694,0.31007751937984496
0.07209672778844833,0.312015503875969
0.07210893929004669,0.313953488372093
0.07407959550619125,0.31589147286821706
0.07763534784317017,0.3178294573643411
0.07782170176506042,0.31976744186046513
0.07814725488424301,0.32170542635658916
0.07867388427257538,0.3236434108527132
0.07871268689632416,0.32558139534883723
0.08076422661542892,0.32751937984496127
0.08253353089094162,0.32945736434108525
0.08267473429441452,0.3313953488372093
0.08302735537290573,0.3333333333333333
0.08322777599096298,0.33527131782945735
0.08424409478902817,0.3372093023255814
0.0842963457107544,0.3391472868217054
0.08508697897195816,0.34108527131782945
0.08759958297014236,0.3430232558139535
0.08800714462995529,0.3449612403100775
0.08937306702136993,0.34689922480620156
0.09122952073812485,0.3488372093023256
0.09149713814258575,0.3507751937984496
0.09205061197280884,0.35271317829457366
0.09332157671451569,0.3546511627906977
0.09332231432199478,0.35658914728682173
0.09349765628576279,0.35852713178294576
0.09509506821632385,0.36046511627906974
0.09578712284564972,0.3624031007751938
0.09602085500955582,0.3643410852713178
0.09628242254257202,0.36627906976744184
0.09773014485836029,0.3682170542635659
0.09802284836769104,0.3701550387596899
0.09871432930231094,0.37209302325581395
0.09915235638618469,0.374031007751938
0.0996246263384819,0.375968992248062
0.10150088369846344,0.37790697674418605
0.10164757072925568,0.3798449612403101
0.10187053680419922,0.3817829457364341
0.10239317268133163,0.38372093023255816
0.10327433794736862,0.3856589147286822
0.10570085793733597,0.3875968992248062
0.10672933608293533,0.38953488372093026
0.11122347414493561,0.39147286821705424
0.11157955974340439,0.39341085271317827
0.11319968104362488,0.3953488372093023
0.11598189920186996,0.39728682170542634
0.1161637157201767,0.3992248062015504
0.11719681322574615,0.4011627906976744
0.11828264594078064,0.40310077519379844
0.1185605600476265,0.4050387596899225
0.11872553080320358,0.4069767441860465
0.1201532706618309,0.40891472868217055
0.12050900608301163,0.4108527131782946
0.12180265784263611,0.4127906976744186
0.12292513996362686,0.41472868217054265
0.12441369146108627,0.4166666666666667
0.1246068999171257,0.4186046511627907
0.12521900236606598,0.42054263565891475
0.12545201182365417,0.42248062015503873
0.12640808522701263,0.42441860465116277
0.12704847753047943,0.4263565891472868
0.12990133464336395,0.42829457364341084
0.13023771345615387,0.43023255813953487
0.13109788298606873,0.4321705426356589
0.13185754418373108,0.43410852713178294
0.1325206607580185,0.436046511627907
0.13293181359767914,0.437984496124031
0.1359279304742813,0.43992248062015504
0.1380741000175476,0.4418604651162791
0.13832376897335052,0.4437984496124031
0.14164994657039642,0.44573643410852715
0.14366160333156586,0.4476744186046512
0.14475639164447784,0.4496124031007752
0.14834116399288177,0.45155038759689925
0.14840130507946014,0.45348837209302323
0.15168140828609467,0.45542635658914726
0.15467940270900726,0.4573643410852713
0.1565772145986557,0.45930232558139533
0.15952228009700775,0.46124031007751937
0.1611822545528412,0.4631782945736434
0.16466258466243744,0.46511627906976744
0.16621361672878265,0.46705426356589147
0.16690731048583984,0.4689922480620155
0.16990338265895844,0.47093023255813954
0.17043666541576385,0.4728682170542636
0.17165115475654602,0.4748062015503876
0.17189531028270721,0.47674418604651164
0.1721235066652298,0.4786821705426357
0.17308484017848969,0.4806201550387597
0.1741785854101181,0.48255813953488375
0.1835014671087265,0.4844961240310077
0.1861266791820526,0.48643410852713176
0.18617285788059235,0.4883720930232558
0.1881921887397766,0.4903100775193798
0.18981550633907318,0.49224806201550386
0.1901904195547104,0.4941860465116279
0.19351352751255035,0.49612403100775193
0.19508780539035797,0.49806201550387597
0.19640123844146729,0.5
0.1965380311012268,0.501937984496124
0.1986020803451538,0.5038759689922481
0.20560026168823242,0.5058139534883721
0.20952589809894562,0.5077519379844961
0.2133481800556183,0.5096899224806202
0.214784637093544,0.5116279069767442
0.2149410843849182,0.5135658914728682
0.23816335201263428,0.5155038759689923
0.23889824748039246,0.5174418604651163
0.24370041489601135,0.5193798449612403
0.2438545972108841,0.5213178294573644
0.2586813271045685,0.5232558139534884
0.25948992371559143,0.5251937984496124
0.29402899742126465,0.5271317829457365
0.294773668050766,0.5290697674418605
0.30507317185401917,0.5310077519379846
0.3058202862739563,0.5329457364341085
0.3097928464412689,0.5348837209302325
0.31017011404037476,0.5368217054263565
0.3116871416568756,0.5387596899224806
0.3246389329433441,0.5406976744186046
0.336293488740921,0.5426356589147286
0.3513312339782715,0.5445736434108527
0.35460197925567627,0.5465116279069767
0.3547239899635315,0.5484496124031008
0.36136630177497864,0.5503875968992248
0.3640848994255066,0.5523255813953488
0.37949469685554504,0.5542635658914729
0.38514959812164307,0.5562015503875969
0.38640472292900085,0.5581395348837209
0.3949648141860962,0.560077519379845
0.3958348035812378,0.562015503875969
0.40015923976898193,0.563953488372093
0.4019662141799927,0.5658914728682171
0.4132794439792633,0.5678294573643411
0.4201944172382355,0.5697674418604651
0.4209912121295929,0.5717054263565892
0.45194828510284424,0.5736434108527132
0.46196943521499634,0.5755813953488372
0.4632291793823242,0.5775193798449613
0.4716852605342865,0.5794573643410853
0.47412335872650146,0.5813953488372093
0.4851285517215729,0.5833333333333334
0.4865763783454895,0.5852713178294574
0.4922417402267456,0.5872093023255814
0.5344804525375366,0.5891472868217055
0.5379946231842041,0.5910852713178295
0.5566966533660889,0.5930232558139535
0.566237211227417,0.5949612403100775
0.5689358115196228,0.5968992248062015
0.5699256658554077,0.5988372093023255
0.5753225684165955,0.6007751937984496
0.5769265294075012,0.6027131782945736
0.5791650414466858,0.6046511627906976
0.5824570059776306,0.6065891472868217
0.5932599902153015,0.6085271317829457
0.5947280526161194,0.6104651162790697
0.6000273823738098,0.6124031007751938
0.6114096641540527,0.6143410852713178
0.6121071577072144,0.6162790697674418
0.6238511204719543,0.6182170542635659
0.6583680510520935,0.6201550387596899
0.6718958616256714,0.622093023255814
0.6739059090614319,0.624031007751938
0.6741325855255127,0.625968992248062
0.688256561756134,0.627906976744186
0.6940180659294128,0.6298449612403101
0.7092416882514954,0.6317829457364341
0.7129667401313782,0.6337209302325582
0.7223746180534363,0.6356589147286822
0.7260186672210693,0.6375968992248062
0.7497715353965759,0.6395348837209303
0.7573444843292236,0.6414728682170543
0.7705146074295044,0.6434108527131783
0.7918993830680847,0.6453488372093024
0.8197076320648193,0.6472868217054264
0.822313129901886,0.6492248062015504
0.9237775206565857,0.6511627906976745
0.9496875405311584,0.6531007751937985
0.9677615761756897,0.6550387596899225
1.0267446041107178,0.6569767441860465
1.0364351272583008,0.6589147286821705
1.0420259237289429,0.6608527131782945
1.0453675985336304,0.6627906976744186
1.0467716455459595,0.6647286821705426
1.0481188297271729,0.6666666666666666
1.0705628395080566,0.6686046511627907
1.1313320398330688,0.6705426356589147
1.1702921390533447,0.6724806201550387
1.2260651588439941,0.6744186046511628
1.2336281538009644,0.6763565891472868
1.2505298852920532,0.6782945736434108
1.2631770372390747,0.6802325581395349
1.2637640237808228,0.6821705426356589
1.2874606847763062,0.6841085271317829
1.3660224676132202,0.686046511627907
1.385186791419983,0.687984496124031
1.3950433731079102,0.689922480620155
1.4108394384384155,0.6918604651162791
1.4262899160385132,0.6937984496124031
1.455417275428772,0.6957364341085271
1.455552101135254,0.6976744186046512
1.4640824794769287,0.6996124031007752
1.4874697923660278,0.7015503875968992
1.4888540506362915,0.7034883720930233
1.5020400285720825,0.7054263565891473
1.5225515365600586,0.7073643410852714
1.5714483261108398,0.7093023255813954
1.6273341178894043,0.7112403100775194
1.6377419233322144,0.7131782945736435
1.6388789415359497,0.7151162790697675
1.6905007362365723,0.7170542635658915
1.6955626010894775,0.7189922480620154
1.707008719444275,0.7209302325581395
1.7239965200424194,0.7228682170542635
1.7307323217391968,0.7248062015503876
1.7337740659713745,0.7267441860465116
1.7540351152420044,0.7286821705426356
1.7773243188858032,0.7306201550387597
1.8332337141036987,0.7325581395348837
1.868561029434204,0.7344961240310077
1.8974721431732178,0.7364341085271318
1.9245325326919556,0.7383720930232558
1.9562770128250122,0.7403100775193798
1.9570324420928955,0.7422480620155039
1.9648001194000244,0.7441860465116279
2.1460611820220947,0.7461240310077519
2.150270462036133,0.748062015503876
2.152972459793091,0.75
2.258089780807495,0.751937984496124
2.2590835094451904,0.7538759689922481
2.282680034637451,0.7558139534883721
2.3103463649749756,0.7577519379844961
2.3568763732910156,0.7596899224806202
2.419987678527832,0.7616279069767442
2.4649431705474854,0.7635658914728682
2.468991279602051,0.7655038759689923
2.4966700077056885,0.7674418604651163
2.567028522491455,0.7693798449612403
2.5956177711486816,0.7713178294573644
2.599666118621826,0.7732558139534884
2.646456718444824,0.7751937984496124
