request_execution_time,cdf
0.03813958168029785,0.001937984496124031
0.12924790382385254,0.003875968992248062
0.143294095993042,0.005813953488372093
0.1442112922668457,0.007751937984496124
0.1512455940246582,0.009689922480620155
0.1524672508239746,0.011627906976744186
0.15677833557128906,0.013565891472868217
0.15913128852844238,0.015503875968992248
0.1647343635559082,0.01744186046511628
0.20995402336120605,0.01937984496124031
0.21751928329467773,0.02131782945736434
0.2581334114074707,0.023255813953488372
0.26920437812805176,0.025193798449612403
0.29229116439819336,0.027131782945736434
0.32659912109375,0.029069767441860465
0.4159989356994629,0.031007751937984496
0.42850565910339355,0.03294573643410853
0.4290797710418701,0.03488372093023256
0.43494677543640137,0.03682170542635659
0.4621870517730713,0.03875968992248062
0.48261260986328125,0.040697674418604654
0.48766541481018066,0.04263565891472868
0.5222675800323486,0.044573643410852716
0.529604434967041,0.046511627906976744
0.532728910446167,0.04844961240310078
0.5431952476501465,0.050387596899224806
0.55950927734375,0.05232558139534884
0.563295841217041,0.05426356589147287
0.5659170150756836,0.0562015503875969
0.5732169151306152,0.05813953488372093
0.5740675926208496,0.060077519379844964
0.5841772556304932,0.06201550387596899
0.6059567928314209,0.06395348837209303
0.6171221733093262,0.06589147286821706
0.6230039596557617,0.06782945736434108
0.6546468734741211,0.06976744186046512
0.6663081645965576,0.07170542635658915
0.699378252029419,0.07364341085271318
0.7123496532440186,0.0755813953488372
0.7177529335021973,0.07751937984496124
0.7214465141296387,0.07945736434108527
0.7250609397888184,0.08139534883720931
0.8154926300048828,0.08333333333333333
0.8177063465118408,0.08527131782945736
0.8201034069061279,0.0872093023255814
0.8312857151031494,0.08914728682170543
0.8552093505859375,0.09108527131782945
0.8599648475646973,0.09302325581395349
0.8704473972320557,0.09496124031007752
0.8922326564788818,0.09689922480620156
0.9142727851867676,0.09883720930232558
0.9180343151092529,0.10077519379844961
0.9534811973571777,0.10271317829457365
0.9867627620697021,0.10465116279069768
1.0033173561096191,0.1065891472868217
1.0163099765777588,0.10852713178294573
1.045504093170166,0.11046511627906977
1.0676515102386475,0.1124031007751938
1.0816359519958496,0.11434108527131782
1.1000339984893799,0.11627906976744186
1.1052863597869873,0.1182170542635659
1.1333484649658203,0.12015503875968993
1.1470937728881836,0.12209302325581395
1.1577165126800537,0.12403100775193798
1.1950361728668213,0.12596899224806202
1.2017793655395508,0.12790697674418605
1.2254126071929932,0.1298449612403101
1.3090858459472656,0.13178294573643412
1.3571102619171143,0.13372093023255813
1.3651700019836426,0.13565891472868216
1.3695933818817139,0.1375968992248062
1.396432638168335,0.13953488372093023
1.4173595905303955,0.14147286821705427
1.4197008609771729,0.1434108527131783
1.4579858779907227,0.14534883720930233
1.4725875854492188,0.14728682170542637
1.4977574348449707,0.14922480620155038
1.5150885581970215,0.1511627906976744
1.5288817882537842,0.15310077519379844
1.5839667320251465,0.15503875968992248
1.600557804107666,0.1569767441860465
1.6225788593292236,0.15891472868217055
1.631434440612793,0.16085271317829458
1.642209768295288,0.16279069767441862
1.6425526142120361,0.16472868217054262
1.701462745666504,0.16666666666666666
1.7291615009307861,0.1686046511627907
1.7588355541229248,0.17054263565891473
1.7903614044189453,0.17248062015503876
1.8149263858795166,0.1744186046511628
1.8607444763183594,0.17635658914728683
1.9734578132629395,0.17829457364341086
1.9737179279327393,0.18023255813953487
2.0056066513061523,0.1821705426356589
2.0392537117004395,0.18410852713178294
2.084484100341797,0.18604651162790697
2.1192355155944824,0.187984496124031
2.1234591007232666,0.18992248062015504
2.1825289726257324,0.19186046511627908
2.1828980445861816,0.1937984496124031
2.1834380626678467,0.19573643410852712
2.199704647064209,0.19767441860465115
2.2287349700927734,0.1996124031007752
2.2590174674987793,0.20155038759689922
2.262706756591797,0.20348837209302326
2.2824854850769043,0.2054263565891473
2.2995593547821045,0.20736434108527133
2.3647260665893555,0.20930232558139536
2.41536283493042,0.21124031007751937
2.445833921432495,0.2131782945736434
2.4600865840911865,0.21511627906976744
2.468912124633789,0.21705426356589147
2.53039288520813,0.2189922480620155
2.5765624046325684,0.22093023255813954
2.6029398441314697,0.22286821705426357
2.60733699798584,0.2248062015503876
2.633392810821533,0.22674418604651161
2.6852762699127197,0.22868217054263565
2.686687707901001,0.23062015503875968
2.7509303092956543,0.23255813953488372
2.8102567195892334,0.23449612403100775
2.8265089988708496,0.2364341085271318
2.8277244567871094,0.23837209302325582
2.828976631164551,0.24031007751937986
2.8345978260040283,0.24224806201550386
2.8399393558502197,0.2441860465116279
2.840374231338501,0.24612403100775193
2.8797292709350586,0.24806201550387597
2.967298984527588,0.25
2.9751975536346436,0.25193798449612403
3.041410207748413,0.25387596899224807
3.1333096027374268,0.2558139534883721
3.1550469398498535,0.25775193798449614
3.179844856262207,0.2596899224806202
3.1861679553985596,0.2616279069767442
3.1874144077301025,0.26356589147286824
3.2074573040008545,0.2655038759689923
3.2599074840545654,0.26744186046511625
3.268803119659424,0.2693798449612403
3.270296096801758,0.2713178294573643
3.30580735206604,0.27325581395348836
3.3068487644195557,0.2751937984496124
3.400817394256592,0.2771317829457364
3.476672649383545,0.27906976744186046
3.573361873626709,0.2810077519379845
3.575023651123047,0.28294573643410853
3.5897295475006104,0.28488372093023256
3.6661367416381836,0.2868217054263566
3.679138660430908,0.28875968992248063
3.7154176235198975,0.29069767441860467
3.722761869430542,0.2926356589147287
3.757446527481079,0.29457364341085274
3.9038259983062744,0.29651162790697677
3.961252450942993,0.29844961240310075
3.965952157974243,0.3003875968992248
3.968269109725952,0.3023255813953488
3.974303960800171,0.30426356589147285
3.9839870929718018,0.3062015503875969
4.024927139282227,0.3081395348837209
4.045456886291504,0.31007751937984496
4.077179431915283,0.312015503875969
4.184340000152588,0.313953488372093
4.280920505523682,0.31589147286821706
4.282443046569824,0.3178294573643411
4.367564678192139,0.31976744186046513
4.375531196594238,0.32170542635658916
4.379483222961426,0.3236434108527132
4.3942060470581055,0.32558139534883723
4.4299468994140625,0.32751937984496127
4.433044910430908,0.32945736434108525
4.502650260925293,0.3313953488372093
4.562167167663574,0.3333333333333333
4.592785835266113,0.33527131782945735
4.595061302185059,0.3372093023255814
4.675887107849121,0.3391472868217054
4.754363059997559,0.34108527131782945
4.772334098815918,0.3430232558139535
4.773621559143066,0.3449612403100775
4.793581008911133,0.34689922480620156
4.871312141418457,0.3488372093023256
4.871580123901367,0.3507751937984496
4.95798397064209,0.35271317829457366
4.960760116577148,0.3546511627906977
5.028398513793945,0.35658914728682173
5.105171203613281,0.35852713178294576
5.231761932373047,0.36046511627906974
5.313121318817139,0.3624031007751938
5.332538604736328,0.3643410852713178
5.384993553161621,0.36627906976744184
5.397660255432129,0.3682170542635659
5.415825366973877,0.3701550387596899
5.437540054321289,0.37209302325581395
5.483546257019043,0.374031007751938
5.490245342254639,0.375968992248062
5.541803359985352,0.37790697674418605
5.565335750579834,0.3798449612403101
5.6059722900390625,0.3817829457364341
5.648643493652344,0.38372093023255816
5.661412715911865,0.3856589147286822
5.670208930969238,0.3875968992248062
5.76554536819458,0.38953488372093026
5.76662540435791,0.39147286821705424
5.794008731842041,0.39341085271317827
5.800310134887695,0.3953488372093023
5.85038423538208,0.39728682170542634
5.917390823364258,0.3992248062015504
5.92556095123291,0.4011627906976744
6.0049285888671875,0.40310077519379844
6.127132415771484,0.4050387596899225
6.151734828948975,0.4069767441860465
6.202328681945801,0.40891472868217055
6.247657775878906,0.4108527131782946
6.325042724609375,0.4127906976744186
6.381190776824951,0.41472868217054265
6.412055492401123,0.4166666666666667
6.421591758728027,0.4186046511627907
6.4220194816589355,0.42054263565891475
6.422867774963379,0.42248062015503873
6.435235023498535,0.42441860465116277
6.546399116516113,0.4263565891472868
6.583217144012451,0.42829457364341084
6.590934753417969,0.43023255813953487
6.701559066772461,0.4321705426356589
6.722352027893066,0.43410852713178294
6.724010467529297,0.436046511627907
6.75994873046875,0.437984496124031
6.781399726867676,0.43992248062015504
6.815847873687744,0.4418604651162791
6.852463245391846,0.4437984496124031
6.864383220672607,0.44573643410852715
6.898114204406738,0.4476744186046512
6.92496395111084,0.4496124031007752
6.9833245277404785,0.45155038759689925
7.024098873138428,0.45348837209302323
7.0363240242004395,0.45542635658914726
7.054056644439697,0.4573643410852713
7.153714179992676,0.45930232558139533
7.163599014282227,0.46124031007751937
7.205025672912598,0.4631782945736434
7.263811111450195,0.46511627906976744
7.325082778930664,0.46705426356589147
7.434476852416992,0.4689922480620155
7.502223014831543,0.47093023255813954
7.5023908615112305,0.4728682170542636
7.516397476196289,0.4748062015503876
7.517117500305176,0.47674418604651164
7.562310218811035,0.4786821705426357
7.565878391265869,0.4806201550387597
7.605294227600098,0.48255813953488375
7.610040187835693,0.4844961240310077
7.6482086181640625,0.48643410852713176
7.7317094802856445,0.4883720930232558
7.772478103637695,0.4903100775193798
7.972417831420898,0.49224806201550386
8.028977394104004,0.4941860465116279
8.032794952392578,0.49612403100775193
8.082507133483887,0.49806201550387597
8.12706184387207,0.5
8.143064498901367,0.501937984496124
8.151456832885742,0.5038759689922481
8.168628692626953,0.5058139534883721
8.182952880859375,0.5077519379844961
8.26031494140625,0.5096899224806202
8.288949966430664,0.5116279069767442
8.31160831451416,0.5135658914728682
8.317895889282227,0.5155038759689923
8.350375175476074,0.5174418604651163
8.401151657104492,0.5193798449612403
8.424562454223633,0.5213178294573644
8.425235748291016,0.5232558139534884
8.48318099975586,0.5251937984496124
8.546947479248047,0.5271317829457365
8.556407928466797,0.5290697674418605
8.598215103149414,0.5310077519379846
8.627952575683594,0.5329457364341085
8.655757904052734,0.5348837209302325
8.658746719360352,0.5368217054263565
8.684013366699219,0.5387596899224806
8.690068244934082,0.5406976744186046
8.709403991699219,0.5426356589147286
8.79423999786377,0.5445736434108527
8.807099342346191,0.5465116279069767
8.834844589233398,0.5484496124031008
8.836380004882812,0.5503875968992248
