SECONDS,prefill_completed
217.58317518234253,800268.0
219.14563608169556,818200.0
219.48500299453735,820260.0
221.54420232772827,821296.0
221.85875248908997,825404.0
221.91504168510437,826440.0
221.93648552894592,831060.0
224.07839798927307,837728.0
225.43526935577393,853612.0
226.56382155418396,855160.0
230.31767988204956,873092.0
230.47013640403748,875664.0
232.55714344978333,876700.0
232.60710406303406,877736.0
232.6995289325714,879284.0
232.72081089019775,880320.0
233.54750156402588,881356.0
238.60361647605896,882392.0
239.0329294204712,888036.0
239.05189538002014,889072.0
240.5560142993927,890108.0
242.62367939949036,891144.0
242.71600556373596,896788.0
242.73586463928223,897824.0
244.6275851726532,898860.0
244.64728164672852,899896.0
246.5962257385254,900932.0
248.80422496795654,914256.0
248.92658281326294,921436.0
249.0379855632782,937320.0
249.5725600719452,943476.0
250.42852663993835,953216.0
251.73338913917542,954252.0
251.8383355140686,958872.0
251.9110016822815,960420.0
252.7553436756134,961968.0
254.77209448814392,963004.0
254.91143012046814,975816.0
257.2110996246338,997844.0
260.27391719818115,1026528.0
260.3792185783386,1028076.0
260.48534393310547,1030136.0
260.51149106025696,1031172.0
260.83721256256104,1032208.0
260.8931796550751,1033244.0
260.9543561935425,1034280.0
261.3200800418854,1038388.0
261.3476858139038,1039424.0
261.8613386154175,1040972.0
263.8495604991913,1042008.0
263.8741843700409,1044580.0
266.9078781604767,1046128.0
266.9281094074249,1053308.0
268.815838098526,1054344.0
272.90328645706177,1055892.0
272.9918246269226,1057440.0
273.05128049850464,1058988.0
274.8722462654114,1060024.0
274.9616389274597,1061572.0
275.02209305763245,1063120.0
275.85320806503296,1064156.0
280.99091815948486,1066728.0
282.4473648071289,1073396.0
282.5254683494568,1091840.0
284.95223116874695,1092876.0
285.05134439468384,1094424.0
285.05134439468384,1123108.0
286.02534580230713,1130800.0
287.9703035354614,1131836.0
287.98777508735657,1136456.0
290.4036223888397,1147220.0
293.0483593940735,1150304.0
293.1470727920532,1152364.0
304.90418004989624,1238392.0
304.9606282711029,1239428.0
305.0656816959381,1240976.0
305.22059750556946,1243036.0
305.2756164073944,1244584.0
305.3308296203613,1245620.0
305.3864035606384,1246656.0
305.4421339035034,1247692.0
305.52051854133606,1248728.0
307.5162818431854,1267172.0
307.63831329345703,1268720.0
307.6886577606201,1269756.0
307.73895239830017,1270792.0
307.79052734375,1271828.0
307.89444732666016,1273376.0
308.429993391037,1279532.0
309.1065995693207,1286712.0
312.4823410511017,1317444.0
312.592844247818,1318992.0
312.80356335639954,1321564.0
312.88515424728394,1322600.0
314.6222553253174,1338996.0
314.69291853904724,1340032.0
314.72288608551025,1346700.0
315.2933304309845,1348248.0
315.4325819015503,1350308.0
317.33573269844055,1351344.0
317.46310687065125,1353404.0
329.4894540309906,1435848.0
329.6108696460724,1437396.0
330.37421798706055,1445088.0
330.43280506134033,1446124.0
330.49226665496826,1447160.0
330.60484433174133,1448708.0
330.6669707298279,1449744.0
330.8927047252655,1452316.0
331.1722934246063,1455400.0
331.45280957221985,1458484.0
331.6233365535736,1460544.0
331.68641567230225,1461580.0
331.8686492443085,1463640.0
332.58716344833374,1470820.0
336.4548556804657,1472368.0
336.828626871109,1476988.0
336.968710899353,1478536.0
340.03085446357727,1507220.0
340.0911109447479,1508256.0
340.3619601726532,1511340.0
340.47417521476746,1519032.0
340.5447323322296,1520068.0
341.4718379974365,1529296.0
341.5517110824585,1530844.0
353.27132844924927,1612776.0
353.27132844924927,1613812.0
355.467324256897,1632768.0
355.72197461128235,1635852.0
355.929078578949,1639460.0
355.929078578949,1638424.0
356.1363365650177,1642032.0
356.2428066730499,1643580.0
356.30692529678345,1644616.0
356.83357787132263,1650260.0
356.9651141166687,1651808.0
358.60893154144287,1668204.0
360.6493229866028,1669752.0
363.15669345855713,1694852.0
363.3343951702118,1696912.0
363.35926604270935,1722012.0
363.7114067077637,1723560.0
365.00646209716797,1736884.0
366.4258816242218,1750208.0
367.0792307853699,1828044.0
367.1631667613983,1829080.0
367.23089027404785,1848036.0
367.7863302230835,1853680.0
375.9294352531433,1914108.0
375.99583554267883,1915144.0
376.0803551673889,1922836.0
378.0821142196655,1941280.0
378.14214968681335,1942316.0
378.20272612571716,1943352.0
378.3229787349701,1944900.0
378.78393149375916,1949520.0
379.7374405860901,1959260.0
379.9580907821655,1961832.0
380.91796803474426,1971572.0
380.9758551120758,1972608.0
381.0031340122223,1973644.0
381.76896047592163,1975192.0
383.89441108703613,1977252.0
384.9193272590637,1988016.0
384.975709438324,1989052.0
385.0511257648468,1990600.0
387.78628277778625,1991636.0
389.2408215999603,2005984.0
390.83106660842896,2007020.0
390.8971154689789,2008056.0
391.7644565105438,2017796.0
392.8010013103485,2018832.0
392.9182605743408,2043932.0
393.8711414337158,2045480.0
395.3596169948578,2051636.0
396.0969922542572,2054720.0
399.12046575546265,2083916.0
399.67669224739075,2090072.0
402.18380308151245,2114660.0
402.2792179584503,2115696.0
405.27502727508545,2143356.0
405.48616123199463,2145928.0
405.61576652526855,2147476.0
407.18354988098145,2162336.0
407.54617381095886,2165932.0
410.5332987308502,2191544.0
411.14274549484253,2197700.0
411.47491455078125,2201296.0
411.6987428665161,2203868.0
411.78308868408203,2205416.0
412.02777194976807,2206452.0
412.5986108779907,2212096.0
413.3600254058838,2219788.0
413.42302203178406,2220824.0
413.7076997756958,2223908.0
414.73005414009094,2233648.0
415.06715846061707,2237244.0
415.20839762687683,2239304.0
417.09267687797546,2240340.0
418.6074540615082,2254688.0
418.6675171852112,2255724.0
418.6969838142395,2256760.0
424.008526802063,2266500.0
425.6114387512207,2281360.0
426.0809335708618,2282908.0
426.2042500972748,2284456.0
427.22745418548584,2294708.0
427.2546854019165,2295744.0
432.08418917655945,2296780.0
433.1523017883301,2297816.0
433.25371074676514,2299364.0
433.3750467300415,2300912.0
434.6883132457733,2314748.0
435.2734456062317,2317320.0
436.2280731201172,2318868.0
436.8418595790863,2326048.0
438.1346755027771,2327084.0
439.3351721763611,2330168.0
441.8626461029053,2352708.0
442.1510283946991,2353744.0
444.30330085754395,2355804.0
445.800653219223,2372712.0
445.87663984298706,2373748.0
447.6648705005646,2392704.0
447.9041404724121,2395788.0
447.95668172836304,2396824.0
448.0142459869385,2397860.0
448.037939786911,2401456.0
450.3166811466217,2403004.0
450.41340351104736,2404552.0
450.49112010002136,2405588.0
450.57105016708374,2420960.0
451.2579996585846,2421996.0
453.4020879268646,2428664.0
455.2791974544525,2447620.0
455.3040647506714,2448656.0
456.3588981628418,2450204.0
457.38369941711426,2451240.0
457.43818187713623,2458420.0
457.46402955055237,2459456.0
459.4501311779022,2461004.0
460.3313684463501,2470744.0
460.45025539398193,2472804.0
463.33941555023193,2476400.0
463.39269399642944,2477436.0
463.4591875076294,2480520.0
464.3623208999634,2481556.0
465.3820991516113,2482592.0
466.7130424976349,2496428.0
468.0862817764282,2511288.0
468.1090281009674,2512324.0
469.46767592430115,2513872.0
470.92387413978577,2528732.0
472.4588301181793,2544104.0
472.79261684417725,2547700.0
472.88185453414917,2563584.0
473.4875183105469,2565132.0
474.663001537323,2568216.0
475.4611065387726,2571300.0
477.52399349212646,2572848.0
477.70124650001526,2587708.0
477.87107372283936,2603592.0
478.54966855049133,2611284.0
478.6899104118347,2612832.0
481.7058961391449,2641004.0
482.74746012687683,2651768.0
485.8796203136444,2680964.0
485.9361846446991,2684048.0
486.0423381328583,2685596.0
486.1160852909088,2686632.0
487.4556758403778,2699956.0
487.56729388237,2701504.0
487.8789761066437,2705100.0
487.98516607284546,2706648.0
488.0741698741913,2707684.0
490.6650140285492,2730736.0
492.1576237678528,2744572.0
492.2208397388458,2745608.0
492.392174243927,2747668.0
492.48988938331604,2748704.0
495.3182883262634,2772780.0
495.3785562515259,2773816.0
495.50403666496277,2775364.0
496.5164580345154,2785104.0
496.6910443305969,2787164.0
496.75179386138916,2790760.0
496.8125910758972,2791796.0
496.8892698287964,2792832.0
498.0874493122101,2803596.0
500.588698387146,2824600.0
501.00987339019775,2828708.0
501.7672963142395,2835888.0
502.60532307624817,2843580.0
503.3265686035156,2850248.0
503.3888852596283,2851284.0
503.450971364975,2852320.0
503.5317916870117,2853356.0
505.07719230651855,2866680.0
508.8948128223419,2896900.0
509.30273246765137,2901008.0
509.6532483100891,2904604.0
509.7951292991638,2906152.0
511.62643814086914,2921524.0
514.6040625572205,2947136.0
514.7197985649109,2948684.0
514.8413286209106,2950232.0
515.3494203090668,2955364.0
515.4107358455658,2956400.0
515.4726316928864,2957436.0
515.6170320510864,2958984.0
517.8244364261627,2978452.0
519.6824445724487,2994848.0
519.7477221488953,3010220.0
520.0390937328339,3013304.0
520.3251633644104,3016388.0
520.4404525756836,3017936.0
520.5021612644196,3018972.0
520.622810125351,3020520.0
521.0223417282104,3024628.0
521.0850749015808,3025664.0
521.2032783031464,3027212.0
521.3976418972015,3028760.0
530.2274310588837,3089700.0
532.2589271068573,3106608.0
532.927166223526,3112764.0
532.9958124160767,3113800.0
533.1173703670502,3115348.0
533.238278388977,3116896.0
533.3045091629028,3117932.0
533.5824596881866,3120504.0
536.6999447345734,3147140.0
537.6139035224915,3155344.0
537.946124792099,3158940.0
538.0396595001221,3159976.0
540.6809649467468,3182516.0
540.8188965320587,3184576.0
542.4212200641632,3198924.0
542.5982031822205,3200984.0
543.2346820831299,3207140.0
544.637059211731,3219952.0
545.0389156341553,3224060.0
545.1634290218353,3225608.0
545.7495822906494,3231252.0
546.6341104507446,3239456.0
548.4462823867798,3255340.0
548.6200911998749,3257400.0
548.7381265163422,3259460.0
548.8585662841797,3261008.0
549.165018081665,3264092.0
550.9726099967957,3280488.0
551.1886892318726,3283060.0
551.315580368042,3284608.0
552.4889845848083,3295884.0
552.5560562610626,3296920.0
553.1075396537781,3302564.0
553.176732301712,3303600.0
553.9016215801239,3310780.0
553.9616823196411,3311816.0
554.0219695568085,3312852.0
554.0834004878998,3313888.0
554.1960527896881,3315436.0
554.2635834217072,3316472.0
554.3484179973602,3321604.0
556.226065158844,3338000.0
556.3427617549896,3339548.0
556.4333374500275,3340584.0
558.7527124881744,3360052.0
558.8755865097046,3361600.0
559.1138875484467,3364172.0
559.1790039539337,3365208.0
559.3268096446991,3366756.0
561.2688612937927,3383152.0
561.5545597076416,3392380.0
564.8864161968231,3419016.0
564.9516904354095,3420052.0
565.1321060657501,3422112.0
565.3806986808777,3424684.0
565.5165362358093,3432376.0
566.3248906135559,3439556.0
569.3515777587891,3464144.0
569.4188256263733,3465180.0
569.8271691799164,3469288.0
569.9052107334137,3470324.0
571.0721750259399,3480576.0
571.136390209198,3481612.0
571.2753641605377,3483160.0
572.9406912326813,3496996.0
576.360759973526,3523632.0
576.4263191223145,3524668.0
576.4971053600311,3525704.0
576.9237704277039,3529812.0
577.0693018436432,3531360.0
578.6965372562408,3544684.0
578.8807654380798,3545720.0
578.8807654380798,3562628.0
579.5311629772186,3568784.0
580.652473449707,3570332.0
580.6888747215271,3574440.0
581.6867308616638,3575988.0
581.8806557655334,3593408.0
581.948835849762,3594444.0
582.3357405662537,3598552.0
584.4981935024261,3607780.0
584.8077404499054,3610864.0
