request_scheduling_delay,cdf
0.15161728858947754,0.45542635658914726
0.15461254119873047,0.4573643410852713
0.15655159950256348,0.45930232558139533
0.15935730934143066,0.46124031007751937
0.16105914115905762,0.4631782945736434
0.16455292701721191,0.46511627906976744
0.16613197326660156,0.46705426356589147
0.16689085960388184,0.4689922480620155
0.1697707176208496,0.47093023255813954
0.17036962509155273,0.4728682170542636
0.17163801193237305,0.4748062015503876
0.17187023162841797,0.47674418604651164
0.17201733589172363,0.4786821705426357
0.17295551300048828,0.4806201550387597
0.17405486106872559,0.48255813953488375
0.18338894844055176,0.4844961240310077
0.18603229522705078,0.48643410852713176
0.1861715316772461,0.4883720930232558
0.1881239414215088,0.4903100775193798
0.18973326683044434,0.49224806201550386
0.19008517265319824,0.4941860465116279
0.1934497356414795,0.49612403100775193
0.19498014450073242,0.49806201550387597
0.19628167152404785,0.5
0.19652724266052246,0.501937984496124
0.1985011100769043,0.5038759689922481
0.20542335510253906,0.5058139534883721
0.20945334434509277,0.5077519379844961
0.2132430076599121,0.5096899224806202
0.21468162536621094,0.5116279069767442
0.21479320526123047,0.5135658914728682
0.23808503150939941,0.5155038759689923
0.23876476287841797,0.5174418604651163
0.24359416961669922,0.5193798449612403
0.24383974075317383,0.5213178294573644
0.25867176055908203,0.5232558139534884
0.259401798248291,0.5251937984496124
0.29392027854919434,0.5271317829457365
0.2946758270263672,0.5290697674418605
0.3049736022949219,0.5310077519379846
0.30571699142456055,0.5329457364341085
0.30965352058410645,0.5348837209302325
0.31015896797180176,0.5368217054263565
0.31168508529663086,0.5387596899224806
0.32449841499328613,0.5406976744186046
0.33615875244140625,0.5426356589147286
0.35120058059692383,0.5445736434108527
0.35459184646606445,0.5465116279069767
0.3547220230102539,0.5484496124031008
0.361238956451416,0.5503875968992248
0.3639383316040039,0.5523255813953488
0.3793923854827881,0.5542635658914729
0.3850066661834717,0.5562015503875969
0.386260986328125,0.5581395348837209
0.3948523998260498,0.560077519379845
0.39571404457092285,0.562015503875969
0.40006351470947266,0.563953488372093
0.4018990993499756,0.5658914728682171
0.41316699981689453,0.5678294573643411
0.42006945610046387,0.5697674418604651
0.4208955764770508,0.5717054263565892
0.45183801651000977,0.5736434108527132
0.46195340156555176,0.5755813953488372
0.46311235427856445,0.5775193798449613
0.4715397357940674,0.5794573643410853
0.4739978313446045,0.5813953488372093
0.48499560356140137,0.5833333333333334
0.48645901679992676,0.5852713178294574
0.49217724800109863,0.5872093023255814
0.534369707107544,0.5891472868217055
0.5378851890563965,0.5910852713178295
0.5566146373748779,0.5930232558139535
0.5662293434143066,0.5949612403100775
0.5688040256500244,0.5968992248062015
0.5698058605194092,0.5988372093023255
0.5752332210540771,0.6007751937984496
0.576810359954834,0.6027131782945736
0.5790467262268066,0.6046511627906976
0.58233642578125,0.6065891472868217
0.5931315422058105,0.6085271317829457
