SECONDS,decode_completed
353.7277479171753,67817.0
353.78450655937195,67826.0
353.78450655937195,67833.0
353.78450655937195,67830.0
353.78450655937195,67828.0
353.78450655937195,67829.0
353.78450655937195,67831.0
353.78450655937195,67834.0
353.78450655937195,67832.0
353.78450655937195,67835.0
353.78450655937195,67822.0
353.78450655937195,67823.0
353.78450655937195,67824.0
353.78450655937195,67827.0
353.78450655937195,67825.0
353.8418207168579,67846.0
353.8418207168579,67847.0
353.8418207168579,67845.0
353.8418207168579,67837.0
353.8418207168579,67849.0
353.8418207168579,67836.0
353.8418207168579,67840.0
353.8418207168579,67839.0
353.8418207168579,67838.0
353.8418207168579,67848.0
353.8418207168579,67841.0
353.8418207168579,67843.0
353.8418207168579,67842.0
353.8418207168579,67844.0
353.8996362686157,67851.0
353.8996362686157,67852.0
353.8996362686157,67857.0
353.8996362686157,67860.0
353.8996362686157,67861.0
353.8996362686157,67858.0
353.8996362686157,67859.0
353.8996362686157,67850.0
353.8996362686157,67855.0
353.8996362686157,67862.0
353.8996362686157,67853.0
353.8996362686157,67854.0
353.8996362686157,67863.0
353.8996362686157,67856.0
353.9568748474121,67876.0
353.9568748474121,67875.0
353.9568748474121,67872.0
353.9568748474121,67869.0
353.9568748474121,67874.0
353.9568748474121,67873.0
353.9568748474121,67866.0
353.9568748474121,67867.0
353.9568748474121,67865.0
353.9568748474121,67868.0
353.9568748474121,67870.0
353.9568748474121,67871.0
353.9568748474121,67864.0
354.0148811340332,67889.0
354.0148811340332,67888.0
354.0148811340332,67879.0
354.0148811340332,67878.0
354.0148811340332,67877.0
354.0148811340332,67886.0
354.0148811340332,67880.0
354.0148811340332,67881.0
354.0148811340332,67887.0
354.0148811340332,67883.0
354.0148811340332,67882.0
354.0148811340332,67884.0
354.0148811340332,67885.0
354.07318449020386,67902.0
354.07318449020386,67891.0
354.07318449020386,67895.0
354.07318449020386,67890.0
354.07318449020386,67901.0
354.07318449020386,67896.0
354.07318449020386,67899.0
354.07318449020386,67900.0
354.07318449020386,67893.0
354.07318449020386,67892.0
354.07318449020386,67897.0
354.07318449020386,67894.0
354.07318449020386,67898.0
354.1316034793854,67912.0
354.1316034793854,67914.0
354.1316034793854,67910.0
354.1316034793854,67915.0
354.1316034793854,67904.0
354.1316034793854,67913.0
354.1316034793854,67903.0
354.1316034793854,67909.0
354.1316034793854,67906.0
354.1316034793854,67907.0
354.1316034793854,67908.0
354.1316034793854,67911.0
354.1316034793854,67905.0
354.1905825138092,67924.0
354.1905825138092,67928.0
354.1905825138092,67921.0
354.1905825138092,67920.0
354.1905825138092,67922.0
354.1905825138092,67919.0
354.1905825138092,67916.0
354.1905825138092,67918.0
354.1905825138092,67923.0
354.1905825138092,67927.0
354.1905825138092,67926.0
354.1905825138092,67925.0
354.1905825138092,67917.0
354.24982261657715,67933.0
354.24982261657715,67930.0
354.24982261657715,67937.0
354.24982261657715,67939.0
354.24982261657715,67931.0
354.24982261657715,67929.0
354.24982261657715,67932.0
354.24982261657715,67935.0
354.24982261657715,67934.0
354.24982261657715,67941.0
354.24982261657715,67938.0
354.24982261657715,67936.0
354.24982261657715,67940.0
354.30935430526733,67954.0
354.30935430526733,67945.0
354.30935430526733,67946.0
354.30935430526733,67943.0
354.30935430526733,67942.0
354.30935430526733,67951.0
354.30935430526733,67948.0
354.30935430526733,67944.0
354.30935430526733,67947.0
354.30935430526733,67950.0
354.30935430526733,67953.0
354.30935430526733,67952.0
354.30935430526733,67949.0
354.3688268661499,67964.0
354.3688268661499,67965.0
354.3688268661499,67966.0
354.3688268661499,67958.0
354.3688268661499,67957.0
354.3688268661499,67956.0
354.3688268661499,67959.0
354.3688268661499,67967.0
354.3688268661499,67961.0
354.3688268661499,67963.0
354.3688268661499,67955.0
354.3688268661499,67960.0
354.3688268661499,67962.0
354.42900037765503,67969.0
354.42900037765503,67973.0
354.42900037765503,67972.0
354.42900037765503,67974.0
354.42900037765503,67968.0
354.42900037765503,67970.0
354.42900037765503,67980.0
354.42900037765503,67977.0
354.42900037765503,67978.0
354.42900037765503,67976.0
354.42900037765503,67971.0
354.42900037765503,67975.0
354.42900037765503,67979.0
354.4896013736725,67991.0
354.4896013736725,67992.0
354.4896013736725,67986.0
354.4896013736725,67984.0
354.4896013736725,67988.0
354.4896013736725,67989.0
354.4896013736725,67987.0
354.4896013736725,67993.0
354.4896013736725,67990.0
354.4896013736725,67985.0
354.4896013736725,67981.0
354.4896013736725,67982.0
354.4896013736725,67983.0
354.55056643486023,68004.0
354.55056643486023,68001.0
354.55056643486023,68003.0
354.55056643486023,67998.0
354.55056643486023,67995.0
354.55056643486023,67999.0
354.55056643486023,67996.0
354.55056643486023,67997.0
354.55056643486023,68005.0
354.55056643486023,67994.0
354.55056643486023,68006.0
354.55056643486023,68002.0
354.55056643486023,68000.0
354.61146879196167,68012.0
354.61146879196167,68013.0
354.61146879196167,68016.0
354.61146879196167,68017.0
354.61146879196167,68018.0
354.61146879196167,68009.0
354.61146879196167,68011.0
354.61146879196167,68019.0
354.61146879196167,68010.0
354.61146879196167,68007.0
354.61146879196167,68015.0
354.61146879196167,68014.0
354.61146879196167,68008.0
354.6725151538849,68031.0
354.6725151538849,68029.0
354.6725151538849,68030.0
354.6725151538849,68024.0
354.6725151538849,68032.0
354.6725151538849,68023.0
354.6725151538849,68022.0
354.6725151538849,68020.0
354.6725151538849,68021.0
354.6725151538849,68025.0
354.6725151538849,68028.0
354.6725151538849,68027.0
354.6725151538849,68026.0
354.7347025871277,68040.0
354.7347025871277,68037.0
354.7347025871277,68038.0
354.7347025871277,68039.0
354.7347025871277,68036.0
354.7347025871277,68033.0
354.7347025871277,68044.0
354.7347025871277,68042.0
354.7347025871277,68041.0
354.7347025871277,68045.0
354.7347025871277,68034.0
354.7347025871277,68035.0
354.7347025871277,68043.0
354.7960555553436,68051.0
354.7960555553436,68054.0
354.7960555553436,68049.0
354.7960555553436,68053.0
354.7960555553436,68052.0
354.7960555553436,68048.0
354.7960555553436,68050.0
354.7960555553436,68055.0
354.7960555553436,68057.0
354.7960555553436,68046.0
354.7960555553436,68056.0
354.7960555553436,68047.0
354.8577835559845,68068.0
354.8577835559845,68065.0
354.8577835559845,68067.0
354.8577835559845,68066.0
354.8577835559845,68069.0
354.8577835559845,68062.0
354.8577835559845,68059.0
354.8577835559845,68061.0
354.8577835559845,68060.0
354.8577835559845,68058.0
354.8577835559845,68063.0
354.8577835559845,68064.0
354.9194505214691,68071.0
354.9194505214691,68077.0
354.9194505214691,68078.0
354.9194505214691,68075.0
354.9194505214691,68076.0
354.9194505214691,68073.0
354.9194505214691,68074.0
354.9194505214691,68072.0
354.9194505214691,68070.0
354.9194505214691,68080.0
354.9194505214691,68081.0
354.9194505214691,68079.0
354.9818742275238,68090.0
354.9818742275238,68088.0
354.9818742275238,68089.0
354.9818742275238,68093.0
354.9818742275238,68091.0
354.9818742275238,68086.0
354.9818742275238,68087.0
354.9818742275238,68084.0
354.9818742275238,68085.0
354.9818742275238,68082.0
354.9818742275238,68083.0
354.9818742275238,68092.0
355.04464411735535,68103.0
355.04464411735535,68094.0
355.04464411735535,68095.0
355.04464411735535,68101.0
355.04464411735535,68104.0
355.04464411735535,68099.0
355.04464411735535,68100.0
355.04464411735535,68098.0
355.04464411735535,68102.0
355.04464411735535,68105.0
355.04464411735535,68096.0
355.04464411735535,68097.0
355.10741353034973,68107.0
355.10741353034973,68109.0
355.10741353034973,68108.0
355.10741353034973,68110.0
355.10741353034973,68106.0
355.10741353034973,68114.0
355.10741353034973,68117.0
355.10741353034973,68116.0
355.10741353034973,68115.0
355.10741353034973,68112.0
355.10741353034973,68111.0
355.10741353034973,68113.0
355.17098093032837,68125.0
355.17098093032837,68121.0
355.17098093032837,68122.0
355.17098093032837,68123.0
355.17098093032837,68120.0
355.17098093032837,68124.0
355.17098093032837,68119.0
355.17098093032837,68118.0
355.17098093032837,68129.0
355.17098093032837,68128.0
355.17098093032837,68126.0
355.17098093032837,68127.0
355.23438715934753,68135.0
355.23438715934753,68134.0
355.23438715934753,68136.0
355.23438715934753,68132.0
355.23438715934753,68130.0
355.23438715934753,68141.0
355.23438715934753,68131.0
355.23438715934753,68133.0
355.23438715934753,68138.0
355.23438715934753,68137.0
355.23438715934753,68140.0
355.23438715934753,68139.0
355.29847288131714,68142.0
355.29847288131714,68152.0
355.29847288131714,68153.0
355.29847288131714,68143.0
355.29847288131714,68147.0
355.29847288131714,68150.0
355.29847288131714,68151.0
355.29847288131714,68149.0
355.29847288131714,68148.0
355.29847288131714,68145.0
355.29847288131714,68144.0
355.29847288131714,68146.0
355.3714542388916,68158.0
355.3714542388916,68157.0
355.3714542388916,68154.0
355.3714542388916,68155.0
355.3714542388916,68156.0
355.3714542388916,68160.0
355.3714542388916,68161.0
355.3714542388916,68159.0
355.3714542388916,68163.0
355.3714542388916,68162.0
355.3714542388916,68164.0
355.3714542388916,68165.0
355.467324256897,68174.0
355.467324256897,68171.0
355.467324256897,68173.0
355.467324256897,68167.0
355.467324256897,68172.0
355.467324256897,68166.0
355.467324256897,68177.0
355.467324256897,68169.0
355.467324256897,68170.0
355.467324256897,68176.0
355.467324256897,68168.0
355.467324256897,68175.0
355.5164363384247,68179.0
355.5164363384247,68178.0
355.5164363384247,68188.0
355.5164363384247,68189.0
355.5164363384247,68183.0
355.5164363384247,68182.0
355.5164363384247,68181.0
355.5164363384247,68180.0
355.5164363384247,68187.0
355.5164363384247,68186.0
355.5164363384247,68185.0
355.5164363384247,68184.0
355.56528639793396,68190.0
355.56528639793396,68191.0
355.56528639793396,68194.0
355.56528639793396,68195.0
355.56528639793396,68199.0
355.56528639793396,68198.0
355.56528639793396,68192.0
355.56528639793396,68201.0
355.56528639793396,68197.0
355.56528639793396,68200.0
355.56528639793396,68193.0
355.56528639793396,68196.0
355.6139817237854,68210.0
355.6139817237854,68211.0
355.6139817237854,68207.0
355.6139817237854,68206.0
355.6139817237854,68203.0
355.6139817237854,68202.0
355.6139817237854,68205.0
355.6139817237854,68204.0
355.6139817237854,68209.0
355.6139817237854,68208.0
355.6139817237854,68213.0
355.6139817237854,68212.0
355.6628932952881,68222.0
355.6628932952881,68215.0
355.6628932952881,68214.0
355.6628932952881,68225.0
355.6628932952881,68218.0
355.6628932952881,68223.0
355.6628932952881,68224.0
355.6628932952881,68219.0
355.6628932952881,68217.0
355.6628932952881,68216.0
355.6628932952881,68220.0
355.6628932952881,68221.0
355.72197461128235,68230.0
355.72197461128235,68237.0
355.72197461128235,68233.0
355.72197461128235,68238.0
355.72197461128235,68236.0
355.72197461128235,68234.0
355.72197461128235,68235.0
355.72197461128235,68232.0
355.72197461128235,68229.0
355.72197461128235,68227.0
355.72197461128235,68228.0
355.72197461128235,68226.0
355.72197461128235,68231.0
355.7704381942749,68247.0
355.7704381942749,68241.0
355.7704381942749,68246.0
355.7704381942749,68248.0
355.7704381942749,68244.0
355.7704381942749,68243.0
355.7704381942749,68240.0
355.7704381942749,68250.0
355.7704381942749,68251.0
355.7704381942749,68245.0
355.7704381942749,68242.0
355.7704381942749,68249.0
355.7704381942749,68239.0
355.81880831718445,68261.0
355.81880831718445,68256.0
355.81880831718445,68264.0
355.81880831718445,68257.0
355.81880831718445,68253.0
355.81880831718445,68252.0
355.81880831718445,68263.0
355.81880831718445,68260.0
355.81880831718445,68262.0
355.81880831718445,68258.0
355.81880831718445,68255.0
355.81880831718445,68254.0
355.81880831718445,68259.0
355.86732602119446,68269.0
355.86732602119446,68275.0
355.86732602119446,68268.0
355.86732602119446,68267.0
355.86732602119446,68266.0
355.86732602119446,68272.0
355.86732602119446,68271.0
355.86732602119446,68270.0
355.86732602119446,68265.0
355.86732602119446,68274.0
355.86732602119446,68276.0
355.86732602119446,68273.0
355.929078578949,68285.0
355.929078578949,68287.0
355.929078578949,68286.0
355.929078578949,68284.0
355.929078578949,68277.0
355.929078578949,68289.0
355.929078578949,68279.0
355.929078578949,68278.0
355.929078578949,68280.0
355.929078578949,68282.0
355.929078578949,68283.0
355.929078578949,68288.0
355.929078578949,68281.0
355.929078578949,68290.0
355.97849774360657,68292.0
355.97849774360657,68302.0
355.97849774360657,68293.0
355.97849774360657,68300.0
355.97849774360657,68296.0
355.97849774360657,68298.0
355.97849774360657,68299.0
355.97849774360657,68301.0
355.97849774360657,68303.0
355.97849774360657,68294.0
355.97849774360657,68304.0
355.97849774360657,68297.0
355.97849774360657,68295.0
355.97849774360657,68291.0
356.0276107788086,68311.0
356.0276107788086,68307.0
356.0276107788086,68308.0
356.0276107788086,68318.0
356.0276107788086,68314.0
356.0276107788086,68313.0
356.0276107788086,68317.0
356.0276107788086,68310.0
356.0276107788086,68312.0
356.0276107788086,68315.0
356.0276107788086,68316.0
356.0276107788086,68306.0
356.0276107788086,68309.0
356.0276107788086,68305.0
356.0779049396515,68325.0
356.0779049396515,68332.0
356.0779049396515,68321.0
356.0779049396515,68327.0
356.0779049396515,68326.0
356.0779049396515,68322.0
356.0779049396515,68328.0
356.0779049396515,68319.0
356.0779049396515,68330.0
356.0779049396515,68320.0
356.0779049396515,68329.0
356.0779049396515,68324.0
356.0779049396515,68323.0
356.0779049396515,68331.0
356.1363365650177,68340.0
356.1363365650177,68337.0
356.1363365650177,68333.0
356.1363365650177,68339.0
356.1363365650177,68338.0
356.1363365650177,68341.0
356.1363365650177,68334.0
356.1363365650177,68335.0
356.1363365650177,68343.0
356.1363365650177,68344.0
356.1363365650177,68345.0
356.1363365650177,68342.0
356.1363365650177,68346.0
356.1363365650177,68336.0
356.18601059913635,68351.0
356.18601059913635,68360.0
356.18601059913635,68354.0
356.18601059913635,68359.0
356.18601059913635,68355.0
356.18601059913635,68356.0
356.18601059913635,68357.0
356.18601059913635,68348.0
356.18601059913635,68352.0
356.18601059913635,68353.0
356.18601059913635,68347.0
356.18601059913635,68349.0
356.18601059913635,68358.0
356.18601059913635,68350.0
356.2428066730499,68368.0
356.2428066730499,68365.0
356.2428066730499,68364.0
356.2428066730499,68366.0
356.2428066730499,68369.0
356.2428066730499,68370.0
356.2428066730499,68371.0
356.2428066730499,68372.0
356.2428066730499,68373.0
356.2428066730499,68362.0
356.2428066730499,68367.0
356.2428066730499,68363.0
356.2428066730499,68374.0
356.2428066730499,68361.0
356.2428066730499,68375.0
356.30692529678345,68383.0
356.30692529678345,68382.0
356.30692529678345,68379.0
356.30692529678345,68384.0
356.30692529678345,68380.0
356.30692529678345,68381.0
356.30692529678345,68378.0
356.30692529678345,68377.0
356.30692529678345,68376.0
356.30692529678345,68387.0
356.30692529678345,68385.0
356.30692529678345,68390.0
356.30692529678345,68388.0
356.30692529678345,68389.0
356.30692529678345,68386.0
356.30692529678345,68391.0
356.3566756248474,68400.0
356.3566756248474,68401.0
356.3566756248474,68402.0
356.3566756248474,68403.0
356.3566756248474,68407.0
356.3566756248474,68393.0
356.3566756248474,68394.0
356.3566756248474,68406.0
356.3566756248474,68395.0
356.3566756248474,68405.0
356.3566756248474,68396.0
356.3566756248474,68397.0
356.3566756248474,68404.0
356.3566756248474,68392.0
356.3566756248474,68399.0
356.3566756248474,68398.0
356.40701842308044,68422.0
356.40701842308044,68423.0
356.40701842308044,68419.0
356.40701842308044,68417.0
356.40701842308044,68421.0
356.40701842308044,68418.0
356.40701842308044,68420.0
356.40701842308044,68415.0
356.40701842308044,68416.0
356.40701842308044,68408.0
356.40701842308044,68410.0
356.40701842308044,68409.0
356.40701842308044,68411.0
356.40701842308044,68414.0
356.40701842308044,68413.0
356.40701842308044,68412.0
356.45718812942505,68424.0
356.45718812942505,68430.0
356.45718812942505,68431.0
356.45718812942505,68438.0
356.45718812942505,68437.0
356.45718812942505,68428.0
356.45718812942505,68429.0
356.45718812942505,68432.0
356.45718812942505,68436.0
356.45718812942505,68435.0
356.45718812942505,68434.0
356.45718812942505,68433.0
356.45718812942505,68439.0
356.45718812942505,68425.0
356.45718812942505,68426.0
356.45718812942505,68427.0
356.50823163986206,68452.0
356.50823163986206,68451.0
356.50823163986206,68453.0
356.50823163986206,68449.0
356.50823163986206,68446.0
356.50823163986206,68447.0
356.50823163986206,68443.0
356.50823163986206,68444.0
356.50823163986206,68440.0
356.50823163986206,68441.0
356.50823163986206,68442.0
356.50823163986206,68445.0
356.50823163986206,68448.0
356.50823163986206,68455.0
356.50823163986206,68454.0
356.50823163986206,68450.0
356.55963611602783,68456.0
356.55963611602783,68462.0
356.55963611602783,68463.0
356.55963611602783,68471.0
356.55963611602783,68459.0
356.55963611602783,68470.0
356.55963611602783,68458.0
356.55963611602783,68457.0
356.55963611602783,68460.0
356.55963611602783,68469.0
356.55963611602783,68468.0
356.55963611602783,68467.0
356.55963611602783,68461.0
356.55963611602783,68466.0
356.55963611602783,68465.0
356.55963611602783,68464.0
356.61134243011475,68477.0
356.61134243011475,68475.0
356.61134243011475,68476.0
356.61134243011475,68474.0
356.61134243011475,68479.0
356.61134243011475,68473.0
356.61134243011475,68478.0
356.61134243011475,68472.0
356.61134243011475,68484.0
356.61134243011475,68483.0
356.61134243011475,68482.0
356.61134243011475,68481.0
356.61134243011475,68485.0
356.61134243011475,68487.0
356.61134243011475,68486.0
356.61134243011475,68480.0
356.6630218029022,68503.0
356.6630218029022,68502.0
356.6630218029022,68495.0
356.6630218029022,68494.0
356.6630218029022,68489.0
356.6630218029022,68491.0
356.6630218029022,68490.0
356.6630218029022,68499.0
356.6630218029022,68501.0
356.6630218029022,68500.0
356.6630218029022,68498.0
356.6630218029022,68493.0
356.6630218029022,68492.0
356.6630218029022,68497.0
356.6630218029022,68496.0
356.6630218029022,68488.0
356.71429538726807,68507.0
356.71429538726807,68505.0
356.71429538726807,68506.0
356.71429538726807,68511.0
356.71429538726807,68510.0
356.71429538726807,68515.0
356.71429538726807,68504.0
356.71429538726807,68518.0
356.71429538726807,68509.0
356.71429538726807,68508.0
356.71429538726807,68516.0
356.71429538726807,68517.0
356.71429538726807,68514.0
356.71429538726807,68513.0
356.71429538726807,68512.0
356.7657723426819,68528.0
356.7657723426819,68525.0
356.7657723426819,68529.0
356.7657723426819,68524.0
356.7657723426819,68530.0
356.7657723426819,68531.0
356.7657723426819,68520.0
356.7657723426819,68519.0
356.7657723426819,68533.0
356.7657723426819,68521.0
356.7657723426819,68527.0
356.7657723426819,68523.0
356.7657723426819,68522.0
356.7657723426819,68526.0
356.7657723426819,68532.0
356.83357787132263,68537.0
356.83357787132263,68538.0
356.83357787132263,68543.0
356.83357787132263,68545.0
356.83357787132263,68539.0
356.83357787132263,68548.0
356.83357787132263,68547.0
356.83357787132263,68546.0
356.83357787132263,68534.0
356.83357787132263,68535.0
356.83357787132263,68549.0
356.83357787132263,68542.0
356.83357787132263,68536.0
356.83357787132263,68544.0
356.83357787132263,68541.0
356.83357787132263,68540.0
356.8835871219635,68565.0
356.8835871219635,68564.0
356.8835871219635,68556.0
356.8835871219635,68550.0
356.8835871219635,68551.0
356.8835871219635,68563.0
356.8835871219635,68561.0
356.8835871219635,68559.0
356.8835871219635,68558.0
356.8835871219635,68554.0
356.8835871219635,68560.0
356.8835871219635,68555.0
356.8835871219635,68553.0
356.8835871219635,68557.0
356.8835871219635,68562.0
356.8835871219635,68552.0
356.9651141166687,68566.0
356.9651141166687,68575.0
356.9651141166687,68572.0
356.9651141166687,68579.0
356.9651141166687,68567.0
356.9651141166687,68581.0
356.9651141166687,68580.0
356.9651141166687,68582.0
356.9651141166687,68571.0
356.9651141166687,68576.0
356.9651141166687,68574.0
356.9651141166687,68568.0
356.9651141166687,68569.0
356.9651141166687,68570.0
356.9651141166687,68577.0
356.9651141166687,68578.0
356.9651141166687,68573.0
357.01523780822754,68592.0
357.01523780822754,68585.0
357.01523780822754,68593.0
357.01523780822754,68583.0
357.01523780822754,68595.0
357.01523780822754,68597.0
357.01523780822754,68586.0
357.01523780822754,68598.0
357.01523780822754,68596.0
357.01523780822754,68591.0
357.01523780822754,68590.0
357.01523780822754,68599.0
357.01523780822754,68594.0
357.01523780822754,68587.0
357.01523780822754,68584.0
357.01523780822754,68588.0
357.01523780822754,68589.0
357.06594800949097,68613.0
357.06594800949097,68607.0
357.06594800949097,68616.0
357.06594800949097,68615.0
357.06594800949097,68612.0
357.06594800949097,68609.0
357.06594800949097,68608.0
357.06594800949097,68605.0
357.06594800949097,68601.0
357.06594800949097,68600.0
357.06594800949097,68602.0
357.06594800949097,68614.0
357.06594800949097,68603.0
357.06594800949097,68604.0
357.06594800949097,68611.0
357.06594800949097,68610.0
357.06594800949097,68606.0
357.1169250011444,68628.0
357.1169250011444,68622.0
357.1169250011444,68626.0
357.1169250011444,68627.0
357.1169250011444,68633.0
357.1169250011444,68618.0
357.1169250011444,68620.0
357.1169250011444,68624.0
357.1169250011444,68621.0
357.1169250011444,68619.0
357.1169250011444,68629.0
357.1169250011444,68625.0
357.1169250011444,68617.0
357.1169250011444,68630.0
357.1169250011444,68631.0
357.1169250011444,68623.0
357.1169250011444,68632.0
357.17071986198425,68644.0
357.17071986198425,68638.0
357.17071986198425,68636.0
357.17071986198425,68635.0
357.17071986198425,68640.0
357.17071986198425,68637.0
357.17071986198425,68647.0
357.17071986198425,68641.0
357.17071986198425,68639.0
357.17071986198425,68646.0
357.17071986198425,68642.0
357.17071986198425,68648.0
357.17071986198425,68634.0
357.17071986198425,68645.0
357.17071986198425,68649.0
357.17071986198425,68643.0
357.17071986198425,68650.0
357.22021293640137,68657.0
357.22021293640137,68661.0
357.22021293640137,68656.0
357.22021293640137,68652.0
357.22021293640137,68653.0
357.22021293640137,68659.0
357.22021293640137,68660.0
357.22021293640137,68658.0
357.22021293640137,68654.0
357.22021293640137,68655.0
357.22021293640137,68663.0
357.22021293640137,68662.0
357.22021293640137,68651.0
357.22021293640137,68665.0
357.22021293640137,68666.0
357.22021293640137,68664.0
357.2703080177307,68680.0
357.2703080177307,68669.0
357.2703080177307,68668.0
357.2703080177307,68667.0
357.2703080177307,68672.0
357.2703080177307,68676.0
357.2703080177307,68677.0
357.2703080177307,68673.0
357.2703080177307,68675.0
357.2703080177307,68681.0
357.2703080177307,68682.0
357.2703080177307,68678.0
357.2703080177307,68679.0
357.2703080177307,68671.0
357.2703080177307,68670.0
357.2703080177307,68674.0
357.32032680511475,68694.0
357.32032680511475,68698.0
357.32032680511475,68696.0
357.32032680511475,68695.0
357.32032680511475,68685.0
357.32032680511475,68688.0
357.32032680511475,68684.0
357.32032680511475,68683.0
357.32032680511475,68697.0
357.32032680511475,68693.0
357.32032680511475,68692.0
357.32032680511475,68691.0
357.32032680511475,68690.0
357.32032680511475,68689.0
357.32032680511475,68687.0
357.32032680511475,68686.0
357.37091302871704,68708.0
357.37091302871704,68709.0
357.37091302871704,68706.0
357.37091302871704,68707.0
357.37091302871704,68702.0
357.37091302871704,68710.0
357.37091302871704,68711.0
357.37091302871704,68705.0
357.37091302871704,68703.0
357.37091302871704,68704.0
357.37091302871704,68713.0
357.37091302871704,68714.0
357.37091302871704,68699.0
357.37091302871704,68700.0
357.37091302871704,68712.0
357.37091302871704,68701.0
357.42186760902405,68729.0
357.42186760902405,68730.0
357.42186760902405,68715.0
357.42186760902405,68726.0
357.42186760902405,68727.0
357.42186760902405,68716.0
357.42186760902405,68718.0
357.42186760902405,68728.0
357.42186760902405,68720.0
357.42186760902405,68724.0
357.42186760902405,68722.0
357.42186760902405,68721.0
357.42186760902405,68725.0
357.42186760902405,68723.0
357.42186760902405,68717.0
357.42186760902405,68719.0
357.47311305999756,68738.0
357.47311305999756,68739.0
357.47311305999756,68735.0
357.47311305999756,68734.0
357.47311305999756,68733.0
357.47311305999756,68740.0
357.47311305999756,68746.0
357.47311305999756,68745.0
357.47311305999756,68741.0
357.47311305999756,68743.0
357.47311305999756,68737.0
357.47311305999756,68742.0
357.47311305999756,68744.0
357.47311305999756,68731.0
357.47311305999756,68736.0
357.47311305999756,68732.0
357.52439188957214,68749.0
357.52439188957214,68758.0
357.52439188957214,68759.0
357.52439188957214,68748.0
357.52439188957214,68753.0
357.52439188957214,68756.0
357.52439188957214,68755.0
357.52439188957214,68757.0
357.52439188957214,68754.0
357.52439188957214,68761.0
357.52439188957214,68750.0
357.52439188957214,68762.0
357.52439188957214,68760.0
357.52439188957214,68747.0
357.52439188957214,68752.0
357.52439188957214,68751.0
357.57595682144165,68766.0
357.57595682144165,68767.0
357.57595682144165,68776.0
357.57595682144165,68775.0
357.57595682144165,68763.0
357.57595682144165,68764.0
357.57595682144165,68765.0
357.57595682144165,68768.0
357.57595682144165,68774.0
357.57595682144165,68778.0
357.57595682144165,68772.0
357.57595682144165,68777.0
357.57595682144165,68770.0
357.57595682144165,68769.0
357.57595682144165,68771.0
357.57595682144165,68773.0
357.62827730178833,68793.0
357.62827730178833,68794.0
357.62827730178833,68782.0
357.62827730178833,68792.0
357.62827730178833,68786.0
357.62827730178833,68787.0
357.62827730178833,68785.0
357.62827730178833,68788.0
357.62827730178833,68790.0
357.62827730178833,68784.0
357.62827730178833,68791.0
357.62827730178833,68781.0
357.62827730178833,68780.0
357.62827730178833,68779.0
357.62827730178833,68789.0
357.62827730178833,68783.0
357.68098974227905,68800.0
357.68098974227905,68798.0
357.68098974227905,68810.0
357.68098974227905,68809.0
357.68098974227905,68804.0
357.68098974227905,68803.0
357.68098974227905,68802.0
357.68098974227905,68805.0
357.68098974227905,68797.0
357.68098974227905,68796.0
357.68098974227905,68795.0
357.68098974227905,68808.0
357.68098974227905,68801.0
357.68098974227905,68807.0
357.68098974227905,68806.0
357.68098974227905,68799.0
357.73361325263977,68817.0
357.73361325263977,68819.0
357.73361325263977,68825.0
357.73361325263977,68814.0
357.73361325263977,68824.0
357.73361325263977,68826.0
357.73361325263977,68815.0
357.73361325263977,68818.0
357.73361325263977,68811.0
357.73361325263977,68812.0
357.73361325263977,68813.0
357.73361325263977,68816.0
357.73361325263977,68822.0
357.73361325263977,68823.0
357.73361325263977,68821.0
357.73361325263977,68820.0
357.786904335022,68831.0
357.786904335022,68830.0
357.786904335022,68832.0
357.786904335022,68836.0
357.786904335022,68837.0
357.786904335022,68842.0
357.786904335022,68841.0
357.786904335022,68829.0
357.786904335022,68828.0
357.786904335022,68839.0
357.786904335022,68827.0
357.786904335022,68840.0
357.786904335022,68838.0
357.786904335022,68834.0
357.786904335022,68833.0
357.786904335022,68835.0
357.84006905555725,68857.0
357.84006905555725,68858.0
357.84006905555725,68846.0
357.84006905555725,68845.0
357.84006905555725,68844.0
357.84006905555725,68856.0
357.84006905555725,68847.0
357.84006905555725,68843.0
357.84006905555725,68849.0
357.84006905555725,68848.0
357.84006905555725,68854.0
357.84006905555725,68855.0
357.84006905555725,68853.0
357.84006905555725,68851.0
357.84006905555725,68852.0
357.84006905555725,68850.0
357.89403653144836,68865.0
357.89403653144836,68870.0
357.89403653144836,68873.0
357.89403653144836,68866.0
357.89403653144836,68874.0
357.89403653144836,68871.0
357.89403653144836,68868.0
357.89403653144836,68867.0
357.89403653144836,68863.0
357.89403653144836,68869.0
357.89403653144836,68860.0
357.89403653144836,68862.0
357.89403653144836,68872.0
357.89403653144836,68859.0
357.89403653144836,68864.0
357.89403653144836,68861.0
357.9481236934662,68886.0
357.9481236934662,68879.0
357.9481236934662,68878.0
357.9481236934662,68890.0
357.9481236934662,68889.0
357.9481236934662,68876.0
357.9481236934662,68888.0
357.9481236934662,68881.0
357.9481236934662,68885.0
357.9481236934662,68884.0
357.9481236934662,68875.0
357.9481236934662,68882.0
357.9481236934662,68880.0
357.9481236934662,68877.0
357.9481236934662,68887.0
357.9481236934662,68883.0
358.0024993419647,68893.0
358.0024993419647,68897.0
358.0024993419647,68898.0
358.0024993419647,68903.0
358.0024993419647,68902.0
358.0024993419647,68904.0
358.0024993419647,68901.0
358.0024993419647,68896.0
358.0024993419647,68906.0
